clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
report,2024-02-15,2024-01-26,2024Q2,2,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.5588344380552097,2.4619743363836153,-0.9031398983284056,-1.0897217219447903,-0.18658182361638476,-0.7165580747120208,-0.780848899048627,False,True,True
report,2024-02-15,2024-01-26,2024Q2,2,2024-01,2024-02-14 22:59:00+00:00,cnb,2.64855616,2.4619743363836153,0.18658182361638476,0.0,-0.18658182361638476,0.0,0.0,False,False,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,STATE_FAST_R15,1.638370587954294,2.3104616266815143,-0.6720910387272203,-0.613451152045706,0.05863988668151432,-0.613451152045706,-0.4482677280274131,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,FOOD_ECM_R27,1.4683249285312663,2.3104616266815143,-0.842136698150248,-0.7834968114687337,0.05863988668151432,-0.7834968114687337,-0.7057555820613811,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,1.3280345770976485,2.3104616266815143,-0.9824270495838658,-0.9237871629023515,0.05863988668151432,-0.9237871629023515,-0.9617242714440387,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,1.3747734524292827,2.3104616266815143,-0.9356881742522316,-0.8770482875707173,0.05863988668151432,-0.8770482875707173,-0.8720737231254537,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,1.4215368981851115,2.3104616266815143,-0.8889247284964028,-0.8302848418148885,0.05863988668151432,-0.8302848418148885,-0.7867485366223826,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.3311461755374723,2.3104616266815143,-0.9793154511440421,-0.9206755644625277,0.05863988668151432,-0.9206755644625277,-0.9556201165394378,False,True,False
report,2024-02-15,2024-01-26,2024Q3,3,2024-01,2024-02-14 22:59:00+00:00,cnb,2.25182174,2.3104616266815143,-0.05863988668151432,0.0,0.05863988668151432,0.0,0.0,False,False,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,STATE_FAST_R15,2.3830064582348895,2.8836531940027847,-0.5006467357678952,-0.3330027517651106,0.16764398400278457,-0.3330027517651106,-0.22254264866272278,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,FOOD_ECM_R27,2.1164560469343496,2.8836531940027847,-0.7671971470684351,-0.5995531630656505,0.16764398400278457,-0.5995531630656505,-0.5604869570976202,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,1.8982716738996537,2.8836531940027847,-0.9853815201031311,-0.8177375361003465,0.16764398400278457,-0.8177375361003465,-0.9428722347884314,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,1.9709431100650356,2.8836531940027847,-0.9127100839377491,-0.7450660999349645,0.16764398400278457,-0.7450660999349645,-0.8049351919493272,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.0436712186183805,2.8836531940027847,-0.8399819753844042,-0.6723379913816196,0.16764398400278457,-0.6723379913816196,-0.67746521359836,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.9237821811289628,2.8836531940027847,-0.9598710128738219,-0.7922270288710374,0.16764398400278457,-0.7922270288710374,-0.893247855983091,False,True,False
report,2024-02-15,2024-01-26,2024Q4,4,2024-01,2024-02-14 22:59:00+00:00,cnb,2.71600921,2.8836531940027847,-0.16764398400278457,0.0,0.16764398400278457,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,1.8423529607877305,2.085759093902354,-0.24340613311462334,-1.0211294761177394,-0.7777233430031161,0.5343172098884927,0.5456070526141288,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,FOOD_ECM_R27,1.7155394782643432,2.085759093902354,-0.37021961563801065,-1.1479429586411267,-0.7777233430031161,0.40750372736510543,0.46779103444878617,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,1.6446283406353608,2.085759093902354,-0.441130753266993,-1.218854096270109,-0.7777233430031161,0.33659258973612305,0.41025725677403785,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,1.668256692547601,2.085759093902354,-0.4175024013547528,-1.1952257443578689,-0.7777233430031161,0.36022094164836327,0.4305453431149574,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,1.6918937371768967,2.085759093902354,-0.3938653567254571,-1.1715886997285732,-0.7777233430031161,0.383857986277659,0.449723679023471,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.650165456764575,2.085759093902354,-0.4355936371377789,-1.213316980140895,-0.7777233430031161,0.3421297058653372,0.41511178153702355,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,cnb,2.86348243690547,2.085759093902354,0.7777233430031161,0.0,-0.7777233430031161,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.1841367791849535,2.4619743363836153,-0.27783755719866177,-0.4644193808150465,-0.18658182361638476,-0.09125573358227701,-0.04238093128610393,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,FOOD_ECM_R27,1.910668569869431,2.4619743363836153,-0.5513057665141843,-0.737887590130569,-0.18658182361638476,-0.3647239428977995,-0.2691252712877765,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,1.7219877310449183,2.4619743363836153,-0.739986605338697,-0.9265684289550817,-0.18658182361638476,-0.5534047817223122,-0.5127673991766727,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,1.784834892860429,2.4619743363836153,-0.6771394435231863,-0.8637212671395711,-0.18658182361638476,-0.4905576199068016,-0.4237050490708747,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,1.8477284930116757,2.4619743363836153,-0.6142458433719395,-0.8008276669883243,-0.18658182361638476,-0.4276640197555548,-0.34248517919568955,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.7308803004011686,2.4619743363836153,-0.7310940359824467,-0.9176758595988315,-0.18658182361638476,-0.544512212366062,-0.4996857125450873,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,cnb,2.64855616,2.4619743363836153,0.18658182361638476,0.0,-0.18658182361638476,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.2220238892688347,2.3104616266815143,-0.08843773741267968,-0.029797850731165365,0.05863988668151432,-0.029797850731165365,-0.004382597088653243,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,FOOD_ECM_R27,1.8419308940148469,2.3104616266815143,-0.46853073266666745,-0.40989084598515313,0.05863988668151432,-0.40989084598515313,-0.21608241114314336,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,1.5249878812222313,2.3104616266815143,-0.7854737454592831,-0.7268338587777687,0.05863988668151432,-0.7268338587777687,-0.6135303684958138,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,1.6305132175719408,2.3104616266815143,-0.6799484091095735,-0.6213085224280592,0.05863988668151432,-0.6213085224280592,-0.4588912027406192,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,1.736160837333039,2.3104616266815143,-0.5743007893484753,-0.515660902666961,0.05863988668151432,-0.515660902666961,-0.32638276033626096,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,1.5542351482311059,2.3104616266815143,-0.7562264784504085,-0.6975865917688941,0.05863988668151432,-0.6975865917688941,-0.5684398503994853,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,cnb,2.25182174,2.3104616266815143,-0.05863988668151432,0.0,0.05863988668151432,0.0,0.0,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.987086191840453,2.8836531940027847,0.10343299783766824,0.2710769818404528,0.16764398400278457,0.06421098616511633,0.01740612033063881,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,FOOD_ECM_R27,2.5062015960476547,2.8836531940027847,-0.37745159795513006,-0.20980761395234548,0.16764398400278457,-0.20980761395234548,-0.11436520342655523,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.0534410603637654,2.8836531940027847,-0.8302121336390194,-0.6625681496362348,0.16764398400278457,-0.6625681496362348,-0.6611476814691271,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.2041205991741424,2.8836531940027847,-0.6795325948286424,-0.5118886108258578,0.16764398400278457,-0.5118886108258578,-0.4336600420622219,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.355040641585351,2.8836531940027847,-0.5286125524174339,-0.3609685684146493,0.16764398400278457,-0.3609685684146493,-0.2513267252009484,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.1371488711846927,2.8836531940027847,-0.7465043228180921,-0.5788603388153075,0.16764398400278457,-0.5788603388153075,-0.5291641986137724,False,True,False
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,cnb,2.71600921,2.8836531940027847,-0.16764398400278457,0.0,0.16764398400278457,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4783615130528935,2.4619743363836153,0.016387176669278247,0.039053868068983366,0.02266669139970512,0.006279514730426872,0.0002452393398193287,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.54525050846811,2.4619743363836153,0.08327617208449478,0.1059428634841999,0.02266669139970512,-0.06060948068478966,-0.006421141938036922,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.4946250359368016,2.4619743363836153,0.032650699553186335,0.055317390952891454,0.02266669139970512,-0.009984008153481216,-0.0005522892823029763,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.5114958078287644,2.4619743363836153,0.04952147144514907,0.07218816284485419,0.02266669139970512,-0.02685478004544395,-0.0019385972350832482,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.528370964895084,2.4619743363836153,0.06639662851146877,0.08906331991117389,0.02266669139970512,-0.04372993711176365,-0.003894733378680521,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.4970380545457296,2.4619743363836153,0.03506371816211429,0.05773040956181941,0.02266669139970512,-0.012397026762409169,-0.0007156854323427173,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,cnb,2.43930764498391,2.4619743363836153,-0.02266669139970512,0.0,0.02266669139970512,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4181768027444117,2.3104616266815143,0.10771517606289738,0.30408182274441176,0.19636664668151438,0.088651470618617,0.02695730077468172,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.497974525279259,2.3104616266815143,0.18751289859774456,0.38387954527925894,0.19636664668151438,0.008853748083769819,0.003398772788414668,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.3653809068765552,2.3104616266815143,0.05491928019504089,0.25128592687655527,0.19636664668151438,0.1414473664864735,0.03554373259180129,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.4095560058159933,2.3104616266815143,0.09909437913447894,0.2954610258159933,0.19636664668151438,0.09727226754703544,0.028740163952894845,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.453753874246503,2.3104616266815143,0.1432922475649887,0.3396588942465031,0.19636664668151438,0.05307439911652567,0.01802719171671669,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.3665408034548463,2.3104616266815143,0.05607917677333196,0.25244582345484634,0.19636664668151438,0.14028746990818242,0.035414985861368084,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,cnb,2.11409498,2.3104616266815143,-0.19636664668151438,0.0,0.19636664668151438,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.190628593126707,2.8836531940027847,0.30697539912392235,0.6754517331267071,0.3684763340027848,0.061500934878862434,0.041540913052840384,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,3.204744453788791,2.8836531940027847,0.32109125978600606,0.6895675937887908,0.3684763340027848,0.04738507421677873,0.03267521160916738,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.982733627663082,2.8836531940027847,0.09908043366029728,0.4675567676630821,0.3684763340027848,0.2693959003424875,0.12595787638581923,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,3.056678049473113,2.8836531940027847,0.1730248554703282,0.541501189473113,0.3684763340027848,0.1954514785324566,0.10583720810960384,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,3.130681641090046,2.8836531940027847,0.24702844708726124,0.615504781090046,0.3684763340027848,0.12144788691552355,0.07475175504978798,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.992521103857255,2.8836531940027847,0.10886790985447004,0.4773442438572548,0.3684763340027848,0.25960842414831475,0.1239225869240508,True,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,cnb,2.51517686,2.8836531940027847,-0.3684763340027848,0.0,0.3684763340027848,0.0,0.0,False,False,False
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.056746261578066,2.731002175839953,0.32574408573811287,0.7054882715780657,0.37974418583995284,0.054000100101839976,0.03809643728588963,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.9852308699360015,2.731002175839953,0.25422869409604854,0.6339728799360014,0.37974418583995284,0.1255154917439043,0.07957341777746643,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.6729454937485038,2.731002175839953,-0.05805668209144921,0.32168750374850363,0.37974418583995284,0.32168750374850363,0.14083506834378104,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.7769267483293327,2.731002175839953,0.045924572489379756,0.4256687583293326,0.37974418583995284,0.3338196133505731,0.14209658032091635,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.8810218295364187,2.731002175839953,0.15001965369646575,0.5297638395364186,0.37974418583995284,0.2297245321434871,0.12169975018404114,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.7177521936760964,2.731002175839953,-0.013249982163856533,0.3664942036760963,0.37974418583995284,0.3664942036760963,0.14403008465190614,True,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,cnb,2.35125799,2.731002175839953,-0.37974418583995284,0.0,0.37974418583995284,0.0,0.0,False,False,False
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4783615130528935,2.4619743363836153,0.016387176669278247,0.039053868068983366,0.02266669139970512,0.006279514730426872,0.0002452393398193287,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.54525050846811,2.4619743363836153,0.08327617208449478,0.1059428634841999,0.02266669139970512,-0.06060948068478966,-0.006421141938036922,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.4946250359368016,2.4619743363836153,0.032650699553186335,0.055317390952891454,0.02266669139970512,-0.009984008153481216,-0.0005522892823029763,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.5114958078287644,2.4619743363836153,0.04952147144514907,0.07218816284485419,0.02266669139970512,-0.02685478004544395,-0.0019385972350832482,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.528370964895084,2.4619743363836153,0.06639662851146877,0.08906331991117389,0.02266669139970512,-0.04372993711176365,-0.003894733378680521,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.4970380545457296,2.4619743363836153,0.03506371816211429,0.05773040956181941,0.02266669139970512,-0.012397026762409169,-0.0007156854323427173,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,cnb,2.43930764498391,2.4619743363836153,-0.02266669139970512,0.0,0.02266669139970512,0.0,0.0,False,False,False
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4181768027444117,2.3104616266815143,0.10771517606289738,0.30408182274441176,0.19636664668151438,0.088651470618617,0.02695730077468172,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.497974525279259,2.3104616266815143,0.18751289859774456,0.38387954527925894,0.19636664668151438,0.008853748083769819,0.003398772788414668,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.3653809068765552,2.3104616266815143,0.05491928019504089,0.25128592687655527,0.19636664668151438,0.1414473664864735,0.03554373259180129,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.4095560058159933,2.3104616266815143,0.09909437913447894,0.2954610258159933,0.19636664668151438,0.09727226754703544,0.028740163952894845,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.453753874246503,2.3104616266815143,0.1432922475649887,0.3396588942465031,0.19636664668151438,0.05307439911652567,0.01802719171671669,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.3665408034548463,2.3104616266815143,0.05607917677333196,0.25244582345484634,0.19636664668151438,0.14028746990818242,0.035414985861368084,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,cnb,2.11409498,2.3104616266815143,-0.19636664668151438,0.0,0.19636664668151438,0.0,0.0,False,False,False
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.190628593126707,2.8836531940027847,0.30697539912392235,0.6754517331267071,0.3684763340027848,0.061500934878862434,0.041540913052840384,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,3.204744453788791,2.8836531940027847,0.32109125978600606,0.6895675937887908,0.3684763340027848,0.04738507421677873,0.03267521160916738,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.982733627663082,2.8836531940027847,0.09908043366029728,0.4675567676630821,0.3684763340027848,0.2693959003424875,0.12595787638581923,True,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,3.056678049473113,2.8836531940027847,0.1730248554703282,0.541501189473113,0.3684763340027848,0.1954514785324566,0.10583720810960384,True,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,3.130681641090046,2.8836531940027847,0.24702844708726124,0.615504781090046,0.3684763340027848,0.12144788691552355,0.07475175504978798,False,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.992521103857255,2.8836531940027847,0.10886790985447004,0.4773442438572548,0.3684763340027848,0.25960842414831475,0.1239225869240508,True,False,True
cutoff,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,cnb,2.51517686,2.8836531940027847,-0.3684763340027848,0.0,0.3684763340027848,0.0,0.0,False,False,False
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.056746261578066,2.731002175839953,0.32574408573811287,0.7054882715780657,0.37974418583995284,0.054000100101839976,0.03809643728588963,False,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,FOOD_ECM_R27,2.9852308699360015,2.731002175839953,0.25422869409604854,0.6339728799360014,0.37974418583995284,0.1255154917439043,0.07957341777746643,False,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.6729454937485038,2.731002175839953,-0.05805668209144921,0.32168750374850363,0.37974418583995284,0.32168750374850363,0.14083506834378104,True,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.7769267483293327,2.731002175839953,0.045924572489379756,0.4256687583293326,0.37974418583995284,0.3338196133505731,0.14209658032091635,True,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.8810218295364187,2.731002175839953,0.15001965369646575,0.5297638395364186,0.37974418583995284,0.2297245321434871,0.12169975018404114,True,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.7177521936760964,2.731002175839953,-0.013249982163856533,0.3664942036760963,0.37974418583995284,0.3664942036760963,0.14403008465190614,True,False,True
cutoff,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,cnb,2.35125799,2.731002175839953,-0.37974418583995284,0.0,0.37974418583995284,0.0,0.0,False,False,False
report,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.1446431930003684,2.3104616266815143,-0.1658184336811459,0.10535715513093846,0.27117558881208437,0.10535715513093846,0.04604044701911207,False,False,True
report,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.1692348040856126,2.3104616266815143,-0.1412268225959017,0.12994876621618268,0.27117558881208437,0.12994876621618268,0.05359118454704637,False,False,True
report,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.1681546156828566,2.3104616266815143,-0.14230701099865772,0.12886857781342664,0.27117558881208437,0.12886857781342664,0.05328491458820856,False,False,True
report,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.168514675295369,2.3104616266815143,-0.14194695138614533,0.12922863742593904,0.27117558881208437,0.12922863742593904,0.05338726295975994,False,False,True
report,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.168874738096276,2.3104616266815143,-0.1415868885852385,0.12958870022684588,0.27117558881208437,0.12958870022684588,0.05348935294833192,False,False,True
