origin,model,band,target,predicted_sa_annualized,actual_sa_annualized
2020-02,CORE_LEVELPHASE_FIXED040_R29B,3,2020-11,2.7540074449735537,1.1994169858572086
2020-02,CORE_LEVELPHASE_FIXED040_R29B,4,2021-02,2.7411856857437815,2.821581813287164
2020-02,CORE_LEVELPHASE_FIXED060_R29B,1,2020-05,3.251810245206303,2.369336383033823
2020-02,CORE_LEVELPHASE_FIXED060_R29B,2,2020-08,3.1784435503948236,5.534349731866199
2020-02,CORE_LEVELPHASE_FIXED060_R29B,3,2020-11,3.1408798026513454,1.1994169858572086
2020-02,CORE_LEVELPHASE_FIXED060_R29B,4,2021-02,3.121647163806685,2.821581813287164
2020-02,CORE_LEVELPHASE_FIXED080_R29B,1,2020-05,3.6756594170690793,2.369336383033823
2020-02,CORE_LEVELPHASE_FIXED080_R29B,2,2020-08,3.57783715732044,5.534349731866199
2020-02,CORE_LEVELPHASE_FIXED080_R29B,3,2020-11,3.527752160329137,1.1994169858572086
2020-02,CORE_LEVELPHASE_FIXED080_R29B,4,2021-02,3.50210864186959,2.821581813287164
2020-02,CORE_LEVELPHASE_PANEL_R29B,1,2020-05,3.0441987455693535,2.369336383033823
2020-02,CORE_LEVELPHASE_PANEL_R29B,2,2020-08,2.9408409884417495,5.534349731866199
2020-02,CORE_LEVELPHASE_PANEL_R29B,3,2020-11,3.159145056777538,1.1994169858572086
2020-02,CORE_LEVELPHASE_PANEL_R29B,4,2021-02,3.474483974273002,2.821581813287164
2020-02,FOOD_ECM_R27,1,2020-05,4.099508588931856,2.369336383033823
2020-02,FOOD_ECM_R27,2,2020-08,3.977230764246058,5.534349731866199
2020-02,FOOD_ECM_R27,3,2020-11,3.914624518006929,1.1994169858572086
2020-02,FOOD_ECM_R27,4,2021-02,3.8825701199324945,2.821581813287164
2020-02,STATE_FAST_R15,1,2020-05,4.099508588931856,2.369336383033823
2020-02,STATE_FAST_R15,2,2020-08,3.977230764246058,5.534349731866199
2020-02,STATE_FAST_R15,3,2020-11,3.914624518006929,1.1994169858572086
2020-02,STATE_FAST_R15,4,2021-02,3.8825701199324945,2.821581813287164
2020-03,CORE_LEVELPHASE_FIXED040_R29B,1,2020-06,3.190669227230754,4.874549389916816
2020-03,CORE_LEVELPHASE_FIXED040_R29B,2,2020-09,3.1226201225589794,2.9569354870428066
2020-03,CORE_LEVELPHASE_FIXED040_R29B,3,2020-12,3.087778980967031,2.001640612124059
2020-03,CORE_LEVELPHASE_FIXED040_R29B,4,2021-03,3.0699403164719525,2.49256196481097
2020-03,CORE_LEVELPHASE_FIXED060_R29B,1,2020-06,3.7958724760371485,4.874549389916816
2020-03,CORE_LEVELPHASE_FIXED060_R29B,2,2020-09,3.6937988190294844,2.9569354870428066
2020-03,CORE_LEVELPHASE_FIXED060_R29B,3,2020-12,3.64153710664156,2.001640612124059
2020-03,CORE_LEVELPHASE_FIXED060_R29B,4,2021-03,3.614779109898943,2.49256196481097
2020-03,CORE_LEVELPHASE_FIXED080_R29B,1,2020-06,4.401075724843542,4.874549389916816
2020-03,CORE_LEVELPHASE_FIXED080_R29B,2,2020-09,4.264977515499989,2.9569354870428066
2020-03,CORE_LEVELPHASE_FIXED080_R29B,3,2020-12,4.1952952323160915,2.001640612124059
2020-03,CORE_LEVELPHASE_FIXED080_R29B,4,2021-03,4.159617903325936,2.49256196481097
2020-03,CORE_LEVELPHASE_PANEL_R29B,1,2020-06,3.4994293957837614,4.874549389916816
2020-03,CORE_LEVELPHASE_PANEL_R29B,2,2020-09,3.3539998856938196,2.9569354870428066
2020-03,CORE_LEVELPHASE_PANEL_R29B,3,2020-12,3.6676814736121086,2.001640612124059
2020-03,CORE_LEVELPHASE_PANEL_R29B,4,2021-03,4.120058075511624,2.49256196481097
2020-03,FOOD_ECM_R27,1,2020-06,5.006278973649933,4.874549389916816
2020-03,FOOD_ECM_R27,2,2020-09,4.836156211970493,2.9569354870428066
2020-03,FOOD_ECM_R27,3,2020-12,4.74905335799062,2.001640612124059
2020-03,FOOD_ECM_R27,4,2021-03,4.704456696752924,2.49256196481097
2020-03,STATE_FAST_R15,1,2020-06,5.006278973649933,4.874549389916816
2020-03,STATE_FAST_R15,2,2020-09,4.836156211970493,2.9569354870428066
2020-03,STATE_FAST_R15,3,2020-12,4.74905335799062,2.001640612124059
2020-03,STATE_FAST_R15,4,2021-03,4.704456696752924,2.49256196481097
2020-04,CORE_LEVELPHASE_FIXED040_R29B,1,2020-07,2.1748298110137227,8.395714202353123
2020-04,CORE_LEVELPHASE_FIXED040_R29B,2,2020-10,2.196041175374573,0.6168161596633092
2020-04,CORE_LEVELPHASE_FIXED040_R29B,3,2021-01,2.2069013939273274,2.796413509948395
2020-04,CORE_LEVELPHASE_FIXED040_R29B,4,2021-04,2.2124618258263378,0.9157461087799954
2020-04,CORE_LEVELPHASE_FIXED060_R29B,1,2020-07,2.2721133517115986,8.395714202353123
2020-04,CORE_LEVELPHASE_FIXED060_R29B,2,2020-10,2.303930398252873,0.6168161596633092
2020-04,CORE_LEVELPHASE_FIXED060_R29B,3,2021-01,2.320220726082005,2.796413509948395
2020-04,CORE_LEVELPHASE_FIXED060_R29B,4,2021-04,2.328561373930521,0.9157461087799954
2020-04,CORE_LEVELPHASE_FIXED080_R29B,1,2020-07,2.3693968924094735,8.395714202353123
2020-04,CORE_LEVELPHASE_FIXED080_R29B,2,2020-10,2.411819621131173,0.6168161596633092
2020-04,CORE_LEVELPHASE_FIXED080_R29B,3,2021-01,2.4335400582366833,2.796413509948395
2020-04,CORE_LEVELPHASE_FIXED080_R29B,4,2021-04,2.444660922034705,0.9157461087799954
2020-04,CORE_LEVELPHASE_PANEL_R29B,1,2020-07,2.2234679570129394,8.395714202353123
2020-04,CORE_LEVELPHASE_PANEL_R29B,2,2020-10,2.2335990382461013,0.6168161596633092
2020-04,CORE_LEVELPHASE_PANEL_R29B,3,2021-01,2.3257061921271536,2.796413509948395
2020-04,CORE_LEVELPHASE_PANEL_R29B,4,2021-04,2.433337074416001,0.9157461087799954
2020-04,FOOD_ECM_R27,1,2020-07,2.46668043310735,8.395714202353123
2020-04,FOOD_ECM_R27,2,2020-10,2.519708844009474,0.6168161596633092
2020-04,FOOD_ECM_R27,3,2021-01,2.5468593903913623,2.796413509948395
2020-04,FOOD_ECM_R27,4,2021-04,2.5607604701388875,0.9157461087799954
2020-04,STATE_FAST_R15,1,2020-07,2.46668043310735,8.395714202353123
2020-04,STATE_FAST_R15,2,2020-10,2.519708844009474,0.6168161596633092
2020-04,STATE_FAST_R15,3,2021-01,2.5468593903913623,2.796413509948395
2020-04,STATE_FAST_R15,4,2021-04,2.5607604701388875,0.9157461087799954
2020-05,CORE_LEVELPHASE_FIXED040_R29B,1,2020-08,1.7723563401027738,5.502753539264857
2020-05,CORE_LEVELPHASE_FIXED040_R29B,2,2020-11,1.820811652453902,1.1678207932558653
2020-05,CORE_LEVELPHASE_FIXED040_R29B,3,2021-02,1.8456207723776794,2.6104563456513996
2020-05,CORE_LEVELPHASE_FIXED040_R29B,4,2021-05,1.858323041778653,2.2502223158175845
2020-05,CORE_LEVELPHASE_FIXED060_R29B,1,2020-08,1.6684031453451755,5.502753539264857
2020-05,CORE_LEVELPHASE_FIXED060_R29B,2,2020-11,1.7410861138718667,1.1678207932558653
2020-05,CORE_LEVELPHASE_FIXED060_R29B,3,2021-02,1.778299793757533,2.6104563456513996
2020-05,CORE_LEVELPHASE_FIXED060_R29B,4,2021-05,1.7973531978589938,2.2502223158175845
2020-05,CORE_LEVELPHASE_FIXED080_R29B,1,2020-08,1.564449950587577,5.502753539264857
2020-05,CORE_LEVELPHASE_FIXED080_R29B,2,2020-11,1.6613605752898324,1.1678207932558653
2020-05,CORE_LEVELPHASE_FIXED080_R29B,3,2021-02,1.7109788151373868,2.6104563456513996
2020-05,CORE_LEVELPHASE_FIXED080_R29B,4,2021-05,1.7363833539393347,2.2502223158175845
2020-05,CORE_LEVELPHASE_PANEL_R29B,1,2020-08,1.7203836155551835,5.502753539264857
2020-05,CORE_LEVELPHASE_PANEL_R29B,2,2020-11,1.793057992120279,1.1678207932558653
2020-05,CORE_LEVELPHASE_PANEL_R29B,3,2021-02,1.775040976966742,2.6104563456513996
2020-05,CORE_LEVELPHASE_PANEL_R29B,4,2021-05,1.7423300887299198,2.2502223158175845
2020-05,FOOD_ECM_R27,1,2020-08,1.4604967558299777,5.502753539264857
2020-05,FOOD_ECM_R27,2,2020-11,1.5816350367077976,1.1678207932558653
2020-05,FOOD_ECM_R27,3,2021-02,1.64365783651724,2.6104563456513996
2020-05,FOOD_ECM_R27,4,2021-05,1.6754135100196748,2.2502223158175845
2020-05,STATE_FAST_R15,1,2020-08,1.4604967558299777,5.502753539264857
2020-05,STATE_FAST_R15,2,2020-11,1.5816350367077976,1.1678207932558653
2020-05,STATE_FAST_R15,3,2021-02,1.64365783651724,2.6104563456513996
2020-05,STATE_FAST_R15,4,2021-05,1.6754135100196748,2.2502223158175845
2020-06,CORE_LEVELPHASE_FIXED040_R29B,1,2020-09,2.9725583553223354,2.9128521357361734
2020-06,CORE_LEVELPHASE_FIXED040_R29B,2,2020-12,2.9204166787633863,1.9575572608174263
2020-06,CORE_LEVELPHASE_FIXED040_R29B,3,2021-03,2.893720140365204,2.6648092208951017
2020-06,CORE_LEVELPHASE_FIXED040_R29B,4,2021-06,2.8800515127053345,5.584914320714137
2020-06,CORE_LEVELPHASE_FIXED060_R29B,1,2020-09,3.468706168174517,2.9128521357361734
2020-06,CORE_LEVELPHASE_FIXED060_R29B,2,2020-12,3.390493653336093,1.9575572608174263
2020-06,CORE_LEVELPHASE_FIXED060_R29B,3,2021-03,3.3504488457388195,2.6648092208951017
2020-06,CORE_LEVELPHASE_FIXED060_R29B,4,2021-06,3.3299459042490165,5.584914320714137
2020-06,CORE_LEVELPHASE_FIXED080_R29B,1,2020-09,3.9648539810266987,2.9128521357361734
2020-06,CORE_LEVELPHASE_FIXED080_R29B,2,2020-12,3.8605706279088006,1.9575572608174263
2020-06,CORE_LEVELPHASE_FIXED080_R29B,3,2021-03,3.807177551112437,2.6648092208951017
2020-06,CORE_LEVELPHASE_FIXED080_R29B,4,2021-06,3.779840295792698,5.584914320714137
2020-06,CORE_LEVELPHASE_PANEL_R29B,1,2020-09,3.220613777499453,2.9128521357361734
2020-06,CORE_LEVELPHASE_PANEL_R29B,2,2020-12,3.0840575511235473,1.9575572608174263
2020-06,CORE_LEVELPHASE_PANEL_R29B,3,2021-03,3.3725577812358196,2.6648092208951017
2020-06,CORE_LEVELPHASE_PANEL_R29B,4,2021-06,3.73595954330451,5.584914320714137
2020-06,FOOD_ECM_R27,1,2020-09,4.461001793878882,2.9128521357361734
2020-06,FOOD_ECM_R27,2,2020-12,4.330647602481507,1.9575572608174263
2020-06,FOOD_ECM_R27,3,2021-03,4.263906256486052,2.6648092208951017
2020-06,FOOD_ECM_R27,4,2021-06,4.2297346873363795,5.584914320714137
2020-06,STATE_FAST_R15,1,2020-09,4.461001793878882,2.9128521357361734
2020-06,STATE_FAST_R15,2,2020-12,4.330647602481507,1.9575572608174263
2020-06,STATE_FAST_R15,3,2021-03,4.263906256486052,2.6648092208951017
2020-06,STATE_FAST_R15,4,2021-06,4.2297346873363795,5.584914320714137
2020-07,CORE_LEVELPHASE_FIXED040_R29B,1,2020-10,3.1123324003053474,0.6376698708944537
2020-07,CORE_LEVELPHASE_FIXED040_R29B,2,2021-01,3.0583127680132574,2.8172672211795398
2020-07,CORE_LEVELPHASE_FIXED040_R29B,3,2021-04,3.0306547162797086,1.0261832580601684
2020-07,CORE_LEVELPHASE_FIXED040_R29B,4,2021-07,3.0164937937921312,9.823029239419418
2020-07,CORE_LEVELPHASE_FIXED060_R29B,1,2020-10,3.678367235649036,0.6376698708944537
2020-07,CORE_LEVELPHASE_FIXED060_R29B,2,2021-01,3.5973377872109014,2.8172672211795398
2020-07,CORE_LEVELPHASE_FIXED060_R29B,3,2021-04,3.555850709610577,1.0261832580601684
2020-07,CORE_LEVELPHASE_FIXED060_R29B,4,2021-07,3.5346093258792104,9.823029239419418
2020-07,CORE_LEVELPHASE_FIXED080_R29B,1,2020-10,4.244402070992724,0.6376698708944537
2020-07,CORE_LEVELPHASE_FIXED080_R29B,2,2021-01,4.136362806408545,2.8172672211795398
2020-07,CORE_LEVELPHASE_FIXED080_R29B,3,2021-04,4.081046702941445,1.0261832580601684
2020-07,CORE_LEVELPHASE_FIXED080_R29B,4,2021-07,4.0527248579662905,9.823029239419418
2020-07,CORE_LEVELPHASE_PANEL_R29B,1,2020-10,3.3938322347964234,0.6376698708944537
2020-07,CORE_LEVELPHASE_PANEL_R29B,2,2021-01,3.2442348099436824,2.8172672211795398
2020-07,CORE_LEVELPHASE_PANEL_R29B,3,2021-04,3.5707714626275804,1.0261832580601684
2020-07,CORE_LEVELPHASE_PANEL_R29B,4,2021-07,4.015482231797723,9.823029239419418
2020-07,FOOD_ECM_R27,1,2020-10,4.810436906336411,0.6376698708944537
2020-07,FOOD_ECM_R27,2,2021-01,4.675387825606188,2.8172672211795398
2020-07,FOOD_ECM_R27,3,2021-04,4.6062426962723135,1.0261832580601684
2020-07,FOOD_ECM_R27,4,2021-07,4.57084039005337,9.823029239419418
2020-07,STATE_FAST_R15,1,2020-10,4.810436906336411,0.6376698708944537
2020-07,STATE_FAST_R15,2,2021-01,4.675387825606188,2.8172672211795398
2020-07,STATE_FAST_R15,3,2021-04,4.6062426962723135,1.0261832580601684
2020-07,STATE_FAST_R15,4,2021-07,4.57084039005337,9.823029239419418
2020-08,CORE_LEVELPHASE_FIXED040_R29B,1,2020-11,3.8460366759418507,1.2697065082615488
2020-08,CORE_LEVELPHASE_FIXED040_R29B,2,2021-02,3.7452237517827074,2.7123420606570834
2020-08,CORE_LEVELPHASE_FIXED040_R29B,3,2021-05,3.693607534613225,2.222527390610007
2020-08,CORE_LEVELPHASE_FIXED040_R29B,4,2021-08,3.6671800314224496,12.079705971292174
2020-08,CORE_LEVELPHASE_FIXED060_R29B,1,2020-11,4.77892364910379,1.2697065082615488
2020-08,CORE_LEVELPHASE_FIXED060_R29B,2,2021-02,4.627704262865073,2.7123420606570834
2020-08,CORE_LEVELPHASE_FIXED060_R29B,3,2021-05,4.550279937110851,2.222527390610007
2020-08,CORE_LEVELPHASE_FIXED060_R29B,4,2021-08,4.5106386823246885,12.079705971292174
2020-08,CORE_LEVELPHASE_FIXED080_R29B,1,2020-11,5.71181062226573,1.2697065082615488
2020-08,CORE_LEVELPHASE_FIXED080_R29B,2,2021-02,5.510184773947441,2.7123420606570834
2020-08,CORE_LEVELPHASE_FIXED080_R29B,3,2021-05,5.406952339608479,2.222527390610007
2020-08,CORE_LEVELPHASE_FIXED080_R29B,4,2021-08,5.354097333226928,12.079705971292174
2020-08,CORE_LEVELPHASE_PANEL_R29B,1,2020-11,4.309979020381687,1.2697065082615488
2020-08,CORE_LEVELPHASE_PANEL_R29B,2,2021-02,4.04961143832918,2.7123420606570834
2020-08,CORE_LEVELPHASE_PANEL_R29B,3,2021-05,4.574617893790764,2.222527390610007
2020-08,CORE_LEVELPHASE_PANEL_R29B,4,2021-08,5.293468741187507,12.079705971292174
2020-08,FOOD_ECM_R27,1,2020-11,6.644697595427669,1.2697065082615488
2020-08,FOOD_ECM_R27,2,2021-02,6.3926652850298105,2.7123420606570834
2020-08,FOOD_ECM_R27,3,2021-05,6.263624742106105,2.222527390610007
2020-08,FOOD_ECM_R27,4,2021-08,6.197555984129169,12.079705971292174
2020-08,STATE_FAST_R15,1,2020-11,6.644697595427669,1.2697065082615488
2020-08,STATE_FAST_R15,2,2021-02,6.3926652850298105,2.7123420606570834
2020-08,STATE_FAST_R15,3,2021-05,6.263624742106105,2.222527390610007
2020-08,STATE_FAST_R15,4,2021-08,6.197555984129169,12.079705971292174
2020-09,CORE_LEVELPHASE_FIXED040_R29B,1,2020-12,2.873957716591211,1.9872103632807265
2020-09,CORE_LEVELPHASE_FIXED040_R29B,2,2021-03,2.8647593883533617,2.6944623233584024
2020-09,CORE_LEVELPHASE_FIXED040_R29B,3,2021-06,2.8600498442955837,5.571149780417091
2020-09,CORE_LEVELPHASE_FIXED040_R29B,4,2021-09,2.8576385577380012,12.043529207739521
2020-09,CORE_LEVELPHASE_FIXED060_R29B,1,2020-12,3.3208052100778307,1.9872103632807265
2020-09,CORE_LEVELPHASE_FIXED060_R29B,2,2021-03,3.3070077177210573,2.6944623233584024
2020-09,CORE_LEVELPHASE_FIXED060_R29B,3,2021-06,3.2999434016343896,5.571149780417091
2020-09,CORE_LEVELPHASE_FIXED060_R29B,4,2021-09,3.2963264717980163,12.043529207739521
2020-09,CORE_LEVELPHASE_FIXED080_R29B,1,2020-12,3.767652703564451,1.9872103632807265
2020-09,CORE_LEVELPHASE_FIXED080_R29B,2,2021-03,3.7492560470887524,2.6944623233584024
2020-09,CORE_LEVELPHASE_FIXED080_R29B,3,2021-06,3.7398369589731955,5.571149780417091
2020-09,CORE_LEVELPHASE_FIXED080_R29B,4,2021-09,3.7350143858580305,12.043529207739521
2020-09,CORE_LEVELPHASE_PANEL_R29B,1,2020-12,3.0961834306373426,1.9872103632807265
2020-09,CORE_LEVELPHASE_PANEL_R29B,2,2021-03,3.0173009393165326,2.6944623233584024
2020-09,CORE_LEVELPHASE_PANEL_R29B,3,2021-06,3.3124407230271062,5.571149780417091
2020-09,CORE_LEVELPHASE_PANEL_R29B,4,2021-09,3.7034810907217253,12.043529207739521
2020-09,FOOD_ECM_R27,1,2020-12,4.214500197051069,1.9872103632807265
2020-09,FOOD_ECM_R27,2,2021-03,4.191504376456448,2.6944623233584024
2020-09,FOOD_ECM_R27,3,2021-06,4.179730516312001,5.571149780417091
2020-09,FOOD_ECM_R27,4,2021-09,4.1737022999180455,12.043529207739521
2020-09,STATE_FAST_R15,1,2020-12,4.214500197051069,1.9872103632807265
2020-09,STATE_FAST_R15,2,2021-03,4.191504376456448,2.6944623233584024
2020-09,STATE_FAST_R15,3,2021-06,4.179730516312001,5.571149780417091
2020-09,STATE_FAST_R15,4,2021-09,4.1737022999180455,12.043529207739521
2020-10,CORE_LEVELPHASE_FIXED040_R29B,1,2021-01,1.9639362916685843,2.7752469892842697
2020-10,CORE_LEVELPHASE_FIXED040_R29B,2,2021-04,2.0257903422565793,0.9841630261648981
2020-10,CORE_LEVELPHASE_FIXED040_R29B,3,2021-07,2.057459616157633,9.54646443047502
2020-10,CORE_LEVELPHASE_FIXED040_R29B,4,2021-10,2.073674284394971,12.161950731074455
2020-10,CORE_LEVELPHASE_FIXED060_R29B,1,2021-01,1.9557730726938916,2.7752469892842697
2020-10,CORE_LEVELPHASE_FIXED060_R29B,2,2021-04,2.048554148575883,0.9841630261648981
2020-10,CORE_LEVELPHASE_FIXED060_R29B,3,2021-07,2.0960580594274627,9.54646443047502
2020-10,CORE_LEVELPHASE_FIXED060_R29B,4,2021-10,2.120380061783472,12.161950731074455
2020-10,CORE_LEVELPHASE_FIXED080_R29B,1,2021-01,1.947609853719197,2.7752469892842697
2020-10,CORE_LEVELPHASE_FIXED080_R29B,2,2021-04,2.071317954895187,0.9841630261648981
2020-10,CORE_LEVELPHASE_FIXED080_R29B,3,2021-07,2.1346565026972923,9.54646443047502
2020-10,CORE_LEVELPHASE_FIXED080_R29B,4,2021-10,2.167085839171972,12.161950731074455
2020-10,CORE_LEVELPHASE_PANEL_R29B,1,2021-01,1.9604416631274724,2.7752469892842697
2020-10,CORE_LEVELPHASE_PANEL_R29B,2,2021-04,2.0339005127734255,0.9841630261648981
2020-10,CORE_LEVELPHASE_PANEL_R29B,3,2021-07,2.098091652222875,9.54646443047502
2020-10,CORE_LEVELPHASE_PANEL_R29B,4,2021-10,2.1620646820813936,12.161950731074455
2020-10,FOOD_ECM_R27,1,2021-01,1.9394466347445034,2.7752469892842697
2020-10,FOOD_ECM_R27,2,2021-04,2.0940817612144897,0.9841630261648981
2020-10,FOOD_ECM_R27,3,2021-07,2.1732549459671233,9.54646443047502
2020-10,FOOD_ECM_R27,4,2021-10,2.213791616560471,12.161950731074455
2020-10,STATE_FAST_R15,1,2021-01,1.9394466347445034,2.7752469892842697
2020-10,STATE_FAST_R15,2,2021-04,2.0940817612144897,0.9841630261648981
2020-10,STATE_FAST_R15,3,2021-07,2.1732549459671233,9.54646443047502
2020-10,STATE_FAST_R15,4,2021-10,2.213791616560471,12.161950731074455
2020-11,CORE_LEVELPHASE_FIXED040_R29B,1,2021-02,2.221014581857424,2.630883197855056
2020-11,CORE_LEVELPHASE_FIXED040_R29B,2,2021-05,2.2528593510991204,2.14106852780798
2020-11,CORE_LEVELPHASE_FIXED040_R29B,3,2021-08,2.2691638729508687,12.15759691844642
2020-11,CORE_LEVELPHASE_FIXED040_R29B,4,2021-11,2.2775117881389644,12.914252548222933
2020-11,CORE_LEVELPHASE_FIXED060_R29B,1,2021-02,2.3413905079771498,2.630883197855056
2020-11,CORE_LEVELPHASE_FIXED060_R29B,2,2021-05,2.3891576618396946,2.14106852780798
2020-11,CORE_LEVELPHASE_FIXED060_R29B,3,2021-08,2.4136144446173176,12.15759691844642
2020-11,CORE_LEVELPHASE_FIXED060_R29B,4,2021-11,2.42613631739946,12.914252548222933
2020-11,CORE_LEVELPHASE_FIXED080_R29B,1,2021-02,2.4617664340968757,2.630883197855056
2020-11,CORE_LEVELPHASE_FIXED080_R29B,2,2021-05,2.525455972580269,2.14106852780798
2020-11,CORE_LEVELPHASE_FIXED080_R29B,3,2021-08,2.5580650162837655,12.15759691844642
2020-11,CORE_LEVELPHASE_FIXED080_R29B,4,2021-11,2.5747608466599563,12.914252548222933
2020-11,CORE_LEVELPHASE_PANEL_R29B,1,2021-02,2.2725468448513304,2.630883197855056
2020-11,CORE_LEVELPHASE_PANEL_R29B,2,2021-05,2.301419004338073,2.14106852780798
2020-11,CORE_LEVELPHASE_PANEL_R29B,3,2021-08,2.4212249495224074,12.15759691844642
2020-11,CORE_LEVELPHASE_PANEL_R29B,4,2021-11,2.5587827996033217,12.914252548222933
2020-11,FOOD_ECM_R27,1,2021-02,2.5821423602166025,2.630883197855056
2020-11,FOOD_ECM_R27,2,2021-05,2.6617542833208434,2.14106852780798
2020-11,FOOD_ECM_R27,3,2021-08,2.7025155879502147,12.15759691844642
2020-11,FOOD_ECM_R27,4,2021-11,2.723385375920453,12.914252548222933
2020-11,STATE_FAST_R15,1,2021-02,2.5821423602166025,2.630883197855056
2020-11,STATE_FAST_R15,2,2021-05,2.6617542833208434,2.14106852780798
2020-11,STATE_FAST_R15,3,2021-08,2.7025155879502147,12.15759691844642
2020-11,STATE_FAST_R15,4,2021-11,2.723385375920453,12.914252548222933
2020-12,CORE_LEVELPHASE_FIXED040_R29B,1,2021-03,2.230716059502384,2.631343449380565
2020-12,CORE_LEVELPHASE_FIXED040_R29B,2,2021-06,2.2561023115711683,5.508030906439254
2020-12,CORE_LEVELPHASE_FIXED040_R29B,3,2021-09,2.269100072630385,12.223686028435615
2020-12,CORE_LEVELPHASE_FIXED040_R29B,4,2021-12,2.2757549262927053,12.6680086677477
2020-12,CORE_LEVELPHASE_FIXED060_R29B,1,2021-03,2.3559427244445907,2.631343449380565
2020-12,CORE_LEVELPHASE_FIXED060_R29B,2,2021-06,2.394022102547767,5.508030906439254
2020-12,CORE_LEVELPHASE_FIXED060_R29B,3,2021-09,2.413518744136593,12.223686028435615
2020-12,CORE_LEVELPHASE_FIXED060_R29B,4,2021-12,2.4235010246300726,12.6680086677477
2020-12,CORE_LEVELPHASE_FIXED080_R29B,1,2021-03,2.4811693893867974,2.631343449380565
2020-12,CORE_LEVELPHASE_FIXED080_R29B,2,2021-06,2.531941893524366,5.508030906439254
2020-12,CORE_LEVELPHASE_FIXED080_R29B,3,2021-09,2.557937415642801,12.223686028435615
2020-12,CORE_LEVELPHASE_FIXED080_R29B,4,2021-12,2.5712471229674394,12.6680086677477
2020-12,CORE_LEVELPHASE_PANEL_R29B,1,2021-03,2.2843248967480743,2.631343449380565
2020-12,CORE_LEVELPHASE_PANEL_R29B,2,2021-06,2.3052396573550062,5.508030906439254
2020-12,CORE_LEVELPHASE_PANEL_R29B,3,2021-09,2.421127568353797,12.223686028435615
2020-12,CORE_LEVELPHASE_PANEL_R29B,4,2021-12,2.555363512614461,12.6680086677477
2020-12,FOOD_ECM_R27,1,2021-03,2.6063960543290037,2.631343449380565
2020-12,FOOD_ECM_R27,2,2021-06,2.6698616845009644,5.508030906439254
2020-12,FOOD_ECM_R27,3,2021-09,2.702356087149007,12.223686028435615
2020-12,FOOD_ECM_R27,4,2021-12,2.7189932213048063,12.6680086677477
2020-12,STATE_FAST_R15,1,2021-03,2.6063960543290037,2.631343449380565
2020-12,STATE_FAST_R15,2,2021-06,2.6698616845009644,5.508030906439254
2020-12,STATE_FAST_R15,3,2021-09,2.702356087149007,12.223686028435615
2020-12,STATE_FAST_R15,4,2021-12,2.7189932213048063,12.6680086677477
2021-01,CORE_LEVELPHASE_FIXED040_R29B,1,2021-04,1.9049696203594393,0.9511835057640077
2021-01,CORE_LEVELPHASE_FIXED040_R29B,2,2021-07,1.9508194481247183,9.51348491007413
2021-01,CORE_LEVELPHASE_FIXED040_R29B,3,2021-10,1.974294559940542,12.052181157251464
2021-01,CORE_LEVELPHASE_FIXED040_R29B,4,2022-01,1.9863138171902435,14.466820810912601
2021-01,CORE_LEVELPHASE_FIXED060_R29B,1,2021-04,1.8673230657301731,0.9511835057640077
2021-01,CORE_LEVELPHASE_FIXED060_R29B,2,2021-07,1.9360978073780921,9.51348491007413
2021-01,CORE_LEVELPHASE_FIXED060_R29B,3,2021-10,1.971310475101827,12.052181157251464
2021-01,CORE_LEVELPHASE_FIXED060_R29B,4,2022-01,1.9893393609763792,14.466820810912601
2021-01,CORE_LEVELPHASE_FIXED080_R29B,1,2021-04,1.8296765111009061,0.9511835057640077
2021-01,CORE_LEVELPHASE_FIXED080_R29B,2,2021-07,1.921376166631466,9.51348491007413
2021-01,CORE_LEVELPHASE_FIXED080_R29B,3,2021-10,1.9683263902631127,12.052181157251464
2021-01,CORE_LEVELPHASE_FIXED080_R29B,4,2022-01,1.9923649047625154,14.466820810912601
2021-01,CORE_LEVELPHASE_PANEL_R29B,1,2021-04,1.893613126673237,0.9511835057640077
2021-01,CORE_LEVELPHASE_PANEL_R29B,2,2021-07,1.9467180208436217,9.51348491007413
2021-01,CORE_LEVELPHASE_PANEL_R29B,3,2021-10,1.9712264619090893,12.052181157251464
2021-01,CORE_LEVELPHASE_PANEL_R29B,4,2022-01,1.9920982053540537,14.466820810912601
2021-01,FOOD_ECM_R27,1,2021-04,1.79202995647164,0.9511835057640077
2021-01,FOOD_ECM_R27,2,2021-07,1.9066545258848404,9.51348491007413
2021-01,FOOD_ECM_R27,3,2021-10,1.965342305424397,12.052181157251464
2021-01,FOOD_ECM_R27,4,2022-01,1.995390448548651,14.466820810912601
2021-01,STATE_FAST_R15,1,2021-04,1.79202995647164,0.9511835057640077
2021-01,STATE_FAST_R15,2,2021-07,1.9066545258848404,9.51348491007413
2021-01,STATE_FAST_R15,3,2021-10,1.965342305424397,12.052181157251464
2021-01,STATE_FAST_R15,4,2022-01,1.995390448548651,14.466820810912601
2021-02,CORE_LEVELPHASE_FIXED040_R29B,1,2021-05,3.391931248225651,2.122967306102024
2021-02,CORE_LEVELPHASE_FIXED040_R29B,2,2021-08,3.3647212572624063,12.139495696740461
2021-02,CORE_LEVELPHASE_FIXED040_R29B,3,2021-11,3.3507897418892236,12.98214118117649
2021-02,CORE_LEVELPHASE_FIXED040_R29B,4,2022-02,3.3436568060181555,12.124759156652598
2021-02,CORE_LEVELPHASE_FIXED060_R29B,1,2021-05,3.391931248225651,2.122967306102024
