scope,metric,origin,target,h,model,benchmark,forecast,baseline,actual,loss_difference,absolute_loss_difference
all_models_common,headline_yy,2020-01,2020-02,1,FOOD_ECM_R27,STATE_FAST_R15,3.0808123219916888,3.1240910708667537,3.7278657968313063,0.05413427958845307,0.043278748875065
all_models_common,headline_yy,2020-02,2020-03,1,FOOD_ECM_R27,STATE_FAST_R15,3.5892620898567604,3.6493698220698354,3.4418604651162905,-0.021332894247143394,-0.06010773221307497
all_models_common,headline_yy,2020-03,2020-04,1,FOOD_ECM_R27,STATE_FAST_R15,3.1268446003045973,3.1813087519774,3.159851301115256,0.000629020100903018,0.011549249948514806
all_models_common,headline_yy,2020-04,2020-05,1,FOOD_ECM_R27,STATE_FAST_R15,2.4313005078023444,2.485405569715463,2.862419205909517,0.04372404998136081,0.05410506191311848
all_models_common,headline_yy,2020-05,2020-06,1,FOOD_ECM_R27,STATE_FAST_R15,2.5627044388104827,2.631693836354704,3.317972350230406,0.09945141941317098,0.06898939754422129
all_models_common,headline_yy,2020-06,2020-07,1,FOOD_ECM_R27,STATE_FAST_R15,3.0202704235218913,3.0890897526539023,3.397612488521572,0.047200755470951344,0.06881932913201094
all_models_common,headline_yy,2020-07,2020-08,1,FOOD_ECM_R27,STATE_FAST_R15,3.4212532444851047,3.4855482339482817,3.302752293577968,-0.01937188044997166,-0.06429498946317702
all_models_common,headline_yy,2020-08,2020-09,1,FOOD_ECM_R27,STATE_FAST_R15,3.8468408536572225,3.8957523283688413,3.2287822878228734,-0.06285264418467768,-0.04891147471161883
all_models_common,headline_yy,2020-09,2020-10,1,FOOD_ECM_R27,STATE_FAST_R15,3.291135009463706,3.3448769992440153,2.9384756657483617,-0.0407934311573081,-0.05374198978030931
all_models_common,headline_yy,2020-10,2020-11,1,FOOD_ECM_R27,STATE_FAST_R15,2.6717024284740063,2.697527042013431,2.655677655677633,-0.0014945777935074919,-0.025824613539424668
all_models_common,headline_yy,2020-11,2020-12,1,FOOD_ECM_R27,STATE_FAST_R15,2.691767959034066,2.726804436537213,2.285191956124307,-0.029717536714363002,-0.03503647750314709
all_models_common,headline_yy,2020-12,2021-01,1,FOOD_ECM_R27,STATE_FAST_R15,2.0784981204714525,2.1043818885944647,2.162162162162171,0.003661111858467308,0.025883768123012185
all_models_common,headline_yy,2021-01,2021-02,1,FOOD_ECM_R27,STATE_FAST_R15,1.6484676385064778,1.6279970378036528,2.066486972147356,-0.01753325922318133,-0.020470600702825026
all_models_common,headline_yy,2021-02,2021-03,1,FOOD_ECM_R27,STATE_FAST_R15,2.5354991237423627,2.556732283278903,2.33812949640288,-0.008832408633837538,-0.021233159536540036
all_models_common,headline_yy,2021-03,2021-04,1,FOOD_ECM_R27,STATE_FAST_R15,2.8141358992972574,2.82769207987757,3.0630630630630717,0.006565233134782911,0.013556180580312827
all_models_common,headline_yy,2021-04,2021-05,1,FOOD_ECM_R27,STATE_FAST_R15,2.688779229586191,2.6802040590948524,2.872531418312392,-0.00322494624192321,-0.008575170491338824
all_models_common,headline_yy,2021-05,2021-06,1,FOOD_ECM_R27,STATE_FAST_R15,2.812950316943343,2.821674961721108,2.765388046387192,-0.0009060472573509085,-0.008724644777764912
all_models_common,headline_yy,2021-06,2021-07,1,FOOD_ECM_R27,STATE_FAST_R15,2.4891249261792554,2.446826440724328,3.3747779751332514,-0.07671272709036636,-0.04229848545492754
all_models_common,headline_yy,2021-07,2021-08,1,FOOD_ECM_R27,STATE_FAST_R15,3.225992114907719,3.1660278498923633,4.085257548845505,-0.10664615347719197,-0.05996426501535579
all_models_common,headline_yy,2021-08,2021-09,1,FOOD_ECM_R27,STATE_FAST_R15,4.292577210265656,4.265446478490398,4.915102770330665,-0.03451522459339279,-0.02713073177525782
all_models_common,headline_yy,2021-09,2021-10,1,FOOD_ECM_R27,STATE_FAST_R15,5.113345409724195,5.113935994766363,5.798394290811807,0.0008088104539569763,0.0005905850421683567
all_models_common,headline_yy,2021-10,2021-11,1,FOOD_ECM_R27,STATE_FAST_R15,6.066530996804942,6.0471673532739985,5.976806422836781,0.0030998386417770063,0.019363643530943442
all_models_common,headline_yy,2021-11,2021-12,1,FOOD_ECM_R27,STATE_FAST_R15,7.244467216139923,7.190014978418508,6.613047363717604,0.0657994016193727,0.054452237721415386
all_models_common,headline_yy,2021-12,2022-01,1,FOOD_ECM_R27,STATE_FAST_R15,10.339102152896674,10.29207242763646,9.876543209876534,0.04129624495573225,0.047029725260212984
all_models_common,headline_yy,2022-01,2022-02,1,FOOD_ECM_R27,STATE_FAST_R15,10.44502755517955,10.392713966521665,11.091549295774657,-0.07038045635001083,-0.052313588657884935
all_models_common,headline_yy,2022-02,2022-03,1,FOOD_ECM_R27,STATE_FAST_R15,11.176213182850008,11.178412416760944,12.741652021089632,0.006880695727310648,0.002199233910936016
all_models_common,headline_yy,2022-03,2022-04,1,FOOD_ECM_R27,STATE_FAST_R15,12.20806606342101,12.205923630968147,14.160839160839142,-0.008371958930784462,-0.002142432452862053
all_models_common,headline_yy,2022-04,2022-05,1,FOOD_ECM_R27,STATE_FAST_R15,13.61570213461962,13.582510142120633,15.968586387434565,-0.15729554130688683,-0.03319199249898652
all_models_common,headline_yy,2022-05,2022-06,1,FOOD_ECM_R27,STATE_FAST_R15,16.520867340072638,16.510077395780048,17.187499999999993,-0.014502281426311492,-0.010789944292589837
all_models_common,headline_yy,2022-06,2022-07,1,FOOD_ECM_R27,STATE_FAST_R15,17.090811692217116,17.08625364805736,17.525773195876276,-0.003985923249505474,-0.00455804415975436
all_models_common,headline_yy,2022-07,2022-08,1,FOOD_ECM_R27,STATE_FAST_R15,17.490056222770136,17.515711289529683,17.235494880546053,-0.01371975890875464,-0.02565506675954765
all_models_common,headline_yy,2022-08,2022-09,1,FOOD_ECM_R27,STATE_FAST_R15,17.58427940282811,17.647146600006764,17.972742759795548,0.0448909204372082,0.06286719717865452
all_models_common,headline_yy,2022-09,2022-10,1,FOOD_ECM_R27,STATE_FAST_R15,16.891087617165777,16.966960321744185,15.092748735244497,-0.27864633673979977,-0.07587270457840845
all_models_common,headline_yy,2022-10,2022-11,1,FOOD_ECM_R27,STATE_FAST_R15,18.71998042692532,18.78948004419447,16.24579124579122,-0.34874059908113253,-0.06949961726914822
all_models_common,headline_yy,2022-11,2022-12,1,FOOD_ECM_R27,STATE_FAST_R15,15.737617185427103,15.848777933350414,15.758591785414907,-0.007693607434796689,-0.06921154794770246
all_models_common,headline_yy,2022-12,2023-01,1,FOOD_ECM_R27,STATE_FAST_R15,12.282887710668158,12.41187399993821,17.49598715890851,1.3281992440289052,0.12898628927005262
all_models_common,headline_yy,2023-01,2023-02,1,FOOD_ECM_R27,STATE_FAST_R15,15.41222610941152,15.52634665628084,16.719492868462766,0.2853484956762693,0.11412054686931938
all_models_common,headline_yy,2023-02,2023-03,1,FOOD_ECM_R27,STATE_FAST_R15,14.931088900621953,15.068862988493448,14.964925954793449,-0.009657960739350067,-0.07009997952850355
all_models_common,headline_yy,2023-03,2023-04,1,FOOD_ECM_R27,STATE_FAST_R15,13.681154880770588,13.798733155218187,12.71056661562021,-0.24206483745301455,-0.11757827444759883
all_models_common,headline_yy,2023-04,2023-05,1,FOOD_ECM_R27,STATE_FAST_R15,12.015251480655914,12.13911038378004,11.0609480812641,-0.25173897247569943,-0.12385890312412506
all_models_common,headline_yy,2023-05,2023-06,1,FOOD_ECM_R27,STATE_FAST_R15,9.51563971245836,9.591067447433046,9.703703703703706,0.022681138576460085,0.0754277349746868
all_models_common,headline_yy,2023-06,2023-07,1,FOOD_ECM_R27,STATE_FAST_R15,8.264283988504237,8.357503361798807,8.771929824561415,0.08595500182826368,0.09321937329456986
all_models_common,headline_yy,2023-07,2023-08,1,FOOD_ECM_R27,STATE_FAST_R15,8.268718758261386,8.357223331292504,8.515283842794778,0.035811215614598296,0.08850457303111803
all_models_common,headline_yy,2023-08,2023-09,1,FOOD_ECM_R27,STATE_FAST_R15,7.674280298341264,7.757206973094719,6.859205776173314,-0.14205967298496314,-0.0829266747534545
all_models_common,headline_yy,2023-09,2023-10,1,FOOD_ECM_R27,STATE_FAST_R15,9.343254866635899,9.4195145242812,8.498168498168521,-0.13470752966424304,-0.0762596576453003
all_models_common,headline_yy,2023-10,2023-11,1,FOOD_ECM_R27,STATE_FAST_R15,7.439742597471269,7.508495388073823,7.313540912382349,-0.02208038227285458,-0.06875279060255401
all_models_common,headline_yy,2023-11,2023-12,1,FOOD_ECM_R27,STATE_FAST_R15,7.141718207045777,7.227332604465886,6.879073135409149,-0.05230222413267087,-0.0856143974201089
all_models_common,headline_yy,2023-12,2024-01,1,FOOD_ECM_R27,STATE_FAST_R15,2.035096640876078,2.1047909536493568,2.3224043715847307,0.03519013245944009,0.06969431277327898
all_models_common,headline_yy,2024-01,2024-02,1,FOOD_ECM_R27,STATE_FAST_R15,1.426472509493586,1.442670279197329,1.9687712152070571,0.01730569134819393,0.01619776970374298
all_models_common,headline_yy,2024-02,2024-03,1,FOOD_ECM_R27,STATE_FAST_R15,1.8272221028012154,1.789078700971547,1.9661016949152728,-0.01204959927903344,-0.038143401829668466
all_models_common,headline_yy,2024-03,2024-04,1,FOOD_ECM_R27,STATE_FAST_R15,2.514471271249363,2.4696758664236067,2.853260869565235,-0.032359062708133005,-0.04479540482575617
all_models_common,headline_yy,2024-04,2024-05,1,FOOD_ECM_R27,STATE_FAST_R15,2.918634055989512,2.8408589512104143,2.574525745257463,0.04747715292168729,0.07777510477909777
all_models_common,headline_yy,2024-05,2024-06,1,FOOD_ECM_R27,STATE_FAST_R15,2.557197996436542,2.5551005862579785,1.958136394328148,0.0025085566742403254,0.0020974101785635746
all_models_common,headline_yy,2024-06,2024-07,1,FOOD_ECM_R27,STATE_FAST_R15,2.180354979037344,2.159922718419034,2.150537634408578,0.0008009942388272828,0.02043226061831005
all_models_common,headline_yy,2024-07,2024-08,1,FOOD_ECM_R27,STATE_FAST_R15,1.42368947406702,1.405105130192236,2.213279678068404,-0.02969340957990163,-0.018584343874784137
all_models_common,headline_yy,2024-08,2024-09,1,FOOD_ECM_R27,STATE_FAST_R15,2.4033053212780393,2.40353895104013,2.567567567567563,7.669851617645232e-05,0.0002336297620906258
all_models_common,headline_yy,2024-09,2024-10,1,FOOD_ECM_R27,STATE_FAST_R15,2.7443621431348464,2.7663376923781273,2.8359216745442346,0.003541217217813611,0.021975549243280934
all_models_common,headline_yy,2024-10,2024-11,1,FOOD_ECM_R27,STATE_FAST_R15,2.747455005245673,2.803863378116025,2.834008097166013,0.006582733634368062,0.05640837287035172
all_models_common,headline_yy,2024-11,2024-12,1,FOOD_ECM_R27,STATE_FAST_R15,3.34736869029785,3.3977842658630255,2.981029810298109,-0.0394801012337454,-0.05041557556517562
all_models_common,headline_yy,2024-12,2025-01,1,FOOD_ECM_R27,STATE_FAST_R15,2.733119731561725,2.779026129217618,2.8037383177569937,0.0043762924538129615,0.045906397655893105
all_models_common,headline_yy,2025-01,2025-02,1,FOOD_ECM_R27,STATE_FAST_R15,2.609702314433578,2.6353443035312707,2.729693741677764,0.005496126133537851,0.025641989097692885
all_models_common,headline_yy,2025-02,2025-03,1,FOOD_ECM_R27,STATE_FAST_R15,2.6843752575725315,2.7353320545148017,2.659574468085101,-0.005124132742453723,-0.05095679694227018
all_models_common,headline_yy,2025-03,2025-04,1,FOOD_ECM_R27,STATE_FAST_R15,2.162478239167305,2.183154645435351,1.8494055482166376,-0.01337395007521397,-0.02067640626804579
all_models_common,headline_yy,2025-04,2025-05,1,FOOD_ECM_R27,STATE_FAST_R15,2.453282558754211,2.5073294175548955,2.377807133421391,-0.011079482257990157,-0.05404685880068438
all_models_common,headline_yy,2025-05,2025-06,1,FOOD_ECM_R27,STATE_FAST_R15,2.5835108967223275,2.6170371062385085,2.913907284768222,0.021029870333509337,0.033526209516181016
all_models_common,headline_yy,2025-06,2025-07,1,FOOD_ECM_R27,STATE_FAST_R15,2.6201562766271573,2.671280480124288,2.697368421052633,0.005281134584899725,0.05112420349713087
all_models_common,headline_yy,2025-07,2025-08,1,FOOD_ECM_R27,STATE_FAST_R15,2.511292612002738,2.5679949257156975,2.493438320209967,-0.005239911689115745,-0.05670231371295964
all_models_common,headline_yy,2025-08,2025-09,1,FOOD_ECM_R27,STATE_FAST_R15,2.555408225656422,2.602998009503435,2.305665349143618,-0.02603520654775661,-0.047589783847012956
all_models_common,headline_yy,2025-09,2025-10,1,FOOD_ECM_R27,STATE_FAST_R15,2.4264543577952975,2.488033395215053,2.4950755088640726,0.004659271009357942,0.061579037419755345
all_models_common,headline_yy,2025-10,2025-11,1,FOOD_ECM_R27,STATE_FAST_R15,2.1500717730293855,2.193866828742375,2.099737532808387,-0.0063267886144031255,-0.04379505571298958
all_models_common,headline_yy,2025-11,2025-12,1,FOOD_ECM_R27,STATE_FAST_R15,2.6259033481466525,2.684929634230925,2.1052631578947296,-0.0649470160824625,-0.05902628608427252
all_models_common,headline_yy,2025-12,2026-01,1,FOOD_ECM_R27,STATE_FAST_R15,1.5337618200553127,1.576684825985745,1.62337662337662,0.005850689030726082,0.04292300593043241
all_models_common,headline_yy,2026-01,2026-02,1,FOOD_ECM_R27,STATE_FAST_R15,1.5999358452815144,1.6054078698728393,1.3609850939727857,-0.002645031827681908,-0.005472024591324898
all_models_common,headline_yy,2026-02,2026-03,1,FOOD_ECM_R27,STATE_FAST_R15,1.3062849999767756,1.3537278554678405,1.8782383419689104,0.052019374966382814,0.04744285549106486
all_models_common,headline_yy,2026-03,2026-04,1,FOOD_ECM_R27,STATE_FAST_R15,2.5146724112333847,2.542428048852752,2.464332036316472,-0.0035648338272915117,-0.0277556376193675
all_models_common,headline_yy,2026-04,2026-05,1,FOOD_ECM_R27,STATE_FAST_R15,2.2823741864057805,2.278881322190788,2.129032258064519,0.0010590049678978995,0.003492864214992508
all_models_common,headline_yy,2026-05,2026-06,1,FOOD_ECM_R27,STATE_FAST_R15,2.2736808838601665,2.2662610699832704,1.544401544401539,0.01076718028812984,0.007419813876896164
all_models_common,headline_yy,2026-06,2026-07,1,FOOD_ECM_R27,STATE_FAST_R15,1.6269158145207332,1.6185135906216876,1.7296604740550945,-0.0017971646341275096,-0.008402223899045547
all_models_common,headline_yy,2019-02,2019-03,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.0000729559107953,3.0053754316371775,2.969348659003822,-0.0003539459259476453,-0.005302475726382205
all_models_common,headline_yy,2019-03,2019-04,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.9459194551948253,2.9383756042254587,2.769818529130847,0.002600048596140183,0.007543850969366606
all_models_common,headline_yy,2019-04,2019-05,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.8500423430146835,2.824539189608261,2.9467680608364977,-0.005584032473583699,-0.02550315340642273
all_models_common,headline_yy,2019-05,2019-06,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.3411762194986245,2.2859173485581037,2.7462121212121224,-0.04781719605574847,-0.05525887094052084
all_models_common,headline_yy,2019-06,2019-07,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.7603292622697473,2.742571930308312,2.9300567107750517,-0.006343136130540803,-0.017757331961435252
all_models_common,headline_yy,2019-07,2019-08,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.951912118079101,2.927660256316292,2.9272898961284195,0.0006061166471198516,0.02425186176280869
all_models_common,headline_yy,2019-08,2019-09,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.170969434200683,3.165469266703939,2.6515151515151705,0.005683919280850491,0.0055001674967440906
all_models_common,headline_yy,2019-09,2019-10,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.780470514296208,2.8580404206188597,2.735849056603792,-0.012939654953266717,-0.0775699063226516
all_models_common,headline_yy,2019-10,2019-11,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.6111503846754234,2.5567300109087925,3.116147308781873,-0.05792581980264366,-0.05442037376663089
all_models_common,headline_yy,2019-11,2019-12,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.9681656403650236,3.007710093087798,3.207547169811327,0.017368659406645726,0.03954445272277418
all_models_common,headline_yy,2019-12,2020-01,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.754336394725337,2.801914262667741,3.6414565826330487,0.08215092078068209,0.04757786794240371
all_models_common,headline_yy,2020-01,2020-02,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.082254641178421,3.1240910708667537,3.7278657968313063,0.05226984458988376,0.0418364296883329
all_models_common,headline_yy,2020-02,2020-03,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.5283516638002284,3.6493698220698354,3.4418604651162905,-0.035579405773489295,-0.12101815826960705
all_models_common,headline_yy,2020-03,2020-04,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.039836222830494,3.1813087519774,3.159851301115256,0.013943196818196283,0.09855762742261831
all_models_common,headline_yy,2020-04,2020-05,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.4177951223618654,2.485405569715463,2.862419205909517,0.05555129379432644,0.06761044735359745
all_models_common,headline_yy,2020-05,2020-06,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.579810335198287,2.631693836354704,3.317972350230406,0.07390496182883605,0.051883501156416933
all_models_common,headline_yy,2020-06,2020-07,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.9506171687067937,3.0890897526539023,3.397612488521572,0.10461853738904409,0.1384725839471086
all_models_common,headline_yy,2020-07,2020-08,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.339379957885238,3.4855482339482817,3.302752293577968,-0.03207277002326122,-0.14616827606304383
all_models_common,headline_yy,2020-08,2020-09,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.7256280602679666,3.8957523283688413,3.2287822878228734,-0.19799331338932885,-0.17012426810087478
all_models_common,headline_yy,2020-09,2020-10,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.2335232683934594,3.3448769992440153,2.9384756657483617,-0.07810895604042598,-0.11135373085055589
all_models_common,headline_yy,2020-10,2020-11,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.6733692958469426,2.697527042013431,2.655677655677633,-0.0014383770048025481,-0.02415774616648836
all_models_common,headline_yy,2020-11,2020-12,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.6751096931574363,2.726804436537213,2.285191956124307,-0.04298574120340276,-0.05169474337977675
all_models_common,headline_yy,2020-12,2021-01,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.0612959051157684,2.1043818885944647,2.162162162162171,0.006835441796991993,0.0430859834786963
all_models_common,headline_yy,2021-01,2021-02,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,1.654149993376464,1.6279970378036528,2.066486972147356,-0.02225163845883818,-0.026152955572811276
all_models_common,headline_yy,2021-02,2021-03,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.5354991237423627,2.556732283278903,2.33812949640288,-0.008832408633837538,-0.021233159536540036
all_models_common,headline_yy,2021-03,2021-04,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.8141358992972574,2.82769207987757,3.0630630630630717,0.006565233134782911,0.013556180580312827
all_models_common,headline_yy,2021-04,2021-05,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.688779229586191,2.6802040590948524,2.872531418312392,-0.00322494624192321,-0.008575170491338824
all_models_common,headline_yy,2021-05,2021-06,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.812950316943343,2.821674961721108,2.765388046387192,-0.0009060472573509085,-0.008724644777764912
all_models_common,headline_yy,2021-06,2021-07,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,2.4891249261792554,2.446826440724328,3.3747779751332514,-0.07671272709036636,-0.04229848545492754
all_models_common,headline_yy,2021-07,2021-08,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,3.225992114907719,3.1660278498923633,4.085257548845505,-0.10664615347719197,-0.05996426501535579
all_models_common,headline_yy,2021-08,2021-09,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,4.292577210265656,4.265446478490398,4.915102770330665,-0.03451522459339279,-0.02713073177525782
all_models_common,headline_yy,2021-09,2021-10,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,5.113345409724195,5.113935994766363,5.798394290811807,0.0008088104539569763,0.0005905850421683567
all_models_common,headline_yy,2021-10,2021-11,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,6.066530996804942,6.0471673532739985,5.976806422836781,0.0030998386417770063,0.019363643530943442
all_models_common,headline_yy,2021-11,2021-12,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,7.244467216139923,7.190014978418508,6.613047363717604,0.0657994016193727,0.054452237721415386
all_models_common,headline_yy,2021-12,2022-01,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,10.339102152896674,10.29207242763646,9.876543209876534,0.04129624495573225,0.047029725260212984
all_models_common,headline_yy,2022-01,2022-02,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,10.44502755517955,10.392713966521665,11.091549295774657,-0.07038045635001083,-0.052313588657884935
all_models_common,headline_yy,2022-02,2022-03,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,11.176213182850008,11.178412416760944,12.741652021089632,0.006880695727310648,0.002199233910936016
all_models_common,headline_yy,2022-03,2022-04,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,12.20806606342101,12.205923630968147,14.160839160839142,-0.008371958930784462,-0.002142432452862053
all_models_common,headline_yy,2022-04,2022-05,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,13.61570213461962,13.582510142120633,15.968586387434565,-0.15729554130688683,-0.03319199249898652
all_models_common,headline_yy,2022-05,2022-06,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,16.520867340072638,16.510077395780048,17.187499999999993,-0.014502281426311492,-0.010789944292589837
all_models_common,headline_yy,2022-06,2022-07,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,17.090811692217116,17.08625364805736,17.525773195876276,-0.003985923249505474,-0.00455804415975436
all_models_common,headline_yy,2022-07,2022-08,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,17.490056222770136,17.515711289529683,17.235494880546053,-0.01371975890875464,-0.02565506675954765
all_models_common,headline_yy,2022-08,2022-09,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,17.58427940282811,17.647146600006764,17.972742759795548,0.0448909204372082,0.06286719717865452
all_models_common,headline_yy,2022-09,2022-10,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,16.891087617165777,16.966960321744185,15.092748735244497,-0.27864633673979977,-0.07587270457840845
all_models_common,headline_yy,2022-10,2022-11,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,18.71998042692532,18.78948004419447,16.24579124579122,-0.34874059908113253,-0.06949961726914822
all_models_common,headline_yy,2022-11,2022-12,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,15.737617185427103,15.848777933350414,15.758591785414907,-0.007693607434796689,-0.06921154794770246
all_models_common,headline_yy,2022-12,2023-01,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,12.027683135568768,12.41187399993821,17.49598715890851,4.054142278458645,0.38419086436944205
all_models_common,headline_yy,2023-01,2023-02,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,15.200175756510653,15.52634665628084,16.719492868462766,0.8847266030264309,0.32617089977018665
all_models_common,headline_yy,2023-02,2023-03,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,14.738978005562183,15.068862988493448,14.964925954793449,0.04024956878745981,0.1220109155312663
all_models_common,headline_yy,2023-03,2023-04,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,13.494142998023232,13.798733155218187,12.71056661562021,-0.5701144708408281,-0.30459015719495497
all_models_common,headline_yy,2023-04,2023-05,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,11.845878531198224,12.13911038378004,11.0609480812641,-0.546318139332686,-0.2932318525818154
all_models_common,headline_yy,2023-05,2023-06,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,9.423519712872528,9.591067447433046,9.703703703703706,0.06581614249141587,0.16754773456051808
all_models_common,headline_yy,2023-06,2023-07,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,8.206838000035585,8.357503361798807,8.771929824561415,0.1475794771080041,0.1506653617632221
all_models_common,headline_yy,2023-07,2023-08,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,8.193033682592048,8.357223331292504,8.515283842794778,0.07886204045432438,0.1641896487004555
all_models_common,headline_yy,2023-08,2023-09,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,7.578232652435826,7.757206973094719,6.859205776173314,-0.2894065008844494,-0.17897432065889252
all_models_common,headline_yy,2023-09,2023-10,1,CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,9.264350557874952,9.4195145242812,8.498168498168521,-0.26184355121763514,-0.1551639664062474
