scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,4,full,86,12,2000,1509,75,86,-0.031926371288647455,-0.2826641121748804,0.3109032846793716,0.608,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,-0.1359680185914532,-0.23028574266508287,0.044047425461585625,0.916,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,0.13757930611685998,-0.26892206262814977,1.1385030433413916,0.1165,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.04772928247879485,-0.11384956623931945,-0.01448308370689413,0.999,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.038181888314347,-0.10377874965996486,0.051553400398709676,0.812,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,5,full,85,12,2000,1509,74,85,-0.10418405297766795,-0.41914034761277397,0.2612048662200231,0.7565,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,-0.2204705049177695,-0.321322875979937,0.02781269606230996,0.9475,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,0.034076360762638126,-0.6394795204629705,1.3140637377723798,0.1715,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.07526959574165998,-0.183484973233967,-0.021819965314157794,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.1136561965686996,-0.1664972383623798,0.05097281019198183,0.8605,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,6,full,84,12,2000,1509,73,84,-0.23742335114510593,-0.6623102997941134,0.17544678720159498,0.8995,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,-0.36125507841172116,-0.49965067704162786,-0.01163770302166298,0.978,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.18371062423747855,-1.1791987249871274,1.4495803872713642,0.43,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.11562315080316699,-0.2309716996454529,-0.037168314091465975,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.19706847473076708,-0.2337511067306114,0.02511989134947791,0.9365,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,7,full,83,12,2000,1509,72,83,-0.4133278717789822,-0.9690223289026098,0.0320490811764071,0.9685,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,-0.48735825136590427,-0.6538853153996961,-0.08973065825696758,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.5503856754898637,-1.8715290403014873,1.302469516265818,0.67,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.1683090978371724,-0.31114024355569886,-0.05190835601533903,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.2529038979763345,-0.307083485122094,0.005797919740128487,0.964,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,8,full,82,12,2000,1509,71,82,-0.6227546055588943,-1.388738956801526,-0.10325725218565436,0.99,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,-0.5810818441647182,-0.7819456263620705,-0.16128402931248212,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-1.0463679843517297,-2.798611518158579,0.9404074801533451,0.9145,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.2441383254618551,-0.3986133384152305,-0.0678950678226105,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.36609703258883075,-0.41406981835066675,-0.004703811866516504,0.979,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,9,full,81,12,2000,1509,70,81,-0.857668849214505,-1.8646568243517947,-0.24225324629369657,0.9985,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,-0.6735061350801445,-0.9664158449559671,-0.17152323816109408,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-1.6326635078364848,-3.784947603378838,0.3382976206800086,0.957,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.30520626684064617,-0.47524573638593565,-0.05904154771544228,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.7710300946049251,-0.8811080687846699,0.010759368092564739,0.9705,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,10,full,80,12,2000,1509,69,80,-1.0375142134772992,-2.3229618764163806,-0.28249705781731277,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,-0.662071523261191,-1.0593644325322236,-0.08325595687898057,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,-2.167876404961796,-4.585147000653286,-0.2782427979548112,0.9815,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.3714095259504354,-0.5606495066895739,-0.06387183188792207,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-1.373368645208175,-1.64541740561607,0.013461501858237952,0.9695,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,11,full,79,12,2000,1509,68,79,-1.1687523937046063,-2.7364159627085067,-0.24064181777060356,0.9975,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,-0.5789621782832011,-1.1063998014906729,0.1943858774185512,0.7955,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,11,origins_2022_2023,24,12,2000,1509,13,24,-2.6599989904050454,-5.357029419308972,-0.7383991094454045,0.9935,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,11,origins_2024plus,20,12,2000,1509,9,20,-0.4113893546515378,-0.5783908958117737,-0.11677443614431615,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,11,recent_targets,31,12,2000,1509,20,31,-2.0470638987433336,-2.886727792948192,-0.04761810820223742,0.988,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,12,full,78,12,2000,1509,67,78,-1.3573905474410954,-3.2329188180166364,-0.2043512415280553,0.994,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,12,origins_2019_2021,35,12,2000,1509,24,35,-0.5270112723535145,-1.2031688980626962,0.5607785451316406,0.605,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,12,origins_2022_2023,24,12,2000,1509,13,24,-3.2710501993778967,-6.178329194040661,-1.6547205701939511,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,12,origins_2024plus,19,12,2000,1509,8,19,-0.46978228331383826,-0.5664945472319083,-0.21027188710482073,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED040_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED040_R29B,headline_yy,12,recent_targets,31,12,2000,1509,20,31,-2.7236826626008503,-4.107444121329981,-0.13534653441046546,0.9995,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,1,full,89,12,2000,1509,78,89,0.016850536793496684,-0.027239016068769262,0.09217776242660283,0.297,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,1,origins_2019_2021,35,12,2000,1509,24,35,-0.005341889024026668,-0.023896407953726783,0.012929017613402491,0.727,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,0.07437880506791104,0.07423476978632004,0.23639519893808725,0.0055,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,1,origins_2024plus,30,12,2000,1509,19,30,-0.003280914372257572,-0.008949559911775186,-0.0024527281684488577,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,1,recent_targets,31,12,2000,1509,20,31,-0.0015873604880134024,-0.00870440100536183,-0.0015510209988241483,0.9955,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,2,full,88,12,2000,1509,77,88,0.02022222402897693,-0.08426658599039012,0.18761167451923816,0.383,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,2,origins_2019_2021,35,12,2000,1509,24,35,-0.025804482758054897,-0.06526590594550633,0.01945650715704904,0.8875,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,0.12658896074628848,0.08773198398918576,0.5216069165584559,0.0055,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,-0.012255946442380417,-0.03282863493265018,-0.008355258341874824,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,2,recent_targets,31,12,2000,1509,20,31,-0.005166942737531908,-0.0329379611063062,-5.795463170209512e-06,0.975,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,3,full,87,12,2000,1509,76,87,-0.012761751765066706,-0.17214713293304537,0.2085091060835297,0.557,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,3,origins_2019_2021,35,12,2000,1509,24,35,-0.08496227220278899,-0.13982474390276445,0.011307753812890628,0.9565,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,0.10503661960199422,-0.051627915567865834,0.734095490011695,0.069,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,-0.023481133818251874,-0.06262382824234636,-0.0034068722060675233,0.9895,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,3,recent_targets,31,12,2000,1509,20,31,-0.010289043465559469,-0.0618799313802923,0.02092931996165531,0.851,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,4,full,86,12,2000,1509,75,86,-0.05272671947144621,-0.2658163456587678,0.21134097018305145,0.6915,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,-0.13039844592936006,-0.2032914996572495,0.030788529514633792,0.9325,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,0.04818771331538282,-0.31295758760545217,0.8659116121205838,0.1215,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.0417428661698503,-0.10643055640976049,-0.008506350403745968,0.9925,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.034145607774580505,-0.09752352949942528,0.04958867957320853,0.8045,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,5,full,85,12,2000,1509,74,85,-0.12498961604433609,-0.3974694082450409,0.16198719124711022,0.8365,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,-0.21471061609546055,-0.29874953202644167,0.014057703460789217,0.9595,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,-0.05771433276864165,-0.6647903645020721,0.9949615812557577,0.259,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.06631160823000185,-0.1703313674647186,-0.016100241603493257,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.09990013855235995,-0.1531131111956148,0.04735783442685712,0.856,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,6,full,84,12,2000,1509,73,84,-0.25308887581203565,-0.6305723481022462,0.07914387704806092,0.9395,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,-0.3506690410792191,-0.4743784738403115,-0.020778282889786642,0.9805,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.2649262869743544,-1.1551015135137355,1.076891235760914,0.523,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.10511272972215288,-0.21618534134233894,-0.026372189111331264,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.17975611714526982,-0.21735883683021368,0.023342931402316112,0.936,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,7,full,83,12,2000,1509,72,83,-0.4185127272500365,-0.9293221943515816,-0.04344124013200716,0.985,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,-0.47477053203014413,-0.6444636128215058,-0.08909406181602046,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.6027533620727548,-1.7667924544637799,0.8970485770150846,0.8075,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.15222946045632813,-0.2915325569027763,-0.03622425069539416,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.23719769187202508,-0.29271185335678496,0.008972907282279325,0.963,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,8,full,82,12,2000,1509,71,82,-0.6110045166430716,-1.3046022234414725,-0.15208326261416127,0.996,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,-0.571637364463896,-0.7858918903715243,-0.15097086533001036,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-1.0466367571163246,-2.5621041692801865,0.5533608584680694,0.926,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.21633827990016186,-0.3690569193447658,-0.04336816889804681,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.3419536684852217,-0.39129950487770276,0.006355616044349097,0.9685,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,9,full,81,12,2000,1509,70,81,-0.8252772519807697,-1.7342728684873872,-0.2628027844174992,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,-0.6726890170456897,-0.972538868567874,-0.1681711868377654,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-1.5545269460585616,-3.406869488375442,0.01739172573167454,0.9705,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.27248614129262366,-0.434940747903757,-0.041089113150154295,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.6920240525916945,-0.7989997541697763,0.015868037570999496,0.9675,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,10,full,80,12,2000,1509,69,80,-1.003130469798183,-2.1714404853299025,-0.3111564893587734,1.0,ok
paired_fast_CORE_LEVELPHASE_FIXED060_R29B,STATE_FAST_R15,CORE_LEVELPHASE_FIXED060_R29B,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,-0.688991042581137,-1.0780234763304417,-0.12321886054359818,1.0,ok
