origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,headline_yy_forecast_finite,headline_yy_actual_finite,headline_mm_forecast_finite,headline_mm_actual_finite,headline_cumulative_log_forecast_finite,headline_cumulative_log_actual_finite,core_mm_forecast_finite,core_mm_actual_finite,core_cumulative_log_forecast_finite,core_cumulative_log_actual_finite
2020-10,10,2021-08,2020-11-09T22:59:00+00:00,STATE_FAST_R15,-0.01282622914004896,0.6872852233676952,4.085257548845505,1.6776041619163036,2.1039153918705553,4.4490547064798385,0.10011410014925755,1.0,2.205791659417879,4.8755335013277215,True,True,True,True,True,True,True,True,True,True
2020-10,11,2021-09,2020-11-09T22:59:00+00:00,STATE_FAST_R15,-0.2617900582741337,0.1706484641638139,4.915102770330665,2.0458101098060144,1.841782064195709,4.619557731588213,-0.49782064976421114,0.2,1.7067277548212039,5.075333767595027,True,True,True,True,True,True,True,True,True,True
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.2904403144589858,1.0221465076660996,5.798394290811807,2.1546866352224505,2.131801415673874,5.636515648551113,0.39921071638053407,1.3,2.1051437396216466,6.36695629424966,True,True,True,True,True,True,True,True,True,True
2020-11,0,2020-11,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.1331935220806632,0.0,2.655677655677633,2.7924083683630028,0.0,0.0,,0.0,,,True,True,True,True,True,True,False,True,False,False
2020-11,1,2020-12,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.11921152601554749,-0.1784121320249632,2.285191956124307,2.726804436537213,0.11914052549747134,-0.17857147602345325,0.20175797264581058,0.0,0.20155471459514473,0.0,True,True,True,True,True,True,True,True,True,True
2020-11,2,2021-01,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.9151196013341323,1.3404825737265424,2.162162162162171,2.1725802255654214,1.0300982787307975,1.1530061215537624,0.4144293642628717,0.7,0.615127685649471,0.6975613736425241,True,True,True,True,True,True,True,True,True,True
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.2637005334811642,0.1763668430335041,2.066486972147356,2.1658858488839163,1.2934517323888375,1.3292176208936846,0.370483978081749,0.3,0.9849270622127585,0.997112271622372,True,True,True,True,True,True,True,True,True,True
2020-11,4,2021-03,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.03897747950585766,0.1760563380281743,2.33812949640288,2.2976191435991287,1.3324216176484516,1.5051191614116473,0.0040220589473132715,-0.2,0.9889490402774497,0.7969120045550643,True,True,True,True,True,True,True,True,True,True
2020-11,5,2021-04,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.22196875694370513,0.5272407732864748,3.0630630630630717,2.7094170645775137,1.5541443878886938,2.030974886758352,0.435403293934991,0.3,1.4234071965179156,1.0964629025349122,True,True,True,True,True,True,True,True,True,True
2020-11,6,2021-05,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.2783790454589977,0.1748251748251661,2.872531418312392,2.6255168769588977,1.8321366764833869,2.20564742025251,0.19042514126817772,0.4,1.61365125895726,1.4956650294886575,True,True,True,True,True,True,True,True,True,True
2020-11,7,2021-06,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.18626681763869496,0.523560209424101,2.765388046387192,2.1746431897614706,2.018230232604429,2.7278418183676947,0.2575889766684615,0.9,1.8709090438416502,2.391639166635848,True,True,True,True,True,True,True,True,True,True
2020-11,8,2021-07,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.25834143046289704,1.041666666666674,3.3747779751332514,1.9837242825209525,2.2762385352086945,3.764120521922361,0.6199902370827172,1.5,2.4889852485891213,3.8805004160109133,True,True,True,True,True,True,True,True,True,True
2020-11,9,2021-08,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.011821741889154233,0.6872852233676952,4.085257548845505,1.995780535174579,2.2880595783850084,4.4490547064798385,0.1408632688148499,1.0,2.6297493981722733,4.8755335013277215,True,True,True,True,True,True,True,True,True,True
2020-11,10,2021-09,2020-12-09T22:59:00+00:00,STATE_FAST_R15,-0.24922264946953535,0.1706484641638139,4.915102770330665,2.378037110007559,2.0385258523140464,4.619557731588213,-0.45762412673088454,0.2,2.1710749667110294,5.075333767595027,True,True,True,True,True,True,True,True,True,True
2020-11,11,2021-10,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.3335345189317699,1.0221465076660996,5.798394290811807,2.5362391479032644,2.371505378588222,5.636515648551113,0.45880374177662014,1.3,2.6288294123694387,6.36695629424966,True,True,True,True,True,True,True,True,True,True
2020-11,12,2021-11,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.08508241855521902,0.1686340640809414,5.976806422836781,2.4869734504533296,2.4565516225710518,5.8050076850430585,0.038627447960651276,1.1,2.667449401852028,7.460950298083096,True,True,True,True,True,True,True,True,True,True
2020-12,0,2020-12,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.1743986297500019,-0.1784121320249632,2.285191956124307,2.646710113299568,0.0,0.0,,0.0,,,True,True,True,True,True,True,False,True,False,False
2020-12,1,2021-01,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.9264512152188094,1.3404825737265424,2.162162162162171,2.1043818885944647,0.9221859792630185,1.3315775975772155,0.4155363244185641,0.7,0.41467535649955367,0.6975613736425241,True,True,True,True,True,True,True,True,True,True
2020-12,2,2021-02,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.26589793213274054,0.1763668430335041,2.066486972147356,2.099929573050318,1.1877310282451183,1.507789096917138,0.37158101662640397,0.3,0.785567716284564,0.997112271622372,True,True,True,True,True,True,True,True,True,True
2020-12,3,2021-03,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.04078108456690404,0.1760563380281743,2.33812949640288,2.2334209588589995,1.228503799587802,1.6836906374351004,0.005107569939522188,-0.2,0.790675155792174,0.7969120045550643,True,True,True,True,True,True,True,True,True,True
2020-12,4,2021-04,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.222235717744056,0.5272407732864748,3.0630630630630717,2.6452338656754573,1.4504929390164683,2.2095463627818055,0.43648744374107007,0.3,1.2262127560525156,1.0964629025349122,True,True,True,True,True,True,True,True,True,True
2020-12,5,2021-05,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.28002045573140466,0.1748251748251661,2.872531418312392,2.563064887108875,1.7301220678297968,2.3842188962759634,0.19150182350063497,0.4,1.4175314485733013,1.4956650294886575,True,True,True,True,True,True,True,True,True,True
2020-12,6,2021-06,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.18701715681865258,0.523560209424101,2.765388046387192,2.113230341050502,1.9169645652917984,2.906413294391148,0.25866251955527053,0.9,1.6758600123883853,2.391639166635848,True,True,True,True,True,True,True,True,True,True
2020-12,7,2021-07,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.25906422878307434,1.041666666666674,3.3747779751332514,1.923160982379237,2.1756938011415383,3.942691997945814,0.6210645604514915,1.5,2.2950039151459523,3.8805004160109133,True,True,True,True,True,True,True,True,True,True
2020-12,8,2021-08,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.012458282607592047,0.6872852233676952,4.085257548845505,1.9358588578170133,2.188151307769551,4.62762618250329,0.14193000829249874,1.0,2.4368332980027216,4.8755335013277215,True,True,True,True,True,True,True,True,True,True
2020-12,9,2021-09,2021-01-12T22:59:00+00:00,STATE_FAST_R15,-0.2487036533939977,0.1706484641638139,4.915102770330665,2.3184232126556408,1.9391378731080176,4.798129207611665,-0.4565657253607559,0.2,1.9792221280259121,5.075333767595027,True,True,True,True,True,True,True,True,True,True
2020-12,10,2021-10,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.3341601708302654,1.0221465076660996,5.798394290811807,2.477172145832216,2.272740969508381,5.815087124574566,0.45987030253761263,1.3,2.43803825773741,6.36695629424966,True,True,True,True,True,True,True,True,True,True
2020-12,11,2021-11,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.06766504671920877,0.1686340640809414,5.976806422836781,2.546513372241218,2.3403831337565606,5.983579161066511,0.01818460112389755,1.1,2.4562212056631325,7.460950298083096,True,True,True,True,True,True,True,True,True,True
2020-12,12,2021-12,2021-01-12T22:59:00+00:00,STATE_FAST_R15,0.148085769374258,0.4208754208754106,6.613047363717604,2.519577427276315,2.4883593642829918,6.4035713785990875,0.2184187431276248,0.8,2.6744017618209455,8.257767263000783,True,True,True,True,True,True,True,True,True,True
2021-01,0,2021-01,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.8285790522695597,1.3404825737265424,2.162162162162171,1.6461080716122942,0.0,0.0,,0.7,,,True,True,True,True,True,True,False,True,False,False
2021-01,1,2021-02,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.2524043795901534,0.1763668430335041,2.066486972147356,1.6279970378036528,0.2520863747290353,0.17621149933992233,0.30136832269030384,0.3,0.300915118674618,0.2995508979798479,True,True,True,True,True,True,True,True,True,True
2021-01,2,2021-03,2021-02-11T22:59:00+00:00,STATE_FAST_R15,-0.006974290299141234,0.1760563380281743,2.33812949640288,1.7122949159828884,0.24511184121495974,0.3521130398578848,-0.062169230899085014,-0.2,0.2387265546959469,0.09935063091254015,True,True,True,True,True,True,True,True,True,True
2021-01,3,2021-04,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.18371113391389907,0.5272407732864748,3.0630630630630717,2.082753801485416,0.42865443261457803,0.8779687652045898,0.37107336564239773,0.3,0.6091131415692962,0.39890152889238806,True,True,True,True,True,True,True,True,True,True
2021-01,4,2021-05,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.24054381553271348,0.1748251748251661,2.872531418312392,1.9608809544463386,0.668909404615441,1.0526412986987477,0.12796547724850987,0.4,0.7369968127825208,0.7981036558461334,True,True,True,True,True,True,True,True,True,True
2021-01,5,2021-06,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.15405600175138306,0.523560209424101,2.765388046387192,1.4802899210068887,0.8228468618427978,1.5748356968139323,0.19645906461102886,0.9,0.9332631489535885,1.694077792993324,True,True,True,True,True,True,True,True,True,True
2021-01,6,2021-07,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.2251126971453314,1.041666666666674,3.3747779751332514,1.2570975722059994,1.0477065599735107,2.611114400368598,0.5597406366404636,1.5,1.4914430589979752,3.1829390423683894,True,True,True,True,True,True,True,True,True,True
2021-01,7,2021-08,2021-02-11T22:59:00+00:00,STATE_FAST_R15,-0.02109087500526184,0.6872852233676952,4.085257548845505,1.2357415643230893,1.026613460530432,3.296048584926075,0.08177739758354752,1.0,1.573187037086233,4.177972127685198,True,True,True,True,True,True,True,True,True,True
2021-01,8,2021-09,2021-02-11T22:59:00+00:00,STATE_FAST_R15,-0.2810120567518163,0.1706484641638139,4.915102770330665,1.5827661280680583,0.745205823639354,3.4665516100344496,-0.5156595920201855,0.2,1.056193332696647,4.377772393952504,True,True,True,True,True,True,True,True,True,True
2021-01,9,2021-10,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.3016607710124429,1.0221465076660996,5.798394290811807,1.7074187869156794,1.0464125115125633,4.48350952699735,0.40079694285100287,1.3,1.456189224279956,5.669394920607137,True,True,True,True,True,True,True,True,True,True
2021-01,10,2021-11,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.035715471388273065,0.1686340640809414,5.976806422836781,1.7437440709722716,1.082121606444563,4.6520015634892955,-0.04017937909945692,1.1,1.4160017711051602,6.763388924440573,True,True,True,True,True,True,True,True,True,True
2021-01,11,2021-12,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.06194339409868259,0.4208754208754106,6.613047363717604,1.9887278631386716,1.1440458235417317,5.071993781021873,0.1295743296765447,0.8,1.545492225693054,7.560205889358261,True,True,True,True,True,True,True,True,True,True
2021-01,12,2022-01,2021-02-11T22:59:00+00:00,STATE_FAST_R15,0.8970401565410144,4.442581726739303,9.876543209876534,2.0579766911830673,2.0370864751859616,9.4187215059701,0.3700450657663108,1.7,1.9148543090823824,9.24591759600055,True,True,True,True,True,True,True,True,True,True
2021-02,0,2021-02,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.4287738547440542,0.1763668430335041,2.066486972147356,2.3236563803052745,0.0,0.0,,0.3,,,True,True,True,True,True,True,False,True,False,False
2021-02,1,2021-03,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.13773109211219617,0.1760563380281743,2.33812949640288,2.556732283278903,0.13763632984494834,0.17590154051796245,0.06906626259706877,-0.2,0.06904242283011564,-0.20020026706730776,True,True,True,True,True,True,True,True,True,True
2021-02,2,2021-04,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.26766294211499625,0.5272407732864748,3.0630630630630717,3.01652016132685,0.404941692636474,0.7017572658646675,0.49785961402204404,0.3,0.5656668139632979,0.09935063091254015,True,True,True,True,True,True,True,True,True,True
2021-02,3,2021-05,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.30907062818941944,0.1748251748251661,2.872531418312392,2.963872983603649,0.7135356794130518,0.8764297993588254,0.25044000781473,0.4,0.8157937433971924,0.4985527578662855,True,True,True,True,True,True,True,True,True,True
2021-02,4,2021-06,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.2269599306672807,0.523560209424101,2.765388046387192,2.5531503356202623,0.9402384450638811,1.3986241974740101,0.3158115949221253,0.9,1.1311077009575996,1.394526895013476,True,True,True,True,True,True,True,True,True,True
2021-02,5,2021-07,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.28858796816491095,1.041666666666674,3.3747779751332514,2.3924052055656673,1.2284107975711291,2.434902901028676,0.6769520538430214,1.5,1.8057787229262612,2.883388144388541,True,True,True,True,True,True,True,True,True,True
2021-02,6,2021-08,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.0428903394754364,0.6872852233676952,4.085257548845505,2.4363216557553984,1.2712919417696271,3.119837085586153,0.19638246070944188,1.0,2.0019686053667427,3.8784212297053493,True,True,True,True,True,True,True,True,True,True
2021-02,7,2021-09,2021-03-09T22:59:00+00:00,STATE_FAST_R15,-0.21903500997354758,0.1706484641638139,4.915102770330665,2.851345826361561,1.0520166992584286,3.290340110694528,-0.40336824208138733,0.2,1.597784639271739,4.078221495972655,True,True,True,True,True,True,True,True,True,True
2021-02,8,2021-10,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.3634238612970737,1.0221465076660996,5.798394290811807,3.0409659996897025,1.4147817716888678,4.307298027657428,0.5128070746138635,1.3,2.1092813363035177,5.369844022627288,True,True,True,True,True,True,True,True,True,True
2021-02,9,2021-11,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.0965599793675139,0.1686340640809414,5.976806422836781,3.1404623351990892,1.5112951618968808,4.475790064149373,0.07029089847846079,1.1,2.179547542300301,6.463838026460724,True,True,True,True,True,True,True,True,True,True
2021-02,10,2021-12,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.1224653073770186,0.4208754208754106,6.613047363717604,3.4513433667370315,1.6336855416836418,4.89578228168195,0.23939248405501637,0.8,2.4186539390382613,7.260654991378412,True,True,True,True,True,True,True,True,True,True
2021-02,11,2022-01,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.9633311895050312,4.442581726739303,9.876543209876534,3.0663361479096043,2.5924062819010447,9.242510006630175,0.5136985939376877,1.7,2.931037603010907,8.946366698020702,True,True,True,True,True,True,True,True,True,True
2021-02,12,2022-02,2021-03-09T22:59:00+00:00,STATE_FAST_R15,0.306606939642544,1.2841091492777013,11.091549295774657,2.940960761407157,2.898544141044062,10.518444382006189,0.43267048790662854,0.9,3.362774763348859,9.842340835167892,True,True,True,True,True,True,True,True,True,True
2021-03,0,2021-03,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.1519100744195733,0.1760563380281743,2.33812949640288,2.3134620904142373,0.0,0.0,,-0.2,,,True,True,True,True,True,True,False,True,False,False
2021-03,1,2021-04,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.32184239542431564,0.5272407732864748,3.0630630630630717,2.82769207987757,0.3213255913530319,0.5258557253467051,0.4377664743806982,0.3,0.43681106424559346,0.2995508979798479,True,True,True,True,True,True,True,True,True,True
2021-03,2,2021-05,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2729333814823554,0.1748251748251661,2.872531418312392,2.7381157328889647,0.5938871860150046,0.7005282588408629,0.19274038409409583,0.4,0.6293659423863976,0.6987530249335933,True,True,True,True,True,True,True,True,True,True
2021-03,3,2021-06,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.19506975519823633,0.523560209424101,2.765388046387192,2.2957348530341406,0.7887669272326857,1.2227226569560476,0.2598720101872548,0.9,0.8889008691293132,1.5947271620807837,True,True,True,True,True,True,True,True,True,True
2021-03,4,2021-07,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2552709205490816,1.041666666666674,3.3747779751332514,2.101462626325139,1.0437125849840119,2.2590013605107133,0.6222544163786887,1.5,1.5092272766609622,3.083588411455849,True,True,True,True,True,True,True,True,True,True
2021-03,5,2021-08,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.013200540154172533,0.6872852233676952,4.085257548845505,2.1149405708971245,1.05691225394355,2.9439355450681903,0.14309508456054335,1.0,1.652220077768814,4.078621496772658,True,True,True,True,True,True,True,True,True,True
2021-03,6,2021-09,2021-04-12T21:59:00+00:00,STATE_FAST_R15,-0.2478500081638069,0.1706484641638139,4.915102770330665,2.499054170091593,0.8087545891906202,3.114438570176565,-0.45542281182186967,0.2,1.1957570568246874,4.2784217630399635,True,True,True,True,True,True,True,True,True,True
2021-03,7,2021-10,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.334463296473528,1.0221465076660996,5.798394290811807,2.65839350214124,1.1426598012262286,4.131396487139466,0.46101146649854574,1.3,1.655709120194148,5.5700442896945965,True,True,True,True,True,True,True,True,True,True
2021-03,8,2021-11,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.06838173710248661,0.1686340640809414,5.976806422836781,2.728593094899511,1.2110181686719808,4.29988852363141,0.01931097361240981,1.1,1.675018229478058,6.664038293528033,True,True,True,True,True,True,True,True,True,True
2021-03,9,2021-12,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.09439958055325559,0.4208754208754106,6.613047363717604,3.009349632754202,1.305373220842061,4.719880741163989,0.18879732773748828,0.8,1.8636375590627003,7.46085525844572,True,True,True,True,True,True,True,True,True,True
2021-03,10,2022-01,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.9359143970871235,4.442581726739303,9.876543209876534,2.598119059351148,2.2369350754412696,9.066608466112214,0.463342748679625,1.7,2.3259101795296715,9.146566965088011,True,True,True,True,True,True,True,True,True,True
2021-03,11,2022-02,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.2653969933748247,1.2841091492777013,11.091549295774657,2.689301503399087,2.5019805128708654,10.342542841488228,0.3902830861444236,0.9,2.715433637063948,10.042541102235202,True,True,True,True,True,True,True,True,True,True
2021-03,12,2022-03,2021-04-12T21:59:00+00:00,STATE_FAST_R15,0.044662999793924754,1.6640253565768592,12.741652021089632,2.5793372783193327,2.54663354171581,11.992874992936022,0.014153516227342774,0.7,2.729586151775681,10.740102475877725,True,True,True,True,True,True,True,True,True,True
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.256026468736474,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0,,0.3,,,True,True,True,True,True,True,False,True,False,False
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.2580293593282046,0.1748251748251661,2.872531418312392,2.6802040590948524,0.2576970351167645,0.17467253349415784,0.12624402149132422,0.4,0.12616440073043467,0.39920212695374535,True,True,True,True,True,True,True,True,True,True
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.17383139358944752,0.523560209424101,2.765388046387192,2.216401124414744,0.43137751680209235,0.6968669316093424,0.19590096685102007,0.9,0.32187373187404267,1.295176264100936,True,True,True,True,True,True,True,True,True,True
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.22990534069041102,1.041666666666674,3.3747779751332514,1.9964669116432652,0.6610189795330692,1.733145635164008,0.5601155314302455,1.5,0.8804264492552334,2.7840375134760014,True,True,True,True,True,True,True,True,True,True
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.012699967592733771,0.6872852233676952,4.085257548845505,1.9835133933997526,0.6483182054261657,2.418079819721485,0.08289497422472297,1.0,0.9632870845717069,3.77907059879281,True,True,True,True,True,True,True,True,True,True
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.2763817951600037,0.1706484641638139,4.915102770330665,2.3378528765715925,0.37155377058912253,2.5885828448298596,-0.5139566670408422,0.2,0.4480051173234655,3.9788708650601157,True,True,True,True,True,True,True,True,True,True
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.3044714847094916,1.0221465076660996,5.798394290811807,2.4663033978460676,0.6755626795765395,3.605540761792761,0.4029935365911257,1.3,0.8501888099786225,5.270493391714749,True,True,True,True,True,True,True,True,True,True
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.03819479690778342,0.1686340640809414,5.976806422836781,2.5054401943277886,0.7137501841285767,3.774032798284706,-0.0376117259748197,1.1,0.8125700090200775,6.364487395548185,True,True,True,True,True,True,True,True,True,True
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.06405468710872707,0.4208754208754106,6.613047363717604,2.7544260956609725,0.7777843649789465,4.194025015817283,0.13245142724456313,0.8,0.9449337967397438,7.161304360465873,True,True,True,True,True,True,True,True,True,True
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.905343518500461,4.442581726739303,9.876543209876534,2.3132158038209347,1.679054217698921,8.540752740765509,0.4073825291453206,1.7,1.3514887700437224,8.847016067108163,True,True,True,True,True,True,True,True,True,True
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.2350701942400643,1.2841091492777013,11.091549295774657,2.3731713485235613,1.913848554179553,9.816687116141523,0.3347953179063407,0.9,1.6857248961765925,9.742990204255353,True,True,True,True,True,True,True,True,True,True
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,STATE_FAST_R15,-0.002504121426269046,1.6640253565768592,12.741652021089632,2.190694605277466,1.91134440139964,11.467019267589317,-0.08396930678925638,0.7,1.601720315417335,10.440551577897876,True,True,True,True,True,True,True,True,True,True
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,STATE_FAST_R15,0.1988944039964165,1.7926734216679563,14.160839160839142,2.1324600473594857,2.1100412723544286,13.2438137896633,0.38907835036087196,1.5,1.9900437135680704,11.929412827272941,True,True,True,True,True,True,True,True,True,True
2021-05,0,2021-05,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.5680138323904842,0.1748251748251661,2.872531418312392,3.2763086393669005,0.0,0.0,,0.4,,,True,True,True,True,True,True,False,True,False,False
2021-05,1,2021-06,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.18538910396132757,0.523560209424101,2.765388046387192,2.821674961721108,0.18521747045579573,0.5221943981151846,0.17789207065080176,0.9,0.17773403010677186,0.8959741371471904,True,True,True,True,True,True,True,True,True,True
2021-05,2,2021-07,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22596934201093855,1.041666666666674,3.3747779751332514,2.596409320950275,0.4109318857143963,1.5584731016698505,0.5427566910386401,1.5,0.7190231050119718,2.384835386522256,True,True,True,True,True,True,True,True,True,True
2021-05,3,2021-08,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.02234608057160932,0.6872852233676952,4.085257548845505,2.573483044659838,0.3885833080341916,2.243407286227327,0.06618821442717882,1.0,0.7851894247011301,3.379868471839064,True,True,True,True,True,True,True,True,True,True
2021-05,4,2021-09,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.2820405952104157,0.1706484641638139,4.915102770330665,2.924031626053835,0.10614422890306185,2.413910311335702,-0.5301107488612785,0.2,0.25366860330451424,3.5796687381063697,True,True,True,True,True,True,True,True,True,True
2021-05,5,2021-10,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.29495928168333196,1.0221465076660996,5.798394290811807,3.043445020568489,0.4006693592008309,3.430868228298603,0.3870563434846566,1.3,0.6399778109944494,4.871291264761003,True,True,True,True,True,True,True,True,True,True
2021-05,6,2021-11,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.029941798725152215,0.1686340640809414,5.976806422836781,3.07429808147601,0.4306066762639998,3.599360264790548,-0.053187640934040825,1.1,0.5867760204172046,5.965285268594439,True,True,True,True,True,True,True,True,True,True
2021-05,7,2021-12,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.05585724879079361,0.4208754208754106,6.613047363717604,3.316201185857632,0.4864483307003623,4.019352482323126,0.11708248246352884,0.8,0.7037900147953887,6.762102233512127,True,True,True,True,True,True,True,True,True,True
2021-05,8,2022-01,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.8972309159803411,4.442581726739303,9.876543209876534,2.8643079613078597,1.3796780456299995,8.36608020727135,0.3921586746936762,1.7,1.0951817517796594,8.447813940154417,True,True,True,True,True,True,True,True,True,True
2021-05,9,2022-02,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22678935856169985,1.2841091492777013,11.091549295774657,2.916083418223792,1.6062106252841233,9.642014582647365,0.3197321918826162,0.9,1.414403887210241,9.343788077301607,True,True,True,True,True,True,True,True,True,True
2021-05,10,2022-03,2021-06-09T21:59:00+00:00,STATE_FAST_R15,-0.010661148910918086,1.6640253565768592,12.741652021089632,2.724258812984566,1.59554890803233,11.292346734095158,-0.09885028585187002,0.7,1.31550471224263,10.04134945094413,True,True,True,True,True,True,True,True,True,True
2021-05,11,2022-04,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.22369134104997712,1.7926734216679563,14.160839160839142,2.4140753224228457,1.8189904324780484,13.069141256169143,0.3509154927961786,1.5,1.665805933253843,11.530210700319195,True,True,True,True,True,True,True,True,True,True
2021-05,12,2022-05,2021-06-09T21:59:00+00:00,STATE_FAST_R15,0.24537968046680747,1.7611026033690802,15.968586387434565,2.085518785632066,2.064069548589087,14.814916143856053,0.1284112450630007,1.4,1.7941348015906626,12.920501217218337,True,True,True,True,True,True,True,True,True,True
2021-06,0,2021-06,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.3296679179291987,0.523560209424101,2.765388046387192,2.5671716627536876,0.0,0.0,,0.9,,,True,True,True,True,True,True,False,True,False,False
2021-06,1,2021-07,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.3281739084991684,1.041666666666674,3.3747779751332514,2.446826440724328,0.32763659315964416,1.0362787035546657,0.65492374284547,1.5,0.6527884353208343,1.4888612493750655,True,True,True,True,True,True,True,True,True,True
2021-06,2,2021-08,2021-07-12T21:59:00+00:00,STATE_FAST_R15,0.03223448283020418,0.6872852233676952,4.085257548845505,2.479849645403452,0.35986588179661594,1.7212128881121427,0.1735895491349507,1.0,0.8262274919322989,2.4838943346918736,True,True,True,True,True,True,True,True,True,True
2021-06,3,2021-09,2021-07-12T21:59:00+00:00,STATE_FAST_R15,-0.21658955109295902,0.1706484641638139,4.915102770330665,2.8975719508326914,0.1430414363030035,1.8917159132205172,-0.42671635075056097,0.2,0.3985981086633271,2.6836946009591793,True,True,True,True,True,True,True,True,True,True
