model,origin,target,h,block,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain
STABLE_LOCAL_CORE_R14B,2021-12,2022-05,5,noncore,10.76026398765788,15.968586387434561,14.259359607999661,-5.208322399776682,-3.499095620341782,-1.7092267794348999,12.243670160295041,2.9214561835374,11.961495876183095,27.126622220015534,24.205166036478133
STABLE_LOCAL_CORE_R14B,2021-12,2022-06,6,noncore,10.647907594510835,17.18749999999999,14.982294719513382,-6.539592405489154,-4.3343871250025465,-2.2052052804866076,18.78691174938784,4.8629303290860175,19.116426751457563,42.76626882993142,37.9033385008454
STABLE_LOCAL_CORE_R14B,2021-12,2022-07,7,noncore,10.11505724349962,17.525773195876276,14.902453352092069,-7.4107159523766555,-4.787396108592448,-2.6233198437842074,22.919161500566116,6.881807002791998,25.117742423451727,54.91871092680984,48.036903924017835
STABLE_LOCAL_CORE_R14B,2021-12,2022-08,8,noncore,9.665298959423959,17.235494880546053,14.415744884048085,-7.570195921122094,-4.750445924624126,-2.8197499964979684,22.566736482777966,7.950990042750293,26.790139758645335,57.30786628417359,49.3568762414233
STABLE_LOCAL_CORE_R14B,2021-12,2022-09,9,noncore,9.436614626858862,17.972742759795548,14.810740466357533,-8.536128132936685,-5.374125839498671,-3.1620022934380145,28.881228538767292,9.998258503707264,33.98599645943858,72.86548350191315,62.867224998205884
STABLE_LOCAL_CORE_R14B,2021-12,2022-10,10,noncore,8.93210093387296,15.092748735244498,12.392237491638483,-6.160647801371539,-3.460136557765523,-2.700511243606016,11.972544998385443,7.29276097684251,18.688275357316023,37.953581332543976,30.660820355701468
STABLE_LOCAL_CORE_R14B,2021-12,2022-11,11,noncore,9.103825880554302,16.24579124579122,13.575432773988991,-7.141965365236919,-4.471606893434689,-2.6703584718022295,19.995268209412632,7.130814367925939,23.881586700905142,51.00766927824372,43.87685491031778
STABLE_LOCAL_CORE_R14B,2021-12,2022-12,12,noncore,8.60141041037317,15.758591785414907,12.7305756027838,-7.157181375041738,-4.12916519241063,-3.0280161826311076,17.050005186215515,9.168882002275865,25.006358046752958,51.22524523524434,42.05636323296847
STABLE_LOCAL_CORE_R14B,2021-12,2022-01,1,all_components,10.05303009790509,9.876543209876534,10.16972723815217,0.17648688802855617,-0.11669714024708,0.29318402827563617,0.013618222541846659,0.08595687443592903,-0.06842747533177157,0.031147621646004122,-0.054809252789924906
STABLE_LOCAL_CORE_R14B,2021-12,2022-02,2,all_components,10.406373299251586,11.091549295774657,11.332932494731784,-0.6851759965230713,-0.9265591954801984,0.24138319895712712,0.8585119427289125,0.058265848738776015,-0.44731164525630474,0.4694661462113838,0.4112002974726078
STABLE_LOCAL_CORE_R14B,2021-12,2022-03,3,all_components,10.487050466407595,12.741652021089633,12.972458748976095,-2.254601554682038,-2.4854082825684998,0.23080672788646162,6.1772543310601,0.05327174563765514,-1.1472979063230913,5.083228170374664,5.0299564247370085
STABLE_LOCAL_CORE_R14B,2021-12,2022-04,4,all_components,10.443370751322817,14.160839160839142,14.306120053051337,-3.717468409516325,-3.8627493017285204,0.1452808922121953,14.920832168004171,0.021106537641971512,-1.1223673298943078,13.819571375751835,13.798464838109863
STABLE_LOCAL_CORE_R14B,2021-12,2022-05,5,all_components,10.76026398765788,15.968586387434561,16.0890509123152,-5.208322399776682,-5.328786924657322,0.12046452488064041,28.395970088398844,0.014511701754718432,-1.2838595701380267,27.126622220015534,27.112110518260817
STABLE_LOCAL_CORE_R14B,2021-12,2022-06,6,all_components,10.647907594510835,17.18749999999999,17.35106682208147,-6.539592405489154,-6.7031592275706355,0.16356682208148143,44.932343630165356,0.026754105285835002,-2.1928289055197734,42.76626882993142,42.73951472464559
STABLE_LOCAL_CORE_R14B,2021-12,2022-07,7,all_components,10.11505724349962,17.525773195876276,17.609407873081697,-7.4107159523766555,-7.494350629582076,0.08363467720542062,56.16529135911726,0.006994759231254903,-1.2535751915386755,54.91871092680984,54.91171616757858
STABLE_LOCAL_CORE_R14B,2021-12,2022-08,8,all_components,9.665298959423959,17.235494880546053,17.327769430293653,-7.570195921122094,-7.662470470869694,0.09227454974760008,58.713453716950035,0.008514592531122321,-1.4141020253075645,57.30786628417359,57.29935169164247
STABLE_LOCAL_CORE_R14B,2021-12,2022-09,9,all_components,9.436614626858862,17.972742759795548,17.975398947821454,-8.536128132936685,-8.538784320962591,0.002656188025905948,72.91083767991658,7.0553348289661365e-06,-0.04536123333826857,72.86548350191315,72.86547644657831
STABLE_LOCAL_CORE_R14B,2021-12,2022-10,10,all_components,8.93210093387296,15.092748735244498,15.695971424766245,-6.160647801371539,-6.763870490893286,0.603222689521747,45.74994401757698,0.3638776131538499,-8.160240298186853,37.953581332543976,37.58970371939013
STABLE_LOCAL_CORE_R14B,2021-12,2022-11,11,all_components,9.103825880554302,16.24579124579122,16.88418748165709,-7.141965365236919,-7.780361601102788,0.6383962358658692,60.53402664391474,0.40754975396771054,-9.933907119638736,51.00766927824372,50.60011952427601
STABLE_LOCAL_CORE_R14B,2021-12,2022-12,12,all_components,8.60141041037317,15.758591785414907,15.90966360868726,-7.157181375041738,-7.308253198314091,0.15107182327235336,53.41056481066814,0.022822695786833165,-2.208142271210635,51.22524523524434,51.2024225394575
STABLE_LOCAL_CORE_R14B,2022-01,2022-02,1,noncore,10.247305204599378,11.091549295774657,10.924245844103572,-0.8442440911752787,-0.6769406395041937,-0.16730345167108496,0.45824862941234673,0.02799044494105906,0.22650901113096644,0.7127480854843722,0.6847576405433131
STABLE_LOCAL_CORE_R14B,2022-01,2022-03,2,noncore,10.382812843231358,12.741652021089633,12.37522321134997,-2.3588391778582753,-1.9924103681186125,-0.36642880973966285,3.969699074986545,0.13427007260722604,1.4601531194053334,5.564122266999104,5.429852194391878
STABLE_LOCAL_CORE_R14B,2022-01,2022-04,3,noncore,10.387920820271841,14.160839160839142,13.298292783109217,-3.7729183405673012,-2.9103719628373756,-0.8625463777299256,8.470264962069878,0.7439862537350155,5.020661588784224,14.234912804589118,13.490926550854104
STABLE_LOCAL_CORE_R14B,2022-01,2022-05,4,noncore,10.75221876054992,15.968586387434561,14.588976070034668,-5.21636762688464,-3.8367573094847476,-1.3796103173998926,14.720706651884639,1.9033246278762324,10.58645993904922,27.21049121881009,25.30716659093386
STABLE_LOCAL_CORE_R14B,2022-01,2022-06,5,noncore,10.68396640299463,17.18749999999999,15.356412956884832,-6.50353359700536,-4.672446553890202,-1.8310870431151578,21.831756798960424,3.3528797594642117,17.111312688952836,42.29594924737747,38.94306948791326
STABLE_LOCAL_CORE_R14B,2022-01,2022-07,6,noncore,10.19321960276301,17.525773195876276,15.318655881826926,-7.332553593113266,-5.125436279063916,-2.2071173140493503,26.270097050744557,4.871366837976418,22.624878307157292,53.766342195878266,48.89497535790185
STABLE_LOCAL_CORE_R14B,2022-01,2022-08,7,noncore,9.784589628338747,17.235494880546053,14.87238382490655,-7.450905252207306,-5.087794196567803,-2.3631110556395036,25.885649786629013,5.58429386128565,24.04604542945576,55.51598907737042,49.93169521608477
STABLE_LOCAL_CORE_R14B,2022-01,2022-09,8,noncore,9.596502250169404,17.972742759795548,15.313090570125237,-8.376240509626143,-5.716588319955832,-2.659652189670311,32.679382019855446,7.07374977001808,30.408273285228507,70.16140507510202,63.08765530508394
STABLE_LOCAL_CORE_R14B,2022-01,2022-10,9,noncore,9.131448862620847,15.092748735244498,12.91742801820519,-5.961299872623652,-3.785979155584343,-2.175320717039309,14.333638166519135,4.732020221980413,16.47143778284322,35.53709617134277,30.805075949362354
STABLE_LOCAL_CORE_R14B,2022-01,2022-11,10,noncore,9.34402732165732,16.24579124579122,14.150183058835108,-6.901763924133901,-4.806155737177788,-2.095608186956113,23.099132970006963,4.391573673237488,20.14363862123173,47.63434526447618,43.24277159123869
STABLE_LOCAL_CORE_R14B,2022-01,2022-12,11,noncore,9.277825311160573,15.758591785414907,13.746403526568079,-6.4807664742543345,-4.468578215407506,-2.0121882588468285,19.968191267214532,4.048901589041031,17.983241237563394,42.00033409381896,37.95143250477793
STABLE_LOCAL_CORE_R14B,2022-01,2023-01,12,noncore,5.927125195260985,17.495987158908513,15.249365308340696,-11.568861963647528,-9.322240113079712,-2.2466218505678164,86.90416072591243,5.04730973944876,41.88709666856934,133.83856713393052,128.79125739448176
STABLE_LOCAL_CORE_R14B,2022-01,2022-02,1,all_components,10.247305204599378,11.091549295774657,10.968854809793477,-0.8442440911752787,-0.7215496051940988,-0.12269448598117982,0.5206338327557599,0.015053936890185932,0.17706031583842638,0.7127480854843722,0.6976941485941862
STABLE_LOCAL_CORE_R14B,2022-01,2022-03,2,all_components,10.382812843231358,12.741652021089633,12.603666508010589,-2.3588391778582753,-2.2208536647792307,-0.1379855130790446,4.93219100036334,0.01904000181968719,0.6128912648160774,5.564122266999104,5.545082265179417
STABLE_LOCAL_CORE_R14B,2022-01,2022-04,3,all_components,10.387920820271841,14.160839160839142,13.933892831032917,-3.7729183405673012,-3.5459720107610764,-0.22694632980622487,12.57391750110095,0.05150463661251579,1.6094906668756512,14.234912804589118,14.183408167976603
STABLE_LOCAL_CORE_R14B,2022-01,2022-05,4,all_components,10.75221876054992,15.968586387434561,15.710968275309828,-5.21636762688464,-4.958749514759907,-0.2576181121247334,24.58919675013161,0.06636709169471171,2.55492737698377,27.21049121881009,27.14412412711538
STABLE_LOCAL_CORE_R14B,2022-01,2022-06,5,all_components,10.68396640299463,17.18749999999999,16.968909770287283,-6.50353359700536,-6.284943367292653,-0.21859022971270647,39.500513130075916,0.04778168852585379,2.747654428775704,42.29594924737747,42.24816755885162
STABLE_LOCAL_CORE_R14B,2022-01,2022-07,6,all_components,10.19321960276301,17.525773195876276,17.226287250435966,-7.332553593113266,-7.033067647672956,-0.2994859454403098,49.46404053674401,0.08969183151627623,4.212609827617982,53.766342195878266,53.67665036436199
STABLE_LOCAL_CORE_R14B,2022-01,2022-08,7,all_components,9.784589628338747,17.235494880546053,16.94547222326454,-7.450905252207306,-7.160882594925795,-0.29002265728151144,51.27823953831118,0.08411314173662904,4.153636397322608,55.51598907737042,55.43187593563379
STABLE_LOCAL_CORE_R14B,2022-01,2022-09,8,all_components,9.596502250169404,17.972742759795548,17.59306610916704,-8.376240509626143,-7.996563858997636,-0.3796766506285074,63.94503355102716,0.1441543590324817,6.072217165042389,70.16140507510202,70.01725071606954
STABLE_LOCAL_CORE_R14B,2022-01,2022-10,9,all_components,9.131448862620847,15.092748735244498,15.311999583138004,-5.961299872623652,-6.180550720517157,0.21925084789350535,38.19920720888515,0.04807093430202102,-2.7101819718444045,35.53709617134277,35.48902523704075
STABLE_LOCAL_CORE_R14B,2022-01,2022-11,10,all_components,9.34402732165732,16.24579124579122,16.49896872439947,-6.901763924133901,-7.154941402742152,0.2531774786082508,51.19318647667383,0.0640988356744313,-3.622940047872078,47.63434526447618,47.57024642880175
STABLE_LOCAL_CORE_R14B,2022-01,2022-12,11,all_components,9.277825311160573,15.758591785414907,15.927145931479645,-6.4807664742543345,-6.649320620319072,0.1685541460647375,44.213464711800405,0.028410500155612868,-2.241541118137064,42.00033409381896,41.97192359366334
STABLE_LOCAL_CORE_R14B,2022-01,2023-01,12,all_components,5.927125195260985,17.495987158908513,17.395479930394902,-11.568861963647528,-11.468354735133918,-0.10050722851361016,131.52316033086856,0.010101702983487051,2.3053051000784954,133.83856713393052,133.82846543094703
STABLE_LOCAL_CORE_R14B,2022-02,2022-03,1,noncore,10.968397737930053,12.741652021089633,12.070057705182412,-1.7732542831595808,-1.1016599672523597,-0.6715943159072211,1.2136546834464703,0.45103892515888827,1.4797371441384402,3.1444307527437987,2.6933918275849105
STABLE_LOCAL_CORE_R14B,2022-02,2022-04,2,noncore,11.0576632835531,14.160839160839142,13.05315377815922,-3.1031758772860414,-1.9954904946061198,-1.1076853826799216,3.9819823140633765,1.2269669070027642,4.4207513043038515,9.629700525369993,8.402733618367229
STABLE_LOCAL_CORE_R14B,2022-02,2022-05,3,noncore,11.487292685362009,15.968586387434561,14.384945495433618,-4.481293702072552,-2.897652810071609,-1.5836408920009433,8.39639180771589,2.507918474817543,9.177682961701684,20.081993244235118,17.574074769417575
STABLE_LOCAL_CORE_R14B,2022-02,2022-06,4,noncore,11.48839510342253,17.18749999999999,15.192896218066418,-5.6991048965774596,-3.7045011146438878,-1.9946037819335718,13.723328508397806,3.978444246903708,14.778023866891662,32.47979662219318,28.50135237528947
STABLE_LOCAL_CORE_R14B,2022-02,2022-07,5,noncore,11.04953163528457,17.525773195876276,15.207616658955484,-6.476241560591706,-4.158085023670914,-2.3181565369207924,17.289671064076344,5.373849729668601,19.278183957390354,41.9417047511353,36.5678550214667
STABLE_LOCAL_CORE_R14B,2022-02,2022-08,6,noncore,10.689941958138881,17.235494880546053,14.84052089259128,-6.545552922407172,-4.150578934452399,-2.3949739879547725,17.227305491120013,5.735900402979986,19.881057165933065,42.844263060033065,37.10836265705308
STABLE_LOCAL_CORE_R14B,2022-02,2022-09,7,noncore,10.550921174041466,17.972742759795548,15.341770928048277,-7.421821585754081,-4.7908497540068105,-2.630971831747271,22.952241365467117,6.92201277944759,25.20918150585052,55.083435650765225,48.16142287131763
STABLE_LOCAL_CORE_R14B,2022-02,2022-10,8,noncore,10.132644971070444,15.092748735244498,12.985883894675677,-4.960103764174054,-2.8532389236052325,-2.1068648405688215,8.140972355175945,4.438879456425085,12.022777539772587,24.60262935137362,20.163749894948534
STABLE_LOCAL_CORE_R14B,2022-02,2022-11,9,noncore,10.396971857111845,16.24579124579122,14.275546919705018,-5.848819388679376,-3.878575062593173,-1.9702443260862026,15.043344516169636,3.881862704474875,15.283481020747274,34.20868824139178,30.326825536916907
STABLE_LOCAL_CORE_R14B,2022-02,2022-12,10,noncore,10.379422906944283,15.758591785414907,13.951570636409574,-5.379168878470624,-3.572147729465291,-1.8070211490053332,12.760239401124034,3.2653254329525545,12.909892989030324,28.935457823106912,25.670132390154357
STABLE_LOCAL_CORE_R14B,2022-02,2023-01,11,noncore,7.114525725702007,17.495987158908513,15.503799524336609,-10.381461433206505,-8.389273798634601,-1.9921876345719038,70.37991486845704,3.9688115713411976,33.42601504935583,107.77474148915407,103.80592991781288
STABLE_LOCAL_CORE_R14B,2022-02,2023-02,12,noncore,6.78886221626617,16.719492868462766,15.375621007284169,-9.930630652196594,-8.586758791018,-1.343871861178597,73.73242653512489,1.805991579267626,23.079007035954074,98.61742515034656,96.81143357107894
STABLE_LOCAL_CORE_R14B,2022-02,2022-03,1,all_components,10.968397737930053,12.741652021089633,12.205816214408996,-1.7732542831595808,-1.2374184764789433,-0.5358358066806375,1.5312044859314693,0.2871200117210895,1.32610625509124,3.1444307527437987,2.857310741022709
STABLE_LOCAL_CORE_R14B,2022-02,2022-04,2,all_components,11.0576632835531,14.160839160839142,13.546920164591805,-3.1031758772860414,-2.4892568810387043,-0.613918996247337,6.196399819798538,0.37689653395333783,3.0564041716181163,9.629700525369993,9.252803991416656
STABLE_LOCAL_CORE_R14B,2022-02,2022-05,3,all_components,11.487292685362009,15.968586387434561,15.31458313273291,-4.481293702072552,-3.827290447370901,-0.6540032547016512,14.64815216853655,0.4277202571603529,5.006120818538216,20.081993244235118,19.654272987074766
STABLE_LOCAL_CORE_R14B,2022-02,2022-06,4,all_components,11.48839510342253,17.18749999999999,16.56233872271777,-5.6991048965774596,-5.073943619295239,-0.6251612772822206,25.74490385178687,0.3908266226131375,6.3440661477931695,32.47979662219318,32.08896999958004
STABLE_LOCAL_CORE_R14B,2022-02,2022-07,5,all_components,11.04953163528457,17.525773195876276,16.822768364574046,-6.476241560591706,-5.773236729289476,-0.7030048313022306,33.33026233241704,0.4942157928342777,8.117226625883978,41.9417047511353,41.44748895830102
STABLE_LOCAL_CORE_R14B,2022-02,2022-08,6,all_components,10.689941958138881,17.235494880546053,16.573287574507674,-6.545552922407172,-5.883345616368793,-0.6622073060383791,34.61375564164589,0.43851851617060744,7.79198890221657,42.844263060033065,42.405744543862454
STABLE_LOCAL_CORE_R14B,2022-02,2022-09,7,all_components,10.550921174041466,17.972742759795548,17.23116026621647,-7.421821585754081,-6.680239092175004,-0.7415824935790774,44.62559432862312,0.5499445947829623,9.907896727359143,55.083435650765225,54.53349105598226
STABLE_LOCAL_CORE_R14B,2022-02,2022-10,8,all_components,10.132644971070444,15.092748735244498,14.948467359762189,-4.960103764174054,-4.815822388691744,-0.14428137548230957,23.192145279424658,0.0208171153110672,1.3896669566378932,24.60262935137362,24.58181223606255
STABLE_LOCAL_CORE_R14B,2022-02,2022-11,9,all_components,10.396971857111845,16.24579124579122,16.139262662359236,-5.848819388679376,-5.742290805247391,-0.10652858343198446,32.973903692028735,0.011348339088025274,1.2234362102750278,34.20868824139178,34.19733990230376
STABLE_LOCAL_CORE_R14B,2022-02,2022-12,10,all_components,10.379422906944283,15.758591785414907,15.600491765977106,-5.379168878470624,-5.2210688590328225,-0.15810001943780172,27.259560030762298,0.02499561614623328,1.6509021761983809,28.935457823106912,28.910462206960677
