sample,scope,model,block,h,n,n_roster,headline_rmse,oracle_rmse,block_marginal_rmse,annual_error_mean,annual_block_error_mean,annual_other_error_mean,block_squared_error_mean,other_squared_error_mean,cross_term_mean,headline_squared_error_mean,oracle_mse_gain_mean
recent_origins,model_all_blocks_common,STATE_FAST_R15,administered,9,22,22,0.7167373234208606,0.5240896369455867,0.2782140055708955,0.41551994964098965,0.2094467021986465,0.2060732474423431,0.07740303289580228,0.27466994755375695,0.16163941033494014,0.5137123907844994,0.23904244323074242
recent_origins,model_all_blocks_common,STATE_FAST_R15,administered,10,21,21,0.7933526236232418,0.5734878482651258,0.294041909886994,0.48096646227019013,0.2283176895004333,0.25264877276975684,0.0864606447699911,0.32888831210776387,0.21405942853212595,0.6294083854098811,0.30052007330211705
recent_origins,model_all_blocks_common,STATE_FAST_R15,administered,11,20,20,0.82702757660769,0.5878499075808589,0.3106878382646223,0.5125159789103176,0.24847780151186,0.2640381773984576,0.0965269328455441,0.34556751384282436,0.2418801657812201,0.6839746124695886,0.3384070986267642
recent_origins,model_all_blocks_common,STATE_FAST_R15,administered,12,19,19,0.8579638828422467,0.6075824455446013,0.3299530818139951,0.5699470690098746,0.26782078989113833,0.3021262791187363,0.10886903619855293,0.36915642813395844,0.25807655992923306,0.7361020242617444,0.36694559612778593
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,1,30,30,0.3322785235245191,0.31989495695426173,0.07185942427186977,0.025944216522901947,0.008216073928165228,0.017728142594736717,0.005163776856684585,0.10233278348476896,0.002912456854180841,0.11040901719563437,0.00807623371086543
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,2,29,29,0.44176531303019434,0.4293947501268061,0.08314998688759197,0.053740488655357584,0.012755705934088337,0.04098478272126925,0.006913920319406717,0.18437985143646224,0.0038628200407967222,0.1951565917966656,0.01077674036020344
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,3,28,28,0.517777318612281,0.5088318133203285,0.07147379062506722,0.07248483879918995,0.01708856361505396,0.05539627518413597,0.005108502746315946,0.2589098142468536,0.004075034676154048,0.26809335166932363,0.009183537422469986
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,4,27,27,0.46932396577704616,0.46915435817876805,0.06566242470538661,0.11147696384495401,0.02685749061475511,0.08461947323019892,0.004311554018190565,0.2201058117981318,-0.004152380963628378,0.220264984852694,0.00015917305456218255
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,5,26,26,0.48565202530581186,0.4974221848712757,0.07989017451929843,0.14555192899247987,0.0372051641875086,0.10834676480497131,0.0063824399847239605,0.2474288300021136,-0.01795338030320059,0.23585788968363694,-0.011570940318476627
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,6,25,25,0.5357843828577384,0.5311317372929192,0.08657269254333366,0.20571164892072516,0.041591608990855164,0.16412003992987,0.007494831094202581,0.2821009223597945,-0.002530848539749442,0.2870649049142477,0.004963982554453127
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,7,24,24,0.6213962387870183,0.6012368451938371,0.08525677741122206,0.26863322224508407,0.04201309238724846,0.22662012985783556,0.007268718094546665,0.36148574401863803,0.017378823465468405,0.38613328557865306,0.024647541560015074
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,8,23,23,0.680825469269458,0.6423562540124396,0.0887827007242729,0.3596333307530863,0.052015485802289894,0.3076178449507964,0.007882367947895806,0.4126215570688938,0.0430193945891879,0.4635233196059776,0.05090176253708373
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,9,22,22,0.7167373234208606,0.6933084817790443,0.08619383773000815,0.41551994964098965,0.05946117979872878,0.3560587698422609,0.007429377662626976,0.48067665090676326,0.025606362215109132,0.5137123907844994,0.033035739877736114
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,10,21,21,0.7933526236232418,0.7656006549276465,0.09481294110916999,0.48096646227019013,0.06536844564859971,0.41559801662159046,0.008989493801770936,0.5861443628256412,0.034274528782468894,0.6294083854098811,0.043264022584239836
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,11,20,20,0.82702757660769,0.7783806381085839,0.10163563782582233,0.5125159789103176,0.07534370763841865,0.43717227127189895,0.010329802876261725,0.6058764177823263,0.06776839181100063,0.6839746124695886,0.07809819468726238
recent_origins,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,12,19,19,0.8579638828422467,0.780865702089105,0.11021250292578463,0.5699470690098746,0.08380742795145212,0.48613964105842244,0.012146795801166085,0.6097512446991109,0.11420398376146741,0.7361020242617444,0.12635077956263346
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,1,30,30,0.3322785235245191,0.21696063639894675,0.27205965191052917,0.025944216522901947,0.035178052367946196,-0.009233835845044247,0.0740164541976783,0.04707191774663598,-0.01067935474867993,0.11040901719563437,0.06333709944899839
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,2,29,29,0.44176531303019434,0.2216250716403335,0.4035110698797148,0.053740488655357584,0.08374584072682009,-0.030005352071462512,0.1628211835154721,0.049117672379582956,-0.016782264098389357,0.1951565917966656,0.1460389194170827
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,3,28,28,0.517777318612281,0.22333049175552136,0.4792885928313076,0.07248483879918995,0.11988368639486938,-0.04739884759567944,0.22971755521821496,0.049876508547762995,-0.011500712096654282,0.26809335166932363,0.21821684312156062
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,4,27,27,0.46932396577704616,0.23626517882666653,0.4661930922411889,0.11147696384495401,0.17264781716092614,-0.061170853315972086,0.21733599925340166,0.05582123472599672,-0.05289224912670437,0.220264984852694,0.16444375012669726
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,5,26,26,0.48565202530581186,0.23737745931426216,0.5080790250942117,0.14555192899247987,0.2201676652897723,-0.0746157362972924,0.2581442957406846,0.05634805819049419,-0.07863446424754181,0.23585788968363694,0.17950983149314276
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,6,25,25,0.5357843828577384,0.24485457873013175,0.5496846555552091,0.20571164892072516,0.3016675935774563,-0.09595594465673118,0.3021532205528489,0.05995376472511029,-0.0750420803637115,0.2870649049142477,0.22711114018913733
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,7,24,24,0.6213962387870183,0.26233689552029743,0.6253612040376529,0.26863322224508407,0.38344635589888076,-0.11481313365379679,0.39107663551542293,0.06882064675122745,-0.07376399668799728,0.38613328557865306,0.3173126388274256
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,8,23,23,0.680825469269458,0.2767762976819761,0.7202318163192928,0.3596333307530863,0.48970627863847427,-0.13007294788538795,0.5187338692385874,0.07660511895854183,-0.13181566859115176,0.4635233196059776,0.38691820064743576
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,9,22,22,0.7167373234208606,0.2883391286344779,0.7695172794575758,0.41551994964098965,0.57918606295197,-0.16366611331098035,0.5921568433837888,0.08313945310169,-0.16158390570097939,0.5137123907844994,0.43057293768280935
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,10,21,21,0.7933526236232418,0.28823261434620095,0.8378054068926125,0.48096646227019013,0.6489169191853973,-0.1679504569152072,0.7019178998184961,0.08307803997284581,-0.15558755438146094,0.6294083854098811,0.5463303454370353
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,11,20,20,0.82702757660769,0.3100931663826075,0.904581979208392,0.5125159789103176,0.7025063249408443,-0.18999034603052678,0.8182685571085717,0.09615777183719147,-0.23045171647617452,0.6839746124695886,0.587816840632397
recent_origins,model_all_blocks_common,STATE_FAST_R15,all_components,12,19,19,0.8579638828422467,0.19812912907655203,0.9701420303149707,0.5699470690098746,0.7484474029730712,-0.17850033396319664,0.9411755589836536,0.039255151788633015,-0.24432868651054207,0.7361020242617444,0.6968468724731117
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,1,30,30,0.3322785235245191,0.31191565017591694,0.09330926088548448,0.025944216522901947,-0.005202777495886069,0.031146994018788014,0.008706618166995405,0.09729137282466499,0.004411026203973951,0.11040901719563437,0.013117644370969359
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,2,29,29,0.44176531303019434,0.38134276825304586,0.14102708643581083,0.053740488655357584,-0.005845817092055572,0.05958630574741316,0.019888639108573657,0.14542230689889624,0.029845645789195727,0.1951565917966656,0.04973428489776938
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,3,28,28,0.517777318612281,0.4547726321131274,0.16068592231570272,0.07248483879918995,-0.006607467866890514,0.07909230666608046,0.025819965630448048,0.20681814691910191,0.03545523911977367,0.26809335166932363,0.061275204750221704
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,4,27,27,0.46932396577704616,0.4199937809468562,0.16934226376590067,0.11147696384495401,-0.019092791454957934,0.13056975529991194,0.028676802297359874,0.17639477603403583,0.015193406521298282,0.220264984852694,0.043870208818658156
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,5,26,26,0.48565202530581186,0.43553320220577707,0.20066126225599845,0.14555192899247987,-0.028736040228843036,0.1742879692213229,0.04026494217017059,0.1896891702236183,0.005903777289848042,0.23585788968363694,0.046168719460018645
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,6,25,25,0.5357843828577384,0.5009714532101964,0.21581278408996724,0.20571164892072516,-0.030752384963683824,0.23646403388440895,0.04657515777666281,0.25097239693153606,-0.010482649793951191,0.2870649049142477,0.03609250798271161
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,7,24,24,0.6213962387870183,0.583333684212812,0.24739360168709593,0.26863322224508407,-0.027588775137714645,0.2962219973827987,0.06120359415571347,0.34027818713729263,-0.015348495714353039,0.38613328557865306,0.04585509844136044
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,8,23,23,0.680825469269458,0.6312216001872853,0.27473178550769295,0.3596333307530863,-0.011525891873080594,0.3711592226261669,0.07547755396824501,0.39844070854299707,-0.010394942905264491,0.4635233196059776,0.06508261106298052
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,9,22,22,0.7167373234208606,0.6480712383848546,0.2903753551307527,0.41551994964098965,0.0010771964375821145,0.41444275320340757,0.08431784686731075,0.419996330021679,0.009398213895509653,0.5137123907844994,0.09371606076282045
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,10,21,21,0.7933526236232418,0.7389139244061892,0.28821050695029193,0.48096646227019013,0.005428414604779206,0.4755380476654109,0.08306529631654429,0.5459937876813554,0.0003493014119812034,0.6294083854098811,0.08341459772852547
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,11,20,20,0.82702757660769,0.7967175968245072,0.2846618581987649,0.5125159789103176,-0.010420805687463197,0.5229367845977808,0.08103237351317373,0.634758929089818,-0.03181669013340322,0.6839746124695886,0.04921568337977054
recent_origins,model_all_blocks_common,STATE_FAST_R15,core,12,19,19,0.8579638828422467,0.8288362068454287,0.32398076648912627,0.5699470690098746,-0.020693527731919244,0.5906405967417938,0.10496353705488178,0.6869694577779182,-0.055830970571055405,0.7361020242617444,0.04913256648382638
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,1,30,30,0.3322785235245191,0.2839417267671871,0.14342573258990488,0.025944216522901947,0.02109003778311488,0.004854178739787063,0.0205709407689509,0.08062290419953194,0.009215172227151534,0.11040901719563437,0.02978611299610243
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,2,29,29,0.44176531303019434,0.3949207770940519,0.18280992491312134,0.053740488655357584,0.04913284270975975,0.004607645945597843,0.033419468646741064,0.1559624201805698,0.005774702969354778,0.1951565917966656,0.039194171616095855
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,3,28,28,0.517777318612281,0.4505738675350099,0.2361779875953302,0.07248483879918995,0.07361696144589927,-0.0011321226467093343,0.055780041824579955,0.20301681010545664,0.009296499739287012,0.26809335166932363,0.06507654156386697
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,4,27,27,0.46932396577704616,0.4328538800372726,0.2882491924149328,0.11147696384495401,0.1145046986812369,-0.0030277348362829073,0.08308759692786095,0.18736248146332157,-0.05018509353848856,0.220264984852694,0.032902503389372395
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,5,26,26,0.48565202530581186,0.4458474025992193,0.3623478205430724,0.14555192899247987,0.1553371534599615,-0.009785224467481594,0.1312959430523146,0.19877990640447035,-0.094217959773148,0.23585788968363694,0.03707798327916659
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,6,25,25,0.5357843828577384,0.46563003255285523,0.44141417281340434,0.20571164892072516,0.19592964761054601,0.009782001310179122,0.19484647196054197,0.21681132721517302,-0.1245928942614674,0.2870649049142477,0.07025357769907462
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,7,24,24,0.6213962387870183,0.47760086261008494,0.5040055329112015,0.26863322224508407,0.22855925831567928,0.04007396392940479,0.25402157720510427,0.22810258396589722,-0.09599087559234842,0.38613328557865306,0.1580307016127559
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,8,23,23,0.680825469269458,0.4336029283468814,0.5808397170493125,0.3596333307530863,0.27536836855575475,0.08426496219733151,0.3373747769019254,0.18801149947099077,-0.0618629567669386,0.4635233196059776,0.27551182013498676
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,9,22,22,0.7167373234208606,0.4711839109234114,0.6337832821619039,0.41551994964098965,0.3243756912008639,0.09114425844012573,0.4016812487479156,0.22201427791308126,-0.10998313587649756,0.5137123907844994,0.2916981128714181
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,10,21,21,0.7933526236232418,0.48814505268619707,0.6815662591760837,0.48096646227019013,0.35956135506754244,0.12140510720264769,0.46453256564728046,0.23828559246201012,-0.07340977269940965,0.6294083854098811,0.39112279294787083
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,11,20,20,0.82702757660769,0.5146328664849728,0.718463887390978,0.5125159789103176,0.39251589228698636,0.12000008662333125,0.5161903574849559,0.26484698726653977,-0.09706273228190698,0.6839746124695886,0.41912762520304875
recent_origins,model_all_blocks_common,STATE_FAST_R15,food,12,19,19,0.8579638828422467,0.52097533328251,0.7453699518412216,0.5699470690098746,0.41204679610352335,0.15790027290635122,0.555576365107785,0.2714152978888224,-0.09088963873486279,0.7361020242617444,0.46468672637292213
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,1,30,30,0.3322785235245191,0.2911734454714248,0.13878127800931542,0.025944216522901947,-0.006784592344993956,0.0327288088678959,0.019260243125898895,0.08478197534770081,0.006366798722034689,0.11040901719563437,0.02562704184793358
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,2,29,29,0.44176531303019434,0.3764738533449312,0.23553448969141785,0.053740488655357584,-0.009868274865117014,0.0636087635204746,0.05547649583419663,0.14173256225238076,-0.0020524662899117346,0.1951565917966656,0.053424029544284886
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,3,28,28,0.517777318612281,0.4463969774952252,0.3159915831771738,0.07248483879918995,-0.02530653362539378,0.0977913724245837,0.09985068063881676,0.19927026151687263,-0.031027590486365775,0.26809335166932363,0.06882309015245099
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,4,27,27,0.46932396577704616,0.47071291739333776,0.34047974793472635,0.11147696384495401,-0.0363735014455505,0.1478504652905045,0.11592645875369481,0.22157065060094722,-0.11723212450194813,0.220264984852694,-0.0013056657482533082
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,5,26,26,0.48565202530581186,0.534205113322018,0.3676307852353773,0.14555192899247987,-0.05778840722831181,0.20334033622079167,0.13515239425278008,0.28537510309939007,-0.1846696076685332,0.23585788968363694,-0.04951721341575313
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,6,25,25,0.5357843828577384,0.644479996544485,0.3822239112686388,0.20571164892072516,-0.04835681269697305,0.2540684616176982,0.14609511834549627,0.41535446594597936,-0.27438467937722794,0.2870649049142477,-0.12828956103173167
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,7,24,24,0.6213962387870183,0.7648621224643204,0.39032507735996624,0.26863322224508407,-0.030911838858640267,0.2995450611037243,0.15235366601606362,0.585014066380625,-0.3512344468180357,0.38613328557865306,-0.198880780801972
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,8,23,23,0.680825469269458,0.8828711483417528,0.38693202434078794,0.3596333307530863,-0.01644581505155566,0.37607914580464197,0.1497163914604601,0.7794614645742853,-0.4656545364287679,0.4635233196059776,-0.3159381449683078
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,9,22,22,0.7167373234208606,0.9373615731836132,0.39885717851682573,0.41551994964098965,-0.016328522035743077,0.43184847167673274,0.159087048854403,0.8786467188812583,-0.524021376951162,0.5137123907844994,-0.364934328096759
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,10,21,21,0.7933526236232418,1.0069205667552075,0.4143587960803564,0.48096646227019013,-0.01085520561195991,0.49182166788215004,0.1716932118891624,1.0138890277546284,-0.5561738542339097,0.6294083854098811,-0.3844806423447473
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,11,20,20,0.82702757660769,1.029446050017829,0.4399389071241729,0.5125159789103176,-0.004402249055942553,0.5169182279662602,0.19354624200161163,1.0597591698973106,-0.5693307994293338,0.6839746124695886,-0.37578455742772215
recent_origins,model_all_blocks_common,STATE_FAST_R15,fuel,12,19,19,0.8579638828422467,1.0459920032339702,0.45632522456971514,0.5699470690098746,0.004588200776758928,0.5653588682331157,0.20823271057860096,1.0940992708294142,-0.5662299571462706,0.7361020242617444,-0.3579972465676696
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,1,30,30,0.3322785235245191,0.2351498693041693,0.24579612475961773,0.025944216522901947,0.040380829863832256,-0.014436613340930307,0.060415734946845566,0.05529546103376791,-0.005302178784979105,0.11040901719563437,0.05511355616186645
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,2,29,29,0.44176531303019434,0.2595611237654235,0.33380721396006424,0.053740488655357584,0.08966126567650978,-0.03592077702115218,0.11142725609178011,0.0673719769703695,0.01635735873451604,0.1951565917966656,0.12778461482629616
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,3,28,28,0.517777318612281,0.25740212244668725,0.3985739095553654,0.07248483879918995,0.1265962767976667,-0.05411143799847677,0.15886116137824863,0.06625585264005937,0.04297633765101567,0.26809335166932363,0.20183749902926423
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,4,27,27,0.46932396577704616,0.2575655980752958,0.39409115057725774,0.11147696384495401,0.19173726969514404,-0.08026030585019006,0.15530783496330683,0.0663400373118848,-0.0013828874224976317,0.220264984852694,0.15392494754080918
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,5,26,26,0.48565202530581186,0.269702739510904,0.433970632488666,0.14555192899247987,0.24882018247831628,-0.10326825348583644,0.18833050986261285,0.07273956769968654,-0.02521218787866241,0.23585788968363694,0.16311832198395046
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,6,25,25,0.5357843828577384,0.3026228473092258,0.5013234478324919,0.20571164892072516,0.3321997870557579,-0.1264881381350327,0.25132519934665726,0.09158058771354298,-0.05584088214595259,0.2870649049142477,0.19548431720070464
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,7,24,24,0.6213962387870183,0.3536079103899518,0.5832199483809754,0.26863322224508407,0.4107242942905056,-0.14209107204542157,0.3401455081895075,0.12503855429034821,-0.07905077690120262,0.38613328557865306,0.2610947312883049
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,8,23,23,0.680825469269458,0.37225514235471296,0.6634696172917969,0.3596333307530863,0.5009524252734281,-0.14131909452034178,0.4401919330693234,0.13857389100952763,-0.11524250447287344,0.4635233196059776,0.3249494285964499
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,9,22,22,0.7167373234208606,0.41070979558487825,0.7070873322490131,0.41551994964098965,0.5778183789802592,-0.1622984293392696,0.4999724954270263,0.16868253618937248,-0.15494264083189935,0.5137123907844994,0.34502985459512686
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,10,21,21,0.7933526236232418,0.402434252394212,0.7841002783703013,0.48096646227019013,0.6431562349764528,-0.1621897727062625,0.6148132465403839,0.16195332750008834,-0.1473581886305913,0.6294083854098811,0.4674550579097926
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,11,20,20,0.82702757660769,0.41489803597929625,0.873945676708542,0.5125159789103176,0.712425413352457,-0.19990943444213932,0.7637810458375512,0.17214038025947742,-0.25194681362744004,0.6839746124695886,0.5118342322101112
recent_origins,model_all_blocks_common,STATE_FAST_R15,noncore,12,19,19,0.8579638828422467,0.4009737599117852,0.9528141491752591,0.5699470690098746,0.7684104777519816,-0.19846340874210702,0.9078548028685729,0.16077995613779397,-0.3325327347446224,0.7361020242617444,0.5753220681239505
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,1,30,30,0.3225255525146353,0.316759879871188,0.061306503858113606,0.02161500430867629,0.017859310497546004,0.003755693811130286,0.0037584874153048986,0.10033682149600942,-7.257688644351252e-05,0.10402273202487079,0.003685910528861386
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,2,29,29,0.4075554669595923,0.3664060644769575,0.09480630246281763,0.044649993353973134,0.03757074340961441,0.007079249944358723,0.00898823498667126,0.13425340408549236,0.02285981957648771,0.16610145864865136,0.03184805456315898
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,3,28,28,0.47159282356793614,0.42530115757579595,0.1258827396181129,0.060567115209629506,0.060976406138195764,-0.0004092909285662543,0.015846464133761607,0.180881074635312,0.02567225247170494,0.22239979124077855,0.04151871660546654
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,4,27,27,0.42236830967310784,0.36178543312775474,0.15336440314353683,0.10236633787258953,0.08625975550717138,0.01610658236541815,0.02352064015157329,0.1308886996234371,0.023985649241107927,0.1783949890161183,0.047506289392681214
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,5,26,26,0.42618425576711033,0.3419007614776128,0.18055834328216713,0.13504797316712797,0.11335957047775118,0.021688402689376798,0.03260131532880091,0.11689613069897146,0.032135573835993345,0.1816330198637657,0.06473688916479425
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,6,25,25,0.46673464962254085,0.3420507607748922,0.20915698407189984,0.1862188764409594,0.14221788520937909,0.04400099123158028,0.04374664398605296,0.11699872294668255,0.057095866225540436,0.21784123315827597,0.1008425102115934
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,7,24,24,0.5341834674093414,0.38701506871745467,0.23660423879853498,0.24339501893694893,0.17028575725199965,0.0731092616849493,0.055981565817434166,0.14978066341437618,0.07958974762165656,0.2853519768534669,0.1355713134390907
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,8,23,23,0.5497084903057792,0.3667491956887495,0.25830065895827176,0.31764193438469596,0.18919731106065957,0.12844462332403636,0.0667192304182774,0.13450497253834465,0.10095522135763688,0.3021794243142589,0.16767445177591425
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,9,22,22,0.5571451910985655,0.3419318259153849,0.277981360516547,0.3569780030542351,0.20925149910129226,0.14772650395294284,0.07727363679463048,0.1169173735738291,0.11621975359579748,0.31041076396425704,0.19349339039042793
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,10,21,21,0.6377465860407588,0.41406177805042743,0.29368868133632314,0.40839655680343345,0.22803434625743377,0.18036221054599966,0.08625304154506837,0.17144715604228142,0.14902051041929323,0.40672070800664306,0.23527355196436156
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,11,20,20,0.6866674548037709,0.44625189333777565,0.31034956950766923,0.44328960339278806,0.24818798281032173,0.1951016205824663,0.09631685529359561,0.1991407523075495,0.1760545858855435,0.4715121934866887,0.27237144117913914
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,administered,12,19,19,0.7076852773291332,0.45237832446298315,0.3296248168802138,0.4935375467580543,0.2675079391914482,0.22602960756660606,0.10865251990331448,0.20464614844393608,0.18751978340116163,0.5008184517484122,0.2961723033044761
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,1,30,30,0.3225255525146353,0.3099281038922612,0.07185942427186975,0.02161500430867629,0.008216073928165176,0.013398930380511114,0.0051637768566845845,0.09605542958225227,0.0028035255859339228,0.10402273202487079,0.007967302442618505
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,2,29,29,0.4075554669595923,0.3984504947903091,0.08315376781877404,0.044649993353973134,0.01274714359344722,0.03190284976052591,0.006914549102458581,0.15876279679864214,0.0004241127475506303,0.16610145864865136,0.00733866185000922
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,3,28,28,0.47159282356793614,0.4693274428586961,0.07145641361209398,0.060567115209629506,0.017065485345066918,0.04350162986456259,0.005106019046302651,0.22026824862028263,-0.0029744764258066644,0.22239979124077855,0.002131542620495982
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,4,27,27,0.42236830967310784,0.426093403172043,0.06563451626338175,0.10236633787258953,0.02684581982885046,0.0755205180437391,0.004307889725128123,0.18155558822673315,-0.007468488935742961,0.1783949890161183,-0.0031605992106148372
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,5,26,26,0.42618425576711033,0.4400749504027426,0.07986706459104992,0.13504797316712797,0.03720443066968947,0.09784354249743851,0.006378748006390939,0.19366596197197636,-0.01841169011460158,0.1816330198637657,-0.012032942108210641
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,6,25,25,0.46673464962254085,0.468346402141678,0.08654558498670156,0.1862188764409594,0.04156609327168078,0.14465278316927863,0.007490138280690382,0.21934835239905437,-0.008997257521468783,0.21784123315827597,-0.0015071192407783913
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,7,24,24,0.5341834674093414,0.519903463919191,0.08519510904824233,0.24339501893694893,0.0419738049239031,0.20142121401304583,0.007258206605741903,0.27029961179517353,0.00779415845255145,0.2853519768534669,0.015052365058293354
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,8,23,23,0.5497084903057792,0.5179510264930052,0.088646892199363,0.31764193438469596,0.0519442309710049,0.265697703413691,0.007858271496605486,0.26827326584515776,0.026047886972495653,0.3021794243142589,0.03390615846910114
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,9,22,22,0.5571451910985655,0.5364340534348384,0.08608762125082396,0.3569780030542351,0.05941795930473472,0.29756004374950035,0.007411078532625318,0.287761493684531,0.015238191747100682,0.31041076396425704,0.022649270279726
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,10,21,21,0.6377465860407588,0.6127923741473542,0.09469048710722171,0.40839655680343345,0.06531761901617102,0.34307893778726234,0.00896628834860292,0.37551449381315094,0.02223992584488916,0.40672070800664306,0.03120621419349208
recent_origins,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,11,20,20,0.6866674548037709,0.6488146769957136,0.10146907799516569,0.44328960339278806,0.07522397963946315,0.36806562375332486,0.010295973789189018,0.4209604850850521,0.040255734612447455,0.4715121934866887,0.05055170840163651
