model,origin,target,h,block,as_of_utc,weight_at_destination,monthly_forecast,monthly_actual,monthly_error,monthly_weighted_error,cumulative_log_forecast,cumulative_log_actual,cumulative_log_error,cumulative_weighted_forecast,cumulative_weighted_actual,cumulative_weighted_error,n_prediction_months,n_actual_months,component_path_status,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain,annual_oracle_status
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,21.695760598503753,-21.695760598503753,-0.7431190698254369,0.47648079473982063,31.071395189055835,-30.594914394316014,0.01635927309640113,1.146839351662558,-1.1304800785661566,6.0,6.0,complete,5.145944889004364,12.741652021089633,6.335943008126154,-7.595707132085269,-1.1899981191217899,-6.405709012963479,1.4160955235133976,41.03310795876155,15.245563354136074,57.69476683641102,16.661658877649472,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-04,7,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,-3.346994535519132,3.346994535519132,0.11464062090163957,0.47648079473982063,27.66710674466394,-27.19062594992412,0.01635927309640113,1.0321987307609184,-1.015839457664517,7.0,7.0,complete,4.95075163656614,14.160839160839142,6.017275811863159,-9.210087524273003,-1.066524175297019,-8.143563348975984,1.1374738164929863,66.31762401878495,17.370614369491282,84.82571220476922,18.508088185984263,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-05,8,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,3.3215547703180137,-3.3215547703180137,-0.11376926289752624,0.47648079473982063,30.934689767902512,-30.45820897316269,0.01635927309640113,1.1459679936584446,-1.1296087205620435,8.0,8.0,complete,5.108221223465812,15.968586387434561,6.296750202391904,-10.860365163968748,-1.188528978926092,-9.671836185042658,1.4126011337470987,93.54441519030051,22.99051517069836,117.94753149474593,24.40311630444542,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-06,9,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,3.830369357045149,-3.830369357045149,-0.1311970834473326,0.47648079473982063,34.69352153248766,-34.21704073774784,0.01635927309640113,1.2771650771057772,-1.2608058040093761,9.0,9.0,complete,4.859769435971731,17.18749999999999,6.184220895397895,-12.327730564028258,-1.3244514594261645,-11.003279104602093,1.754171668376097,121.07215105377304,29.146618137127327,151.97294085927646,30.900789805503422,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-07,10,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,0.19762845849802257,-0.19762845849802257,-0.006769132411067155,0.47648079473982063,34.89095496285942,-34.4144741681196,0.01635927309640113,1.2839342095168444,-1.2675749364204434,10.0,10.0,complete,4.211996962088037,17.525773195876276,5.535380256849382,-13.31377623378824,-1.3233832947613449,-11.990392939026894,1.7513433448533926,143.76952283226598,31.735771426265153,177.25663760338455,33.48711477111857,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-08,11,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,-9.796186719263645,9.796186719263645,0.3355371262327417,0.47648079473982063,24.58110656551318,-24.10462577077336,0.01635927309640113,0.9483970832841028,-0.9320378101877017,11.0,11.0,complete,3.648016291240625,17.235494880546053,4.612544375376796,-13.587478589305428,-0.964528084136171,-12.622950505169257,0.9303144250873925,159.3388794559528,24.35038053379323,184.61957441483344,25.280694958880645,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,-4.008746355685133,4.008746355685133,0.1373068185131196,0.47648079473982063,20.48979591125823,-20.01331511651841,0.01635927309640113,0.8110902647709832,-0.7947309916745822,12.0,12.0,complete,3.598010769399979,17.972742759795548,4.418255020453445,-14.374731990395569,-0.8202442510534662,-13.554487739342102,0.6728006313862617,183.72413787597537,22.235981288340106,206.63291979570175,22.90878191972638,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-10,1,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.0,1.2,-1.2,-0.1772117062216644,0.0,1.1928570865273802,-1.1928570865273802,0.0,0.1772117062216644,-0.1772117062216644,1.0,1.0,complete,4.86365051151885,5.798394290811807,5.048694741011285,-0.9347437792929565,-0.18504422949243438,-0.7496995498005221,0.03424136686844872,0.5620494149711055,0.2774551510873251,0.8737459329268793,0.3116965179557738,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-11,2,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.0,-5.7,5.7,0.841755604552906,0.0,-4.676042548340576,4.676042548340576,0.0,-0.6645438983312416,0.6645438983312416,2.0,2.0,complete,5.019452815884435,5.976806422836778,4.320518701352634,-0.957353606952343,0.6989341145318013,-1.6562877214841443,0.48850889645635315,2.7432890163391384,-2.3152719840508302,0.9165259287446611,-1.8267630875944771,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-12,3,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.0,0.0,0.0,0.0,0.0,-4.676042548340576,4.676042548340576,0.0,-0.6645438983312416,0.6645438983312416,3.0,3.0,complete,5.388643096519886,6.613047363717604,4.687251916416223,-1.224404267197718,0.7013911801036636,-1.9257954473013816,0.4919495875272099,3.7086881048467286,-2.7014718828419575,1.4991658095319809,-2.2095222953147475,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-01,4,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.9,17.1,-16.200000000000003,-2.39235803399247,0.8959741371471904,11.109765913217451,-10.213791776070263,0.1329087796662483,1.860722915327477,-1.7278141356612284,4.0,4.0,complete,5.047158225917732,9.876543209876534,6.819405379897274,-4.829384983958802,-1.7722471539795421,-3.0571378299792595,3.140859974788587,9.346091711490295,10.836007637007873,23.322959323286756,13.976867611796461,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-02,5,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,2.3,-2.1999999999999997,-0.3248881280730514,0.9959241704555437,13.383714610166393,-12.387790439710852,0.14767642185138702,2.200378685585667,-2.0527022637342798,5.0,5.0,complete,5.221081555390385,11.091549295774657,7.342695538508213,-5.870467740384272,-2.121613983117828,-3.7488537572664438,4.501245893361095,14.053904493370732,15.90724110416059,34.462391490892415,20.408486997521685,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,2.2,-2.1,-0.31012048588791274,1.095874203763897,15.559863788317664,-14.463989584553769,0.16244406403652573,2.5252668136587184,-2.3628227496221923,6.0,6.0,complete,5.145944889004364,12.741652021089633,7.59835050407913,-7.595707132085269,-2.452405615074766,-5.143301517010503,6.014293300850241,26.453550494882542,25.226923040678237,57.69476683641102,31.241216341528478,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-04,7,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,3.3,-3.1999999999999997,-0.4725645499244384,1.1958242370722505,18.806582802067812,-17.610758564995564,0.17721170622166443,3.0125990057682954,-2.835387299546631,7.0,7.0,complete,4.95075163656614,14.160839160839142,7.9044094497613875,-9.210087524273003,-2.953657813195248,-6.256429711077755,8.724094477449333,39.14291272965648,36.958704997663396,84.82571220476922,45.68279947511274,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-05,8,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,1.2,-1.0999999999999999,-0.1624440640365257,1.2957742703806037,19.999439888595195,-18.703665618214593,0.1919793484068031,3.18981071198996,-2.9978313635831566,8.0,8.0,complete,5.108221223465812,15.968586387434561,8.241289148160085,-10.860365163968748,-3.1330679246942728,-7.727297239274476,9.816114620748078,59.711122624098934,48.42029424989893,117.94753149474593,58.236408870647,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-06,9,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.05,1.4,-1.3499999999999999,-0.19936316949937247,1.3457617745457084,21.389730405494337,-20.04396863094863,0.19936316949937247,3.3965577025819016,-3.197194533082529,9.0,9.0,complete,4.859769435971731,17.18749999999999,8.200100846398561,-12.327730564028258,-3.3403314104268302,-8.987399153601428,11.157813931484098,80.77334354615567,60.04178338163672,151.97294085927646,71.19959731312079,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-07,10,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.05,1.0,-0.95,-0.14029260075881766,1.3957492787108132,22.384763490811146,-20.989014212100333,0.20674699059194182,3.5442341244332884,-3.3374871338413463,10.0,10.0,complete,4.211996962088037,17.525773195876276,7.681925256167584,-13.31377623378824,-3.469928294079547,-9.843847939708692,12.040402366053794,96.90134226010706,68.31489297722368,177.25663760338455,80.35529534327749,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-08,11,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.0,0.6,-0.6,-0.0886058531108322,1.3957492787108132,22.982970658565893,-21.58722137985508,0.20674699059194182,3.6328399775441205,-3.4260929869521783,11.0,11.0,complete,3.648016291240625,17.235494880546053,7.193927030148804,-13.587478589305428,-3.5459107389081788,-10.04156785039725,12.573482968304345,100.83308489413164,71.21300655239745,184.61957441483344,83.78648952070179,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,4.6,-4.5,-0.6645438983312416,1.4956993120191666,27.48030722283901,-25.984607910819843,0.22151463277708053,4.3121515180605,-4.09063688528342,12.0,12.0,complete,3.598010769399979,17.972742759795548,7.855445879018383,-14.374731990395569,-4.257435109618404,-10.117296880777165,18.125753712611473,102.35969617378335,86.14746990930693,206.63291979570175,104.2732236219184,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-10,1,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,-0.07061496648970342,0.680272108843516,-0.7508870753332194,-0.06530700747803371,-0.07063991060070683,0.6779686985378549,-0.7486086091385618,-0.006141605437219251,0.05916540204081446,-0.06530700747803371,1.0,1.0,complete,4.86365051151885,5.798394290811807,4.931844002439328,-0.9347437792929565,-0.06819349092047755,-0.8665502883724789,0.004650352203921254,0.7509094022784264,0.11818617844453169,0.8737459329268793,0.1228365306484529,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-11,2,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,-0.0008765217729356326,-0.3003003003002824,0.29942377852734675,0.026041826508611702,-0.07151643621511701,0.3772165921423444,-0.44873302835746137,-0.006217839288966352,0.03304734168045566,-0.03926518096942201,2.0,2.0,complete,5.019452815884435,5.976806422836778,5.060421457255146,-0.957353606952343,-0.04096864137071066,-0.9163849655816323,0.0016784295757619047,0.8397614051440494,0.07508609402484985,0.9165259287446611,0.0767645236006117,complete
STABLE_LOCAL_CORE_R14B,2021-09,2021-12,3,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,-0.350499330741072,-0.6777108433735024,0.3272115126324304,0.028458613025003653,-0.42263145493626536,-0.3028011397641204,-0.11983031517214499,-0.03670186700191524,-0.025895299057496886,-0.010806567944418359,3.0,3.0,complete,5.388643096519886,6.613047363717604,5.399803583859793,-1.224404267197718,-0.011160487339906489,-1.2132437798578115,0.000124556477664213,1.4719604693636699,0.0270807836906468,1.4991658095319809,0.027205340168311,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-01,4,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,2.822318278924763,3.1084154662623265,-0.2860971873375635,-0.024882771014013327,2.360593280056475,2.7582814615141955,-0.3976881814577203,0.2087640186178855,0.2444533575763172,-0.03568933895843168,4.0,4.0,complete,5.047158225917732,9.876543209876534,5.084162032391445,-4.829384983958802,-0.03700380647371304,-4.792381177485089,0.0013692816935440071,22.966917350313363,0.3546726912798465,23.322959323286756,0.3560419729733937,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-02,5,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,-0.3668622323300167,0.0735294117647056,-0.4403916440947223,-0.0383022445570721,1.9930564578565497,2.831783853651033,-0.8387273957944832,0.17685685795787218,0.250848441473376,-0.07399158351550378,5.0,5.0,complete,5.221081555390385,11.091549295774657,5.298325358694851,-5.870467740384272,-0.07724380330446579,-5.793223937079806,0.005966605148939,33.56144358515445,0.8949813005890308,34.462391490892415,0.900947905737965,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.7146224528670831,1.322556943423958,-0.6079344905568748,-0.05287397216596624,2.7051375845484777,4.145671367834612,-1.440533783286134,0.23900981731284687,0.3658753729943169,-0.12686555568147,6.0,6.0,complete,5.145944889004364,12.741652021089633,5.2787110931882095,-7.595707132085269,-0.1327662041838451,-7.462940927901424,0.01762686497338645,55.69548729334616,1.9816526780914698,57.69476683641102,1.9992795430648584,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-04,7,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.21988582988038408,-1.16026105873821,1.3801468886185941,0.12003570994453629,2.9247820193355887,2.9786267581576977,-0.053844738822109495,0.25813397859893555,0.26496382433586924,-0.006829845736933723,7.0,7.0,complete,4.95075163656614,14.160839160839142,4.9575621153458895,-9.210087524273003,-0.006810478779749829,-9.203277045493252,4.638262120942272e-05,84.700308376103,0.12535744604498097,84.82571220476922,0.12540382866622224,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-05,8,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.709823848494527,1.1738811445341168,-0.4640572960395899,-0.040360520640529994,3.6320984767318305,4.145671367834619,-0.5135728911027888,0.31986958825921263,0.3670599546366764,-0.047190366377463724,8.0,8.0,complete,5.108221223465812,15.968586387434561,5.1573294101280975,-10.860365163968748,-0.049108186662285114,-10.811256977306464,0.0024116139972578375,116.88327742935769,1.0618424513909963,117.94753149474593,1.0642540653882406,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-06,9,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.31774690992063376,0.5801305293690939,-0.26238361944846017,-0.022820327530381268,3.9493416379738058,4.724125619987582,-0.774783982013777,0.3475050350580542,0.4175157289658993,-0.07001069390784499,9.0,9.0,complete,4.859769435971731,17.18749999999999,4.932633803448268,-12.327730564028258,-0.07286436747653724,-12.25486619655172,0.005309216047755858,150.18174549538602,1.7858861478426775,151.97294085927646,1.7911953638904379,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-07,10,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.25855908861773486,-0.2883922134102268,0.5469513020279617,0.047570072711411504,4.207567037644976,4.4353167549802555,-0.2277497173352797,0.3699927311292359,0.39243335232566956,-0.02244062119643349,10.0,10.0,complete,4.211996962088037,17.525773195876276,4.235009282272955,-13.31377623378824,-0.023012320184918167,-13.290763913603321,0.000529566880293192,176.64440540714025,0.6117026293639913,177.25663760338455,0.6122321962442925,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-08,11,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,-0.011680467855552339,0.867678958785234,-0.8793594266407864,-0.07648065140290827,4.195885887569652,5.299253014051019,-1.1033671264813676,0.368976844151489,0.46789811675083093,-0.09892127259934176,11.0,11.0,complete,3.648016291240625,17.235494880546053,3.7500795248858743,-13.587478589305428,-0.10206323364524916,-13.485415355660178,0.010416903662124721,181.85642731467533,2.752730196495951,184.61957441483344,2.7631471001581076,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.39864767266375817,0.5734767025089793,-0.17482902984522114,-0.015205429863621627,4.593741065874155,5.871091598750532,-1.2773505328763775,0.4036484843953959,0.5177751868583594,-0.11412670246296339,12.0,12.0,complete,3.598010769399979,17.972742759795548,3.7158199937882537,-14.374731990395569,-0.11780922438827446,-14.256922766007294,0.013879013350966802,203.2598467558971,3.3591940264537037,206.63291979570175,3.373073039804666,complete
STABLE_LOCAL_CORE_R14B,2021-10,2021-11,1,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.24198942393496414,1.1,-0.858010576065036,-0.47420039804104047,0.2416971010271846,1.0939940038334364,-0.8522969028062517,0.13374133647390388,0.6079417345149444,-0.47420039804104047,1.0,1.0,complete,5.843310871368567,5.976806422836778,6.343525158472395,-0.13349555146821057,-0.5002142871038275,0.36671873563561697,0.2502143330227904,0.13448263106618552,-0.3668759018271743,0.01782106226180166,-0.11666156880438386,complete
STABLE_LOCAL_CORE_R14B,2021-10,2021-12,2,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.4115736333327508,0.8,-0.3884263666672492,-0.2146732718936593,0.6524260868528176,1.8908109687511239,-1.238384881898306,0.3612075078638405,1.0500811777985404,-0.6888736699346998,2.0,2.0,complete,6.25311362935868,6.613047363717604,6.98396379158798,-0.3599337343589246,-0.7308501622293004,0.3709164278703758,0.5341419596305947,0.1375789964641197,-0.5421686629651535,0.1295522931295609,-0.008026703334558793,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-01,3,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.6865053265886857,1.7,-1.0134946734113144,-0.5601324633412104,1.3365856951589525,3.5765226753934143,-2.2399369802344617,0.7406213615002712,1.9896274947761814,-1.2490061332759101,3.0,3.0,complete,5.956210993818536,9.876543209876534,7.27634424364154,-3.9203322160579974,-1.3201332498230034,-2.600198966234994,1.7427517972882443,6.761034664009531,6.865218222964433,15.369004684262208,8.607970020252676,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-02,4,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.613104147153035,0.9,-0.28689585284696506,-0.15855996582266196,1.947818005810931,4.472496812540605,-2.524678806729674,1.0794682693716546,2.4870343684702267,-1.407566099098572,4.0,4.0,complete,6.175075191208915,11.091549295774657,7.667733188959394,-4.916474104565742,-1.492657997750479,-3.423816106815263,2.228027898248469,11.722516733287623,10.221172989329421,24.171717620865515,12.449200887577891,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-03,5,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.1926902529020422,0.7,-0.5073097470979577,-0.28037706144279106,2.1403228491843427,5.170058186183129,-3.0297353369987863,1.1859632208020099,2.873906381343373,-1.687943160541363,5.0,5.0,complete,6.14728296512742,12.741652021089633,7.94089533630047,-6.594369055962213,-1.79361237117305,-4.800756684789163,3.2170453380250112,23.047264746547835,17.221393161659122,43.48570324623197,20.438438499684136,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.6432805324617893,1.5,-0.8567194675382107,-0.4734868355344539,2.7815431630322793,6.658919435558195,-3.8773762725259155,1.5414878414242983,3.7029178375001153,-2.161429996075817,6.0,6.0,complete,5.9976696669962815,14.160839160839142,8.297159372417342,-8.163169493842862,-2.2994897054210606,-5.8636797884218,5.287652905337436,34.38274066114633,26.966942618722943,66.63733618520672,32.25459552406039,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-05,7,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.4381969375450308,1.4,-0.9618030624549692,-0.531563838227872,3.2187828133137746,8.049209952457337,-4.830427139143563,1.783668028942719,4.476661863246408,-2.6929938343036888,7.0,7.0,complete,6.204170737749713,15.968586387434561,9.082804111068636,-9.764415649684848,-2.878633373318923,-6.885782276365925,8.286530097985482,47.413997557515096,39.64328532430979,95.34381297981037,47.92981542229527,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-06,8,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.54097799423833,1.5,-0.95902200576167,-0.5300268196552278,3.758302777651041,9.538071201832402,-5.779768424181361,2.0826526654442334,5.30567331940315,-3.223020653958917,8.0,8.0,complete,6.000990293774738,17.18749999999999,9.449273344985924,-11.186509706225252,-3.4482830512111864,-7.738226655014065,11.89065600127033,59.88015176437017,53.36719164183127,125.13799940747177,65.2578476431016,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-07,9,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.9314716525349783,1.6,-0.6685283474650218,-0.3694784392093588,4.68546298556546,11.125406117461416,-6.439943131895958,2.597453112802066,6.189952205970341,-3.5924990931682754,9.0,9.0,complete,5.393555551572884,17.525773195876276,9.22230082737809,-12.132217644303392,-3.828745275805206,-8.303472368498186,14.659290387000683,68.94765337441288,63.583761207332984,147.19070496874653,78.24305159433365,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-08,10,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.422316656495921,0.9,-0.47768334350407904,-0.2640033094534252,5.106890388035727,12.021380254608607,-6.914489866572881,2.830856677042686,6.687359079664386,-3.8565024026217007,10.0,10.0,complete,4.870577897728638,17.235494880546053,8.966706626809371,-12.364916982817416,-4.096128729080733,-8.268788253736682,16.77827056520054,68.37285918513373,67.74004224163225,152.89117199196656,84.51831280683282,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-09,11,core,2021-11-09T22:59:00+00:00,0.5526743041044948,-0.21525842985637933,0.3,-0.5152584298563794,-0.2847700941548491,4.891399944208345,12.320931152588456,-7.42953120838011,2.7118888741191856,6.853161370895735,-4.1412724967765495,11.0,11.0,complete,4.565149116321314,17.972742759795548,8.959124100301539,-13.407593643474232,-4.3939749839802245,-9.013618659494009,19.307016159844014,81.24532133877857,79.21122980990808,179.76356730853064,98.51824596975207,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.6850236008314247,1.2,-0.5149763991685753,-0.28461422304073086,5.574087918698935,13.513788239115836,-7.9397003204169,3.0904838160038484,7.516370535821128,-4.425886719817281,12.0,12.0,complete,4.290629434248962,15.092748735244498,8.980953698925806,-10.802119300995535,-4.6903242646768435,-6.111795036318693,21.999141707816374,37.35403856596981,57.33260111915411,116.68578139294027,79.33174282697047,complete
STABLE_LOCAL_CORE_R14B,2021-10,2021-11,1,food,2021-11-09T22:59:00+00:00,0.177174296,0.2888878184985506,1.0591350397175736,-0.770247221219023,-0.13646800916543667,0.28847133955199356,1.0535654960333805,-0.7650941564813869,0.05118349586545649,0.18765150503089315,-0.13646800916543667,1.0,1.0,complete,5.843310871368567,5.976806422836778,5.987265301181719,-0.13349555146821057,-0.1439544298131521,0.010458878344941525,0.020722877862829732,0.00010938813623428677,-0.0030112037372623623,0.01782106226180166,0.017711674125567373,complete
STABLE_LOCAL_CORE_R14B,2021-10,2021-12,2,food,2021-11-09T22:59:00+00:00,0.177174296,0.11725607291070803,0.698689956331866,-0.581433883421158,-0.10301513896568974,0.405658721220721,1.7498259241052692,-1.3441672028845482,0.07195825803513585,0.31144140616626226,-0.23948314813112642,2.0,2.0,complete,6.25311362935868,6.613047363717604,6.507003492452607,-0.3599337343589246,-0.253889863093927,-0.10604387126499759,0.06446006258185301,0.011245302632867382,0.05384692791484052,0.1295522931295609,0.11830699049669352,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-01,3,food,2021-11-09T22:59:00+00:00,0.177174296,1.6333058247114236,4.4232437120555135,-2.78993788734409,-0.49430528107391647,2.025769588482693,6.078036484076008,-4.0522668955933145,0.36133806768108173,1.0951264968861247,-0.733788429205043,3.0,3.0,complete,5.956210993818536,9.876543209876534,6.7288972710067565,-3.9203322160579974,-0.7726862771882201,-3.1476459388697773,0.597044082954991,9.907674956483401,4.864285644823816,15.369004684262208,5.461329727778807,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-02,4,food,2021-11-09T22:59:00+00:00,0.177174296,0.2428460432457179,1.4119601328903553,-1.1691140896446375,-0.20713696577646953,2.268321237245384,7.4801213082698315,-5.211800071024447,0.40436414442952734,1.34528953941104,-0.9409253949815125,4.0,4.0,complete,6.175075191208915,11.091549295774657,7.170043319679144,-4.916474104565742,-0.9949681284702292,-3.9215059760955127,0.9899615766715505,15.37820912055282,7.803546923641143,24.171717620865515,8.793508500312695,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-03,5,food,2021-11-09T22:59:00+00:00,0.177174296,0.01693293469885786,0.7371007371007376,-0.7201678024018798,-0.1275952233924202,2.2852527384846697,8.214518733845683,-5.929265995361011,0.40736422521401144,1.4758848435879444,-1.0685206183739326,5.0,5.0,complete,6.14728296512742,12.741652021089633,7.27849418531661,-6.594369055962213,-1.13121122018919,-5.463157835773023,1.279638824681916,29.84609353856818,12.359970882981871,43.48570324623197,13.63960970766379,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,food,2021-11-09T22:59:00+00:00,0.177174296,-0.003941186657947655,3.577235772357734,-3.5811769590156817,-0.6344925065650243,2.28131147415992,11.72925751041024,-9.447946036250318,0.406665948242485,2.109679073181442,-1.7030131249389568,6.0,6.0,complete,5.9976696669962815,14.160839160839142,7.804390496989656,-8.163169493842862,-1.8067208299933748,-6.356448663849486,3.2642401575319493,40.404439616153915,22.968656411520843,66.63733618520672,26.232896569052805,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-05,7,food,2021-11-09T22:59:00+00:00,0.177174296,0.45882282327317997,3.375196232339084,-2.916373409065904,-0.5167064056243715,2.7390849141662974,15.048744071527473,-12.309659157361175,0.48795755894464304,2.7076770895079716,-2.2197195305633284,7.0,7.0,complete,6.204170737749713,15.968586387434561,8.570471418358172,-9.764415649684848,-2.366300680608459,-7.3981149690763885,5.599378911048057,54.73210509567213,35.01232897309018,95.34381297981037,40.611707884138234,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-06,8,food,2021-11-09T22:59:00+00:00,0.177174296,-0.06038320837354227,2.2019741837509432,-2.2623573921244855,-0.40083157825005167,2.6786834677913247,17.226824917666672,-14.548141449875349,0.4772592065108394,3.0978103153242196,-2.62055110881338,8.0,8.0,complete,6.000990293774738,17.18749999999999,8.795682123756052,-11.186509706225252,-2.794691829981314,-8.391817876243937,7.8103024245643065,70.42260726804732,46.90508971486015,125.13799940747177,54.71539213942445,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-07,9,food,2021-11-09T22:59:00+00:00,0.177174296,-0.36841740479594093,1.4858841010401136,-1.8543015058360546,-0.32853456386824287,2.309585734595089,18.70177791027289,-16.392192175677806,0.41198511218197154,3.3610707848635943,-2.9490856726816226,9.0,9.0,complete,5.393555551572884,17.525773195876276,8.525979063481714,-12.132217644303392,-3.1324235119088293,-8.999794132394562,9.812077057959243,80.9962944254836,56.382333485303704,147.19070496874653,66.19441054326293,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-08,10,food,2021-11-09T22:59:00+00:00,0.177174296,-0.4024496797342596,0.5124450951683901,-0.9148947749026497,-0.16209583765745544,1.9063240467890905,19.212914473996474,-17.30659042720739,0.3406813734996286,3.451862883838707,-3.111181510339078,10.0,10.0,complete,4.870577897728638,17.235494880546053,8.162173185752982,-12.364916982817416,-3.291595288024344,-9.073321694793071,10.834599540144064,82.32516657720261,59.73140587461985,152.89117199196656,70.56600541476395,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-09,11,food,2021-11-09T22:59:00+00:00,0.177174296,-0.15740465537035653,0.21849963583393528,-0.3759042912042918,-0.0666005781574994,1.7487953801409724,19.43117574652826,-17.682380366387296,0.3127933144972631,3.4905754029938407,-3.1777820884965773,11.0,11.0,complete,4.565149116321314,17.972742759795548,7.9190717584735255,-13.407593643474232,-3.3539226421522113,-10.053671001322023,11.24879708954127,101.07630060282337,67.43846961616606,179.76356730853064,78.68726670570727,complete
