origin,mode,month,innovation,prior_scale,z,persistent,level_q,slope_q,observation_r
2021-11,fixed,2008-01,0.2916068309711219,0.15306415165641996,1.905128195043905,False,0.05,0.001,1.0
2021-11,fixed,2008-02,0.1895515470163497,0.15306415165641996,1.2383797575400428,False,0.05,0.001,1.0
2021-11,fixed,2008-03,0.042511686531103876,0.15306415165641996,0.27773770717084045,False,0.05,0.001,1.0
2021-11,fixed,2008-04,-0.30813666180610233,0.15306415165641996,-2.0131210245608036,False,0.05,0.001,1.0
2021-11,fixed,2008-05,-0.077464639201732,0.15306415165641996,-0.5060926308572586,False,0.05,0.001,1.0
2021-11,fixed,2008-06,-0.1457381332726349,0.15306415165641996,-0.9521375952206653,False,0.05,0.001,1.0
2021-11,fixed,2008-07,-0.07671199740892867,0.15306415165641996,-0.5011754651809168,False,0.05,0.001,1.0
2021-11,fixed,2008-08,0.16037957606897368,0.15306415165641996,1.0477931921575896,False,0.05,0.001,1.0
2021-11,fixed,2008-09,-0.06359810754200995,0.15306415165641996,-0.41549968986054525,False,0.05,0.001,1.0
2021-11,fixed,2008-10,-0.6861800852481835,0.15306415165641996,-4.48295749084631,False,0.05,0.001,1.0
2021-11,fixed,2008-11,0.1691562589672988,0.15306415165641996,1.105133090516194,False,0.05,0.001,1.0
2021-11,fixed,2008-12,0.03221571377037204,0.15306415165641996,0.21047197153443223,False,0.05,0.001,1.0
2021-11,fixed,2009-01,0.0464532096184154,0.22692505793493445,0.20470727226490248,False,0.05,0.001,1.0
2021-11,fixed,2009-02,0.0035891442004456486,0.1900157422439068,0.018888667633856222,False,0.05,0.001,1.0
2021-11,fixed,2009-03,0.323944798185874,0.1763139167801741,1.8373183699943787,False,0.05,0.001,1.0
2021-11,fixed,2009-04,-0.14386621772817612,0.1900157422439068,-0.7571278886120261,False,0.05,0.001,1.0
2021-11,fixed,2009-05,0.021277839480886712,0.21774277329862163,0.09772007198468712,False,0.05,0.001,1.0
2021-11,fixed,2009-06,-0.08464875305930351,0.20623223466549773,-0.41045355104938447,False,0.05,0.001,1.0
2021-11,fixed,2009-07,-0.23623110929300745,0.1816395003827919,-1.300549213112609,False,0.05,0.001,1.0
2021-11,fixed,2009-08,0.26193460057356077,0.21861731959537462,1.1981420367716495,False,0.05,0.001,1.0
2021-11,fixed,2009-09,0.0992507176207966,0.22553740694182717,0.440063220405812,False,0.05,0.001,1.0
2021-11,fixed,2009-10,-0.282977598431544,0.20623223466549773,-1.372130786879776,False,0.05,0.001,1.0
2021-11,fixed,2009-11,0.2222467283856674,0.22553740694182717,0.9854096107569041,False,0.05,0.001,1.0
2021-11,fixed,2009-12,-0.02895314317955764,0.21924454473055455,-0.13205867090166484,False,0.05,0.001,1.0
2021-11,fixed,2010-01,-0.6884978339627513,0.22553740694182717,-3.0526990768335627,False,0.05,0.001,1.0
2021-11,fixed,2010-02,0.04801871935335783,0.2213926215815892,0.21689394619531902,False,0.05,0.001,1.0
2021-11,fixed,2010-03,0.44498554865384005,0.22553740694182717,1.9730010852196023,False,0.05,0.001,1.0
2021-11,fixed,2010-04,0.028155354345917677,0.21924454473055455,0.1284198627633806,False,0.05,0.001,1.0
2021-11,fixed,2010-05,0.12682891078733793,0.2076400879285787,0.6108112939682576,False,0.05,0.001,1.0
2021-11,fixed,2010-06,-0.018048825915506474,0.19603563112660283,-0.09206910912970849,False,0.05,0.001,1.0
2021-11,fixed,2010-07,-0.19328848157736445,0.1816395003827919,-1.0641324225734115,False,0.05,0.001,1.0
2021-11,fixed,2010-08,0.18995078529869447,0.20623223466549773,0.9210528393235361,False,0.05,0.001,1.0
2021-11,fixed,2010-09,0.15584053799353836,0.2076400879285787,0.750532036218085,False,0.05,0.001,1.0
2021-11,fixed,2010-10,-0.347643000652076,0.19603563112660283,-1.773366395966878,False,0.05,0.001,1.0
2021-11,fixed,2010-11,0.18164358477860099,0.2076400879285787,0.8748001726963262,False,0.05,0.001,1.0
2021-11,fixed,2010-12,0.04514367661892418,0.20904794119165965,0.21594891756209877,False,0.05,0.001,1.0
2021-11,fixed,2011-01,-0.14231573055131364,0.1995318417177832,-0.7132482180593724,False,0.05,0.001,1.0
2021-11,fixed,2011-02,-0.11306498404750201,0.2076400879285787,-0.5445238690439806,False,0.05,0.001,1.0
2021-11,fixed,2011-03,0.3491349035088711,0.2159800755515685,1.6165144058647662,False,0.05,0.001,1.0
2021-11,fixed,2011-04,0.06931387776787021,0.224388030797619,0.3089018497175818,False,0.05,0.001,1.0
2021-11,fixed,2011-05,-0.04840071219726513,0.2027044524143434,-0.23877478575719874,False,0.05,0.001,1.0
2021-11,fixed,2011-06,-0.028523389856778922,0.2027044524143434,-0.14071417532790514,False,0.05,0.001,1.0
2021-11,fixed,2011-07,-0.103458450540414,0.1977691439707301,-0.5231273618483472,False,0.05,0.001,1.0
2021-11,fixed,2011-08,0.14309656095490747,0.1977691439707301,0.72355352347627,False,0.05,0.001,1.0
2021-11,fixed,2011-09,0.22519844286452978,0.19221834020021888,1.1715762534935954,False,0.05,0.001,1.0
2021-11,fixed,2011-10,-0.10749406377131882,0.2020892841580675,-0.5319137242687274,False,0.05,0.001,1.0
2021-11,fixed,2011-11,0.13027633052056475,0.20113217165389313,0.6477150296211358,False,0.05,0.001,1.0
2021-11,fixed,2011-12,-0.08643354930361286,0.19221834020021888,-0.4496633839080171,False,0.05,0.001,1.0
2021-11,fixed,2012-01,-0.1254483156464757,0.19221834020021888,-0.6526344755438319,False,0.05,0.001,1.0
2021-11,fixed,2012-02,-0.005271406715571039,0.18989255331028615,-0.027759944366841562,False,0.05,0.001,1.0
2021-11,fixed,2012-03,0.11380288905368105,0.1895686802036271,0.6003253751170211,False,0.05,0.001,1.0
2021-11,fixed,2012-04,0.12079896728909283,0.18038891648930788,0.6696584781374464,False,0.05,0.001,1.0
2021-11,fixed,2012-05,-0.020091498134359502,0.1827712300214818,-0.10992702807765792,False,0.05,0.001,1.0
2021-11,fixed,2012-06,-0.11388172937754655,0.17625919328857328,-0.6461037705482872,False,0.05,0.001,1.0
2021-11,fixed,2012-07,-0.3587745333364699,0.1804642925264678,-1.988063834200609,False,0.05,0.001,1.0
2021-11,fixed,2012-08,0.08002976780965772,0.1804642925264678,0.44346594381223725,False,0.05,0.001,1.0
2021-11,fixed,2012-09,0.280613286219934,0.17625919328857328,1.5920490783167898,False,0.05,0.001,1.0
2021-11,fixed,2012-10,-0.1772357404841406,0.1804642925264678,-0.9821097459385008,False,0.05,0.001,1.0
2021-11,fixed,2012-11,-0.016487804941161144,0.1804642925264678,-0.09136325369597954,False,0.05,0.001,1.0
2021-11,fixed,2012-12,-0.08041628638164314,0.1773569180442262,-0.45341499654155193,False,0.05,0.001,1.0
2021-11,fixed,2013-01,0.07518167768428172,0.1773569180442262,0.4239004517745071,False,0.05,0.001,1.0
2021-11,fixed,2013-02,0.11828143563940414,0.1736282450031723,0.6812338374856179,False,0.05,0.001,1.0
2021-11,fixed,2013-03,0.09235762193933403,0.1736282450031723,0.5319274058068524,False,0.05,0.001,1.0
2021-11,fixed,2013-04,0.010091695179516177,0.1707120209522625,0.059115316679065,False,0.05,0.001,1.0
2021-11,fixed,2013-05,-0.2882458203021521,0.17149710091390352,-1.6807620581694838,False,0.05,0.001,1.0
2021-11,fixed,2013-06,-0.08076569883589511,0.16145954153236075,-0.500222520573103,False,0.05,0.001,1.0
2021-11,fixed,2013-07,-0.1405023791031581,0.16145954153236075,-0.870201771723709,False,0.05,0.001,1.0
2021-11,fixed,2013-08,0.11572198693421863,0.16145954153236075,0.7167243622516102,False,0.05,0.001,1.0
2021-11,fixed,2013-09,0.20451268583693313,0.16145954153236075,1.26664973711661,False,0.05,0.001,1.0
2021-11,fixed,2013-10,0.0776275337954896,0.16145954153236075,0.48078628899073766,False,0.05,0.001,1.0
2021-11,fixed,2013-11,0.044532273819815615,0.1665735107315075,0.26734307048132777,False,0.05,0.001,1.0
2021-11,fixed,2013-12,0.06140082018136864,0.1640474311291724,0.37428699589340775,False,0.05,0.001,1.0
2021-11,fixed,2014-01,-0.033023285933597935,0.1640474311291724,-0.20130327982761956,False,0.05,0.001,1.0
2021-11,fixed,2014-02,0.054505607789060696,0.15995237869761006,0.3407614705880901,False,0.05,0.001,1.0
2021-11,fixed,2014-03,0.25410547044308324,0.13673755447169014,1.8583444133169187,False,0.05,0.001,1.0
2021-11,fixed,2014-04,0.11047655123999049,0.13673755447169014,0.8079459345812955,False,0.05,0.001,1.0
2021-11,fixed,2014-05,-0.2229853642968514,0.13673755447169014,-1.6307543685302477,False,0.05,0.001,1.0
2021-11,fixed,2014-06,0.16098125431936558,0.1456293700470945,1.105417501066622,False,0.05,0.001,1.0
2021-11,fixed,2014-07,-0.38761188088636356,0.13055764249844906,-2.9688946083027514,False,0.05,0.001,1.0
2021-11,fixed,2014-08,0.16423016028842138,0.13055764249844906,1.257913034775979,False,0.05,0.001,1.0
2021-11,fixed,2014-09,0.13405412757129043,0.14381556568952183,0.9321253017958778,False,0.05,0.001,1.0
2021-11,fixed,2014-10,-0.16788217240040637,0.12385448663117374,-1.3554791349653943,False,0.05,0.001,1.0
2021-11,fixed,2014-11,0.08868995152659642,0.12385448663117374,0.7160818629906095,False,0.05,0.001,1.0
2021-11,fixed,2014-12,0.18373263830028286,0.12385448663117374,1.4834556526597236,False,0.05,0.001,1.0
2021-11,fixed,2015-01,-0.06017235245920863,0.12529542448405612,-0.4802438134272459,False,0.05,0.001,1.0
2021-11,fixed,2015-02,-0.06391769033727229,0.12529542448405612,-0.5101358696893663,False,0.05,0.001,1.0
2021-11,fixed,2015-03,-0.022077055702701784,0.14381556568952183,-0.15350950084473564,False,0.05,0.001,1.0
2021-11,fixed,2015-04,0.13503061777519643,0.14398008964660894,0.9378422954633624,False,0.05,0.001,1.0
2021-11,fixed,2015-05,-0.012993324862335454,0.14470396183476447,-0.08979246108805479,False,0.05,0.001,1.0
2021-11,fixed,2015-06,-0.011156582251574898,0.14470396183476447,-0.07709935588573899,False,0.05,0.001,1.0
2021-11,fixed,2015-07,-0.2960201571893747,0.1260557400886907,-2.348327469904186,False,0.05,0.001,1.0
2021-11,fixed,2015-08,0.11964139675873903,0.1260557400886907,0.9491150238343875,False,0.05,0.001,1.0
2021-11,fixed,2015-09,0.20621667636390326,0.1260557400886907,1.635916589112187,False,0.05,0.001,1.0
2021-11,fixed,2015-10,-0.12418618976002568,0.1260557400886907,-0.9851688600031254,False,0.05,0.001,1.0
2021-11,fixed,2015-11,0.016610043285187906,0.1260557400886907,0.13176744885636593,False,0.05,0.001,1.0
2021-11,fixed,2015-12,0.23923505083212285,0.1260557400886907,1.8978513050163452,False,0.05,0.001,1.0
2021-11,fixed,2016-01,-0.32498567551822766,0.12676731830946825,-2.5636392711634297,False,0.05,0.001,1.0
2021-11,fixed,2016-02,-0.029225184384621766,0.14470396183476447,-0.20196533677490885,False,0.05,0.001,1.0
2021-11,fixed,2016-03,0.09747200644648611,0.14675650861561754,0.664175015922349,False,0.05,0.001,1.0
2021-11,fixed,2016-04,-0.09083135780202274,0.14675650861561754,-0.6189255840088624,False,0.05,0.001,1.0
2021-11,fixed,2016-05,0.04608195469653775,0.1541477220554116,0.2989467121672589,False,0.05,0.001,1.0
2021-11,fixed,2016-06,-0.1755752015748643,0.14470396183476447,-1.213340667032678,False,0.05,0.001,1.0
2021-11,fixed,2016-07,-0.09938080363653662,0.14470396183476447,-0.6867870262599876,False,0.05,0.001,1.0
2021-11,fixed,2016-08,0.041562402123574746,0.14470396183476447,0.2872236640696424,False,0.05,0.001,1.0
2021-11,fixed,2016-09,0.25899897137921224,0.14470396183476447,1.7898540447355527,False,0.05,0.001,1.0
2021-11,fixed,2016-10,0.10878643704414269,0.14470396183476447,0.7517861685664452,False,0.05,0.001,1.0
2021-11,fixed,2016-11,0.06461333818629236,0.14470396183476447,0.44652086485422887,False,0.05,0.001,1.0
2021-11,fixed,2016-12,0.3723447736058473,0.14470396183476447,2.5731484396468898,False,0.05,0.001,1.0
2021-11,fixed,2017-01,-0.038675513935217454,0.1569587104357807,-0.24640565552455565,False,0.05,0.001,1.0
2021-11,fixed,2017-02,-0.04574173631375178,0.1569587104357807,-0.29142528112491667,False,0.05,0.001,1.0
2021-11,fixed,2017-03,-0.006498188102245395,0.15634928794383493,-0.04156199358310942,False,0.05,0.001,1.0
2021-11,fixed,2017-04,-0.05295976435110228,0.15556725716996953,-0.3404300192375286,False,0.05,0.001,1.0
2021-11,fixed,2017-05,-0.1287713690240235,0.16431522084788716,-0.783684970628692,False,0.05,0.001,1.0
2021-11,fixed,2017-06,-0.18438997367727777,0.16431522084788716,-1.1221722048986233,False,0.05,0.001,1.0
2021-11,fixed,2017-07,-0.10733397742807602,0.16431522084788716,-0.6532199322388956,False,0.05,0.001,1.0
2021-11,fixed,2017-08,-0.0649924264778885,0.15590418558898783,-0.41687416044896225,False,0.05,0.001,1.0
2021-11,fixed,2017-09,0.29079034172117907,0.14531253853409867,2.0011373048372074,False,0.05,0.001,1.0
2021-11,fixed,2017-10,-0.0741768591004614,0.14531253853409867,-0.5104642713474807,False,0.05,0.001,1.0
2021-11,fixed,2017-11,-0.052262799230524765,0.12746454506493127,-0.41001832473415845,False,0.05,0.001,1.0
2021-11,fixed,2017-12,-0.10300655977340673,0.1152073166264644,-0.894097378445016,False,0.05,0.001,1.0
2021-11,fixed,2018-01,-0.1397479982303059,0.1103768861616387,-1.2660983933325987,False,0.05,0.001,1.0
2021-11,fixed,2018-02,0.18252397899413444,0.11530554937524619,1.5829591895888293,False,0.05,0.001,1.0
2021-11,fixed,2018-03,0.23025338448575333,0.12746454506493127,1.8064112210062866,False,0.05,0.001,1.0
2021-11,fixed,2018-04,0.09360547236006364,0.1403293190317704,0.6670414493985499,False,0.05,0.001,1.0
2021-11,fixed,2018-05,-0.034356242688480365,0.1403293190317704,-0.24482583486849352,False,0.05,0.001,1.0
2021-11,fixed,2018-06,-0.1214403076777345,0.13995709006660556,-0.8676967177578576,False,0.05,0.001,1.0
2021-11,fixed,2018-07,0.33270382776908514,0.13337899714146845,2.4944244213817472,False,0.05,0.001,1.0
2021-11,fixed,2018-08,-0.08249161700187399,0.13995709006660556,-0.5894064885359952,False,0.05,0.001,1.0
2021-11,fixed,2018-09,-0.3143586542769664,0.12794448136546444,-2.4569926809037037,False,0.05,0.001,1.0
2021-11,fixed,2018-10,0.054266682065065464,0.12626842455171455,0.4297723857546031,False,0.05,0.001,1.0
2021-11,fixed,2018-11,0.12539997620373172,0.1302515914963376,0.9627519691938482,False,0.05,0.001,1.0
2021-11,fixed,2018-12,-0.09288866198909376,0.13568610727234165,-0.6845849133445385,False,0.05,0.001,1.0
2021-11,fixed,2019-01,0.16621546140225568,0.12961876887405205,1.2823409977282219,False,0.05,0.001,1.0
2021-11,fixed,2019-02,-0.12359074231762618,0.1302515914963376,-0.9488616676219367,False,0.05,0.001,1.0
2021-11,fixed,2019-03,-0.05789309935192827,0.12961876887405205,-0.44664133022418867,False,0.05,0.001,1.0
2021-11,fixed,2019-04,0.012845725248807643,0.12626842455171455,0.10173347212031257,False,0.05,0.001,1.0
2021-11,fixed,2019-05,-0.08922818665898569,0.12626842455171455,-0.7066547870203398,False,0.05,0.001,1.0
2021-11,fixed,2019-06,0.040050002645214244,0.1144252709385927,0.35001011854022546,False,0.05,0.001,1.0
2021-11,fixed,2019-07,0.33065284362135305,0.1213068842409536,2.725754978295977,False,0.05,0.001,1.0
2021-11,fixed,2019-08,-0.08418517842503911,0.12750307617641368,-0.6602599792067779,False,0.05,0.001,1.0
2021-11,fixed,2019-09,-0.5171943203166041,0.1213068842409536,-4.2635199440890235,False,0.05,0.001,1.0
2021-11,fixed,2019-10,0.22862910437789882,0.1144252709385927,1.9980647850123474,False,0.05,0.001,1.0
2021-11,fixed,2019-11,0.03306415862339254,0.1144252709385927,0.28895853470285165,False,0.05,0.001,1.0
2021-11,fixed,2019-12,-0.04982415907683982,0.1144252709385927,-0.4354296797215222,False,0.05,0.001,1.0
2021-11,fixed,2020-01,0.3916229272129882,0.1059644551683115,3.6957952229447444,False,0.05,0.001,1.0
2021-11,fixed,2020-02,0.2173447179654649,0.11139897094431554,1.951047807022454,False,0.05,0.001,1.0
2021-11,fixed,2020-03,-0.44016706735743205,0.11996867664502951,-3.6690166105593103,False,0.05,0.001,1.0
2021-11,fixed,2020-04,-0.21918359665841436,0.12810565187564665,-1.7109596137973515,False,0.05,0.001,1.0
2021-11,fixed,2020-05,0.5627988150103933,0.13585809536759064,4.142548984568281,False,0.05,0.001,1.0
2021-11,fixed,2020-06,0.046613217735956225,0.14559402056897972,0.3201588743397038,False,0.05,0.001,1.0
2021-11,fixed,2020-07,0.3384800660655174,0.13718520155112923,2.4673220014869104,False,0.05,0.001,1.0
2021-11,fixed,2020-08,-0.47356693756782764,0.16569577078353148,-2.8580508441975003,False,0.05,0.001,1.0
2021-11,fixed,2020-09,-0.45783857580393067,0.17926726179015265,-2.553944157075758,False,0.05,0.001,1.0
2021-11,fixed,2020-10,0.06226386860416794,0.17298492774864094,0.3599381137681639,False,0.05,0.001,1.0
2021-11,fixed,2020-11,0.026642417527309503,0.17926726179015265,0.14861842179804524,False,0.05,0.001,1.0
2021-11,fixed,2020-12,-0.15715709323678564,0.2109140776014965,-0.7451237727892212,False,0.05,0.001,1.0
2021-11,fixed,2021-01,0.3226664846284773,0.2148333388175484,1.501938602287927,False,0.05,0.001,1.0
2021-11,fixed,2021-02,-0.1274870394837218,0.22532872570985646,-0.5657824544211906,False,0.05,0.001,1.0
2021-11,fixed,2021-03,-0.16010401845057945,0.2148333388175484,-0.745247545524352,False,0.05,0.001,1.0
2021-11,fixed,2021-04,-0.04995781844045319,0.1874651447291093,-0.2664912376785732,False,0.05,0.001,1.0
2021-11,fixed,2021-05,0.27012949458356794,0.16265675901269888,1.6607332902930796,False,0.05,0.001,1.0
2021-11,fixed,2021-06,0.5613257193614304,0.20777354909712348,2.70162261654894,False,0.05,0.001,1.0
2021-11,fixed,2021-07,0.5576434756772881,0.2402792558256478,2.320814061792863,False,0.05,0.001,1.0
2021-11,fixed,2021-08,0.36737666032150296,0.2402792558256478,1.528957042334441,False,0.05,0.001,1.0
2021-11,fixed,2021-09,0.08154900976499257,0.27761819264422827,0.293745193671435,False,0.05,0.001,1.0
2021-11,fixed,2021-10,0.20188537650196414,0.2556237817970821,0.7897754077600796,False,0.05,0.001,1.0
2021-11,robust,2008-01,0.2916068309711219,0.15306415165641996,1.905128195043905,False,0.05,0.001,1.0
2021-11,robust,2008-02,0.1895515470163497,0.15306415165641996,1.2383797575400428,False,0.05,0.001,1.0
2021-11,robust,2008-03,0.042511686531103876,0.15306415165641996,0.27773770717084045,False,0.05,0.001,1.0
2021-11,robust,2008-04,-0.30813666180610233,0.15306415165641996,-2.0131210245608036,False,0.05,0.001,1.0
2021-11,robust,2008-05,-0.077464639201732,0.15306415165641996,-0.5060926308572586,False,0.05,0.001,1.0
2021-11,robust,2008-06,-0.1457381332726349,0.15306415165641996,-0.9521375952206653,False,0.05,0.001,1.0
2021-11,robust,2008-07,-0.07671199740892867,0.15306415165641996,-0.5011754651809168,False,0.05,0.001,1.0
2021-11,robust,2008-08,0.16037957606897368,0.15306415165641996,1.0477931921575896,False,0.05,0.001,1.0
2021-11,robust,2008-09,-0.06359810754200995,0.15306415165641996,-0.41549968986054525,False,0.05,0.001,1.0
2021-11,robust,2008-10,-0.6861800852481835,0.15306415165641996,-4.48295749084631,False,0.05,0.001,3.2155052583576067
2021-11,robust,2008-11,0.02038198543448927,0.15306415165641996,0.1331597582707694,False,0.05,0.001,1.0
2021-11,robust,2008-12,-0.057634268466762305,0.15306415165641996,-0.3765366863701227,False,0.05,0.001,1.0
2021-11,robust,2009-01,-0.007713757041836952,0.13954959142051154,-0.05527609907930661,False,0.05,0.001,1.0
2021-11,robust,2009-02,-0.03067538071899024,0.1306227899611867,-0.23483942371851904,False,0.05,0.001,1.0
2021-11,robust,2009-03,0.30147304823698556,0.11208702196949255,2.6896338482348066,False,0.05,0.001,1.1574608380112599
2021-11,robust,2009-04,-0.14965416996913014,0.10850714590498954,-1.379210269710435,False,0.05,0.001,1.0
2021-11,robust,2009-05,0.01718571490577506,0.13954959142051154,0.12315130937208202,False,0.05,0.001,1.0
2021-11,robust,2009-06,-0.08861164853435843,0.10850714590498954,-0.8166434366631309,False,0.05,0.001,1.0
2021-11,robust,2009-07,-0.23967036298692773,0.11208702196949255,-2.138252571757686,False,0.05,0.001,1.0
2021-11,robust,2009-08,0.2590817535859993,0.1306227899611867,1.983434542034992,False,0.05,0.001,1.0
2021-11,robust,2009-09,0.09677243783172411,0.13954959142051154,0.6934627098986985,False,0.05,0.001,1.0
2021-11,robust,2009-10,-0.2850130212621157,0.17059203693603356,-1.670728753704877,False,0.05,0.001,1.0
2021-11,robust,2009-11,0.220657115026471,0.15351037145172206,1.4374085147456381,False,0.05,0.001,1.0
2021-11,robust,2009-12,-0.03017694854234972,0.1763979529422574,-0.171073122102658,False,0.05,0.001,1.0
2021-11,robust,2010-01,-0.6893884720340112,0.1738644827116891,-3.965090864343985,False,0.05,0.001,2.5155112900006604
2021-11,robust,2010-02,-0.07703235430798924,0.1763979529422574,-0.4366964186551826,False,0.05,0.001,1.0
2021-11,robust,2010-03,0.3731951540705999,0.15351037145172206,2.4310745296318115,False,0.05,0.001,1.0
2021-11,robust,2010-04,-0.020893825115432772,0.1763979529422574,-0.11844709514442163,False,0.05,0.001,1.0
2021-11,robust,2010-05,0.0959584414380801,0.1738644827116891,0.5519151464488768,False,0.05,0.001,1.0
2021-11,robust,2010-06,-0.03845703566984047,0.17713692848734464,-0.21710343516873157,False,0.05,0.001,1.0
2021-11,robust,2010-07,-0.20710833705833406,0.1738644827116891,-1.1912055517501616,False,0.05,0.001,1.0
2021-11,robust,2010-08,0.18033320721995216,0.1763979529422574,1.022308956606673,False,0.05,0.001,1.0
2021-11,robust,2010-09,0.14883091579215185,0.18207262883616496,0.817426082896155,False,0.05,0.001,1.0
2021-11,robust,2010-10,-0.3528474492179745,0.18700832918498525,-1.886800715004219,False,0.05,0.001,1.0
2021-11,robust,2010-11,0.1777840377358295,0.18798123248413715,0.9457541871943618,False,0.05,0.001,1.0
2021-11,robust,2010-12,0.04225103945095972,0.18821516023820184,0.22448265802546158,False,0.05,0.001,1.0
2021-11,robust,2011-01,-0.1444509177982083,0.18267604436277324,-0.7907491006940444,False,0.05,0.001,1.0
2021-11,robust,2011-02,-0.11459269305333977,0.18207262883616496,-0.629379021909186,False,0.05,0.001,1.0
2021-11,robust,2011-03,0.34809790833812104,0.16772645412408022,2.075390612387275,False,0.05,0.001,1.0
2021-11,robust,2011-04,0.06867419083714806,0.18207262883616496,0.37718020152794846,False,0.05,0.001,1.0
2021-11,robust,2011-05,-0.048711227723845806,0.1738644827116891,-0.28016778909710516,False,0.05,0.001,1.0
2021-11,robust,2011-06,-0.028563229533587323,0.1738644827116891,-0.16428444204416562,False,0.05,0.001,1.0
2021-11,robust,2011-07,-0.10327752884271157,0.17447600755423584,-0.5919296887316027,False,0.05,0.001,1.0
2021-11,robust,2011-08,0.14345591212767514,0.17447600755423584,0.8222099653620392,False,0.05,0.001,1.0
2021-11,robust,2011-09,0.22569954396793965,0.17447600755423584,1.2935849870233933,False,0.05,0.001,1.0
2021-11,robust,2011-10,-0.10688247926114211,0.17953391541402444,-0.5953330824132013,False,0.05,0.001,1.0
2021-11,robust,2011-11,0.13097200332445816,0.1782154580018606,0.734908210504898,False,0.05,0.001,1.0
2021-11,robust,2011-12,-0.08567697073889982,0.17953391541402444,-0.47721886163580596,False,0.05,0.001,1.0
2021-11,robust,2012-01,-0.12465006189220018,0.17953391541402444,-0.6942981308280599,False,0.05,0.001,1.0
2021-11,robust,2012-02,-0.004447917378030741,0.18207262883616496,-0.024429357704463785,False,0.05,0.001,1.0
2021-11,robust,2012-03,0.11463758397212669,0.17953391541402444,0.6385288468073574,False,0.05,0.001,1.0
2021-11,robust,2012-04,0.12163315188991089,0.17953391541402444,0.6774940078002076,False,0.05,0.001,1.0
2021-11,robust,2012-05,-0.019267327229552482,0.17738393187922552,-0.10861934914528182,False,0.05,0.001,1.0
2021-11,robust,2012-06,-0.11307506365105979,0.1788188735284689,-0.6323441224063949,False,0.05,0.001,1.0
2021-11,robust,2012-07,-0.35799138454373175,0.1788188735284689,-2.001977629541088,False,0.05,0.001,1.0
2021-11,robust,2012-08,0.08078492559033655,0.1788188735284689,0.45176956993566547,False,0.05,0.001,1.0
2021-11,robust,2012-09,0.281336238966493,0.17264286303604343,1.6295851100879692,False,0.05,0.001,1.0
2021-11,robust,2012-10,-0.17654782744378628,0.1782154580018606,-0.9906426155353095,False,0.05,0.001,1.0
2021-11,robust,2012-11,-0.015836162341668014,0.1782154580018606,-0.08885964505673062,False,0.05,0.001,1.0
2021-11,robust,2012-12,-0.07980212353260954,0.16353708351873678,-0.4879757044430015,False,0.05,0.001,1.0
2021-11,robust,2013-01,0.0757579942244275,0.16353708351873678,0.4632465774391027,False,0.05,0.001,1.0
2021-11,robust,2013-02,0.11881986517500226,0.1522889562208045,0.7802264072433773,False,0.05,0.001,1.0
2021-11,robust,2013-03,0.09285865236281202,0.16353708351873678,0.5678140417134993,False,0.05,0.001,1.0
2021-11,robust,2013-04,0.010556200914705827,0.15608155599848955,0.06763259660742992,False,0.05,0.001,1.0
2021-11,robust,2013-05,-0.28781667422227786,0.16853393646702944,-1.7077668762491873,False,0.05,0.001,1.0
2021-11,robust,2013-06,-0.08037046080311597,0.16231406594491607,-0.49515401105404505,False,0.05,0.001,1.0
2021-11,robust,2013-07,-0.14013967651451592,0.16231406594491607,-0.8633859037335347,False,0.05,0.001,1.0
2021-11,robust,2013-08,0.11605375596289381,0.16231406594491607,0.7149950639661664,False,0.05,0.001,1.0
2021-11,robust,2013-09,0.20481510685112128,0.16231406594491607,1.2618444720658322,False,0.05,0.001,1.0
2021-11,robust,2013-10,0.07790230118532004,0.16231406594491607,0.4799479375481695,False,0.05,0.001,1.0
2021-11,robust,2013-11,0.04478114434922176,0.16648341970809344,0.26898260756380155,False,0.05,0.001,1.0
2021-11,robust,2013-12,0.061625516814306225,0.16421282287482214,0.375278347545872,False,0.05,0.001,1.0
2021-11,robust,2014-01,-0.032821075049766474,0.16421282287482214,-0.19986913613186996,False,0.05,0.001,1.0
2021-11,robust,2014-02,0.05468699284655705,0.16031968459312396,0.3411121534161411,False,0.05,0.001,1.0
2021-11,robust,2014-03,0.25426761715632273,0.1372262475060706,1.852908038930923,False,0.05,0.001,1.0
2021-11,robust,2014-04,0.1106209820685133,0.1372262475060706,0.8061211617961036,False,0.05,0.001,1.0
2021-11,robust,2014-05,-0.22285716966525332,0.1372262475060706,-1.6240127068649501,False,0.05,0.001,1.0
2021-11,robust,2014-06,0.161094622818868,0.14623462751626226,1.1016174866035282,False,0.05,0.001,1.0
2021-11,robust,2014-07,-0.38751203702166515,0.13067413059463745,-2.9654839504826036,False,0.05,0.001,1.4070552096911855
2021-11,robust,2014-08,0.13540978368645648,0.13067413059463745,1.0362401729421826,False,0.05,0.001,1.0
2021-11,robust,2014-09,0.11465444996174345,0.12470953558116207,0.9193719584267501,False,0.05,0.001,1.0
2021-11,robust,2014-10,-0.18043723769204334,0.12141980899881272,-1.4860609580913418,False,0.05,0.001,1.0
2021-11,robust,2014-11,0.08115973709345528,0.12141980899881272,0.6684225396388894,False,0.05,0.001,1.0
2021-11,robust,2014-12,0.17870500111690818,0.11449691843038283,1.5607843736472748,False,0.05,0.001,1.0
2021-11,robust,2015-01,-0.06369484467669251,0.11466214232203745,-0.5555002146898724,False,0.05,0.001,1.0
