as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-10-09T21:59:00+00:00,2020-05,CORE_NEWS_H0_R17,0.33686559741746125,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,8,research_estimated,0.14085543340776085,0.12308954567073713,0.015098499955343132,0.03722527895379022,0.0,0.020596839429829934,0.2560216491870024,0.6929637676048063,0.1,0.4039875596182707,0.0,0.020596839429829934,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.840660344388593,2.4688126407864495,2.7299238487637716
2019-10-09T21:59:00+00:00,2020-06,CORE_NEWS_H0_R17,0.19221958506710055,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,9,research_estimated,0.18993116222775316,0.018384229753452656,0.0,-0.014763918112886371,0.0,-0.0013318888012188834,0.345222674121382,0.10349867687823955,0.0,-0.16022550848397765,0.0,-0.0013318888012188834,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.848407810586563,2.6608477204083667,3.356324107256813
2019-10-09T21:59:00+00:00,2020-07,CORE_NEWS_H0_R17,0.34976992241178817,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,10,research_estimated,0.3633650175980342,-0.047888979348677654,0.007549249977671566,0.028640805440522336,0.0,-0.0018961712557622758,0.6604595137839185,-0.2696031362807913,0.05,0.31082451013413337,0.0,-0.0018961712557622758,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.829047344687175,3.010007370445835,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-08,CORE_NEWS_H0_R17,0.07792921350643157,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,11,research_estimated,0.15440249374577586,-0.09064632033708053,0.0,-0.012916782212387855,0.0,0.02708982231012408,0.2806450566443063,-0.5103164149157211,0.0,-0.1401794552186142,0.0,0.02708982231012408,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8147691196835,3.0879062349068365,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-09,CORE_NEWS_H0_R17,-0.06654882912902799,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,12,research_estimated,-0.13259990170275207,0.0738217508612815,0.015098499955343132,0.026029154569884028,0.0,-0.048898332812784585,-0.24101622986524066,0.4155982405269254,0.1,0.2824815536417502,0.0,-0.048898332812784585,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.0674407481752173,3.0213352522153465,3.177752631233366
2019-10-09T21:59:00+00:00,2019-09,CORE_NEWS_R17,-0.3115374275151629,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.898128981068642,0.0,0.0
2019-10-09T21:59:00+00:00,2019-10,CORE_NEWS_R17,0.3338534356901822,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,1,research_estimated,0.2707612925652413,0.05595301881869077,0.0,0.01070812796820212,0.0038800133821230436,-0.007449017044075022,0.49214113351156025,0.3150016885526651,0.0,0.11621002199403706,0.1334590245445793,-0.007449017044075022,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.852066757970832,0.33329738236595335,0.46019409333690553
2019-10-09T21:59:00+00:00,2019-11,CORE_NEWS_R17,0.09046899248238044,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,2,research_estimated,0.07636373552424998,0.008397046654173864,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.1388002509665442,0.047273300543288994,0.0,-0.0828143751614413,0.0,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.042325727766678,0.42372547632046187,0.7352974305258853
2019-10-09T21:59:00+00:00,2019-12,CORE_NEWS_R17,0.166780264737562,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,3,research_estimated,0.1693356125011417,0.06339068612382738,0.0,-0.04753595728397575,0.0,-0.018410076603431337,0.3077877915659076,0.35687392010468916,0.0,-0.5158842570692518,0.0,-0.018410076603431337,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.1168081234907685,0.5903668172180773,0.918280098233501
2019-10-09T21:59:00+00:00,2020-01,CORE_NEWS_R17,0.871663154632805,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,4,research_estimated,0.2284796349517276,0.19226396076864727,0.22647749933014696,0.21428908243768857,0.0,0.01015297714459457,0.41528914810582357,1.0823986545962088,1.5,2.3255735322844586,0.0,0.01015297714459457,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.947318120359337,1.4582529214765478,2.370211230678816
2019-10-09T21:59:00+00:00,2020-02,CORE_NEWS_R17,0.33121760659821053,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,5,research_estimated,0.233780002668072,0.07046413963942001,0.015098499955343132,-0.01469860497938596,0.0,0.02657356931476133,0.4249232023357917,0.3966957178977721,0.1,-0.15951669731706586,0.0,0.02657356931476133,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.095775307271908,1.7889232107680242,2.6401169275953142
2019-10-09T21:59:00+00:00,2020-03,CORE_NEWS_R17,0.08285199129610367,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,6,research_estimated,0.08604424142365717,-0.03538821334217943,0.015098499955343132,0.050598314878869684,0.0,-0.03350085161958689,0.1563957318462628,-0.19922690844921434,0.1,0.5491185109475216,0.0,-0.03350085161958689,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.989227201293252,1.871740898747832,2.550229281093609
2019-10-09T21:59:00+00:00,2020-04,CORE_NEWS_R17,0.26111257236987645,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,7,research_estimated,0.30599764368771665,-0.06324838430382343,0.015098499955343132,0.01872485688706883,0.0,-0.015460043856428712,0.5561874291173027,-0.35607279597355673,0.1,0.2032116199155598,0.0,-0.015460043856428712,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.162180202909005,2.132513164500647,2.370211230678824
2019-10-09T21:59:00+00:00,2020-05,CORE_NEWS_R17,0.33686559741746125,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,8,research_estimated,0.14085543340776085,0.12308954567073713,0.015098499955343132,0.03722527895379022,0.0,0.020596839429829934,0.2560216491870024,0.6929637676048063,0.1,0.4039875596182707,0.0,0.020596839429829934,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.840660344388593,2.4688126407864495,2.7299238487637716
2019-10-09T21:59:00+00:00,2020-06,CORE_NEWS_R17,0.19221958506710055,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,9,research_estimated,0.18993116222775316,0.018384229753452656,0.0,-0.014763918112886371,0.0,-0.0013318888012188834,0.345222674121382,0.10349867687823955,0.0,-0.16022550848397765,0.0,-0.0013318888012188834,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.848407810586563,2.6608477204083667,3.356324107256813
2019-10-09T21:59:00+00:00,2020-07,CORE_NEWS_R17,0.34976992241178817,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,10,research_estimated,0.3633650175980342,-0.047888979348677654,0.007549249977671566,0.028640805440522336,0.0,-0.0018961712557622758,0.6604595137839185,-0.2696031362807913,0.05,0.31082451013413337,0.0,-0.0018961712557622758,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.829047344687175,3.010007370445835,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-08,CORE_NEWS_R17,0.07792921350643157,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,11,research_estimated,0.15440249374577586,-0.09064632033708053,0.0,-0.012916782212387855,0.0,0.02708982231012408,0.2806450566443063,-0.5103164149157211,0.0,-0.1401794552186142,0.0,0.02708982231012408,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8147691196835,3.0879062349068365,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-09,CORE_NEWS_R17,-0.06654882912902799,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,12,research_estimated,-0.13259990170275207,0.0738217508612815,0.015098499955343132,0.026029154569884028,0.0,-0.048898332812784585,-0.24101622986524066,0.4155982405269254,0.1,0.2824815536417502,0.0,-0.048898332812784585,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.0674407481752173,3.0213352522153465,3.177752631233366
2019-10-09T21:59:00+00:00,2019-09,CORE_ROBUST_R17,-0.3115374275151629,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.898128981068642,0.0,0.0
2019-10-09T21:59:00+00:00,2019-10,CORE_ROBUST_R17,0.33379299636842363,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,1,research_estimated,0.27070085324348275,0.05595301881869077,0.0,0.01070812796820212,0.0038800133821230436,-0.007449017044075022,0.49203127779312605,0.3150016885526651,0.0,0.11621002199403706,0.1334590245445793,-0.007449017044075022,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8520048017223334,0.33323714413339994,0.46019409333690553
2019-10-09T21:59:00+00:00,2019-11,CORE_ROBUST_R17,0.09041019131320097,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,2,research_estimated,0.07630493435507052,0.008397046654173864,0.0,-0.007630898881345322,0.0,0.013339109185301897,0.13869337278695795,0.047273300543288994,0.0,-0.0828143751614413,0.0,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.042203121619461,0.42360649005021456,0.7352974305258853
2019-10-09T21:59:00+00:00,2019-12,CORE_ROBUST_R17,0.16672216772855727,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,3,research_estimated,0.169277515492137,0.06339068612382738,0.0,-0.04753595728397575,0.0,-0.018410076603431337,0.30768219328191976,0.35687392010468916,0.0,-0.5158842570692518,0.0,-0.018410076603431337,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.116625620757639,0.5901898306550188,0.918280098233501
2019-10-09T21:59:00+00:00,2020-01,CORE_ROBUST_R17,0.8716053163188336,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,4,research_estimated,0.22842179663775622,0.19226396076864727,0.22647749933014696,0.21428908243768857,0.0,0.01015297714459457,0.4151840200310955,1.0823986545962088,1.5,2.3255735322844586,0.0,0.01015297714459457,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.9470768892412345,1.4580185963817907,2.370211230678816
2019-10-09T21:59:00+00:00,2020-02,CORE_ROBUST_R17,0.3311597131775914,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,5,research_estimated,0.2337221092474529,0.07046413963942001,0.015098499955343132,-0.01469860497938596,0.0,0.02657356931476133,0.42481797409812005,0.3966957178977721,0.1,-0.15951669731706586,0.0,0.02657356931476133,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.095474239787156,1.7886311833561783,2.6401169275953142
2019-10-09T21:59:00+00:00,2020-03,CORE_ROBUST_R17,0.08279392288414152,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,6,research_estimated,0.08598617301169502,-0.03538821334217943,0.015098499955343132,0.050598314878869684,0.0,-0.03350085161958689,0.15629018554083074,-0.19922690844921434,0.1,0.5491185109475216,0.0,-0.03350085161958689,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.9888666904314545,1.8713908509782002,2.550229281093609
2019-10-09T21:59:00+00:00,2020-04,CORE_ROBUST_R17,0.26105373043867414,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,7,research_estimated,0.30593880175651433,-0.06324838430382343,0.015098499955343132,0.01872485688706883,0.0,-0.015460043856428712,0.5560804768478496,-0.35607279597355673,0.1,0.2032116199155598,0.0,-0.015460043856428712,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.161758542312353,2.1321044280261336,2.370211230678824
2019-10-09T21:59:00+00:00,2020-05,CORE_ROBUST_R17,0.3368062368289543,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.3603603603603567,2.862419205909517,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,8,research_estimated,0.14079607281925388,0.12308954567073713,0.015098499955343132,0.03722527895379022,0.0,0.020596839429829934,0.2559137541956727,0.6929637676048063,0.1,0.4039875596182707,0.0,0.020596839429829934,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.840179156340983,2.4683447429999767,2.7299238487637716
2019-10-09T21:59:00+00:00,2020-06,CORE_ROBUST_R17,0.19215936640131442,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.6283662477558183,3.317972350230406,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,9,research_estimated,0.18987094356196701,0.018384229753452656,0.0,-0.014763918112886371,0.0,-0.0013318888012188834,0.34511321947165063,0.10349867687823955,0.0,-0.16022550848397765,0.0,-0.0013318888012188834,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8478647714598435,2.6603197194680432,3.356324107256813
2019-10-09T21:59:00+00:00,2020-07,CORE_ROBUST_R17,0.3497086307311674,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.4460303300624524,3.397612488521572,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,10,research_estimated,0.3633037259174134,-0.047888979348677654,0.007549249977671566,0.028640805440522336,0.0,-0.0018961712557622758,0.6603481088009915,-0.2696031362807913,0.05,0.31082451013413337,0.0,-0.0018961712557622758,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8284416021403676,3.00941829143888,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-08,CORE_ROBUST_R17,0.07786722382072363,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,0.0,3.302752293577968,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,11,research_estimated,0.15434050406006794,-0.09064632033708053,0.0,-0.012916782212387855,0.0,0.02708982231012408,0.28053238295339095,-0.5103164149157211,0.0,-0.1401794552186142,0.0,0.02708982231012408,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,2.8140997766985465,3.087255214465447,3.8013626700043996
2019-10-09T21:59:00+00:00,2020-09,CORE_ROBUST_R17,-0.06661144841033542,,-0.3115374275151629,-0.5504587155963248,HARD_BASE,-0.6216696269982114,3.2287822878228734,,research_estimated,True,False,2019-08,sa,2019-09,343,2019-09,12,research_estimated,-0.1326625209840595,0.0738217508612815,0.015098499955343132,0.026029154569884028,0.0,-0.048898332812784585,-0.24113004792169307,0.4155982405269254,0.1,0.2824815536417502,0.0,-0.048898332812784585,0.177627679,0.029072694,0.092144617,0.1509849995534313,0.5501700104465688,False,estimated,True,False,3.0667051776021785,3.0206215707728683,3.177752631233366
2019-11-10T22:59:00+00:00,2019-10,CORE_FAST_H0_R17,0.229406116745445,,0.229406116745445,0.4612546125461358,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-09,sa,2019-10,344,2019-10,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,2.498751160898179,0.0,0.0
