origin,h,target,scored,food_recorded,food_lane,food_variant,mm_lane,mm_variant,yy_recorded,yy_lane,yy_variant,actual_previous,food_variant_minus_lane,yy_variant_minus_lane
2024-09,3,2024-12,True,0.1318283244960026,0.1435432828558266,0.1355235819877681,0.0606072113554902,0.05918426271024,3.306450127218604,3.3979005497891435,3.39208839326258,2.981029810298109,-0.008019700868058505,-0.005812156526563417
2024-09,4,2025-01,True,2.0205353940843973,2.025272701024801,2.018862918397578,1.0411065358930784,1.0399692376751255,2.8480434154954595,2.930426453585443,2.923482075608262,2.8037383177569937,-0.006409782627223137,-0.006944377977181393
2024-09,5,2025-02,True,0.284393850847902,0.2601635508465003,0.2551249644845325,0.2593926726880463,0.258498668066715,2.8453530611346696,2.88875417524686,2.880895220240871,2.729693741677764,-0.005038586361967801,-0.007858955005989099
2024-09,6,2025-03,True,-0.0694482162523748,-0.0545748851512884,-0.0584723760927207,0.0141960834523849,0.0135045452583514,2.720129664086407,2.800559788863834,2.7919968204776087,2.659574468085101,-0.0038974909414322967,-0.00856296838622539
2024-09,7,2025-04,True,0.2478580660117103,0.2459760820988192,0.2444921501301221,0.2591792427655184,0.2589159462885997,2.306925738171844,2.3505436954154177,2.341749445634851,1.8494055482166376,-0.0014839319686970887,-0.008794249780566865
2024-09,8,2025-05,True,0.7739543052499992,0.7740790007041521,0.7728896333621562,0.3453524577988803,0.345141426405585,2.6591610652169284,2.704013813638052,2.694973219479945,2.377807133421391,-0.0011893673419959283,-0.009040594158106874
2024-09,9,2025-06,True,0.0669351315560642,0.079265714443251,0.0783259950890488,0.2384077393624208,0.2382410034200238,3.174599292927508,3.258644063395802,3.249382902848504,2.913907284768222,-0.0009397193542022009,-0.009261160547297642
2024-09,10,2025-07,True,-0.3834027263159271,-0.3943584395234694,-0.3951024286835833,0.4026261613026552,0.40249415408881,2.908992429514601,2.9537143775585157,2.9443452166487,2.697368421052633,-0.0007439891601139226,-0.009369160909815655
2024-09,11,2025-08,True,-0.3445188842280113,-0.3151991299057677,-0.3157882195706716,0.091713168490541,0.0916086453475464,2.7284763841154414,2.7399167408702647,2.7304597574911,2.493438320209967,-0.0005890896649038968,-0.009456983379164896
2024-09,12,2025-09,True,-0.5797061228779915,-0.62111593028967,-0.6215794567173912,-0.3244551611753169,-0.3245374054277167,2.8816358264216952,2.8816111640047835,2.872056256138724,2.305665349143618,-0.0004635264277211837,-0.009554907866059281
2024-10,0,2024-10,False,,,,0.2378787382064373,0.2378787382064373,2.725694699744607,2.8586232244700045,2.8586232244700045,2.8359216745442346,,0.0
2024-10,1,2024-11,True,0.2901522604994325,0.2620483194404776,0.259841994729695,0.0838917191913463,0.0835002473883649,2.747455005245673,2.8420710208087523,2.841668760562141,2.834008097166013,-0.002206324710782581,-0.00040226024661116355
2024-10,2,2024-12,True,-0.0618405160035886,-0.0520114746580264,-0.0533963302346824,-0.0145093658396937,-0.0147550830302835,3.148133815041496,3.240109727396814,3.2394521957297098,2.981029810298109,-0.001384855576655998,-0.0006575316671040277
2024-10,3,2025-01,True,1.8501781964422157,1.849556395357565,1.8487730274730223,0.9707166924428668,0.9705776981975224,2.6198565107044,2.701752419524124,2.7009569403770977,2.8037383177569937,-0.0007833678845428071,-0.0007954791470261569
2024-10,4,2025-02,True,0.1566667758925228,0.1322935084616075,0.131734302228145,0.1985740353155886,0.1984748144387239,2.554952299555258,2.597897740422132,2.597001469682258,2.729693741677764,-0.0005592062334625059,-0.0008962707398740832
2024-10,5,2025-03,True,-0.1890014982338252,-0.1763104696343124,-0.1765517675267975,-0.044797811067424,-0.044840624947251,2.370058359100225,2.449486641391837,2.4485477852608515,2.659574468085101,-0.00024129789248508726,-0.0009388561309853216
2024-10,6,2025-04,True,0.1686771885707786,0.1647075615690738,0.1644846417305499,0.2081475574385725,0.2081080044069264,1.9067432128665247,1.9490891215930988,1.948114611321385,1.8494055482166376,-0.0002229198385238773,-0.0009745102717138021
2024-10,7,2025-05,True,0.7314579342712122,0.7297128633897906,0.7303027567283712,0.3013057640805989,0.3014104298207287,2.2130522708621045,2.256267603544126,2.2553968617654974,2.377807133421391,0.000589893338580616,-0.0008707417786286697
2024-10,8,2025-06,True,0.0315007452649943,0.0418749410909585,0.0423432405355688,0.19610180620059,0.1961848973371851,2.6832496571207263,2.7650892590451197,2.7642994053364927,2.913907284768222,0.0004682994446103053,-0.000789853708627053
2024-10,9,2025-07,True,-0.4128414973827601,-0.4254429968965205,-0.4250809152197524,0.3619720572169635,0.3620363019612381,2.377735256477488,2.420129261903609,2.4194076212909112,2.697368421052633,0.0003620816767681001,-0.0007216406126979713
2024-10,10,2025-08,True,-0.3694817261328698,-0.3418581261579755,-0.3415714349040283,0.0518929708684547,0.0519438389666694,2.1577983888755745,2.166777776415676,2.1661098638647376,2.493438320209967,0.0002866912539472022,-0.0006679125509383432
2024-10,11,2025-09,True,-0.5071460112288882,-0.5343866821089079,-0.5341636825920385,-0.3629562592724563,-0.362916692103351,2.194279453649365,2.2047761662441703,2.204148591863579,2.305665349143618,0.00022299951686943764,-0.0006275743805912448
2024-10,12,2025-10,True,0.6346725658666291,0.6625289055509934,0.6627076433024084,0.3122654764647306,0.3122971901963791,2.280973501166317,2.280622543174013,2.280026838898524,2.4950755088640726,0.00017873775141497017,-0.0005957042754891617
2024-11,0,2024-11,False,,,,0.1291658590093309,0.1291658590093309,2.9011963014944184,2.95235686696587,2.95235686696587,2.834008097166013,,0.0
2024-11,1,2024-12,True,-0.0225002628011045,-0.0030955849957913,-0.0215213600730156,0.030641321812017,0.027372006395497,3.34736869029785,3.3974928011511376,3.394113446457641,2.981029810298109,-0.018425775077224302,-0.0033793546934965946
2024-11,2,2025-01,True,1.877291746242569,1.886189695746893,1.871993808875258,0.969292477229458,0.966773677797353,2.814900715627968,2.856863961100065,2.8509364725615045,2.8037383177569937,-0.0141958868716352,-0.00592748853856051
2024-11,3,2025-02,True,0.1823606555923295,0.1683493299669179,0.1570504891335725,0.1973016617383966,0.1952968899244325,2.746683183464342,2.751547620047176,2.7435704414262925,2.729693741677764,-0.011298840833345397,-0.007977178620883318
2024-11,4,2025-03,True,-0.1682073896804658,-0.1512996716226894,-0.1599633458511377,-0.0479713500692644,-0.049508559961389,2.557419503993239,2.5996566587779983,2.5901134657820446,2.659574468085101,-0.008663674228448298,-0.009543192995953742
2024-11,5,2025-04,True,0.193285250026807,0.1962093771850598,0.1892400973156922,0.2064349897052657,0.2051984189763019,2.090265452262944,2.096780783951524,2.086024584547988,1.8494055482166376,-0.006969279869367601,-0.010756199403536115
2024-11,6,2025-05,True,0.7260579912917059,0.7295368680971603,0.7242548800319679,0.2940212065047309,0.2930840147209914,2.3887430451013083,2.3969669706149888,2.38522240386944,2.377807133421391,-0.005281988065192422,-0.011744566745548912
2024-11,7,2025-06,True,0.0393689564807861,0.0521351663154741,0.050397545236857,0.1908407482799213,0.1905324393291941,2.853911929792192,2.9010853646917294,2.888966364722319,2.913907284768222,-0.0017376210786171006,-0.01211899996941046
2024-11,8,2025-07,True,-0.4077401850864554,-0.4178429777595015,-0.4192181225519248,0.3565375836550427,0.3562935894647861,2.54188395853871,2.550115598814115,2.5377886356965287,2.697368421052633,-0.0013751447924232885,-0.01232696311758641
2024-11,9,2025-08,True,-0.3666719661249808,-0.3367458929546443,-0.3378164537165863,0.0458186453399897,0.0456286939925609,2.314964256302561,2.2902319766461465,2.27774206330992,2.493438320209967,-0.0010705607619420077,-0.012489913336226621
2024-11,10,2025-09,True,-0.5063232571836102,-0.5311801783642303,-0.5320153649782648,-0.3696347922997888,-0.3697829808270823,2.3442068444062887,2.321417359574597,2.3087714658489737,2.305665349143618,-0.0008351866140345887,-0.012645893725623303
2024-11,11,2025-10,True,0.7065312585531873,0.7094195678842925,0.708766727654755,0.3290946385503219,0.3289788040403485,2.342655353798464,2.351098363104342,2.338330646705581,2.4950755088640726,-0.000652840229537488,-0.012767716398760953
2024-11,12,2025-11,True,0.3799852555735253,0.3502544647673585,0.3497508213500767,0.0712201590162151,0.0711307967407262,2.2867440383037305,2.2918668096520203,2.2790151481633325,2.099737532808387,-0.0005036434172818183,-0.012851661488687771
2024-12,0,2024-12,False,,,,0.0022835027395008,0.0022835027395008,3.2564086022105374,3.3380711820737625,3.3380711820737625,2.981029810298109,,0.0
2024-12,1,2025-01,True,1.8868674369337264,1.892356795534908,1.88552333645682,0.9772491768900744,0.9760367050663102,2.733119731561725,2.8058538247435054,2.8046193961757173,2.8037383177569937,-0.006833459078088078,-0.001234428567788104
2024-12,2,2025-02,True,0.1949089683699389,0.1783814881505053,0.1733204360783211,0.2041826188610671,0.2032846281120183,2.6724640831365365,2.707642581680306,2.7054889176442765,2.729693741677764,-0.005061052072184213,-0.002153664036029568
2024-12,3,2025-03,True,-0.1543761626889905,-0.1391254459233265,-0.1426665439143714,-0.0409203553291299,-0.0415486581389173,2.490868381688573,2.563051198187522,2.5602559092547263,2.659574468085101,-0.003541097991044878,-0.002795288932795792
2024-12,4,2025-04,True,0.2048212452810906,0.2058888577231681,0.2032550161522416,0.2129670472609503,0.212499720442056,2.031003396598948,2.0670076463803766,2.063749916928053,1.8494055482166376,-0.0026338415709264984,-0.003257729452323499
2024-12,5,2025-05,True,0.7429760540648137,0.7448102392447509,0.7430890579204337,0.3014253774268039,0.3011199854085776,2.3371600242139623,2.374663509406723,2.371084265785354,2.377807133421391,-0.0017211813243172003,-0.003579243621369077
2024-12,6,2025-06,True,0.0436580675248704,0.0568442284035873,0.0555692293467523,0.1963072286404595,0.1960810034719068,2.8076271626225715,2.88428522986162,2.880455882726958,2.913907284768222,-0.0012749990568350009,-0.0038293471346619867
2024-12,7,2025-07,True,-0.3887118760432953,-0.4000941508254911,-0.3994781108796362,0.3643199142026118,0.3644292191780462,2.503919656838082,2.541323902223457,2.5376189918442846,2.697368421052633,0.0006160399458549071,-0.0037049103791724214
2024-12,8,2025-08,True,-0.347928929541806,-0.3191844966948596,-0.3187017559857257,0.0534316313349586,0.053517284808744,2.2850814407389954,2.289245667374756,2.2856374291488084,2.493438320209967,0.00048274070913389977,-0.003608238225947691
2024-12,9,2025-09,True,-0.4879616501236041,-0.5140068790136023,-0.5136375724220053,-0.3622265256658915,-0.3621609989931588,2.3221395041470654,2.328039042835317,2.3244967297277936,2.305665349143618,0.0003693065915970628,-0.0035423131075233982
2024-12,10,2025-10,True,0.7250106519064834,0.7267562893099716,0.727046636418023,0.3366379486510177,0.3366894654134071,2.3284882577693504,2.365417800961047,2.361926750502566,2.4950755088640726,0.0002903471080514253,-0.003491050458481304
2024-12,11,2025-11,True,0.1834309029961049,0.1695865207132102,0.1698054292124674,0.045432921520236,0.0454717628133936,2.310560809927204,2.30961578510931,2.3061663566890847,2.099737532808387,0.0002189084992572088,-0.003449428420225331
2024-12,12,2025-12,True,0.0044420584144606,0.0169298574989354,0.0170949355332949,0.0006682894865434,0.0006975795522475,2.3044175830079534,2.307963304370543,2.3045438965237666,2.1052631578947296,0.00016507803435950041,-0.003419407846776412
2025-01,0,2025-01,False,,,,1.1254585417411134,1.1254585417411134,2.609247017416092,2.645532969269996,2.645532969269996,2.8037383177569937,,0.0
2025-01,1,2025-02,True,0.3012031520062589,0.2744222817972469,0.2645646752223102,0.2620078635943804,0.260258812332745,2.609702314433578,2.606652380137433,2.6048624270074128,2.729693741677764,-0.009857606574936728,-0.0017899531300202831
2025-01,2,2025-03,True,-0.0824084195856476,-0.0688184716848141,-0.0759154090651014,-0.0409489800523952,-0.0422082012623691,2.4284902473217107,2.462173828693168,2.45909566450474,2.659574468085101,-0.007096937380287299,-0.0030781641884276567
2025-01,3,2025-04,True,0.2768753978460775,0.2775799794597118,0.2721804054458159,0.2135547551635213,0.2125966999125327,1.9695686917751256,1.9672161600280589,1.9631780741288003,1.8494055482166376,-0.0053995740138959025,-0.004038085899258581
2025-01,4,2025-05,True,0.7927660492813191,0.7927382109482763,0.788887310678347,0.29813202892187,0.2974487573869036,2.272519652680688,2.2712130904010994,2.266466280302492,2.377807133421391,-0.0038509002699292916,-0.004746810098607224
2025-01,5,2025-06,True,0.0971011565896356,0.1100731182882924,0.1071991865135091,0.1942099199686926,0.1936999935521404,2.740577944537703,2.7781684368053945,2.7728750440255165,2.913907284768222,-0.002873931774783303,-0.005293392779877948
2025-01,6,2025-07,True,-0.3552029632755616,-0.3661132765147547,-0.3682112219115157,0.3589726718996838,0.3586004300156979,2.4315253969530217,2.4301032514126635,2.424447880707932,2.697368421052633,-0.0020979453967609474,-0.005655370704731322
2025-01,7,2025-08,True,-0.3247889887256003,-0.2952373858587252,-0.2949398410941237,0.0465324200757661,0.0465852139301326,2.20564700350382,2.1712526992439205,2.1656655322730978,2.493438320209967,0.0002975447646015317,-0.005587166970822732
2025-01,8,2025-09,True,-0.4662937025486571,-0.491508205675185,-0.4912895973989227,-0.3691900252866918,-0.3691512372625915,2.2353798235088425,2.202858057799048,2.1973089497019584,2.305665349143618,0.00021860827626229984,-0.00554910809708975
2025-01,9,2025-10,True,0.7453279435151897,0.7476759268800582,0.7478437319738779,0.3294186897880807,0.3294484637204062,2.2342578822622343,2.232834869131627,2.227314470588583,2.4950755088640726,0.0001678050938196396,-0.005520398543044092
2025-01,10,2025-11,True,0.2024844432453468,0.1892241965996914,0.1893450087178203,0.0381084529263478,0.038129888818116,2.2087578501779137,2.1696245962867136,2.1641295024355287,2.099737532808387,0.00012081211812892123,-0.005495093851184851
2025-01,11,2025-12,True,-0.1495172265089034,-0.1360898396368303,-0.1360037228838984,-0.0572674093941184,-0.0572521295577587,2.416596667676539,2.418369808518279,2.412876993632134,2.1052631578947296,8.611675293190846e-05,-0.005492814886145059
2025-01,12,2026-01,True,1.9290330213975064,1.93306258685875,1.9331239044351924,0.9767287115272326,0.9767395912051364,2.2665032117676103,2.2677384346578995,2.2622647164914937,1.62337662337662,6.131757644234348e-05,-0.005473718166405739
2025-02,0,2025-02,False,,,,0.3390511956382308,0.3390511956382308,2.8655767610435885,2.8627314525102387,2.8627314525102387,2.729693741677764,,0.0
2025-02,1,2025-03,True,-0.1788021207684391,-0.1582449429153088,-0.1789574655834046,-0.0392626107900795,-0.0429376675727669,2.6843752575725315,2.719625233378617,2.7158487460768157,2.659574468085101,-0.020712522668095812,-0.0037764873018013567
2025-02,2,2025-04,True,0.2134824944862756,0.2171138234638324,0.2008552164436362,0.2184295780954019,0.2155447868527274,2.2287501358808823,2.2283965018838767,2.221695534578468,1.8494055482166376,-0.016258607020196214,-0.006700967305408589
2025-02,3,2025-05,True,0.7291968487467785,0.7296448394831172,0.7170180225773441,0.3019566350609265,0.2997162382798627,2.536294661515041,2.5370819280377077,2.5280705551406006,2.377807133421391,-0.012626816905773053,-0.009011372897107073
2025-02,4,2025-06,True,0.0584620530265224,0.073921869278674,0.0641751786515093,0.2025104156838497,0.200781044420286,3.013639888188108,3.053891874503777,3.0430566559931598,2.913907284768222,-0.009746690627164697,-0.010835218510617306
2025-02,5,2025-07,True,-0.3965563711316381,-0.406678368180279,-0.4143313363462566,0.3664891925921736,0.3651313139302283,2.7113149076141654,2.7125851546866517,2.7003963482373954,2.697368421052633,-0.007652968165977547,-0.01218880644925635
2025-02,6,2025-08,True,-0.356280024754214,-0.3256218009032051,-0.3315148536887166,0.0552151040715658,0.0541694900747981,2.493513080103567,2.461912278638492,2.4486825814995337,2.493438320209967,-0.005893052785511499,-0.013229697138958496
2025-02,7,2025-09,True,-0.4765467072049331,-0.5014189170248979,-0.5031680524922507,-0.3575178845647576,-0.3578282365323156,2.5352776220215305,2.50561507768605,2.492060509304783,2.305665349143618,-0.0017491354673527804,-0.013554568381267007
2025-02,8,2025-10,True,0.7333236885989939,0.7359203337119823,0.7345151663481091,0.3412585526349599,0.3410092314907341,2.5462074797220158,2.547780913329736,2.5339659991890144,2.4950755088640726,-0.0014051673638731943,-0.013814914140721779
2025-02,9,2025-11,True,0.1897681880091484,0.1769670880911795,0.1758622502698865,0.0494452899910925,0.0492492568089458,2.532164020358388,2.4959899710107507,2.481981234186166,2.099737532808387,-0.0011048378212930032,-0.014008736824584922
2025-02,10,2025-12,True,-0.1630243357064789,-0.1491356045551911,-0.1500069185145245,-0.0461238666553474,-0.0462784653166215,2.7520321082849715,2.756985814713584,2.7427824935254934,2.1052631578947296,-0.0008713139593334029,-0.014203321188090534
2025-02,11,2026-01,True,2.107596853673135,2.099256378049157,2.098556369995731,0.9850075059403152,0.9848833023661828,2.4183115494470044,2.437462821191054,2.4231776926857163,1.62337662337662,-0.0007000080534260711,-0.014285128505337585
2025-02,12,2026-02,True,0.2116756555383394,0.1879745516621764,0.1874362855789482,0.2122464892190675,0.2121509837873171,2.3058398448252992,2.308006221347007,2.2936416566880933,1.3609850939727857,-0.0005382660832281838,-0.014364564658913892
2025-03,0,2025-03,False,,,,0.0244906637781843,0.0244906637781843,2.619719511972189,2.642697064670381,2.642697064670381,2.659574468085101,,0.0
2025-03,1,2025-04,True,0.2972296405256389,0.2969414461316503,0.2664175222275045,0.215867344225407,0.2104514344699549,2.162478239167305,2.1492245569664497,2.1437041638745087,1.8494055482166376,-0.030523923904145822,-0.005520393091940967
2025-03,2,2025-05,True,0.7848494533045347,0.7837406307666325,0.7605657574869468,0.3449312181841964,0.3408192625040891,2.514009493143371,2.5015691215965044,2.4918295831001847,2.377807133421391,-0.023174873279685704,-0.0097395384963197
2025-03,3,2025-06,True,0.1113457157583897,0.1285687122145485,0.1102573438707327,0.2446941592877963,0.2414451432451545,3.03428821671488,3.061569181961279,3.0484364371631703,2.913907284768222,-0.01831136834381579,-0.013132744798108664
2025-03,4,2025-07,True,-0.3648979325698406,-0.3765195900715236,-0.3905707135365419,0.4040859450094507,0.4015928311854145,2.770657688653124,2.758715489306629,2.7430700799835908,2.697368421052633,-0.0140511234650183,-0.015645409323038262
2025-03,5,2025-08,True,-0.3182307830819148,-0.2874044599719195,-0.2984459392573336,0.0928153371540252,0.0908562294205541,2.591240035527601,2.54645198159838,2.528832063259403,2.493438320209967,-0.011041479285414102,-0.017619918338977136
2025-03,6,2025-09,True,-0.4580531917392702,-0.4829000001301172,-0.491295623345731,-0.324800696816671,-0.3262903459790569,2.666737394082992,2.6238758945796947,2.604709219268984,2.305665349143618,-0.008395623215613823,-0.0191666753107107
2025-03,7,2025-10,True,0.7429396041535072,0.7451511632445116,0.7426522067807042,0.3731503590445079,0.3727069651108418,2.7103859675454727,2.698721092667705,2.6790868564914505,2.4950755088640726,-0.002498956463807378,-0.019634236176254483
2025-03,8,2025-11,True,0.2021999644155437,0.1891104090560495,0.1871530836941911,0.0809621066119822,0.0806148151708434,2.72872236131484,2.6791889517761174,2.659202210369552,2.099737532808387,-0.001957325361858414,-0.01998674140656531
2025-03,9,2025-12,True,-0.1487255025396639,-0.1353272572795104,-0.1368452812863773,-0.014493960689007,-0.0147633061720327,2.981680089236866,2.973226349542282,2.952905033132867,2.1052631578947296,-0.0015180240068669026,-0.020321316409415147
2025-03,10,2026-01,True,2.1240378614551907,2.1151870431291,2.113976979983426,1.0172243891168036,1.0170096856332034,2.6800523250140653,2.685779982458319,2.665297185548452,1.62337662337662,-0.0012100631456739563,-0.020482796909866874
2025-03,11,2026-02,True,-0.0155926789365968,-0.0361797307436319,-0.0370943725995795,0.2051225489774387,0.2049602625765839,2.6953517427599363,2.691029612570561,2.67037948925647,1.3609850939727857,-0.0009146418559475983,-0.020650123314090774
2025-03,12,2026-03,True,-0.1039817855328174,-0.0891054850944626,-0.0898109054370064,0.001780014659772,0.0016548507743268,2.667484308843417,2.6677135234241645,2.646939613966999,1.8782383419689104,-0.0007054203425437972,-0.020773909457165285
2025-04,0,2025-04,False,,,,0.193203793756462,0.193203793756462,2.1740196249368937,2.203219659818316,2.203219659818316,1.8494055482166376,,0.0
2025-04,1,2025-05,True,0.5461272256637768,0.5483997277864561,0.5331038015810227,0.2747616818029293,0.272047700592164,2.453282558754211,2.4840349450123744,2.4812611688340103,2.377807133421391,-0.015295926205433408,-0.0027737761783641623
2025-04,2,2025-06,True,-0.0754787296364418,-0.0585854287236023,-0.0701244787908119,0.2204855530490503,0.2184381605177394,2.9484449597562006,3.0190546000480105,3.014161836114936,2.913907284768222,-0.011539050067209608,-0.004892763933074473
2025-04,3,2025-07,True,-0.5154433843643347,-0.5297069454413124,-0.5379515532286175,0.3857626092211141,0.3842997549732342,2.6667739928506884,2.6975805293625426,2.6912065617069088,2.697368421052633,-0.00824460778730518,-0.006373967655633805
2025-04,4,2025-08,True,-0.436298630407809,-0.4058954676293554,-0.4119550939502405,0.0802386382232328,0.0791634688115695,2.474736381439881,2.4725659715528527,2.465105167483161,2.493438320209967,-0.006059626320885081,-0.00746080406969174
2025-04,5,2025-09,True,-0.5608880344000204,-0.5875451866303989,-0.5916846387728081,-0.3353059364850164,-0.3360404062507877,2.5396706999676786,2.5391258780940875,2.5309046303343905,2.305665349143618,-0.0041394521424091835,-0.008221247759697015
2025-04,6,2025-10,True,0.668322395560711,0.6697245543715388,0.6665972156223303,0.3679819103793751,0.3674270215487769,2.578129716999364,2.6086254360783747,2.5998313852289576,2.4950755088640726,-0.0031273387492084526,-0.00879405084941709
2025-04,7,2025-11,True,0.1643588218123187,0.1495192769496246,0.1504891576373875,0.0819049743610184,0.082077061878173,2.597727340854158,2.5900769275064817,2.581460851470443,2.099737532808387,0.0009698806877628807,-0.008616076036038756
2025-04,8,2025-12,True,-0.1805526493599252,-0.1688363555061147,-0.1680481882009036,-0.0125433002967089,-0.0124034544823036,2.852676097989948,2.885866345118194,2.8773693146102794,2.1052631578947296,0.0007881673052111127,-0.008497030507914616
2025-04,9,2026-01,True,2.096137789210406,2.0857860614716177,2.0864357462158294,1.019931817439689,1.0200470920667388,2.5544450260302694,2.6014136541170063,2.593057185289952,1.62337662337662,0.000649684744211676,-0.008356468827054098
2025-04,10,2026-02,True,-0.039245476987862,-0.0612236173764919,-0.0607065229531995,0.2084922734864444,0.2085840223959356,2.573427447390191,2.61010945516338,2.601846218229533,1.3609850939727857,0.0005170944232924038,-0.008263236933846674
2025-04,11,2026-03,True,-0.0012267496473814,0.0258724151122192,0.0262862375785215,0.0380133676728873,0.0380867928700968,2.541024622137708,2.5465684448952275,2.538385585294271,1.8782383419689104,0.00041382246630230005,-0.008182859600956327
2025-04,12,2026-04,True,0.2188001391264067,0.2154486155525201,0.2157808433291737,0.2561342530205418,0.2561932007384781,2.6110302704046653,2.610977031544244,2.6028493598453504,2.464332036316472,0.00033222777665359304,-0.008127671698893835
2025-05,0,2025-05,False,,,,0.2815716368924892,0.2815716368924892,2.1158440863636603,2.1910669252531267,2.1910669252531267,2.377807133421391,,0.0
2025-05,1,2025-06,True,-0.0179052259946398,-0.0094349487130138,-0.0303291910243185,0.1937291475388176,0.1900218479425424,2.5835108967223275,2.697132204682289,2.6933322758843463,2.913907284768222,-0.0208942423113047,-0.0037999287979428864
2025-05,2,2025-07,True,-0.4812285001215338,-0.5006118441062002,-0.5161456822979079,0.3631132999121711,0.3603571055884571,2.2806825548278264,2.3535642009393007,2.346966232081489,2.697368421052633,-0.015533838191707727,-0.006597968857811942
2025-05,3,2025-08,True,-0.4014557571442342,-0.3735831287797387,-0.385454446232311,0.059273649501814,0.0571673022247288,2.06843830457169,2.107909166337368,2.0991776984897554,2.493438320209967,-0.011871317452572305,-0.008731467847612695
2025-05,4,2025-09,True,-0.5462761809949723,-0.5753737772087549,-0.5841256677736867,-0.3589039012011404,-0.3604567634621692,2.109377607092118,2.150040057132998,2.13971315967499,2.305665349143618,-0.008751890564931752,-0.010326897458007966
2025-05,5,2025-10,True,0.6877261110439667,0.6873330925691502,0.6804640677279492,0.34557544295311,0.3443566606378111,2.125195416177218,2.1964561421108817,2.1848834148521297,2.4950755088640726,-0.006869024841200999,-0.011572727258752025
2025-05,6,2025-11,True,0.1581834485303285,0.1422692531833186,0.1371988371643683,0.0556865521597235,0.0547868999502805,2.1181430624853603,2.151214610355492,2.1387286160768584,2.099737532808387,-0.005070416018950308,-0.012485994278633505
2025-05,7,2025-12,True,-0.1844807703116118,-0.1722906099903506,-0.1726846374885101,-0.03774996995402,-0.0378198828976474,2.3460056763995016,2.4199122944156635,2.4073218340231817,2.1052631578947296,-0.0003940274981595049,-0.012590460392481795
2025-05,8,2026-01,True,2.092978031232576,2.083070272173148,2.0827759259364687,0.9950265743501392,0.9949743480158147,2.024005679444092,2.111567264729719,2.098961911906921,1.62337662337662,-0.0002943462366795657,-0.012605352822797844
2025-05,9,2026-02,True,-0.0421136098398587,-0.0638561733593498,-0.0640578779348729,0.1838778159561535,0.1838420271833298,2.017783526790652,2.095137509435831,2.0824977177833404,1.3609850939727857,-0.0002017045755230984,-0.01263979165249074
2025-05,10,2026-03,True,-0.0036176035716139,0.0236429248470281,0.0234977540266742,0.0137901842463327,0.0137644263501779,1.9608310893083367,2.0072094075973315,1.9945542337643616,1.8782383419689104,-0.00014517082035389942,-0.01265517383296988
2025-05,11,2026-04,True,0.2440977995302874,0.2433859142821403,0.243288214720202,0.2093605675520773,0.2093432325589661,2.30739872280834,2.323095375532646,2.310383313945377,2.464332036316472,-9.769956193828033e-05,-0.012712061587268675
2025-05,12,2026-05,True,0.7523236675420217,0.7511583247295166,0.7510932794520636,0.3194813735934286,0.3194698325034361,2.365612881091712,2.3617768754412944,2.3490482336965592,2.129032258064519,-6.504527745299082e-05,-0.012728641744735203
2025-06,0,2025-06,False,,,,0.2034429098532429,0.2034429098532429,2.8687154984273864,2.9308001758656563,2.9308001758656563,2.913907284768222,,0.0
2025-06,1,2025-07,True,-0.5304936310229763,-0.545249962489007,-0.5785517946998178,0.4178632329994176,0.411954434428456,2.6201562766271573,2.6424132524654405,2.6363735566860256,2.697368421052633,-0.03330183221081073,-0.0060396957794148776
2025-06,2,2025-08,True,-0.4185856336367646,-0.3867140177311169,-0.4122931275981806,0.0541648409520241,0.0496262976408872,2.4012524450691903,2.390836841827476,2.380167685857508,2.493438320209967,-0.025579109867063687,-0.010669155969968092
2025-06,3,2025-09,True,-0.5705682583255702,-0.5971844247786483,-0.6167899448138143,-0.3652246931648996,-0.3687033326593698,2.43537444627268,2.426586568416605,2.412337947407128,2.305665349143618,-0.019605520035166024,-0.014248621009476992
2025-06,4,2025-10,True,0.6791871735154309,0.6813919215586375,0.666072702987568,0.3417795719275046,0.3390614579141982,2.44689660512204,2.4692519616451585,2.452222047393441,2.4950755088640726,-0.015319218571069437,-0.017029914251717404
2025-06,5,2025-11,True,0.1477421167892706,0.1342288515703561,0.1224539284240523,0.0517300733548112,0.0496408294771882,2.435335267537693,2.419839541309734,2.400679500734844,2.099737532808387,-0.011774923146303809,-0.019160040574889958
2025-06,6,2025-12,True,-0.1970058949097317,-0.183833759037854,-0.1927464124740306,-0.042311292185461,-0.0438926788657428,2.6590420044027474,2.6845580579192885,2.6637242721416725,2.1052631578947296,-0.008912653436176587,-0.020833785777615965
2025-06,7,2026-01,True,2.0995892969344547,2.0908724701039665,2.0888969246007267,0.993811124840075,0.9934606005694429,2.334611460990846,2.374184224473599,2.3530581676827715,1.62337662337662,-0.0019755455032397506,-0.021126056790827352
2025-06,8,2026-02,True,-0.0393483040435241,-0.0599306836265099,-0.0614408487199098,0.1820696668585009,0.1818017157953489,2.326313350985835,2.35586483097825,2.334468845908813,1.3609850939727857,-0.0015101650933998997,-0.021395985069437184
2025-06,9,2026-03,True,-0.0032467269433152,0.0252860783617158,0.0241079099858768,0.0117283837446834,0.0115193394022749,2.2668494316285783,2.265603915675141,2.244013087613076,1.8782383419689104,-0.001178168375838999,-0.021590828062064915
