origin,as_of_utc,target,model,log_rate_forecast,mm_forecast,status,reason,selected_model,h,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2023-10,2023-11-09T22:59:00+00:00,2024-08,FOOD_H0_SLOW_R18,-0.41586918404146467,-0.4150056456284086,estimated,,FOOD_H0_SLOW_R18,10,0.4830917874396146,1.5134479049373093,1.5249585235030516,-0.9569451016150836,-0.9523809523809651
2023-10,2023-11-09T22:59:00+00:00,2024-09,FOOD_H0_SLOW_R18,-0.49578789527907846,-0.4945608957028538,estimated,,FOOD_H0_SLOW_R18,11,0.7554945054945013,1.017660009658231,1.0228557792672646,-0.204290162980044,-0.2040816326530783
2023-10,2023-11-09T22:59:00+00:00,2024-10,FOOD_H0_SLOW_R18,0.6123829495017061,0.61426184727773,estimated,,FOOD_H0_SLOW_R18,12,0.272665303340156,1.630042959159937,1.643400639349709,0.06800408286554216,0.06802721088434263
2023-10,2023-11-09T22:59:00+00:00,2023-11,FOOD_H0_SELECT_R18,-0.047539677129095265,-0.04752837881505251,estimated,,FOOD_H0_SLOW_R18,1,-0.4081632653061158,-0.047539677129095265,-0.04752837881505251,-0.408998525152505,-0.4081632653061158
2023-10,2023-11-09T22:59:00+00:00,2023-12,FOOD_H0_SELECT_R18,-0.2608411819266821,-0.2605012869086921,estimated,,FOOD_H0_SLOW_R18,2,-1.4344262295081933,-0.3083808590557774,-0.30790585368528467,-1.8538120998911012,-1.8367346938775408
2023-10,2023-11-09T22:59:00+00:00,2024-01,FOOD_H0_SELECT_R18,1.8176947267052275,1.8343153486332038,estimated,,FOOD_H0_SLOW_R18,3,0.06930006930006094,1.5093138676494502,1.5207615306144298,-1.7845360320010428,-1.7687074829931957
2023-10,2023-11-09T22:59:00+00:00,2024-02,FOOD_H0_SELECT_R18,0.11065107393871926,0.11071231482535483,estimated,,FOOD_H0_SLOW_R18,4,-0.2770083102493188,1.6199649415881694,1.6331575157333011,-2.0619287202735777,-2.0408163265306216
2023-10,2023-11-09T22:59:00+00:00,2024-03,FOOD_H0_SELECT_R18,-0.12368885987632963,-0.12361239673475398,estimated,,FOOD_H0_SLOW_R18,5,-0.7638888888888864,1.4962760817118397,1.507526333850896,-2.828750184291465,-2.78911564625851
2023-10,2023-11-09T22:59:00+00:00,2024-04,FOOD_H0_SELECT_R18,0.0007137765596355872,0.0007137791070265334,estimated,,FOOD_H0_SLOW_R18,6,1.6794961511546618,1.4969898582714753,1.508250873365926,-1.1632016202499074,-1.1564625850340127
2023-10,2023-11-09T22:59:00+00:00,2024-05,FOOD_H0_SELECT_R18,0.6867570607973394,0.6891206446952736,estimated,,FOOD_H0_SLOW_R18,7,-0.06882312456987577,2.183746919068815,2.2077651862033614,-1.2320484388040782,-1.2244897959183865
2023-10,2023-11-09T22:59:00+00:00,2024-06,FOOD_H0_SELECT_R18,0.06918399726394658,0.06920793491135584,estimated,,FOOD_H0_SLOW_R18,8,-0.5509641873278095,2.252930916332761,2.2785010698077794,-1.78453603200105,-1.7687074829932026
2023-10,2023-11-09T22:59:00+00:00,2024-07,FOOD_H0_SELECT_R18,-0.3236138273539869,-0.3230907621969012,estimated,,FOOD_H0_SLOW_R18,9,0.34626038781162555,1.9293170889787739,1.948048681137772,-1.4388737452099747,-1.4285714285714424
2023-10,2023-11-09T22:59:00+00:00,2024-08,FOOD_H0_SELECT_R18,-0.41586918404146467,-0.4150056456284086,estimated,,FOOD_H0_SLOW_R18,10,0.4830917874396146,1.5134479049373093,1.5249585235030516,-0.9569451016150836,-0.9523809523809651
2023-10,2023-11-09T22:59:00+00:00,2024-09,FOOD_H0_SELECT_R18,-0.49578789527907846,-0.4945608957028538,estimated,,FOOD_H0_SLOW_R18,11,0.7554945054945013,1.017660009658231,1.0228557792672646,-0.204290162980044,-0.2040816326530783
2023-10,2023-11-09T22:59:00+00:00,2024-10,FOOD_H0_SELECT_R18,0.6123829495017061,0.61426184727773,estimated,,FOOD_H0_SLOW_R18,12,0.272665303340156,1.630042959159937,1.643400639349709,0.06800408286554216,0.06802721088434263
2023-11,2023-12-10T22:59:00+00:00,2023-12,FOOD_H0_FAST_R18,-0.1486457059682863,-0.14853528295856977,estimated,,FOOD_H0_FAST_R18,1,-1.4344262295081933,-0.1486457059682863,-0.14853528295856977,-1.4448135747385962,-1.4344262295081933
2023-11,2023-12-10T22:59:00+00:00,2024-01,FOOD_H0_FAST_R18,1.9080088190166442,1.9263276299759675,estimated,,FOOD_H0_FAST_R18,2,0.06930006930006094,1.7593631130483578,1.7749310708215034,-1.3755375068485378,-1.3661202185792396
2023-11,2023-12-10T22:59:00+00:00,2024-02,FOOD_H0_FAST_R18,0.1738516825114331,0.17400289216313805,estimated,,FOOD_H0_FAST_R18,3,-0.2770083102493188,1.933214795559791,1.9520223943817732,-1.6529301951210726,-1.639344262295098
2023-11,2023-12-10T22:59:00+00:00,2024-03,FOOD_H0_FAST_R18,-0.06258330615915637,-0.06256372689277107,estimated,,FOOD_H0_FAST_R18,4,-0.7638888888888864,1.8706314894006346,1.8882374095292955,-2.41975165913896,-2.3907103825136744
2023-11,2023-12-10T22:59:00+00:00,2024-04,FOOD_H0_FAST_R18,0.04372324492568238,0.04373280492968043,estimated,,FOOD_H0_FAST_R18,5,1.6794961511546618,1.914354734326317,1.9327959936418941,-0.7542030950974024,-0.7513661202185851
2023-11,2023-12-10T22:59:00+00:00,2024-05,FOOD_H0_FAST_R18,0.7324818736349488,0.7351710840941719,estimated,,FOOD_H0_FAST_R18,6,-0.06882312456987577,2.6468366079612657,2.6821764349958523,-0.8230499136515732,-0.8196721311475669
2023-11,2023-12-10T22:59:00+00:00,2024-06,FOOD_H0_FAST_R18,0.11475645428148026,0.11482232469491709,estimated,,FOOD_H0_FAST_R18,7,-0.5509641873278095,2.761593062242746,2.800078497025851,-1.375537506848545,-1.3661202185792467
2023-11,2023-12-10T22:59:00+00:00,2024-07,FOOD_H0_FAST_R18,-0.28015578740177166,-0.27976371729685795,estimated,,FOOD_H0_FAST_R18,8,0.34626038781162555,2.4814372748409745,2.512481176038484,-1.0298752200574697,-1.0245901639344468
2023-11,2023-12-10T22:59:00+00:00,2024-08,FOOD_H0_FAST_R18,-0.3740131298850913,-0.37331457194929774,estimated,,FOOD_H0_FAST_R18,9,0.4830917874396146,2.1074241449558833,2.1297871457415507,-0.5479465764625786,-0.5464480874317135
2023-11,2023-12-10T22:59:00+00:00,2024-09,FOOD_H0_FAST_R18,-0.45613432896501105,-0.455095616243275,estimated,,FOOD_H0_FAST_R18,10,0.7554945054945013,1.6512898159908722,1.6649989615626934,0.20470836217246102,0.20491803278686133
2023-11,2023-12-10T22:59:00+00:00,2024-10,FOOD_H0_FAST_R18,0.7901788033405642,0.7933089552138988,estimated,,FOOD_H0_FAST_R18,11,0.272665303340156,2.4414686193314363,2.4715165026428876,0.47700260801804717,0.4781420765027144
2023-11,2023-12-10T22:59:00+00:00,2024-11,FOOD_H0_FAST_R18,0.5102298467187192,0.511533735868439,estimated,,FOOD_H0_FAST_R18,12,0.4078857919782364,2.9516984660501553,2.9956928792099,0.8840588010122659,0.887978142076475
2023-11,2023-12-10T22:59:00+00:00,2023-12,FOOD_H0_SLOW_R18,-0.16267379602127524,-0.16254155391918426,estimated,,FOOD_H0_SLOW_R18,1,-1.4344262295081933,-0.16267379602127524,-0.16254155391918426,-1.4448135747385962,-1.4344262295081933
2023-11,2023-12-10T22:59:00+00:00,2024-01,FOOD_H0_SLOW_R18,1.9194169635143576,1.9379561960024037,estimated,,FOOD_H0_SLOW_R18,2,0.06930006930006094,1.7567431674930825,1.7722646579679642,-1.3755375068485378,-1.3661202185792396
2023-11,2023-12-10T22:59:00+00:00,2024-02,FOOD_H0_SLOW_R18,0.19613572533207718,0.19632819726066925,estimated,,FOOD_H0_SLOW_R18,3,-0.2770083102493188,1.9528788928251597,1.9720723104823097,-1.6529301951210726,-1.639344262295098
2023-11,2023-12-10T22:59:00+00:00,2024-03,FOOD_H0_SLOW_R18,-0.03651931123422578,-0.036512643745425705,estimated,,FOOD_H0_SLOW_R18,4,-0.7638888888888864,1.916359581590934,1.9348396109997552,-2.41975165913896,-2.3907103825136744
2023-11,2023-12-10T22:59:00+00:00,2024-04,FOOD_H0_SLOW_R18,0.07018501855129537,0.07020965399856792,estimated,,FOOD_H0_SLOW_R18,5,1.6794961511546618,1.9865446001422293,2.006407709194634,-0.7542030950974024,-0.7513661202185851
2023-11,2023-12-10T22:59:00+00:00,2024-05,FOOD_H0_SLOW_R18,0.7577995589945883,0.7606781265158626,estimated,,FOOD_H0_SLOW_R18,6,-0.06882312456987577,2.7443441591368174,2.782348140283068,-0.8230499136515732,-0.8196721311475669
2023-11,2023-12-10T22:59:00+00:00,2024-06,FOOD_H0_SLOW_R18,0.1382934156534496,0.1383890850939445,estimated,,FOOD_H0_SLOW_R18,7,-0.5509641873278095,2.882637574790267,2.9245876915124778,-1.375537506848545,-1.3661202185792467
2023-11,2023-12-10T22:59:00+00:00,2024-07,FOOD_H0_SLOW_R18,-0.2585969998928523,-0.25826292588158695,estimated,,FOOD_H0_SLOW_R18,8,0.34626038781162555,2.624040574897415,2.658771639888818,-1.0298752200574697,-1.0245901639344468
2023-11,2023-12-10T22:59:00+00:00,2024-08,FOOD_H0_SLOW_R18,-0.35442245998999045,-0.3537951249468728,estimated,,FOOD_H0_SLOW_R18,9,0.4830917874396146,2.2696181149074244,2.2955699104965492,-0.5479465764625786,-0.5464480874317135
2023-11,2023-12-10T22:59:00+00:00,2024-09,FOOD_H0_SLOW_R18,-0.43840884549088355,-0.43744923676055975,estimated,,FOOD_H0_SLOW_R18,10,0.7554945054945013,1.831209269416541,1.8480787206832172,0.20470836217246102,0.20491803278686133
2023-11,2023-12-10T22:59:00+00:00,2024-10,FOOD_H0_SLOW_R18,0.8061786787515474,0.8094370492724123,estimated,,FOOD_H0_SLOW_R18,11,0.272665303340156,2.6373879481680884,2.6724748038205592,0.47700260801804717,0.4781420765027144
2023-11,2023-12-10T22:59:00+00:00,2024-11,FOOD_H0_SLOW_R18,0.5246532047307382,0.5260319197598843,estimated,,FOOD_H0_SLOW_R18,12,0.4078857919782364,3.1620411528988264,3.2125647940960804,0.8840588010122659,0.887978142076475
2023-11,2023-12-10T22:59:00+00:00,2023-12,FOOD_H0_SELECT_R18,-0.16267379602127524,-0.16254155391918426,estimated,,FOOD_H0_SLOW_R18,1,-1.4344262295081933,-0.16267379602127524,-0.16254155391918426,-1.4448135747385962,-1.4344262295081933
2023-11,2023-12-10T22:59:00+00:00,2024-01,FOOD_H0_SELECT_R18,1.9194169635143576,1.9379561960024037,estimated,,FOOD_H0_SLOW_R18,2,0.06930006930006094,1.7567431674930825,1.7722646579679642,-1.3755375068485378,-1.3661202185792396
2023-11,2023-12-10T22:59:00+00:00,2024-02,FOOD_H0_SELECT_R18,0.19613572533207718,0.19632819726066925,estimated,,FOOD_H0_SLOW_R18,3,-0.2770083102493188,1.9528788928251597,1.9720723104823097,-1.6529301951210726,-1.639344262295098
2023-11,2023-12-10T22:59:00+00:00,2024-03,FOOD_H0_SELECT_R18,-0.03651931123422578,-0.036512643745425705,estimated,,FOOD_H0_SLOW_R18,4,-0.7638888888888864,1.916359581590934,1.9348396109997552,-2.41975165913896,-2.3907103825136744
2023-11,2023-12-10T22:59:00+00:00,2024-04,FOOD_H0_SELECT_R18,0.07018501855129537,0.07020965399856792,estimated,,FOOD_H0_SLOW_R18,5,1.6794961511546618,1.9865446001422293,2.006407709194634,-0.7542030950974024,-0.7513661202185851
2023-11,2023-12-10T22:59:00+00:00,2024-05,FOOD_H0_SELECT_R18,0.7577995589945883,0.7606781265158626,estimated,,FOOD_H0_SLOW_R18,6,-0.06882312456987577,2.7443441591368174,2.782348140283068,-0.8230499136515732,-0.8196721311475669
2023-11,2023-12-10T22:59:00+00:00,2024-06,FOOD_H0_SELECT_R18,0.1382934156534496,0.1383890850939445,estimated,,FOOD_H0_SLOW_R18,7,-0.5509641873278095,2.882637574790267,2.9245876915124778,-1.375537506848545,-1.3661202185792467
2023-11,2023-12-10T22:59:00+00:00,2024-07,FOOD_H0_SELECT_R18,-0.2585969998928523,-0.25826292588158695,estimated,,FOOD_H0_SLOW_R18,8,0.34626038781162555,2.624040574897415,2.658771639888818,-1.0298752200574697,-1.0245901639344468
2023-11,2023-12-10T22:59:00+00:00,2024-08,FOOD_H0_SELECT_R18,-0.35442245998999045,-0.3537951249468728,estimated,,FOOD_H0_SLOW_R18,9,0.4830917874396146,2.2696181149074244,2.2955699104965492,-0.5479465764625786,-0.5464480874317135
2023-11,2023-12-10T22:59:00+00:00,2024-09,FOOD_H0_SELECT_R18,-0.43840884549088355,-0.43744923676055975,estimated,,FOOD_H0_SLOW_R18,10,0.7554945054945013,1.831209269416541,1.8480787206832172,0.20470836217246102,0.20491803278686133
2023-11,2023-12-10T22:59:00+00:00,2024-10,FOOD_H0_SELECT_R18,0.8061786787515474,0.8094370492724123,estimated,,FOOD_H0_SLOW_R18,11,0.272665303340156,2.6373879481680884,2.6724748038205592,0.47700260801804717,0.4781420765027144
2023-11,2023-12-10T22:59:00+00:00,2024-11,FOOD_H0_SELECT_R18,0.5246532047307382,0.5260319197598843,estimated,,FOOD_H0_SLOW_R18,12,0.4078857919782364,3.1620411528988264,3.2125647940960804,0.8840588010122659,0.887978142076475
2023-12,2024-01-10T22:59:00+00:00,2024-01,FOOD_H0_FAST_R18,1.699759418986036,1.7142875269654387,estimated,,FOOD_H0_FAST_R18,1,0.06930006930006094,1.699759418986036,1.7142875269654387,0.06927606789005836,0.06930006930006094
2023-12,2024-01-10T22:59:00+00:00,2024-02,FOOD_H0_FAST_R18,0.11594327161504081,0.11601051181052127,estimated,,FOOD_H0_FAST_R18,2,-0.2770083102493188,1.815702690601077,1.8322867925098967,-0.20811662038247647,-0.20790020790022756
2023-12,2024-01-10T22:59:00+00:00,2024-03,FOOD_H0_FAST_R18,-0.04758079122007494,-0.04756947335672346,estimated,,FOOD_H0_FAST_R18,3,-0.7638888888888864,1.768121899381002,1.7838457099755913,-0.9749380844003639,-0.9702009702009875
2023-12,2024-01-10T22:59:00+00:00,2024-04,FOOD_H0_FAST_R18,0.07811796386885957,0.07814848389694544,estimated,,FOOD_H0_FAST_R18,4,1.6794961511546618,1.8462398632498616,1.8633882422499435,0.6906104796411938,0.6930006930006836
2023-12,2024-01-10T22:59:00+00:00,2024-05,FOOD_H0_FAST_R18,0.786308373881632,0.789407896785808,estimated,,FOOD_H0_FAST_R18,5,-0.06882312456987577,2.6325482371314934,2.667505872967851,0.621763661087023,0.6237006237005938
2023-12,2024-01-10T22:59:00+00:00,2024-06,FOOD_H0_FAST_R18,0.15977688638272214,0.15990459765847553,estimated,,FOOD_H0_FAST_R18,6,-0.5509641873278095,2.7923251235142157,2.8316759351600114,0.06927606789005125,0.06930006930005383
2023-12,2024-01-10T22:59:00+00:00,2024-07,FOOD_H0_FAST_R18,-0.24167977020165876,-0.24138795977462954,estimated,,FOOD_H0_FAST_R18,7,0.34626038781162555,2.550645353312557,2.5834526506180704,0.4149383546811265,0.4158004158003915
2023-12,2024-01-10T22:59:00+00:00,2024-08,FOOD_H0_FAST_R18,-0.34155549413233277,-0.3409728568864117,estimated,,FOOD_H0_FAST_R18,8,0.4830917874396146,2.2090898591802244,2.2336709214225388,0.8968669982760176,0.9009009009008775
2023-12,2024-01-10T22:59:00+00:00,2024-09,FOOD_H0_FAST_R18,-0.4299269640232795,-0.4290041010705622,estimated,,FOOD_H0_FAST_R18,9,0.7554945054945013,1.779162895156945,1.7950842804946534,1.6495219369110572,1.663201663201635
2023-12,2024-01-10T22:59:00+00:00,2024-10,FOOD_H0_FAST_R18,0.811352900329144,0.8146532878651769,estimated,,FOOD_H0_FAST_R18,10,0.272665303340156,2.590515795486089,2.6243612814708315,1.9218161827566433,1.9404019404019188
2023-12,2024-01-10T22:59:00+00:00,2024-11,FOOD_H0_FAST_R18,0.5642923656129339,0.5658874939667724,estimated,,FOOD_H0_FAST_R18,11,0.4078857919782364,3.154808161099023,3.205099707725953,2.328872375750862,2.3562023562023247
2023-12,2024-01-10T22:59:00+00:00,2024-12,FOOD_H0_FAST_R18,0.241380635625874,0.24167219322281494,estimated,,FOOD_H0_FAST_R18,12,-0.6770480704130029,3.396188796724897,3.4545177357074075,1.64952193691105,1.6632016632016282
2023-12,2024-01-10T22:59:00+00:00,2024-01,FOOD_H0_SLOW_R18,1.7817352607513564,1.797702855899009,estimated,,FOOD_H0_SLOW_R18,1,0.06930006930006094,1.7817352607513564,1.797702855899009,0.06927606789005836,0.06930006930006094
2023-12,2024-01-10T22:59:00+00:00,2024-02,FOOD_H0_SLOW_R18,0.07198777758447533,0.07201369500383471,estimated,,FOOD_H0_SLOW_R18,2,-0.2770083102493188,1.8537230383358316,1.8710111431545662,-0.20811662038247647,-0.20790020790022756
2023-12,2024-01-10T22:59:00+00:00,2024-03,FOOD_H0_SLOW_R18,-0.14600761165726076,-0.14590107240206715,estimated,,FOOD_H0_SLOW_R18,3,-0.7638888888888864,1.7077154266785708,1.722380245429874,-0.9749380844003639,-0.9702009702009875
2023-12,2024-01-10T22:59:00+00:00,2024-04,FOOD_H0_SLOW_R18,-0.03989961242944608,-0.03989165359263618,estimated,,FOOD_H0_SLOW_R18,4,1.6794961511546618,1.6678158142491246,1.6818015058761828,0.6906104796411938,0.6930006930006836
2023-12,2024-01-10T22:59:00+00:00,2024-05,FOOD_H0_SLOW_R18,0.6653758362607377,0.6675943790978996,estimated,,FOOD_H0_SLOW_R18,5,-0.06882312456987577,2.333191650509862,2.360623497294896,0.621763661087023,0.6237006237005938
2023-12,2024-01-10T22:59:00+00:00,2024-06,FOOD_H0_SLOW_R18,0.04357924304770763,0.04358874017937329,estimated,,FOOD_H0_SLOW_R18,6,-0.5509641873278095,2.3767708935575698,2.4052412035171176,0.06927606789005125,0.06930006930005383
2023-12,2024-01-10T22:59:00+00:00,2024-07,FOOD_H0_SLOW_R18,-0.3499368289412766,-0.34932526359213756,estimated,,FOOD_H0_SLOW_R18,7,0.34626038781162555,2.0268340646162932,2.0475138247507676,0.4149383546811265,0.4158004158003915
2023-12,2024-01-10T22:59:00+00:00,2024-08,FOOD_H0_SLOW_R18,-0.4408264368670412,-0.4398562233060276,estimated,,FOOD_H0_SLOW_R18,8,0.4830917874396146,1.5860076277492525,1.598651484463523,0.8968669982760176,0.9009009009008775
2023-12,2024-01-10T22:59:00+00:00,2024-09,FOOD_H0_SLOW_R18,-0.5201906074190433,-0.5188399590756275,estimated,,FOOD_H0_SLOW_R18,9,0.7554945054945013,1.065817020330209,1.0715170826801428,1.6495219369110572,1.663201663201635
2023-12,2024-01-10T22:59:00+00:00,2024-10,FOOD_H0_SLOW_R18,0.7296557238056934,0.7323241974574091,estimated,,FOOD_H0_SLOW_R18,10,0.272665303340156,1.7954727441359024,1.8116882590139078,1.9218161827566433,1.9404019404019188
2023-12,2024-01-10T22:59:00+00:00,2024-11,FOOD_H0_SLOW_R18,0.49053495800819685,0.4917400503940649,estimated,,FOOD_H0_SLOW_R18,11,0.4078857919782364,2.2860077021440994,2.3123371061658315,2.328872375750862,2.3562023562023247
2023-12,2024-01-10T22:59:00+00:00,2024-12,FOOD_H0_SLOW_R18,0.1748839944147949,0.175037005656697,estimated,,FOOD_H0_SLOW_R18,12,-0.6770480704130029,2.4608916965588943,2.4914215574538496,1.64952193691105,1.6632016632016282
2023-12,2024-01-10T22:59:00+00:00,2024-01,FOOD_H0_SELECT_R18,1.7817352607513564,1.797702855899009,estimated,,FOOD_H0_SLOW_R18,1,0.06930006930006094,1.7817352607513564,1.797702855899009,0.06927606789005836,0.06930006930006094
2023-12,2024-01-10T22:59:00+00:00,2024-02,FOOD_H0_SELECT_R18,0.07198777758447533,0.07201369500383471,estimated,,FOOD_H0_SLOW_R18,2,-0.2770083102493188,1.8537230383358316,1.8710111431545662,-0.20811662038247647,-0.20790020790022756
2023-12,2024-01-10T22:59:00+00:00,2024-03,FOOD_H0_SELECT_R18,-0.14600761165726076,-0.14590107240206715,estimated,,FOOD_H0_SLOW_R18,3,-0.7638888888888864,1.7077154266785708,1.722380245429874,-0.9749380844003639,-0.9702009702009875
2023-12,2024-01-10T22:59:00+00:00,2024-04,FOOD_H0_SELECT_R18,-0.03989961242944608,-0.03989165359263618,estimated,,FOOD_H0_SLOW_R18,4,1.6794961511546618,1.6678158142491246,1.6818015058761828,0.6906104796411938,0.6930006930006836
2023-12,2024-01-10T22:59:00+00:00,2024-05,FOOD_H0_SELECT_R18,0.6653758362607377,0.6675943790978996,estimated,,FOOD_H0_SLOW_R18,5,-0.06882312456987577,2.333191650509862,2.360623497294896,0.621763661087023,0.6237006237005938
2023-12,2024-01-10T22:59:00+00:00,2024-06,FOOD_H0_SELECT_R18,0.04357924304770763,0.04358874017937329,estimated,,FOOD_H0_SLOW_R18,6,-0.5509641873278095,2.3767708935575698,2.4052412035171176,0.06927606789005125,0.06930006930005383
2023-12,2024-01-10T22:59:00+00:00,2024-07,FOOD_H0_SELECT_R18,-0.3499368289412766,-0.34932526359213756,estimated,,FOOD_H0_SLOW_R18,7,0.34626038781162555,2.0268340646162932,2.0475138247507676,0.4149383546811265,0.4158004158003915
2023-12,2024-01-10T22:59:00+00:00,2024-08,FOOD_H0_SELECT_R18,-0.4408264368670412,-0.4398562233060276,estimated,,FOOD_H0_SLOW_R18,8,0.4830917874396146,1.5860076277492525,1.598651484463523,0.8968669982760176,0.9009009009008775
2023-12,2024-01-10T22:59:00+00:00,2024-09,FOOD_H0_SELECT_R18,-0.5201906074190433,-0.5188399590756275,estimated,,FOOD_H0_SLOW_R18,9,0.7554945054945013,1.065817020330209,1.0715170826801428,1.6495219369110572,1.663201663201635
2023-12,2024-01-10T22:59:00+00:00,2024-10,FOOD_H0_SELECT_R18,0.7296557238056934,0.7323241974574091,estimated,,FOOD_H0_SLOW_R18,10,0.272665303340156,1.7954727441359024,1.8116882590139078,1.9218161827566433,1.9404019404019188
2023-12,2024-01-10T22:59:00+00:00,2024-11,FOOD_H0_SELECT_R18,0.49053495800819685,0.4917400503940649,estimated,,FOOD_H0_SLOW_R18,11,0.4078857919782364,2.2860077021440994,2.3123371061658315,2.328872375750862,2.3562023562023247
2023-12,2024-01-10T22:59:00+00:00,2024-12,FOOD_H0_SELECT_R18,0.1748839944147949,0.175037005656697,estimated,,FOOD_H0_SLOW_R18,12,-0.6770480704130029,2.4608916965588943,2.4914215574538496,1.64952193691105,1.6632016632016282
2024-01,2024-02-14T22:59:00+00:00,2024-02,FOOD_H0_FAST_R18,0.42010917259158237,0.42099286823819276,estimated,,FOOD_H0_FAST_R18,1,-0.2770083102493188,0.42010917259158237,0.42099286823819276,-0.2773926882725348,-0.2770083102493188
2024-01,2024-02-14T22:59:00+00:00,2024-03,FOOD_H0_FAST_R18,0.0021187135051900507,0.0021187359500831502,estimated,,FOOD_H0_FAST_R18,2,-0.7638888888888864,0.4222278860967724,0.4231205239155225,-1.0442141522904222,-1.0387811634349118
2024-01,2024-02-14T22:59:00+00:00,2024-04,FOOD_H0_FAST_R18,0.11422927068518265,0.11429453716536464,estimated,,FOOD_H0_FAST_R18,3,1.6794961511546618,0.536457156781955,0.5378986647253481,0.6213344117511355,0.6232686980609408
2024-01,2024-02-14T22:59:00+00:00,2024-05,FOOD_H0_FAST_R18,0.7532018015706817,0.7560455014561697,estimated,,FOOD_H0_FAST_R18,4,-0.06882312456987577,1.2896589583526368,1.2980109248385667,0.5524875931969646,0.5540166204985935
2024-01,2024-02-14T22:59:00+00:00,2024-06,FOOD_H0_FAST_R18,0.13996442466353884,0.14006242057886906,estimated,,FOOD_H0_FAST_R18,5,-0.5509641873278095,1.4296233830161755,1.4398913709381425,-7.105427357601002e-15,-7.105427357601002e-15
2024-01,2024-02-14T22:59:00+00:00,2024-07,FOOD_H0_FAST_R18,-0.25786940573537476,-0.25753720818993253,estimated,,FOOD_H0_FAST_R18,6,0.34626038781162555,1.1717539772808008,1.1786459067105282,0.34566228679106814,0.34626038781161844
2024-01,2024-02-14T22:59:00+00:00,2024-08,FOOD_H0_FAST_R18,-0.36039050325508715,-0.35974187611173664,estimated,,FOOD_H0_FAST_R18,7,0.4830917874396146,0.8113634740257136,0.814663947701277,0.8275909303859592,0.8310249307479074
2024-01,2024-02-14T22:59:00+00:00,2024-09,FOOD_H0_FAST_R18,-0.44376326514907316,-0.4427800908313988,estimated,,FOOD_H0_FAST_R18,8,0.7554945054945013,0.3676002088766406,0.36827668710227585,1.5802458690209988,1.5927977839334986
2024-01,2024-02-14T22:59:00+00:00,2024-10,FOOD_H0_FAST_R18,0.7994979977216281,0.8027025172938981,estimated,,FOOD_H0_FAST_R18,9,0.272665303340156,1.1670982065982687,1.1739353706341504,1.852540114866585,1.8698060941828125
2024-01,2024-02-14T22:59:00+00:00,2024-11,FOOD_H0_FAST_R18,0.5552747148130883,0.5568192222874827,estimated,,FOOD_H0_FAST_R18,10,0.4078857919782364,1.722372921411357,1.7372912907225555,2.2595963078608037,2.2853185595567638
2024-01,2024-02-14T22:59:00+00:00,2024-12,FOOD_H0_FAST_R18,0.16868619886382025,0.1688285540655288,estimated,,FOOD_H0_FAST_R18,11,-0.6770480704130029,1.8910591202751772,1.909052888554118,1.5802458690209917,1.5927977839334917
2024-01,2024-02-14T22:59:00+00:00,2025-01,FOOD_H0_FAST_R18,2.219270430889348,2.2440794234150787,estimated,,FOOD_H0_FAST_R18,12,3.135650988411729,4.110329551164526,4.195972975023351,4.667739433558417,4.778393351800531
2024-01,2024-02-14T22:59:00+00:00,2024-02,FOOD_H0_SLOW_R18,0.35039984899701576,0.3510144669316719,estimated,,FOOD_H0_SLOW_R18,1,-0.2770083102493188,0.35039984899701576,0.3510144669316719,-0.2773926882725348,-0.2770083102493188
2024-01,2024-02-14T22:59:00+00:00,2024-03,FOOD_H0_SLOW_R18,0.04098409709526263,0.040992496723800974,estimated,,FOOD_H0_SLOW_R18,2,-0.7638888888888864,0.3913839460922784,0.39215085324932986,-1.0442141522904222,-1.0387811634349118
2024-01,2024-02-14T22:59:00+00:00,2024-04,FOOD_H0_SLOW_R18,0.20001000332883925,0.20021015675604492,estimated,,FOOD_H0_SLOW_R18,3,1.6794961511546618,0.5913939494211177,0.5931461358433855,0.6213344117511355,0.6232686980609408
2024-01,2024-02-14T22:59:00+00:00,2024-05,FOOD_H0_SLOW_R18,0.8558054046562682,0.8594778880708923,estimated,,FOOD_H0_SLOW_R18,4,-0.06882312456987577,1.447199354077386,1.4577219837957989,0.5524875931969646,0.5540166204985935
2024-01,2024-02-14T22:59:00+00:00,2024-06,FOOD_H0_SLOW_R18,0.24500813929371457,0.24530852951204618,estimated,,FOOD_H0_SLOW_R18,5,-0.5509641873278095,1.6922074933711007,1.7066064296706687,-7.105427357601002e-15,-7.105427357601002e-15
2024-01,2024-02-14T22:59:00+00:00,2024-07,FOOD_H0_SLOW_R18,-0.15697982664164273,-0.15685667775984313,estimated,,FOOD_H0_SLOW_R18,6,0.34626038781162555,1.535227666729458,1.547072825762808,0.34566228679106814,0.34626038781161844
2024-01,2024-02-14T22:59:00+00:00,2024-08,FOOD_H0_SLOW_R18,-0.2664147641074413,-0.26606019491955135,estimated,,FOOD_H0_SLOW_R18,7,0.4830917874396146,1.2688129026220167,1.2768964858674847,0.8275909303859592,0.8310249307479074
2024-01,2024-02-14T22:59:00+00:00,2024-09,FOOD_H0_SLOW_R18,-0.35759754093454843,-0.3569589223830053,estimated,,FOOD_H0_SLOW_R18,8,0.7554945054945013,0.9112153616874679,0.9153795675485802,1.5802458690209988,1.5927977839334986
