origin,target,h,as_of_utc,model,mm_forecast,mm_actual,yy_exante,yy_actual,cumulative_log_forecast,cumulative_log_actual
2022-01,2022-05,4,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.6188087829813236,1.7611026033690802,11.239266723979641,15.968586387434565,2.3469672699448068,6.448835936584701
2022-01,2022-06,5,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.5737857609219368,1.5801354401805856,11.294846266803104,17.187499999999993,2.919113150313345,8.01661720850768
2022-01,2022-07,6,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.7046398363380646,1.333333333333342,10.92361971733463,17.525773195876276,3.62128200106529,9.341139883509753
2022-01,2022-08,7,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.42271913802997846,0.4385964912280604,10.6321566217213,17.235494880546053,4.043110191668026,9.778777343489631
2022-01,2022-09,8,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.1057494898665493,0.8005822416302655,10.560479802222497,17.972742759795548,4.148803806150027,10.576171927404042
2022-01,2022-10,9,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.7000130412430705,-1.4440433212996373,10.207931060790038,15.092748735244497,4.846378130380661,9.121600827166167
2022-01,2022-11,10,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.46883083523839336,1.172161172161168,10.538214740601697,16.24579124579122,5.314113376829568,10.286945406189364
2022-01,2022-12,11,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,0.46448054665911415,0.0,10.586213055070365,15.758591785414907,5.777518541272621,10.286945406189364
2022-01,2023-01,12,2022-02-13T22:59:00+00:00,FOOD_H0_FAST_R18,1.2816834560561992,6.010137581462716,7.305592174847031,17.49598715890851,7.051057948386305,16.123399517385845
2022-01,2022-01,0,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,4.378137226971534,4.442581726739303,9.808745777581164,9.876543209876534,0.0,0.0
2022-01,2022-02,1,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6844403323155206,1.2841091492777013,10.36567266941301,11.091549295774657,0.6821086726396409,1.275934375376014
2022-01,2022-03,2,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.40289014429899417,1.6640253565768592,10.61557934899687,12.741652021089632,1.084189387941509,2.9262665268238073
2022-01,2022-04,3,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6333608288163384,1.7926734216679563,10.732349005984243,14.160839160839142,1.7155529160378615,4.703061048897792
2022-01,2022-05,4,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6045427092437025,1.7611026033690802,11.207354896058733,15.968586387434565,2.3182755973921583,6.448835936584701
2022-01,2022-06,5,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.5595310521719449,1.5801354401805856,11.247148773902257,17.187499999999993,2.8762470893503425,8.01661720850768
2022-01,2022-07,6,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6911107026060298,1.333333333333342,10.861185707634874,17.525773195876276,3.5649805684857747,9.341139883509753
2022-01,2022-08,7,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.4101778054335027,0.4385964912280604,10.55607809794598,17.235494880546053,3.9743194380622757,9.778777343489631
2022-01,2022-09,8,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.09424921732679736,0.8005822416302655,10.471757977936386,17.972742759795548,4.068524268701455,10.576171927404042
2022-01,2022-10,9,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6895148223858221,-1.4440433212996373,10.10801192519054,15.092748735244497,4.7556728086541025,9.121600827166167
2022-01,2022-11,10,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.4593367176997033,1.172161172161168,10.427559970847849,16.24579124579122,5.2139577946827,10.286945406189364
2022-01,2022-12,11,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,0.45592182107205165,0.0,10.466098655591006,15.758591785414907,5.668843440459276,10.286945406189364
2022-01,2023-01,12,2022-02-13T22:59:00+00:00,FOOD_H0_SLOW_R18,1.2738620773320366,6.010137581462716,7.180763488241746,17.49598715890851,6.934660147404514,16.123399517385845
2022-01,2022-01,0,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,4.378137226971534,4.442581726739303,9.808745777581164,9.876543209876534,0.0,0.0
2022-01,2022-02,1,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7091095777375112,1.2841091492777013,10.392713966521665,11.091549295774657,0.7066072184534382,1.275934375376014
2022-01,2022-03,2,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.42502925664845737,1.6640253565768592,10.667078891588352,12.741652021089632,1.1307357770085606,2.9262665268238073
2022-01,2022-04,3,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.6532765863526757,1.7926734216679563,10.805827505003682,14.160839160839142,1.781887759874763,4.703061048897792
2022-01,2022-05,4,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.6225424062775784,1.7611026033690802,11.301058499744677,15.968586387434565,2.4025003759478865,6.448835936584701
2022-01,2022-06,5,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.5756423903029667,1.5801354401805856,11.358724601589019,17.187499999999993,2.976492276360476,8.01661720850768
2022-01,2022-07,6,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7055652074638521,1.333333333333342,10.98830484241153,17.525773195876276,3.679580019107584,9.341139883509753
2022-01,2022-08,7,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.42318162451559205,0.4385964912280604,10.697181582167223,17.235494880546053,4.101868748346018,9.778777343489631
2022-01,2022-09,8,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.10598129192038173,0.8005822416302655,10.62571879523321,17.972742759795548,4.207793919743217,10.576171927404042
2022-01,2022-10,9,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.700129551970134,-1.4440433212996373,10.273089610251322,15.092748735244497,4.905483944713248,9.121600827166167
2022-01,2022-11,10,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.46888908352654135,1.172161172161168,10.603632688677159,16.24579124579122,5.373277167621899,10.286945406189364
2022-01,2022-12,11,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,0.46450963850018495,0.0,10.651691450947471,15.758591785414907,5.836711289400619,10.286945406189364
2022-01,2023-01,12,2022-02-13T22:59:00+00:00,FOOD_H0_SELECT_R18,1.2816982031681372,6.010137581462716,7.369143739700988,17.49598715890851,7.110265257005757,16.123399517385845
2022-02,2022-02,0,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.8664254070284128,1.2841091492777013,10.633420824962496,11.091549295774657,0.0,0.0
2022-02,2022-03,1,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.6784077371100854,1.6640253565768592,11.188212616217513,12.741652021089632,0.6761169067651732,1.6503321514477933
2022-02,2022-04,2,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.7943963090556052,1.7926734216679563,11.483700150583333,14.160839160839142,1.4673744999459128,3.4271266735217782
2022-02,2022-05,3,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.7387432250444042,1.7611026033690802,12.111279691754742,15.968586387434565,2.2034023819689508,5.172901561208689
2022-02,2022-06,4,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.6941439579141229,1.5801354401805856,12.30152725459464,17.187499999999993,2.89514825177165,6.740682833131667
2022-02,2022-07,5,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.8089090625889731,1.333333333333342,12.04283165623047,17.525773195876276,3.7008031818727174,8.06520550813374
2022-02,2022-08,6,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.5213827144467609,0.4385964912280604,11.858218605663682,17.235494880546053,4.220831402668784,8.502842968113617
2022-02,2022-09,7,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.20084347707189923,0.8005822416302655,11.891936669851734,17.972742759795548,4.421473458877958,9.30023755202803
2022-02,2022-10,8,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.7949437128262031,-1.4440433212996373,11.640287287906459,15.092748735244497,5.213274140071723,7.845666451790153
2022-02,2022-11,9,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.5614390226051681,1.172161172161168,12.07807760847432,16.24579124579122,5.77314296817797,9.011011030813352
2022-02,2022-12,10,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.5559559178784672,0.0,12.228838716292275,15.758591785414907,6.327559155323266,9.011011030813352
2022-02,2023-01,11,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,1.5036002103136163,6.010137581462716,9.070754368472505,17.49598715890851,7.819967347028678,14.847465142009833
2022-02,2023-02,12,2022-03-09T22:59:00+00:00,FOOD_H0_FAST_R18,0.7088516010141583,0.6147540983606703,8.900363737285444,16.719492868462766,8.526318404887656,15.460337336147187
2022-02,2022-02,0,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.8664254070284128,1.2841091492777013,10.633420824962496,11.091549295774657,0.0,0.0
2022-02,2022-03,1,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6753860443000654,1.6640253565768592,11.184875489318378,12.741652021089632,0.6731155301797118,1.6503321514477933
2022-02,2022-04,2,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.7952269402841949,1.7926734216679563,11.481272847699064,14.160839160839142,1.4651972046948034,3.4271266735217782
2022-02,2022-05,3,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.7412734765543242,1.7611026033690802,12.111654558562822,15.968586387434565,2.2037367516973023,5.172901561208689
2022-02,2022-06,4,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.6972949486974834,1.5801354401805856,12.305416986332595,17.187499999999993,2.89861184169002,6.740682833131667
2022-02,2022-07,5,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.8121747639439441,1.333333333333342,12.050342177290817,17.525773195876276,3.7075062160925243,8.06520550813374
2022-02,2022-08,6,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.52454058107185,0.4385964912280604,11.869230999088764,17.235494880546053,4.230675874997442,8.502842968113617
2022-02,2022-09,7,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.20380275552201663,0.8005822416302655,11.906257265120065,17.972742759795548,4.434271234441809,9.30023755202803
2022-02,2022-10,8,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.7976762809127401,-1.4440433212996373,11.657602650148927,15.092748735244497,5.228782895915299,7.845666451790153
2022-02,2022-11,9,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.5639257287312588,1.172161172161168,12.098232793854441,16.24579124579122,5.791124516182088,9.011011030813352
2022-02,2022-12,10,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.5582052334488141,0.0,12.251531888637972,15.758591785414907,6.347777557815965,9.011011030813352
2022-02,2023-01,11,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,1.5056675558377284,6.010137581462716,9.095030878621783,17.49598715890851,7.842222450157689,14.847465142009833
2022-02,2023-02,12,2022-03-09T22:59:00+00:00,FOOD_H0_SLOW_R18,0.7106836729093317,0.6147540983606703,8.926583853516568,16.719492868462766,8.550392668102338,15.460337336147187
2022-02,2022-02,0,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.8664254070284128,1.2841091492777013,10.633420824962496,11.091549295774657,0.0,0.0
2022-02,2022-03,1,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.6695338785096322,1.6640253565768592,11.178412416760944,12.741652021089632,0.6673024549908023,1.6503321514477933
2022-02,2022-04,2,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7899591483284166,1.7926734216679563,11.46896661505777,14.160839160839142,1.4541577613791592,3.4271266735217782
2022-02,2022-05,3,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7365179655504744,1.7611026033690802,12.093987071325186,15.968586387434565,2.1879766779134613,5.172901561208689
2022-02,2022-06,4,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.6930370945097641,1.5801354401805856,12.28297102420253,17.187499999999993,2.878623308530642,6.740682833131667
2022-02,2022-07,5,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.8083578167339182,1.333333333333342,12.02370559736519,17.525773195876276,3.683731414578801,8.06520550813374
2022-02,2022-08,6,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.5211072444102751,0.4385964912280604,11.838817575504306,17.235494880546053,4.203485593766507,8.502842968113617
2022-02,2022-09,7,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.20070541415006832,0.8005822416302655,11.872375646635206,17.972742759795548,4.403989863693494,9.30023755202803
2022-02,2022-10,8,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7948743255838969,-1.4440433212996373,11.62069341846159,15.092748735244497,5.195721704860535,7.845666451790153
2022-02,2022-11,9,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.5614043337650427,1.172161172161168,12.058368248171746,16.24579124579122,5.755556037790056,9.011011030813352
2022-02,2022-12,10,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.5559385933343528,0.0,12.209083511833194,15.758591785414907,6.3099549961740635,9.011011030813352
2022-02,2023-01,11,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,1.5035913943350645,6.010137581462716,9.051545597727923,17.49598715890851,7.802354502494015,14.847465142009833
2022-02,2023-02,12,2022-03-09T22:59:00+00:00,FOOD_H0_SELECT_R18,0.7088472688234672,0.6147540983606703,8.881180290795331,16.719492868462766,8.508701258654865,15.460337336147187
2022-03,2022-03,0,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.9740717773895649,1.6640253565768592,11.976518965787028,12.741652021089632,0.0,0.0
2022-03,2022-04,1,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.7680016800705401,1.7926734216679563,12.24470068486481,14.160839160839142,0.7650675603182012,1.7767945220739851
2022-03,2022-05,2,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.7003045209610284,1.7611026033690802,12.833494045074447,15.968586387434565,1.4629313376355888,3.5225694097608953
2022-03,2022-06,3,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.6404304897419322,1.5801354401805856,12.964676049082415,17.187499999999993,2.1013197852529455,5.090350681683874
2022-03,2022-07,4,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.752335199283031,1.333333333333342,12.641203203057191,17.525773195876276,2.8508390579276526,6.414873356685947
2022-03,2022-08,5,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.45852780184132674,0.4385964912280604,12.385286965518398,17.235494880546053,3.30831882351424,6.852510816665824
2022-03,2022-09,6,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.1357548653468041,0.8005822416302655,12.346138500609417,17.972742759795548,3.443981625254848,7.649905400580235
2022-03,2022-10,7,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.7281215756991172,-1.4440433212996373,12.019155092799048,15.092748735244497,4.169465193337593,6.195334300342361
2022-03,2022-11,8,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.49382407654263927,1.172161172161168,12.382816939453289,16.24579124579122,4.662073958146493,7.360678879365558
2022-03,2022-12,9,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.48801951486277795,0.0,12.457959108763426,15.758591785414907,5.148906517923386,7.360678879365558
2022-03,2023-01,10,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,1.4352135824173418,6.010137581462716,9.21979247014068,17.49598715890851,6.573918405090719,13.197132990562038
2022-03,2023-02,11,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.6797476987005048,0.6147540983606703,8.568078862118433,16.719492868462766,7.251366235440823,13.810005184699392
2022-03,2023-03,12,2022-04-10T21:59:00+00:00,FOOD_H0_FAST_R18,0.39701287615439107,0.1357773251866811,7.947620805960137,14.964925954793449,7.647593095180138,13.945690415828372
2022-03,2022-03,0,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.9740717773895649,1.6640253565768592,11.976518965787028,12.741652021089632,0.0,0.0
2022-03,2022-04,1,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.7546584549777395,1.7926734216679563,12.229837769239396,14.160839160839142,0.751825153629685,1.7767945220739851
2022-03,2022-05,2,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.7022334465629028,1.7611026033690802,12.82071421621079,15.968586387434565,1.4516044237917995,3.5225694097608953
2022-03,2022-06,3,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.6490974538311161,1.5801354401805856,12.961608565209449,17.187499999999993,2.0986043120370756,5.090350681683874
2022-03,2022-07,4,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.763559438974993,1.333333333333342,12.650692872406182,17.525773195876276,2.8592633905556024,6.414873356685947
2022-03,2022-08,5,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.4703458160959139,0.4385964912280604,12.407977275434025,17.235494880546053,3.3285065369400004,6.852510816665824
2022-03,2022-09,6,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.1472789153689104,0.8005822416302655,12.38175279001688,17.972742759795548,3.4756771032848155,7.649905400580235
2022-03,2022-10,7,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.7389799068946363,-1.4440433212996373,12.066745041454805,15.092748735244497,4.211939931232944,6.195334300342361
2022-03,2022-11,8,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.5038112167935601,1.172161172161168,12.441734806142383,16.24579124579122,4.714486265948639,7.360678879365558
2022-03,2022-12,9,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.49710548115678843,0.0,12.527089969463667,15.758591785414907,5.210360257324393,7.360678879365558
2022-03,2023-01,10,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,1.4435907120566012,6.010137581462716,9.29595831657371,17.49598715890851,6.6436304045629555,13.197132990562038
2022-03,2023-02,11,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.687196226347049,0.6147540983606703,8.651827954059502,16.719492868462766,7.328476199548918,13.810005184699392
2022-03,2023-03,12,2022-04-10T21:59:00+00:00,FOOD_H0_SLOW_R18,0.4037018787448165,0.1357773251866811,8.038088892071903,14.964925954793449,7.731365388753608,13.945690415828372
2022-03,2022-03,0,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.9740717773895649,1.6640253565768592,11.976518965787028,12.741652021089632,0.0,0.0
2022-03,2022-04,1,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.7331894688181128,1.7926734216679563,12.205923630968147,14.160839160839142,0.7305147009526631,1.7767945220739851
2022-03,2022-05,2,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.6828558391592625,1.7611026033690802,12.774969295135547,15.968586387434565,1.411049639240782,3.5225694097608953
2022-03,2022-06,3,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.6317580212727628,1.5801354401805856,12.896353823136868,17.187499999999993,2.0408204347734724,5.090350681683874
2022-03,2022-07,4,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.7480167224649769,1.333333333333342,12.568251475913058,17.525773195876276,2.786053385585682,6.414873356685947
2022-03,2022-08,5,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.4563706498439894,0.4385964912280604,12.310089288659674,17.235494880546053,3.2413858221149976,6.852510816665824
2022-03,2022-09,6,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.13467393603197944,0.8005822416302655,12.269755093677908,17.972742759795548,3.375969154139278,7.649905400580235
2022-03,2022-10,7,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.7275783824550832,-1.4440433212996373,11.942390328434724,15.092748735244497,4.1009134540413275,6.195334300342361
2022-03,2022-11,8,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.49355254479046234,1.172161172161168,12.305499516578779,16.24579124579122,4.593252021033091,7.360678879365558
2022-03,2022-12,9,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.48788391081099286,0.0,12.380438336844259,15.758591785414907,5.0799496352274796,7.360678879365558
2022-03,2023-01,10,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,1.435144580123639,6.010137581462716,9.144429620672819,17.49598715890851,6.504893496396013,13.197132990562038
2022-03,2023-02,11,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.6797137370376888,0.6147540983606703,8.493129104843005,16.719492868462766,7.182307594372607,13.810005184699392
2022-03,2023-03,12,2022-04-10T21:59:00+00:00,FOOD_H0_SELECT_R18,0.3969959664083963,0.1357773251866811,7.873081211735444,14.964925954793449,7.578517611232901,13.945690415828372
2022-04,2022-04,0,2022-05-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.7418585559133414,1.7926734216679563,12.98234661471749,14.160839160839142,0.0,0.0
