fit_origin,model,fit_as_of,origin,feature_as_of,target,previous_release,current_release,actual_log,h,signal,profile,x,baseline_log,error
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2024-10,2024-10-10T09:00:00+02:00,2024-11-11T09:00:00+01:00,0.27229424584558615,3,-0.39554645431233937,0.7290000000000001,-0.2883533651936954,0.6530792579349538,-0.38078501208936766
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2024-11,2024-11-11T09:00:00+01:00,2024-12-10T09:00:00+01:00,0.4070561929942187,4,-0.39554645431233937,0.6561,-0.2595180286743259,0.4412686422778303,-0.03421244928361161
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2024-12,2024-12-10T09:00:00+01:00,2025-01-13T09:00:00+01:00,-0.6793504388398119,5,-0.39554645431233937,0.5904900000000001,-0.2335662258068933,0.09141906985340517,-0.7707695086932171
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-01,2025-01-13T09:00:00+01:00,2025-02-12T09:00:00+01:00,3.087493564537425,6,-0.39554645431233937,0.531441,-0.21020960322620397,1.9988394237022695,1.0886541408351555
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-02,2025-02-12T09:00:00+01:00,2025-03-11T09:00:00+01:00,-0.5966209278570815,7,-0.39554645431233937,0.4782969000000001,-0.1891886429035836,0.3338016328130669,-0.9304225606701484
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-03,2025-03-11T09:00:00+01:00,2025-04-10T09:00:00+02:00,0.7947061692531747,8,-0.39554645431233937,0.4304672100000001,-0.17026977861322523,0.014548869542135821,0.7801572997110389
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-04,2025-04-10T09:00:00+02:00,2025-05-13T09:00:00+02:00,-0.2642009462838715,9,-0.39554645431233937,0.3874204890000001,-0.15324280075190272,0.36652245268981376,-0.6307233989736852
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-05,2025-05-13T09:00:00+02:00,2025-06-10T09:00:00+02:00,1.2487838918205583,10,-0.39554645431233937,0.3486784401000001,-0.13791852067671245,0.906324954478806,0.34245893734175226
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-06,2025-06-10T09:00:00+02:00,2025-07-10T09:00:00+02:00,0.19575862695178614,11,-0.39554645431233937,0.31381059609000006,-0.12412666860904119,0.21428577699891938,-0.018527150047133234
2025-08,FOOD_H0_SLOW_R18,2025-09-03T23:59:00+02:00,2024-07,2024-08-11T23:59:00+02:00,2025-07,2025-07-10T09:00:00+02:00,2025-08-08T09:00:00+02:00,-0.65402456806099,12,-0.39554645431233937,0.2824295364810001,-0.1117140017481371,-0.2069208588395542,-0.4471037092214358
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2019-10,2019-10-10T09:00:00+02:00,2019-11-11T09:00:00+01:00,0.8306462157753209,1,-0.37802127457340623,0.5,-0.18901063728670311,0.3145065976576984,0.5161396181176225
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2019-11,2019-11-11T09:00:00+01:00,2019-12-10T09:00:00+01:00,1.1877709306792035,2,-0.37802127457340623,0.25,-0.09450531864335156,0.04726213023881013,1.1405088004403934
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2019-12,2019-12-10T09:00:00+01:00,2020-01-13T09:00:00+01:00,0.7239850627687172,3,-0.37802127457340623,0.125,-0.04725265932167578,0.356238636123691,0.3677464266450262
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-01,2020-01-13T09:00:00+01:00,2020-02-14T09:00:00+01:00,2.317394256513605,4,-0.37802127457340623,0.0625,-0.02362632966083789,1.076582650950709,1.2408116055628962
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-02,2020-02-14T09:00:00+01:00,2020-03-10T09:00:00+01:00,0.0,5,-0.37802127457340623,0.03125,-0.011813164830418945,0.39591095516357966,-0.39591095516357966
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,6,-0.37802127457340623,0.015625,-0.005906582415209472,-0.19942562923518375,1.0766242365188878
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,7,-0.37802127457340623,0.0078125,-0.002953291207604736,-0.35670824404063206,0.9662007707902888
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,8,-0.37802127457340623,0.00390625,-0.001476645603802368,0.6905738083707046,-0.08477359997919398
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,9,-0.37802127457340623,0.001953125,-0.000738322801901184,0.10344515392484412,-0.6224774609941183
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,10,-0.37802127457340623,0.0009765625,-0.000369161400950592,-0.26996722007103086,-1.2154248787252036
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,11,-0.37802127457340623,0.00048828125,-0.000184580700475296,-0.5116229760919717,-0.017945781379062886
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-09,2019-10-09T23:59:00+02:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,12,-0.37802127457340623,0.000244140625,-9.2290350237648e-05,0.4147370163696684,-1.6614138928826736
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2019-11,2019-11-11T09:00:00+01:00,2019-12-10T09:00:00+01:00,1.1877709306792035,1,0.1280286918368413,0.5,0.06401434591842065,0.13757024521535505,1.0502006854638484
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2019-12,2019-12-10T09:00:00+01:00,2020-01-13T09:00:00+01:00,0.7239850627687172,2,0.1280286918368413,0.25,0.03200717295921032,0.3807785749666707,0.3432064878020465
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-01,2020-01-13T09:00:00+01:00,2020-02-14T09:00:00+01:00,2.317394256513605,3,0.1280286918368413,0.125,0.01600358647960516,1.100114696365586,1.2172795601480193
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-02,2020-02-14T09:00:00+01:00,2020-03-10T09:00:00+01:00,0.0,4,0.1280286918368413,0.0625,0.00800179323980258,0.4146423813198373,-0.4146423813198373
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,5,0.1280286918368413,0.03125,0.00400089661990129,-0.1802091973471068,1.0574078046308109
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,6,0.1280286918368413,0.015625,0.002000448309950645,-0.34893337637898214,0.9584259031286388
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,7,0.1280286918368413,0.0078125,0.0010002241549753226,0.6940454341034695,-0.08824522571195892
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,8,0.1280286918368413,0.00390625,0.0005001120774876613,0.1066770326571649,-0.625709339726439
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,9,0.1280286918368413,0.001953125,0.00025005603874383065,-0.2683284873912619,-1.2170636114049724
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,10,0.1280286918368413,0.0009765625,0.00012502801937191532,-0.5104835353718779,-0.01908522209915675
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,11,0.1280286918368413,0.00048828125,6.251400968595766e-05,0.2213020717052304,-1.4679789482182355
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-10,2019-11-10T23:59:00+01:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,12,0.1280286918368413,0.000244140625,3.125700484297883e-05,0.3723761739313365,0.252905005787349
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2019-12,2019-12-10T09:00:00+01:00,2020-01-13T09:00:00+01:00,0.7239850627687172,1,0.6338995766189467,0.5,0.31694978830947335,0.35261775037326104,0.3713673123954562
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-01,2020-01-13T09:00:00+01:00,2020-02-14T09:00:00+01:00,2.317394256513605,2,0.6338995766189467,0.25,0.15847489415473667,1.0911603906455642,1.226233865868041
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-02,2020-02-14T09:00:00+01:00,2020-03-10T09:00:00+01:00,0.0,3,0.6338995766189467,0.125,0.07923744707736834,0.4035645707301128,-0.4035645707301128
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,4,0.6338995766189467,0.0625,0.03961872353868417,-0.1928910534077133,1.0700896606914174
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,5,0.6338995766189467,0.03125,0.019809361769342084,-0.35744468628063375,0.9669372130302905
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,6,0.6338995766189467,0.015625,0.009904680884671042,0.690151491764369,-0.08435128337285835
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,7,0.6338995766189467,0.0078125,0.004952340442335521,0.10494696769920545,-0.6239792747684796
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,8,0.6338995766189467,0.00390625,0.0024761702211677605,-0.27022175370007345,-1.2151703450961608
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,9,0.6338995766189467,0.001953125,0.0012380851105838803,-0.5113178806635755,-0.01825087680745907
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,10,0.6338995766189467,0.0009765625,0.0006190425552919401,0.22065709171539996,-1.4673339682284052
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,11,0.6338995766189467,0.00048828125,0.00030952127764597006,0.4637770476131369,0.1615041321055486
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-11,2019-12-09T23:59:00+01:00,2020-11,2020-11-10T09:00:00+01:00,2020-12-10T09:00:00+01:00,-0.08908686558014622,12,0.6338995766189467,0.000244140625,0.00015476063882298503,0.09107256243255538,-0.1801594280127016
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-01,2020-01-13T09:00:00+01:00,2020-02-14T09:00:00+01:00,2.317394256513605,1,-0.1496127979915279,0.5,-0.07480639899576395,1.0995756653978277,1.2178185911157775
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-02,2020-02-14T09:00:00+01:00,2020-03-10T09:00:00+01:00,0.0,2,-0.1496127979915279,0.25,-0.03740319949788198,0.46578045981820293,-0.46578045981820293
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,3,-0.1496127979915279,0.125,-0.01870159974894099,-0.15986135503854204,1.037059962322246
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,4,-0.1496127979915279,0.0625,-0.009350799874470494,-0.324526375230757,0.9340189019804137
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,5,-0.1496127979915279,0.03125,-0.004675399937235247,0.7000421171251922,-0.09424190873368155
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,6,-0.1496127979915279,0.015625,-0.0023376999686176235,0.11281636996440877,-0.631848677033683
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,7,-0.1496127979915279,0.0078125,-0.0011688499843088118,-0.2638756405527796,-1.2215164582434548
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,8,-0.1496127979915279,0.00390625,-0.0005844249921544059,-0.5079296375895592,-0.021639119881475377
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,9,-0.1496127979915279,0.001953125,-0.00029221249607720294,0.22279548063168217,-1.4694723571446873
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,10,-0.1496127979915279,0.0009765625,-0.00014610624803860147,0.4650032833849228,0.16027789633376266
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-11,2020-11-10T09:00:00+01:00,2020-12-10T09:00:00+01:00,-0.08908686558014622,11,-0.1496127979915279,0.00048828125,-7.305312401930074e-05,0.3111812824844865,-0.40026814806463273
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2019-12,2020-01-12T23:59:00+01:00,2020-12,2020-12-10T09:00:00+01:00,2021-01-13T09:00:00+01:00,-1.2556218775412589,12,-0.1496127979915279,0.000244140625,-3.652656200965037e-05,0.3956535936535358,-1.6512754711947948
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-02,2020-02-14T09:00:00+01:00,2020-03-10T09:00:00+01:00,0.0,1,0.06181396972206765,0.5,0.030906984861033826,0.5259550313596257,-0.5259550313596257
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,2,0.06181396972206765,0.25,0.015453492430516913,-0.10155138014049093,0.9787499874241951
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,3,0.06181396972206765,0.125,0.0077267462152584565,-0.2883518616373367,0.8978443883869934
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,4,0.06181396972206765,0.0625,0.0038633731076292283,0.7265139738459758,-0.12071376545446522
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,5,0.06181396972206765,0.03125,0.0019316865538146141,0.1291935968729904,-0.6482259039422645
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,6,0.06181396972206765,0.015625,0.0009658432769073071,-0.2542443317370736,-1.2311477670591606
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,7,0.06181396972206765,0.0078125,0.00048292163845365353,-0.501689969074827,-0.02787878839620761
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,8,0.06181396972206765,0.00390625,0.00024146081922682677,0.22666946099514362,-1.4733463375081488
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,9,0.06181396972206765,0.001953125,0.00012073040961341338,0.4673792973096163,0.15790188240906916
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-11,2020-11-10T09:00:00+01:00,2020-12-10T09:00:00+01:00,-0.08908686558014622,10,0.06181396972206765,0.0009765625,6.036520480670669e-05,0.31266601259992066,-0.4017528781800669
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2020-12,2020-12-10T09:00:00+01:00,2021-01-13T09:00:00+01:00,-1.2556218775412589,11,0.06181396972206765,0.00048828125,3.0182602403353346e-05,0.4623171622055462,-1.717939039746805
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-01,2020-02-13T23:59:00+01:00,2021-01,2021-01-13T09:00:00+01:00,2021-02-12T09:00:00+01:00,3.0224522908726392,12,0.06181396972206765,0.000244140625,1.5091301201676673e-05,1.1010780043694381,1.921374286503201
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-03,2020-03-10T09:00:00+01:00,2020-04-14T09:00:00+02:00,0.8771986072837041,1,0.11776259272537437,0.5,0.058881296362687185,-0.12075396920503124,0.9979525764887354
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,2,0.11776259272537437,0.25,0.029440648181343593,-0.2550020877624022,0.8644946145120589
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,3,0.11776259272537437,0.125,0.014720324090671796,0.7384120421856242,-0.13261183379411356
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,4,0.11776259272537437,0.0625,0.007360162045335898,0.14506886787739484,-0.664101174946669
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,5,0.11776259272537437,0.03125,0.003680081022667949,-0.2538899168732273,-1.231502181923007
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,6,0.11776259272537437,0.015625,0.0018400405113339745,-0.49966780845424746,-0.029900949016787137
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,7,0.11776259272537437,0.0078125,0.0009200202556669873,0.22926215334898822,-1.4759390298619934
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,8,0.11776259272537437,0.00390625,0.00046001012783349364,0.46833958465536135,0.1569415950633241
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-11,2020-11-10T09:00:00+01:00,2020-12-10T09:00:00+01:00,-0.08908686558014622,9,0.11776259272537437,0.001953125,0.00023000506391674682,0.31340123938522463,-0.40248810496537085
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2020-12,2020-12-10T09:00:00+01:00,2021-01-13T09:00:00+01:00,-1.2556218775412589,10,0.11776259272537437,0.0009765625,0.00011500253195837341,0.46265597565834365,-1.7182778531996026
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2021-01,2021-01-13T09:00:00+01:00,2021-02-12T09:00:00+01:00,3.0224522908726392,11,0.11776259272537437,0.00048828125,5.7501265979186705e-05,1.3447726363123897,1.6776796545602495
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-02,2020-03-09T23:59:00+01:00,2021-02,2021-02-12T09:00:00+01:00,2021-03-10T09:00:00+01:00,0.0,12,0.11776259272537437,0.000244140625,2.8750632989593352e-05,0.41484819333263356,-0.41484819333263356
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-04,2020-04-14T09:00:00+02:00,2020-05-13T09:00:00+02:00,0.6094925267496567,1,-0.30436935137232535,0.5,-0.15218467568616267,-0.340912716886031,0.9504052436356877
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-05,2020-05-13T09:00:00+02:00,2020-06-10T09:00:00+02:00,0.6058002083915106,2,-0.30436935137232535,0.25,-0.07609233784308134,0.6664270733834995,-0.06062686499198888
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-06,2020-06-10T09:00:00+02:00,2020-07-10T09:00:00+02:00,-0.5190323070692742,3,-0.30436935137232535,0.125,-0.03804616892154067,0.10009311584451305,-0.6191254229137872
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-07,2020-07-10T09:00:00+02:00,2020-08-13T09:00:00+02:00,-1.4853920987962344,4,-0.30436935137232535,0.0625,-0.019023084460770334,-0.2916890609820849,-1.1937030378141493
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-08,2020-08-13T09:00:00+02:00,2020-09-10T09:00:00+02:00,-0.5295687574710346,5,-0.30436935137232535,0.03125,-0.009511542230385167,-0.5196596777457451,-0.009909079725289538
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-09,2020-09-10T09:00:00+02:00,2020-10-12T09:00:00+02:00,-1.2466768765130052,6,-0.30436935137232535,0.015625,-0.0047557711151925836,0.2173402447169461,-1.4640171212299513
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-10,2020-10-12T09:00:00+02:00,2020-11-10T09:00:00+01:00,0.6252811797186855,7,-0.30436935137232535,0.0078125,-0.0023778855575962918,0.4607576654539364,0.16452351426474904
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-11,2020-11-10T09:00:00+01:00,2020-12-10T09:00:00+01:00,-0.08908686558014622,8,-0.30436935137232535,0.00390625,-0.0011889427787981459,0.3086586196731395,-0.39774548525328574
2025-09,FOOD_H0_FAST_R18,2025-10-05T23:59:00+02:00,2020-03,2020-04-13T23:59:00+02:00,2020-12,2020-12-10T09:00:00+01:00,2021-01-13T09:00:00+01:00,-1.2556218775412589,9,-0.30436935137232535,0.001953125,-0.0005944713893990729,0.4597471393155275,-1.7153690168567863
