origin,model,block,h,target,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,1,2020-08,-0.1401794552186142,0.0814995925020323,-0.14027779853243283,0.08146639961762835
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,2,2020-09,0.31551075768510906,0.8143322475570036,0.17473626842914974,0.8925008533629927
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,3,2020-10,0.09296801759522964,-0.8885298869143687,0.26766109752848766,4.5102810375396984e-15
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,4,2020-11,-0.06625150012915304,0.3259983700081514,0.2013876413949974,0.32546814735421326
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,5,2020-12,-0.5018339653701975,0.4061738424045558,-0.3017097392228061,0.730819330672477
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,6,2021-01,2.7557139735446645,3.1553398058252524,2.4167178897944166,3.83740128816153
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,7,2021-02,-0.37571835601900583,-0.3137254901960817,2.0402919394295576,3.52318264785428
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,8,2021-03,0.6894828170939485,0.8654602675058909,2.727408693255302,4.3849192769703995
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,9,2021-04,-0.01647745224303739,1.6380655226209129,2.7109298833309596,6.009713241393384
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,10,2021-05,0.8281278232436148,0.0,3.5356475421942255,6.009713241393384
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,11,2021-06,0.35791373310131713,0.0767459708365336,3.8929222883213646,6.086429777568701
2020-07,PATH_FAST_CURRENT_HALF_R17,alcohol_tobacco,12,2021-07,0.31082451013413337,-0.1533742331288445,4.2032647377252905,5.932937805760321
2020-07,PATH_POOL_R17,core,1,2020-08,0.3595379466028491,0.0,0.3588931539815386,0.0
2020-07,PATH_POOL_R17,core,2,2020-09,-0.2255409941281616,-0.8,0.13309743307226557,-0.803217169726426
2020-07,PATH_POOL_R17,core,3,2020-10,0.6074689614970511,0.5,0.7387287402379709,-0.30446301862251857
2020-07,PATH_POOL_R17,core,4,2020-11,0.2019095981946978,0.0,0.9404347749668487,-0.30446301862251857
2020-07,PATH_POOL_R17,core,5,2020-12,0.3777281264639404,0.0,1.3174513001257742,-0.30446301862251857
2020-07,PATH_POOL_R17,core,6,2021-01,0.5850738753009956,0.7,1.9008202649871568,0.39309835502000556
2020-07,PATH_POOL_R17,core,7,2021-02,0.5364967340097639,0.3,2.435882981952121,0.6926492529998534
2020-07,PATH_POOL_R17,core,8,2021-03,0.16579648638879393,-0.2,2.601542177694185,0.4924489859325457
2020-07,PATH_POOL_R17,core,9,2021-04,0.5949573582186581,0.3,3.194736653432581,0.7919998839123936
2020-07,PATH_POOL_R17,core,10,2021-05,0.347261222925402,0.4,3.5413963168263014,1.191202010866139
2020-07,PATH_POOL_R17,core,11,2021-06,0.41266594165384246,0.9,3.953213127830224,2.0871761480133295
2020-07,PATH_POOL_R17,core,12,2021-07,0.7150582460265142,1.5,4.665726954567071,3.5760373973883945
2020-07,PATH_POOL_R17,food,1,2020-08,-0.5930045780415275,-0.5281690140845008,-0.5947698323415737,-0.5295687574710344
2020-07,PATH_POOL_R17,food,2,2020-09,0.14068594317435668,-1.2389380530973493,-0.454182759120364,-1.7762456339840391
2020-07,PATH_POOL_R17,food,3,2020-10,0.39742917199658384,0.6272401433691677,-0.057541250610946074,-1.1509644542653539
2020-07,PATH_POOL_R17,food,4,2020-11,0.2661664831296441,-0.08904719501334757,0.2082716368314887,-1.2400513198454997
2020-07,PATH_POOL_R17,food,5,2020-12,0.44273056040253395,-1.2477718360071388,0.650025028576388,-2.4956731973867594
2020-07,PATH_POOL_R17,food,6,2021-01,1.3415200751674345,3.068592057761732,1.9826263987898927,0.5267790934858806
2020-07,PATH_POOL_R17,food,7,2021-02,0.3249366965397359,0.0,2.307036316868396,0.5267790934858806
2020-07,PATH_POOL_R17,food,8,2021-03,0.01973846833147353,0.0,2.3267728374205126,0.5267790934858806
2020-07,PATH_POOL_R17,food,9,2021-04,-0.16064485824919741,0.7880910683012221,2.165998806961361,1.3117809440785886
2020-07,PATH_POOL_R17,food,10,2021-05,0.6779211072356928,-0.6081668114682803,2.8416323617731227,0.7017572658646531
2020-07,PATH_POOL_R17,food,11,2021-06,-0.01986532464391691,-0.2622377622377714,2.821765063712235,0.4391750580978871
2020-07,PATH_POOL_R17,food,12,2021-07,-0.2685980243052648,0.35056967572304476,2.552805667677068,0.7891316707243203
2020-07,PATH_POOL_R17,fuel,1,2020-08,0.7849030687170924,0.4474272930648615,0.781838728867951,0.44642931286853077
2020-07,PATH_POOL_R17,fuel,2,2020-09,0.0,-0.7795100222717233,0.781838728867951,-0.3361347702705069
2020-07,PATH_POOL_R17,fuel,3,2020-10,0.0,0.44893378226711356,0.781838728867951,0.11179431013409719
2020-07,PATH_POOL_R17,fuel,4,2020-11,0.0,-0.3351955307262511,0.781838728867951,-0.22396425935049621
2020-07,PATH_POOL_R17,fuel,5,2020-12,0.0,0.8968609865470878,0.781838728867951,0.6688988150796435
2020-07,PATH_POOL_R17,fuel,6,2021-01,0.0,0.33333333333334103,0.781838728867951,1.001677824347118
2020-07,PATH_POOL_R17,fuel,7,2021-02,0.0,1.661129568106312,0.781838728867951,2.6491615446976224
2020-07,PATH_POOL_R17,fuel,8,2021-03,0.0,5.882352941176472,0.781838728867951,8.365002928692485
2020-07,PATH_POOL_R17,fuel,9,2021-04,0.0,2.8806584362139898,0.781838728867951,11.20495038086228
2020-07,PATH_POOL_R17,fuel,10,2021-05,0.0,1.29999999999999,0.781838728867951,12.496572907516903
2020-07,PATH_POOL_R17,fuel,11,2021-06,0.0,1.5794669299111552,0.781838728867951,14.063696066053527
2020-07,PATH_POOL_R17,fuel,12,2021-07,0.0,2.9154518950437414,0.781838728867951,16.937457042789223
2020-07,PATH_POOL_R17,administered,1,2020-08,0.0,0.0,0.0,0.0
2020-07,PATH_POOL_R17,administered,2,2020-09,0.1,0.3,0.09995003330835331,0.2995508979798479
2020-07,PATH_POOL_R17,administered,3,2020-10,0.0,-1.3,0.09995003330835331,-1.0089730568856992
2020-07,PATH_POOL_R17,administered,4,2020-11,0.0,-0.1,0.09995003330835331,-1.1090230902440525
2020-07,PATH_POOL_R17,administered,5,2020-12,0.0,-0.1,0.09995003330835331,-1.209073123602406
2020-07,PATH_POOL_R17,administered,6,2021-01,1.4,0.5,1.4902405502074954,-0.7103189724984984
2020-07,PATH_POOL_R17,administered,7,2021-02,0.1,0.1,1.5901905835158485,-0.6103689391901451
2020-07,PATH_POOL_R17,administered,8,2021-03,0.1,0.1,1.690140616824202,-0.5104189058817918
2020-07,PATH_POOL_R17,administered,9,2021-04,0.1,0.0,1.790090650132555,-0.5104189058817918
2020-07,PATH_POOL_R17,administered,10,2021-05,0.1,0.2,1.8900406834409085,-0.31061863961448616
2020-07,PATH_POOL_R17,administered,11,2021-06,0.05,0.1,1.9400281876060133,-0.21066860630613288
2020-07,PATH_POOL_R17,administered,12,2021-07,0.05,0.1,1.990015691771118,-0.11071857299777955
2020-07,PATH_POOL_R17,alcohol_tobacco,1,2020-08,-0.1401794552186142,0.0814995925020323,-0.14027779853243283,0.08146639961762835
2020-07,PATH_POOL_R17,alcohol_tobacco,2,2020-09,0.31551075768510906,0.8143322475570036,0.17473626842914974,0.8925008533629927
2020-07,PATH_POOL_R17,alcohol_tobacco,3,2020-10,0.09296801759522964,-0.8885298869143687,0.26766109752848766,4.5102810375396984e-15
2020-07,PATH_POOL_R17,alcohol_tobacco,4,2020-11,-0.06625150012915304,0.3259983700081514,0.2013876413949974,0.32546814735421326
2020-07,PATH_POOL_R17,alcohol_tobacco,5,2020-12,-0.5018339653701975,0.4061738424045558,-0.3017097392228061,0.730819330672477
2020-07,PATH_POOL_R17,alcohol_tobacco,6,2021-01,2.7557139735446645,3.1553398058252524,2.4167178897944166,3.83740128816153
2020-07,PATH_POOL_R17,alcohol_tobacco,7,2021-02,-0.37571835601900583,-0.3137254901960817,2.0402919394295576,3.52318264785428
2020-07,PATH_POOL_R17,alcohol_tobacco,8,2021-03,0.6894828170939485,0.8654602675058909,2.727408693255302,4.3849192769703995
2020-07,PATH_POOL_R17,alcohol_tobacco,9,2021-04,-0.01647745224303739,1.6380655226209129,2.7109298833309596,6.009713241393384
2020-07,PATH_POOL_R17,alcohol_tobacco,10,2021-05,0.8281278232436148,0.0,3.5356475421942255,6.009713241393384
2020-07,PATH_POOL_R17,alcohol_tobacco,11,2021-06,0.35791373310131713,0.0767459708365336,3.8929222883213646,6.086429777568701
2020-07,PATH_POOL_R17,alcohol_tobacco,12,2021-07,0.31082451013413337,-0.1533742331288445,4.2032647377252905,5.932937805760321
2020-07,RF_RESIDUAL_R15,core,1,2020-08,0.28820918724659506,0.0,0.28779466084630995,0.0
2020-07,RF_RESIDUAL_R15,core,2,2020-09,-0.30011051912657855,-0.8,-0.01276709292662619,-0.803217169726426
2020-07,RF_RESIDUAL_R15,core,3,2020-10,0.5293272550844242,0.5,0.5151641495926688,-0.30446301862251857
2020-07,RF_RESIDUAL_R15,core,4,2020-11,0.1809498700768053,0.0,0.695950502618282,-0.30446301862251857
2020-07,RF_RESIDUAL_R15,core,5,2020-12,0.3548471602323506,0.0,1.0501695657329844,-0.30446301862251857
2020-07,RF_RESIDUAL_R15,core,6,2021-01,0.5606349872744044,0.7,1.609238844277377,0.39309835502000556
2020-07,RF_RESIDUAL_R15,core,7,2021-02,0.49703913219081713,0.3,2.1050468148582477,0.6926492529998534
2020-07,RF_RESIDUAL_R15,core,8,2021-03,0.1255217384967835,-0.2,2.230489840681647,0.4924489859325457
2020-07,RF_RESIDUAL_R15,core,9,2021-04,0.5537366521560052,0.3,2.7826990076737212,0.7919998839123936
2020-07,RF_RESIDUAL_R15,core,10,2021-05,0.33292388416413465,0.4,3.115069927235548,1.191202010866139
2020-07,RF_RESIDUAL_R15,core,11,2021-06,0.39782504969221083,0.9,3.512105745557877,2.0871761480133295
2020-07,RF_RESIDUAL_R15,core,12,2021-07,0.6997761052112019,1.5,4.20944478053337,3.5760373973883945
2020-07,RF_RESIDUAL_R15,food,1,2020-08,-0.5930045780415275,-0.5281690140845008,-0.5947698323415737,-0.5295687574710344
2020-07,RF_RESIDUAL_R15,food,2,2020-09,0.14068594317435668,-1.2389380530973493,-0.454182759120364,-1.7762456339840391
2020-07,RF_RESIDUAL_R15,food,3,2020-10,0.39742917199658384,0.6272401433691677,-0.057541250610946074,-1.1509644542653539
2020-07,RF_RESIDUAL_R15,food,4,2020-11,0.2661664831296441,-0.08904719501334757,0.2082716368314887,-1.2400513198454997
2020-07,RF_RESIDUAL_R15,food,5,2020-12,0.44273056040253395,-1.2477718360071388,0.650025028576388,-2.4956731973867594
2020-07,RF_RESIDUAL_R15,food,6,2021-01,1.3415200751674345,3.068592057761732,1.9826263987898927,0.5267790934858806
2020-07,RF_RESIDUAL_R15,food,7,2021-02,0.3249366965397359,0.0,2.307036316868396,0.5267790934858806
2020-07,RF_RESIDUAL_R15,food,8,2021-03,0.01973846833147353,0.0,2.3267728374205126,0.5267790934858806
2020-07,RF_RESIDUAL_R15,food,9,2021-04,-0.16064485824919741,0.7880910683012221,2.165998806961361,1.3117809440785886
2020-07,RF_RESIDUAL_R15,food,10,2021-05,0.6779211072356928,-0.6081668114682803,2.8416323617731227,0.7017572658646531
2020-07,RF_RESIDUAL_R15,food,11,2021-06,-0.01986532464391691,-0.2622377622377714,2.821765063712235,0.4391750580978871
2020-07,RF_RESIDUAL_R15,food,12,2021-07,-0.2685980243052648,0.35056967572304476,2.552805667677068,0.7891316707243203
2020-07,RF_RESIDUAL_R15,fuel,1,2020-08,0.7849030687170924,0.4474272930648615,0.781838728867951,0.44642931286853077
2020-07,RF_RESIDUAL_R15,fuel,2,2020-09,0.0,-0.7795100222717233,0.781838728867951,-0.3361347702705069
2020-07,RF_RESIDUAL_R15,fuel,3,2020-10,0.0,0.44893378226711356,0.781838728867951,0.11179431013409719
2020-07,RF_RESIDUAL_R15,fuel,4,2020-11,0.0,-0.3351955307262511,0.781838728867951,-0.22396425935049621
2020-07,RF_RESIDUAL_R15,fuel,5,2020-12,0.0,0.8968609865470878,0.781838728867951,0.6688988150796435
2020-07,RF_RESIDUAL_R15,fuel,6,2021-01,0.0,0.33333333333334103,0.781838728867951,1.001677824347118
2020-07,RF_RESIDUAL_R15,fuel,7,2021-02,0.0,1.661129568106312,0.781838728867951,2.6491615446976224
2020-07,RF_RESIDUAL_R15,fuel,8,2021-03,0.0,5.882352941176472,0.781838728867951,8.365002928692485
2020-07,RF_RESIDUAL_R15,fuel,9,2021-04,0.0,2.8806584362139898,0.781838728867951,11.20495038086228
2020-07,RF_RESIDUAL_R15,fuel,10,2021-05,0.0,1.29999999999999,0.781838728867951,12.496572907516903
2020-07,RF_RESIDUAL_R15,fuel,11,2021-06,0.0,1.5794669299111552,0.781838728867951,14.063696066053527
2020-07,RF_RESIDUAL_R15,fuel,12,2021-07,0.0,2.9154518950437414,0.781838728867951,16.937457042789223
2020-07,RF_RESIDUAL_R15,administered,1,2020-08,0.0,0.0,0.0,0.0
2020-07,RF_RESIDUAL_R15,administered,2,2020-09,0.1,0.3,0.09995003330835331,0.2995508979798479
2020-07,RF_RESIDUAL_R15,administered,3,2020-10,0.0,-1.3,0.09995003330835331,-1.0089730568856992
2020-07,RF_RESIDUAL_R15,administered,4,2020-11,0.0,-0.1,0.09995003330835331,-1.1090230902440525
2020-07,RF_RESIDUAL_R15,administered,5,2020-12,0.0,-0.1,0.09995003330835331,-1.209073123602406
2020-07,RF_RESIDUAL_R15,administered,6,2021-01,1.4,0.5,1.4902405502074954,-0.7103189724984984
2020-07,RF_RESIDUAL_R15,administered,7,2021-02,0.1,0.1,1.5901905835158485,-0.6103689391901451
2020-07,RF_RESIDUAL_R15,administered,8,2021-03,0.1,0.1,1.690140616824202,-0.5104189058817918
2020-07,RF_RESIDUAL_R15,administered,9,2021-04,0.1,0.0,1.790090650132555,-0.5104189058817918
2020-07,RF_RESIDUAL_R15,administered,10,2021-05,0.1,0.2,1.8900406834409085,-0.31061863961448616
2020-07,RF_RESIDUAL_R15,administered,11,2021-06,0.05,0.1,1.9400281876060133,-0.21066860630613288
2020-07,RF_RESIDUAL_R15,administered,12,2021-07,0.05,0.1,1.990015691771118,-0.11071857299777955
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,1,2020-08,-0.1401794552186142,0.0814995925020323,-0.14027779853243283,0.08146639961762835
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,2,2020-09,0.31551075768510906,0.8143322475570036,0.17473626842914974,0.8925008533629927
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,3,2020-10,0.09296801759522964,-0.8885298869143687,0.26766109752848766,4.5102810375396984e-15
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,4,2020-11,-0.06625150012915304,0.3259983700081514,0.2013876413949974,0.32546814735421326
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,5,2020-12,-0.5018339653701975,0.4061738424045558,-0.3017097392228061,0.730819330672477
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,6,2021-01,2.7557139735446645,3.1553398058252524,2.4167178897944166,3.83740128816153
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,7,2021-02,-0.37571835601900583,-0.3137254901960817,2.0402919394295576,3.52318264785428
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,8,2021-03,0.6894828170939485,0.8654602675058909,2.727408693255302,4.3849192769703995
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,9,2021-04,-0.01647745224303739,1.6380655226209129,2.7109298833309596,6.009713241393384
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,10,2021-05,0.8281278232436148,0.0,3.5356475421942255,6.009713241393384
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,11,2021-06,0.35791373310131713,0.0767459708365336,3.8929222883213646,6.086429777568701
2020-07,RF_RESIDUAL_R15,alcohol_tobacco,12,2021-07,0.31082451013413337,-0.1533742331288445,4.2032647377252905,5.932937805760321
2020-07,STABLE_LOCAL_CORE_R14B,core,1,2020-08,0.25129239275278187,0.0,0.2509771813772084,0.0
2020-07,STABLE_LOCAL_CORE_R14B,core,2,2020-09,-0.3275033275753188,-0.8,-0.07706361214604354,-0.803217169726426
2020-07,STABLE_LOCAL_CORE_R14B,core,3,2020-10,0.5092150699066683,0.5,0.4308593423979641,-0.30446301862251857
2020-07,STABLE_LOCAL_CORE_R14B,core,4,2020-11,0.10768499680322498,0.0,0.5384864004989691,-0.30446301862251857
2020-07,STABLE_LOCAL_CORE_R14B,core,5,2020-12,0.28624996437637756,0.0,0.8243274498250818,-0.30446301862251857
2020-07,STABLE_LOCAL_CORE_R14B,core,6,2021-01,0.49574103949857357,0.7,1.3188437394896995,0.39309835502000556
2020-07,STABLE_LOCAL_CORE_R14B,core,7,2021-02,0.44907360916109873,0.3,1.7669120217667371,0.6926492529998534
2020-07,STABLE_LOCAL_CORE_R14B,core,8,2021-03,0.08018348324209447,-0.2,1.847063375227945,0.4924489859325457
2020-07,STABLE_LOCAL_CORE_R14B,core,9,2021-04,0.5101728798890548,0.3,2.3559392826111414,0.7919998839123936
2020-07,STABLE_LOCAL_CORE_R14B,core,10,2021-05,0.2636394333230557,0.4,2.619231796790187,1.191202010866139
2020-07,STABLE_LOCAL_CORE_R14B,core,11,2021-06,0.3297532909991149,0.9,2.9484425938918553,2.0871761480133295
2020-07,STABLE_LOCAL_CORE_R14B,core,12,2021-07,0.6325086620687149,1.5,3.5789593149763843,3.5760373973883945
2020-07,STABLE_LOCAL_CORE_R14B,food,1,2020-08,-0.5930045780415275,-0.5281690140845008,-0.5947698323415737,-0.5295687574710344
2020-07,STABLE_LOCAL_CORE_R14B,food,2,2020-09,0.14068594317435668,-1.2389380530973493,-0.454182759120364,-1.7762456339840391
2020-07,STABLE_LOCAL_CORE_R14B,food,3,2020-10,0.39742917199658384,0.6272401433691677,-0.057541250610946074,-1.1509644542653539
2020-07,STABLE_LOCAL_CORE_R14B,food,4,2020-11,0.2661664831296441,-0.08904719501334757,0.2082716368314887,-1.2400513198454997
2020-07,STABLE_LOCAL_CORE_R14B,food,5,2020-12,0.44273056040253395,-1.2477718360071388,0.650025028576388,-2.4956731973867594
2020-07,STABLE_LOCAL_CORE_R14B,food,6,2021-01,1.3415200751674345,3.068592057761732,1.9826263987898927,0.5267790934858806
2020-07,STABLE_LOCAL_CORE_R14B,food,7,2021-02,0.3249366965397359,0.0,2.307036316868396,0.5267790934858806
2020-07,STABLE_LOCAL_CORE_R14B,food,8,2021-03,0.01973846833147353,0.0,2.3267728374205126,0.5267790934858806
2020-07,STABLE_LOCAL_CORE_R14B,food,9,2021-04,-0.16064485824919741,0.7880910683012221,2.165998806961361,1.3117809440785886
2020-07,STABLE_LOCAL_CORE_R14B,food,10,2021-05,0.6779211072356928,-0.6081668114682803,2.8416323617731227,0.7017572658646531
2020-07,STABLE_LOCAL_CORE_R14B,food,11,2021-06,-0.01986532464391691,-0.2622377622377714,2.821765063712235,0.4391750580978871
2020-07,STABLE_LOCAL_CORE_R14B,food,12,2021-07,-0.2685980243052648,0.35056967572304476,2.552805667677068,0.7891316707243203
2020-07,STABLE_LOCAL_CORE_R14B,fuel,1,2020-08,0.7849030687170924,0.4474272930648615,0.781838728867951,0.44642931286853077
2020-07,STABLE_LOCAL_CORE_R14B,fuel,2,2020-09,0.0,-0.7795100222717233,0.781838728867951,-0.3361347702705069
2020-07,STABLE_LOCAL_CORE_R14B,fuel,3,2020-10,0.0,0.44893378226711356,0.781838728867951,0.11179431013409719
2020-07,STABLE_LOCAL_CORE_R14B,fuel,4,2020-11,0.0,-0.3351955307262511,0.781838728867951,-0.22396425935049621
2020-07,STABLE_LOCAL_CORE_R14B,fuel,5,2020-12,0.0,0.8968609865470878,0.781838728867951,0.6688988150796435
2020-07,STABLE_LOCAL_CORE_R14B,fuel,6,2021-01,0.0,0.33333333333334103,0.781838728867951,1.001677824347118
2020-07,STABLE_LOCAL_CORE_R14B,fuel,7,2021-02,0.0,1.661129568106312,0.781838728867951,2.6491615446976224
2020-07,STABLE_LOCAL_CORE_R14B,fuel,8,2021-03,0.0,5.882352941176472,0.781838728867951,8.365002928692485
2020-07,STABLE_LOCAL_CORE_R14B,fuel,9,2021-04,0.0,2.8806584362139898,0.781838728867951,11.20495038086228
2020-07,STABLE_LOCAL_CORE_R14B,fuel,10,2021-05,0.0,1.29999999999999,0.781838728867951,12.496572907516903
2020-07,STABLE_LOCAL_CORE_R14B,fuel,11,2021-06,0.0,1.5794669299111552,0.781838728867951,14.063696066053527
2020-07,STABLE_LOCAL_CORE_R14B,fuel,12,2021-07,0.0,2.9154518950437414,0.781838728867951,16.937457042789223
2020-07,STABLE_LOCAL_CORE_R14B,administered,1,2020-08,0.0,0.0,0.0,0.0
2020-07,STABLE_LOCAL_CORE_R14B,administered,2,2020-09,0.1,0.3,0.09995003330835331,0.2995508979798479
2020-07,STABLE_LOCAL_CORE_R14B,administered,3,2020-10,0.0,-1.3,0.09995003330835331,-1.0089730568856992
2020-07,STABLE_LOCAL_CORE_R14B,administered,4,2020-11,0.0,-0.1,0.09995003330835331,-1.1090230902440525
2020-07,STABLE_LOCAL_CORE_R14B,administered,5,2020-12,0.0,-0.1,0.09995003330835331,-1.209073123602406
2020-07,STABLE_LOCAL_CORE_R14B,administered,6,2021-01,1.4,0.5,1.4902405502074954,-0.7103189724984984
2020-07,STABLE_LOCAL_CORE_R14B,administered,7,2021-02,0.1,0.1,1.5901905835158485,-0.6103689391901451
2020-07,STABLE_LOCAL_CORE_R14B,administered,8,2021-03,0.1,0.1,1.690140616824202,-0.5104189058817918
2020-07,STABLE_LOCAL_CORE_R14B,administered,9,2021-04,0.1,0.0,1.790090650132555,-0.5104189058817918
2020-07,STABLE_LOCAL_CORE_R14B,administered,10,2021-05,0.1,0.2,1.8900406834409085,-0.31061863961448616
2020-07,STABLE_LOCAL_CORE_R14B,administered,11,2021-06,0.05,0.1,1.9400281876060133,-0.21066860630613288
2020-07,STABLE_LOCAL_CORE_R14B,administered,12,2021-07,0.05,0.1,1.990015691771118,-0.11071857299777955
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,1,2020-08,-0.1401794552186142,0.0814995925020323,-0.14027779853243283,0.08146639961762835
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,2,2020-09,0.31551075768510906,0.8143322475570036,0.17473626842914974,0.8925008533629927
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,3,2020-10,0.09296801759522964,-0.8885298869143687,0.26766109752848766,4.5102810375396984e-15
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,4,2020-11,-0.06625150012915304,0.3259983700081514,0.2013876413949974,0.32546814735421326
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,5,2020-12,-0.5018339653701975,0.4061738424045558,-0.3017097392228061,0.730819330672477
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,6,2021-01,2.7557139735446645,3.1553398058252524,2.4167178897944166,3.83740128816153
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,7,2021-02,-0.37571835601900583,-0.3137254901960817,2.0402919394295576,3.52318264785428
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,8,2021-03,0.6894828170939485,0.8654602675058909,2.727408693255302,4.3849192769703995
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,9,2021-04,-0.01647745224303739,1.6380655226209129,2.7109298833309596,6.009713241393384
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,10,2021-05,0.8281278232436148,0.0,3.5356475421942255,6.009713241393384
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,11,2021-06,0.35791373310131713,0.0767459708365336,3.8929222883213646,6.086429777568701
2020-07,STABLE_LOCAL_CORE_R14B,alcohol_tobacco,12,2021-07,0.31082451013413337,-0.1533742331288445,4.2032647377252905,5.932937805760321
2020-07,STABLE_PIPELINE_R14B,core,1,2020-08,0.3376895178924994,0.0,0.3371206272030868,0.0
2020-07,STABLE_PIPELINE_R14B,core,2,2020-09,-0.11500906585351572,-0.8,0.22204537517182543,-0.803217169726426
2020-07,STABLE_PIPELINE_R14B,core,3,2020-10,0.6709930462685024,0.5,0.8907972827702898,-0.30446301862251857
2020-07,STABLE_PIPELINE_R14B,core,4,2020-11,0.4381863208992062,0.0,1.3280263627242508,-0.30446301862251857
2020-07,STABLE_PIPELINE_R14B,core,5,2020-12,0.4999360230112401,0.0,1.8267168551126125,-0.30446301862251857
2020-07,STABLE_PIPELINE_R14B,core,6,2021-01,0.524729552942724,0.7,2.3500744996498564,0.39309835502000556
2020-07,STABLE_PIPELINE_R14B,core,7,2021-02,0.5556025164093412,0.3,2.9041392386020433,0.6926492529998534
2020-07,STABLE_PIPELINE_R14B,core,8,2021-03,0.38605770806361855,-0.2,3.2894536563015317,0.4924489859325457
2020-07,STABLE_PIPELINE_R14B,core,9,2021-04,0.7587495830987937,0.3,4.045339212820977,0.7919998839123936
2020-07,STABLE_PIPELINE_R14B,core,10,2021-05,0.6635563789554055,0.4,4.7067037471765385,1.191202010866139
2020-07,STABLE_PIPELINE_R14B,core,11,2021-06,0.5844765129046707,0.9,5.289478822559942,2.0871761480133295
2020-07,STABLE_PIPELINE_R14B,core,12,2021-07,0.8666340372658909,1.5,6.1523791433177495,3.5760373973883945
2020-07,STABLE_PIPELINE_R14B,food,1,2020-08,-0.5930045780415275,-0.5281690140845008,-0.5947698323415737,-0.5295687574710344
2020-07,STABLE_PIPELINE_R14B,food,2,2020-09,0.14068594317435668,-1.2389380530973493,-0.454182759120364,-1.7762456339840391
2020-07,STABLE_PIPELINE_R14B,food,3,2020-10,0.39742917199658384,0.6272401433691677,-0.057541250610946074,-1.1509644542653539
2020-07,STABLE_PIPELINE_R14B,food,4,2020-11,0.2661664831296441,-0.08904719501334757,0.2082716368314887,-1.2400513198454997
2020-07,STABLE_PIPELINE_R14B,food,5,2020-12,0.44273056040253395,-1.2477718360071388,0.650025028576388,-2.4956731973867594
2020-07,STABLE_PIPELINE_R14B,food,6,2021-01,1.3415200751674345,3.068592057761732,1.9826263987898927,0.5267790934858806
2020-07,STABLE_PIPELINE_R14B,food,7,2021-02,0.3249366965397359,0.0,2.307036316868396,0.5267790934858806
2020-07,STABLE_PIPELINE_R14B,food,8,2021-03,0.01973846833147353,0.0,2.3267728374205126,0.5267790934858806
2020-07,STABLE_PIPELINE_R14B,food,9,2021-04,-0.16064485824919741,0.7880910683012221,2.165998806961361,1.3117809440785886
2020-07,STABLE_PIPELINE_R14B,food,10,2021-05,0.6779211072356928,-0.6081668114682803,2.8416323617731227,0.7017572658646531
2020-07,STABLE_PIPELINE_R14B,food,11,2021-06,-0.01986532464391691,-0.2622377622377714,2.821765063712235,0.4391750580978871
2020-07,STABLE_PIPELINE_R14B,food,12,2021-07,-0.2685980243052648,0.35056967572304476,2.552805667677068,0.7891316707243203
2020-07,STABLE_PIPELINE_R14B,fuel,1,2020-08,0.7849030687170924,0.4474272930648615,0.781838728867951,0.44642931286853077
2020-07,STABLE_PIPELINE_R14B,fuel,2,2020-09,0.0,-0.7795100222717233,0.781838728867951,-0.3361347702705069
2020-07,STABLE_PIPELINE_R14B,fuel,3,2020-10,0.0,0.44893378226711356,0.781838728867951,0.11179431013409719
