origin,target,model,predicted,actual,eligible,predicted_change,actual_change
2019-03,2019-12,PATH_FAST_CURRENT_HALF_R17,0,0.0,True,-0.017358597687722188,0.39456003763463476
2019-03,2019-12,PATH_POOL_R17,0,0.0,True,-0.0347178995461519,0.39456003763463476
2019-03,2019-12,RF_RESIDUAL_R15,1,0.0,True,0.5284444648606383,0.39456003763463476
2019-03,2019-12,STABLE_LOCAL_CORE_R14B,0,0.0,True,-4.440892098500626e-16,0.39456003763463476
2019-03,2019-12,STABLE_PIPELINE_R14B,0,0.0,True,0.2111404427473933,0.39456003763463476
2019-03,2019-12,STATE_FAST_R15,0,0.0,True,-0.0347178995461519,0.39456003763463476
2019-04,2020-01,COMBO_ALL_R17,0,0.0,True,-0.10866190371386608,-0.6688584835320368
2019-04,2020-01,COMBO_CORE_R17,0,0.0,True,-0.10866190371386608,-0.6688584835320368
2019-04,2020-01,COMBO_FOOD_FUEL_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,CORE_FAST_H0_R17,0,0.0,True,0.08402889160615645,-0.6688584835320368
2019-04,2020-01,CORE_NEWS_H0_R17,0,0.0,True,0.09233525766188988,-0.6688584835320368
2019-04,2020-01,CORE_NEWS_R17,0,0.0,True,0.09233525766188988,-0.6688584835320368
2019-04,2020-01,CORE_ROBUST_R17,0,0.0,True,0.07453176056753286,-0.6688584835320368
2019-04,2020-01,DAMPED_P95_Q001_R16,0,0.0,True,0.07304005759328547,-0.6688584835320368
2019-04,2020-01,FOOD_ASYMMETRIC_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FOOD_HALF_CORRECTION_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FOOD_OWN_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FOOD_PERSISTENCE_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FOOD_SEASONAL_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FOOD_SYMMETRIC_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FUEL_ANNUAL_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,FUEL_SPOT_ECM_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,INDEPENDENT_BRIDGE,0,0.0,True,-0.3109552968401039,-0.6688584835320368
2019-04,2020-01,MONTHLY_AR_CORE_R17,0,0.0,True,-0.36674411094621284,-0.6688584835320368
2019-04,2020-01,MONTHLY_BOTH_CORE_R17,0,0.0,True,-0.30984634369037645,-0.6688584835320368
2019-04,2020-01,MONTHLY_DOMESTIC_CORE_R17,0,0.0,True,-0.31650117510180964,-0.6688584835320368
2019-04,2020-01,MONTHLY_IMPORTED_CORE_R17,0,0.0,True,-0.3006442886452332,-0.6688584835320368
2019-04,2020-01,MONTHLY_OWN_CORE_R17,0,0.0,True,-0.3453531698515744,-0.6688584835320368
2019-04,2020-01,PATH_COMPONENT_HALF_R17,0,0.0,True,-0.012301542764494577,-0.6688584835320368
2019-04,2020-01,PATH_COMPONENT_SELECT_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,PATH_FAST_CURRENT_HALF_R17,0,0.0,True,0.04200090274719637,-0.6688584835320368
2019-04,2020-01,PATH_POOL_R17,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-04,2020-01,RF_RESIDUAL_R15,1,0.0,True,0.7450416461641689,-0.6688584835320368
2019-04,2020-01,STABLE_LOCAL_CORE_R14B,0,0.0,True,4.440892098500626e-16,-0.6688584835320368
2019-04,2020-01,STABLE_PIPELINE_R14B,0,0.0,True,-0.3109552968401039,-0.6688584835320368
2019-04,2020-01,STATE_FAST_R15,0,0.0,True,0.0840288916061569,-0.6688584835320368
2019-05,2020-02,COMBO_ALL_R17,0,0.0,True,0.24440672240108707,0.6896326275908802
2019-05,2020-02,COMBO_CORE_R17,0,0.0,True,0.24440672240108707,0.6896326275908802
2019-05,2020-02,COMBO_FOOD_FUEL_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,CORE_FAST_H0_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,CORE_NEWS_H0_R17,0,0.0,True,0.05611416891221799,0.6896326275908802
2019-05,2020-02,CORE_NEWS_R17,0,0.0,True,0.05611416891221799,0.6896326275908802
2019-05,2020-02,CORE_ROBUST_R17,0,0.0,True,0.05642487636763116,0.6896326275908802
2019-05,2020-02,DAMPED_P95_Q001_R16,0,0.0,True,0.05291568563360505,0.6896326275908802
2019-05,2020-02,FOOD_ASYMMETRIC_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FOOD_HALF_CORRECTION_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FOOD_OWN_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FOOD_PERSISTENCE_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FOOD_SEASONAL_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FOOD_SYMMETRIC_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FUEL_ANNUAL_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,FUEL_SPOT_ECM_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,INDEPENDENT_BRIDGE,1,0.0,True,0.5911852630824117,0.6896326275908802
2019-05,2020-02,MONTHLY_AR_CORE_R17,0,0.0,True,0.4158022929141856,0.6896326275908802
2019-05,2020-02,MONTHLY_BOTH_CORE_R17,0,0.0,True,0.43266402700388973,0.6896326275908802
2019-05,2020-02,MONTHLY_DOMESTIC_CORE_R17,0,0.0,True,0.4380459724593586,0.6896326275908802
2019-05,2020-02,MONTHLY_IMPORTED_CORE_R17,0,0.0,True,0.43591288845308895,0.6896326275908802
2019-05,2020-02,MONTHLY_OWN_CORE_R17,0,0.0,True,0.3883741992741525,0.6896326275908802
2019-05,2020-02,PATH_COMPONENT_HALF_R17,0,0.0,True,0.1586893505069189,0.6896326275908802
2019-05,2020-02,PATH_COMPONENT_SELECT_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,PATH_FAST_CURRENT_HALF_R17,0,0.0,True,0.0364672800534529,0.6896326275908802
2019-05,2020-02,PATH_POOL_R17,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-05,2020-02,RF_RESIDUAL_R15,0,0.0,True,0.5009664165090055,0.6896326275908802
2019-05,2020-02,STABLE_LOCAL_CORE_R14B,0,0.0,True,-4.440892098500626e-16,0.6896326275908802
2019-05,2020-02,STABLE_PIPELINE_R14B,1,0.0,True,0.5911852630824117,0.6896326275908802
2019-05,2020-02,STATE_FAST_R15,0,0.0,True,0.07295588574393452,0.6896326275908802
2019-06,2020-03,COMBO_ALL_R17,0,1.0,True,0.23436907799971207,2.180262853973243
2019-06,2020-03,COMBO_CORE_R17,0,1.0,True,0.23436907799971207,2.180262853973243
2019-06,2020-03,COMBO_FOOD_FUEL_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,CORE_FAST_H0_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,CORE_NEWS_H0_R17,0,1.0,True,0.0375335628291813,2.180262853973243
2019-06,2020-03,CORE_NEWS_R17,0,1.0,True,0.0375335628291813,2.180262853973243
2019-06,2020-03,CORE_ROBUST_R17,0,1.0,True,0.03772183894220049,2.180262853973243
2019-06,2020-03,DAMPED_P95_Q001_R16,0,1.0,True,0.03343626180690862,2.180262853973243
2019-06,2020-03,FOOD_ASYMMETRIC_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FOOD_HALF_CORRECTION_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FOOD_OWN_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FOOD_PERSISTENCE_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FOOD_SEASONAL_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FOOD_SYMMETRIC_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FUEL_ANNUAL_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,FUEL_SPOT_ECM_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,INDEPENDENT_BRIDGE,0,1.0,True,-0.07054527799105026,2.180262853973243
2019-06,2020-03,MONTHLY_AR_CORE_R17,0,1.0,True,0.44367301893530664,2.180262853973243
2019-06,2020-03,MONTHLY_BOTH_CORE_R17,0,1.0,True,0.4311483510989613,2.180262853973243
2019-06,2020-03,MONTHLY_DOMESTIC_CORE_R17,0,1.0,True,0.4270594075988474,2.180262853973243
2019-06,2020-03,MONTHLY_IMPORTED_CORE_R17,0,1.0,True,0.4624558458834014,2.180262853973243
2019-06,2020-03,MONTHLY_OWN_CORE_R17,0,1.0,True,0.42598854138766784,2.180262853973243
2019-06,2020-03,PATH_COMPONENT_HALF_R17,0,1.0,True,0.14887361892796047,2.180262853973243
2019-06,2020-03,PATH_COMPONENT_SELECT_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,PATH_FAST_CURRENT_HALF_R17,0,1.0,True,0.031672104140192836,2.180262853973243
2019-06,2020-03,PATH_POOL_R17,0,1.0,True,0.0633609889102118,2.180262853973243
2019-06,2020-03,RF_RESIDUAL_R15,0,1.0,True,0.14578789256116131,2.180262853973243
2019-06,2020-03,STABLE_LOCAL_CORE_R14B,0,1.0,True,4.440892098500626e-16,2.180262853973243
2019-06,2020-03,STABLE_PIPELINE_R14B,0,1.0,True,-0.07054527799105026,2.180262853973243
2019-06,2020-03,STATE_FAST_R15,0,1.0,True,0.0633609889102118,2.180262853973243
2019-07,2020-04,COMBO_ALL_R17,0,0.0,True,0.05051081549043612,0.41117413836725825
2019-07,2020-04,COMBO_CORE_R17,0,0.0,True,0.05051081549043612,0.41117413836725825
2019-07,2020-04,COMBO_FOOD_FUEL_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,CORE_FAST_H0_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,CORE_NEWS_H0_R17,0,0.0,True,0.02738813002384477,0.41117413836725825
2019-07,2020-04,CORE_NEWS_R17,0,0.0,True,0.02738813002384477,0.41117413836725825
2019-07,2020-04,CORE_ROBUST_R17,0,0.0,True,0.027651988636609115,0.41117413836725825
2019-07,2020-04,DAMPED_P95_Q001_R16,0,0.0,True,0.022322018488270423,0.41117413836725825
2019-07,2020-04,FOOD_ASYMMETRIC_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FOOD_HALF_CORRECTION_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FOOD_OWN_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FOOD_PERSISTENCE_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FOOD_SEASONAL_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FOOD_SYMMETRIC_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FUEL_ANNUAL_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,FUEL_SPOT_ECM_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,INDEPENDENT_BRIDGE,0,0.0,True,-1.062059521132086,0.41117413836725825
2019-07,2020-04,MONTHLY_AR_CORE_R17,0,0.0,True,0.034562519548073656,0.41117413836725825
2019-07,2020-04,MONTHLY_BOTH_CORE_R17,0,0.0,True,0.07363623049777246,0.41117413836725825
2019-07,2020-04,MONTHLY_DOMESTIC_CORE_R17,0,0.0,True,0.046171675221339026,0.41117413836725825
2019-07,2020-04,MONTHLY_IMPORTED_CORE_R17,0,0.0,True,0.06401772670642591,0.41117413836725825
2019-07,2020-04,MONTHLY_OWN_CORE_R17,0,0.0,True,0.05649435563683314,0.41117413836725825
2019-07,2020-04,PATH_COMPONENT_HALF_R17,0,0.0,True,0.021430610196831346,0.41117413836725825
2019-07,2020-04,PATH_COMPONENT_SELECT_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,PATH_FAST_CURRENT_HALF_R17,0,0.0,True,-0.003824130709356055,0.41117413836725825
2019-07,2020-04,PATH_POOL_R17,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-07,2020-04,RF_RESIDUAL_R15,0,0.0,True,0.3796504947183883,0.41117413836725825
2019-07,2020-04,STABLE_LOCAL_CORE_R14B,0,0.0,True,-8.881784197001252e-16,0.41117413836725825
2019-07,2020-04,STABLE_PIPELINE_R14B,0,0.0,True,-1.062059521132086,0.41117413836725825
2019-07,2020-04,STATE_FAST_R15,0,0.0,True,-0.007649059945557646,0.41117413836725825
2019-08,2020-05,COMBO_ALL_R17,0,0.0,True,-0.18422995021274158,1.3059588569455536
2019-08,2020-05,COMBO_CORE_R17,0,0.0,True,-0.18422995021274158,1.3059588569455536
2019-08,2020-05,COMBO_FOOD_FUEL_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,CORE_FAST_H0_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,CORE_NEWS_H0_R17,0,0.0,True,0.04544836078033665,1.3059588569455536
2019-08,2020-05,CORE_NEWS_R17,0,0.0,True,0.04544836078033665,1.3059588569455536
2019-08,2020-05,CORE_ROBUST_R17,0,0.0,True,0.045471707626905555,1.3059588569455536
2019-08,2020-05,DAMPED_P95_Q001_R16,0,0.0,True,0.041798286362320525,1.3059588569455536
2019-08,2020-05,FOOD_ASYMMETRIC_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FOOD_HALF_CORRECTION_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FOOD_OWN_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FOOD_PERSISTENCE_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FOOD_SEASONAL_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FOOD_SYMMETRIC_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FUEL_ANNUAL_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,FUEL_SPOT_ECM_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,INDEPENDENT_BRIDGE,1,0.0,True,1.6693472150766109,1.3059588569455536
2019-08,2020-05,MONTHLY_AR_CORE_R17,0,0.0,True,-0.40247310302781125,1.3059588569455536
2019-08,2020-05,MONTHLY_BOTH_CORE_R17,0,0.0,True,-0.4139868316021893,1.3059588569455536
2019-08,2020-05,MONTHLY_DOMESTIC_CORE_R17,0,0.0,True,-0.46854079467075005,1.3059588569455536
2019-08,2020-05,MONTHLY_IMPORTED_CORE_R17,0,0.0,True,-0.36029177645842125,1.3059588569455536
2019-08,2020-05,MONTHLY_OWN_CORE_R17,0,0.0,True,-0.38476984543669257,1.3059588569455536
2019-08,2020-05,PATH_COMPONENT_HALF_R17,0,0.0,True,-0.21845370757244353,1.3059588569455536
2019-08,2020-05,PATH_COMPONENT_SELECT_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,PATH_FAST_CURRENT_HALF_R17,0,0.0,True,-0.12642677511542866,1.3059588569455536
2019-08,2020-05,PATH_POOL_R17,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-08,2020-05,RF_RESIDUAL_R15,0,0.0,True,-0.048853696690680515,1.3059588569455536
2019-08,2020-05,STABLE_LOCAL_CORE_R14B,0,0.0,True,0.0,1.3059588569455536
2019-08,2020-05,STABLE_PIPELINE_R14B,1,0.0,True,1.6693472150766109,1.3059588569455536
2019-08,2020-05,STATE_FAST_R15,0,0.0,True,-0.25266778457609895,1.3059588569455536
2019-09,2020-06,COMBO_ALL_R17,0,1.0,True,-0.1608934356942595,1.991442064231025
2019-09,2020-06,COMBO_CORE_R17,0,1.0,True,-0.1608934356942595,1.991442064231025
2019-09,2020-06,COMBO_FOOD_FUEL_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,CORE_FAST_H0_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,CORE_NEWS_H0_R17,0,1.0,True,0.07167112030682388,1.991442064231025
2019-09,2020-06,CORE_NEWS_R17,0,1.0,True,0.07167112030682388,1.991442064231025
2019-09,2020-06,CORE_ROBUST_R17,0,1.0,True,0.07166417536911807,1.991442064231025
2019-09,2020-06,DAMPED_P95_Q001_R16,0,1.0,True,0.07363002487784343,1.991442064231025
2019-09,2020-06,FOOD_ASYMMETRIC_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FOOD_HALF_CORRECTION_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FOOD_OWN_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FOOD_PERSISTENCE_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FOOD_SEASONAL_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FOOD_SYMMETRIC_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FUEL_ANNUAL_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,FUEL_SPOT_ECM_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,INDEPENDENT_BRIDGE,1,1.0,True,1.0587534402523113,1.991442064231025
2019-09,2020-06,MONTHLY_AR_CORE_R17,0,1.0,True,-0.2130178783536918,1.991442064231025
2019-09,2020-06,MONTHLY_BOTH_CORE_R17,0,1.0,True,-0.3935244538780962,1.991442064231025
2019-09,2020-06,MONTHLY_DOMESTIC_CORE_R17,-1,1.0,True,-0.5307615718027252,1.991442064231025
2019-09,2020-06,MONTHLY_IMPORTED_CORE_R17,0,1.0,True,-0.35741957198290164,1.991442064231025
2019-09,2020-06,MONTHLY_OWN_CORE_R17,0,1.0,True,-0.3806278673613015,1.991442064231025
2019-09,2020-06,PATH_COMPONENT_HALF_R17,0,1.0,True,-0.13617276042929216,1.991442064231025
2019-09,2020-06,PATH_COMPONENT_SELECT_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,PATH_FAST_CURRENT_HALF_R17,0,1.0,True,-0.05575245958538577,1.991442064231025
2019-09,2020-06,PATH_POOL_R17,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-09,2020-06,RF_RESIDUAL_R15,1,1.0,True,0.6947907930291173,1.991442064231025
2019-09,2020-06,STABLE_LOCAL_CORE_R14B,0,1.0,True,0.0,1.991442064231025
2019-09,2020-06,STABLE_PIPELINE_R14B,1,1.0,True,1.0587534402523113,1.991442064231025
2019-09,2020-06,STATE_FAST_R15,0,1.0,True,-0.1114594364738215,1.991442064231025
2019-10,2020-07,COMBO_ALL_R17,0,0.0,True,-0.1386305071110674,4.4619968878309955
2019-10,2020-07,COMBO_CORE_R17,0,0.0,True,-0.1386305071110674,4.4619968878309955
2019-10,2020-07,COMBO_FOOD_FUEL_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,CORE_FAST_H0_R17,0,0.0,True,0.25046638050746006,4.4619968878309955
2019-10,2020-07,CORE_NEWS_H0_R17,0,0.0,True,0.06482085626000123,4.4619968878309955
2019-10,2020-07,CORE_NEWS_R17,0,0.0,True,0.06482085626000123,4.4619968878309955
2019-10,2020-07,CORE_ROBUST_R17,0,0.0,True,0.06445871716462914,4.4619968878309955
2019-10,2020-07,DAMPED_P95_Q001_R16,0,0.0,True,0.05974893763213052,4.4619968878309955
2019-10,2020-07,FOOD_ASYMMETRIC_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FOOD_HALF_CORRECTION_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FOOD_OWN_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FOOD_PERSISTENCE_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FOOD_SEASONAL_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FOOD_SYMMETRIC_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FUEL_ANNUAL_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,FUEL_SPOT_ECM_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
2019-10,2020-07,INDEPENDENT_BRIDGE,0,0.0,True,-0.05243169968018169,4.4619968878309955
2019-10,2020-07,MONTHLY_AR_CORE_R17,0,0.0,True,0.580701629803436,4.4619968878309955
2019-10,2020-07,MONTHLY_BOTH_CORE_R17,0,0.0,True,-0.34234519390955054,4.4619968878309955
2019-10,2020-07,MONTHLY_DOMESTIC_CORE_R17,0,0.0,True,-0.040248144250066176,4.4619968878309955
2019-10,2020-07,MONTHLY_IMPORTED_CORE_R17,0,0.0,True,-0.035729577752064756,4.4619968878309955
2019-10,2020-07,MONTHLY_OWN_CORE_R17,0,0.0,True,-0.07804524767048004,4.4619968878309955
2019-10,2020-07,PATH_COMPONENT_HALF_R17,0,0.0,True,0.0558687672196827,4.4619968878309955
2019-10,2020-07,PATH_COMPONENT_SELECT_R17,0,0.0,True,0.2504663805074603,4.4619968878309955
