clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,FOOD_SYMMETRIC_R17,11.715792287234246,16.393468660721574,-4.677676373487328,-4.591833213238955,0.08584316024837335,-4.591833213238955,-21.873287206920132,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,FUEL_ANNUAL_R17,11.463316040577853,16.393468660721574,-4.930152620143721,-4.844309459895348,0.08584316024837335,-4.844309459895348,-24.299035809748567,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,FUEL_SPOT_ECM_R17,11.473292761515944,16.393468660721574,-4.9201758992056295,-4.834332738957256,0.08584316024837335,-4.834332738957256,-24.200761830962495,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_AR_CORE_R17,11.541810000746361,16.393468660721574,-4.851658659975213,-4.765815499726839,0.08584316024837335,-4.765815499726839,-23.53122270475105,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_BOTH_CORE_R17,11.537912154585227,16.393468660721574,-4.855556506136347,-4.769713345887974,0.08584316024837335,-4.769713345887974,-23.56905993612158,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_DOMESTIC_CORE_R17,11.539431560610375,16.393468660721574,-4.854037100111199,-4.768193939862826,0.08584316024837335,-4.768193939862826,-23.55430712109451,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_IMPORTED_CORE_R17,11.539293698584038,16.393468660721574,-4.854174962137536,-4.768331801889163,0.08584316024837335,-4.768331801889163,-23.555645514881522,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_OWN_CORE_R17,11.539392179612548,16.393468660721574,-4.854076481109026,-4.768233320860652,0.08584316024837335,-4.768233320860652,-23.55468943629435,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_HALF_R17,11.5942440154378,16.393468660721574,-4.799224645283774,-4.7133814850354,0.08584316024837335,-4.7133814850354,-23.025188147737733,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_SELECT_R17,11.525193832723966,16.393468660721574,-4.868274827997608,-4.7824316677492344,0.08584316024837335,-4.7824316677492344,-23.692730752753707,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,PATH_FAST_CURRENT_HALF_R17,11.652791501367389,16.393468660721574,-4.740677159354185,-4.654833999105811,0.08584316024837335,-4.654833999105811,-22.46665088106103,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,PATH_POOL_R17,11.551561518859323,16.393468660721574,-4.841907141862251,-4.7560639816138774,0.08584316024837335,-4.7560639816138774,-23.43669572225524,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q1,1,2022-12,2023-01-10 22:59:00+00:00,cnb,16.3076255004732,16.393468660721574,-0.08584316024837335,0.0,0.08584316024837335,0.0,0.0,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,INDEPENDENT_BRIDGE,8.172404333783053,11.15840613352934,-2.986001799746287,-3.1353487662169464,-0.14934696647065948,-2.8366548332756274,-8.893902231694076,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,STABLE_PIPELINE_R14B,7.934105292342586,11.15840613352934,-3.2243008411867535,-3.373647807657413,-0.14934696647065948,-3.074953874716094,-10.373811398083618,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.772711329215824,11.15840613352934,-2.385694804313516,-2.5350417707841757,-0.14934696647065948,-2.2363478378428567,-5.669235182934519,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,RF_RESIDUAL_R15,8.368505458573386,11.15840613352934,-2.7899006749559536,-2.939247641426613,-0.14934696647065948,-2.640553708485294,-7.761241259725698,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,8.457952134037194,11.15840613352934,-2.7004539994921455,-2.849800965962805,-0.14934696647065948,-2.551107033021486,-7.270147286979136,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,COMBO_ALL_R17,8.491374681591239,11.15840613352934,-2.667031451938101,-2.8163784184087604,-0.14934696647065948,-2.5176844854674414,-7.090752249233066,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,COMBO_CORE_R17,8.195281371101307,11.15840613352934,-2.9631247624280324,-3.112471728898692,-0.14934696647065948,-2.813777795957373,-8.757803841320195,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,COMBO_FOOD_FUEL_R17,8.466128611901675,11.15840613352934,-2.6922775216276644,-2.841624488098324,-0.14934696647065948,-2.542930555157005,-7.226053737067611,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,CORE_FAST_H0_R17,8.007803846963158,11.15840613352934,-3.1506022865661816,-3.299949253036841,-0.14934696647065948,-3.001255320095522,-9.903990251722062,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_H0_R17,8.217720341402066,11.15840613352934,-2.940685792127274,-3.0900327585979337,-0.14934696647065948,-2.7913388256566147,-8.625328411625226,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_R17,8.463094948905164,11.15840613352934,-2.6953111846241757,-2.844658151094835,-0.14934696647065948,-2.5459642181535163,-7.24239786556619,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,CORE_ROBUST_R17,8.456985452461778,11.15840613352934,-2.701420681067562,-2.8507676475382215,-0.14934696647065948,-2.5520737145969026,-7.275369179705542,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_ASYMMETRIC_R17,8.611038744080028,11.15840613352934,-2.5473673894493114,-2.696714355919971,-0.14934696647065948,-2.398020422978652,-6.466776100435812,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_HALF_CORRECTION_R17,8.856974301049616,11.15840613352934,-2.3014318324797234,-2.450778798950383,-0.14934696647065948,-2.152084866009064,-5.274283963156989,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_OWN_R17,8.603039216755969,11.15840613352934,-2.5553669167733712,-2.7047138832440307,-0.14934696647065948,-2.4060199503027118,-6.507595562945857,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_PERSISTENCE_R17,9.104081694451704,11.15840613352934,-2.054324439077636,-2.2036714055482953,-0.14934696647065948,-1.9049774726069764,-4.197944384597655,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_SEASONAL_R17,7.859478422664129,11.15840613352934,-3.298927710865211,-3.4482746773358706,-0.14934696647065948,-3.1495807443945516,-10.860619525120393,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FOOD_SYMMETRIC_R17,8.605672601066011,11.15840613352934,-2.5527335324633285,-2.702080498933988,-0.14934696647065948,-2.403386565992669,-6.4941439713687155,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FUEL_ANNUAL_R17,8.030988567350063,11.15840613352934,-3.127417566179277,-3.2767645326499366,-0.14934696647065948,-2.9780705997086176,-9.758436116852724,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,FUEL_SPOT_ECM_R17,8.072265515428922,11.15840613352934,-3.0861406181004174,-3.235487584571077,-0.14934696647065948,-2.936793651629758,-9.501959398295238,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_AR_CORE_R17,8.183039075886946,11.15840613352934,-2.9753670576423943,-3.1247140241130538,-0.14934696647065948,-2.826020091171735,-8.83050461130957,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_BOTH_CORE_R17,8.172844395405553,11.15840613352934,-2.9855617381237867,-3.134908704594446,-0.14934696647065948,-2.836214771653127,-8.891274375754737,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_DOMESTIC_CORE_R17,8.174599771954023,11.15840613352934,-2.9838063615753168,-3.1331533280459762,-0.14934696647065948,-2.8344593951046573,-8.880795886983341,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_IMPORTED_CORE_R17,8.175566576223238,11.15840613352934,-2.982839557306102,-3.1321865237767614,-0.14934696647065948,-2.8334925908354425,-8.875027308236072,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_OWN_CORE_R17,8.174604242047144,11.15840613352934,-2.983801891482196,-3.1331488579528557,-0.14934696647065948,-2.8344549250115367,-8.880769211218743,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_HALF_R17,8.330638341472401,11.15840613352934,-2.827767792056939,-2.9771147585275983,-0.14934696647065948,-2.6784208255862794,-7.973966169400587,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_SELECT_R17,8.170087745368837,11.15840613352934,-2.9883183881605024,-3.137665354631162,-0.14934696647065948,-2.838971421689843,-8.907742272624194,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,PATH_FAST_CURRENT_HALF_R17,8.4710547344645,11.15840613352934,-2.6873513990648394,-2.836698365535499,-0.14934696647065948,-2.53800443259418,-7.1995530256617615,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,PATH_POOL_R17,8.241994057221557,11.15840613352934,-2.9164120763077825,-3.065759042778442,-0.14934696647065948,-2.767065109837123,-8.483154882439882,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q2,2,2022-12,2023-01-10 22:59:00+00:00,cnb,11.3077531,11.15840613352934,0.14934696647065948,0.0,-0.14934696647065948,0.0,0.0,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,INDEPENDENT_BRIDGE,5.6645504296252085,8.048806481176504,-2.3842560515512954,-2.111353740374791,0.2729023111765043,-2.111353740374791,-5.610201247913496,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,STABLE_PIPELINE_R14B,5.410206133076842,8.048806481176504,-2.6386003480996623,-2.365698036923158,0.2729023111765043,-2.365698036923158,-6.887736125546182,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.2043368635589475,8.048806481176504,-0.8444696176175563,-0.571567306441052,0.2729023111765043,-0.571567306441052,-0.6386532636336643,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,RF_RESIDUAL_R15,6.8511950692037615,8.048806481176504,-1.1976114119727423,-0.924709100796238,0.2729023111765043,-0.924709100796238,-1.359797422641868,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,6.771363725276321,8.048806481176504,-1.277442755900183,-1.0045404447236788,0.2729023111765043,-1.0045404447236788,-1.5573843231563773,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,COMBO_ALL_R17,6.832468316411275,8.048806481176504,-1.2163381647652285,-0.9434358535887242,0.2729023111765043,-0.9434358535887242,-1.4050028596189665,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,COMBO_CORE_R17,6.3363903359215525,8.048806481176504,-1.7124161452549513,-1.439513834078447,0.2729023111765043,-1.439513834078447,-2.857893383084349,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,COMBO_FOOD_FUEL_R17,6.771491628873903,8.048806481176504,-1.2773148523026006,-1.0044125411260962,0.2729023111765043,-1.0044125411260962,-1.5570575604673367,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,CORE_FAST_H0_R17,6.029421104916451,8.048806481176504,-2.019385376260053,-1.7464830650835488,0.2729023111765043,-1.7464830650835488,-4.003441626407478,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_H0_R17,6.388448707708975,8.048806481176504,-1.6603577734675286,-1.3874554622910242,0.2729023111765043,-1.3874554622910242,-2.6823122644685715,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_R17,6.776805580044251,8.048806481176504,-1.2720009011322526,-0.9990985899557483,0.2729023111765043,-0.9990985899557483,-1.5435106210357852,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,CORE_ROBUST_R17,6.770306577077636,8.048806481176504,-1.2784999040988678,-1.0055975929223635,0.2729023111765043,-1.0055975929223635,-1.5600863333353368,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_ASYMMETRIC_R17,6.999449025485954,8.048806481176504,-1.0493574556905498,-0.7764551445140455,0.2729023111765043,-0.7764551445140455,-1.0266753983678667,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_HALF_CORRECTION_R17,7.409229996991161,8.048806481176504,-0.6395764841853433,-0.366674173008839,0.2729023111765043,-0.366674173008839,-0.3345824076774071,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_OWN_R17,6.9415003012055365,8.048806481176504,-1.1073061799709674,-0.834403868794463,0.2729023111765043,-0.834403868794463,-1.1516513047564187,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_PERSISTENCE_R17,7.821599745787854,8.048806481176504,-0.22720673538865022,0.045695575787854104,0.2729023111765043,0.045695575787854104,0.022852770839509477,False,False,True,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_SEASONAL_R17,5.862700443673177,8.048806481176504,-2.186106037503327,-1.913203726326823,0.2729023111765043,-1.913203726326823,-4.704583935763021,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FOOD_SYMMETRIC_R17,6.959439543317088,8.048806481176504,-1.089366937859416,-0.8164646266829116,0.2729023111765043,-0.8164646266829116,-1.1122446538557231,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FUEL_ANNUAL_R17,6.088774816269937,8.048806481176504,-1.960031664906567,-1.6871293537300627,0.2729023111765043,-1.6871293537300627,-3.7672484559909316,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,FUEL_SPOT_ECM_R17,6.164909825611897,8.048806481176504,-1.883896655564607,-1.6109943443881027,0.2729023111765043,-1.6109943443881027,-3.4745909374020343,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_AR_CORE_R17,6.295992407082671,8.048806481176504,-1.7528140740938332,-1.4799117629173288,0.2729023111765043,-1.4799117629173288,-2.9978815068959443,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_BOTH_CORE_R17,6.284349320439271,8.048806481176504,-1.7644571607372326,-1.4915548495607283,0.2729023111765043,-1.4915548495607283,-3.0388334006314186,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_DOMESTIC_CORE_R17,6.28131441812399,8.048806481176504,-1.7674920630525142,-1.4945897518760098,0.2729023111765043,-1.4945897518760098,-3.049552521508155,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_IMPORTED_CORE_R17,6.288169263897597,8.048806481176504,-1.7606372172789069,-1.4877349061024026,0.2729023111765043,-1.4877349061024026,-3.025367739422135,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_OWN_CORE_R17,6.2830935421440275,8.048806481176504,-1.7657129390324764,-1.492810627855972,0.2729023111765043,-1.492810627855972,-3.043266511621228,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_HALF_R17,6.553744103141956,8.048806481176504,-1.4950623780345476,-1.2221600668580432,0.2729023111765043,-1.2221600668580432,-2.160735842768839,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_SELECT_R17,6.27566585533134,8.048806481176504,-1.7731406258451639,-1.5002383146686595,0.2729023111765043,-1.5002383146686595,-3.069552007577102,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,PATH_FAST_CURRENT_HALF_R17,6.7391084252473235,8.048806481176504,-1.3096980559291804,-1.036795744752676,0.2729023111765043,-1.036795744752676,-1.6408333262591972,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,PATH_POOL_R17,6.39939844390829,8.048806481176504,-1.6494080372682136,-1.3765057260917093,0.2729023111765043,-1.3765057260917093,-2.6460712019595034,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q3,3,2022-12,2023-01-10 22:59:00+00:00,cnb,7.77590417,8.048806481176504,-0.2729023111765043,0.0,0.2729023111765043,0.0,0.0,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,INDEPENDENT_BRIDGE,6.828869221166937,7.563594181986673,-0.7347249608197357,-0.7939597588330631,-0.05923479801332743,-0.6754901628064083,-0.5363120067558825,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,STABLE_PIPELINE_R14B,6.5446876415717865,7.563594181986673,-1.0189065404148865,-1.078141338428214,-0.05923479801332743,-0.9596717424015591,-1.034661776804553,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.033253818733002,7.563594181986673,1.4696596367463286,1.4104248387330012,-0.05923479801332743,-1.4104248387330012,-2.1563906865856706,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,STATE_FAST_R15,7.757432794836922,7.563594181986673,0.19383861285024917,0.13460381483692174,-0.05923479801332743,-0.13460381483692174,-0.03406464653602908,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,RF_RESIDUAL_R15,9.182453450145536,7.563594181986673,1.6188592681588627,1.5596244701455353,-0.05923479801332743,-1.5596244701455353,-2.617196568808169,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,8.498210101092043,7.563594181986673,0.9346159191053705,0.875381121092043,-0.05923479801332743,-0.875381121092043,-0.8699981549494967,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,COMBO_ALL_R17,8.312298172419863,7.563594181986673,0.7487039904331905,0.689469192419863,-0.05923479801332743,-0.689469192419863,-0.5570489039949033,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,COMBO_CORE_R17,7.85984483260059,7.563594181986673,0.2962506506139171,0.23701585260058966,-0.05923479801332743,-0.23701585260058966,-0.08425568669348947,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,COMBO_FOOD_FUEL_R17,8.20951677301277,7.563594181986673,0.6459225910260962,0.5866877930127687,-0.05923479801332743,-0.5866877930127687,-0.4137072323021858,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,CORE_FAST_H0_R17,7.423116454573429,7.563594181986673,-0.14047772741324405,-0.19971252542657147,-0.05923479801332743,-0.08124292939991662,-0.01622523060351,False,False,True,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_H0_R17,7.952482272322182,7.563594181986673,0.3888880903355094,0.329653292322182,-0.05923479801332743,-0.329653292322182,-0.14772518550911964,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,CORE_NEWS_R17,8.501433350526748,7.563594181986673,0.9378391685400747,0.8786043705267472,-0.05923479801332743,-0.8786043705267472,-0.8760335447522589,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,CORE_ROBUST_R17,8.497503734872453,7.563594181986673,0.9339095528857797,0.8746747548724523,-0.05923479801332743,-0.8746747548724523,-0.8686782916756373,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_ASYMMETRIC_R17,8.539831910134064,7.563594181986673,0.9762377281473906,0.9170029301340632,-0.05923479801332743,-0.9170029301340632,-0.9495313405626989,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_HALF_CORRECTION_R17,9.291300853547838,7.563594181986673,1.7277066715611653,1.6684718735478379,-0.05923479801332743,-1.6684718735478379,-2.9814615816612804,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_OWN_R17,8.407642851175552,7.563594181986673,0.8440486691888793,0.7848138711755519,-0.05923479801332743,-0.7848138711755519,-0.7089093946638386,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_PERSISTENCE_R17,10.051106666047756,7.563594181986673,2.4875124840610834,2.428277686047756,-0.05923479801332743,-2.428277686047756,-6.184209597064061,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_SEASONAL_R17,7.310169553181687,7.563594181986673,-0.25342462880498573,-0.31265942681831316,-0.05923479801332743,-0.1941898307916583,-0.0607152811892651,False,True,True,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FOOD_SYMMETRIC_R17,8.44001506924929,7.563594181986673,0.8764208872626167,0.8171860892492893,-0.05923479801332743,-0.8171860892492893,-0.7646048103345126,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FUEL_ANNUAL_R17,7.528220713492231,7.563594181986673,-0.03537346849444223,-0.09460826650776966,-0.05923479801332743,0.0238613295188852,0.002257479022352402,False,False,True,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,FUEL_SPOT_ECM_R17,7.640802579276766,7.563594181986673,0.07720839729009299,0.01797359927676556,-0.05923479801332743,-0.01797359927676556,-0.0024523753164251397,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_AR_CORE_R17,7.780156183088351,7.563594181986673,0.21656200110167845,0.15732720308835102,-0.05923479801332743,-0.15732720308835102,-0.04339033902548368,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_BOTH_CORE_R17,7.7672732727812495,7.563594181986673,0.20367909079457647,0.14444429278124904,-0.05923479801332743,-0.14444429278124904,-0.037976410731225624,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_DOMESTIC_CORE_R17,7.7570992736688815,7.563594181986673,0.19350509168220853,0.1342702936688811,-0.05923479801332743,-0.1342702936688811,-0.033935459211260226,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_IMPORTED_CORE_R17,7.773361849077038,7.563594181986673,0.20976766709036543,0.150532869077038,-0.05923479801332743,-0.150532869077038,-0.04049371286085468,False,True,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,MONTHLY_OWN_CORE_R17,7.763395891980243,7.563594181986673,0.1998017099935696,0.14056691198024218,-0.05923479801332743,-0.14056691198024218,-0.036411962020674794,False,False,False,True
cutoff,2023-02-09,2023-01-20,2023Q4,4,2022-12,2023-01-10 22:59:00+00:00,PATH_COMPONENT_HALF_R17,8.0345993885469,7.563594181986673,0.4710052065602266,0.41177040854689917,-0.05923479801332743,-0.41177040854689917,-0.21833714331116202,False,True,False,True
