origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2023-08,3,2023-11,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.15756828765884368,0.0675219446319985,7.313540912382349,8.682059110710846,0.389656647963066,-0.6054508908706363,0.2402390617479214,0.1,0.6689764084515449,-0.20230630126810042,2023-07,4.0,8.10174818384136,0.580310926869485
2023-09,2,2023-11,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.11448145929290557,0.0675219446319985,7.313540912382349,8.270419363044667,0.5314719945708886,0.13504390978713188,0.18440032029482398,0.1,0.8345756818818959,0.3995009312882012,2023-08,3.0,8.682059110710846,-0.41163974766617883
2023-10,1,2023-11,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.03054570773259989,0.0675219446319985,7.313540912382349,7.447317286620592,-0.030550373884134514,0.0674991588233346,0.09811226314411288,0.1,0.09806416452107745,0.09995003330835331,2023-09,2.0,8.270419363044667,-0.8231020764240746
2023-11,0,2023-11,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.0584924929324471,0.0675219446319985,7.313540912382349,7.303857626381598,0.0,0.0,,0.1,,,2023-10,1.0,7.447317286620592,-0.14345966023899415
2023-01,11,2023-12,2023-02-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.1877731331088873,-0.4048582995951344,6.879073135409149,10.69903992152609,5.406365725587548,0.8163310639161105,0.6662867263037919,0.0,7.934333188871513,2.688393140905409,2022-12,12.0,8.154908998546343,2.544130922979747
2023-02,10,2023-12,2023-03-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.33529220497956314,-0.4048582995951344,6.879073135409149,11.96099063899655,4.931669859242517,0.203458869778756,0.6149196517430227,0.0,6.540898396797281,1.9908317672628855,2023-01,11.0,10.69903992152609,1.2619507174704605
2023-03,9,2023-12,2023-04-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.36844752659102137,-0.4048582995951344,6.879073135409149,11.406280953689002,4.059819368003007,0.06777363864977556,0.6029645045855435,0.0,6.04699637929453,1.7910315009955797,2023-02,10.0,11.96099063899655,-0.5547096853075484
2023-04,8,2023-12,2023-05-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3376821866658644,-0.4048582995951344,6.879073135409149,10.951396706221802,3.2446859121371787,0.2713705871596488,0.5653069683588136,0.0,4.882452179517417,1.591231234728274,2023-03,9.0,11.406280953689002,-0.45488424746720035
2023-05,7,2023-12,2023-06-11T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.17962808984804626,-0.4048582995951344,6.879073135409149,8.30067797270882,1.3639873109546228,1.6132928326584306e-14,0.3850760824430662,0.0,2.925457433791164,1.4912812014199208,2023-04,8.0,10.951396706221802,-2.6507187335129814
2023-06,6,2023-12,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.10841889772464443,-0.4048582995951344,6.879073135409149,7.629698534097343,0.664820118590471,-0.33818091073809164,0.2915794298443086,0.0,1.8070328453986,0.9925270503160134,2023-05,7.0,8.30067797270882,-0.6709794386114778
2023-07,5,2023-12,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.14155153225455733,-0.4048582995951344,6.879073135409149,8.254767864789553,0.5553249992841405,-0.8097210232619495,0.32614345326558236,0.0,1.1712588420510341,-0.0025060350007947985,2023-06,6.0,7.629698534097343,0.6250693306922104
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.12266540325047252,-0.4048582995951344,6.879073135409149,8.815374396779916,0.5122468786752838,-1.0111309604320682,0.37049925982046755,0.0,1.038791010344979,-0.20230630126810042,2023-07,5.0,8.254767864789553,0.5606065319903628
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.08548490285745622,-0.4048582995951344,6.879073135409149,8.362974225860524,0.6169203798950986,-0.27063615977429994,0.31637099610848907,0.0,1.1504472779817845,0.3995009312882012,2023-08,4.0,8.815374396779916,-0.45240017091939144
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.00988245010252527,-0.4048582995951344,6.879073135409149,7.43669885910324,-0.040433312332933916,-0.3381809107380972,0.23329652299955225,0.0,0.33108897369961887,0.09995003330835331,2023-09,3.0,8.362974225860524,-0.9262753667572845
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.11835058570404632,-0.4048582995951344,6.879073135409149,7.1768628823977405,-0.11842067531616393,-0.4056800695614318,0.14373142602376265,0.0,0.1436282312799784,0.0,2023-10,2.0,7.43669885910324,-0.2598359767054994
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0,,0.0,,,2023-11,1.0,7.1768628823977405,-0.0061243576413385625
2023-02,11,2024-01,2023-03-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,1.3045159749864141,1.4905149051490652,2.3224043715847307,6.991220118431932,6.227750307247451,1.6829747614534676,0.9619861150590923,0.2,7.498286887583148,2.190632033530191,2023-01,12.0,6.94333495357218,0.04788516485975247
2023-03,10,2024-01,2023-04-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.3050920664060568,1.4905149051490652,2.3224043715847307,6.461738530588186,5.35646848738065,1.5472895303244871,0.9500940200771899,0.2,6.992605391618589,1.9908317672628852,2023-02,11.0,6.991220118431932,-0.5294815878437458
2023-04,9,2024-01,2023-05-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.3127372112263966,1.4905149051490652,2.3224043715847307,6.035044894438294,4.548881400806433,1.7508864788343605,0.912677038985304,0.2,5.790989490780303,1.7910315009955795,2023-03,10.0,6.461738530588186,-0.4266936361498921
2023-05,8,2024-01,2023-06-11T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.113342117553997,1.4905149051490652,2.3224043715847307,3.2980784031395984,2.471177395159059,1.4795158916747277,0.7339337350967897,0.2,3.6567109811291276,1.6910814676872263,2023-04,9.0,6.035044894438294,-2.7369664912986957
2023-06,7,2024-01,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.0473470620768672,1.4905149051490652,2.3224043715847307,2.5910894003348615,1.7067204987587044,1.14133498093662,0.6414572126864029,0.2,2.4464414771529395,1.192327316583319,2023-05,8.0,3.2980784031395984,-0.706989002804737
2023-07,6,2024-01,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.1147914556533052,1.4905149051490652,2.3224043715847307,3.2557689901766156,1.6639484528954183,0.6697948684127621,0.6755454357792863,0.2,1.844532694298639,0.19729423126651083,2023-06,7.0,2.5910894003348615,0.6646795898417541
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.1251408520516517,1.4905149051490652,2.3224043715847307,3.8011110426791386,1.6311051027290617,0.4683849312426436,0.7190958042680758,0.2,1.755313649054292,-0.0025060350007947985,2023-07,6.0,3.2557689901766156,0.545342052502523
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,1.0618972690850985,1.4905149051490652,2.3224043715847307,3.3049104437859453,1.6732191188138377,1.2088797319004116,0.6662109561044244,0.2,1.8144488562124872,0.5993011975555068,2023-08,5.0,3.8011110426791386,-0.49620059889319323
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,1.0062451302652506,1.4905149051490652,2.3224043715847307,2.365469836411652,0.9607828791182547,1.1413349809366145,0.5855179338269221,0.2,0.914899413154215,0.2997502995756589,2023-09,4.0,3.3049104437859453,-0.9394406073742934
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.9592498791769484,1.4905149051490652,2.3224043715847307,2.070386171278644,0.8362576142678944,1.07383582211328,0.49908275922916184,0.2,0.6414697008350418,0.19980026626730563,2023-10,3.0,2.365469836411652,-0.29508366513300777
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.9733730519875388,1.4905149051490652,2.3224043715847307,2.078831404228883,0.9686662947202397,1.4795158916747118,0.5413705465015295,0.2,0.5399104036433998,0.19980026626730563,2023-11,2.0,2.070386171278644,0.00844523295023869
2024-01,0,2024-01,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.9319165376518568,1.4905149051490652,2.3224043715847307,1.7592273289441023,0.0,0.0,,0.2,,,2023-12,1.0,2.078831404228883,-0.31960407528478063
2023-03,11,2024-02,2023-04-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.49209430699823425,0.26702269692922,1.9687712152070571,6.331950660476432,5.847355967874352,1.813956355015995,0.7872757804179574,0.5,7.776798326026731,2.4895859183667928,2023-02,12.0,6.898964671939957,-0.5670140114635256
2023-04,10,2024-02,2023-05-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.4976767381989968,0.26702269692922,1.9687712152070571,5.911660374423177,5.0453238219054874,2.017553303525868,0.7502150642344346,0.5,6.538404437682555,2.289785652099487,2023-03,11.0,6.331950660476432,-0.42029028605325447
2023-05,9,2024-02,2023-06-11T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.29625052087369236,0.26702269692922,1.9687712152070571,2.9710805605889266,2.7669899589307567,1.7461827163662353,0.5734449426427796,0.5,4.228517987054339,2.189835618791134,2023-04,10.0,5.911660374423177,-2.9405798138342507
2023-06,8,2024-02,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2901982229253372,0.26702269692922,1.9687712152070571,2.2601584038764333,1.996498459507022,1.4080018056281278,0.4821900913252883,0.5,2.927472755684669,1.6910814676872263,2023-05,9.0,2.9710805605889266,-0.7109221567124933
2023-07,7,2024-02,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3279174729538154,0.26702269692922,1.9687712152070571,2.961403252305031,1.9913294489848836,0.9364616931042697,0.5157480222254955,0.5,2.3589552916936025,0.6960483823704182,2023-06,8.0,2.2601584038764333,0.7012448484285976
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3739330957771179,0.26702269692922,1.9687712152070571,3.5526635077763826,2.0043408066841484,0.7350517559341512,0.5584625593465935,0.5,2.31222258782549,0.4962481161031126,2023-07,7.0,2.961403252305031,0.5912602554713517
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3142451948358326,0.26702269692922,1.9687712152070571,2.996366774973267,1.9869715953963814,1.4755465565919192,0.5068053702606856,0.5,2.319974290757022,1.0980553486594142,2023-08,6.0,3.5526635077763826,-0.5562967328031156
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.22683582661400725,0.26702269692922,1.9687712152070571,1.9708017134179194,1.1873618216678006,1.408001805628122,0.4283737226284535,0.5,1.3423582274388361,0.7985044506795662,2023-09,5.0,2.996366774973267,-1.0255650615553475
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.21033701207631791,0.26702269692922,1.9687712152070571,1.6601182285577096,1.0463737277510667,1.3405026468047876,0.3448250893135708,0.5,0.9857016316193548,0.698554417371213,2023-10,4.0,1.9708017134179194,-0.3106834848602098
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.21566243895463433,0.26702269692922,1.9687712152070571,1.673932435082504,1.1840965160478596,1.7461827163662194,0.38546857725152656,0.5,0.9246379544469756,0.698554417371213,2023-11,3.0,1.6601182285577096,0.01381420652479437
2024-01,1,2024-02,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2977267813040792,0.26702269692922,1.9687712152070571,1.438593887905135,0.2972844528585665,0.2666668246915076,0.32210992816518885,0.5,0.3215922654668292,0.49875415110390736,2023-12,2.0,1.673932435082504,-0.23533854717736902
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2706200012537311,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0,,0.5,,,2024-01,1.0,1.438593887905135,0.5338356856713165
2023-04,11,2024-03,2023-05-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.205337410914319,0.1331557922769732,1.9661016949152728,5.985232721610101,5.250450703705629,2.150620522096385,0.3266674525062865,0.1,6.864539491200602,2.38973568540784,2023-03,12.0,6.34667539396797,-0.3614426723578683
2023-05,10,2024-03,2023-06-11T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.14013377256863832,0.1331557922769732,1.9661016949152728,2.9755603589817494,2.9070256357611353,1.8792499349367526,0.15198314839818813,0.1,4.380385757953651,2.289785652099487,2023-04,11.0,5.985232721610101,-3.009672362628352
2023-06,9,2024-03,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.003350597894935573,0.1331557922769732,1.9661016949152728,2.1249222428209915,1.9998490012706802,1.5410690241986449,0.06196658541874121,0.1,2.9894201497426125,1.7910315009955797,2023-05,10.0,2.9755603589817494,-0.8506381161607579
2023-07,8,2024-03,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.09474836762425529,0.1331557922769732,1.9661016949152728,2.9192165418460108,2.0860329586758386,1.0695289116747873,0.0950046925120986,0.1,2.4539148833107554,0.7959984156787715,2023-06,9.0,2.1249222428209915,0.7942942990250192
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.13440930400391243,0.1331557922769732,1.9661016949152728,3.551248806248169,2.138659862242201,0.8681189745046682,0.1369296400646655,0.1,2.4490585647504983,0.5961981494114659,2023-07,8.0,2.9192165418460108,0.6320322644021581
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.07659112087840167,0.1331557922769732,1.9661016949152728,2.9354897920428042,2.0635334002438257,1.6086137751624363,0.08639982086009809,0.1,2.4063368084569263,1.1980053819677676,2023-08,7.0,3.551248806248169,-0.6157590142053646
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.025792995348089577,0.1331557922769732,1.9661016949152728,1.858801880899185,1.2131514911947188,1.5410690241986393,0.009996011820914408,0.1,1.35235373969178,0.8984544839879195,2023-09,6.0,2.9354897920428042,-1.0766879111436192
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.01040632793972824,0.1331557922769732,1.9661016949152728,1.53283874121556,1.05677951427005,1.4735698653753047,-0.0710124763259969,0.1,0.91466392949137,0.7985044506795663,2023-10,5.0,1.858801880899185,-0.3259631396836251
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.01754598556436304,0.1331557922769732,1.9661016949152728,1.5182539717556527,1.166548990995368,1.8792499349367366,-0.031795677466720046,0.1,0.8928372210829948,0.7985044506795663,2023-11,4.0,1.53283874121556,-0.014584769459907276
2024-01,2,2024-03,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.07449018673267867,0.1331557922769732,1.9661016949152728,1.2255906904551128,0.22276650840091367,0.3997340432620249,-0.09246709285552189,0.1,0.229082395423087,0.5987041844122607,2023-12,3.0,1.5182539717556527,-0.29266328130053987
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.17289919623678388,0.1331557922769732,1.9661016949152728,1.6580914250878023,-0.1730488394098516,0.13306721857051723,-0.19273501998586165,0.1,-0.1929209929205739,0.09995003330835331,2024-01,2.0,1.2255906904551128,0.43250073463268945
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.1782802216315052,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0,,0.1,,,2024-02,1.0,1.6580914250878023,0.35396070568544213
2023-05,11,2024-04,2023-06-11T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.30597982898961495,0.6648936170212671,2.853260869565235,3.5011556274743008,3.2125382991843505,2.5419428836976383,0.5943755245602448,0.1,4.973001839549497,2.38973568540784,2023-04,12.0,5.98758761206481,-2.486431984590509
2023-06,10,2024-04,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.24632801385756584,0.6648936170212671,2.853260869565235,2.5851322620700423,2.2458741249764183,2.203761972959531,0.504649070791043,0.1,3.49280013493878,1.8909815343039331,2023-05,11.0,3.5011556274743008,-0.9160233654042584
2023-07,9,2024-04,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3268384118427166,0.6648936170212671,2.853260869565235,3.466035468846279,2.4123384147350158,1.7322218604356732,0.5375284134121469,0.1,2.9900037690229118,0.8959484489871248,2023-06,10.0,2.5851322620700423,0.8809032067762366
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.351097735121278,0.6648936170212671,2.853260869565235,4.126597806289167,2.489142688133373,1.5308119232655544,0.5791479206192957,0.1,3.0265358709158074,0.6961481827198192,2023-07,9.0,3.466035468846279,0.6605623374428884
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2995688593454298,0.6648936170212671,2.853260869565235,3.4542679248606247,2.3626544461985444,2.2713067239233222,0.5291268404417727,0.1,2.934068691398378,1.297955415276121,2023-08,8.0,4.126597806289167,-0.6723298814285426
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.25740410120117596,0.6648936170212671,2.853260869565235,2.3291176332901746,1.4702248754370943,2.2037619729595255,0.4537509152788585,0.1,1.805078309036634,0.9984045172962728,2023-09,7.0,3.4542679248606247,-1.12515029157045
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.23100364242194285,0.6648936170212671,2.853260869565235,1.974789648790222,1.2875167534664875,2.1362628141361903,0.37414446975590976,0.1,1.2881102197507992,0.8984544839879196,2023-10,6.0,2.3291176332901746,-0.35432798449995273
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.19545638771406507,0.6648936170212671,2.853260869565235,1.9239808958307643,1.3618146112496194,2.5419428836976223,0.4125248890840514,0.1,1.3045135591022208,0.8984544839879196,2023-11,5.0,1.974789648790222,-0.05080875295945764
2024-01,3,2024-04,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.15114336928501781,0.6648936170212671,2.853260869565235,1.5852004257710057,0.3737957710574693,1.0624269920229108,0.3535315741625363,0.1,0.5819905156881398,0.698654217720614,2023-12,4.0,1.9239808958307643,-0.33878047005975853
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,-0.03974490954558011,0.6648936170212671,2.853260869565235,1.82478877390801,-0.21280164933800827,0.7957601673314031,0.25664833489797056,0.1,0.06339856255615967,0.19990006661670662,2024-01,3.0,1.5852004257710057,0.23958834813700425
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.1425975027362042,0.6648936170212671,2.853260869565235,2.365720234485389,0.1424959290468351,0.6626929487608858,0.37052533364114565,0.1,0.3698405794640186,0.09995003330835331,2024-02,2.0,1.82478877390801,0.540931460577379
2024-04,0,2024-04,2024-05-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.535513874597449,0.6648936170212671,2.853260869565235,2.721068524045247,0.0,0.0,,0.1,,,2024-03,1.0,2.365720234485389,0.3553482895598581
2023-06,11,2024-05,2023-07-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3406387763382403,0.0,2.574525745257463,2.6556215080840277,2.5859340416095318,2.203761972959531,0.3632040231086767,0.1,3.855346164992317,1.9909315676122865,2023-05,12.0,3.7873159423853178,-1.13169443430129
2023-07,10,2024-05,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.4488327627696355,0.0,2.574525745257463,3.648770666254484,2.8601669270753596,1.7322218604356732,0.3957934947685382,0.1,3.3850160619578613,0.9958984822954781,2023-06,11.0,2.6556215080840277,0.9931491581704561
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.44448133267554235,0.0,2.574525745257463,4.305980930316743,2.9326391199220407,1.5308119232655544,0.43696224956354063,0.1,3.4625462124201474,0.7960982160281724,2023-07,10.0,3.648770666254484,0.6572102640622588
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.4003823574784238,0.0,2.574525745257463,3.586994164504066,2.7622374065689748,2.2713067239233227,0.38759656723243036,0.1,3.320916038479858,1.3979054485844744,2023-08,9.0,4.305980930316743,-0.7189867658126765
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3608853963968658,0.0,2.574525745257463,2.4200930049682854,1.8304606429619836,2.2037619729595255,0.3134179170822088,0.1,2.1180060960018072,1.0983545506046262,2023-09,8.0,3.586994164504066,-1.1669011595357808
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3285511434390061,0.0,2.574525745257463,2.0325665770241397,1.6155293469219008,2.1362628141361903,0.2353299233251183,0.1,1.5231636758669502,0.9984045172962729,2023-10,7.0,2.4200930049682854,-0.3875264279441457
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3367720420888691,0.0,2.574525745257463,1.990085396485813,1.6980208462609898,2.5419428836976223,0.27284952568042076,0.1,1.576991526174803,0.9984045172962729,2023-11,6.0,2.0325665770241397,-0.042481180538326724
2024-01,4,2024-05,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2188575428703416,0.0,2.574525745257463,1.5316261413499546,0.5924141696673932,1.0624269920229108,0.21549434048145355,0.1,0.7972530001470194,0.7986042510289673,2023-12,5.0,1.990085396485813,-0.4584592551358584
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.122389132033587,0.0,2.574525745257463,1.6731255817417325,-0.09048735174935933,0.7957601673314031,0.12180608957352579,0.1,0.18513052869752983,0.29985009992505995,2024-01,4.0,1.5316261413499546,0.14149944039177798
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.17436852799700983,0.0,2.574525745257463,2.2663162355655806,0.31671261161420117,0.6626929487608858,0.23123848016514528,0.1,0.6008121148957132,0.19990006661670662,2024-02,3.0,1.6731255817417325,0.5931906538238481
2024-04,1,2024-05,2024-05-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2782696677481884,0.0,2.574525745257463,2.7277585822479464,0.277883214463757,0.0,0.30796792099607856,0.1,0.30749467118371837,0.09995003330835331,2024-03,2.0,2.2663162355655806,0.46144234668236583
2024-05,0,2024-05,2024-06-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2079810434726739,0.0,2.574525745257463,2.7878613142395965,0.0,0.0,,0.1,,,2024-04,1.0,2.7277585822479464,0.06010273199165006
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3961549763377266,-0.264200792602387,1.958136394328148,3.708065842972786,3.2555392758511346,1.4676714415932566,0.5324325929441127,0.1,3.9160362437784757,1.0958485156038313,2023-06,12.0,2.792690748419485,0.9153750945533012
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3856631685998132,-0.264200792602387,1.958136394328148,4.354745446160488,3.3175605146777767,1.266261504423138,0.5733432900536856,0.1,4.034252145303142,0.8960482493365257,2023-07,11.0,3.708065842972786,0.6466796031877022
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.3358317706001259,-0.264200792602387,1.958136394328148,3.5839779668132357,3.0975065216438065,2.006756305080906,0.5243789604550603,0.1,3.8439249199807906,1.4978554818928278,2023-08,10.0,4.354745446160488,-0.7707674793472528
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2880754444361808,-0.264200792602387,1.958136394328148,2.3683638428037868,2.118121945260288,1.9392115541171089,0.45097336208554584,0.1,2.567965620170665,1.1983045839129796,2023-09,9.0,3.5839779668132357,-1.215614124009449
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2540847011104196,-0.264200792602387,1.958136394328148,1.9464686029828882,1.8692917985978816,1.8717123952937738,0.37390564145639144,0.1,1.8963720277759086,1.0983545506046262,2023-10,8.0,2.3683638428037868,-0.4218952398208986
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.2786462987902682,-0.264200792602387,1.958136394328148,1.9289890911508365,1.9762796459198675,2.277392464855206,0.4108300357647515,0.1,1.9869799595975002,1.0983545506046262,2023-11,7.0,1.9464686029828882,-0.017479511832051653
2024-01,5,2024-06,2024-02-14T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.22747278099121704,-0.264200792602387,1.958136394328148,1.4190225803246828,0.8196286230040472,0.7978765731804942,0.3546425126284731,0.1,1.1512681390683903,0.8985542843373205,2023-12,6.0,1.9289890911508365,-0.5099665108261537
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,COMBO_FOOD_FUEL_R17,0.0625380236283053,-0.264200792602387,1.958136394328148,1.3932369202440933,-0.02796887499398994,0.5312097484889866,0.26327702463789365,0.1,0.44806158647803923,0.39980013323341324,2024-01,5.0,1.4190225803246828,-0.025785660080589468
2024-03,3,2024-06,2024-04-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.1439069306746147,-0.264200792602387,1.958136394328148,2.067726670698361,0.4605160954981766,0.39814252991846927,0.36942616582621424,0.1,0.9695575782089786,0.29985009992505995,2024-02,4.0,1.3932369202440933,0.6744897504542675
2024-04,2,2024-06,2024-05-12T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.1629317809745631,-0.264200792602387,1.958136394328148,2.547750769290475,0.44068240561316707,-0.26455041884241653,0.4433865740345646,0.1,0.7499011828568545,0.19990006661670662,2024-03,3.0,2.067726670698361,0.48002409859211426
2024-05,1,2024-06,2024-06-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.13314035650710032,-0.264200792602387,1.958136394328148,2.5772295991339216,0.13305180332574584,-0.26455041884241653,0.32113366206143584,0.1,0.3206191291814584,0.09995003330835331,2024-04,2.0,2.547750769290475,0.02947882984344652
2024-06,0,2024-06,2024-07-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.0495664121047636,-0.264200792602387,1.958136394328148,2.2788950357370785,0.0,0.0,,0.1,,,2024-05,1.0,2.5772295991339216,-0.29833456339684306
2023-08,11,2024-07,2023-09-10T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.5006372591757137,0.6622516556291425,2.150537634408578,4.383810333255928,3.816948752503403,1.926329907558347,0.98796703917144,1.1,5.017370698265198,1.9900422531699622,2023-07,12.0,3.7457313427733276,0.6380789904826005
2023-09,10,2024-07,2023-10-09T21:59:00+00:00,COMBO_FOOD_FUEL_R17,0.4688552273792517,0.6622516556291425,2.150537634408578,3.5800619576441304,3.5652660464063914,2.6668247082161156,0.9391771037423512,1.1,4.778719175993422,2.5918494857262644,2023-08,11.0,4.383810333255928,-0.8037483756117978
