origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,latest_known_yy,predicted_change,actual_change,predicted_direction,actual_direction,scope
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,CORE_FAST_H0_R17,-0.004978906729948204,0.0918273645546419,2.9272898961284195,2.2824181921652054,0.4389983364101726,0.6442728222198875,0.15179102743209702,0.2,0.8030148332854868,1.494384249563962,2.7698185291308475,-0.4874003369656421,0.15747136699757203,-1,0,all_models_common
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,CORE_FAST_H0_R17,0.027616557579583676,0.2754820936639035,3.116147308781873,2.441933771121881,0.5948328619154213,0.8275909303859917,0.00644746933141567,0.0,0.7797134684226128,1.188516952103802,2.7698185291308475,-0.3278847580089663,0.3463287796510257,-1,1,all_models_common
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,CORE_FAST_H0_R17,0.26179316975679895,0.2702702702702675,3.7278657968313063,2.288918156636729,1.7586927560750754,2.7324104274554206,0.29165744297544427,0.7,1.5285032385509658,2.782845323972367,2.7698185291308475,-0.4809003724941183,0.9580472677004588,-1,1,all_models_common
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,CORE_FAST_H0_R17,0.1782741117653195,0.3603603603603567,2.862419205909517,2.158954927586461,2.135979592257662,2.822217348623878,0.13229945314171543,0.7,2.103266796385894,3.3797560618523246,2.7698185291308475,-0.6108636015443865,0.09260067677866957,-1,0,all_models_common
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,CORE_NEWS_H0_R17,0.0004337887737175788,0.0918273645546419,2.9272898961284195,2.2992175982941716,0.45542151740764175,0.6442728222198875,0.16161616820320013,0.2,0.8327895264576396,1.494384249563962,2.7698185291308475,-0.47060093083667587,0.15747136699757203,-1,0,all_models_common
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,CORE_NEWS_H0_R17,0.03263445830359016,0.2754820936639035,3.116147308781873,2.4746091210228176,0.6267242355612022,0.8275909303859917,0.015555977459278038,0.0,0.837582768060839,1.188516952103802,2.7698185291308475,-0.29520940810802987,0.3463287796510257,-1,1,all_models_common
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,CORE_NEWS_H0_R17,0.2663347258493644,0.2702702702702675,3.7278657968313063,2.335936555537651,1.8046484634543694,2.7324104274554206,0.2999012889296636,0.7,1.6119368021534157,2.782845323972367,2.7698185291308475,-0.4338819735931967,0.9580472677004588,-1,1,all_models_common
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,CORE_NEWS_H0_R17,0.1823077022607869,0.3603603603603567,2.862419205909517,2.2187815597184484,2.194524749738178,2.822217348623878,0.1396212384525852,0.7,2.2095371539309845,3.3797560618523246,2.7698185291308475,-0.5510369694123991,0.09260067677866957,-1,0,all_models_common
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,CORE_NEWS_R17,0.0004337887737175788,0.0918273645546419,2.9272898961284195,2.2992175982941716,0.45542151740764175,0.6442728222198875,0.16161616820320013,0.2,0.8327895264576396,1.494384249563962,2.7698185291308475,-0.47060093083667587,0.15747136699757203,-1,0,all_models_common
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,CORE_NEWS_R17,0.03263445830359016,0.2754820936639035,3.116147308781873,2.4746091210228176,0.6267242355612022,0.8275909303859917,0.015555977459278038,0.0,0.837582768060839,1.188516952103802,2.7698185291308475,-0.29520940810802987,0.3463287796510257,-1,1,all_models_common
