sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,COMBO_ALL_R17,2025-11-13,63,1.3983442218351767,2.2813372804476733,-0.4266694715989777,17,18,2.3483463711487516,1.0994653920351358,0.0670090907010783,-0.2988788298000409,0.06292097002464248,-0.2995364289588265,within_clock_common
full,cutoff,COMBO_ALL_R17,2026-02-12,64,1.3858614186020235,2.2645893666979733,-0.3771826155238985,17,18,2.3300770237781605,1.0845651369983424,0.06548765708018722,-0.30129628160368105,0.06292097002464248,-0.2995364289588265,within_clock_common
full,cutoff,COMBO_ALL_R17,2026-05-14,65,1.3788345243895492,2.2495716907315133,-0.39002490155432346,17,18,2.3129842313782722,1.074816815601965,0.06341254064675894,-0.30401770878758416,0.06292097002464248,-0.2995364289588265,within_clock_common
full,cutoff,COMBO_CORE_R17,2022-02-10,62,1.1782033763519444,1.9793708634728329,-0.07450190083729089,17,17,1.4762985730425087,0.7040305251471131,-0.5030722904303242,-0.4741728512048313,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2022-05-12,62,1.0443281479064457,1.652700118022288,0.05937332760820817,17,18,2.011588414712717,0.8639058580347869,0.3588882966904292,-0.18042228987165876,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2022-08-11,62,1.2994117257056257,2.157581588127203,-0.3220251226482573,17,18,2.3011132855836207,1.025782452630478,0.1435316974564178,-0.2736292730751477,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2022-11-10,62,1.2866368729649857,2.1485510173474847,-0.30038578716720055,17,18,2.3277027370360734,1.0273077011297567,0.17915171968858878,-0.2593291718352291,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2023-02-09,62,1.2291170516363794,2.0618556870737055,-0.13497204872217458,17,18,2.3679762558638635,1.1198213144271685,0.30612056879015803,-0.10929573720921093,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2023-05-11,62,1.1962888542406165,2.0397723839648525,-0.4753595775993308,17,18,2.364701449100045,1.0977174807353174,0.3249290651351924,-0.0985713735052991,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2023-08-10,62,1.367128527442275,2.194431635916855,-0.29131335326037455,17,18,2.3661721828347044,1.1073596899799842,0.17174054691784946,-0.25976883746229085,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2023-11-09,62,1.3105413581523013,2.17474335444181,-0.36110707368764633,17,18,2.366849088210777,1.1139947860587205,0.1921057337689671,-0.19654657209358084,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2024-02-15,62,1.368120624246172,2.194567228250961,-0.26441914873151845,17,18,2.366056213976598,1.1097687047272502,0.1714889857256372,-0.2583519195189219,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2024-05-09,62,1.3835106950604752,2.195879442057256,-0.2878134256471231,17,18,2.367256203681473,1.113370885039828,0.171376761624217,-0.27013981002064713,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2024-08-08,62,1.363664773938147,2.193647919376263,-0.2599632984234934,17,18,2.364628764398905,1.0964902903161784,0.17098084502264177,-0.2671744836219685,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2024-11-14,62,1.369148203522717,2.1943810819971397,-0.3025002283172307,17,18,2.3679521920645064,1.1182254788429142,0.1735711100673667,-0.2509227246798027,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2025-02-13,62,1.3812946619517856,2.195734386878456,-0.2889279922955536,17,18,2.3680554601341135,1.119703276802938,0.1723210732556577,-0.2615913851488476,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2025-05-15,62,1.3459230860853997,2.1870461701981267,-0.32572534575454776,17,18,2.366627053457412,1.1143983776256081,0.17958088325928534,-0.23152470845979156,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2025-08-14,62,1.3549789099416614,2.1908285819825357,-0.3166695218982863,17,18,2.3639882587009775,1.0970690968318144,0.1731596767184418,-0.25790981310984695,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2025-11-13,63,1.3316325855028006,2.1722316719008736,-0.3134817442444492,17,18,2.3483463711487516,1.0994653920351358,0.17611469924787793,-0.2321671934676648,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2026-02-12,64,1.333881846627165,2.1603102020154026,-0.26467104222234417,17,18,2.3300770237781605,1.0845651369983424,0.16976682176275792,-0.24931670962882246,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_CORE_R17,2026-05-14,65,1.318364680276154,2.1442894892114723,-0.2761307470173344,17,18,2.3129842313782722,1.074816815601965,0.16869474216679992,-0.24354786467418887,0.1670536841700061,-0.24302421814544406,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2022-02-10,62,1.1808429544550951,1.9703075167359372,-0.12326562428971811,17,17,1.4762985730425087,0.7040305251471131,-0.4940089436934285,-0.47681242930798207,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2022-05-12,62,1.097244498896831,1.7663197614822705,-0.03966716873145417,17,18,2.011588414712717,0.8639058580347869,0.24526865323044666,-0.23333864086204414,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2022-08-11,62,1.3643159794695772,2.2616938927768366,-0.3693678428423808,17,18,2.3011132855836207,1.025782452630478,0.03941939280678408,-0.3385335268390992,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2022-11-10,62,1.3499671769687576,2.255465713791989,-0.41052735673078816,17,18,2.3277027370360734,1.0273077011297567,0.07223702324408432,-0.3226594758390009,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2023-02-09,62,1.2953972862116212,2.1833215474612646,-0.2586561686599893,17,18,2.3679762558638635,1.1198213144271685,0.1846547084025989,-0.17557597178445272,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2023-05-11,62,1.2604312222347631,2.155545385972724,-0.574564849654945,17,18,2.364701449100045,1.0977174807353174,0.20915606312732082,-0.16271374149944573,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2023-08-10,62,1.4258949074243212,2.2961131154100056,-0.3944345895701103,17,18,2.3661721828347044,1.1073596899799842,0.0700590674246988,-0.318535217444337,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2023-11-09,62,1.3746322441285108,2.280138638881025,-0.46036382776119744,17,18,2.366849088210777,1.1139947860587205,0.08671044932975214,-0.26063745806979033,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2024-02-15,62,1.4229457532963496,2.2956308629596607,-0.36536842313097273,17,18,2.366056213976598,1.1097687047272502,0.07042535101693748,-0.31317704856909945,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2024-05-09,62,1.4299434138257752,2.296608520310055,-0.3723660836603982,17,18,2.367256203681473,1.113370885039828,0.0706476833714178,-0.3165725287859471,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2024-08-08,62,1.4349666700270658,2.2971342266719117,-0.3773893398616889,17,18,2.364628764398905,1.0964902903161784,0.0674945377269931,-0.3384763797108874,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2024-11-14,62,1.410338010440361,2.2922627552215697,-0.4246580614493475,17,18,2.3679521920645064,1.1182254788429142,0.07568943684293661,-0.29211253159744666,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2025-02-13,62,1.426162124732337,2.2958321256898166,-0.4088339471573711,17,18,2.3680554601341135,1.119703276802938,0.07222333444429685,-0.30645884792939904,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2025-05-15,62,1.4121416727004659,2.2913647805287187,-0.42285439918924206,17,18,2.366627053457412,1.1143983776256081,0.07526227292869336,-0.29774329507485775,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2025-08-14,62,1.4102322109361511,2.292067216322002,-0.42476386095355695,17,18,2.3639882587009775,1.0970690968318144,0.07192104237897556,-0.3131631141043367,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2025-11-13,63,1.394918494128527,2.2750464080071233,-0.41095065598515407,17,18,2.3483463711487516,1.0994653920351358,0.07329996314162823,-0.29545310209339126,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2026-02-12,64,1.3853031705111802,2.259175035728237,-0.3607751319134713,17,18,2.3300770237781605,1.0845651369983424,0.07090198804992331,-0.3007380335128378,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,COMBO_FOOD_FUEL_R17,2026-05-14,65,1.3773636160591105,2.243927300066122,-0.3729403294356879,17,18,2.3129842313782722,1.074816815601965,0.0690569313121503,-0.30254680045714544,0.06852252438093842,-0.2980837383835502,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2022-02-10,62,1.2828374790268589,2.1423522394441554,-0.05101580957968096,17,17,1.4762985730425087,0.7040305251471131,-0.6660536664016468,-0.5788069538797458,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2022-05-12,62,1.1005398628522467,1.6748653784503955,0.1312818065949311,17,18,2.011588414712717,0.8639058580347869,0.3367230362623217,-0.23663400481745978,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2022-08-11,62,1.4044985454460952,2.3035248189299065,-0.27611400966670696,17,18,2.3011132855836207,1.025782452630478,-0.0024115333462857436,-0.37871609281561724,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2022-11-10,62,1.3875466873717544,2.294006061833613,-0.25712819704116363,17,18,2.3277027370360734,1.0273077011297567,0.03369667520246056,-0.3602389862419977,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2023-02-09,62,1.322121110132642,2.19944533587908,-0.09029944068546414,17,18,2.3679762558638635,1.1198213144271685,0.16853091998478353,-0.20229979570547352,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2023-05-11,62,1.2973729583095206,2.1919543380309165,-0.44565527320951553,17,18,2.364701449100045,1.0977174807353174,0.17274711106912832,-0.1996554775742032,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2023-08-10,62,1.457530456741135,2.332964266068811,-0.27313793715165985,17,18,2.3661721828347044,1.1073596899799842,0.03320791676589341,-0.35017076676115066,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2023-11-09,62,1.393842309705542,2.306011273033878,-0.34918592181349406,17,18,2.366849088210777,1.1139947860587205,0.060837815176899124,-0.2798475236468214,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2024-02-15,62,1.4759610867833002,2.335502354429282,-0.25386252289628713,17,18,2.366056213976598,1.1097687047272502,0.030553859547316264,-0.36619238205605,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2024-05-09,62,1.4634651021811746,2.333478238729814,-0.2795631293378613,17,18,2.367256203681473,1.113370885039828,0.033777964951658745,-0.3500942171413466,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2024-08-08,62,1.4757655774465344,2.335561785630176,-0.24394390799935622,17,18,2.364628764398905,1.0964902903161784,0.02906697876872899,-0.37927528713035596,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2024-11-14,62,1.455831467182093,2.3316555124800997,-0.28719676433694274,17,18,2.3679521920645064,1.1182254788429142,0.03629667958440663,-0.3376059883391789,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2025-02-13,62,1.4719973191016298,2.3347879742691853,-0.27086516629326673,17,18,2.3680554601341135,1.119703276802938,0.033267485864928226,-0.35229404229869177,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2025-05-15,62,1.4357959505709386,2.323534673572504,-0.3072322809480972,17,18,2.366627053457412,1.1143983776256081,0.043092379884908105,-0.32139757294533045,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2025-08-14,62,1.4507706683385047,2.3299824534344142,-0.29225756318053125,17,18,2.3639882587009775,1.0970690968318144,0.03400580526656327,-0.35370157150669024,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2025-11-13,63,1.4279648967229608,2.3108930840647592,-0.2873962200100581,17,18,2.3483463711487516,1.0994653920351358,0.037453287083992315,-0.32849950468782496,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2026-02-12,64,1.4314213398191742,2.298396116045924,-0.23809409754222075,17,18,2.3300770237781605,1.0845651369983424,0.03168090773223664,-0.34685620282083174,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_FAST_H0_R17,2026-05-14,65,1.41336608512989,2.2810813542748254,-0.24921468954980558,17,18,2.3129842313782722,1.074816815601965,0.03190287710344686,-0.33854926952792486,0.03130522320886264,-0.33672876059938317,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2022-02-10,62,1.2113763919735332,2.0704864488379138,-0.13038480456208798,17,17,1.4762985730425087,0.7040305251471131,-0.5941878757954051,-0.5073458668264201,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2022-05-12,62,1.0019607185861712,1.560342222843439,0.07903086882527374,17,18,2.011588414712717,0.8639058580347869,0.4512461918692783,-0.13805486055138427,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2022-08-11,62,1.2759642885641187,2.1535943781055003,-0.35332682425557094,17,18,2.3011132855836207,1.025782452630478,0.14751890747812046,-0.25018183593364074,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2022-11-10,62,1.2603769237584836,2.1468863401961826,-0.3293566833306038,17,18,2.3277027370360734,1.0273077011297567,0.18081639683989081,-0.23306922262872698,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2023-02-09,62,1.212750875184983,2.0691967460196126,-0.14430406488113498,17,18,2.3679762558638635,1.1198213144271685,0.29877950984425095,-0.09292956075781444,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2023-05-11,62,1.1819463109274415,2.049703838098767,-0.4803694123372126,17,18,2.364701449100045,1.0977174807353174,0.314997611001278,-0.08422883019212413,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2023-08-10,62,1.3542859628428066,2.2008114548396227,-0.2791811012840595,17,18,2.3661721828347044,1.1073596899799842,0.16536072799508172,-0.24692627286282232,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2023-11-09,62,1.3004733342709378,2.184177632385747,-0.3618423889937164,17,18,2.366849088210777,1.1139947860587205,0.1826714558250302,-0.18647854821221732,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2024-02-15,62,1.342340966929437,2.198904105370135,-0.26134937951799186,17,18,2.366056213976598,1.1097687047272502,0.16715210860646312,-0.23257226220218685,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2024-05-09,62,1.3681389250208253,2.2019705722645107,-0.28773954247142053,17,18,2.367256203681473,1.113370885039828,0.16528563141696218,-0.2547680399809973,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2024-08-08,62,1.3367811071999887,2.196870836922003,-0.25578951978854336,17,18,2.364628764398905,1.0964902903161784,0.16775792747690188,-0.24029081688381027,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2024-11-14,62,1.359674272733798,2.201447474666117,-0.3026414505308562,17,18,2.3679521920645064,1.1182254788429142,0.16650471739838935,-0.2414487938908838,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2025-02-13,62,1.3676450198907477,2.2020138023770532,-0.28865393013191887,17,18,2.3680554601341135,1.119703276802938,0.16604165775706026,-0.2479417430878097,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2025-05-15,62,1.3317883946582512,2.194091540410811,-0.33052732860640327,17,18,2.366627053457412,1.1143983776256081,0.17253551304660109,-0.21739001703264305,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2025-08-14,62,1.3462636000251436,2.198877055499879,-0.31605212323951076,17,18,2.3639882587009775,1.0970690968318144,0.16511120320109862,-0.24919450319332914,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2025-11-13,63,1.3181368454608375,2.1791395248193086,-0.31779291394247283,17,18,2.3483463711487516,1.0994653920351358,0.16920684632944294,-0.2186714534257017,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2026-02-12,64,1.3182133190620915,2.1663002596342227,-0.271002718757254,17,18,2.3300770237781605,1.0845651369983424,0.16377676414393783,-0.23364818206374904,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_H0_R17,2026-05-14,65,1.303155681587145,2.1502733700194687,-0.2824377775268327,17,18,2.3129842313782722,1.074816815601965,0.16271086135880353,-0.22833886598517994,0.16112789067335642,-0.22797390758432967,within_clock_common
full,cutoff,CORE_NEWS_R17,2022-02-10,62,1.1088399933985158,1.7771767305572064,-0.09310411957344392,17,17,1.4762985730425087,0.7040305251471131,-0.3008781575146977,-0.40480946825140274,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2022-05-12,62,1.0316805615924494,1.6207184297687252,-0.01594468776737726,17,18,2.011588414712717,0.8639058580347869,0.39086998494399205,-0.16777470355766244,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2022-08-11,62,1.2159857718931304,1.9482856046268622,-0.34694754783697573,17,18,2.3011132855836207,1.025782452630478,0.35282768095675854,-0.19020331926265244,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2022-11-10,62,1.202623805313978,1.938632053424416,-0.32520763283777426,17,18,2.3277027370360734,1.0273077011297567,0.38907068361165753,-0.17531610418422128,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2023-02-09,62,1.1535750888953011,1.8612213016228278,-0.16809209147474755,17,18,2.3679762558638635,1.1198213144271685,0.5067549542410357,-0.03375377446813266,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2023-05-11,62,1.1167211685633598,1.821357234902749,-0.48647959941600616,17,18,2.364701449100045,1.0977174807353174,0.543344214197296,-0.019003687828042404,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2023-08-10,62,1.2963700300147951,1.995717715885706,-0.29278222674611365,17,18,2.3661721828347044,1.1073596899799842,0.3704544669489984,-0.18901034003481088,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2023-11-09,62,1.2542822489796313,1.98458566704282,-0.34891851899973464,17,18,2.366849088210777,1.1139947860587205,0.3822634211679572,-0.14028746292091077,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2024-02-15,62,1.26876791114757,1.9896962753766325,-0.2530320373224981,17,18,2.366056213976598,1.1097687047272502,0.37635993859996564,-0.15899920642031984,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2024-05-09,62,1.2882798264294537,1.9942912547956904,-0.2725439526043818,17,18,2.367256203681473,1.113370885039828,0.37296494888578247,-0.17490894138962565,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2024-08-08,62,1.2714981760097355,1.9899128786724087,-0.25576230218466345,17,18,2.364628764398905,1.0964902903161784,0.37471588572649606,-0.17500788569355707,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2024-11-14,62,1.3060160938364802,1.9967044992651255,-0.2950415282413903,17,18,2.3679521920645064,1.1182254788429142,0.37124769279938086,-0.18779061499356597,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2025-02-13,62,1.303445554092341,1.996560551685105,-0.28823903404174345,17,18,2.3680554601341135,1.119703276802938,0.37149490844900845,-0.18374227728940307,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2025-05-15,62,1.2824975744310485,1.9924030576161864,-0.32070319354831756,17,18,2.366627053457412,1.1143983776256081,0.3742239958412257,-0.1680991968054404,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2025-08-14,62,1.2799533649968386,1.9921143397985368,-0.32324740298252713,17,18,2.3639882587009775,1.0970690968318144,0.3718739189024407,-0.18288426816502423,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2025-11-13,63,1.2572579081161832,1.975006319916102,-0.3204952286254149,17,18,2.3483463711487516,1.0994653920351358,0.37334005123264946,-0.15779251608104738,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2026-02-12,64,1.2580014812287565,1.9640944950176054,-0.2740073534607179,17,18,2.3300770237781605,1.0845651369983424,0.36598252876055515,-0.1734363442304141,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_NEWS_R17,2026-05-14,65,1.2441071185555672,1.9497397814111146,-0.28509976782475155,17,18,2.3129842313782722,1.074816815601965,0.36324444996715766,-0.16929030295360215,0.36013954350733357,-0.1695573812961253,within_clock_common
full,cutoff,CORE_ROBUST_R17,2022-02-10,62,1.1356513797929784,1.831356173534657,-0.022536133675852794,17,17,1.4762985730425087,0.7040305251471131,-0.3550576004921484,-0.4316208546458653,0.2664238531071077,-0.21815860781436314,within_clock_common
full,cutoff,CORE_ROBUST_R17,2022-05-12,62,1.0703681203963011,1.7002545535432174,0.04274712572082468,17,18,2.011588414712717,0.8639058580347869,0.3113338611694998,-0.20646226236151421,0.2664238531071077,-0.21815860781436314,within_clock_common
full,cutoff,CORE_ROBUST_R17,2022-08-11,62,1.2723916595180302,2.0540834234741356,-0.2837238994717743,17,18,2.3011132855836207,1.025782452630478,0.24702986210948508,-0.24660920688755228,0.2664238531071077,-0.21815860781436314,within_clock_common
