origin,model,band,target,predicted_sa_annualized,actual_sa_annualized
2019-02,COMBO_ALL_R17,1,2019-05,3.56942407947306,1.362999937586649
2019-02,COMBO_ALL_R17,2,2019-08,3.486282708478364,4.845287260371656
2019-02,COMBO_ALL_R17,3,2019-11,3.570118134710494,0.9977971120537532
2019-02,COMBO_ALL_R17,4,2020-02,3.3311506903865027,5.52170549349239
2019-02,COMBO_CORE_R17,1,2019-05,3.56942407947306,1.362999937586649
2019-02,COMBO_CORE_R17,2,2019-08,3.486282708478364,4.845287260371656
2019-02,COMBO_CORE_R17,3,2019-11,3.570118134710494,0.9977971120537532
2019-02,COMBO_CORE_R17,4,2020-02,3.3311506903865027,5.52170549349239
2019-02,COMBO_FOOD_FUEL_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,COMBO_FOOD_FUEL_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,COMBO_FOOD_FUEL_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,COMBO_FOOD_FUEL_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,CORE_FAST_H0_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,CORE_FAST_H0_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,CORE_FAST_H0_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,CORE_FAST_H0_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,CORE_NEWS_H0_R17,1,2019-05,3.6784296245129626,1.362999937586649
2019-02,CORE_NEWS_H0_R17,2,2019-08,3.697285323136559,4.845287260371656
2019-02,CORE_NEWS_H0_R17,3,2019-11,3.748081790076231,0.9977971120537532
2019-02,CORE_NEWS_H0_R17,4,2020-02,3.8093640028327522,5.52170549349239
2019-02,CORE_NEWS_R17,1,2019-05,3.6784296245129626,1.362999937586649
2019-02,CORE_NEWS_R17,2,2019-08,3.697285323136559,4.845287260371656
2019-02,CORE_NEWS_R17,3,2019-11,3.748081790076231,0.9977971120537532
2019-02,CORE_NEWS_R17,4,2020-02,3.8093640028327522,5.52170549349239
2019-02,CORE_ROBUST_R17,1,2019-05,3.679375734264946,1.362999937586649
2019-02,CORE_ROBUST_R17,2,2019-08,3.6983600921733775,4.845287260371656
2019-02,CORE_ROBUST_R17,3,2019-11,3.7492639357533903,0.9977971120537532
2019-02,CORE_ROBUST_R17,4,2020-02,3.8106367090585564,5.52170549349239
2019-02,DAMPED_P95_Q001_R16,1,2019-05,3.673850610050466,1.362999937586649
2019-02,DAMPED_P95_Q001_R16,2,2019-08,3.6962434160775652,4.845287260371656
2019-02,DAMPED_P95_Q001_R16,3,2019-11,3.7460352597468285,0.9977971120537532
2019-02,DAMPED_P95_Q001_R16,4,2020-02,3.804389061252874,5.52170549349239
2019-02,FOOD_ASYMMETRIC_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_ASYMMETRIC_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_ASYMMETRIC_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_ASYMMETRIC_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FOOD_HALF_CORRECTION_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_HALF_CORRECTION_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_HALF_CORRECTION_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_HALF_CORRECTION_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FOOD_OWN_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_OWN_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_OWN_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_OWN_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FOOD_PERSISTENCE_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_PERSISTENCE_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_PERSISTENCE_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_PERSISTENCE_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FOOD_SEASONAL_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_SEASONAL_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_SEASONAL_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_SEASONAL_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FOOD_SYMMETRIC_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FOOD_SYMMETRIC_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FOOD_SYMMETRIC_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FOOD_SYMMETRIC_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FUEL_ANNUAL_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FUEL_ANNUAL_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FUEL_ANNUAL_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FUEL_ANNUAL_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,FUEL_SPOT_ECM_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,FUEL_SPOT_ECM_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,FUEL_SPOT_ECM_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,FUEL_SPOT_ECM_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,INDEPENDENT_BRIDGE,1,2019-05,2.6448790538717564,1.362999937586649
2019-02,INDEPENDENT_BRIDGE,2,2019-08,2.387472997807881,4.845287260371656
2019-02,INDEPENDENT_BRIDGE,3,2019-11,3.864268263946607,0.9977971120537532
2019-02,INDEPENDENT_BRIDGE,4,2020-02,4.242214053582432,5.52170549349239
2019-02,MONTHLY_AR_CORE_R17,1,2019-05,3.4914015773829616,1.362999937586649
2019-02,MONTHLY_AR_CORE_R17,2,2019-08,3.3910624641335003,4.845287260371656
2019-02,MONTHLY_AR_CORE_R17,3,2019-11,3.392061836328759,0.9977971120537532
2019-02,MONTHLY_AR_CORE_R17,4,2020-02,2.8527085360977114,5.52170549349239
2019-02,MONTHLY_BOTH_CORE_R17,1,2019-05,3.460384400170498,1.362999937586649
2019-02,MONTHLY_BOTH_CORE_R17,2,2019-08,3.275232004978208,4.845287260371656
2019-02,MONTHLY_BOTH_CORE_R17,3,2019-11,3.392061836328759,0.9977971120537532
2019-02,MONTHLY_BOTH_CORE_R17,4,2020-02,2.8527085360977114,5.52170549349239
2019-02,MONTHLY_DOMESTIC_CORE_R17,1,2019-05,3.4398869774757346,1.362999937586649
2019-02,MONTHLY_DOMESTIC_CORE_R17,2,2019-08,3.2625763012109825,4.845287260371656
2019-02,MONTHLY_DOMESTIC_CORE_R17,3,2019-11,3.392061836328759,0.9977971120537532
2019-02,MONTHLY_DOMESTIC_CORE_R17,4,2020-02,2.8527085360977114,5.52170549349239
2019-02,MONTHLY_IMPORTED_CORE_R17,1,2019-05,3.485305396331748,1.362999937586649
2019-02,MONTHLY_IMPORTED_CORE_R17,2,2019-08,3.3699961628899313,4.845287260371656
2019-02,MONTHLY_IMPORTED_CORE_R17,3,2019-11,3.392061836328759,0.9977971120537532
2019-02,MONTHLY_IMPORTED_CORE_R17,4,2020-02,2.8527085360977114,5.52170549349239
2019-02,MONTHLY_OWN_CORE_R17,1,2019-05,3.456186351162863,1.362999937586649
2019-02,MONTHLY_OWN_CORE_R17,2,2019-08,3.3424304858264895,4.845287260371656
2019-02,MONTHLY_OWN_CORE_R17,3,2019-11,3.392061836328759,0.9977971120537532
2019-02,MONTHLY_OWN_CORE_R17,4,2020-02,2.8527085360977114,5.52170549349239
2019-02,PATH_COMPONENT_HALF_R17,1,2019-05,3.6340905906975176,1.362999937586649
2019-02,PATH_COMPONENT_HALF_R17,2,2019-08,3.5488088443190877,4.845287260371656
2019-02,PATH_COMPONENT_HALF_R17,3,2019-11,3.5683542663150654,0.9977971120537532
2019-02,PATH_COMPONENT_HALF_R17,4,2020-02,3.4374134029707992,5.52170549349239
2019-02,PATH_COMPONENT_SELECT_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,PATH_COMPONENT_SELECT_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,PATH_COMPONENT_SELECT_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,PATH_COMPONENT_SELECT_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,PATH_FAST_CURRENT_HALF_R17,1,2019-05,3.4427712922859977,1.362999937586649
2019-02,PATH_FAST_CURRENT_HALF_R17,2,2019-08,3.3990538565944943,4.845287260371656
2019-02,PATH_FAST_CURRENT_HALF_R17,3,2019-11,3.3766711659634194,0.9977971120537532
2019-02,PATH_FAST_CURRENT_HALF_R17,4,2020-02,3.365211395200016,5.52170549349239
2019-02,PATH_POOL_R17,1,2019-05,3.69874766317084,1.362999937586649
2019-02,PATH_POOL_R17,2,2019-08,3.611330010840952,4.845287260371656
2019-02,PATH_POOL_R17,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,PATH_POOL_R17,4,2020-02,3.543656159795683,5.52170549349239
2019-02,RF_RESIDUAL_R15,1,2019-05,3.4062035100451276,1.362999937586649
2019-02,RF_RESIDUAL_R15,2,2019-08,2.7986715406168905,4.845287260371656
2019-02,RF_RESIDUAL_R15,3,2019-11,3.7293629539357678,0.9977971120537532
2019-02,RF_RESIDUAL_R15,4,2020-02,4.052662399956803,5.52170549349239
2019-02,STABLE_LOCAL_CORE_R14B,1,2019-05,3.186740087263646,1.362999937586649
2019-02,STABLE_LOCAL_CORE_R14B,2,2019-08,3.1867400872636464,4.845287260371656
2019-02,STABLE_LOCAL_CORE_R14B,3,2019-11,3.1867400872636455,0.9977971120537532
2019-02,STABLE_LOCAL_CORE_R14B,4,2020-02,3.1867400872636447,5.52170549349239
2019-02,STABLE_PIPELINE_R14B,1,2019-05,2.6448790538717564,1.362999937586649
2019-02,STABLE_PIPELINE_R14B,2,2019-08,2.387472997807881,4.845287260371656
2019-02,STABLE_PIPELINE_R14B,3,2019-11,3.864268263946607,0.9977971120537532
2019-02,STABLE_PIPELINE_R14B,4,2020-02,4.242214053582432,5.52170549349239
2019-02,STATE_FAST_R15,1,2019-05,3.69874766317084,1.362999937586649
2019-02,STATE_FAST_R15,2,2019-08,3.611330010840952,4.845287260371656
2019-02,STATE_FAST_R15,3,2019-11,3.5665721728480486,0.9977971120537532
2019-02,STATE_FAST_R15,4,2020-02,3.543656159795683,5.52170549349239
2019-03,COMBO_ALL_R17,1,2019-06,3.1261864438492077,2.3747809566404987
2019-03,COMBO_ALL_R17,2,2019-09,3.067602786635752,2.3657706382498187
2019-03,COMBO_ALL_R17,3,2019-12,3.1136200910254987,2.7693409942751335
2019-03,COMBO_ALL_R17,4,2020-03,3.222129008220757,4.416293739652922
2019-03,COMBO_CORE_R17,1,2019-06,3.1261864438492077,2.3747809566404987
2019-03,COMBO_CORE_R17,2,2019-09,3.067602786635752,2.3657706382498187
2019-03,COMBO_CORE_R17,3,2019-12,3.1136200910254987,2.7693409942751335
2019-03,COMBO_CORE_R17,4,2020-03,3.222129008220757,4.416293739652922
2019-03,COMBO_FOOD_FUEL_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,COMBO_FOOD_FUEL_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,COMBO_FOOD_FUEL_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,COMBO_FOOD_FUEL_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,CORE_FAST_H0_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,CORE_FAST_H0_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,CORE_FAST_H0_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,CORE_FAST_H0_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,CORE_NEWS_H0_R17,1,2019-06,3.156516939290378,2.3747809566404987
2019-03,CORE_NEWS_H0_R17,2,2019-09,3.195837905706213,2.3657706382498187
2019-03,CORE_NEWS_H0_R17,3,2019-12,3.2399032637398335,2.7693409942751335
2019-03,CORE_NEWS_H0_R17,4,2020-03,3.282984302843765,4.416293739652922
2019-03,CORE_NEWS_R17,1,2019-06,3.156516939290378,2.3747809566404987
2019-03,CORE_NEWS_R17,2,2019-09,3.195837905706213,2.3657706382498187
2019-03,CORE_NEWS_R17,3,2019-12,3.2399032637398335,2.7693409942751335
2019-03,CORE_NEWS_R17,4,2020-03,3.282984302843765,4.416293739652922
2019-03,CORE_ROBUST_R17,1,2019-06,3.157175946896203,2.3747809566404987
2019-03,CORE_ROBUST_R17,2,2019-09,3.1966144838147708,2.3657706382498187
2019-03,CORE_ROBUST_R17,3,2019-12,3.240769421945375,2.7693409942751335
2019-03,CORE_ROBUST_R17,4,2020-03,3.283921519165605,4.416293739652922
2019-03,DAMPED_P95_Q001_R16,1,2019-06,3.159163884819205,2.3747809566404987
2019-03,DAMPED_P95_Q001_R16,2,2019-09,3.200213017644323,2.3657706382498187
2019-03,DAMPED_P95_Q001_R16,3,2019-12,3.2425813537944643,2.7693409942751335
2019-03,DAMPED_P95_Q001_R16,4,2020-03,3.2825799099790274,4.416293739652922
2019-03,FOOD_ASYMMETRIC_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_ASYMMETRIC_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_ASYMMETRIC_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_ASYMMETRIC_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FOOD_HALF_CORRECTION_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_HALF_CORRECTION_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_HALF_CORRECTION_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_HALF_CORRECTION_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FOOD_OWN_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_OWN_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_OWN_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_OWN_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FOOD_PERSISTENCE_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_PERSISTENCE_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_PERSISTENCE_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_PERSISTENCE_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FOOD_SEASONAL_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_SEASONAL_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_SEASONAL_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_SEASONAL_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FOOD_SYMMETRIC_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FOOD_SYMMETRIC_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FOOD_SYMMETRIC_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FOOD_SYMMETRIC_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FUEL_ANNUAL_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FUEL_ANNUAL_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FUEL_ANNUAL_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FUEL_ANNUAL_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,FUEL_SPOT_ECM_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,FUEL_SPOT_ECM_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,FUEL_SPOT_ECM_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,FUEL_SPOT_ECM_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,INDEPENDENT_BRIDGE,1,2019-06,2.1029934227901683,2.3747809566404987
2019-03,INDEPENDENT_BRIDGE,2,2019-09,2.2331974506255143,2.3657706382498187
2019-03,INDEPENDENT_BRIDGE,3,2019-12,2.3141338655375616,2.7693409942751335
2019-03,INDEPENDENT_BRIDGE,4,2020-03,3.5922001467299625,4.416293739652922
2019-03,MONTHLY_AR_CORE_R17,1,2019-06,3.1280835951971353,2.3747809566404987
2019-03,MONTHLY_AR_CORE_R17,2,2019-09,3.0078618546544735,2.3657706382498187
2019-03,MONTHLY_AR_CORE_R17,3,2019-12,2.987309526439694,2.7693409942751335
2019-03,MONTHLY_AR_CORE_R17,4,2020-03,3.1612647903537328,4.416293739652922
2019-03,MONTHLY_BOTH_CORE_R17,1,2019-06,3.0958524237559715,2.3747809566404987
2019-03,MONTHLY_BOTH_CORE_R17,2,2019-09,2.939350226244725,2.3657706382498187
2019-03,MONTHLY_BOTH_CORE_R17,3,2019-12,2.987309526439694,2.7693409942751335
2019-03,MONTHLY_BOTH_CORE_R17,4,2020-03,3.1612647903537328,4.416293739652922
2019-03,MONTHLY_DOMESTIC_CORE_R17,1,2019-06,3.0826869109775457,2.3747809566404987
2019-03,MONTHLY_DOMESTIC_CORE_R17,2,2019-09,2.8186974634822275,2.3657706382498187
2019-03,MONTHLY_DOMESTIC_CORE_R17,3,2019-12,2.987309526439694,2.7693409942751335
2019-03,MONTHLY_DOMESTIC_CORE_R17,4,2020-03,3.1612647903537328,4.416293739652922
2019-03,MONTHLY_IMPORTED_CORE_R17,1,2019-06,3.111070492180893,2.3747809566404987
2019-03,MONTHLY_IMPORTED_CORE_R17,2,2019-09,2.9150072991196927,2.3657706382498187
2019-03,MONTHLY_IMPORTED_CORE_R17,3,2019-12,2.987309526439694,2.7693409942751335
2019-03,MONTHLY_IMPORTED_CORE_R17,4,2020-03,3.1612647903537328,4.416293739652922
2019-03,MONTHLY_OWN_CORE_R17,1,2019-06,3.1048149912934484,2.3747809566404987
2019-03,MONTHLY_OWN_CORE_R17,2,2019-09,3.04144965825121,2.3657706382498187
2019-03,MONTHLY_OWN_CORE_R17,3,2019-12,2.987309526439694,2.7693409942751335
2019-03,MONTHLY_OWN_CORE_R17,4,2020-03,3.1612647903537328,4.416293739652922
2019-03,PATH_COMPONENT_HALF_R17,1,2019-06,3.090492056552865,2.3747809566404987
2019-03,PATH_COMPONENT_HALF_R17,2,2019-09,3.0497191548982867,2.3657706382498187
2019-03,PATH_COMPONENT_HALF_R17,3,2019-12,3.0668515106871554,2.7693409942751335
2019-03,PATH_COMPONENT_HALF_R17,4,2020-03,3.1180990409549,4.416293739652922
2019-03,PATH_COMPONENT_SELECT_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,PATH_COMPONENT_SELECT_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,PATH_COMPONENT_SELECT_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,PATH_COMPONENT_SELECT_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,PATH_FAST_CURRENT_HALF_R17,1,2019-06,3.070942501720804,2.3747809566404987
2019-03,PATH_FAST_CURRENT_HALF_R17,2,2019-09,3.0594619186534535,2.3657706382498187
2019-03,PATH_FAST_CURRENT_HALF_R17,3,2019-12,3.053583904033082,2.7693409942751335
2019-03,PATH_FAST_CURRENT_HALF_R17,4,2020-03,3.050574372058223,4.416293739652922
2019-03,PATH_POOL_R17,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,PATH_POOL_R17,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,PATH_POOL_R17,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,PATH_POOL_R17,4,2020-03,3.014058774430704,4.416293739652922
2019-03,RF_RESIDUAL_R15,1,2019-06,2.903212867800006,2.3747809566404987
2019-03,RF_RESIDUAL_R15,2,2019-09,2.987136531584529,2.3657706382498187
2019-03,RF_RESIDUAL_R15,3,2019-12,3.4316573326606443,2.7693409942751335
2019-03,RF_RESIDUAL_R15,4,2020-03,3.856078665627739,4.416293739652922
2019-03,STABLE_LOCAL_CORE_R14B,1,2019-06,3.0870888582897487,2.3747809566404987
2019-03,STABLE_LOCAL_CORE_R14B,2,2019-09,3.087088858289748,2.3657706382498187
2019-03,STABLE_LOCAL_CORE_R14B,3,2019-12,3.087088858289748,2.7693409942751335
2019-03,STABLE_LOCAL_CORE_R14B,4,2020-03,3.087088858289748,4.416293739652922
2019-03,STABLE_PIPELINE_R14B,1,2019-06,2.1029934227901683,2.3747809566404987
2019-03,STABLE_PIPELINE_R14B,2,2019-09,2.2331974506255143,2.3657706382498187
2019-03,STABLE_PIPELINE_R14B,3,2019-12,2.3141338655375616,2.7693409942751335
2019-03,STABLE_PIPELINE_R14B,4,2020-03,3.5922001467299625,4.416293739652922
2019-03,STATE_FAST_R15,1,2019-06,3.054795912772244,2.3747809566404987
2019-03,STATE_FAST_R15,2,2019-09,3.031834338998334,2.3657706382498187
2019-03,STATE_FAST_R15,3,2019-12,3.020078013226092,2.7693409942751335
2019-03,STATE_FAST_R15,4,2020-03,3.014058774430704,4.416293739652922
2019-04,COMBO_ALL_R17,1,2019-07,2.1833236464595815,4.510457180348661
2019-04,COMBO_ALL_R17,2,2019-10,2.109231948401316,1.16768885630117
2019-04,COMBO_ALL_R17,3,2020-01,2.0746617427457155,3.8415986968166242
2019-04,COMBO_ALL_R17,4,2020-04,2.3173208808036483,1.6088341526061583
2019-04,COMBO_CORE_R17,1,2019-07,2.1833236464595815,4.510457180348661
2019-04,COMBO_CORE_R17,2,2019-10,2.109231948401316,1.16768885630117
2019-04,COMBO_CORE_R17,3,2020-01,2.0746617427457155,3.8415986968166242
2019-04,COMBO_CORE_R17,4,2020-04,2.3173208808036483,1.6088341526061583
2019-04,COMBO_FOOD_FUEL_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,COMBO_FOOD_FUEL_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,COMBO_FOOD_FUEL_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,COMBO_FOOD_FUEL_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,CORE_FAST_H0_R17,1,2019-07,2.0738078270826157,4.510457180348661
2019-04,CORE_FAST_H0_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,CORE_FAST_H0_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,CORE_FAST_H0_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,CORE_NEWS_H0_R17,1,2019-07,2.271362338787668,4.510457180348661
2019-04,CORE_NEWS_H0_R17,2,2019-10,2.3331740788484834,1.16768885630117
2019-04,CORE_NEWS_H0_R17,3,2020-01,2.363697596449558,3.8415986968166242
2019-04,CORE_NEWS_H0_R17,4,2020-04,2.3783618679595926,1.6088341526061583
2019-04,CORE_NEWS_R17,1,2019-07,2.271362338787668,4.510457180348661
2019-04,CORE_NEWS_R17,2,2019-10,2.3331740788484834,1.16768885630117
2019-04,CORE_NEWS_R17,3,2020-01,2.363697596449558,3.8415986968166242
2019-04,CORE_NEWS_R17,4,2020-04,2.3783618679595926,1.6088341526061583
2019-04,CORE_ROBUST_R17,1,2019-07,2.253179602505978,4.510457180348661
2019-04,CORE_ROBUST_R17,2,2019-10,2.3049822245806046,1.16768885630117
2019-04,CORE_ROBUST_R17,3,2020-01,2.3277113630735107,3.8415986968166242
2019-04,CORE_ROBUST_R17,4,2020-04,2.3360959692694028,1.6088341526061583
2019-04,DAMPED_P95_Q001_R16,1,2019-07,2.2603259790211947,4.510457180348661
2019-04,DAMPED_P95_Q001_R16,2,2019-10,2.3126929490712307,1.16768885630117
2019-04,DAMPED_P95_Q001_R16,3,2020-01,2.33336603661448,3.8415986968166242
2019-04,DAMPED_P95_Q001_R16,4,2020-04,2.3386874028243314,1.6088341526061583
2019-04,FOOD_ASYMMETRIC_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_ASYMMETRIC_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_ASYMMETRIC_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_ASYMMETRIC_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FOOD_HALF_CORRECTION_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_HALF_CORRECTION_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_HALF_CORRECTION_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_HALF_CORRECTION_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FOOD_OWN_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_OWN_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_OWN_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_OWN_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FOOD_PERSISTENCE_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_PERSISTENCE_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_PERSISTENCE_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_PERSISTENCE_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FOOD_SEASONAL_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_SEASONAL_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_SEASONAL_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_SEASONAL_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FOOD_SYMMETRIC_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FOOD_SYMMETRIC_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FOOD_SYMMETRIC_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FOOD_SYMMETRIC_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FUEL_ANNUAL_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FUEL_ANNUAL_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FUEL_ANNUAL_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FUEL_ANNUAL_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,FUEL_SPOT_ECM_R17,1,2019-07,2.0738078270826152,4.510457180348661
2019-04,FUEL_SPOT_ECM_R17,2,2019-10,2.1293824908433012,1.16768885630117
2019-04,FUEL_SPOT_ECM_R17,3,2020-01,2.157836718688772,3.8415986968166242
2019-04,FUEL_SPOT_ECM_R17,4,2020-04,2.1724052833456526,1.6088341526061583
2019-04,INDEPENDENT_BRIDGE,1,2019-07,1.5358701513108568,4.510457180348661
2019-04,INDEPENDENT_BRIDGE,2,2019-10,1.489289304730874,1.16768885630117
2019-04,INDEPENDENT_BRIDGE,3,2020-01,1.2249148544707529,3.8415986968166242
2019-04,INDEPENDENT_BRIDGE,4,2020-04,0.4590496425737942,1.6088341526061583
2019-04,MONTHLY_AR_CORE_R17,1,2019-07,2.152152319962079,4.510457180348661
2019-04,MONTHLY_AR_CORE_R17,2,2019-10,1.8377416340516812,1.16768885630117
2019-04,MONTHLY_AR_CORE_R17,3,2020-01,1.7854082090158663,3.8415986968166242
