month,block,yy,mm,contribution,d3_yy,momentum_3m_ann
2026-05,alcohol_tobacco,3.76221830914686,0.08926371087448975,0.31177809748692226,-0.2541107188373628,0.8409762018009523
2026-06,alcohol_tobacco,4.248349208404377,0.33740585931338685,0.35206416130507545,0.9893331289772198,5.57668491256713
2026-07,alcohol_tobacco,3.6106264979066207,-0.3950574602496203,0.2992155605421174,-1.6195525324542253,0.7272992418897282
2016-01,energy,0.7021063189568633,0.29970029970030065,0.0575698669007015,0.7021063189568633,-2.231926867217726
2016-02,energy,0.5005005005005003,0.0,0.04103900850850849,0.5005005005005003,-1.0465807627444756
2016-03,energy,0.40000000000000036,0.0,0.032798375600000026,0.40000000000000036,-1.0465807627444756
2016-04,energy,0.6000000000000005,0.19920318725097363,0.04919756340000004,-0.10210631895686273,2.392063213366191
2016-05,energy,-1.0999999999999899,-1.6898608349900535,-0.09019553289999915,-1.6005005005004902,-4.74300963187696
2016-06,energy,-1.1988011988011915,0.0,-0.09829682997002936,-1.5988011988011919,-4.74300963187696
2016-07,energy,-1.1988011988011915,0.0,-0.09829682997002936,-1.798801198801192,-5.539822380880855
2016-08,energy,-1.098901098901095,0.10111223458038054,-0.09010542747252714,0.0010989010988948777,1.0203055808987949
2016-09,energy,-1.0000000000000009,0.0,-0.08199593900000006,0.19880119880119063,1.0203055808987949
2016-10,energy,-0.9990009990009985,0.10101010101009056,-0.08191402497502492,0.19980019980019303,1.424345984939157
2016-11,energy,-0.9990009990009985,0.0,-0.08191402497502492,0.09990009990009652,0.8139447639294084
2016-12,energy,-0.9990009990009985,0.0,-0.08191402497502492,0.0009990009990024085,0.8139447639294084
2017-01,energy,-0.8964143426294924,0.4036326942482349,-0.07350233575697294,0.1025866563715061,-1.8161972890259892
2017-02,energy,-1.5936254980079778,-0.703517587939706,-0.13067081912350675,-0.5946244990069793,-3.4449215363115626
2017-03,energy,-1.5936254980079778,0.0,-0.13067081912350675,-0.5946244990069793,-3.4449215363115626
2017-04,energy,-1.7892644135188873,0.0,-0.14671241570576543,-0.8928500708893949,-1.2188198873965272
2017-05,energy,-0.2022244691607722,-0.10121457489877805,-0.016581585237614056,1.3914010288472056,0.8147626594842472
2017-06,energy,-0.2022244691607722,0.0,-0.016581585237614056,1.3914010288472056,0.8147626594842472
2017-07,energy,-0.2022244691607722,0.0,-0.016581585237614056,1.5870399443581151,0.8147626594842472
2017-08,energy,-0.303030303030305,0.0,-0.0248472542424244,-0.10080583386953279,0.6158566425772727
2017-09,energy,-0.303030303030305,0.0,-0.0248472542424244,-0.10080583386953279,0.6158566425772727
2017-10,energy,-0.3027245206861706,0.10131712259371373,-0.02482218133198748,-0.10050005152539843,1.0211251329521276
2017-11,energy,-0.20181634712410634,0.10121457489880026,-0.016548120887991048,0.10121395590619864,1.220031149859102
2017-12,energy,-0.20181634712410634,0.0,-0.016548120887991048,0.10121395590619864,1.220031149859102
2018-01,energy,0.9045226130653283,1.5166835187057526,0.07416718100502526,1.207247133751499,3.0408643083992826
2018-02,energy,1.3157894736842035,-0.29880478087650486,0.10788939342105204,1.5176058208083099,2.6261329897713126
2018-03,energy,1.2145748987854255,-0.09990009990009652,0.09959020931174091,1.4163912459095318,2.2265325901709265
2018-04,energy,1.2145748987854255,0.0,0.09959020931174091,0.31005228572009713,0.0004309412558911596
2018-05,energy,1.317122593718345,0.0,0.1079987038500512,0.001333120034141544,0.8200205594789733
2018-06,energy,2.4316109422492405,1.0999999999999899,0.19938222249240123,1.217036043463815,5.6196209590793185
2018-07,energy,2.4316109422492405,0.0,0.19938222249240123,1.217036043463815,5.6196209590793185
2018-08,energy,2.735562310030404,0.29673590504453173,0.22430500030395206,1.4184397163120588,6.202800262755359
2018-09,energy,2.735562310030404,0.0,0.22430500030395206,0.3039513677811634,1.8028002627553996
2018-10,energy,2.6315789473684292,0.0,0.2157787868421059,0.19996800511918877,1.8028002627553996
2018-11,energy,2.8311425682507663,0.2958579881656709,0.23214219332659314,0.09558025822036242,1.5933363125517297
2018-12,energy,2.9322548028311246,0.0983284169124854,0.2404329859453979,0.19669249280072076,1.9866499802016713
2019-01,energy,4.7808764940239,3.3398821218074692,0.39201245737051754,2.149297546655471,11.505546041523573
2019-02,energy,6.193806193806206,1.0456273764258395,0.5078669548451558,3.36266362555544,15.689969699037498
2019-03,energy,7.699999999999996,1.3170272812794037,0.6313687302999996,4.767745197168871,20.56476515650517
2019-04,energy,7.699999999999996,0.0,0.6313687302999996,2.9191235059760956,11.045869095183269
2019-05,energy,8.000000000000007,0.278551532033422,0.6559675120000005,1.806193806193801,7.601936212330662
2019-06,energy,7.022749752720081,0.18518518518517713,0.5758369603363008,-0.6772502472799147,3.074567827953756
2019-07,energy,7.022749752720081,0.0,0.5758369603363008,-0.6772502472799147,3.074567827953756
2019-08,energy,6.804733727810652,0.09242144177448175,0.5579605316568048,-1.1952662721893548,1.7262831504159082
2019-09,energy,6.804733727810652,0.0,0.5579605316568048,-0.21801602490942873,0.9855424096751997
2019-10,energy,6.804733727810652,0.0,0.5579605316568048,-0.21801602490942873,0.9855424096751997
2019-11,energy,7.276302851524075,0.7386888273314796,0.596627284759094,0.4715691237134223,3.3646596692149644
2019-12,energy,7.563850687622797,0.36663611365719273,0.6202050395874269,0.759116959812145,4.831204123843735
2020-01,energy,5.608365019011408,1.4611872146118587,0.4598631559885932,-1.1963687087992447,6.835320556383195
2020-02,energy,4.515522107243641,0.0,0.37025447525870103,-2.7607807442804333,5.065911351530527
2020-03,energy,3.9925719591457742,0.8100810081008047,0.32737468681522736,-3.571278728477023,6.839690929304975
2020-04,energy,3.8997214484679743,-0.08928571428571397,0.3197613220055716,-1.7086435705434333,4.478431639622659
2020-05,energy,3.703703703703698,0.08936550491509543,0.30368866296296243,-0.8118184035399434,4.460264154000104
2020-06,energy,3.512014787430684,0.0,0.28797095027726427,-0.48055717171509027,1.2199401215968853
2020-07,energy,3.6044362292051657,0.08928571428570287,0.29554913317929676,-0.2952852192628086,1.9342258358825526
2020-08,energy,3.50877192982455,0.0,0.28770504912280603,-0.19493177387914784,0.9729994997200841
2020-09,energy,3.50877192982455,0.0,0.28770504912280603,-0.003242857606133853,0.9729994997200841
2020-10,energy,1.0156971375808066,-2.408563782337192,0.08328304053555041,-2.588739091624359,-9.018398486771495
2020-11,energy,0.2749770852429112,0.0,0.022547004307975543,-3.233794844581639,-9.224350769459722
2020-12,energy,-0.09132420091323423,0.0,-0.007488213607305298,-3.6000961307377843,-9.224350769459722
2021-01,energy,-1.9801980198019709,-0.4570383912248621,-0.16236819603960317,-2.9958951573827775,-5.258881630918378
2021-02,energy,-1.9801980198019709,0.0,-0.16236819603960317,-2.255175105044882,-4.073535526445127
2021-03,energy,-2.857142857142858,-0.09182736455464191,-0.2342741114285715,-2.765818656229624,-4.440844984663695
2021-04,energy,-2.7703306523681914,0.0,-0.2271558631814124,-0.7901326325662206,1.227941006143729
2021-05,energy,-2.857142857142858,0.0,-0.2342741114285715,-0.8769448373408872,0.8523115008607918
2021-06,energy,-2.857142857142858,0.0,-0.2342741114285715,0.0,1.2196209590793594
2021-07,energy,-2.943800178412126,0.0,-0.24137965985726975,-0.1734695260439345,1.2196209590793594
2021-08,energy,-2.8545941123996332,0.09191176470588758,-0.23406512471007945,0.0025487447432248622,0.983503701400823
2021-09,energy,-2.3193577163247103,0.5509641873278293,-0.19017791382694024,0.5377851408181478,3.18736045071214
2021-10,energy,2.2851919561243106,2.1917808219178214,0.18737646023765964,5.228992134536437,11.954483738383425
2021-11,energy,-8.592321755027433,-10.634495084897233,-0.7045354904936022,-5.737727642627799,-31.15709594271728
2021-12,energy,-8.500914076782461,0.09999999999998899,-0.6970404320840959,-6.181556360457751,-32.96095269202865
2022-01,energy,18.732782369146015,29.170829170829183,1.536012080440772,16.447590413021704,71.11460827770884
2022-02,energy,22.681359044995396,3.325599381283828,1.8597793326905405,31.27368080002283,128.14033224690633
2022-03,energy,26.470588235294112,2.9940119760478945,2.1704807382352933,34.971502312076574,139.71638015109795
2022-04,energy,31.801470588235304,4.215116279069786,2.6075914424632356,13.068688219089289,43.734161009968346
2022-05,energy,33.91544117647059,1.6039051603905063,2.78092844586397,11.23408213147519,36.47175462111212
2022-06,energy,36.67279411764706,2.05902539464653,3.0070201894301465,10.202205882352946,32.73180829550666
2022-07,energy,38.878676470588225,1.613987895090796,3.187893584283087,7.077205882352921,22.327294759590703
2022-08,energy,40.220385674931116,1.0589013898080646,3.297908290358125,6.304944498460529,19.54351536075885
2022-09,energy,48.76712328767123,6.6797642436149385,3.998706066301369,12.094329170024174,38.02647075663248
2022-10,energy,8.489722966934753,-25.475751995089013,0.696122806523681,-30.38895350365347,-70.33248880408675
2022-11,energy,31.599999999999984,8.401976935749577,2.5910716723999982,-8.620385674931132,-41.16613890300893
2022-12,energy,33.26673326673328,1.367781155015213,2.7277370316683327,-15.50039002093795,-62.41407125740784
2023-01,energy,51.430781129157,46.776611694152926,4.217115192188707,42.94105816222225,222.75475107365193
2023-02,energy,46.032934131736525,-0.3575076608784533,3.7745136590568857,14.432934131736541,188.90215879161306
2023-03,energy,41.133720930232556,-0.46130189646335085,3.3727980722383717,7.866987663499273,181.5858265856988
2023-04,energy,35.84379358437937,0.308959835221434,2.9390455122733616,-15.586987544777628,-0.444148424119184
2023-05,energy,34.04255319148939,0.2566735112936369,2.7913511148936188,-11.990380940247135,1.6369467592862397
2023-06,energy,31.607262945527914,0.20481310803890374,2.5916672044384668,-9.526457984704642,4.3014067772952576
2023-07,energy,28.987425545996047,-0.40878896269800347,2.3768511768365332,-6.856368038383323,1.4304115856175081
2023-08,energy,28.094302554027518,0.35915854284247484,2.3036187184675843,-5.9482506374618715,1.236587395310773
2023-09,energy,17.495395948434613,-2.1472392638036797,1.4345514189686914,-14.111866997093301,-8.171622092059561
2023-10,energy,54.69522240527183,-1.8808777429467072,4.4847861199341015,25.70779685927578,-14.059977213054376
2023-11,energy,44.148936170212764,1.0117145899893432,3.620033477127659,16.054633616185246,-11.655705307155129
2023-12,energy,43.02848575712144,0.5798629414865752,3.528161093403298,25.533089808686825,-0.7472964859941089
2024-01,energy,4.698672114402447,7.442348008385746,0.385272032073544,-49.99655029086938,32.70497409342773
2024-02,energy,4.869297796002048,-0.19512195121951237,0.3992626450538183,-39.27963837421072,29.062974033065558
2024-03,energy,4.891864057672501,-0.4398826979472137,0.4011129868692069,-38.13662169944894,24.983991475330402
2024-04,energy,4.20944558521561,-0.3436426116838476,0.3451574434291584,-0.48922652918683696,-2.319338579039998
2024-05,energy,3.7890424987198967,-0.1477832512315369,0.3106860975934442,-1.080255297282151,-2.5056132843710333
2024-06,energy,3.4236075625958096,-0.14800197335963494,0.28072191686254466,-1.4682564950766919,-1.3380903860207183
2024-07,energy,3.1811185223191263,-0.6422924901185789,0.2608388003078492,-1.0283270628964836,-2.5326898997596436
2024-08,energy,2.862985685071573,0.04972650422674363,0.23475319959100188,-0.9260568136483238,-2.3464151944286082
2024-09,energy,4.3887147335423204,-0.6958250497017815,0.35985678557993733,0.9651071709465109,-4.537707499797195
2024-10,energy,6.38977635782747,0.0,0.5239357124600633,3.208657835508344,-1.9685375393228788
2024-11,energy,5.587770163415939,0.25025025025025016,0.45817446146547336,2.7247844783443664,-1.3723948379170792
2024-12,energy,4.402515723270417,-0.5491762356465424,0.36098841069182197,0.013800989728096624,-0.7857995816961227
2025-01,energy,-3.219512195121943,-0.40160642570280514,-0.2639869255609749,-9.609288552949414,-6.232857710415319
2025-02,energy,-3.372434017595316,-0.35282258064517347,-0.27652589398827043,-8.960204181011255,-7.459802929523763
2025-03,energy,-3.3873343151693547,-0.4552352048558306,-0.27774765787923317,-7.789850038439772,-7.084038806360915
2025-04,energy,-3.25123152709359,-0.20325203252032908,-0.2665877819704428,-0.03171933197164689,-2.449988807723036
2025-05,energy,-3.2560434139121797,-0.15274949083503575,-0.2669823371484948,0.11639060368313636,-2.0253259537654222
2025-06,energy,-3.359683794466406,-0.2549719530851591,-0.27548042747035595,0.02765052070294871,-1.2242729466827362
2025-07,energy,-2.8841372451516523,-0.15337423312882237,-0.2364875416210829,0.3670942819419376,-1.0247617491167094
2025-08,energy,-3.131212723658039,-0.20481310803891484,-0.25674672748508837,0.12483069025414073,-1.8367805344343124
2025-09,energy,-3.103103103103111,-0.667008722421758,-0.2544418527527534,0.2565806913632951,-3.484927611780708
2025-10,energy,-3.4034034034034044,-0.30991735537190257,-0.2790652578578579,-0.5192661582517522,-4.1111001007530295
2025-11,energy,-4.293559660509249,-0.6735751295336878,-0.35205445601597707,-1.1623469368512103,-6.192100469420348
2025-12,energy,-3.915662650602403,-0.15649452269169695,-0.3210684358433729,-0.8125595474992919,-4.150043670500104
2026-01,energy,-7.409274193548399,-4.022988505747138,-0.6075303948084686,-4.005870790144995,-22.84296069790902
2026-02,energy,-7.435508345978747,-0.3810560696788201,-0.6096814887708641,-3.1419486854694982,-20.487538354016298
2026-03,energy,-7.215447154471555,-0.21857923497268228,-0.5916373647357731,-3.299784503869152,-20.73587720314024
2026-04,energy,-6.975560081466403,0.054764512595828485,-0.5719675989307541,0.4337141120819954,-0.5842327038603989
2026-05,energy,-6.986231514533392,-0.16420361247946325,-0.5728426131055575,0.44927683144535546,-0.09245238034590875
2026-06,energy,-6.850715746421276,-0.10964912280703176,-0.5617308704498983,0.3647314080502788,0.3432680683166933
2026-07,energy,-6.707629288274464,0.0,-0.5499983619559663,0.26793079319193946,0.12421001793337938
2016-01,vehicle_operation,-7.0070070070070045,-2.210526315789463,-0.35016097897897885,-7.0070070070070045,-20.33091728537615
2016-02,vehicle_operation,-6.885919835560128,-2.4757804090419944,-0.34410989290853056,-6.885919835560128,-23.66656507353504
2016-03,vehicle_operation,-9.590409590409587,-0.1103752759381793,-0.479261289110889,-9.590409590409587,-18.60440189567738
2016-04,vehicle_operation,-8.79446640316206,1.9889502762430844,-0.4394856409090912,-1.7874593961550556,-3.646391294850204
2016-05,vehicle_operation,-8.171206225680926,2.275189599133265,-0.4083394762645911,-1.285286390120798,9.82467381269947
2016-06,vehicle_operation,-6.189555125725343,2.754237288135597,-0.30931047736943934,3.400854464684244,18.506992615047313
2016-07,vehicle_operation,-6.382978723404264,-0.20618556701030855,-0.3189764297872345,2.411487679757796,14.12205363763821
2016-08,vehicle_operation,-6.6471163245356735,-1.342975206611563,-0.3321761712609968,1.5240899011452527,8.064617857320089
2016-09,vehicle_operation,-4.200000000000004,0.3141361256544517,-0.2098864908000002,1.9895551257253397,1.3837225147595333
2016-10,vehicle_operation,-1.4285714285714346,0.8350730688935215,-0.07138996285714316,4.95440729483283,4.802488401658422
2016-11,vehicle_operation,0.4149377593360981,0.20703933747412417,0.02073567385892109,7.062054083871772,8.083276457380206
2016-12,vehicle_operation,3.4736842105263177,1.5495867768595017,0.1735903307368422,7.673684210526321,13.027165557878684
2017-01,vehicle_operation,8.28848223896661,2.339776195320442,0.4142001074273402,9.717053667538044,17.23653809200134
2017-02,vehicle_operation,11.92052980132452,0.7952286282306265,0.5957043258278154,11.505592041988422,19.626156858138486
2017-03,vehicle_operation,11.712707182320425,-0.2958579881656931,0.5853188114917119,8.239022971794107,11.938913448942667
2017-04,vehicle_operation,9.425785482123516,-0.09891196834816984,0.47103453282773594,1.1373032431569055,0.344265026965207
2017-05,vehicle_operation,6.25,-0.6930693069306937,0.31233108750000005,-5.67052980132452,-11.141741638831437
2017-06,vehicle_operation,1.9587628865979534,-1.395812562313048,0.09788520680412448,-9.753944295722473,-18.317691389368118
2017-07,vehicle_operation,0.723140495867769,-1.4155712841253831,0.03613748119834713,-8.702644986255747,-19.188724256872504
2017-08,vehicle_operation,2.1989528795811397,0.10256410256410664,0.10988821507853343,-4.05104712041886,-7.590967176232111
2017-09,vehicle_operation,2.9227557411273475,1.0245901639344357,0.14605879665970767,0.9639928545293941,5.1701530361218495
2017-10,vehicle_operation,2.69151138716357,0.6085192697768749,0.134502828571429,1.968370891295801,12.52024659501445
2017-11,vehicle_operation,3.512396694214881,1.0080645161290258,0.17552490867768622,1.3134438146337413,13.222978128653162
2017-12,vehicle_operation,1.9328585961342792,0.0,0.09659069237029484,-0.9898971449930682,9.126703968593697
2018-01,vehicle_operation,0.497017892644136,0.8982035928143617,0.0248374622266402,-2.194493494519434,8.476001289158619
2018-02,vehicle_operation,-0.09861932938857176,0.1978239366963397,-0.004928301183432533,-3.6110160236034528,5.271900574539012
2018-03,vehicle_operation,-0.29673590504450953,-0.49358341559723184,-0.014828775667655744,-2.2295945011787888,2.9921025630550435
2018-04,vehicle_operation,0.7920792079207928,0.9920634920634885,0.039582553663366375,0.2950613152766568,1.5276463927485384
2018-05,vehicle_operation,4.187437686939188,2.6522593320235766,0.2092587146560322,4.28605701632776,5.812573048906122
2018-06,vehicle_operation,7.886754297269971,2.1052631578947434,0.3941245674418606,8.18349020231448,13.431827888926762
2018-07,vehicle_operation,9.435897435897434,0.0,0.4715398572307692,8.643818227976642,13.859178316277276
2018-08,vehicle_operation,9.323770491803284,0.0,0.46593654036885274,5.136332804864096,11.66536443084416
2018-09,vehicle_operation,8.722109533468569,0.46860356138707093,0.4358697529411769,0.8353552361985974,8.198235352177496
2018-10,vehicle_operation,9.072580645161299,0.9328358208955168,0.45338383669354887,-0.36331679073613543,11.183309979043132
2018-11,vehicle_operation,7.784431137724557,-0.1848428835489857,0.38901117485029973,-1.5393393540787272,7.524668324226225
2018-12,vehicle_operation,5.289421157684626,-2.314814814814814,0.26432810598802375,-3.4326883757839424,-3.6069186849030377
2019-01,vehicle_operation,2.3738872403560984,-1.8957345971563955,0.11863020534124706,-6.6986934048052005,-16.730640328695713
2019-02,vehicle_operation,1.6781836130306038,-0.48309178743961567,0.08386382606120443,-6.106247524693953,-17.886774341147095
2019-03,vehicle_operation,3.0753968253968367,0.8737864077669855,0.15368672559523866,-2.2140243322877895,-5.437833799914937
2019-04,vehicle_operation,4.715127701375232,2.5986525505293345,0.23562895402750428,2.341240461019134,10.69981902352497
2019-05,vehicle_operation,3.732057416267942,1.6885553470919357,0.18650200822966506,2.0538738032373383,13.853592636499812
2019-06,vehicle_operation,1.5932521087160367,0.0,0.07961954620431168,-1.4821447166808,7.582315551484609
2019-07,vehicle_operation,0.8434864104967188,-0.738007380073813,0.04215152446110586,-3.8716412908785136,-1.3687197753235125
2019-08,vehicle_operation,0.6560449859418949,-0.18587360594793934,0.03278451902530468,-3.076012430326047,-0.45121214482182204
2019-09,vehicle_operation,0.0,-0.18621973929237035,0.0,-1.5932521087160367,1.8834182053727222
2019-10,vehicle_operation,-0.7393715341959317,0.1865671641791078,-0.03694859445471341,-1.5828579446926505,4.835447725667974
2019-11,vehicle_operation,-0.8333333333333415,-0.27932960893856107,-0.04164414500000041,-1.4893783192752363,1.5423535930845222
2019-12,vehicle_operation,1.3270142180094924,-0.18674136321193968,0.06631484701421869,1.3270142180094924,1.5423535930845222
2020-01,vehicle_operation,4.347826086956519,1.0289990645462987,0.21727379999999988,5.08719762115245,3.102641222968261
2020-02,vehicle_operation,3.9805825242718473,-0.8333333333333415,0.1989215469902914,4.813915857605188,0.9234879285002773
2020-03,vehicle_operation,-0.48123195380173067,-3.4547152194210895,-0.024048591915303088,-1.808246171811223,-12.453871845431363
2020-04,vehicle_operation,-9.568480300187609,-6.769825918762084,-0.4781654172607876,-13.916306387144129,-45.489067545967906
2020-05,vehicle_operation,-12.45387453874539,-1.556016597510368,-0.6223571485239854,-16.434457063017238,-53.91261552782738
2020-06,vehicle_operation,-10.79335793357934,1.8967334035827177,-0.5393761953874542,-10.31212597977761,-35.28295248975941
2020-07,vehicle_operation,-7.434944237918217,2.99896587383659,-0.3715462750929369,2.1335360622693917,8.187819076239755
2020-08,vehicle_operation,-6.983240223463683,0.3012048192771122,-0.34897328212290485,5.470634315281708,24.031928186050866
2020-09,vehicle_operation,-7.182835820895528,-0.4004004004004025,-0.3589476677238809,3.610522112683812,17.92290227748241
2020-10,vehicle_operation,-6.890130353817514,0.5025125628140614,-0.3443203050279334,0.5448138841007033,7.190820376675866
2020-11,vehicle_operation,-6.816059757236226,-0.20000000000000018,-0.3406187770308122,0.16718046622745675,2.266730978946452
2020-12,vehicle_operation,-5.986903648269415,0.7014028056112176,-0.29918338035547265,1.1959321726261134,6.6760302986712095
2021-01,vehicle_operation,-6.481481481481477,0.4975124378109541,-0.3238989055555554,0.40864887233603664,4.846589827073755
2021-02,vehicle_operation,-4.575163398692805,1.1881188118811892,-0.22863452156862718,2.240896358543421,10.43592667770965
2021-03,vehicle_operation,2.4177949709864643,3.620352250489245,0.12082440522243734,8.404698619255878,21.806260108126718
2021-04,vehicle_operation,12.03319502074689,1.9830028328611915,0.6013345419087138,18.51467650222837,25.908325921024655
2021-05,vehicle_operation,14.857744994731291,0.92592592592593,0.742485704320337,19.432908393424096,19.326739452052255
2021-06,vehicle_operation,14.064115822130297,1.192660550458724,0.702825694312306,11.646320851143834,6.83984119798291
2021-07,vehicle_operation,13.152610441767077,2.1758839528558616,0.6572750596385547,1.1194154210201877,12.006970073566059
2021-08,vehicle_operation,13.613613613613618,0.709849157054121,0.6803127591591595,-1.2441313811176737,19.557886440740013
2021-09,vehicle_operation,14.773869346733681,0.6167400881057272,0.7382941887437193,0.7097535246033839,20.333713898692054
2021-10,vehicle_operation,18.700000000000006,3.9404553415061327,0.9344946138000004,5.547389558232929,26.645730796576707
2021-11,vehicle_operation,22.545090180360727,3.0328559393428822,1.126645205410822,8.93147656674711,33.01848780511079
2021-12,vehicle_operation,20.398009950248763,-1.0629599345870822,1.0193492208955228,5.624140603515082,26.301774210017825
2022-01,vehicle_operation,20.990099009900987,0.9917355371900749,1.0489376720792079,2.290099009900981,12.697455021168569
2022-02,vehicle_operation,22.798434442270054,2.7004909983633363,1.139305571624266,0.25334426190932646,11.404856860361523
2022-03,vehicle_operation,34.466477809254,13.466135458167328,1.7223923994334274,14.068467859005239,69.21577408228413
2022-04,vehicle_operation,29.72222222222223,-1.6151685393258508,1.4853078383333338,8.732123212321241,56.948262008917396
2022-05,vehicle_operation,31.743119266055043,2.4982155603140654,1.5862980737614678,8.94468482378499,50.60634533156895
2022-06,vehicle_operation,33.816863100634635,2.785515320334264,1.6899292204895742,-0.6496147086193673,5.107733326289436
2022-07,vehicle_operation,31.322094055013316,0.27100271002711285,1.5652581918367352,1.599871832791088,17.04802271930576
2022-08,vehicle_operation,22.290748898678416,-6.216216216216209,1.1139350151541851,-9.452370367376627,-9.394480944154147
2022-09,vehicle_operation,19.001751313485116,-2.089337175792516,0.9495740243432576,-14.815111787149519,-25.814381621297244
2022-10,vehicle_operation,18.618365627632706,3.6055923473142126,0.930415101432183,-12.70372842738061,-13.222291728865272
2022-11,vehicle_operation,13.982011447260835,-0.9943181818181879,0.6987226945216681,-8.308737451417581,4.746030288105844
2022-12,vehicle_operation,7.851239669421495,-6.384505021520804,0.39234979586776897,-11.15051164406362,-12.432554599129027
2023-01,vehicle_operation,6.792144026186575,0.0,0.3394236368248771,-11.82622160144613,-28.664363959970906
2023-02,vehicle_operation,5.258964143426281,1.2260536398467359,0.2628060784063738,-8.723047303834553,-19.74601507020007
2023-03,vehicle_operation,-7.93539325842697,-0.7570022710068125,-0.3965552009831463,-15.786632927848466,2.458531582760852
2023-04,vehicle_operation,-6.566738044254095,-0.15255530129670847,-0.32815942955032074,-13.35888207044067,0.00841461027100543
2023-05,vehicle_operation,-10.793871866295268,-2.1390374331550888,-0.5394018781337049,-16.05283600972155,-18.98476460688766
2023-06,vehicle_operation,-12.940379403794033,0.31225604996096834,-0.6466692434959348,-5.004986145367063,-17.483862776963797
2023-07,vehicle_operation,-12.229729729729721,1.0894941634241206,-0.6111559658108104,-5.662991685475626,-8.12006052247601
2023-08,vehicle_operation,-2.377521613832856,4.311008468052346,-0.11881182579250736,8.416350252462411,26.09534652501492
2023-09,vehicle_operation,1.3980868285504044,1.697416974169741,0.06986655673289183,14.338466232344437,34.715499529214036
2023-10,vehicle_operation,-2.2017045454545636,-0.07256894049348928,-0.11002572400568274,10.028025184275158,29.320978456827167
2023-11,vehicle_operation,-2.8694404591104727,-1.6702977487291104,-0.14339447345767573,-0.49191884527761687,2.4764834690803745
2023-12,vehicle_operation,0.9195402298850519,-2.732644017725272,0.04595215999999973,-0.47854659866535254,-15.241674002821398
2024-01,vehicle_operation,1.3026819923371624,0.37965072133636646,0.06509889333333323,3.504386537791726,-15.242235327087002
2024-02,vehicle_operation,3.2551097653293004,3.177004538577921,0.16266751566994725,6.124550224439773,4.183835425252262
2024-03,vehicle_operation,7.322654462242562,3.152492668621698,0.36593482105263153,6.40311423235751,27.4189178215451
2024-04,vehicle_operation,9.472880061115351,1.8479033404406708,0.4733879889992359,8.170198068778188,31.452032530659306
2024-05,vehicle_operation,10.616705698672902,-1.116538729937211,0.5305483578454329,7.361595933343602,8.745044531447414
2024-06,vehicle_operation,7.704280155642018,-2.3288637967536885,0.38500579190661455,0.3816256933994566,-15.956512784001394
2024-07,vehicle_operation,7.621247113163987,1.0115606936416333,0.380856383833719,-1.851632947951364,-14.906278975593075
2024-08,vehicle_operation,1.77121771217712,-1.3590844062947083,0.0885130166789667,-8.845487986495783,-7.461238238361874
2024-09,vehicle_operation,-2.7576197387518264,-2.8281363306744023,-0.13780645950653184,-10.461899894393845,-6.378819066680704
2024-10,vehicle_operation,-2.8322440087145795,-0.14925373134327957,-0.14153565620914946,-10.453491121878567,-11.768345423336786
2024-11,vehicle_operation,-0.5908419497784423,0.5979073243647104,-0.029526129394387403,-2.3620596619555623,-6.859648621320076
2024-12,vehicle_operation,2.4297646165527764,0.22288261515601704,0.12142256400911187,5.187384355304603,5.346513657679878
2025-01,vehicle_operation,3.7065052950075783,1.6308376575240757,0.18522509273827606,6.538749303722158,10.657439241564274
2025-02,vehicle_operation,1.0997067448680342,0.5835156819839593,0.054955616568914914,1.6905486946464765,10.636734275152408
2025-03,vehicle_operation,-3.8379530916844207,-1.8854242204495941,-0.1917939300639652,-6.267717708237197,1.898042583634922
2025-04,vehicle_operation,-7.048150732728553,-1.5521064301552312,-0.35221705331472497,-10.754656027736132,-12.67362953438532
2025-05,vehicle_operation,-7.057163020465773,-1.1261261261261257,-0.35266742413549756,-8.156869765333807,-25.045011691977024
2025-06,vehicle_operation,-4.190751445086716,0.6833712984054774,-0.20942431300578088,-0.35279835340229493,-17.545961070504
2025-07,vehicle_operation,-4.220314735336195,0.9803921568627638,-0.21090167854077255,2.8278359973923584,-3.0203623268275486
2025-08,vehicle_operation,-3.4082668600435184,-0.522778192681117,-0.1703212311820164,3.6488961604222547,7.808252849613677
2025-09,vehicle_operation,-0.9701492537313561,-0.37537537537537524,-0.04848124343283646,3.2206021913553595,6.652775461854292
2025-10,vehicle_operation,-0.7473841554558991,0.0753579502637658,-0.037349008968609605,3.4729305798802956,2.2863699787418685
2025-11,vehicle_operation,-0.3714710252600284,0.9789156626505813,-0.018563511887072743,3.03679583478349,5.373875279447697
2025-12,vehicle_operation,-1.5567086730911783,-0.9694258016405555,-0.07779336204595996,-0.5865594193598223,2.9997600700652534
2026-01,vehicle_operation,-3.8657913931436805,-0.7530120481927693,-0.19318509277899293,-3.1184072376877814,-2.1231598953459123
2026-02,vehicle_operation,-3.6258158085569203,0.834597875569032,-0.18119279912980396,-3.254344783296892,-2.6635694405609716
2026-03,vehicle_operation,9.977827050997789,11.963882618510159,0.4986216917960092,11.534535724088967,48.76419989094684
2026-04,vehicle_operation,17.04204204204205,4.771505376344076,0.8516415238738743,20.90783343518573,69.0223738217912
2026-05,vehicle_operation,17.843583902809424,-0.4490057729313768,0.891696954441914,21.469399711366343,58.35514430263821
2026-06,vehicle_operation,10.93514328808447,-5.219072164948447,0.5464616312217198,0.9573162370866815,-13.15280628514347
