effective_year,basis_year,basket_code,basket_label_cs,weight_permille,mapped_series,mapping_status,eligible_for_exact_core_aggregation,available_from_assumption,availability_kind,source_file,source_sheet,source_cell
2018,2016,09,REKREACE A KULTURA,86.270565,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E746
2018,2016,09.1,"Zařízení a vybavení audiovizuální, fotografická a pro zpracování dat, včetně oprav",13.808347,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E747
2018,2016,09.11,"Zařízení pro příjem, záznam a reprodukci zvuku a obrazu",3.220492,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E748
2018,2016,09.12,Fotografická a kinematografická zařízení a optické přístroje,0.742237,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E757
2018,2016,09.13,Zařízení pro zpracování dat,8.198027,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E760
2018,2016,09.14,Nosná média pro záznam obrazu a zvuku,1.066471,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E768
2018,2016,09.15,Opravy zařízení audio-video a zařízení pro zpracování fotografií a dat,0.58112,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E775
2018,2016,09.2,Ostatní výrobky dlouhodobé spotřeby pro rekreaci a kulturu včetně oprav,1.624456,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E778
2018,2016,09.22,Hudební nástroje a výrobky dlouhodobé spotřeby pro rekreaci uvnitř,1.624456,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E779
2018,2016,09.3,Ostatní předměty pro rekreaci a volný čas včetně zahradnictví a domácích zvířat,19.986052,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E782
2018,2016,09.31,"Hry, hračky a potřeby pro zájmovou činnost",4.404868,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E783
2018,2016,09.32,"Zařízení pro sport, kempink a rekreaci ve volné přírodě včetně oprav",3.085181,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E796
2018,2016,09.33,"Zahrady, rostliny a květiny",5.331802,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E807
2018,2016,09.34,Domácí zvířata a potřeby pro jejich chov,5.97927,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E818
2018,2016,09.35,Veterinární a ostatní služby pro domácí zvířata,1.184931,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E825
2018,2016,09.4,Rekreační a kulturní služby,23.346583,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E828
2018,2016,09.41,Rekreační a sportovní služby,7.703777,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E829
2018,2016,09.42,Kulturní služby,15.642806,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E839
2018,2016,09.5,"Noviny, knihy a papírenské zboží",8.322878,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E853
2018,2016,09.51,Knihy,2.955154,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E854
2018,2016,09.52,Noviny a časopisy,3.401019,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E865
2018,2016,09.53,Ostatní tiskoviny,0.589018,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E881
2018,2016,09.54,"Papírenské zboží, potřeby k psaní a kreslení",1.377687,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E886
2018,2016,09.6,Dovolená s komplexními službami,19.182249,package_holidays,previous_five_group_audit,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E895
2018,2016,09.60,Dovolená s komplexními službami,19.182249,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E896
2018,2016,10,VZDĚLÁVÁNÍ,5.742462,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E913
2018,2016,10.1,Preprimární a primární vzdělávání,0.887503,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E914
2018,2016,10.10,Preprimární a primární vzdělávání,0.887503,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E915
2018,2016,10.2,Sekundární vzdělávání,0.596414,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E918
2018,2016,10.20,Sekundární vzdělávání,0.596414,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E919
2018,2016,10.3,Postsekundární vzdělávání nižší než terciární,0.082644,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E923
2018,2016,10.30,Postsekundární vzdělávání nižší než terciární,0.082644,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E924
2018,2016,10.4,Terciární vzdělávání,1.913987,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E927
2018,2016,10.40,Terciární vzdělávání,1.913987,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E928
2018,2016,10.5,Vzdělávání nedefinované podle úrovně,2.261914,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E934
2018,2016,10.50,Vzdělávání nedefinované podle úrovně,2.261914,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E935
2018,2016,11,STRAVOVÁNÍ A UBYTOVÁNÍ,59.129828,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E941
2018,2016,11.1,Stravovací služby,51.351304,catering,previous_five_group_audit,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E942
2018,2016,11.11,"Restaurace, kavárny a podobná zařízení",40.19017,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E943
2018,2016,11.12,Jídelny,11.161134,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E974
2018,2016,11.2,Ubytovací služby,7.778524,accommodation,previous_five_group_audit,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E982
2018,2016,11.20,Ubytovací služby,7.778524,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E983
2018,2016,12,OSTATNÍ ZBOŽÍ A SLUŽBY,67.238258,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E995
2018,2016,12.1,Osobní péče,32.206816,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E996
2018,2016,12.11,Kadeřnické salóny a zařízení osobní péče,12.464469,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E997
2018,2016,12.12,Elektrické přístroje pro osobní péči,0.602198,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1004
2018,2016,12.13,"Ostatní přístroje, předměty a výrobky pro osobní péči",19.140149,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1009
2018,2016,12.3,Osobní potřeby a doplňky jinde neuvedené,6.015587,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1034
2018,2016,12.31,"Klenoty, hodiny a hodinky",2.489824,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1035
2018,2016,12.32,Ostatní osobní potřeby a doplňky,3.525763,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1042
2018,2016,12.4,Sociální péče,6.158294,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1052
2018,2016,12.40,Sociální péče,6.158294,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1053
2018,2016,12.5,Pojištění,8.141689,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1058
2018,2016,12.52,Pojištění související s bydlením,2.309798,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1059
2018,2016,12.53,Pojištění související se zdravím,1.954475,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1062
2018,2016,12.54,Pojištění související s dopravou,3.877416,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1065
2018,2016,12.6,Finanční služby jinde neuvedené,11.902814,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1069
2018,2016,12.62,Finanční služby jinde neuvedené,11.902814,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1070
2018,2016,12.7,Ostatní služby jinde neuvedené,2.813058,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1073
2018,2016,12.70,Ostatní služby jinde neuvedené,2.813058,,native_basket_only_no_verified_concordance,False,2018-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2018.xlsx,List1,E1074
2020,2018,00,ÚHRN,1000.0,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E5
2020,2018,01,POTRAVINY A NEALKOHOLICKÉ NÁPOJE,177.174296,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E6
2020,2018,01.1,Potraviny,160.435836,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E7
2020,2018,01.11,Pekárenské výrobky; obiloviny,28.347917,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E8
2020,2018,01.12,Maso,42.303034,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E39
2020,2018,01.13,Ryby a mořské plody,4.434928,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E76
2020,2018,01.14,"Mléko, sýry a vejce",29.359831,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E87
2020,2018,01.15,Oleje a tuky,7.634947,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E114
2020,2018,01.16,Ovoce,12.844811,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E128
2020,2018,01.17,Zelenina,14.337837,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E145
2020,2018,01.18,"Cukr, marmeláda, med, čokoláda a cukrovinky",14.128063,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E172
2020,2018,01.19,Potravinářské výrobky jinde neuvedené,7.044468,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E191
2020,2018,01.2,Nealkoholické nápoje,16.73846,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E209
2020,2018,01.21,"Káva, čaj a kakao",6.506973,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E210
2020,2018,01.22,"Minerální vody, nealkoholické nápoje, ovocné a zeleninové šťávy",10.231487,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E221
2020,2018,02,"ALKOHOLICKÉ NÁPOJE, TABÁK",86.973141,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E232
2020,2018,02.1,Alkoholické nápoje,38.485117,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E233
2020,2018,02.11,Lihoviny,14.394639,,native_basket_only_no_verified_concordance,False,2020-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2020.xlsx,List1,E234
