clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_CALIBRATION_R23,2.5813806520905307,2.498824030135406,0.08255662195512459,-0.10465790075502923,-0.18721452271015382,0.10465790075502923,0.028233681684949344,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_DOMESTIC_R23,2.5910879626565824,2.498824030135406,0.09226393252117626,-0.09495059018897756,-0.18721452271015382,0.09495059018897756,0.026536644269318534,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_IMPORTED_R23,2.5822681079605516,2.498824030135406,0.08344407782514551,-0.1037704448850083,-0.18721452271015382,0.1037704448850083,0.02808636338950176,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_JOINT_R23,2.5910879624912906,2.498824030135406,0.09226393235588448,-0.09495059035426934,-0.18721452271015382,0.09495059035426934,0.026536644299819473,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_FREE_R23,2.59277915796798,2.498824030135406,0.09395512783257409,-0.09325939487757973,-0.18721452271015382,0.09325939487757973,0.026221711467555364,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_ENET_R23,2.5824653220993063,2.498824030135406,0.08364129196390024,-0.10357323074625358,-0.18721452271015382,0.10357323074625358,0.0280534117922003,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,GAP_HALF_R23,2.5867764906238513,2.498824030135406,0.08795246048844518,-0.09926206222170864,-0.18721452271015382,0.09926206222170864,0.027313642207619192,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,cnb,2.68603855284556,2.498824030135406,0.18721452271015382,0.0,-0.18721452271015382,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.735995282894418,2.2333587331890636,0.5026365497053544,0.08432891289441802,-0.4183076368109364,-0.08432891289441802,-0.07766222208535295,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.719497339405096,2.2333587331890636,0.48613860621603244,0.06783096940509603,-0.4183076368109364,-0.06783096940509603,-0.06134946543931638,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.64383628574593,2.2333587331890636,0.41047755255686624,-0.007830084254070169,-0.4183076368109364,0.007830084254070169,0.006489457861275388,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.704481985514762,2.2333587331890636,0.4711232523256985,0.052815615514762104,-0.4183076368109364,-0.052815615514762104,-0.046975839867593516,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_CALIBRATION_R23,2.7382490665766355,2.2333587331890636,0.5048903333875718,0.08658269657663542,-0.4183076368109364,-0.08658269657663542,-0.07993296973386316,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_DOMESTIC_R23,2.7667727248102847,2.2333587331890636,0.533413991621221,0.11510635481028464,-0.4183076368109364,-0.11510635481028464,-0.10954920744293378,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_IMPORTED_R23,2.7364050512473477,2.2333587331890636,0.503046318058284,0.08473868124734762,-0.4183076368109364,-0.08473868124734762,-0.07807431909764595,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_JOINT_R23,2.7667727245693476,2.2333587331890636,0.533413991380284,0.11510635456934759,-0.4183076368109364,-0.11510635456934759,-0.10954920718589539,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_FREE_R23,2.7764847597726594,2.2333587331890636,0.5431260265835958,0.12481838977265935,-0.4183076368109364,-0.12481838977265935,-0.12000460173813449,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_ENET_R23,2.735995282894418,2.2333587331890636,0.5026365497053544,0.08432891289441802,-0.4183076368109364,-0.08432891289441802,-0.07766222208535295,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,GAP_HALF_R23,2.7513825483323378,2.2333587331890636,0.5180238151432741,0.0997161783323377,-0.4183076368109364,-0.0997161783323377,-0.09336739404124272,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,cnb,2.65166637,2.2333587331890636,0.4183076368109364,0.0,-0.4183076368109364,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.6373983798077894,1.6208666864394388,1.0165316933683506,0.07947786980778915,-0.9370538235605614,-0.07947786980778915,-0.15526681537285858,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.6094801726703665,1.6208666864394388,0.9886134862309277,0.05155966267036627,-0.9370538235605614,-0.05155966267036627,-0.09928675690820088,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.4657727507316403,1.6208666864394388,0.8449060642922015,-0.09214775926835994,-0.9370538235605614,0.09214775926835994,0.16420361077173007,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.5935363030853558,1.6208666864394388,0.972669616645917,0.03561579308535556,-0.9370538235605614,-0.03561579308535556,-0.06801631489664739,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_CALIBRATION_R23,2.6455087271508844,1.6208666864394388,1.0246420407114456,0.08758821715088416,-0.9370538235605614,-0.08758821715088416,-0.17182144334384797,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_DOMESTIC_R23,2.6981455571791355,1.6208666864394388,1.0772788707396967,0.1402250471791353,-0.9370538235605614,-0.1402250471791353,-0.28245989709272845,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_IMPORTED_R23,2.638872926680111,1.6208666864394388,1.0180062402406722,0.08095241668011077,-0.9370538235605614,-0.08095241668011077,-0.1582668369194814,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_JOINT_R23,2.6981455569493806,1.6208666864394388,1.0772788705099419,0.14022504694938043,-0.9370538235605614,-0.14022504694938043,-0.2824598965977084,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_FREE_R23,2.7284189847338767,1.6208666864394388,1.107552298294438,0.17049847473387647,-0.9370538235605614,-0.17049847473387647,-0.3486022252078239,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_ENET_R23,2.6373983798077894,1.6208666864394388,1.0165316933683506,0.07947786980778915,-0.9370538235605614,-0.07947786980778915,-0.15526681537285858,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,GAP_HALF_R23,2.6677668217101598,1.6208666864394388,1.046900135270721,0.10984631171015957,-0.9370538235605614,-0.10984631171015957,-0.21793002498038627,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,cnb,2.55792051,1.6208666864394388,0.9370538235605614,0.0,-0.9370538235605614,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.9288304419060887,2.045921946260844,0.8829084956452449,0.4475197519060887,-0.43538874373915615,-0.4475197519060887,-0.5899640535077888,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.8888232072868476,2.045921946260844,0.8429012610260038,0.4075125172868477,-0.43538874373915615,-0.4075125172868477,-0.5209191776644668,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.6635518397126923,2.045921946260844,0.6176298934518485,0.18224114971269234,-0.43538874373915615,-0.18224114971269234,-0.19190332711058114,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.8757819609475526,2.045921946260844,0.8298600146867088,0.39447127094755263,-0.43538874373915615,-0.39447127094755263,-0.4991042858010639,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_CALIBRATION_R23,2.9451531624758864,2.045921946260844,0.8992312162150427,0.4638424724758865,-0.43538874373915615,-0.4638424724758865,-0.6190534220408243,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_DOMESTIC_R23,3.0260511189529686,2.045921946260844,0.9801291726921249,0.5447404289529687,-0.43538874373915615,-0.5447404289529687,-0.7710898369873885,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_IMPORTED_R23,2.9317979841857404,2.045921946260844,0.8858760379248967,0.4504872941857405,-0.43538874373915615,-0.4504872941857405,-0.5952129963947524,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_JOINT_R23,3.0260511187201438,2.045921946260844,0.9801291724593,0.5447404287201438,-0.43538874373915615,-0.5447404287201438,-0.7710898365309916,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_FREE_R23,3.0852375577216615,2.045921946260844,1.0393156114608177,0.6039268677216616,-0.43538874373915615,-0.6039268677216616,-0.8906135820514128,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_ENET_R23,2.9288304419060887,2.045921946260844,0.8829084956452449,0.4475197519060887,-0.43538874373915615,-0.4475197519060887,-0.5899640535077888,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,GAP_HALF_R23,2.9774281240349096,2.045921946260844,0.9315061777740659,0.4961174340349097,-0.43538874373915615,-0.4961174340349097,-0.678140401056489,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,cnb,2.48131069,2.045921946260844,0.43538874373915615,0.0,-0.43538874373915615,0.0,0.0,False,False,False
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.275296911124197,2.2333587331890636,0.041938177935133325,0.06125226281515683,0.019314084880023508,-0.022624093055109817,-0.001385776893766151,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.281779815952904,2.2333587331890636,0.048421082763840495,0.067735167643864,0.019314084880023508,-0.029106997883816987,-0.0019715673812699384,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,DAMPED_P95_Q001_R16,2.2673967315043297,2.2333587331890636,0.034037998315266105,0.05335208319528961,0.019314084880023508,-0.014723913435242597,-0.0007855514545573054,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,CORE_FEEDBACK_R21,2.271486571725251,2.2333587331890636,0.0381278385361874,0.057441923416210905,0.019314084880023508,-0.01881375365616389,-0.001080698196688824,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_CALIBRATION_R23,2.273988945721049,2.2333587331890636,0.04063021253198551,0.05994429741200902,0.019314084880023508,-0.021316127651962002,-0.0012777802956415597,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_DOMESTIC_R23,2.277047673597592,2.2333587331890636,0.04368894040852833,0.06300302528855184,0.019314084880023508,-0.024374855528504824,-0.001535689639267187,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_IMPORTED_R23,2.2750590960496893,2.2333587331890636,0.04170036286062562,0.061014447740649125,0.019314084880023508,-0.02238627798060211,-0.0013658863879550916,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_JOINT_R23,2.277047673597519,2.2333587331890636,0.0436889404084555,0.06300302528847901,0.019314084880023508,-0.024374855528431993,-0.0015356896392608233,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_FREE_R23,2.277821285802222,2.2333587331890636,0.04446255261315857,0.06377663749318208,0.019314084880023508,-0.02514846773313506,-0.001603884710125141,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_ENET_R23,2.275296911124197,2.2333587331890636,0.041938177935133325,0.06125226281515683,0.019314084880023508,-0.022624093055109817,-0.001385776893766151,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,GAP_HALF_R23,2.276172282776447,2.2333587331890636,0.04281354958738337,0.06212763446740688,0.019314084880023508,-0.023499464707359863,-0.001459966153518582,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,cnb,2.21404464830904,2.2333587331890636,-0.019314084880023508,0.0,0.019314084880023508,0.0,0.0,False,False,False
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.0847202540891625,1.6208666864394388,0.46385356764972374,-0.0915556159108375,-0.5554091835605612,0.0915556159108375,0.09331922896203235,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.1083214483903014,1.6208666864394388,0.4874547619508627,-0.06795442160969856,-0.5554091835605612,0.06795442160969856,0.070867216234837,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,DAMPED_P95_Q001_R16,2.0437814007488915,1.6208666864394388,0.4229147143094527,-0.13249446925110853,-0.5554091835605612,0.13249446925110853,0.12962250560396318,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,CORE_FEEDBACK_R21,2.071308677167687,1.6208666864394388,0.4504419907282482,-0.10496719283231304,-0.5554091835605612,0.10496719283231304,0.10558137417218194,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_CALIBRATION_R23,2.0826657736415206,1.6208666864394388,0.46179908720208185,-0.09361009635847939,-0.5554091835605612,0.09361009635847939,0.09522096424273319,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_DOMESTIC_R23,2.0942589980538897,1.6208666864394388,0.47339231161445094,-0.08201687194611029,-0.5554091835605612,0.08201687194611029,0.08437908048773576,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_IMPORTED_R23,2.084346705558858,1.6208666864394388,0.4634800191194193,-0.09192916444114196,-0.5554091835605612,0.09192916444114196,0.09366563306047193,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_JOINT_R23,2.0942589980536774,1.6208666864394388,0.47339231161423867,-0.08201687194632257,-0.5554091835605612,0.08201687194632257,0.08437908048793674,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_FREE_R23,2.102912742879288,1.6208666864394388,0.48204605643984944,-0.0733631271207118,-0.5554091835605612,0.0733631271207118,0.07611096065419867,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_ENET_R23,2.0847202540891625,1.6208666864394388,0.46385356764972374,-0.0915556159108375,-0.5554091835605612,0.0915556159108375,0.09331922896203235,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,GAP_HALF_R23,2.0894894761894593,1.6208666864394388,0.4686227897500206,-0.08678639381054065,-0.5554091835605612,0.08678639381054065,0.08887204211031718,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,cnb,2.17627587,1.6208666864394388,0.5554091835605612,0.0,-0.5554091835605612,0.0,0.0,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.306764644775159,2.045921946260844,0.2608426985143151,0.10563693477515868,-0.1552057637391564,-0.10563693477515868,-0.043950084270375035,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.344940463488561,2.045921946260844,0.29901851722771733,0.14381275348856093,-0.1552057637391564,-0.14381275348856093,-0.06532324454720784,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,DAMPED_P95_Q001_R16,2.218904481880011,2.045921946260844,0.17298253561916743,0.017776771880011033,-0.1552057637391564,-0.017776771880011033,-0.0058341285313816965,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,CORE_FEEDBACK_R21,2.2862961368565062,2.045921946260844,0.24037419059566245,0.08516842685650605,-0.1552057637391564,-0.08516842685650605,-0.033690922406665026,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_CALIBRATION_R23,2.3088753054784057,2.045921946260844,0.2629533592175619,0.10774759547840551,-0.1552057637391564,-0.10774759547840551,-0.045055640025945316,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_DOMESTIC_R23,2.329164514415661,2.045921946260844,0.2832425681548174,0.128036804415661,-0.1552057637391564,-0.128036804415661,-0.05613752331708156,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_IMPORTED_R23,2.3071483901293752,2.045921946260844,0.26122644386853144,0.10602068012937504,-0.1552057637391564,-0.10602068012937504,-0.044150425878344175,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_JOINT_R23,2.329164514415529,2.045921946260844,0.28324256815468507,0.12803680441552867,-0.1552057637391564,-0.12803680441552867,-0.05613752331700659,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_FREE_R23,2.362459980138095,2.045921946260844,0.3165380338772512,0.1613322701380948,-0.1552057637391564,-0.1613322701380948,-0.076107497793021,False,True,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_ENET_R23,2.306764644775159,2.045921946260844,0.2608426985143151,0.10563693477515868,-0.1552057637391564,-0.10563693477515868,-0.043950084270375035,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,GAP_HALF_R23,2.317963860151074,2.045921946260844,0.27204191389023036,0.11683615015107396,-0.1552057637391564,-0.11683615015107396,-0.04991797381520468,False,False,False
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,cnb,2.20112771,2.045921946260844,0.1552057637391564,0.0,-0.1552057637391564,0.0,0.0,False,False,False
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,STATE_FAST_R15,2.619155244063353,2.2333587331890636,0.38579651087428957,0.4051105957543131,0.019314084880023508,-0.36648242599426606,-0.14846591392802305,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.553916027312019,2.2333587331890636,0.3205572941229553,0.3398713790029788,0.019314084880023508,-0.3012432092429318,-0.10238394494067812,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.589171619357358,2.2333587331890636,0.35581288616829454,0.37512697104831805,0.019314084880023508,-0.33649880128827103,-0.12622977608865896,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.614218447970754,2.2333587331890636,0.38085971478169034,0.40017379966171385,0.019314084880023508,-0.36154562990166683,-0.14468108846883776,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_CALIBRATION_R23,2.6201802885618655,2.2333587331890636,0.38682155537280183,0.40613564025282534,0.019314084880023508,-0.3675074704927783,-0.14925788182628083,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_DOMESTIC_R23,2.623419966325679,2.2333587331890636,0.39006123313661556,0.40937531801663907,0.019314084880023508,-0.37074714825659205,-0.1517747317213044,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_IMPORTED_R23,2.6193416145660735,2.2333587331890636,0.38598288137700987,0.4052969662570334,0.019314084880023508,-0.36666879649698636,-0.14860975084134612,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_JOINT_R23,2.6234199663256272,2.2333587331890636,0.3900612331365636,0.4093753180165871,0.019314084880023508,-0.3707471482565401,-0.15177473172126385,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_FREE_R23,2.626069940092479,2.2333587331890636,0.39271120690341554,0.41202529178343905,0.019314084880023508,-0.37339712202339204,-0.1538490581527845,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_ENET_R23,2.619155244063353,2.2333587331890636,0.38579651087428957,0.4051105957543131,0.019314084880023508,-0.36648242599426606,-0.14846591392802305,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,GAP_HALF_R23,2.6212875686068196,2.2333587331890636,0.3879288354177559,0.4072429202977794,0.019314084880023508,-0.3686147505377324,-0.15011574747382359,False,True,True
cutoff,2025-11-13,2025-10-24,2025Q4,1,2025-09,2025-10-05 21:59:00+00:00,cnb,2.21404464830904,2.2333587331890636,-0.019314084880023508,0.0,0.019314084880023508,0.0,0.0,False,False,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,STATE_FAST_R15,2.5959690197696235,1.6208666864394388,0.9751023333301847,0.41969314976962346,-0.5554091835605612,-0.41969314976962346,-0.6423451992825615,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.4388770509814273,1.6208666864394388,0.8180103645419885,0.26260118098142726,-0.5554091835605612,-0.26260118098142726,-0.3606615953147077,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.5132915175391664,1.6208666864394388,0.8924248310997276,0.33701564753916635,-0.5554091835605612,-0.33701564753916635,-0.4879427179799681,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.5852344972036203,1.6208666864394388,0.9643678107641815,0.4089586272036203,-0.5554091835605612,-0.4089586272036203,-0.6215259132546911,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_CALIBRATION_R23,2.598696961712129,1.6208666864394388,0.9778302752726902,0.42242109171212894,-0.5554091835605612,-0.42242109171212894,-0.6476726860564559,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_DOMESTIC_R23,2.6098704853678303,1.6208666864394388,0.9890037989283915,0.4335946153678303,-0.5554091835605612,-0.4335946153678303,-0.6696491531113811,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_IMPORTED_R23,2.596465002252725,1.6208666864394388,0.9755983158132862,0.4201891322527249,-0.5554091835605612,-0.4201891322527249,-0.6433127126343112,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_JOINT_R23,2.6098704853677384,1.6208666864394388,0.9890037989282996,0.43359461536773836,-0.5554091835605612,-0.43359461536773836,-0.6696491531111992,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_FREE_R23,2.6266541814217224,1.6208666864394388,1.0057874949822836,0.45037831142172235,-0.5554091835605612,-0.45037831142172235,-0.703129123879328,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_ENET_R23,2.5959690197696235,1.6208666864394388,0.9751023333301847,0.41969314976962346,-0.5554091835605612,-0.41969314976962346,-0.6423451992825615,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,GAP_HALF_R23,2.6029194585068396,1.6208666864394388,0.9820527720674008,0.4266435885068396,-0.5554091835605612,-0.4266435885068396,-0.6559482859418571,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q1,2,2025-09,2025-10-05 21:59:00+00:00,cnb,2.17627587,1.6208666864394388,0.5554091835605612,0.0,-0.5554091835605612,0.0,0.0,False,False,False
cutoff,2025-11-13,2025-10-24,2026Q2,3,2025-09,2025-10-05 21:59:00+00:00,STATE_FAST_R15,2.9481293582811965,2.045921946260844,0.9022074120203527,0.7470016482811963,-0.1552057637391564,-0.7470016482811963,-0.7898893852066077,False,True,False
cutoff,2025-11-13,2025-10-24,2026Q2,3,2025-09,2025-10-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.702520616682525,2.045921946260844,0.6565986704216811,0.5013929066825247,-0.1552057637391564,-0.5013929066825247,-0.40703298490166456,False,True,False
