model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start
GAP_JOINT_R23,report,2023-08-10,2025Q2,2023-11-09,,1.59045157,1.97308566,2.380373322135417,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2023-11-09,2025Q2,2024-02-15,,1.97308566,1.90133475,2.380373322135417,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-02-15,2025Q2,2024-05-09,,1.90133475,1.89757644,2.380373322135417,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-05-09,2025Q2,2024-08-08,,1.89757644,1.74934064,2.380373322135417,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2025Q2,2024-11-14,2.271727650891381,1.74934064,2.56695573,2.380373322135417,0.5,0.5223870108913811,True,True,True,True,True,True,0.8176150900000001,True,0.22715893178276203,True,0.5223870108913811,True,False,True,True
GAP_JOINT_R23,report,2024-11-14,2025Q2,2025-02-13,2.574965628164966,2.56695573,2.23488009,2.380373322135417,0.5,0.00800989816496589,False,True,True,True,True,True,-0.3320756400000002,False,-0.3320756400000002,False,-0.00800989816496589,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2025Q2,2025-05-15,2.4217744697361794,2.23488009,2.38112069923411,2.380373322135417,0.5,0.1868943797361795,False,True,True,True,False,False,,False,,False,0.1040920845346549,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2025Q2,2025-08-14,2.579882610376778,2.38112069923411,,2.380373322135417,0.5,0.19876191114266817,False,True,True,False,False,False,,False,,False,-0.19876191114266817,False,True,False,False
GAP_JOINT_R23,report,2023-08-10,2025Q3,2023-11-09,,1.81543984,2.22360544,2.498824030135406,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2023-11-09,2025Q3,2024-02-15,,2.22360544,2.10922648,2.498824030135406,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-02-15,2025Q3,2024-05-09,,2.10922648,1.8837879,2.498824030135406,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-05-09,2025Q3,2024-08-08,,1.8837879,1.90212711,2.498824030135406,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2025Q3,2024-11-14,,1.90212711,2.63406164,2.498824030135406,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2025Q3,2025-02-13,2.6492697343729152,2.63406164,2.39037316,2.498824030135406,0.5,0.015208094372915149,False,True,True,True,True,True,-0.24368847999999987,False,-0.24368847999999987,False,-0.015208094372915149,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2025Q3,2025-05-15,2.4550152742986846,2.39037316,2.47042847,2.498824030135406,0.5,0.06464211429868438,False,True,True,True,True,True,0.08005530999999966,True,0.04922891859736911,False,0.06464211429868438,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2025Q3,2025-08-14,2.7601519668858288,2.47042847,2.68603855284556,2.498824030135406,0.5,0.2897234968858289,False,True,True,True,False,False,,False,,False,-0.23293237661501642,False,True,False,False
GAP_JOINT_R23,report,2025-08-14,2025Q3,2025-11-13,2.6555826220334224,2.68603855284556,,2.498824030135406,0.5,-0.03045593081213749,False,True,True,False,False,False,,False,,False,0.03045593081213749,False,False,False,False
GAP_JOINT_R23,report,2023-08-10,2025Q4,2023-11-09,,1.95397005,2.29729349,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2023-11-09,2025Q4,2024-02-15,,2.29729349,2.11605046,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-02-15,2025Q4,2024-05-09,,2.11605046,1.85637427,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-05-09,2025Q4,2024-08-08,,1.85637427,2.00095099,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2025Q4,2024-11-14,,2.00095099,2.44980864,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2025Q4,2025-02-13,,2.44980864,2.39852331,2.233358733189064,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2025Q4,2025-05-15,2.520999492053441,2.39852331,2.42499112,2.233358733189064,0.5,0.12247618205344102,False,True,True,True,True,True,0.026467810000000203,True,0.026467810000000203,False,-0.12247618205344102,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2025Q4,2025-08-14,3.0025491461825813,2.42499112,2.65166637,2.233358733189064,0.5,0.5775580261825812,True,True,True,True,True,True,0.22667525,True,0.22667525,True,-0.5775580261825812,False,True,False,True
GAP_JOINT_R23,report,2025-08-14,2025Q4,2025-11-13,2.8465034638501634,2.65166637,2.21404464830904,2.233358733189064,0.5,0.19483709385016335,False,True,True,True,False,False,,False,,False,-0.19483709385016335,False,True,False,False
GAP_JOINT_R23,report,2025-11-13,2025Q4,2026-02-12,2.277047673597519,2.21404464830904,,2.233358733189064,0.5,0.06300302528847901,False,True,True,False,False,False,,False,,False,-0.024374855528431105,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2026Q1,2024-11-14,,1.92161042,2.24170294,1.6208666864394388,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2026Q1,2025-02-13,,2.24170294,2.24065602,1.6208666864394388,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2026Q1,2025-05-15,,2.24065602,2.30364068,1.6208666864394388,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2026Q1,2025-08-14,2.999169297844935,2.30364068,2.55792051,1.6208666864394388,0.5,0.6955286178449351,True,True,True,True,True,True,0.2542798300000002,True,0.2542798300000002,True,-0.6955286178449351,False,True,False,True
GAP_JOINT_R23,report,2025-08-14,2026Q1,2025-11-13,2.785541481674056,2.55792051,2.17627587,1.6208666864394388,0.5,0.22762097167405582,False,True,True,True,True,True,-0.3816446400000002,False,-0.3816446400000002,False,-0.22762097167405582,False,True,False,False
GAP_JOINT_R23,report,2025-11-13,2026Q1,2026-02-12,2.094258998053677,2.17627587,1.57154809020087,1.6208666864394388,0.5,-0.08201687194632301,False,True,True,True,False,False,,False,,False,0.08201687194632301,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2026Q1,2026-05-14,1.5860232916858177,1.57154809020087,,1.6208666864394388,0.5,0.01447520148494763,False,True,True,False,False,False,,False,,False,0.01447520148494763,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2026Q2,2024-11-14,,2.00501145,2.27503037,2.045921946260844,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2026Q2,2025-02-13,,2.27503037,2.1478959,2.045921946260844,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2026Q2,2025-05-15,,2.1478959,2.20855665,2.045921946260844,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2026Q2,2025-08-14,,2.20855665,2.48131069,2.045921946260844,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2026Q2,2025-11-13,3.0998775608836304,2.48131069,2.20112771,2.045921946260844,0.5,0.6185668708836305,True,True,True,True,True,True,-0.28018297999999975,False,-0.28018297999999975,False,-0.6185668708836305,False,True,False,True
GAP_JOINT_R23,report,2025-11-13,2026Q2,2026-02-12,2.329164514415529,2.20112771,1.51116058,2.045921946260844,0.5,0.12803680441552867,False,True,True,True,True,True,-0.6899671300000001,False,-0.6899671300000001,False,-0.12803680441552867,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2026Q2,2026-05-14,1.717734955292747,1.51116058,2.17907766252644,2.045921946260844,0.5,0.20657437529274691,False,True,True,True,False,False,,False,,False,0.20657437529274691,True,False,False,False
GAP_JOINT_R23,report,2026-05-14,2026Q2,2026-08-13,2.358019022269324,2.17907766252644,,2.045921946260844,0.5,0.17894135974288394,False,True,True,False,False,False,,False,,False,-0.17894135974288394,False,True,False,False
GAP_JOINT_R23,report,2024-08-08,2026Q3,2024-11-14,,2.09371414,2.22264411,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2026Q3,2025-02-13,,2.22264411,1.9998135,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2026Q3,2025-05-15,,1.9998135,2.10321404,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2026Q3,2025-08-14,,2.10321404,2.17014952,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2026Q3,2025-11-13,,2.17014952,2.15337699,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2026Q3,2026-02-12,2.319388357304405,2.15337699,1.47111427,,0.5,0.16601136730440524,False,True,True,True,True,True,-0.68226272,False,-0.68226272,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2026Q3,2026-05-14,1.6519912586892893,1.47111427,2.34598729,,0.5,0.18087698868928936,False,True,True,True,True,True,0.8748730200000001,True,-0.5131190426214214,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2026Q3,2026-08-13,2.4024241572475398,2.34598729,1.90445429798665,,0.5,0.05643686724753971,False,True,True,True,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2026Q3,,1.7299270794099633,1.90445429798665,,,0.5,-0.17452721857668663,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-08-08,2026Q4,2024-11-14,,2.15241041,2.14903127,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2024-11-14,2026Q4,2025-02-13,,2.14903127,1.98658277,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-02-13,2026Q4,2025-05-15,,1.98658277,2.06486034,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-05-15,2026Q4,2025-08-14,,2.06486034,2.14370275,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2026Q4,2025-11-13,,2.14370275,2.25027363,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2026Q4,2026-02-12,,2.25027363,1.64784477,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2026Q4,2026-05-14,1.9621751657950888,1.64784477,2.6040408,,0.5,0.3143303957950887,False,True,True,True,True,True,0.9561960299999999,True,-0.32753523840982246,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2026Q4,2026-08-13,2.8765365751028,2.6040408,2.3887179,,0.5,0.2724957751027999,False,True,True,True,True,True,-0.21532289999999987,False,-0.21532289999999987,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2026Q4,,2.0342445422145645,2.3887179,,,0.5,-0.35447335778543554,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2027Q1,2025-11-13,,2.51232014,2.53390022,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2027Q1,2026-02-12,,2.53390022,2.05955138,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2027Q1,2026-05-14,,2.05955138,3.07913181,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2027Q1,2026-08-13,3.5686918527025093,3.07913181,2.8254517,,0.5,0.4895600427025095,False,True,True,True,True,True,-0.2536801099999999,False,-0.2536801099999999,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2027Q1,,2.5355851294441014,2.8254517,,,0.5,-0.2898665705558985,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2027Q2,2025-11-13,,2.48846125,2.46729183,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2027Q2,2026-02-12,,2.46729183,2.08366189,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2027Q2,2026-05-14,,2.08366189,2.42050622,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2027Q2,2026-08-13,,2.42050622,2.42139857,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2027Q2,,2.395030003702417,2.42139857,,,0.5,-0.026368566297583218,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2027Q3,2025-11-13,,2.48670568,2.46190771,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2027Q3,2026-02-12,,2.46190771,2.07902957,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2027Q3,2026-05-14,,2.07902957,2.12880495,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2027Q3,2026-08-13,,2.12880495,2.50111116,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2027Q3,,,2.50111116,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-08-14,2027Q4,2025-11-13,,2.47457648,2.48082255,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2025-11-13,2027Q4,2026-02-12,,2.48082255,2.05689212,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-02-12,2027Q4,2026-05-14,,2.05689212,1.95721369,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-05-14,2027Q4,2026-08-13,,1.95721369,2.18409287,,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2027Q4,,,2.18409287,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2028Q1,,,2.46878444,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2028Q2,,,2.40259892,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2028Q3,,,2.39096806,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2026-08-13,2028Q4,,,2.39391459,,,0.5,,False,False,False,False,False,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2022Q1,2022-05-12,10.31548462118809,9.63663198795535,,11.23658150891361,0.5,0.67885263323274,True,True,True,False,False,False,,False,,False,0.67885263323274,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2022Q2,2022-05-12,10.617180777830512,9.50510416,14.5366564687991,15.77230851609123,0.5,1.1120766178305121,True,True,True,True,False,False,,False,,False,1.1120766178305121,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2022Q2,2022-08-11,12.474471982392693,14.5366564687991,,15.77230851609123,0.5,-2.062184486406407,True,True,True,False,False,False,,False,,False,-2.062184486406407,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2022Q3,2022-05-12,9.738990276594148,8.17038043,13.8649926,17.578003612072624,0.5,1.568609846594148,True,True,True,True,True,True,5.694612170000001,True,-2.557392476811705,False,1.568609846594148,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2022Q3,2022-08-11,12.029960551327198,13.8649926,19.4927708743343,17.578003612072624,0.5,-1.8350320486728027,True,True,True,True,False,False,,False,,False,-1.8350320486728027,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2022Q3,2022-11-10,17.088870261175735,19.4927708743343,,17.578003612072624,0.5,-2.403900613158566,True,True,True,False,False,False,,False,,False,1.4256339113647876,True,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2022Q4,2022-05-12,8.87911240826681,6.62746481,12.749894,15.699043922150208,0.5,2.2516475982668096,True,True,True,True,True,True,6.122429189999999,True,-1.61913399346638,False,2.2516475982668087,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2022Q4,2022-08-11,11.674000447690338,12.749894,19.6557739,15.699043922150208,0.5,-1.0758935523096618,True,True,True,True,True,True,6.9058799,False,-6.9058799,False,-1.0758935523096618,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2022Q4,2022-11-10,17.619783855629887,19.6557739,18.4131830570712,15.699043922150208,0.5,-2.035990044370113,True,True,True,True,False,False,,False,,False,2.035990044370113,True,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2022Q4,2023-02-09,17.441332367466703,18.4131830570712,,15.699043922150208,0.5,-0.9718506896044978,True,True,True,False,False,False,,False,,False,0.9718506896044978,True,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2023Q1,2022-05-12,,3.03275659,7.85719611,16.393468660721574,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2023Q1,2022-08-11,7.81847677329939,7.85719611,16.1682854,16.393468660721574,0.5,-0.03871933670061001,False,True,True,True,True,True,8.311089289999998,False,-8.311089289999998,False,-0.03871933670060912,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2023Q1,2022-11-10,13.99843182020814,16.1682854,14.8665554,16.393468660721574,0.5,-2.1698535797918588,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-2.1698535797918588,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2023Q1,2023-02-09,13.755293026995847,14.8665554,16.3076255004732,16.393468660721574,0.5,-1.111262373004152,True,True,True,True,False,False,,False,,False,-1.111262373004152,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2023Q1,2023-05-11,11.780485325793272,16.3076255004732,,16.393468660721574,0.5,-4.5271401746799285,True,True,True,False,False,False,,False,,False,-4.5271401746799285,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2023Q2,2022-05-12,,2.25633869,3.78559228,11.15840613352934,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2023Q2,2022-08-11,,3.78559228,11.4594623,11.15840613352934,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2023Q2,2022-11-10,11.01825716765313,11.4594623,10.1921138,11.15840613352934,0.5,-0.44120513234686953,False,True,True,True,True,True,-1.2673485000000007,True,-0.3849382353062616,False,0.16090720059445118,True,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2023Q2,2023-02-09,10.72700717586352,10.1921138,11.3077531,11.15840613352934,0.5,0.5348933758635201,True,True,True,True,True,True,1.1156392999999998,True,-0.04585254827295948,False,0.5348933758635201,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2023Q2,2023-05-11,8.772711329215824,11.3077531,11.6366874653985,11.15840613352934,0.5,-2.5350417707841757,True,True,True,True,False,False,,False,,False,-2.2363478378428567,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-05-11,2023Q2,2023-08-10,12.907928538105589,11.6366874653985,,11.15840613352934,0.5,1.2712410727070882,True,True,True,False,False,False,,False,,False,-1.2712410727070882,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2023Q3,2022-05-12,,1.99303356,2.66301702,8.048806481176504,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2023Q3,2022-08-11,,2.66301702,6.2621601,8.048806481176504,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2023Q3,2022-11-10,,6.2621601,6.95297995,8.048806481176504,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2023Q3,2023-02-09,9.448582315599074,6.95297995,7.77590417,8.048806481176504,0.5,2.4956023655990744,True,True,True,True,True,True,0.82292422,True,0.82292422,True,-0.30394930324606584,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2023Q3,2023-05-11,7.204336863558948,7.77590417,8.32302304,8.048806481176504,0.5,-0.5715673064410511,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-0.5715673064410511,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-05-11,2023Q3,2023-08-10,11.09830468288157,8.32302304,8.1866590723162,8.048806481176504,0.5,2.77528164288157,True,True,True,True,False,False,,False,,False,-2.77528164288157,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-08-10,2023Q3,2023-11-09,8.146360663636806,8.1866590723162,,8.048806481176504,0.5,-0.04029840867939427,False,True,True,False,False,False,,False,,False,0.04029840867939427,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-02-10,2023Q4,2022-05-12,,2.0302141,2.22122913,7.563594181986673,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-05-12,2023Q4,2022-08-11,,2.22122913,4.24365217,7.563594181986673,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2023Q4,2022-11-10,,4.24365217,4.23164098,7.563594181986673,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2023Q4,2023-02-09,,4.23164098,7.62282898,7.563594181986673,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2023Q4,2023-05-11,9.033253818733002,7.62282898,8.33257222,7.563594181986673,0.5,1.4104248387330012,True,True,True,True,True,True,0.709743239999999,True,0.709743239999999,True,-1.4104248387330012,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-05-11,2023Q4,2023-08-10,12.798650241470718,8.33257222,8.18874505,7.563594181986673,0.5,4.466078021470718,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-4.466078021470718,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-08-10,2023Q4,2023-11-09,9.160380917474368,8.18874505,7.4869530045711,7.563594181986673,0.5,0.9716358674743688,True,True,True,True,False,False,,False,,False,-0.9716358674743688,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-11-09,2023Q4,2024-02-15,8.861048294776216,7.4869530045711,,7.563594181986673,0.5,1.3740952902051164,True,True,True,False,False,False,,False,,False,-1.2208129353739698,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2024Q1,2022-11-10,,2.67612758,2.72947414,2.085759093902354,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2024Q1,2023-02-09,,2.72947414,2.28509891,2.085759093902354,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2024Q1,2023-05-11,,2.28509891,2.50204809,2.085759093902354,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-05-11,2024Q1,2023-08-10,8.14757357401661,2.50204809,2.54878083,2.085759093902354,0.5,5.645525484016609,True,True,True,True,True,True,0.04673273999999994,True,0.046732739999999495,False,-5.645525484016609,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-08-10,2024Q1,2023-11-09,4.192706104946243,2.54878083,2.72442838094152,2.085759093902354,0.5,1.643925274946243,True,True,True,True,True,True,0.17564755094152007,True,0.17564755094152007,True,-1.643925274946243,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-11-09,2024Q1,2024-02-15,3.5390600780203627,2.72442838094152,2.86348243690547,2.085759093902354,0.5,0.8146316970788425,True,True,True,True,False,False,,False,,False,-0.8146316970788425,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2024-02-15,2024Q1,2024-05-09,1.903265884016717,2.86348243690547,,2.085759093902354,0.5,-0.960216552888753,True,True,True,False,False,False,,False,,False,0.5952301331174792,True,False,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2022-08-11,2024Q2,2022-11-10,,2.12552284,2.12845486,2.4619743363836157,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2022-11-10,2024Q2,2023-02-09,,2.12845486,1.95024725,2.4619743363836157,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-02-09,2024Q2,2023-05-11,,1.95024725,2.10115528,2.4619743363836157,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-05-11,2024Q2,2023-08-10,,2.10115528,2.34805158,2.4619743363836157,0.5,,False,False,True,True,True,False,,False,,False,,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2023-08-10,2024Q2,2023-11-09,5.368594411535302,2.34805158,2.60050989,2.4619743363836157,0.5,3.020542831535302,True,True,True,True,True,True,0.2524583100000002,True,0.2524583100000002,True,-2.79269731876807,False,True,False,True
STABLE_LOCAL_CORE_R14B,cutoff,2023-11-09,2024Q2,2024-02-15,4.251136411753649,2.60050989,2.64855616,2.4619743363836157,0.5,1.6506265217536487,True,True,True,True,True,True,0.048046269999999947,True,0.048046269999999947,False,-1.6506265217536487,False,True,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2024-02-15,2024Q2,2024-05-09,2.3155777312226324,2.64855616,2.43930764498391,2.4619743363836157,0.5,-0.3329784287773676,False,True,True,True,False,False,,False,,False,0.04018521845540102,False,False,False,False
STABLE_LOCAL_CORE_R14B,cutoff,2024-05-09,2024Q2,2024-08-08,2.461541778098415,2.43930764498391,,2.4619743363836157,0.5,0.02223413311450484,False,True,True,False,False,False,,False,,False,0.02223413311450484,False,False,False,False
