origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,latest_known_yy,predicted_change,actual_change,predicted_direction,actual_direction,scope
2022-07,12,2023-07,2022-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.8964365738429276,0.4726536124240565,8.771929824561415,10.98440310108863,10.4219492848617,8.408311721054151,1.6906226055371028,1.0,15.453991801736324,6.6745025163858,17.18749999999999,-6.20309689891136,-8.415570175438575,-1,-1,all_models_common
2022-08,3,2022-11,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.7227897156480028,1.172161172161168,16.24579124579122,18.315880966584576,2.0820509788058432,0.5081680626997334,1.056913540434749,0.4,3.1279696273274262,1.8916101114609736,17.52577319587628,0.7901077707082962,-1.2799819500850589,1,-1,all_models_common
2022-08,6,2023-02,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.8610243050886868,0.6147540983606703,16.719492868462766,14.954890651011791,5.242884402815625,6.95749436803357,1.3398805836035192,0.7,7.125908148183697,3.78519057697493,17.52577319587628,-2.5708825448644888,-0.8062803274135142,-1,-1,all_models_common
2022-08,9,2023-05,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.877283494121524,0.2717391304347893,11.0609480812641,11.771122265069787,7.607129262832221,7.1609532378123095,1.177320311889007,0.1,10.570234481258014,4.284741142817895,17.52577319587628,-5.754650930806493,-6.4648251146121805,-1,-1,all_models_common
2022-08,12,2023-08,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.5800662480257759,0.2016129032258007,8.515283842794778,10.426370568584737,9.917878317735344,8.172084198244393,1.1146102425123192,0.2,14.603710662496953,5.978328645505916,17.52577319587628,-7.099402627291543,-9.010489353081502,-1,-1,all_models_common
2022-09,3,2022-12,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.6391373614458263,0.0,15.758591785414907,17.849741060180836,2.1365583342682672,-0.28922652121467807,1.0921256074895584,0.4,3.4624788741044705,1.991261340434871,17.235494880546053,0.6142461796347831,-1.4769030951311457,1,-1,all_models_common
2022-09,6,2023-03,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.5521603354992441,0.1357773251866811,14.964925954793449,12.814980132887577,5.043422652196793,6.295785015248138,0.8303218756921256,0.2,6.952328025219458,3.685439945262388,17.235494880546053,-4.420514747658476,-2.2705689257526043,-1,-1,all_models_common
2022-09,9,2023-06,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.7634869172153537,0.3387533875338855,9.703703703703706,9.850888576263381,7.4712488290195225,6.701739564636005,1.2036671964523156,0.5,10.532525559150798,4.483944395941954,17.235494880546053,-7.384606304282672,-7.531791176842347,-1,-1,all_models_common
2022-09,12,2023-09,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.22190943378373826,-0.7377598926894713,6.859205776173314,9.555776347083857,9.12636066147875,6.634194813672215,0.39470222557624346,-0.6,13.523260036887256,5.076970514969767,17.235494880546053,-7.6797185334621965,-10.376289104372738,-1,-1,all_models_common
2022-10,3,2023-01,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,1.5658518397491639,6.010137581462716,17.49598715890851,15.819650287610127,2.9441118047268673,7.00179869021968,1.4056736248466517,0.8,3.4102622826610944,1.595221218825178,17.972742759795548,-2.1530924721854205,-0.4767556008870386,-1,-1,all_models_common
