scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,PRESS_SIGNED_R23B,7,headline_yy,origins_2019_2021,32,0,32,2.4157315523215734,3.477873017320328,-2.0670497923041866
original_R16_calendar,PRESS_SIGNED_R23B,7,headline_yy,origins_2022_2023,24,0,24,1.901343637762403,2.5080069764717576,-0.6353400277689718
original_R16_calendar,PRESS_SIGNED_R23B,7,headline_yy,origins_2024plus,24,0,24,0.6001940410126109,0.727450215753929,0.26358855616785815
original_R16_calendar,PRESS_SIGNED_R23B,7,headline_yy,recent_targets,31,0,31,0.5931809195721414,0.7037302167569515,0.177140963667337
original_R16_calendar,PRESS_SIGNED_R23B,8,headline_yy,full,79,0,79,1.9525217107888557,3.035037750852099,-1.0789744414032427
original_R16_calendar,PRESS_SIGNED_R23B,8,headline_yy,origins_2019_2021,32,0,32,2.945981412701035,4.189967759736007,-2.535806829983715
original_R16_calendar,PRESS_SIGNED_R23B,8,headline_yy,origins_2022_2023,24,0,24,1.8578870865798454,2.5152957103524467,-0.5082140481222622
original_R16_calendar,PRESS_SIGNED_R23B,8,headline_yy,origins_2024plus,23,0,23,0.669066081216094,0.7823382745002451,0.35234673232856534
original_R16_calendar,PRESS_SIGNED_R23B,8,headline_yy,recent_targets,31,0,31,0.6457496907891594,0.7516372299220001,0.28402569064626365
original_R16_calendar,PRESS_SIGNED_R23B,9,headline_yy,full,78,0,78,2.2377650782256526,3.5111243009805064,-1.227118927554691
original_R16_calendar,PRESS_SIGNED_R23B,9,headline_yy,origins_2019_2021,32,0,32,3.4451623530868725,4.9217213639883415,-3.019053600023275
original_R16_calendar,PRESS_SIGNED_R23B,9,headline_yy,origins_2022_2023,24,0,24,2.0469657977007873,2.6764317277961784,-0.3315936921707941
original_R16_calendar,PRESS_SIGNED_R23B,9,headline_yy,origins_2024plus,22,0,22,0.689695529909186,0.8123400509427025,0.4023948847080904
original_R16_calendar,PRESS_SIGNED_R23B,9,headline_yy,recent_targets,31,0,31,0.7823769123797047,0.9921094663543113,0.4345228027310332
original_R16_calendar,PRESS_SIGNED_R23B,10,headline_yy,full,77,0,77,2.495435338757525,3.9983112840895236,-1.3801123575540997
original_R16_calendar,PRESS_SIGNED_R23B,10,headline_yy,origins_2019_2021,32,0,32,3.805851499632362,5.5312147268428316,-3.436443415905133
original_R16_calendar,PRESS_SIGNED_R23B,10,headline_yy,origins_2022_2023,24,0,24,2.289260762923043,3.1343709923886838,-0.24948392470877487
original_R16_calendar,PRESS_SIGNED_R23B,10,headline_yy,origins_2024plus,21,0,21,0.734238799330515,0.8771830132205599,0.4611977128718656
original_R16_calendar,PRESS_SIGNED_R23B,10,headline_yy,recent_targets,31,0,31,0.9526720964603564,1.303940094178173,0.6243804195737709
original_R16_calendar,PRESS_SIGNED_R23B,11,headline_yy,full,76,0,76,2.7687735126034996,4.4628846366364945,-1.5484200026694692
original_R16_calendar,PRESS_SIGNED_R23B,11,headline_yy,origins_2019_2021,32,0,32,4.200958141987535,6.146979791474363,-3.894667632514067
original_R16_calendar,PRESS_SIGNED_R23B,11,headline_yy,origins_2022_2023,24,0,24,2.5230158657722526,3.466783793445221,-0.11429403294424863
original_R16_calendar,PRESS_SIGNED_R23B,11,headline_yy,origins_2024plus,20,0,20,0.7721872817865417,0.8983343076243565,0.48462504141162255
original_R16_calendar,PRESS_SIGNED_R23B,11,headline_yy,recent_targets,31,0,31,1.110326748749215,1.5384150207474618,0.7984707034036223
original_R16_calendar,PRESS_SIGNED_R23B,12,headline_yy,full,75,0,75,2.9938416558429384,4.844112861200119,-1.6942133510836643
original_R16_calendar,PRESS_SIGNED_R23B,12,headline_yy,origins_2019_2021,32,0,32,4.552785435658089,6.6612119102247185,-4.300624867107021
original_R16_calendar,PRESS_SIGNED_R23B,12,headline_yy,origins_2022_2023,24,0,24,2.644376380074037,3.674584114397454,0.01492130636436236
original_R16_calendar,PRESS_SIGNED_R23B,12,headline_yy,origins_2024plus,19,0,19,0.8096819539676122,0.916220852458932,0.5366254243897446
original_R16_calendar,PRESS_SIGNED_R23B,12,headline_yy,recent_targets,31,0,31,1.2651479957184588,1.736554650461704,0.9743171340849236
original_R16_calendar,PRESS_ULC_R23B,1,headline_yy,full,88,0,88,0.5059442940604965,0.8617920273107067,-0.11135601639059733
original_R16_calendar,PRESS_ULC_R23B,1,headline_yy,origins_2019_2021,34,0,34,0.3690142350167416,0.45438270391696256,-0.1280193681217763
original_R16_calendar,PRESS_ULC_R23B,1,headline_yy,origins_2022_2023,24,0,24,1.0189287566953802,1.5121706005854205,-0.27157491500329706
original_R16_calendar,PRESS_ULC_R23B,1,headline_yy,origins_2024plus,30,0,30,0.25074412420217823,0.3394466984154773,0.035704234461565246
original_R16_calendar,PRESS_ULC_R23B,1,headline_yy,recent_targets,31,0,31,0.2511724350232762,0.3372770145820602,0.026035654006152955
original_R16_calendar,PRESS_ULC_R23B,2,headline_yy,full,86,0,86,0.7775134841622066,1.2330171903778784,-0.20591522722638975
original_R16_calendar,PRESS_ULC_R23B,2,headline_yy,origins_2019_2021,33,0,33,0.5277624876852213,0.6503953538135626,-0.23902867864771293
original_R16_calendar,PRESS_ULC_R23B,2,headline_yy,origins_2022_2023,24,0,24,1.6009082478172327,2.14636991416389,-0.4968014688285218
original_R16_calendar,PRESS_ULC_R23B,2,headline_yy,origins_2024plus,29,0,29,0.3802827447146163,0.46324725106905884,0.07249903813067328
original_R16_calendar,PRESS_ULC_R23B,2,headline_yy,recent_targets,31,0,31,0.37544995261310626,0.45472093059796453,0.04812010230668084
original_R16_calendar,PRESS_ULC_R23B,3,headline_yy,full,84,0,84,0.9807491241355086,1.4647587699097278,-0.3512035460614956
original_R16_calendar,PRESS_ULC_R23B,3,headline_yy,origins_2019_2021,32,0,32,0.811462521379004,1.0750013748145952,-0.5013566570418063
original_R16_calendar,PRESS_ULC_R23B,3,headline_yy,origins_2022_2023,24,0,24,1.814765389117337,2.3675459460529056,-0.6813357954275013
original_R16_calendar,PRESS_ULC_R23B,3,headline_yy,origins_2024plus,28,0,28,0.45934844301566097,0.5579576081850647,0.10337050880114997
original_R16_calendar,PRESS_ULC_R23B,3,headline_yy,recent_targets,31,0,31,0.4457970132646005,0.5431135268263655,0.06246526579574483
original_R16_calendar,PRESS_ULC_R23B,4,headline_yy,full,83,0,83,1.15789703162474,1.7155123278281033,-0.5047141196555781
original_R16_calendar,PRESS_ULC_R23B,4,headline_yy,origins_2019_2021,32,0,32,1.097994585009065,1.5286793622040147,-0.8145414080237797
original_R16_calendar,PRESS_ULC_R23B,4,headline_yy,origins_2022_2023,24,0,24,2.062291569743543,2.5966492993194583,-0.8358385748488443
original_R16_calendar,PRESS_ULC_R23B,4,headline_yy,origins_2024plus,27,0,27,0.4249862678043815,0.5328438875591056,0.15682144154519323
original_R16_calendar,PRESS_ULC_R23B,4,headline_yy,recent_targets,31,0,31,0.45366360955723445,0.5596294381168887,0.09842099692453404
original_R16_calendar,PRESS_ULC_R23B,5,headline_yy,full,82,0,82,1.3526374028739694,1.9929386560357576,-0.6717229147031273
original_R16_calendar,PRESS_ULC_R23B,5,headline_yy,origins_2019_2021,32,0,32,1.4805190602236642,2.099204517974589,-1.192695174724578
original_R16_calendar,PRESS_ULC_R23B,5,headline_yy,origins_2022_2023,24,0,24,2.144977596071531,2.7057823805766557,-0.9302637919548719
original_R16_calendar,PRESS_ULC_R23B,5,headline_yy,origins_2024plus,26,0,26,0.4638536462612105,0.587192193052169,0.2081268304787305
original_R16_calendar,PRESS_ULC_R23B,5,headline_yy,recent_targets,31,0,31,0.5284761672255132,0.6555222233495867,0.14904986742175627
original_R16_calendar,PRESS_ULC_R23B,6,headline_yy,full,81,0,81,1.530541968570849,2.2853419771613006,-0.8205786932263309
original_R16_calendar,PRESS_ULC_R23B,6,headline_yy,origins_2019_2021,32,0,32,1.943429174094331,2.7695423481871426,-1.6189392329824792
original_R16_calendar,PRESS_ULC_R23B,6,headline_yy,origins_2022_2023,24,0,24,2.015367806039672,2.6303697930849874,-0.9012445950743948
original_R16_calendar,PRESS_ULC_R23B,6,headline_yy,origins_2024plus,25,0,25,0.5366135415307217,0.6794663791176055,0.27876206343568016
original_R16_calendar,PRESS_ULC_R23B,6,headline_yy,recent_targets,31,0,31,0.579069654994908,0.713015838127911,0.21956451669778296
original_R16_calendar,PRESS_ULC_R23B,7,headline_yy,full,80,0,80,1.7400056492289988,2.6374957758892648,-0.9673013169048014
original_R16_calendar,PRESS_ULC_R23B,7,headline_yy,origins_2019_2021,32,0,32,2.425388867421309,3.4928348593136747,-2.0733395058349013
original_R16_calendar,PRESS_ULC_R23B,7,headline_yy,origins_2022_2023,24,0,24,1.9192733680634744,2.5146552787698044,-0.8046829192914923
original_R16_calendar,PRESS_ULC_R23B,7,headline_yy,origins_2024plus,24,0,24,0.646893639471443,0.7732582034170938,0.3447978707220227
original_R16_calendar,PRESS_ULC_R23B,7,headline_yy,recent_targets,31,0,31,0.6202574150970281,0.7432790593824218,0.27243920037775576
original_R16_calendar,PRESS_ULC_R23B,8,headline_yy,full,79,0,79,1.9922364748942674,3.049841718979677,-1.1081170476520543
original_R16_calendar,PRESS_ULC_R23B,8,headline_yy,origins_2019_2021,32,0,32,2.9560065883376954,4.204459720964301,-2.542649640185215
original_R16_calendar,PRESS_ULC_R23B,8,headline_yy,origins_2022_2023,24,0,24,1.9202674271644906,2.526846494137032,-0.6696222700607133
original_R16_calendar,PRESS_ULC_R23B,8,headline_yy,origins_2024plus,23,0,23,0.726437062517089,0.8315240065645496,0.4301946175161613
original_R16_calendar,PRESS_ULC_R23B,8,headline_yy,recent_targets,31,0,31,0.688946667238882,0.789678230629436,0.3683676693455208
original_R16_calendar,PRESS_ULC_R23B,9,headline_yy,full,78,0,78,2.2408178171268336,3.5253194894841293,-1.2572027383243205
original_R16_calendar,PRESS_ULC_R23B,9,headline_yy,origins_2019_2021,32,0,32,3.4554024550806153,4.935307876806743,-3.026229504979453
original_R16_calendar,PRESS_ULC_R23B,9,headline_yy,origins_2022_2023,24,0,24,1.992953315203341,2.6895876802978207,-0.4874252648689552
original_R16_calendar,PRESS_ULC_R23B,9,headline_yy,origins_2024plus,22,0,22,0.7445468912924137,0.8615218306989952,0.47616986031365555
original_R16_calendar,PRESS_ULC_R23B,9,headline_yy,recent_targets,31,0,31,0.8147846483444645,1.0094702045722979,0.5074827801310945
original_R16_calendar,PRESS_ULC_R23B,10,headline_yy,full,77,0,77,2.4846286673998232,4.0065859772585,-1.4111829051762346
original_R16_calendar,PRESS_ULC_R23B,10,headline_yy,origins_2019_2021,32,0,32,3.815256316188107,5.54280970207174,-3.4437424705431074
original_R16_calendar,PRESS_ULC_R23B,10,headline_yy,origins_2022_2023,24,0,24,2.19340433510809,3.1284960970263738,-0.4013856914592477
original_R16_calendar,PRESS_ULC_R23B,10,headline_yy,origins_2024plus,21,0,21,0.7898333918653717,0.926666668041991,0.5319967597062522
original_R16_calendar,PRESS_ULC_R23B,10,headline_yy,recent_targets,31,0,31,0.986240790947864,1.2952568504683906,0.6833165012834204
original_R16_calendar,PRESS_ULC_R23B,11,headline_yy,full,76,0,76,2.7460056874335774,4.463970388561148,-1.5818163802012222
original_R16_calendar,PRESS_ULC_R23B,11,headline_yy,origins_2019_2021,32,0,32,4.210298505974,6.1566502269108705,-3.9018903189984764
original_R16_calendar,PRESS_ULC_R23B,11,headline_yy,origins_2022_2023,24,0,24,2.401405588349759,3.4387751389495453,-0.26499064695630725
original_R16_calendar,PRESS_ULC_R23B,11,headline_yy,origins_2024plus,20,0,20,0.8166572966694832,0.941043899012833,0.5501110419804869
original_R16_calendar,PRESS_ULC_R23B,11,headline_yy,recent_targets,31,0,31,1.1088414574968624,1.4893624165670307,0.8377021425379373
original_R16_calendar,PRESS_ULC_R23B,12,headline_yy,full,75,0,75,2.9818298904335463,4.836672738407749,-1.729633762719245
original_R16_calendar,PRESS_ULC_R23B,12,headline_yy,origins_2019_2021,32,0,32,4.561898764105531,6.669343005420475,-4.307757970133677
original_R16_calendar,PRESS_ULC_R23B,12,headline_yy,origins_2022_2023,24,0,24,2.5633068280161253,3.614986810087803,-0.13507661238068133
original_R16_calendar,PRESS_ULC_R23B,12,headline_yy,origins_2024plus,19,0,19,0.8493219715132628,0.9598731036529307,0.5982927124984542
original_R16_calendar,PRESS_ULC_R23B,12,headline_yy,recent_targets,31,0,31,1.2450252296589408,1.6467336974671878,0.994993052390168
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,full,88,0,88,0.508322006501021,0.8691519032986068,-0.10604580144084
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2019_2021,34,0,34,0.3566243431745048,0.4567959798125192,-0.158968550316584
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2022_2023,24,0,24,1.0616794529997478,1.531097012548573,-0.1906479143870982
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2024plus,30,0,30,0.2375600677387582,0.3225255525146354,0.021615004308676394
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,recent_targets,31,0,31,0.2358479065356704,0.31900631827225595,0.014966679316685655
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,full,86,0,86,0.7910717235654418,1.2569098112525512,-0.19518882731172787
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2019_2021,33,0,33,0.5399238234903582,0.6715256253827381,-0.30203878264985334
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2022_2023,24,0,24,1.691219244395409,2.200061867195947,-0.3380753803595273
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2024plus,29,0,29,0.33191104089504575,0.4075554669595924,0.04464999335397319
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,recent_targets,31,0,31,0.3159639151368366,0.3950764234894821,0.03630285883805215
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,full,84,0,84,1.0295519869798233,1.537322537940186,-0.3310553165293109
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2019_2021,32,0,32,0.8607205158174454,1.1852573752294795,-0.6021700755367407
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2022_2023,24,0,24,2.006779478310443,2.4777373211549114,-0.426461808214835
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2024plus,28,0,28,0.3848786757391532,0.47159282356793614,0.0605671152096295
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,recent_targets,31,0,31,0.36839894284710745,0.45608286907706425,0.061429732472354996
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,full,83,0,83,1.2348192779935194,1.8686376080881502,-0.4673265350366647
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2019_2021,32,0,32,1.1646348133264093,1.7560527365706797,-0.9489546936804525
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2022_2023,24,0,24,2.35377145409902,2.786307269643262,-0.46606013886785913
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2024plus,27,0,27,0.32337670920890876,0.4223683096731077,0.10236633787258949
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,recent_targets,31,0,31,0.36338639567097164,0.4846523830202125,0.1272211260413333
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,full,82,0,82,1.434034561084043,2.2378312645355964,-0.6131363398693163
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2019_2021,32,0,32,1.5705376951401975,2.434407739978085,-1.3612528809816737
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2022_2023,24,0,24,2.478929640982264,3.0019542737493,-0.426180624175654
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2024plus,26,0,26,0.301512168493496,0.4261842557671102,0.13504797316712788
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,recent_targets,31,0,31,0.4002159825165093,0.5996877225657189,0.21721944334015036
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,full,81,0,81,1.6258969606430034,2.624251525066841,-0.7498792446195656
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2019_2021,32,0,32,2.0199387811630904,3.1774283576302267,-1.8196756523037985
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2022_2023,24,0,24,2.4544809156441487,3.0909998356194217,-0.29858624381196835
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2024plus,25,0,25,0.32608283357619144,0.46673464962254085,0.1862188764409593
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,recent_targets,31,0,31,0.4562582872544008,0.7080867612703501,0.3394647485081497
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,full,80,0,80,1.8876104002225258,3.052817189329517,-0.8902761758196902
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2019_2021,32,0,32,2.509758318845723,3.948657579590014,-2.304252347184603
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2022_2023,24,0,24,2.535915481780702,3.160869356188929,-0.13864580875644542
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2024plus,24,0,24,0.4097747605000867,0.5341834674093415,0.24339501893694904
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,recent_targets,31,0,31,0.5938215331001239,0.8286597266135818,0.4650114105996301
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,full,79,0,79,2.145005559943734,3.5032957744050406,-1.034541049900898
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2019_2021,32,0,32,2.9960186613534985,4.679179281057432,-2.8017489028540847
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2022_2023,24,0,24,2.6418980571201987,3.3039893486137593,0.02589406076299035
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2024plus,23,0,23,0.44249081310253147,0.5497084903057792,0.31764193438469596
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,recent_targets,31,0,31,0.7242041940359403,1.019430370224986,0.6315743807936752
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,full,78,0,78,2.4094757443657824,4.005802450518569,-1.1835488170351998
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,origins_2019_2021,32,0,32,3.493576998331699,5.427667836908539,-3.3128565493406663
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,origins_2022_2023,24,0,24,2.7593716412831344,3.547815159386275,0.24337857429010779
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,origins_2024plus,22,0,22,0.45089657832370167,0.5571451910985655,0.35697800305423516
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,recent_targets,31,0,31,0.9124625234540545,1.4117544404346183,0.8458106313273364
original_R16_calendar,STABLE_LOCAL_CORE_R14B,10,headline_yy,full,77,0,77,2.7264711408156437,4.506367426616955,-1.3346043063038602
original_R16_calendar,STABLE_LOCAL_CORE_R14B,10,headline_yy,origins_2019_2021,32,0,32,3.901850848665539,6.032306241908116,-3.7570604563195604
original_R16_calendar,STABLE_LOCAL_CORE_R14B,10,headline_yy,origins_2022_2023,24,0,24,3.1051538908934084,4.034670673247627,0.3702114718315246
original_R16_calendar,STABLE_LOCAL_CORE_R14B,10,headline_yy,origins_2024plus,21,0,21,0.5026360620983554,0.6377465860407588,0.4083965568034336
original_R16_calendar,STABLE_LOCAL_CORE_R14B,10,headline_yy,recent_targets,31,0,31,1.172892097831236,1.8548551600327274,1.1090524329540308
original_R16_calendar,STABLE_LOCAL_CORE_R14B,11,headline_yy,full,76,0,76,3.0696697997765727,5.004297326158509,-1.494256777234686
original_R16_calendar,STABLE_LOCAL_CORE_R14B,11,headline_yy,origins_2019_2021,32,0,32,4.3496750837994815,6.644769553455678,-4.241533879420054
original_R16_calendar,STABLE_LOCAL_CORE_R14B,11,headline_yy,origins_2022_2023,24,0,24,3.480529951911397,4.476523623819064,0.5541573751562425
original_R16_calendar,STABLE_LOCAL_CORE_R14B,11,headline_yy,origins_2024plus,20,0,20,0.5286291627781279,0.6866674548037709,0.44328960339278806
original_R16_calendar,STABLE_LOCAL_CORE_R14B,11,headline_yy,recent_targets,31,0,31,1.4369321586035455,2.2516926840737637,1.381874378354939
original_R16_calendar,STABLE_LOCAL_CORE_R14B,12,headline_yy,full,75,0,75,3.3702160589936043,5.397208838300782,-1.6354642795914578
original_R16_calendar,STABLE_LOCAL_CORE_R14B,12,headline_yy,origins_2019_2021,32,0,32,4.7693347589314,7.134051371949326,-4.674208056614677
original_R16_calendar,STABLE_LOCAL_CORE_R14B,12,headline_yy,origins_2022_2023,24,0,24,3.731307540711341,4.772290441752432,0.7307343105794705
original_R16_calendar,STABLE_LOCAL_CORE_R14B,12,headline_yy,origins_2024plus,19,0,19,0.5576900611391219,0.7076852773291331,0.4935375467580544
original_R16_calendar,STABLE_LOCAL_CORE_R14B,12,headline_yy,recent_targets,31,0,31,1.7006638018022815,2.6186217129706453,1.6613445187945304
original_R16_calendar,STATE_FAST_R15,1,headline_yy,full,88,0,88,0.5064345073174391,0.8615359706774576,-0.10641349196496055
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2019_2021,34,0,34,0.36944339620428684,0.45470774910006734,-0.12759537452366132
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2022_2023,24,0,24,1.026947126068153,1.5134867436221016,-0.24185296061662945
original_R16_calendar,STATE_FAST_R15,1,headline_yy,origins_2024plus,30,0,30,0.24528100491177385,0.3322785235245191,0.025944216522902026
original_R16_calendar,STATE_FAST_R15,1,headline_yy,recent_targets,31,0,31,0.24438850210608357,0.32920363908223343,0.01808751863715119
original_R16_calendar,STATE_FAST_R15,2,headline_yy,full,86,0,86,0.771946075999089,1.2306147916797074,-0.19551718237744903
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2019_2021,33,0,33,0.5282721634927322,0.6507805134382443,-0.23820879753171667
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2022_2023,24,0,24,1.6097408718252677,2.146741256540869,-0.43800256403830556
original_R16_calendar,STATE_FAST_R15,2,headline_yy,origins_2024plus,29,0,29,0.3558827660984506,0.44176531303019445,0.053740488655357584
original_R16_calendar,STATE_FAST_R15,2,headline_yy,recent_targets,31,0,31,0.34515682036874784,0.4300071358559845,0.03803912762675011
original_R16_calendar,STATE_FAST_R15,3,headline_yy,full,84,0,84,0.971408578467714,1.4591809877871644,-0.33066172217571593
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2019_2021,32,0,32,0.8114943236644183,1.0750436763602103,-0.5014498477844609
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2022_2023,24,0,24,1.820949214884264,2.366114520586023,-0.5732818758347794
original_R16_calendar,STATE_FAST_R15,3,headline_yy,origins_2024plus,28,0,28,0.425990038457294,0.517777318612281,0.07248483879918985
original_R16_calendar,STATE_FAST_R15,3,headline_yy,recent_targets,31,0,31,0.40809548086628955,0.4979702983000424,0.055981965917751814
original_R16_calendar,STATE_FAST_R15,4,headline_yy,full,83,0,83,1.1559124165337678,1.7127461990319925,-0.46916797817411265
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2019_2021,32,0,32,1.099231008411484,1.5314153404219781,-0.8169463476016523
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2022_2023,24,0,24,2.1180559926380274,2.601969231687828,-0.65868904537551
original_R16_calendar,STATE_FAST_R15,4,headline_yy,origins_2024plus,27,0,27,0.3678516474008365,0.46932396577704605,0.111476963844954
original_R16_calendar,STATE_FAST_R15,4,headline_yy,recent_targets,31,0,31,0.3979811810929375,0.5034355196684832,0.10618284727443406
original_R16_calendar,STATE_FAST_R15,5,headline_yy,full,82,0,82,1.3388691607660725,1.993174804270263,-0.6161078116944874
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2019_2021,32,0,32,1.4836864629426767,2.107012041324071,-1.1987895091239844
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2022_2023,24,0,24,2.199672905245464,2.7200555964454196,-0.6643302675327061
original_R16_calendar,STATE_FAST_R15,5,headline_yy,origins_2024plus,26,0,26,0.3660444093369676,0.485652025305812,0.14555192899247987
original_R16_calendar,STATE_FAST_R15,5,headline_yy,recent_targets,31,0,31,0.43863711453122306,0.5920757291040217,0.18028938793308835
original_R16_calendar,STATE_FAST_R15,6,headline_yy,full,81,0,81,1.5080060139069908,2.290294341334928,-0.7517105337783887
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2019_2021,32,0,32,1.9476955752957241,2.780483836236152,-1.6273227800870507
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2022_2023,24,0,24,2.070588818056334,2.6638770891698886,-0.5815423123450832
original_R16_calendar,STATE_FAST_R15,6,headline_yy,origins_2024plus,25,0,25,0.40512388334604266,0.5357843828577382,0.20571164892072513
original_R16_calendar,STATE_FAST_R15,6,headline_yy,recent_targets,31,0,31,0.4829166081914647,0.6445216115402009,0.27777128260513073
original_R16_calendar,STATE_FAST_R15,7,headline_yy,full,80,0,80,1.7279574085911555,2.6492715315968036,-0.8920740752413533
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2019_2021,32,0,32,2.4300998119623483,3.5045721640779455,-2.082604037736442
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2022_2023,24,0,24,1.9993702087881864,2.575518874041816,-0.46540808940100536
original_R16_calendar,STATE_FAST_R15,7,headline_yy,origins_2024plus,24,0,24,0.5203547372325349,0.6213962387870184,0.26863322224508407
original_R16_calendar,STATE_FAST_R15,7,headline_yy,recent_targets,31,0,31,0.5473252517838201,0.6849304305631733,0.35219512898504945
original_R16_calendar,STATE_FAST_R15,8,headline_yy,full,79,0,79,1.9883705883404412,3.0685529668676415,-1.033324356387478
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2019_2021,32,0,32,2.960424379472654,4.214686815827361,-2.551365969485289
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2022_2023,24,0,24,2.0391718043998917,2.620190932928995,-0.3441866557667725
original_R16_calendar,STATE_FAST_R15,8,headline_yy,origins_2024plus,23,0,23,0.5829379578335884,0.6808254692694579,0.35963333075308634
original_R16_calendar,STATE_FAST_R15,8,headline_yy,recent_targets,31,0,31,0.6498543649559102,0.7622409012382014,0.4615463443744868
original_R16_calendar,STATE_FAST_R15,9,headline_yy,full,78,0,78,2.2455139964413684,3.548456709656722,-1.1802841257361536
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2019_2021,32,0,32,3.459631201554882,4.944297875353697,-3.034594015204746
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2022_2023,24,0,24,2.1185960234591774,2.8030060620956854,-0.17069134220707793
original_R16_calendar,STATE_FAST_R15,9,headline_yy,origins_2024plus,22,0,22,0.6179813049841028,0.7167373234208606,0.4155199496409896
original_R16_calendar,STATE_FAST_R15,9,headline_yy,recent_targets,31,0,31,0.7912895558486249,1.0383834142204527,0.6184340153221022
original_R16_calendar,STATE_FAST_R15,10,headline_yy,full,77,0,77,2.4854822580308396,4.033323170296161,-1.330902461811058
