origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2022-05,11,2023-04,2022-06-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.8369034783357797,-0.2033898305084824,12.71056661562021,11.357227514127585,8.946463639894114,10.219524057557607,1.2594162095466286,0.2,12.317824908346171,8.156961411660811,2022-04,12.0,8.419423753972234,2.937803760155351
2022-06,10,2023-04,2022-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.9138564630624864,-0.2033898305084824,12.71056661562021,12.937864480123823,9.03734203865724,8.651742785634628,1.370234825124456,0.2,12.291595033828518,6.668100162285747,2022-05,11.0,11.357227514127585,1.5806369659962378
2022-07,9,2023-04,2022-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.9312498415806956,-0.2033898305084824,12.71056661562021,13.296119730507709,7.777811829479071,7.327220110632554,1.437895397093596,0.2,11.216873445598415,5.080765246656732,2022-06,10.0,12.937864480123823,0.35825525038388584
2022-08,8,2023-04,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.8934290557395476,-0.2033898305084824,12.71056661562021,12.750385884174575,6.733671541389589,6.889582650652677,1.3772355136580643,0.2,9.399790665319438,4.184791109509542,2022-07,9.0,13.296119730507709,-0.5457338463331336
2022-09,7,2023-04,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.8443291667135335,-0.2033898305084824,12.71056661562021,11.763947335677951,5.8842072978430675,6.092188066738266,1.2983697610733227,0.2,8.242341221129095,3.885240211529694,2022-08,8.0,12.750385884174575,-0.9864385484966238
2022-10,6,2023-04,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.8410136986653267,-0.2033898305084824,12.71056661562021,12.945158998646495,5.133986850159744,7.546759166976141,1.281842200613871,0.2,6.7280205277837295,2.692383125002314,2022-09,7.0,11.763947335677951,1.1812116629685434
2022-11,5,2023-04,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.8295799416743637,-0.2033898305084824,12.71056661562021,9.892576591855613,4.259119235098006,6.381414587952944,1.239291329392072,0.2,5.559839196086941,2.2931809980485682,2022-10,6.0,12.945158998646495,-3.052582406790881
2022-12,4,2023-04,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.7436540894186209,-0.2033898305084824,12.71056661562021,9.344377185356112,3.301865789665808,6.381414587952944,1.0852582976988459,0.2,3.894821608223152,1.893978871094823,2022-11,5.0,9.892576591855613,-0.548199406499501
2023-01,3,2023-04,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6547044501481349,-0.2033898305084824,12.71056661562021,12.790010265240376,1.693742046538018,0.5449604767564618,0.9392717925696842,0.2,2.2632669191259995,1.0971619061771354,2022-12,4.0,9.344377185356112,3.4456330798842636
2023-02,2,2023-04,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.64438968203462,-0.2033898305084824,12.71056661562021,13.77453438781606,0.9546063760141108,-0.06791171738089281,0.8668018515775068,0.2,1.247262595678794,0.39960053253461125,2023-01,3.0,12.790010265240376,0.9845241225756833
2023-03,1,2023-04,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.602534493590874,-0.2033898305084824,12.71056661562021,13.798759726496023,0.6007265133458813,-0.20359694850987314,0.8469035548824635,0.2,0.8433374469101975,0.19980026626730563,2023-02,2.0,13.77453438781606,0.02422533867996357
2023-04,0,2023-04,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.5640927888903151,-0.2033898305084824,12.71056661562021,13.57736360154152,0.0,0.0,,0.2,,,2023-03,1.0,13.798759726496023,-0.22139612495450223
2022-06,11,2023-05,2022-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.894565840035424,0.2717391304347893,11.0609480812641,11.976153089025145,9.92793034200532,8.92311337279426,1.170770178063586,0.1,13.455564725092284,6.768050195594101,2022-05,12.0,10.147124001663876,1.8290290873612687
2022-07,10,2023-05,2022-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.9139893572977684,0.2717391304347893,11.0609480812641,12.352982900256647,8.68764958169549,7.598590697792186,1.2372190447848221,0.1,12.446501483020901,5.180715279965085,2022-06,11.0,11.976153089025145,0.3768298112315023
2022-08,9,2023-05,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.877283494121524,0.2717391304347893,11.0609480812641,11.771122265069787,7.607129262832221,7.1609532378123095,1.177320311889007,0.1,10.570234481258014,4.284741142817895,2022-07,10.0,12.352982900256647,-0.5818606351868603
2022-09,8,2023-05,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.8298789871227006,0.2717391304347893,11.0609480812641,10.7411869238774,6.710661722735939,6.363558653897898,1.0997064074481013,0.1,9.33604482636887,3.985190244838047,2022-08,9.0,11.771122265069787,-1.0299353411923864
2022-10,7,2023-05,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.825303435583272,0.2717391304347893,11.0609480812641,11.906510801129127,5.955903279564234,7.818129754135773,1.0832798519984916,0.1,7.805474936402503,2.792333158310667,2022-09,8.0,10.7411869238774,1.1653238772517263
2022-11,6,2023-05,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.8130188333729915,0.2717391304347893,11.0609480812641,8.868733830286116,5.068850875334201,6.652785175112576,1.0416332420722867,0.1,6.596084819625195,2.3931310313569214,2022-10,7.0,11.906510801129127,-3.0377769708430105
2022-12,5,2023-05,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.7274978108973271,0.2717391304347893,11.0609480812641,8.233747785740297,4.0267300999649365,6.652785175112576,0.8920708781202933,0.1,4.782937040269312,1.9939289044031765,2022-11,6.0,8.868733830286116,-0.6349860445458191
2023-01,4,2023-05,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6411472398392204,0.2717391304347893,11.0609480812641,11.548673706206651,2.3328426806409697,0.8163310639160943,0.7512077696127711,0.1,3.011667174582785,1.1971119394854888,2022-12,5.0,8.233747785740297,3.3149259204663544
2023-02,3,2023-05,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6173890064467459,0.2717391304347893,11.0609480812641,12.495799403290208,1.570097344712599,0.20345886977873978,0.6820792723835158,0.1,1.927026231083101,0.49955056584296453,2023-01,4.0,11.548673706206651,0.9471256970835569
2023-03,2,2023-05,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.6054080085551856,0.2717391304347893,11.0609480812641,12.506354198766587,1.2043092906431485,0.06777363864975944,0.6633691866426842,0.1,1.5045160227187884,0.2997502995756589,2023-02,3.0,12.495799403290208,0.010554795476378942
2023-04,1,2023-05,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.47019343028204036,0.2717391304347893,11.0609480812641,12.136557077463845,0.46909147384042554,0.2713705871596326,0.6145450332816174,0.1,0.6126644062257978,0.09995003330835331,2023-03,2.0,12.506354198766587,-0.3697971213027422
2023-05,0,2023-05,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.2289826804167738,0.2717391304347893,11.0609480812641,11.0135910500929,0.0,0.0,,0.1,,,2023-04,1.0,12.136557077463845,-1.1229660273709445
2022-07,11,2023-06,2022-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.8454108531143211,0.3387533875338855,9.703703703703706,11.540338788203204,9.529506851463044,7.936771608530294,1.3398969116905424,0.5,13.777501163744509,5.679469431068992,2022-06,12.0,11.262143454302793,0.2781953339004115
2022-08,10,2023-06,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.8095400002460316,0.3387533875338855,9.703703703703706,10.92321714306341,8.413410065872986,7.499134148550417,1.2804610630502873,0.5,11.842566957028401,4.783495293921802,2022-07,11.0,11.540338788203204,-0.617121645139795
2022-09,9,2023-06,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.7634869172153537,0.3387533875338855,9.703703703703706,9.850888576263381,7.4712488290195225,6.701739564636005,1.2036671964523156,0.5,10.532525559150798,4.483944395941954,2022-08,10.0,10.92321714306341,-1.072328566800028
2022-10,8,2023-06,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.7579062308657767,0.3387533875338855,9.703703703703706,11.00069588471393,6.710951831093083,8.156310664873882,1.1872571932973748,0.5,8.98573952388011,3.2910873094145745,2022-09,9.0,9.850888576263381,1.1498073084505478
2022-11,7,2023-06,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.7402046507331975,0.3387533875338855,9.703703703703706,7.968536157227693,5.806329455511292,6.990966085850683,1.1462347737695584,0.5,7.735800094489164,2.891885182460829,2022-10,8.0,11.00069588471393,-3.0321597274862357
2022-12,6,2023-06,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.6569503444487496,0.3387533875338855,9.703703703703706,7.250093034956515,4.68153193028548,6.990966085850683,0.9999680825696398,0.5,5.777938524164929,2.492683055507084,2022-11,7.0,7.968536157227693,-0.7184431222711787
2023-01,5,2023-06,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.5751289413328259,0.3387533875338855,9.703703703703706,10.445041174838305,2.906324069493755,1.1545119746542023,0.8629731609932394,0.5,3.870938007013225,1.695866090589396,2022-12,6.0,7.250093034956515,3.1949481398817907
2023-02,4,2023-06,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.5555694980695374,0.3387533875338855,9.703703703703706,11.36113499080729,2.1241292477566924,0.5416397805168476,0.7964660094471652,0.5,2.7203371915324053,0.998304716946872,2023-01,5.0,10.445041174838305,0.9160938159689849
2023-03,3,2023-06,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.5448538164063852,0.3387533875338855,9.703703703703706,11.359715039888856,1.7476841483198766,0.4059545493878673,0.7787103922334906,0.5,2.280210114289145,0.7985044506795662,2023-02,4.0,11.36113499080729,-0.0014199509184340542
2023-04,2,2023-06,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.47496790930084376,0.3387533875338855,9.703703703703706,10.916538208916098,0.9429349695637101,0.6095514978977404,0.7320125688131632,0.5,1.3420107664495808,0.5987041844122607,2023-03,3.0,11.359715039888856,-0.4431768309727584
2023-05,1,2023-06,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.2636905251023739,0.3387533875338855,9.703703703703706,9.574891674381506,0.2633434716014866,0.33818091073810785,0.49875211572161826,0.5,0.49751246749616107,0.49875415110390736,2023-04,2.0,10.916538208916098,-1.3416465345345916
2023-06,0,2023-06,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.0350440790407446,0.3387533875338855,9.703703703703706,9.37164819308454,0.0,0.0,,0.5,,,2023-05,1.0,9.574891674381506,-0.20324348129696546
2022-08,11,2023-07,2022-09-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.9303792795448934,0.4726536124240565,8.771929824561415,10.482128721941173,9.339487976181344,7.970674261074275,1.6664320936346393,1.0,13.495266424310795,5.77852837923861,2022-07,12.0,10.98440310108863,-0.5022743791474564
2022-09,10,2023-07,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.8852534824241751,0.4726536124240565,8.771929824561415,9.365145453478926,8.352606915342799,7.173279677159863,1.5900867939413168,1.0,12.110102906167127,5.478977481258762,2022-08,11.0,10.482128721941173,-1.1169832684622474
2022-10,9,2023-07,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.8787317647244322,0.4726536124240565,8.771929824561415,10.502724597221777,7.585845217887327,8.62785077739774,1.5736215793467547,1.0,10.547108056081582,4.286120394731383,2022-09,10.0,9.365145453478926,1.137579143742851
2022-11,8,2023-07,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.8533645707830648,0.4726536124240565,8.771929824561415,7.457139531960431,6.656073454046682,7.462506198374541,1.5329869299358567,1.0,9.257155502301144,3.886918267777637,2022-10,9.0,10.502724597221777,-3.0455850652613456
2022-12,7,2023-07,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.7727268021086914,0.4726536124240565,8.771929824561415,6.656753206372487,5.451288490266036,7.462506198374541,1.3890322685320549,1.0,7.157412152836985,3.487716140823892,2022-11,8.0,7.457139531960431,-0.8003863255879438
2023-01,6,2023-07,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6944747125200657,0.4726536124240565,8.771929824561415,9.74873755627953,3.598398413276888,1.62605208717806,1.254862777163113,1.0,5.117992634418085,2.690899175906204,2022-12,7.0,6.656753206372487,3.091984349907042
2023-02,5,2023-07,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6730183653664147,0.4726536124240565,8.771929824561415,10.635476198528849,2.794892955044436,1.0131798930407054,1.1903815187246958,1.0,3.903689398222741,1.9933378022636803,2023-01,6.0,9.74873755627953,0.8867386422493198
2023-03,4,2023-07,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.6626131422283849,0.4726536124240565,8.771929824561415,10.62263073706371,2.408111659208225,0.8774946619117253,1.173388265043986,1.0,3.4467675619780933,1.7935375359963746,2023-02,5.0,10.635476198528849,-0.012845461465138541
2023-04,3,2023-07,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.6022250327695612,0.4726536124240565,8.771929824561415,10.116288191603548,1.54335387505574,1.0810916104215984,1.1283022956240114,1.0,2.46399521028327,1.593737269729069,2023-03,4.0,10.62263073706371,-0.5063425454601624
2023-05,2,2023-07,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.42390770159579727,0.4726536124240565,8.771929824561415,8.591501393951763,0.6863552156295747,0.8097210232619657,0.9045050954491152,1.0,1.3979514162170403,1.4937872364207156,2023-04,3.0,10.116288191603548,-1.5247867976517853
2023-06,1,2023-07,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.3675349695891781,0.4726536124240565,8.771929824561415,8.329237414812663,0.3668612101828055,0.4715401125238579,0.7734595087825197,1.0,0.7704836456051879,0.9950330853168083,2023-05,2.0,8.591501393951763,-0.2622639791390995
2023-07,0,2023-07,2023-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.386175143410121,0.4726536124240565,8.771929824561415,8.678308031718114,0.0,0.0,,1.0,,,2023-06,1.0,8.329237414812663,0.3490706169054505
2022-09,11,2023-08,2022-10-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.5536169939783051,0.2016129032258007,8.515283842794778,9.490388482084082,8.90469708302875,7.3746896143299825,1.0244436700865887,0.2,13.129334716907268,5.678777747526068,2022-08,12.0,10.426370568584737,-0.9359820865006547
2022-10,10,2023-08,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.5465726501806132,0.2016129032258007,8.515283842794778,10.621520161602666,8.130929580344514,8.829260714567859,1.008058682727252,0.2,11.550119716890949,4.485920660998689,2022-09,11.0,9.490388482084082,1.1311316795185835
2022-11,9,2023-08,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.5246250635140981,0.2016129032258007,8.515283842794778,7.549179690015439,7.1793271545261845,7.66391613554466,0.9680912139275619,0.2,10.220590738525912,4.086718534044943,2022-10,10.0,10.621520161602666,-3.0723404715872267
2022-12,8,2023-08,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.4457762363930464,0.2016129032258007,8.515283842794778,6.664377449789842,5.89607408732652,7.66391613554466,0.8273115320603032,0.2,7.981320221653064,3.6875164070911977,2022-11,9.0,7.549179690015439,-0.8848022402255973
2023-01,7,2023-08,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.3703663611334209,0.2016129032258007,8.515283842794778,9.6741828442188,3.968080606966705,1.8274620243481785,0.6966655168502387,0.2,5.8122426492141175,2.89069944217351,2022-12,8.0,6.664377449789842,3.009805394428958
2023-02,6,2023-08,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.3447036696316066,0.2016129032258007,8.515283842794778,10.532051047323613,3.139003883320332,1.214589830210824,0.6344622413436262,0.2,4.536147400846117,2.193138068530986,2023-01,7.0,9.6741828442188,0.8578682031048128
2023-03,5,2023-08,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.33521900469798915,0.2016129032258007,8.515283842794778,10.508771225696083,2.7427700574908025,1.0789045990818438,0.6182671630295935,0.2,4.063131295075863,1.9933378022636803,2023-02,6.0,10.532051047323613,-0.023279821627529174
2023-04,4,2023-08,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.28064077964362777,0.2016129032258007,8.515283842794778,9.94311276635893,1.8236015936846428,1.282501547591717,0.5748941405149346,0.2,3.0372431407309364,1.7935375359963746,2023-03,5.0,10.508771225696083,-0.5656584593371541
2023-05,3,2023-08,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.12832149293355116,0.2016129032258007,8.515283842794778,8.256040434849758,0.8145944469007911,1.0111309604320842,0.3608122644611495,0.2,1.758114314753107,1.6935875026880214,2023-04,4.0,9.94311276635893,-1.687072331509171
2023-06,2,2023-08,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.038824766841066644,0.2016129032258007,8.515283842794778,7.898058888272522,0.40567844216146964,0.6729500496939764,0.2368726439139313,0.2,1.0070761885065267,1.1948333515841139,2023-05,3.0,8.256040434849758,-0.35798154657723646
2023-07,1,2023-08,2023-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.11301554255069274,0.2016129032258007,8.515283842794778,8.326017300209253,0.11295172806207084,0.20140993717011857,0.2659363927960498,0.2,0.26558340764314625,0.19980026626730563,2023-06,2.0,7.898058888272522,0.42795841193673123
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0,,0.2,,,2023-07,1.0,8.326017300209253,0.4849188082113365
2022-10,11,2023-09,2022-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2160328787956994,-0.7377598926894713,6.859205776173314,9.98001851857396,8.346729443649645,8.088765913910091,0.34322415887867597,-0.6,11.892756205952722,3.884113428442387,2022-09,12.0,9.555776347083857,0.42424217149010346
2022-11,10,2023-09,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.19506649029900752,-0.7377598926894713,6.859205776173314,6.903124668339538,7.374203637201015,6.923421334886893,0.30387717208176457,-0.6,10.524007137150019,3.484911301488641,2022-10,11.0,9.98001851857396,-3.0768938502344216
2022-12,9,2023-09,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.11808693483485554,-0.7377598926894713,6.859205776173314,5.942179865283524,6.014091354380786,6.923421334886893,0.16599063483512455,-0.6,8.147173244295113,3.085709174534896,2022-11,10.0,6.903124668339538,-0.9609448030560142
2023-01,8,2023-09,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.04525530846878623,-0.7377598926894713,6.859205776173314,8.852363541864586,4.013325678309213,1.0869672236904104,0.0385116046146642,-0.6,5.8507468400137235,2.288892209617208,2022-12,9.0,5.942179865283524,2.9101836765810614
2023-02,7,2023-09,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.019212312069249227,-0.7377598926894713,6.859205776173314,9.67524626484674,3.1582143500612556,0.4740950295530558,-0.021663144965648626,-0.6,4.514481909082286,1.5913308359746843,2023-01,8.0,8.852363541864586,0.822882722982154
2023-03,6,2023-09,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.010199102533408623,-0.7377598926894713,6.859205776173314,9.642265620701382,2.7529686399511104,0.33840979842407565,-0.03715394450442279,-0.6,4.025970446783406,1.3915305697073785,2023-02,7.0,9.67524626484674,-0.03298064414535773
2023-04,5,2023-09,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,-0.03932229414346405,-0.7377598926894713,6.859205776173314,9.027029574813525,1.7842715662997701,0.5420067469339487,-0.07904595489951316,-0.6,2.9581659280433965,1.1917303034400728,2023-03,6.0,9.642265620701382,-0.6152360458878565
2023-05,4,2023-09,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,-0.18593454057847808,-0.7377598926894713,6.859205776173314,7.1965584528067925,0.6284868334873511,0.27063615977431604,-0.2847808313235654,-0.6,1.4729272113133614,1.0917802701317196,2023-04,5.0,9.027029574813525,-1.830471122006733
2023-06,3,2023-09,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,-0.2704304154540906,-0.7377598926894713,6.859205776173314,6.751635086203975,0.13488170307663847,-0.0675447509637917,-0.40260622849708105,-0.6,0.603657319238383,0.5930261190278122,2023-05,4.0,7.1965584528067925,-0.4449233666028176
2023-07,2,2023-09,2023-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,-0.24522905980959803,-0.7377598926894713,6.859205776173314,7.2021292172916,-0.13257851069268756,-0.5390848634876496,-0.3741987612170402,-0.6,-0.10931722862396237,-0.402006966288996,2023-06,3.0,6.751635086203975,0.45049413108762515
2023-08,1,2023-09,2023-09-10T21:59:00+00:00,CORE_FEEDBACK_R21,-0.2032828987390749,-0.7377598926894713,6.859205776173314,7.727296478360132,-0.20348979886627558,-0.7404948006577682,-0.32908067516886047,-0.6,-0.32962333647876774,-0.6018072325563016,2023-07,2.0,7.2021292172916,0.5251672610685318
2023-09,0,2023-09,2023-10-09T21:59:00+00:00,CORE_FEEDBACK_R21,-0.2488983995990439,-0.7377598926894713,6.859205776173314,7.3854819394930455,0.0,0.0,,-0.6,,,2023-08,1.0,7.727296478360132,-0.34181453886708635
2022-11,11,2023-10,2022-12-11T22:59:00+00:00,CORE_FEEDBACK_R21,0.8121926897637273,0.0675675675675613,8.498168498168521,9.350451929929921,8.183115793005648,6.990966085850689,1.2893267753524742,0.3,11.805092855348562,3.784462199468489,2022-10,12.0,9.579769375202588,-0.22931744527266673
2022-12,10,2023-10,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.7345077693068917,0.0675675675675613,8.498168498168521,8.284001296119742,6.7459147519700515,6.990966085850689,1.15174758832873,0.3,9.29233871149038,3.3852600725147437,2022-11,11.0,9.350451929929921,-1.0664506338101791
2023-01,9,2023-10,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6627059518730619,0.0675675675675613,8.498168498168521,11.179210599141586,4.673845387878874,1.1545119746542079,1.0249716457134548,0.3,6.8705012710505295,2.588443107597056,2022-12,10.0,8.284001296119742,2.8952093030218435
2023-02,8,2023-10,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.6285398755220704,0.0675675675675613,8.498168498168521,11.981662641655449,3.7847871519661944,0.5416397805168531,0.9655993304119908,0.3,5.475449123741182,1.890881733954532,2023-01,9.0,11.179210599141586,0.8024520425138633
2023-03,7,2023-10,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.6196253558468462,0.0675675675675613,8.498168498168521,11.938071139493694,3.3706822110940635,0.4059545493878729,0.9504742447579255,0.3,4.971956104585983,1.6910814676872263,2023-02,8.0,11.981662641655449,-0.043591502161755
2023-04,6,2023-10,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.5762865919409376,0.0675675675675613,8.498168498168521,11.262009342904651,2.3589039792256945,0.609551497897746,0.9091671979883753,0.3,3.863225081616711,1.4912812014199206,2023-03,7.0,11.938071139493694,-0.6760617965890425
2023-05,5,2023-10,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.4416455820156416,0.0675675675675613,8.498168498168521,9.247569549041538,1.0691600233691312,0.33818091073811335,0.7072044320171006,0.3,2.1776426806005675,1.3913311681115674,2023-04,6.0,11.262009342904651,-2.0144397938631133
2023-06,4,2023-10,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.36281359717345457,0.0675675675675613,8.498168498168521,8.708745918607962,0.4970387193492502,5.594483210025203e-15,0.5927117700658452,0.3,1.1946194631816582,0.8925770170076601,2023-05,5.0,9.247569549041538,-0.5388236304335763
2023-07,3,2023-10,2023-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3846643208221003,0.0675675675675613,8.498168498168521,9.191266754563879,0.2513478687236691,-0.47154011252385236,0.6211206354999189,0.3,0.5098824030538336,-0.10245606830914811,2023-06,4.0,8.708745918607962,0.482520835955917
2023-08,2,2023-10,2023-09-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.3995386707692527,0.0675675675675613,8.498168498168521,9.742437019172243,0.19525283576612082,-0.6729500496939709,0.665164596942706,0.3,0.33333880201349053,-0.30225633457645373,2023-07,3.0,9.191266754563879,0.5511702646083645
2023-09,1,2023-10,2023-10-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.3907881438269246,0.0675675675675613,8.498168498168521,9.384694039911372,0.3900265504597281,0.06754475096379729,0.5945579499384107,0.3,0.592797428924464,0.2995508979798479,2023-08,2.0,9.742437019172243,-0.3577429792608715
2023-10,0,2023-10,2023-11-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.2905974273835784,0.0675675675675613,8.498168498168521,8.73998841943424,0.0,0.0,,0.3,,,2023-09,1.0,9.384694039911372,-0.6447056204771311
2022-12,11,2023-11,2023-01-10T22:59:00+00:00,CORE_FEEDBACK_R21,0.4735535625244705,0.0675219446319985,7.313540912382349,7.536285457781055,7.218350576946582,7.058465244674024,0.6723003974724926,0.1,9.962389248093713,3.485210105823097,2022-11,12.0,9.122234298520175,-1.5859488407391193
2023-01,10,2023-11,2023-02-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.4034410259478252,0.0675219446319985,7.313540912382349,10.334455500135427,5.076474772782564,1.2220111334775423,0.5477658943982474,0.1,7.416772384190291,2.688393140905409,2022-12,11.0,7.536285457781055,2.7981700423543714
2023-02,9,2023-11,2023-03-09T22:59:00+00:00,CORE_FEEDBACK_R21,0.3795223336571465,0.0675219446319985,7.313540912382349,11.104336171788015,4.163591116621468,0.6091389393401878,0.48986193153880014,0.1,5.9641151356997915,1.9908317672628855,2023-01,10.0,10.334455500135427,0.7698806716525883
2023-03,8,2023-11,2023-04-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.3710266981431462,0.0675219446319985,7.313540912382349,11.051686518408756,3.741022302987798,0.47345370821120736,0.47525245628393875,0.1,5.446082801773369,1.7910315009955797,2023-02,9.0,11.104336171788015,-0.052649653379258865
2023-04,7,2023-11,2023-05-10T21:59:00+00:00,CORE_FEEDBACK_R21,0.33280200727535414,0.0675219446319985,7.313540912382349,10.338941315459218,2.6911534262358545,0.6770506567210806,0.434962587823225,0.1,4.297244441313115,1.591231234728274,2023-03,8.0,11.051686518408756,-0.712745202949538
2023-05,6,2023-11,2023-06-11T21:59:00+00:00,CORE_FEEDBACK_R21,0.20809076171400584,0.0675219446319985,7.313540912382349,8.206548501401013,1.2770345761461779,0.4056800695614479,0.23874065750205614,0.1,2.416098805368465,1.4912812014199208,2023-04,7.0,10.338941315459218,-2.132392814058205
2023-06,5,2023-11,2023-07-12T21:59:00+00:00,CORE_FEEDBACK_R21,0.13285555930558468,0.0675219446319985,7.313540912382349,7.592019652303894,0.6298061037448492,0.0674991588233402,0.12855492468030863,0.1,1.3230918267686615,0.9925270503160134,2023-05,6.0,8.206548501401013,-0.6145288490971188
2023-07,4,2023-11,2023-08-09T21:59:00+00:00,CORE_FEEDBACK_R21,0.1543935523977663,0.0675219446319985,7.313540912382349,8.092828860421882,0.40562235681231507,-0.40404095370051774,0.15669551855263575,0.1,0.6664552822756388,-0.0025060350007947985,2023-06,5.0,7.592019652303894,0.500809208117988
