report_date,quarter,clock,cutoff_date,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
2025-02-13,2025Q2,cutoff,2025-01-24,2,2024-12,2025-01-12 22:59:00+00:00,PRESS_SIGNED_R23B,2.6259012737842853,2.380373322135417,0.2455279516488682,0.3910211837842854,0.1454932321354172,-0.100034719513451,-0.039115694443678566,False,False,True
2025-02-13,2025Q2,cutoff,2025-01-24,2,2024-12,2025-01-12 22:59:00+00:00,PRESS_LEVELS_R23B,2.758115017122569,2.380373322135417,0.3777416949871517,0.5232349271225689,0.1454932321354172,-0.2322484628517345,-0.12152050753455595,False,True,True
2025-02-13,2025Q2,cutoff,2025-01-24,2,2024-12,2025-01-12 22:59:00+00:00,cnb,2.23488009,2.380373322135417,-0.1454932321354172,0.0,0.1454932321354172,0.0,0.0,False,False,False
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,STATE_FAST_R15,2.6778306797157576,2.498824030135406,0.1790066495803515,0.2874575197157574,0.10845087013540589,-0.07055577944494562,-0.020281789360856083,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.617435262457342,2.498824030135406,0.11861123232193593,0.22706210245734182,0.10845087013540589,-0.010160362186530048,-0.0023070331998015867,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,DAMPED_P95_Q001_R16,2.3917719119412473,2.498824030135406,-0.10705211819415883,0.0013987519412470562,0.10845087013540589,0.0013987519412470562,0.00030143522327052107,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,CORE_FEEDBACK_R21,2.52060414206642,2.498824030135406,0.021780111931013924,0.1302309820664198,0.10845087013540589,0.08667075820439196,0.011287217957399178,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_ULC_R23B,2.798674596920511,2.498824030135406,0.2998505667851048,0.4083014369205107,0.10845087013540589,-0.1913996966496989,-0.07814877116822191,False,True,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_DOMESTIC_R23B,2.8117728608306387,2.498824030135406,0.3129488306952326,0.4213997008306385,0.10845087013540589,-0.20449796055982672,-0.08617537940038669,False,True,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_MOMENTUM_R23B,2.668171506067067,2.498824030135406,0.16934747593166088,0.27779834606706677,0.10845087013540589,-0.060896605796255,-0.01691697637129779,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_JOINT_R23B,2.759940311219134,2.498824030135406,0.26111628108372775,0.36956715121913364,0.10845087013540589,-0.15266541094832187,-0.056420121013869645,False,True,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_SIGNED_R23B,2.72298657832358,2.498824030135406,0.22416254818817372,0.3326134183235796,0.10845087013540589,-0.11571167805276783,-0.038487256777088634,False,False,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,PRESS_LEVELS_R23B,2.8998789965295315,2.498824030135406,0.4010549663941254,0.5095058365295313,0.10845087013540589,-0.2926040962587195,-0.1490834948362664,False,True,True
2025-02-13,2025Q3,cutoff,2025-01-24,3,2024-12,2025-01-12 22:59:00+00:00,cnb,2.39037316,2.498824030135406,-0.10845087013540589,0.0,0.10845087013540589,0.0,0.0,False,False,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,STATE_FAST_R15,2.722682606061238,2.2333587331890636,0.48932387287217427,0.32415929606123806,-0.16516457681093621,-0.32415929606123806,-0.2121585151294881,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.6339391017567646,2.2333587331890636,0.40058036856770096,0.23541579175676475,-0.16516457681093621,-0.23541579175676475,-0.1331852942486995,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,DAMPED_P95_Q001_R16,2.2740443681945117,2.2333587331890636,0.040685635005448084,-0.12447894180548813,-0.16516457681093621,0.12447894180548813,0.025624016537339107,False,False,True
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,CORE_FEEDBACK_R21,2.532965326443296,2.2333587331890636,0.2996065932542322,0.134442016443296,-0.16516457681093621,-0.134442016443296,-0.0624847732882713,False,False,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_ULC_R23B,2.8397069346206893,2.2333587331890636,0.6063482014316257,0.4411836246206895,-0.16516457681093621,-0.4411836246206895,-0.3403788039462317,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_DOMESTIC_R23B,2.8521998470598113,2.2333587331890636,0.6188411138707477,0.4536765370598115,-0.16516457681093621,-0.4536765370598115,-0.35568498678365207,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_MOMENTUM_R23B,2.712950131734966,2.2333587331890636,0.47959139854590216,0.31442682173496594,-0.16516457681093621,-0.31442682173496594,-0.2027285721260787,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_JOINT_R23B,2.801042512371201,2.2333587331890636,0.5676837791821372,0.402519202371201,-0.16516457681093621,-0.402519202371201,-0.2949855357133778,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_SIGNED_R23B,2.7655873389924666,2.2333587331890636,0.5322286058034029,0.3670640289924667,-0.16516457681093621,-0.3670640289924667,-0.2559879514022984,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,PRESS_LEVELS_R23B,2.9359053900623286,2.2333587331890636,0.702546656873265,0.5373820800623288,-0.16516457681093621,-0.5373820800623288,-0.4662924676506655,False,True,False
2025-02-13,2025Q4,cutoff,2025-01-24,4,2024-12,2025-01-12 22:59:00+00:00,cnb,2.39852331,2.2333587331890636,0.16516457681093621,0.0,-0.16516457681093621,0.0,0.0,False,False,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.5775321981416828,2.380373322135417,0.1971588760062657,0.19641149890757292,-0.0007473770986927697,-0.19641149890757292,-0.0388710638155264,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.5312338745073606,2.380373322135417,0.1508605523719435,0.15011317527325074,-0.0007473770986927697,-0.15011317527325074,-0.02275834768944026,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.556346644589271,2.380373322135417,0.17597332245385378,0.175225945355161,-0.0007473770986927697,-0.175225945355161,-0.030966051642920347,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.56754910237294,2.380373322135417,0.1871757802375229,0.18642840313883013,-0.0007473770986927697,-0.18642840313883013,-0.03503421413499782,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_ULC_R23B,2.593784977801477,2.380373322135417,0.2134116556660599,0.21266427856736714,-0.0007473770986927697,-0.21266427856736714,-0.04554397620160127,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_DOMESTIC_R23B,2.593673650548381,2.380373322135417,0.21330032841296376,0.212552951314271,-0.0007473770986927697,-0.212552951314271,-0.04549647152855055,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.5758329276594827,2.380373322135417,0.1954596055240656,0.19471222842537284,-0.0007473770986927697,-0.19471222842537284,-0.03820389881909569,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_JOINT_R23B,2.5824010300324454,2.380373322135417,0.20202770789702829,0.20128033079833552,-0.0007473770986927697,-0.20128033079833552,-0.040814636185599336,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_SIGNED_R23B,2.5854292764514097,2.380373322135417,0.20505595431599266,0.2043085772172999,-0.0007473770986927697,-0.2043085772172999,-0.04204738582791482,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,PRESS_LEVELS_R23B,2.5922362041533185,2.380373322135417,0.21186288201790138,0.2111155049192086,-0.0007473770986927697,-0.2111155049192086,-0.04488532220440355,False,True,False
2025-05-15,2025Q2,report,2025-04-25,1,2025-04,2025-05-05 21:59:00+00:00,cnb,2.38112069923411,2.380373322135417,0.0007473770986927697,0.0,-0.0007473770986927697,0.0,0.0,False,False,False
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.7470099771357277,2.498824030135406,0.2481859470003216,0.2765815071357278,0.028395560135406228,-0.21979038686491537,-0.06078995645304296,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.566697192767506,2.498824030135406,0.06787316263209986,0.09626872276750609,0.028395560135406228,-0.03947760249669363,-0.003800458370280005,False,False,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.650046394917629,2.498824030135406,0.15122236478222284,0.17961792491762907,0.028395560135406228,-0.12282680464681661,-0.0220618957749242,False,False,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.711745354066681,2.498824030135406,0.21292132393127483,0.24131688406668106,0.028395560135406228,-0.1845257637958686,-0.04452918234924339,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_ULC_R23B,2.838990307863643,2.498824030135406,0.3401662777282368,0.36856183786364305,0.028395560135406228,-0.3117707175928306,-0.11490678866808048,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_DOMESTIC_R23B,2.8340800042141154,2.498824030135406,0.33525597407870933,0.36365153421411556,0.028395560135406228,-0.3068604139433031,-0.11159026032006075,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.736686829752582,2.498824030135406,0.23786279961717582,0.26625835975258205,0.028395560135406228,-0.2094672394817696,-0.055772403606317265,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_JOINT_R23B,2.791413751897816,2.498824030135406,0.2925897217624098,0.32098528189781605,0.028395560135406228,-0.2641941616270036,-0.08480243744560093,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_SIGNED_R23B,2.805673552059457,2.498824030135406,0.3068495219240508,0.335245082059457,0.028395560135406228,-0.27845396178864457,-0.09335032126961505,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,PRESS_LEVELS_R23B,2.847981341043237,2.498824030135406,0.349157310907831,0.3775528710432372,0.028395560135406228,-0.32076175077242475,-0.12110451992498426,False,True,True
2025-05-15,2025Q3,report,2025-04-25,2,2025-04,2025-05-05 21:59:00+00:00,cnb,2.47042847,2.498824030135406,-0.028395560135406228,0.0,0.028395560135406228,0.0,0.0,False,False,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.9719551806723263,2.2333587331890636,0.7385964474832627,0.5469640606723263,-0.19163238681093642,-0.5469640606723263,-0.5088017405600397,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.6628945738836713,2.2333587331890636,0.4295358406946077,0.2379034538836713,-0.19163238681093642,-0.2379034538836713,-0.14777806676636704,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.7817512492730536,2.2333587331890636,0.54839251608399,0.35676012927305356,-0.19163238681093642,-0.35676012927305356,-0.2640113800220728,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.9181607177781195,2.2333587331890636,0.6848019845890558,0.4931695977781194,-0.19163238681093642,-0.4931695977781194,-0.4322307864222531,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_ULC_R23B,3.1315111083919227,2.2333587331890636,0.8981523752028591,0.7065199883919226,-0.19163238681093642,-0.7065199883919226,-0.769954717407681,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_DOMESTIC_R23B,3.1198925835614517,2.2333587331890636,0.8865338503723881,0.6949014635614517,-0.19163238681093642,-0.6949014635614517,-0.7492192961812354,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.953539332872347,2.2333587331890636,0.7201805996832835,0.5285482128723471,-0.19163238681093642,-0.5285482128723471,-0.48193712448531745,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_JOINT_R23B,3.061173920934417,2.2333587331890636,0.8278151877453532,0.6361828009344168,-0.19163238681093642,-0.6361828009344168,-0.648555013387018,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_SIGNED_R23B,3.0838283322533635,2.2333587331890636,0.8504695990642999,0.6588372122533634,-0.19163238681093642,-0.6588372122533634,-0.6865755672577346,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,PRESS_LEVELS_R23B,3.1599718480540897,2.2333587331890636,0.9266131148650261,0.7349807280540896,-0.19163238681093642,-0.7349807280540896,-0.8218888929650096,False,True,False
2025-05-15,2025Q4,report,2025-04-25,3,2025-04,2025-05-05 21:59:00+00:00,cnb,2.42499112,2.2333587331890636,0.19163238681093642,0.0,-0.19163238681093642,0.0,0.0,False,False,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.947814980605159,1.6208666864394388,1.3269482941657202,0.644174300605159,-0.6827739935605612,-0.644174300605159,-1.2946114491066774,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.5138267301446913,1.6208666864394388,0.8929600437052525,0.21018605014469127,-0.6827739935605612,-0.21018605014469127,-0.33119731337144914,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,DAMPED_P95_Q001_R16,2.652792391706925,1.6208666864394388,1.0319257052674862,0.34915171170692494,-0.6827739935605612,-0.34915171170692494,-0.5986903349091612,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,CORE_FEEDBACK_R21,2.8806132823668293,1.6208666864394388,1.2597465959273906,0.5769726023668293,-0.6827739935605612,-0.5769726023668293,-1.1207811596680108,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_ULC_R23B,3.1021798046790736,1.6208666864394388,1.4813131182396349,0.7985391246790736,-0.6827739935605612,-0.7985391246790736,-1.7281082279861932,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_DOMESTIC_R23B,3.0910895731368875,1.6208666864394388,1.4702228866974487,0.7874488931368875,-0.6827739935605612,-0.7874488931368875,-1.6953750102863419,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.9300228227927376,1.6208666864394388,1.3091561363532989,0.6263821427927376,-0.6827739935605612,-0.6263821427927376,-1.2477094630688599,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_JOINT_R23B,3.0335405009089342,1.6208666864394388,1.4126738144694955,0.7298998209089342,-0.6827739935605612,-0.7298998209089342,-1.5294669798051572,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_SIGNED_R23B,3.0555586596825157,1.6208666864394388,1.434691973243077,0.7519179796825157,-0.6827739935605612,-0.7519179796825157,-1.5921607318054765,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,PRESS_LEVELS_R23B,3.129091057455693,1.6208666864394388,1.5082243710162542,0.8254503774556929,-0.6827739935605612,-0.8254503774556929,-1.8085604270447382,False,True,False
2025-05-15,2026Q1,report,2025-04-25,4,2025-04,2025-05-05 21:59:00+00:00,cnb,2.30364068,1.6208666864394388,0.6827739935605612,0.0,-0.6827739935605612,0.0,0.0,False,False,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.614796825500097,2.380373322135417,0.23442350336467976,0.233676126265987,-0.0007473770986927697,-0.233676126265987,-0.054953820357242375,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.549674256053212,2.380373322135417,0.16930093391779488,0.1685535568191021,-0.0007473770986927697,-0.1685535568191021,-0.028662247652909898,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.5645280653163707,2.380373322135417,0.1841547431809536,0.18340736608226083,-0.0007473770986927697,-0.18340736608226083,-0.033912410863515326,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.58769786637988,2.380373322135417,0.20732454424446312,0.20657716714577035,-0.0007473770986927697,-0.20657716714577035,-0.04298290807364669,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_ULC_R23B,2.649615032713408,2.380373322135417,0.26924171057799073,0.26849433347929796,-0.0007473770986927697,-0.26849433347929796,-0.07249054014243488,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_DOMESTIC_R23B,2.650003601956104,2.380373322135417,0.2696302798206869,0.2688829027219941,-0.0007473770986927697,-0.2688829027219941,-0.07269992922365426,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.6120510137104787,2.380373322135417,0.23167769157506157,0.2309303144763688,-0.0007473770986927697,-0.2309303144763688,-0.05367399420102171,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_JOINT_R23B,2.6382116520787258,2.380373322135417,0.2578383299433087,0.2570909528446159,-0.0007473770986927697,-0.2570909528446159,-0.06648004581542687,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_SIGNED_R23B,2.6349710290516417,2.380373322135417,0.25459770691622463,0.25385032981753186,-0.0007473770986927697,-0.25385032981753186,-0.06481943379447216,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,PRESS_LEVELS_R23B,2.651343039193634,2.380373322135417,0.2709697170582168,0.27022233995952405,-0.0007473770986927697,-0.27022233995952405,-0.07342402899008243,False,True,False
2025-05-15,2025Q2,cutoff,2025-04-25,1,2025-03,2025-04-03 21:59:00+00:00,cnb,2.38112069923411,2.380373322135417,0.0007473770986927697,0.0,-0.0007473770986927697,0.0,0.0,False,False,False
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.7982684947112144,2.498824030135406,0.2994444645758083,0.32784002471121454,0.028395560135406228,-0.2710489044404021,-0.08886067952968904,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.640589788796826,2.498824030135406,0.14176575866141983,0.17016131879682606,0.028395560135406228,-0.1133701985260136,-0.01929122249344446,False,False,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.653235972184441,2.498824030135406,0.15441194204903486,0.18280750218444108,0.028395560135406228,-0.12601638191362863,-0.023036740011951027,False,False,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.7391899558004282,2.498824030135406,0.24036592566502213,0.26876148580042836,0.028395560135406228,-0.2119703655296159,-0.05696947038539947,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_ULC_R23B,2.922046544523409,2.498824030135406,0.42322251438800285,0.4516180745234091,0.028395560135406228,-0.3948269542525966,-0.1783109888494998,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_DOMESTIC_R23B,2.926917152941384,2.498824030135406,0.4280931228059779,0.4564886829413841,0.028395560135406228,-0.39969756267057166,-0.1824574139583706,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_MOMENTUM_R23B,2.796065989719736,2.498824030135406,0.29724195958432986,0.3256375197197361,0.028395560135406228,-0.26884639944892363,-0.08754647470212891,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_JOINT_R23B,2.9040433357456075,2.498824030135406,0.40521930561020136,0.4336148657456076,0.028395560135406228,-0.37682374547479514,-0.1633963778038103,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_SIGNED_R23B,2.8874186285781414,2.498824030135406,0.38859459844273525,0.4169901585781415,0.028395560135406228,-0.360199038307329,-0.1501994541034672,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,PRESS_LEVELS_R23B,2.96404606931963,2.498824030135406,0.4652220391842241,0.49361759931963034,0.028395560135406228,-0.4368264790488179,-0.21562523790732427,False,True,True
2025-05-15,2025Q3,cutoff,2025-04-25,2,2025-03,2025-04-03 21:59:00+00:00,cnb,2.47042847,2.498824030135406,-0.028395560135406228,0.0,0.028395560135406228,0.0,0.0,False,False,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,3.0172410371507365,2.2333587331890636,0.7838823039616729,0.5922499171507365,-0.19163238681093642,-0.5922499171507365,-0.5777484947894042,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.7705893680008997,2.2333587331890636,0.5372306348118361,0.34559824800089967,-0.19163238681093642,-0.34559824800089967,-0.2518937833054721,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.758070791418824,2.2333587331890636,0.5247120582297602,0.3330796714188238,-0.19163238681093642,-0.3330796714188238,-0.2385997723768549,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.934714788064999,2.2333587331890636,0.7013560548759354,0.509723668064999,-0.19163238681093642,-0.509723668064999,-0.45517734403627985,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_ULC_R23B,3.175780332397126,2.2333587331890636,0.9424215992080622,0.7507892123971258,-0.19163238681093642,-0.7507892123971258,-0.8514354989790252,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_DOMESTIC_R23B,3.1828062195686595,2.2333587331890636,0.9494474863795959,0.7578150995686594,-0.19163238681093642,-0.7578150995686594,-0.8647275577176765,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_MOMENTUM_R23B,3.0161236159440654,2.2333587331890636,0.7827648827550018,0.5911324959440654,-0.19163238681093642,-0.5911324959440654,-0.5759978899995953,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_JOINT_R23B,3.1578025611055978,2.2333587331890636,0.9244438279165341,0.7328114411055977,-0.19163238681093642,-0.7328114411055977,-0.8178734192981182,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_SIGNED_R23B,3.135356597877218,2.2333587331890636,0.9019978646881546,0.7103654778772182,-0.19163238681093642,-0.7103654778772182,-0.776877176227134,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,PRESS_LEVELS_R23B,3.2376696785760575,2.2333587331890636,1.0043109453869938,0.8126785585760574,-0.19163238681093642,-0.8126785585760574,-0.971917503349261,False,True,False
2025-05-15,2025Q4,cutoff,2025-04-25,3,2025-03,2025-04-03 21:59:00+00:00,cnb,2.42499112,2.2333587331890636,0.19163238681093642,0.0,-0.19163238681093642,0.0,0.0,False,False,False
2025-05-15,2026Q1,cutoff,2025-04-25,4,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.9816812339118925,1.6208666864394388,1.3608145474724538,0.6780405539118926,-0.6827739935605612,-0.6780405539118926,-1.3856359063300219,False,True,False
2025-05-15,2026Q1,cutoff,2025-04-25,4,2025-03,2025-04-03 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.648757867152778,1.6208666864394388,1.027891180713339,0.34511718715277784,-0.6827739935605612,-0.34511718715277784,-0.5903799531056249,False,True,False
2025-05-15,2026Q1,cutoff,2025-04-25,4,2025-03,2025-04-03 21:59:00+00:00,DAMPED_P95_Q001_R16,2.5947882989056645,1.6208666864394388,0.9739216124662258,0.29114761890566454,-0.6827739935605612,-0.29114761890566454,-0.48234298094617595,False,True,False
2025-05-15,2026Q1,cutoff,2025-04-25,4,2025-03,2025-04-03 21:59:00+00:00,CORE_FEEDBACK_R21,2.8822239160681433,1.6208666864394388,1.2613572296287046,0.5785832360681433,-0.6827739935605612,-0.5785832360681433,-1.1248417344539632,False,True,False
