clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,threshold,capture_ratio,relative_absolute_error_gain
cutoff,2022-08-11,2022-07-22,2022Q3,1,2022-06,2022-07-12 21:59:00+00:00,PRESS_MOMENTUM_R23B,17.507464066424237,17.578003612072624,-0.07053954564838705,-1.9853068079100638,-1.9147672622616767,1.8442277166132897,3.661357841128796,True,False,True,0.5,1.0368397491635968,0.9631602508364032
cutoff,2022-08-11,2022-07-22,2022Q3,1,2022-06,2022-07-12 21:59:00+00:00,PRESS_JOINT_R23B,17.495136140162607,17.578003612072624,-0.08286747191001709,-1.9976347341716938,-1.9147672622616767,1.8318997903516596,3.6594666507283193,True,False,True,0.5,1.0432780910470216,0.9567219089529784
cutoff,2022-08-11,2022-07-22,2022Q3,1,2022-06,2022-07-12 21:59:00+00:00,PRESS_SIGNED_R23B,17.490135861837192,17.578003612072624,-0.08786775023543214,-2.002635012497109,-1.9147672622616767,1.8268995120262446,3.6586129270976406,True,False,True,0.5,1.045889519821665,0.9541104801783351
cutoff,2022-08-11,2022-07-22,2022Q3,1,2022-06,2022-07-12 21:59:00+00:00,PRESS_LEVELS_R23B,17.24512216277218,17.578003612072624,-0.3328814493004444,-2.247648711562121,-1.9147672622616767,1.5818858129612323,3.5555236093407125,True,False,True,0.5,1.1738495616993434,0.8261504383006565
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,STATE_FAST_R15,17.967537579756183,15.699043922150208,2.2684936576059744,-1.688236320243817,-3.9567299778497915,1.688236320243817,10.509648643016678,True,False,True,0.5,0.4266746352909471,0.4266746352909471
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,17.619783855629887,15.699043922150208,1.9207399334796786,-2.035990044370113,-3.9567299778497915,2.035990044370113,11.96647022555169,True,False,True,0.5,0.5145638079342812,0.5145638079342812
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,DAMPED_P95_Q001_R16,18.227965450847364,15.699043922150208,2.528921528697156,-1.4278084491526357,-3.9567299778497915,1.4278084491526357,9.26026801930725,True,False,True,0.5,0.3608556705020722,0.3608556705020722
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,CORE_FEEDBACK_R21,18.238912852546832,15.699043922150208,2.539868930396624,-1.4168610474531675,-3.9567299778497915,1.4168610474531675,9.20477793402112,True,False,True,0.5,0.35808889041832803,0.35808889041832803
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_ULC_R23B,17.88178958036082,15.699043922150208,2.182745658210612,-1.7739843196391796,-3.9567299778497915,1.7739843196391796,10.891333509177933,True,False,True,0.5,0.44834606596106846,0.44834606596106846
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_DOMESTIC_R23B,17.967537579756183,15.699043922150208,2.2684936576059744,-1.688236320243817,-3.9567299778497915,1.688236320243817,10.509648643016678,True,False,True,0.5,0.4266746352909471,0.4266746352909471
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_MOMENTUM_R23B,18.672140620784692,15.699043922150208,2.9730966986344836,-0.983633279215308,-3.9567299778497915,0.983633279215308,6.816408138183945,True,False,True,0.5,0.2485975249061207,0.2485975249061207
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_JOINT_R23B,18.50731719684023,15.699043922150208,2.8082732746900216,-1.1484567031597699,-3.9567299778497915,1.1484567031597699,7.769313332276994,True,False,True,0.5,0.290254000042701,0.290254000042701
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_SIGNED_R23B,18.4933157756013,15.699043922150208,2.7942718534510913,-1.1624581243987002,-3.9567299778497915,1.1624581243987002,7.847756926626214,True,False,True,0.5,0.2937926345508206,0.2937926345508206
cutoff,2022-08-11,2022-07-22,2022Q4,2,2022-06,2022-07-12 21:59:00+00:00,PRESS_LEVELS_R23B,17.967537579756183,15.699043922150208,2.2684936576059744,-1.688236320243817,-3.9567299778497915,1.688236320243817,10.509648643016678,True,False,True,0.5,0.4266746352909471,0.4266746352909471
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,STATE_FAST_R15,18.64801308123367,15.699043922150208,2.948969159083463,0.2348300241624699,-2.714139134920993,-0.2348300241624699,-1.3298678575157492,False,True,False,0.5,-0.08652099707825246,-0.08652099707825246
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,18.69659136514045,15.699043922150208,2.997547442990241,0.283408308069248,-2.714139134920993,-0.283408308069248,-1.6187394292676558,False,True,False,0.5,-0.10441922612692361,-0.10441922612692361
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,DAMPED_P95_Q001_R16,18.70025658960159,15.699043922150208,3.001212667451382,0.28707353253038903,-2.714139134920993,-0.28707353253038903,-1.6407262315609632,False,True,False,0.5,-0.10576964490759078,-0.10576964490759078
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,CORE_FEEDBACK_R21,18.69598407305034,15.699043922150208,2.996940150900132,0.282801015979139,-2.714139134920993,-0.282801015979139,-1.6150990243676286,False,True,False,0.5,-0.10419547485260779,-0.10419547485260779
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_ULC_R23B,18.61374295359801,15.699043922150208,2.9146990314478014,0.2005598965268085,-2.714139134920993,-0.2005598965268085,-1.1289192002130761,False,True,False,0.5,-0.07389447871199377,-0.07389447871199377
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_DOMESTIC_R23B,18.64801308123367,15.699043922150208,2.948969159083463,0.2348300241624699,-2.714139134920993,-0.2348300241624699,-1.3298678575157492,False,True,False,0.5,-0.08652099707825246,-0.08652099707825246
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_MOMENTUM_R23B,18.594270242937284,15.699043922150208,2.895226320787076,0.1810871858660832,-2.714139134920993,-0.1810871858660832,-1.0157842048685932,False,True,False,0.5,-0.06671993470642563,-0.06671993470642563
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_JOINT_R23B,18.558983015214107,15.699043922150208,2.8599390930638986,0.1457999581429057,-2.714139134920993,-0.1457999581429057,-0.8127003723254784,False,False,False,0.5,-0.05371867501816551,-0.05371867501816551
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_SIGNED_R23B,18.59259178480293,15.699043922150208,2.8935478626527225,0.17940872773172956,-2.714139134920993,-0.17940872773172956,-1.006067989752463,False,True,False,0.5,-0.0661015219976746,-0.0661015219976746
report,2022-11-10,2022-10-21,2022Q4,1,2022-10,2022-11-09 22:59:00+00:00,PRESS_LEVELS_R23B,18.64801308123367,15.699043922150208,2.948969159083463,0.2348300241624699,-2.714139134920993,-0.2348300241624699,-1.3298678575157492,False,True,False,0.5,-0.08652099707825246,-0.08652099707825246
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,STATE_FAST_R15,14.871281341186167,16.393468660721574,-1.5221873195354068,0.004725941186167759,1.5269132607215745,0.004725941186167759,0.014409870013004422,False,False,True,0.5,0.003095094729830572,0.003095094729830572
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,15.062994567419933,16.393468660721574,-1.3304740933016408,0.19643916741993372,1.5269132607215745,0.19643916741993372,0.5613027928205676,True,False,True,0.5,0.1286511634112748,0.1286511634112748
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,DAMPED_P95_Q001_R16,15.117573094797024,16.393468660721574,-1.2758955659245501,0.2510176947970244,1.5269132607215745,0.2510176947970244,0.7035546106214627,True,False,True,0.5,0.16439551692569673,0.16439551692569673
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,CORE_FEEDBACK_R21,15.034747877644351,16.393468660721574,-1.3587207830772225,0.16819247764435197,1.5269132607215745,0.16819247764435197,0.48534193940141,True,False,True,0.5,0.11015195294385559,0.11015195294385559
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_ULC_R23B,14.645973775762021,16.393468660721574,-1.7474948849595524,-0.2205816242379779,1.5269132607215745,-0.2205816242379779,-0.7222742671924083,False,True,False,0.5,-0.14446244584563858,-0.14446244584563858
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_DOMESTIC_R23B,14.871281341186167,16.393468660721574,-1.5221873195354068,0.004725941186167759,1.5269132607215745,0.004725941186167759,0.014409870013004422,False,False,True,0.5,0.003095094729830572,0.003095094729830572
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_MOMENTUM_R23B,14.530442420558757,16.393468660721574,-1.8630262401628173,-0.33611297944124274,1.5269132607215745,-0.33611297944124274,-1.1394026657678125,False,True,False,0.5,-0.22012578454024664,-0.22012578454024664
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_JOINT_R23B,14.315695422405952,16.393468660721574,-2.077773238315622,-0.5508599775940475,1.5269132607215745,-0.5508599775940475,-1.9856775240931954,False,True,False,0.5,-0.36076704012232313,-0.36076704012232313
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_SIGNED_R23B,14.56393136956965,16.393468660721574,-1.829537291151924,-0.3026240304303496,1.5269132607215745,-0.3026240304303496,-1.0157425939481293,False,True,False,0.5,-0.19819333436618286,-0.19819333436618286
report,2022-11-10,2022-10-21,2023Q1,2,2022-10,2022-11-09 22:59:00+00:00,PRESS_LEVELS_R23B,14.871281341186167,16.393468660721574,-1.5221873195354068,0.004725941186167759,1.5269132607215745,0.004725941186167759,0.014409870013004422,False,False,True,0.5,0.003095094729830572,0.003095094729830572
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,STATE_FAST_R15,11.708406022858332,11.15840613352934,0.5499998893289924,1.5162922228583327,0.9662923335293403,0.41629244420034794,0.631220995575674,True,False,True,0.5,1.5691858149387794,0.43081418506122066
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.041309923986171,11.15840613352934,0.8829037904568313,1.8491961239861716,0.9662923335293403,0.08338854307250898,0.15420177063453755,False,False,True,0.5,1.913702572007442,0.08629742799255789
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,DAMPED_P95_Q001_R16,12.207925838180964,11.15840613352934,1.0495197046516243,2.0158120381809645,0.9662923335293403,-0.08322737112228396,-0.16777073661445485,False,False,True,0.5,2.0861306337992973,-0.0861306337992972
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,CORE_FEEDBACK_R21,11.950788561496516,11.15840613352934,0.7923824279671763,1.7586747614965166,0.9662923335293403,0.173909905562164,0.30585096168642056,True,False,True,0.5,1.8200235068336248,0.17997649316637515
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_ULC_R23B,11.300770818868644,11.15840613352934,0.14236468533930413,1.1086570188686444,0.9662923335293403,0.8239276481900362,0.9134531702058187,True,False,True,0.5,1.1473308649974727,0.8526691350025273
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_DOMESTIC_R23B,11.708406022858332,11.15840613352934,0.5499998893289924,1.5162922228583327,0.9662923335293403,0.41629244420034794,0.631220995575674,True,False,True,0.5,1.5691858149387794,0.43081418506122066
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_MOMENTUM_R23B,11.099205851270511,11.15840613352934,-0.05920028225882845,0.9070920512705118,0.9662923335293403,0.9070920512705118,0.9302162004180529,True,False,True,0.5,0.9387346042138179,0.9387346042138179
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_JOINT_R23B,10.721236125572311,11.15840613352934,-0.43717000795702887,0.5291223255723114,0.9662923335293403,0.5291223255723114,0.7426032579804291,True,False,True,0.5,0.5475799685171002,0.5475799685171002
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_SIGNED_R23B,11.185882107861865,11.15840613352934,0.0274759743325248,0.9937683078618651,0.9662923335293403,0.9388163591968155,0.9329659446720563,True,False,True,0.5,1.0284344327064772,0.9715655672935228
report,2022-11-10,2022-10-21,2023Q2,3,2022-10,2022-11-09 22:59:00+00:00,PRESS_LEVELS_R23B,11.708406022858332,11.15840613352934,0.5499998893289924,1.5162922228583327,0.9662923335293403,0.41629244420034794,0.631220995575674,True,False,True,0.5,1.5691858149387794,0.43081418506122066
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,STATE_FAST_R15,10.06914985596992,8.048806481176504,2.0203433747934163,3.1161699059699206,1.0958265311765043,-0.924516843616912,-2.88095156564132,False,True,True,0.5,2.843670797625542,-0.8436707976255418
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,10.544616928525214,8.048806481176504,2.4958104473487097,3.591636978525214,1.0958265311765043,-1.3999839161722054,-5.028234002664636,False,True,True,0.5,3.2775597928525704,-1.2775597928525702
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,DAMPED_P95_Q001_R16,10.874725815402021,8.048806481176504,2.8259193342255173,3.9217458654020216,1.0958265311765043,-1.730092803049013,-6.78498429711926,False,True,True,0.5,3.578801711609908,-1.5788017116099078
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,CORE_FEEDBACK_R21,10.3680877591328,8.048806481176504,2.3192812779562963,3.4151078091328007,1.0958265311765043,-1.223454746779792,-4.178229859848261,False,True,True,0.5,3.116467535665762,-1.116467535665762
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_ULC_R23B,9.681824812104802,8.048806481176504,1.633018330928298,2.7288448621048023,1.0958265311765043,-0.5371917997517937,-1.465913082717514,False,True,True,0.5,2.490216092117292,-0.4902160921172919
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_DOMESTIC_R23B,10.06914985596992,8.048806481176504,2.0203433747934163,3.1161699059699206,1.0958265311765043,-0.924516843616912,-2.88095156564132,False,True,True,0.5,2.843670797625542,-0.8436707976255418
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_MOMENTUM_R23B,9.489966731710151,8.048806481176504,1.4411602505336472,2.5369867817101515,1.0958265311765043,-0.34533371935714285,-0.8761070812878746,False,True,True,0.5,2.315135388250168,-0.3151353882501683
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_JOINT_R23B,9.130343386706032,8.048806481176504,1.0815369055295285,2.177363436706033,1.0958265311765043,0.014289625646975779,0.03111370840794181,False,False,True,0.5,1.9869599564890676,0.013040043510932438
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_SIGNED_R23B,9.571168392354512,8.048806481176504,1.5223619111780078,2.618188442354512,1.0958265311765043,-0.4265353800015035,-1.1167500021752266,False,True,True,0.5,2.389236222948139,-0.38923622294813887
report,2022-11-10,2022-10-21,2023Q3,4,2022-10,2022-11-09 22:59:00+00:00,PRESS_LEVELS_R23B,10.06914985596992,8.048806481176504,2.0203433747934163,3.1161699059699206,1.0958265311765043,-0.924516843616912,-2.88095156564132,False,True,True,0.5,2.843670797625542,-0.8436707976255418
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,STATE_FAST_R15,17.390358018395723,15.699043922150208,1.6913140962455149,-1.022825038675478,-2.714139134920993,1.022825038675478,4.506007871550893,True,False,True,0.5,0.3768506284425437,0.3768506284425437
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,17.441332367466703,15.699043922150208,1.742288445316495,-0.9718506896044978,-2.714139134920993,0.9718506896044978,4.330982217026307,True,False,True,0.5,0.35806959086966184,0.35806959086966184
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,DAMPED_P95_Q001_R16,17.505712141373298,15.699043922150208,1.8066682192230896,-0.9074709156979033,-2.714139134920993,0.9074709156979033,4.1025011893589465,True,False,True,0.5,0.3343494458416257,0.3343494458416257
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,CORE_FEEDBACK_R21,17.487542681702237,15.699043922150208,1.788498759552029,-0.9256403753689639,-2.714139134920993,0.9256403753689639,4.167823430790529,True,False,True,0.5,0.34104381881509876,0.34104381881509876
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_ULC_R23B,17.405687952156878,15.699043922150208,1.7066440300066699,-1.007495104914323,-2.714139134920993,1.007495104914323,4.453917398552269,True,False,True,0.5,0.37120245309150324,0.37120245309150324
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,17.390358018395723,15.699043922150208,1.6913140962455149,-1.022825038675478,-2.714139134920993,1.022825038675478,4.506007871550893,True,False,True,0.5,0.3768506284425437,0.3768506284425437
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,17.45290231311405,15.699043922150208,1.75385839096384,-0.9602807439571528,-2.714139134920993,0.9602807439571528,4.290531988155406,True,False,True,0.5,0.35380674910945786,0.35380674910945786
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_JOINT_R23B,17.430412076866705,15.699043922150208,1.7313681547164972,-0.9827709802044957,-2.714139134920993,0.9827709802044957,4.368915556543268,True,False,True,0.5,0.36209307310736066,0.36209307310736066
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_SIGNED_R23B,17.50134052088533,15.699043922150208,1.8022965987351203,-0.9118425361858726,-2.714139134920993,0.9118425361858726,4.118278213897493,True,False,True,0.5,0.3359601298451547,0.3359601298451547
cutoff,2022-11-10,2022-10-21,2022Q4,1,2022-09,2022-10-10 21:59:00+00:00,PRESS_LEVELS_R23B,17.390358018395723,15.699043922150208,1.6913140962455149,-1.022825038675478,-2.714139134920993,1.022825038675478,4.506007871550893,True,False,True,0.5,0.3768506284425437,0.3768506284425437
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,STATE_FAST_R15,13.622098778753832,16.393468660721574,-2.7713698819677415,-1.244456621246167,1.5269132607215745,-1.244456621246167,-5.3490269169105025,False,True,False,0.5,-0.8150146136382843,-0.8150146136382843
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.755293026995849,16.393468660721574,-2.6381756337257247,-1.1112623730041502,1.5269132607215745,-1.1112623730041502,-4.628506568616738,False,True,False,0.5,-0.72778356281941,-0.72778356281941
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,DAMPED_P95_Q001_R16,13.965994324096934,16.393468660721574,-2.4274743366246394,-0.9005610759030649,1.5269132607215745,-0.9005610759030649,-3.5611675492038426,False,True,False,0.5,-0.5897919017858854,-0.5897919017858854
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,CORE_FEEDBACK_R21,13.826441869066455,16.393468660721574,-2.5670267916551186,-1.040113530933544,1.5269132607215745,-1.040113530933544,-4.258162443307781,False,True,False,0.5,-0.6811870442738946,-0.6811870442738946
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_ULC_R23B,13.445484465285531,16.393468660721574,-2.9479841954360424,-1.4210709347144679,1.5269132607215745,-1.4210709347144679,-6.3591467107733,False,True,False,0.5,-0.930682162025963,-0.930682162025963
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,13.622098778753832,16.393468660721574,-2.7713698819677415,-1.244456621246167,1.5269132607215745,-1.244456621246167,-5.3490269169105025,False,True,False,0.5,-0.8150146136382843,-0.8150146136382843
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,13.715513264042153,16.393468660721574,-2.6779553966794207,-1.1510421359578462,1.5269132607215745,-1.1510421359578462,-4.839981000837043,False,True,False,0.5,-0.7538359680063931,-0.7538359680063931
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_JOINT_R23B,13.481031285465013,16.393468660721574,-2.9124373752565607,-1.3855241145349861,1.5269132607215745,-1.3855241145349861,-6.150827359023933,False,True,False,0.5,-0.9074019789966511,-0.9074019789966511
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_SIGNED_R23B,13.730485176823407,16.393468660721574,-2.6629834838981665,-1.136070223176592,1.5269132607215745,-1.136070223176592,-4.760016929747025,False,True,False,0.5,-0.7440306220405202,-0.7440306220405202
cutoff,2022-11-10,2022-10-21,2023Q1,2,2022-09,2022-10-10 21:59:00+00:00,PRESS_LEVELS_R23B,13.622098778753832,16.393468660721574,-2.7713698819677415,-1.244456621246167,1.5269132607215745,-1.244456621246167,-5.3490269169105025,False,True,False,0.5,-0.8150146136382843,-0.8150146136382843
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,STATE_FAST_R15,10.508005014723127,11.15840613352934,-0.6504011188062133,0.315891214723127,0.9662923335293403,0.315891214723127,0.5106992584932039,True,False,True,0.5,0.3269106084794735,0.3269106084794735
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,10.72700717586352,11.15840613352934,-0.43139895766582015,0.5348933758635201,0.9662923335293403,0.5348933758635201,0.7476158131624218,True,False,True,0.5,0.5535523332880492,0.5535523332880492
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,DAMPED_P95_Q001_R16,11.140523081684181,11.15840613352934,-0.017883051845158704,0.9484092816841816,0.9662923335293403,0.9484092816841816,0.9334010702942812,True,False,True,0.5,0.9814931245704479,0.9814931245704479
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,CORE_FEEDBACK_R21,10.785340945272912,11.15840613352934,-0.37306518825642776,0.5932271452729125,0.9662923335293403,0.5932271452729125,0.7945432391487739,True,False,True,0.5,0.6139209892167689,0.6139209892167689
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_ULC_R23B,10.23724715201619,11.15840613352934,-0.92115898151315,0.04513335201619029,0.9662923335293403,0.04513335201619029,0.08518700461523399,False,False,True,0.5,0.046707761668089307,0.046707761668089307
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,10.508005014723127,11.15840613352934,-0.6504011188062133,0.315891214723127,0.9662923335293403,0.315891214723127,0.5106992584932039,True,False,True,0.5,0.3269106084794735,0.3269106084794735
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,10.597587476493004,11.15840613352934,-0.5608186570363358,0.4054736764930045,0.9662923335293403,0.4054736764930045,0.6192033077575385,True,False,True,0.5,0.4196180207826235,0.4196180207826235
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_JOINT_R23B,10.270637208469488,11.15840613352934,-0.8877689250598522,0.07852340846948813,0.9662923335293403,0.07852340846948813,0.1455872095356524,False,False,True,0.5,0.08126258042706894,0.08126258042706894
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_SIGNED_R23B,10.582764337794776,11.15840613352934,-0.5756417957345636,0.39065053779477665,0.9662923335293403,0.39065053779477665,0.6023573968410647,True,False,True,0.5,0.4042777990051341,0.4042777990051341
cutoff,2022-11-10,2022-10-21,2023Q2,3,2022-09,2022-10-10 21:59:00+00:00,PRESS_LEVELS_R23B,10.508005014723127,11.15840613352934,-0.6504011188062133,0.315891214723127,0.9662923335293403,0.315891214723127,0.5106992584932039,True,False,True,0.5,0.3269106084794735,0.3269106084794735
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,STATE_FAST_R15,9.139735697608993,8.048806481176504,1.0909292164324889,2.186755747608993,1.0958265311765043,0.004897314744015446,0.010709231164325983,False,False,True,0.5,1.9955309397932193,0.004469060206780701
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.448582315599074,8.048806481176504,1.3997758344225701,2.4956023655990744,1.0958265311765043,-0.30394930324606584,-0.7585366002030725,False,True,True,0.5,2.2773699071875355,-0.27736990718753535
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,DAMPED_P95_Q001_R16,10.119853832860274,8.048806481176504,2.07104735168377,3.1668738828602745,1.0958265311765043,-0.9752208205072659,-3.0884013464860276,False,True,True,0.5,2.889940873634668,-0.8899408736346679
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,CORE_FEEDBACK_R21,9.470436760882288,8.048806481176504,1.4216302797057843,2.5174568108822886,1.0958265311765043,-0.32580374852927996,-0.8201968657460161,False,True,True,0.5,2.2973132510119916,-0.2973132510119915
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,PRESS_ULC_R23B,8.886891021282203,8.048806481176504,0.8380845401056991,1.9339110712822034,1.0958265311765043,0.2577419910708052,0.49845009006614893,True,False,True,0.5,1.7647967230779789,0.23520327692202117
cutoff,2022-11-10,2022-10-21,2023Q3,4,2022-09,2022-10-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,9.139735697608993,8.048806481176504,1.0909292164324889,2.186755747608993,1.0958265311765043,0.004897314744015446,0.010709231164325983,False,False,True,0.5,1.9955309397932193,0.004469060206780701
