scope,sample,metric,h,model,n,mae,rmse,bias,block
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,1,STATE_FAST_R15,89,1.1791919273822575,3.918699583394084,-0.29721256699976506,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,1,PRESS_MOMENTUM_R23B,89,1.1791919273822575,3.918699583394084,-0.29721256699976506,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,1,STATE_FAST_R15,35,0.569945186772026,1.5198437120354003,0.287088043914883,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,1,PRESS_MOMENTUM_R23B,35,0.569945186772026,1.5198437120354003,0.287088043914883,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,1,STATE_FAST_R15,24,3.2770833333333336,7.3090768340924335,-1.64375,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,1,PRESS_MOMENTUM_R23B,24,3.2770833333333336,7.3090768340924335,-1.64375,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,1,STATE_FAST_R15,30,0.21166666666666664,0.35178118198675723,0.09833333333333334,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,1,PRESS_MOMENTUM_R23B,30,0.21166666666666664,0.35178118198675723,0.09833333333333334,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,1,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,1,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,2,STATE_FAST_R15,88,1.1627839200929107,3.9102291303322305,-0.3122160799070893,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,2,PRESS_MOMENTUM_R23B,88,1.1627839200929107,3.9102291303322305,-0.3122160799070893,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,2,STATE_FAST_R15,35,0.5578567133764611,1.3574712093709966,0.19499957051931827,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,2,PRESS_MOMENTUM_R23B,35,0.5578567133764611,1.3574712093709966,0.19499957051931827,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,2,STATE_FAST_R15,24,3.189583333333333,7.295296715464469,-1.5479166666666666,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,2,PRESS_MOMENTUM_R23B,24,3.189583333333333,7.295296715464469,-1.5479166666666666,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,2,STATE_FAST_R15,29,0.2155172413793103,0.357312767464449,0.09827586206896552,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,2,PRESS_MOMENTUM_R23B,29,0.2155172413793103,0.357312767464449,0.09827586206896552,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,2,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,2,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,3,STATE_FAST_R15,87,1.3080459770114943,4.269142151843117,-0.5563218390804598,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,3,PRESS_MOMENTUM_R23B,87,1.3080459770114943,4.269142151843117,-0.5563218390804598,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,3,STATE_FAST_R15,35,0.9457142857142857,2.9713873623516105,-0.4628571428571429,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,3,PRESS_MOMENTUM_R23B,35,0.9457142857142857,2.9713873623516105,-0.4628571428571429,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,3,STATE_FAST_R15,24,3.1270833333333337,7.283721862253299,-1.4854166666666664,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,3,PRESS_MOMENTUM_R23B,24,3.1270833333333337,7.283721862253299,-1.4854166666666664,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,3,STATE_FAST_R15,28,0.20178571428571426,0.3455068740271313,0.12321428571428572,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,3,PRESS_MOMENTUM_R23B,28,0.20178571428571426,0.3455068740271313,0.12321428571428572,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,3,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,3,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,4,STATE_FAST_R15,86,1.3209302325581396,4.2938368487543785,-0.5604651162790698,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,4,PRESS_MOMENTUM_R23B,86,1.3209302325581396,4.2938368487543785,-0.5604651162790698,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,4,STATE_FAST_R15,35,1.0314285714285714,3.0200283820804454,-0.5485714285714287,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,4,PRESS_MOMENTUM_R23B,35,1.0314285714285714,3.0200283820804454,-0.5485714285714287,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,4,STATE_FAST_R15,24,2.997916666666667,7.2544023990034265,-1.35625,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,4,PRESS_MOMENTUM_R23B,24,2.997916666666667,7.2544023990034265,-1.35625,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,4,STATE_FAST_R15,27,0.20555555555555555,0.3513202611947195,0.1314814814814815,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,4,PRESS_MOMENTUM_R23B,27,0.20555555555555555,0.3513202611947195,0.1314814814814815,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,4,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,4,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,5,STATE_FAST_R15,85,1.3341176470588234,4.318966379613911,-0.5647058823529412,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,5,PRESS_MOMENTUM_R23B,85,1.3341176470588234,4.318966379613911,-0.5647058823529412,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,5,STATE_FAST_R15,35,1.0571428571428574,3.025557799811467,-0.5742857142857144,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,5,PRESS_MOMENTUM_R23B,35,1.0571428571428574,3.025557799811467,-0.5742857142857144,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,5,STATE_FAST_R15,24,2.9583333333333335,7.25099131153803,-1.3041666666666665,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,5,PRESS_MOMENTUM_R23B,24,2.9583333333333335,7.25099131153803,-1.3041666666666665,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,5,STATE_FAST_R15,26,0.20769230769230768,0.3568020351787421,0.13076923076923078,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,5,PRESS_MOMENTUM_R23B,26,0.20769230769230768,0.3568020351787421,0.13076923076923078,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,5,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,5,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,6,STATE_FAST_R15,84,1.3494047619047618,4.34459502743132,-0.5720238095238096,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,6,PRESS_MOMENTUM_R23B,84,1.3494047619047618,4.34459502743132,-0.5720238095238096,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,6,STATE_FAST_R15,35,1.0942857142857145,3.0341390871217495,-0.6142857142857144,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,6,PRESS_MOMENTUM_R23B,35,1.0942857142857145,3.0341390871217495,-0.6142857142857144,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,6,STATE_FAST_R15,24,2.90625,7.245781818869974,-1.2437500000000001,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,6,PRESS_MOMENTUM_R23B,24,2.90625,7.245781818869974,-1.2437500000000001,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,6,STATE_FAST_R15,25,0.212,0.363318042491699,0.132,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,6,PRESS_MOMENTUM_R23B,25,0.212,0.363318042491699,0.132,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,6,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,6,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,7,STATE_FAST_R15,83,1.3656626506024097,4.370688925872784,-0.5789156626506023,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,7,PRESS_MOMENTUM_R23B,83,1.3656626506024097,4.370688925872784,-0.5789156626506023,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,7,STATE_FAST_R15,35,1.1214285714285717,3.0383853794878815,-0.6414285714285716,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,7,PRESS_MOMENTUM_R23B,35,1.1214285714285717,3.0383853794878815,-0.6414285714285716,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,7,STATE_FAST_R15,24,2.88125,7.243538787544846,-1.1895833333333332,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,7,PRESS_MOMENTUM_R23B,24,2.88125,7.243538787544846,-1.1895833333333332,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,7,STATE_FAST_R15,24,0.20625000000000002,0.3638623824103467,0.12291666666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,7,PRESS_MOMENTUM_R23B,24,0.20625000000000002,0.3638623824103467,0.12291666666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,7,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,7,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,8,STATE_FAST_R15,82,1.3810975609756098,4.397244841388975,-0.5847560975609757,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,8,PRESS_MOMENTUM_R23B,82,1.3810975609756098,4.397244841388975,-0.5847560975609757,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,8,STATE_FAST_R15,35,1.135714285714286,3.0400305449593295,-0.6557142857142859,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,8,PRESS_MOMENTUM_R23B,35,1.135714285714286,3.0400305449593295,-0.6557142857142859,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,8,STATE_FAST_R15,24,2.860416666666667,7.242532073338256,-1.16875,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,8,PRESS_MOMENTUM_R23B,24,2.860416666666667,7.242532073338256,-1.16875,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,8,STATE_FAST_R15,23,0.21086956521739128,0.37110293895945884,0.1326086956521739,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,8,PRESS_MOMENTUM_R23B,23,0.21086956521739128,0.37110293895945884,0.1326086956521739,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,8,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,8,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,9,STATE_FAST_R15,81,1.3981481481481484,4.424305065051683,-0.5919753086419755,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,9,PRESS_MOMENTUM_R23B,81,1.3981481481481484,4.424305065051683,-0.5919753086419755,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,9,STATE_FAST_R15,35,1.2642857142857145,3.1337449071130767,-0.7842857142857145,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,9,PRESS_MOMENTUM_R23B,35,1.2642857142857145,3.1337449071130767,-0.7842857142857145,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,9,STATE_FAST_R15,24,2.6749999999999994,7.184053521515552,-0.9833333333333333,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,9,PRESS_MOMENTUM_R23B,24,2.6749999999999994,7.184053521515552,-0.9833333333333333,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,9,STATE_FAST_R15,22,0.21818181818181817,0.3792936017963345,0.1409090909090909,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,9,PRESS_MOMENTUM_R23B,22,0.21818181818181817,0.3792936017963345,0.1409090909090909,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,9,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,9,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,10,STATE_FAST_R15,80,1.410625,4.4516464650733445,-0.5943750000000001,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,10,PRESS_MOMENTUM_R23B,80,1.410625,4.4516464650733445,-0.5943750000000001,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,10,STATE_FAST_R15,35,1.7357142857142858,4.239819740103514,-0.29000000000000015,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,10,PRESS_MOMENTUM_R23B,35,1.7357142857142858,4.239819740103514,-0.29000000000000015,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,10,STATE_FAST_R15,24,1.9749999999999999,6.301636692161807,-1.6916666666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,10,PRESS_MOMENTUM_R23B,24,1.9749999999999999,6.301636692161807,-1.6916666666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,10,STATE_FAST_R15,21,0.22380952380952376,0.38760559237205966,0.1523809523809524,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,10,PRESS_MOMENTUM_R23B,21,0.22380952380952376,0.38760559237205966,0.1523809523809524,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,10,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,10,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,11,STATE_FAST_R15,79,1.4259493670886074,4.479676327593323,-0.599367088607595,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,11,PRESS_MOMENTUM_R23B,79,1.4259493670886074,4.479676327593323,-0.599367088607595,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,11,STATE_FAST_R15,35,1.867142857142857,4.316620702090269,-0.42142857142857165,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,11,PRESS_MOMENTUM_R23B,35,1.867142857142857,4.316620702090269,-0.42142857142857165,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,11,STATE_FAST_R15,24,1.7791666666666668,6.225033467112179,-1.4958333333333333,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,11,PRESS_MOMENTUM_R23B,24,1.7791666666666668,6.225033467112179,-1.4958333333333333,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,11,STATE_FAST_R15,20,0.22999999999999993,0.396547601177967,0.165,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,11,PRESS_MOMENTUM_R23B,20,0.22999999999999993,0.396547601177967,0.165,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,11,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,11,PRESS_MOMENTUM_R23B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,12,STATE_FAST_R15,78,1.441025641025641,4.486796870134211,-0.6,administered
paired_fast_PRESS_MOMENTUM_R23B,full,monthly,12,PRESS_MOMENTUM_R23B,78,1.441025641025641,4.486796870134211,-0.6,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,12,STATE_FAST_R15,35,1.887142857142857,4.267560360272768,-0.4357142857142857,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,monthly,12,PRESS_MOMENTUM_R23B,35,1.887142857142857,4.267560360272768,-0.4357142857142857,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,12,STATE_FAST_R15,24,1.7437500000000001,6.221476579826796,-1.4479166666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,monthly,12,PRESS_MOMENTUM_R23B,24,1.7437500000000001,6.221476579826796,-1.4479166666666667,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,12,STATE_FAST_R15,19,0.23684210526315788,0.4507304013896135,0.16842105263157894,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,monthly,12,PRESS_MOMENTUM_R23B,19,0.23684210526315788,0.4507304013896135,0.16842105263157894,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,12,STATE_FAST_R15,31,0.3661290322580644,0.9589560856439403,-0.05967741935483868,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,monthly,12,PRESS_MOMENTUM_R23B,31,0.3661290322580644,0.9589560856439403,-0.05967741935483868,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,1,STATE_FAST_R15,89,1.1363890150232994,3.6504167091608615,-0.23886729444500768,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,1,PRESS_MOMENTUM_R23B,89,1.1363890150232994,3.6504167091608615,-0.23886729444500768,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,1,STATE_FAST_R15,35,0.542660116403768,1.4092489329791063,0.2607752221020123,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,1,PRESS_MOMENTUM_R23B,35,0.542660116403768,1.4092489329791063,0.2607752221020123,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,1,STATE_FAST_R15,24,3.158215356892093,6.809148134821895,-1.3892995394404453,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,1,PRESS_MOMENTUM_R23B,24,3.158215356892093,6.809148134821895,-1.3892995394404453,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,1,STATE_FAST_R15,30,0.21161165658438408,0.35194233623290344,0.09856223224648565,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,1,PRESS_MOMENTUM_R23B,30,0.21161165658438408,0.35194233623290344,0.09856223224648565,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,1,STATE_FAST_R15,31,0.3577551259353255,0.9193796603986728,-0.05758684642158072,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,1,PRESS_MOMENTUM_R23B,31,0.3577551259353255,0.9193796603986728,-0.05758684642158072,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,2,STATE_FAST_R15,88,1.924994465470322,4.878348603132271,-0.48872676550963623,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,2,PRESS_MOMENTUM_R23B,88,1.924994465470322,4.878348603132271,-0.48872676550963623,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,2,STATE_FAST_R15,35,0.8527569166041248,1.629758257638728,0.4397397046741809,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,2,PRESS_MOMENTUM_R23B,35,0.8527569166041248,1.629758257638728,0.4397397046741809,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,2,STATE_FAST_R15,24,5.356457210403161,9.112176020359957,-2.6838512165080175,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,2,PRESS_MOMENTUM_R23B,24,5.356457210403161,9.112176020359957,-2.6838512165080175,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,2,STATE_FAST_R15,29,0.37924302864027726,0.5421262474660594,0.20736497130165837,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,2,PRESS_MOMENTUM_R23B,29,0.37924302864027726,0.5421262474660594,0.20736497130165837,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,2,STATE_FAST_R15,31,0.6767878509013415,1.3747814805910066,-0.12802552837501446,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,2,PRESS_MOMENTUM_R23B,31,0.6767878509013415,1.3747814805910066,-0.12802552837501446,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,3,STATE_FAST_R15,87,2.6057592851544062,6.147773498897194,-0.9620945443164631,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,3,PRESS_MOMENTUM_R23B,87,2.6057592851544062,6.147773498897194,-0.9620945443164631,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,3,STATE_FAST_R15,35,1.0492316584470143,2.003155403137986,0.020939817447020052,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,3,PRESS_MOMENTUM_R23B,35,1.0492316584470143,2.003155403137986,0.020939817447020052,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,3,STATE_FAST_R15,24,7.342815282172069,11.426019953050957,-3.9167950683877257,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,3,PRESS_MOMENTUM_R23B,24,7.342815282172069,11.426019953050957,-3.9167950683877257,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,3,STATE_FAST_R15,28,0.4910851068092214,0.7181046560199613,0.3417129526831226,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,3,PRESS_MOMENTUM_R23B,28,0.4910851068092214,0.7181046560199613,0.3417129526831226,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,3,STATE_FAST_R15,31,0.9763950836425291,1.8474902823181436,-0.2241903847462183,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,3,PRESS_MOMENTUM_R23B,31,0.9763950836425291,1.8474902823181436,-0.2241903847462183,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,4,STATE_FAST_R15,86,3.0258848873526976,6.471152143688379,-1.4453109850523722,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,4,PRESS_MOMENTUM_R23B,86,3.0258848873526976,6.471152143688379,-1.4453109850523722,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,4,STATE_FAST_R15,35,1.4653618343182084,2.873693426349648,-0.4820648730878635,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,4,PRESS_MOMENTUM_R23B,35,1.4653618343182084,2.873693426349648,-0.4820648730878635,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,4,STATE_FAST_R15,24,8.034526679190023,11.711502110502645,-5.022783972455649,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,4,PRESS_MOMENTUM_R23B,24,8.034526679190023,11.711502110502645,-5.022783972455649,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,4,STATE_FAST_R15,27,0.5966591040975622,0.8705664081211627,0.4860126363891397,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,4,PRESS_MOMENTUM_R23B,27,0.5966591040975622,0.8705664081211627,0.4860126363891397,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,4,STATE_FAST_R15,31,1.2276045670100988,2.13759080948675,-0.28463240594103595,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,4,PRESS_MOMENTUM_R23B,31,1.2276045670100988,2.13759080948675,-0.28463240594103595,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,5,STATE_FAST_R15,85,3.559612266267764,7.025141412796936,-1.936371924402935,administered
paired_fast_PRESS_MOMENTUM_R23B,full,cumulative_log,5,PRESS_MOMENTUM_R23B,85,3.559612266267764,7.025141412796936,-1.936371924402935,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,5,STATE_FAST_R15,35,2.0967915281856464,3.8729099980797312,-1.010586900392796,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2019_2021,cumulative_log,5,PRESS_MOMENTUM_R23B,35,2.0967915281856464,3.8729099980797312,-1.010586900392796,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,5,STATE_FAST_R15,24,8.806858909785705,12.32018948258317,-6.0769897654572125,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2022_2023,cumulative_log,5,PRESS_MOMENTUM_R23B,24,8.806858909785705,12.32018948258317,-6.0769897654572125,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,5,STATE_FAST_R15,26,0.6851817427463558,1.0209769225816976,0.6394877811719799,administered
paired_fast_PRESS_MOMENTUM_R23B,origins_2024plus,cumulative_log,5,PRESS_MOMENTUM_R23B,26,0.6851817427463558,1.0209769225816976,0.6394877811719799,administered
paired_fast_PRESS_MOMENTUM_R23B,recent_targets,cumulative_log,5,STATE_FAST_R15,31,1.4090877062686689,2.3171750792907284,-0.29807455717587106,administered
