as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core
2023-10-09T21:59:00+00:00,2024-08,FOOD_STABLE_PIPELINE_R14B,0.1008091386969511,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,3.5166044347708496,3.009288916528694,estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,estimated,0.13446985634779676,-0.06032426586867307,0.0,0.01671290067753686,0.0033764360255049627,0.006574211514785562,0.24365793775464759,-0.3387567923594781,0.0,0.1922164500689284,0.10626992561105775,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-09,FOOD_STABLE_PIPELINE_R14B,-0.042066761115092,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,3.7312437576658324,3.7312437576658324,estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,estimated,-0.053775410290794926,-0.024270782718382188,0.022698646702529482,0.04385327906379951,-0.001693267056514229,-0.028879226815729644,-0.09744046680228219,-0.13629494504967868,0.15000000000000002,0.5043601818836341,-0.05329387637620364,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2023-09,FOOD_STABLE_OWN_AR_R14B,-0.2488983995990439,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.7377598926894713,6.859205776173314,7.3854819394930455,6.859205776173314,estimated,True,False,2023-08,sa,2023-09,391,2023-09,0,estimated,,,,,,,,,,,,,,,,,
2023-10-09T21:59:00+00:00,2023-10,FOOD_STABLE_OWN_AR_R14B,0.47650846485412135,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675675675675613,8.498168498168521,9.478093955002482,8.941562291563471,estimated,True,False,2023-08,sa,2023-09,391,2023-09,1,estimated,0.38805184187600966,0.09698037753703474,0.0,0.007436662297335007,0.029510599583262045,-0.04547101643952014,0.7031457763206743,0.5446027588264079,0.0,0.08552966685648061,0.9288164202613469,-0.04547101643952014,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2023-11,FOOD_STABLE_OWN_AR_R14B,0.16526052163105132,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,8.388529763183856,7.8573378500742646,estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,estimated,0.09523951736948578,0.07535293675324446,0.0,0.0005358427445017519,-0.009741864310840256,0.003874089074659565,0.17257298420083472,0.42315175795038995,0.0,0.006162771629568395,-0.3066153742602551,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2023-12,FOOD_STABLE_OWN_AR_R14B,0.13709392610701746,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,8.537123854085879,8.005203709127441,estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,estimated,0.19690525302477915,0.029749606372420963,0.0,-0.04405771432018867,-0.03720495423600026,-0.00829826473399371,0.3567902070259099,0.16706181307897106,0.0,-0.5067114086401523,-1.1709884887960376,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-01,FOOD_STABLE_OWN_AR_R14B,1.0721100765761784,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,3.48138753376558,2.9742446069688455,estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,estimated,0.30602959258946033,0.3908024027150395,0.1361918802151769,0.2614295913830328,-0.0029003914489823396,-0.01944299887754878,0.5545223401546724,2.1945889681995037,0.9,3.006723307232809,-0.09128690169102338,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-02,FOOD_STABLE_OWN_AR_R14B,0.2879596122760598,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,3.145282285967035,2.639786548130002,estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,estimated,0.18560590634410917,0.07600115946035915,0.015132431135019653,-0.018111063297426535,0.009598870996979125,0.019732307637019254,0.3363159120057235,0.4267919157183237,0.1,-0.208296833755734,0.30211480362538623,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-03,FOOD_STABLE_OWN_AR_R14B,0.18589973414013594,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,3.1969110859669367,2.6911623250369305,estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,estimated,0.13030174015860496,0.023056493882164398,0.015132431135019653,0.06507205553004264,-0.017230299184991086,-0.030432687380704634,0.23610535591538787,0.12947598778212444,0.1,0.7483990812848167,-0.542306325016606,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-04,FOOD_STABLE_OWN_AR_R14B,0.34797057087901817,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,3.767057609197274,3.2585146667880176,estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,estimated,0.2826557890124058,0.0377621966476511,0.015132431135019653,-0.004900239066359156,0.016408648502927014,0.0009117446473737609,0.512169258715089,0.21205729443363563,0.1,-0.05635805393677806,0.5164456967678699,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-05,FOOD_STABLE_OWN_AR_R14B,0.3901015865359344,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,3.889545998323914,3.38040276322782,estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,estimated,0.10136058562168254,0.1547335470469721,0.022698646702529482,0.06864580052561835,0.06217428948823819,-0.019511282849106238,0.1836642942363581,0.868921309082309,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-06,FOOD_STABLE_OWN_AR_R14B,0.3651728366517959,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.264200792602387,1.958136394328148,3.916900380172618,3.4076230863670105,estimated,True,False,2023-08,sa,2023-09,391,2023-09,9,estimated,0.20538460321749238,0.038935439141933065,0.015132431135019653,0.03301561597344711,0.07485540477015643,-0.0021506575862527055,0.3721546986493133,0.21864575196891728,0.1,0.37971532420967535,2.3559985251965343,-0.0021506575862527055,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-07,FOOD_STABLE_OWN_AR_R14B,0.40778218989822257,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6622516556291425,2.150537634408578,3.8498051367430794,3.3408566641770983,estimated,True,False,2023-08,sa,2023-09,391,2023-09,10,estimated,0.42834333962398974,-0.03519434965340149,0.007566215567509827,0.018623853146216455,0.00014781316760079327,-0.011704681953692734,0.7761535381861068,-0.19763729945291497,0.05,0.21419447212908116,0.004652270680272075,-0.011704681953692734,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-08,FOOD_STABLE_OWN_AR_R14B,0.10605288807212614,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,3.7507659230514023,3.24230282314901,estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,estimated,0.13446985634779676,-0.05508051649349803,0.0,0.01671290067753686,0.0033764360255049627,0.006574211514785562,0.24365793775464759,-0.30931000684635684,0.0,0.1922164500689284,0.10626992561105775,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-10-09T21:59:00+00:00,2024-09,FOOD_STABLE_OWN_AR_R14B,-0.03799536808242593,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,3.9701254158718267,3.9701254158718267,estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,estimated,-0.053775410290794926,-0.020199389685716124,0.022698646702529482,0.04385327906379951,-0.001693267056514229,-0.028879226815729644,-0.09744046680228219,-0.1134316408002204,0.15000000000000002,0.5043601818836341,-0.05329387637620364,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034
2023-11-09T22:59:00+00:00,2023-10,FOOD_STABLE_PIPELINE_R14B,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,8.73998841943424,8.498168498168521,estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,estimated,,,,,,,,,,,,,,,,,
2023-11-09T22:59:00+00:00,2023-11,FOOD_STABLE_PIPELINE_R14B,0.14174859355550215,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,7.632499456396739,7.393142409164179,estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,estimated,0.12686678982355304,0.020223134247982073,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522,0.22988838055407101,0.11356498070304996,0.0,0.006162771629568395,-0.3066153742602551,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2023-12,FOOD_STABLE_PIPELINE_R14B,-0.02870300595903198,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,7.601605693663914,7.362317349098886,estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,estimated,0.08148708330766671,-0.020627874427740507,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254,0.14765829295222202,-0.1158378386161898,0.0,-0.5067114086401523,-1.1709884887960376,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-01,FOOD_STABLE_PIPELINE_R14B,1.0157478809380471,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,2.53223814545762,2.3042232438935772,estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,estimated,0.29023494599972827,0.35031665919681276,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934,0.5259188934225622,1.9672373309598492,0.9,3.006723307232809,-0.09128690169102338,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-02,FOOD_STABLE_PIPELINE_R14B,0.2397890070754107,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,2.150127088481734,1.9229619393138035,estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,estimated,0.1727799329731059,0.04065633777163547,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386,0.3130850795442303,0.22830962589061465,0.1,-0.208296833755734,0.30211480362538623,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-03,FOOD_STABLE_PIPELINE_R14B,-0.06264892787909528,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.1331557922769732,1.9661016949152728,1.9477092563163454,1.7209942512485612,estimated,True,False,2023-09,sa,2023-10,392,2023-10,5,estimated,-0.09197900190930183,-0.0032104767737707093,0.015134139866720384,0.06507205553004264,-0.017230299184991086,-0.030435345407794665,-0.16667012559644365,-0.018028745118835444,0.1,0.7483990812848167,-0.542306325016606,-0.030435345407794665,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-04,FOOD_STABLE_PIPELINE_R14B,0.2566765647467153,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6648936170212671,2.853260869565235,2.4176923050633943,2.189932134684338,estimated,True,False,2023-09,sa,2023-10,392,2023-10,6,estimated,0.2120573124193582,0.01706894541733012,0.015134139866720384,-0.004900239066359156,0.016408648502927014,0.0009077576067387269,0.38425747356369633,0.0958523260129142,0.1,-0.05635805393677806,0.5164456967678699,0.0009077576067387269,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-05,FOOD_STABLE_PIPELINE_R14B,0.29937529514857486,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0,2.574525745257463,2.4459199217248218,2.2180969777503496,estimated,True,False,2023-09,sa,2023-10,392,2023-10,7,estimated,0.027297923999722515,0.13806735418402144,0.022701209800080578,0.06864580052561835,0.06217428948823819,-0.019511282849106238,0.04946507710577591,0.7753306792785652,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-06,FOOD_STABLE_PIPELINE_R14B,0.2017283191618993,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,2.3060172549307834,2.0785054315694422,estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,estimated,0.054817774894164985,0.026055281807351647,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633,0.09933229581613977,0.1463159735469626,0.1,0.37971532420967535,2.3559985251965343,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-07,FOOD_STABLE_PIPELINE_R14B,0.2934464882493477,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,2.123540068563754,1.8964340445728325,estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,estimated,0.32403471427418823,-0.04522550792264887,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115,0.5871656074170225,-0.25396824604641793,0.05,0.21419447212908116,0.004652270680272075,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-08,FOOD_STABLE_PIPELINE_R14B,-0.09761211515899695,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,1.818575734466165,1.5921479011972797,estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,estimated,-0.061441250208791987,-0.06283479288618807,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128,-0.11133433366889217,-0.3528549014261785,0.0,0.1922164500689284,0.10626992561105775,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-09,FOOD_STABLE_PIPELINE_R14B,-0.47819166006189107,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,2.0848287197250213,1.8578087834325119,estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,estimated,-0.446037434994429,-0.07811664926025255,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285,-0.8082400740175779,-0.4386716548011202,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-10,FOOD_STABLE_PIPELINE_R14B,0.3511011039813322,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,2.146414826706461,2.146414826706461,estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,estimated,0.24114443733823357,0.11844176114729263,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005,0.4369646639314375,0.6651212494655573,0.0,0.08552966685648061,0.9288164202613469,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2023-10,FOOD_STABLE_OWN_AR_R14B,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,8.73998841943424,8.498168498168521,estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,estimated,,,,,,,,,,,,,,,,,
2023-11-09T22:59:00+00:00,2023-11,FOOD_STABLE_OWN_AR_R14B,0.17453979646220222,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,7.667743489765427,7.428308065576072,estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,estimated,0.12686678982355304,0.053014337154682144,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522,0.22988838055407101,0.2977071754620436,0.0,0.006162771629568395,-0.3066153742602551,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2023-12,FOOD_STABLE_OWN_AR_R14B,-0.0015583576311080632,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,7.66606564126851,7.4266339483393615,estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,estimated,0.08148708330766671,0.006516773900183409,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254,0.14765829295222202,0.03659557876367832,0.0,-0.5067114086401523,-1.1709884887960376,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-01,FOOD_STABLE_OWN_AR_R14B,1.0421911286715577,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,2.6205175352914214,2.3923063148256642,estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,estimated,0.29023494599972827,0.37675990693032346,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934,0.5259188934225622,2.1157319649645543,0.9,3.006723307232809,-0.09128690169102338,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-02,FOOD_STABLE_OWN_AR_R14B,0.26181694545768897,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,2.2605445510814812,2.0331338515645,estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,estimated,0.1727799329731059,0.0626842761539137,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386,0.3130850795442303,0.35200966005129464,0.1,-0.208296833755734,0.30211480362538623,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-03,FOOD_STABLE_OWN_AR_R14B,-0.04404184441547496,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.1331557922769732,1.9661016949152728,2.0769098233604977,1.849907497396287,estimated,True,False,2023-09,sa,2023-10,392,2023-10,5,estimated,-0.09197900190930183,0.015396606689849608,0.015134139866720384,0.06507205553004264,-0.017230299184991086,-0.030435345407794665,-0.16667012559644365,0.08646114495331964,0.1,0.7483990812848167,-0.542306325016606,-0.030435345407794665,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-04,FOOD_STABLE_OWN_AR_R14B,0.2722174713503488,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6648936170212671,2.853260869565235,2.563384500012564,2.3353003340581555,estimated,True,False,2023-09,sa,2023-10,392,2023-10,6,estimated,0.2120573124193582,0.03260985202096363,0.015134139866720384,-0.004900239066359156,0.016408648502927014,0.0009077576067387269,0.38425747356369633,0.1831238011911818,0.1,-0.05635805393677806,0.5164456967678699,0.0009077576067387269,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-05,FOOD_STABLE_OWN_AR_R14B,0.3120793986839866,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0,2.574525745257463,2.6046467188506552,2.3764707924808226,estimated,True,False,2023-09,sa,2023-10,392,2023-10,7,estimated,0.027297923999722515,0.1507714577194332,0.022701209800080578,0.06864580052561835,0.06217428948823819,-0.019511282849106238,0.04946507710577591,0.8466718104384174,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-06,FOOD_STABLE_OWN_AR_R14B,0.21194647215757176,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,2.474976194607225,2.247088634241645,estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,estimated,0.054817774894164985,0.03627343480302412,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633,0.09933229581613977,0.2036970072455421,0.1,0.37971532420967535,2.3559985251965343,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-07,FOOD_STABLE_OWN_AR_R14B,0.30155241732458593,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,2.3004651185653455,2.0729656422457716,estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,estimated,0.32403471427418823,-0.037119578847410684,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115,0.5871656074170225,-0.20844861156633868,0.05,0.21419447212908116,0.004652270680272075,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-08,FOOD_STABLE_OWN_AR_R14B,-0.09118237465276582,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,2.001536865380185,1.7747021565274836,estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,estimated,-0.061441250208791987,-0.05640505237995694,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128,-0.11133433366889217,-0.31674806716587495,0.0,0.1922164500689284,0.10626992561105775,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-09,FOOD_STABLE_OWN_AR_R14B,-0.4731161429738357,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,2.2734838732618234,2.0460443988119374,estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,estimated,-0.446037434994429,-0.07304113217219722,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285,-0.8082400740175779,-0.4101695940871377,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-11-09T22:59:00+00:00,2024-10,FOOD_STABLE_OWN_AR_R14B,0.355137494134834,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,2.3392999880859775,2.3392999880859775,estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,estimated,0.24114443733823357,0.12247815130079441,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005,0.4369646639314375,0.6877879916367492,0.0,0.08552966685648061,0.9288164202613469,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961
2023-12-10T22:59:00+00:00,2023-11,FOOD_STABLE_PIPELINE_R14B,0.0584924929324471,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.0675219446319985,7.313540912382349,7.303857626381598,7.313540912382349,estimated,True,False,2023-10,sa,2023-11,393,2023-11,0,estimated,,,,,,,,,,,,,,,,,
2023-12-10T22:59:00+00:00,2023-12,FOOD_STABLE_PIPELINE_R14B,0.0655661543448741,,0.0584924929324471,0.0675219446319985,HARD_BASE,-0.4048582995951344,6.879073135409149,7.374212639290914,7.383902274249911,estimated,True,False,2023-10,sa,2023-11,393,2023-11,1,estimated,0.19226130640238798,-0.03713079229561923,0.0,-0.04405771432018867,-0.03720495423600026,-0.008301691205705695,0.34840426751782116,-0.20851158177727647,0.0,-0.5067114086401523,-1.1709884887960376,-0.008301691205705695,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-01,FOOD_STABLE_PIPELINE_R14B,0.9574556922503606,,0.0584924929324471,0.0675219446319985,HARD_BASE,1.4905149051490652,2.3224043715847307,2.2565158609608247,2.265743666096867,estimated,True,False,2023-10,sa,2023-11,393,2023-11,2,estimated,0.24481662549300925,0.33757970859662134,0.13623299787572074,0.2614295913830328,-0.0029003914489823396,-0.019702839649041216,0.4436418262058435,1.8957117439074478,0.9,3.006723307232809,-0.09128690169102338,-0.019702839649041216,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-02,FOOD_STABLE_PIPELINE_R14B,0.20887563779083265,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.26702269692922,1.9687712152070571,1.8440145572225268,1.8532051375263214,estimated,True,False,2023-10,sa,2023-11,393,2023-11,3,estimated,0.1542162464883178,0.02830633720548455,0.01513699976396897,-0.018111063297426535,0.009598870996979125,0.019728246633508757,0.2794613196097724,0.15895699445478595,0.1,-0.208296833755734,0.30211480362538623,0.019728246633508757,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-03,FOOD_STABLE_PIPELINE_R14B,-0.02238443129192201,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.1331557922769732,1.9661016949152728,1.6831546861607265,1.692330750191089,estimated,True,False,2023-10,sa,2023-11,393,2023-11,4,estimated,-0.04244579090956687,-0.012477602354527646,0.01513699976396897,0.06507205553004264,-0.017230299184991086,-0.030439794136848015,-0.07691768545518715,-0.07006919171065966,0.1,0.7483990812848167,-0.542306325016606,-0.030439794136848015,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-04,FOOD_STABLE_PIPELINE_R14B,0.23418758049840174,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.6648936170212671,2.853260869565235,2.129004014058889,2.138220312304971,estimated,True,False,2023-10,sa,2023-11,393,2023-11,5,estimated,0.1995223410122388,0.007118745772467446,0.01513699976396897,-0.004900239066359156,0.016408648502927014,0.0009010845131586895,0.36156227362942017,0.03997601046241646,0.1,-0.05635805393677806,0.5164456967678699,0.0009010845131586895,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-05,FOOD_STABLE_PIPELINE_R14B,0.46277415628347646,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.0,2.574525745257463,2.323577451110252,2.3328113080003647,estimated,True,False,2023-10,sa,2023-11,393,2023-11,6,estimated,0.19818074439865765,0.13057910507411508,0.022705499645953458,0.06864580052561835,0.06217428948823819,-0.01951128284910623,0.3591311136929488,0.7332796868241686,0.15000000000000002,0.7895010174331264,1.9568731848983556,-0.01951128284910623,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
2023-12-10T22:59:00+00:00,2024-06,FOOD_STABLE_PIPELINE_R14B,0.2502991779908197,,0.0584924929324471,0.0675219446319985,HARD_BASE,-0.264200792602387,1.958136394328148,2.233373508411268,2.242599225141326,estimated,True,False,2023-10,sa,2023-11,393,2023-11,7,estimated,0.10916011764202176,0.020279666925722875,0.01513699976396897,0.03301561597344711,0.07485540477015643,-0.0021486270844974548,0.19781333821601144,0.11388244546286416,0.1,0.37971532420967535,2.3559985251965343,-0.0021486270844974548,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102
