scope,sample,h,model,n_intended,n_common,n_own_forecasts,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias,cumulative_pct_n,cumulative_pct_rmse,cumulative_pct_mae,cumulative_pct_bias
common,recent_origins,10,INDEPENDENT_BRIDGE,31,21,31,21,0.8614053514845658,0.6976504965011171,0.5398233404634051,21,4.071237314578727,3.216433128963575,2.6269852581432347,21,4.145720836517582,3.290051380810616,2.6756245969488637
common,recent_origins,10,FOOD_TREND_R12,31,21,31,21,0.8886912817749707,0.7246861149039427,0.15584911740578228,21,4.416248113498819,3.8340211017175365,0.14851858801534462,21,4.4747024744020445,3.885764352574353,0.13623219878108292
common,recent_origins,10,FOOD_COST_R12,31,21,31,21,0.8899213727065843,0.7252181440243756,0.1532805175622196,21,4.466327412357858,3.871544256731601,0.10849358673352247,21,4.52480809130605,3.9229263767217595,0.09653114190622078
common,recent_origins,10,FOOD_DOMESTIC_PIPELINE_R14,31,21,31,21,0.8697059783899387,0.7170206626707392,0.3050324135231746,21,3.666550964272888,3.2322512267352215,1.0573639053289883,21,3.718358970268153,3.2865553765601576,1.054299410606573
common,recent_origins,10,FOOD_OWN_LEVEL_AR_R14,31,21,31,21,0.8658832868612809,0.6950862829847607,0.0811227953787785,21,5.3073691452543255,4.281173116664296,-1.0918516718577447,21,5.291241036868912,4.292404410619902,-1.0816178411875352
common,recent_origins,11,FOOD_STABLE_PIPELINE_R14B,31,20,31,20,0.8631329706547916,0.7257581199602041,0.42982541830063087,20,3.9796282086298476,3.1558040493155266,2.1935841724694396,20,4.0411183168271725,3.222922231519044,2.219110839601312
common,recent_origins,11,FOOD_STABLE_OWN_AR_R14B,31,20,31,20,0.8642517566932914,0.7285503278564776,0.4321382681722463,20,3.92878704967024,3.086777842704898,2.2425651767938906,20,3.9876676084536977,3.1510807421066813,2.270217330797405
common,recent_origins,11,INDEPENDENT_BRIDGE,31,20,31,20,0.8799439873666779,0.7170109118661276,0.5512923980265301,20,4.346906726986766,3.379200351156064,2.9248909183907323,20,4.428698176370303,3.4612930452714084,2.984955975086647
common,recent_origins,11,FOOD_TREND_R12,31,20,31,20,0.9231630378202894,0.770630991391101,0.16049782887791125,20,4.829400909990966,4.2779290072197105,0.04521947453202006,20,4.901784498935784,4.344932719125497,0.02855422434083641
common,recent_origins,11,FOOD_COST_R12,31,20,31,20,0.924738664959048,0.7709698142696697,0.1583481936089975,20,4.8858671228432105,4.330101566747667,0.0009483688717544681,20,4.958433469360585,4.397194665401289,-0.015328382793143368
common,recent_origins,11,FOOD_DOMESTIC_PIPELINE_R14,31,20,31,20,0.8766381825204651,0.7500188523798099,0.30929844552781344,20,3.9756031779718635,3.520198501934936,1.1803965564801326,20,4.038813487812113,3.588563014149804,1.1759048773004621
common,recent_origins,11,FOOD_OWN_LEVEL_AR_R14,31,20,31,20,0.9154717018428152,0.7369588025236973,0.0895598757218783,20,5.753646611530538,4.576452590097674,-1.3326830658582138,20,5.746596893558649,4.59162180658849,-1.3300290010381999
common,recent_origins,12,FOOD_STABLE_PIPELINE_R14B,31,19,31,19,0.9066311825694254,0.7523108752204497,0.41763617105556344,19,4.129167990823488,3.309183818634606,2.3052137852911896,19,4.2037020709510795,3.3894045321603237,2.3388074551077245
common,recent_origins,12,FOOD_STABLE_OWN_AR_R14B,31,19,31,19,0.9058156181620465,0.7517182694765192,0.4197819898998432,19,4.090027162307847,3.2443526453668716,2.371636276319233,19,4.16171545139895,3.321465796457999,2.408582603227362
common,recent_origins,12,INDEPENDENT_BRIDGE,31,19,31,19,0.8918243212501106,0.6713772890641625,0.5723962172363153,19,4.571828333942155,3.6264876460990507,3.1873784122249957,19,4.670905430288369,3.7267500339722583,3.264527418822476
common,recent_origins,12,FOOD_TREND_R12,31,19,31,19,0.9394576382243665,0.7829865468799934,0.10986398789595826,19,5.265882770221335,4.732307634508788,-0.19446961385958036,19,5.353572569346523,4.816473737128801,-0.21207838908274682
common,recent_origins,12,FOOD_COST_R12,31,19,31,19,0.9405919300609512,0.784015532609209,0.1079462651150194,19,5.323654795629481,4.7740669457039955,-0.24613302604427692,19,5.411296659845025,4.857754851039698,-0.2634204946631971
common,recent_origins,12,FOOD_DOMESTIC_PIPELINE_R14,31,19,31,19,0.8765986885425471,0.7225259301061552,0.2617805277724264,19,4.221518422769308,3.830920376846523,1.1694526952154056,19,4.301974531960246,3.9188642834076006,1.1677132023207537
common,recent_origins,12,FOOD_OWN_LEVEL_AR_R14,31,19,31,19,0.9172401436753054,0.7341443192543661,0.044416460699081575,19,6.231737808639827,5.0725797314171555,-1.6628888208645574,19,6.228442757391217,5.0986577306615555,-1.660508037060274
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,1,INDEPENDENT_BRIDGE,90,88,89,88,1.0185886702563334,0.7906835850918607,-0.04581971123278508,88,1.009160894228171,0.7856099957235614,-0.041625334805450886,88,1.0185886702563332,0.7906835850918607,-0.04581971123278505
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,1,FOOD_STABLE_PIPELINE_R14B,90,88,90,88,1.021572185750467,0.80217127882527,-0.07755189677195055,88,1.012123394317876,0.7973979103514214,-0.07085558967882227,88,1.021572185750467,0.80217127882527,-0.07755189677195053
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,2,INDEPENDENT_BRIDGE,90,86,88,86,1.0664908610910522,0.8282837474376263,0.055415478457449235,86,1.5839297299887536,1.2564677478983497,0.010133059919016819,86,1.6128172822220923,1.2722121064850678,0.00254647559923013
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,2,FOOD_STABLE_PIPELINE_R14B,90,86,90,86,1.0521202784230237,0.8220116847056574,-0.059657330830532436,86,1.5948828676007483,1.1899652405841772,-0.12669915399057755,86,1.623961971253687,1.2033666128170055,-0.14255941966759528
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,3,INDEPENDENT_BRIDGE,90,84,87,84,1.111524169009489,0.8388656890689904,0.003839660469049106,84,2.133875527109243,1.6387814467974988,0.026178636727036537,84,2.196256000584246,1.6710186797709778,0.011103330157272604
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,3,FOOD_STABLE_PIPELINE_R14B,90,84,90,84,1.100436748413002,0.8660520772327073,-0.062380990073042174,84,2.218792223024734,1.6677791564099662,-0.17189875651481057,84,2.2799418617188807,1.6971955981403049,-0.20193363435397668
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,4,INDEPENDENT_BRIDGE,90,83,87,83,1.1915344780966923,0.9407442245900948,0.013535154097631718,83,2.687336671172514,2.0232249368826656,0.02410617300751639,83,2.788800579313953,2.0749729163123103,-0.01049826555423482
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,4,FOOD_STABLE_PIPELINE_R14B,90,83,90,83,1.1187263213822525,0.8872594035005821,-0.0571587649543358,83,2.870348689639166,2.098760860622761,-0.23409721163843572,83,2.976549454967926,2.149931422567377,-0.28442238167198114
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,5,INDEPENDENT_BRIDGE,90,82,87,82,1.1939851987687071,0.940390825895129,0.0018743277137334173,82,3.3162205713968382,2.477171412155442,0.02215230369528791,82,3.46426772911708,2.5529318177330516,-0.03446356434310675
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,5,FOOD_STABLE_PIPELINE_R14B,90,82,90,82,1.1459115120029,0.9076831971697719,-0.06833304986823191,82,3.544308862168976,2.6261279189213544,-0.31233174891582044,82,3.7032515870313576,2.705297629790441,-0.38644781158548713
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,6,INDEPENDENT_BRIDGE,90,81,87,81,1.2002544367011965,0.9463459722039701,0.007552084535866088,81,4.052166911633145,3.0022922574890374,0.02087333139625313,81,4.258192550435997,3.1073382730040056,-0.06179393218776875
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,6,FOOD_STABLE_PIPELINE_R14B,90,81,90,81,1.1655942021290515,0.9259092973333601,-0.06058936617722218,81,4.2630877292889755,3.1389854505928816,-0.3874413652860322,81,4.483775786748053,3.24955681598529,-0.4905556415219432
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,7,INDEPENDENT_BRIDGE,90,80,87,80,1.2015073856512182,0.9444829865343248,0.021338795914759446,80,4.738451726041973,3.4597337323043376,-0.008588909511750165,80,5.0151260240466895,3.5992372879425174,-0.11924014124464404
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,7,FOOD_STABLE_PIPELINE_R14B,90,80,90,80,1.1720517319788804,0.926258361746968,-0.04655728879445644,80,4.934148431159775,3.6514814130487023,-0.47868795048551105,80,5.228669731012674,3.8005931328774762,-0.6134139948172749
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,8,INDEPENDENT_BRIDGE,90,79,87,79,1.2085266075100627,0.9522937626985485,0.025753611933435373,79,5.4078881200416955,3.9932715788837467,-0.03839563192703913,79,5.756351482144088,4.173528426345613,-0.17984976311848783
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,8,FOOD_STABLE_PIPELINE_R14B,90,79,90,79,1.18700698649569,0.9370502785115821,-0.04281728285993128,79,5.589370948778703,4.12658854657375,-0.5628244517504345,79,5.960630422991143,4.3169808448417735,-0.7329096251749866
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,9,INDEPENDENT_BRIDGE,90,78,87,78,1.2081524163547996,0.9486390042236932,0.04194743931382885,78,6.034813841327858,4.354881194711664,-0.06488498838657669,78,6.465698415831368,4.578964766474938,-0.23678657623645777
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,9,FOOD_STABLE_PIPELINE_R14B,90,78,90,78,1.1933089702010187,0.9351966654841439,-0.027597524620287188,78,6.1922641982327065,4.522246497190905,-0.6528898407316533,78,6.64789456391909,4.757645683152932,-0.857839708270505
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,10,INDEPENDENT_BRIDGE,90,77,87,77,1.2154437291665623,0.9568737541616608,0.03840697412309673,77,6.705635690706919,4.8679426529371215,-0.12034278058020825,77,7.23651857793142,5.152894880746264,-0.3269147567717593
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,10,FOOD_STABLE_PIPELINE_R14B,90,77,90,77,1.2065588766154844,0.9492870513812677,-0.033729098938964835,77,6.816010267588074,4.9093423705211245,-0.7728832898902104,77,7.373058806018941,5.197143012507571,-1.0176398207231543
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,11,INDEPENDENT_BRIDGE,90,76,87,76,1.2176667175735085,0.9558775237627742,0.052499003578361486,76,7.3293583569201255,5.27389107036385,-0.1651815954651059,76,7.965212623274405,5.6158862055525836,-0.40712175957114544
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,11,FOOD_STABLE_PIPELINE_R14B,90,76,90,76,1.2052750753199546,0.9483663070319253,-0.02064596483828282,76,7.3979330471266245,5.304787402363051,-0.8884700746993395,76,8.058930530944593,5.646859583650039,-1.175298237473679
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,12,INDEPENDENT_BRIDGE,90,75,87,75,1.2051310509366433,0.9262455068044299,0.004305488038182362,75,7.882424006275651,5.736921775965969,-0.2743143948498663,75,8.625449450470798,6.143407786678994,-0.5557725405478012
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,full,12,FOOD_STABLE_PIPELINE_R14B,90,75,90,75,1.214470599055911,0.9545123883783627,-0.047785903298777764,75,7.949014658050487,5.66239327078395,-1.0483053163235023,75,8.718247506379774,6.062650700698774,-1.378638306303892
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,1,INDEPENDENT_BRIDGE,32,31,32,31,0.9358778436078696,0.7376429824611761,0.16711076285103152,31,0.9324108011433679,0.7357313645797261,0.16749430638691173,31,0.9358778436078696,0.7376429824611761,0.16711076285103152
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,1,FOOD_STABLE_PIPELINE_R14B,32,31,32,31,0.8560517515967773,0.7220700794930829,0.17648348897202723,31,0.853529391911351,0.7205391771115347,0.17930249809972493,31,0.8560517515967773,0.7220700794930829,0.1764834889720272
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,2,INDEPENDENT_BRIDGE,33,31,33,31,0.9053331233523384,0.7204274947809629,0.16870869109177428,31,1.3206776597508256,1.0207816926353623,0.359086523709623,31,1.3220648370630284,1.022468347006233,0.36082301625346663
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,2,FOOD_STABLE_PIPELINE_R14B,33,31,33,31,0.8692180317436364,0.7380774386302744,0.20709104582935917,31,1.207756463313981,0.9305427184770465,0.44129500041602016,31,1.2081663497791058,0.9312825466245406,0.4404458664370883
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,3,INDEPENDENT_BRIDGE,34,31,34,31,0.8376969655459375,0.6310752124166151,0.16499147053645982,31,1.6523781588218762,1.3219497541819636,0.5131664463727938,31,1.6525210701316755,1.3238823176503998,0.5152182649049122
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,3,FOOD_STABLE_PIPELINE_R14B,34,31,34,31,0.8785405655570709,0.7427333593469813,0.2390829523978893,31,1.6530816986316141,1.2951633654478203,0.7170820072200376,31,1.6565804234044883,1.2991537380678715,0.718059982988835
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,4,INDEPENDENT_BRIDGE,35,31,35,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,2.012744273591364,1.6857019050387556,0.9681344024877744,31,2.017780123082553,1.6932779900841135,0.975194034466125
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,4,FOOD_STABLE_PIPELINE_R14B,35,31,35,31,0.8770035301193863,0.7454775554496071,0.26279048451961273,31,1.966426980326296,1.5479448300432346,1.0051488443558183,31,1.9714814367506308,1.5544890918229024,1.0090013018798707
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,5,INDEPENDENT_BRIDGE,36,31,36,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,2.572190854293396,2.1676672376005377,1.5029439804810425,31,2.5861863376813936,2.183746874241637,1.514661269232341
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,5,FOOD_STABLE_PIPELINE_R14B,36,31,36,31,0.911453847346417,0.7767670426427444,0.28783293696006723,31,2.440070965970078,2.010414157458736,1.3533013263688842,31,2.4500943003861932,2.0230036991887013,1.3593911911892136
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,6,INDEPENDENT_BRIDGE,37,31,37,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,3.245372482100206,2.755018384205184,2.0566964299033774,31,3.2675312433092647,2.7799104452896013,2.0731759913455514
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,6,FOOD_STABLE_PIPELINE_R14B,37,31,37,31,0.9179157869779234,0.7814622051470372,0.30753385478105805,31,2.945297365866613,2.4462130010896477,1.7277636724588634,31,2.9599685282943806,2.4637642437137215,1.7350683653747057
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,7,INDEPENDENT_BRIDGE,38,31,38,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,3.685337013303539,3.1231895960734315,2.4692972840874403,31,3.7176628270742995,3.1588966962457503,2.492033566217057
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,7,FOOD_STABLE_PIPELINE_R14B,38,31,38,31,0.9215891712313513,0.7882559690006852,0.31801304028915545,31,3.354387633427089,2.7947154177737,2.0365854507208527,31,3.3727102171186405,2.8184191044763476,2.0456242142314185
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,8,INDEPENDENT_BRIDGE,39,31,39,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,4.18559831448789,3.5599044698135716,2.923069434223584,31,4.221945772795583,3.603869909656723,2.9495507257754126
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,8,FOOD_STABLE_PIPELINE_R14B,39,31,39,31,0.9295310668972535,0.7935133268790531,0.3270607973643937,31,3.7743874749817934,3.1660356888837358,2.384019424507805,31,3.792318249816539,3.192629195649568,2.3921435335088885
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,9,INDEPENDENT_BRIDGE,40,31,40,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,4.661134428254805,3.833363773294101,3.4010285308549077,31,4.707620184504943,3.884579766316451,3.4392586646230408
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,9,FOOD_STABLE_PIPELINE_R14B,40,31,40,31,0.9341492372806545,0.7964128814496393,0.33475537675991096,31,4.1300299033403025,3.4125393724865627,2.7250638281625745,31,4.153746746449453,3.4445611896866604,2.7382573313773153
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,10,INDEPENDENT_BRIDGE,41,31,41,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,5.308214436430475,4.324052741793184,3.9247493454310183,31,5.371105569682947,4.392293485456491,3.9760688899372396
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,10,FOOD_STABLE_PIPELINE_R14B,41,31,41,31,0.9436699345892613,0.8028291849000355,0.34176039135920766,31,4.704471280786733,3.8122391252425096,3.141554462420205,31,4.739711405719827,3.8555944203266415,3.160590153861465
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,11,INDEPENDENT_BRIDGE,42,31,42,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,5.9450138299441475,4.77585736172167,4.482754501873068,31,6.026635573530693,4.859308015261755,4.5519937764328775
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,11,FOOD_STABLE_PIPELINE_R14B,42,31,42,31,0.9422035802689777,0.7999903974880861,0.3465089024054133,31,5.204780019588876,4.170364147530494,3.549577130210437,31,5.247971301385018,4.222890713772495,3.575270460922345
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,12,INDEPENDENT_BRIDGE,43,31,43,31,0.9559398451791831,0.7712326170918299,0.49865955451579985,31,6.418880736995298,5.253620250563472,4.984488784640663,31,6.5189172143163905,5.357644196880401,5.074346465014405
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,12,FOOD_STABLE_PIPELINE_R14B,43,31,43,31,0.922905373208101,0.7860552146190088,0.36466907750686217,31,5.622637912649128,4.540505817021203,3.9251693449720126,31,5.678988266148105,4.606779178097567,3.9628648405491997
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,1,INDEPENDENT_BRIDGE,31,30,31,30,0.8440303012916801,0.6820904208285868,0.09254046056477078,30,0.8429019335806954,0.6811174897207137,0.09393919625480553,30,0.8440303012916801,0.6820904208285868,0.09254046056477083
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,1,FOOD_STABLE_PIPELINE_R14B,31,30,31,30,0.7944659037807148,0.6813121289377919,0.11753931873270111,30,0.7932835099398634,0.680396558677107,0.12111865703157038,30,0.7944659037807148,0.6813121289377919,0.11753931873270108
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,2,INDEPENDENT_BRIDGE,31,29,31,29,0.8679619668730466,0.6977376749232969,0.1079692985658882,29,1.2012804395896306,0.9209445804065352,0.21361526189971017,29,1.2010847564331504,0.9219257098974569,0.2146496666789823
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,2,FOOD_STABLE_PIPELINE_R14B,31,29,31,29,0.8261639091525322,0.7073628866274487,0.139756742598884,29,1.0148973517998734,0.8047147627286442,0.2817258227323747,29,1.0127983673242305,0.8044696296929035,0.27978214397528195
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,3,INDEPENDENT_BRIDGE,31,28,31,28,0.7636401117549504,0.5869103860888236,0.07862135877867346,28,1.440857998481053,1.1499335511691284,0.2544948889518331,28,1.4399727390933552,1.1518133519781586,0.25650672215279713
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,3,FOOD_STABLE_PIPELINE_R14B,31,28,31,28,0.8347513201555875,0.7107477321407004,0.15313478158992014,28,1.3101974221597303,1.060023268846169,0.4200046222368377,28,1.312535400250263,1.0634419921104314,0.4200881918443555
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,4,INDEPENDENT_BRIDGE,31,27,31,27,0.9012615038114953,0.755474860226646,0.4249762462363645,27,1.7279924504492903,1.4465549439385967,0.6226811447133962,27,1.7323889355896114,1.4535963774619778,0.6291296136042873
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,4,FOOD_STABLE_PIPELINE_R14B,31,27,31,27,0.7881625956589623,0.6805470062192691,0.2422411353991303,27,1.6035161309966262,1.2733870113479642,0.6501768055587078,27,1.6084049357415082,1.2793030046977705,0.6530022088372525
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,5,INDEPENDENT_BRIDGE,31,26,31,26,0.8809568104635644,0.7336060598340505,0.39039596069029636,26,2.113685153051646,1.7989743355518064,1.0064196828324081,26,2.12580145665038,1.8133786419093727,1.0156227282444426
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,5,FOOD_STABLE_PIPELINE_R14B,31,26,31,26,0.8143818139032909,0.7000212291539472,0.24317826781631244,26,2.013122264119196,1.660587577204311,0.8771068939817952,26,2.0239701729076347,1.6727363961314685,0.8815060981320796
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,6,INDEPENDENT_BRIDGE,31,25,31,25,0.8798260596634001,0.7265995648399002,0.3696610617303959,25,2.651282801603493,2.234522575189908,1.3686033518556682,25,2.6722685935293056,2.2576481603560192,1.3812974374653983
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,6,FOOD_STABLE_PIPELINE_R14B,31,25,31,25,0.8277854667682003,0.7049261652445007,0.2439465168020259,25,2.44975852671233,1.9926905793200347,1.101813411817863,25,2.4683176825834168,2.011258845931032,1.107675956790652
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,7,INDEPENDENT_BRIDGE,31,24,31,24,0.891109601824107,0.734262340286398,0.4076758123909938,24,2.9996826835227934,2.4889895728937663,1.64437866991186,24,3.041380906515827,2.5278314747390564,1.6664665984519946
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,7,FOOD_STABLE_PIPELINE_R14B,31,24,31,24,0.8440175083641227,0.7189319451587727,0.2889580794121358,24,2.7947375378170127,2.2628559847525036,1.283604777309242,24,2.828325285523152,2.2934658496209814,1.295272449721282
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,8,INDEPENDENT_BRIDGE,31,23,31,23,0.8992909304054588,0.7367890655717828,0.454798572004626,23,3.420183840220372,2.819054819143756,1.9607119450876862,23,3.4700018237246733,2.8695807968303684,1.9876723315990368
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,8,FOOD_STABLE_PIPELINE_R14B,31,23,31,23,0.8498636972744869,0.7159811109249575,0.3449270653578626,23,3.218690051040908,2.5960885543564736,1.5420666328063066,23,3.2577512824496804,2.6344265145739025,1.5555110569060306
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,9,INDEPENDENT_BRIDGE,31,22,31,22,0.8550968586992209,0.6982019532056672,0.5475487588060332,22,3.7737268594549174,2.946289328278992,2.3370896684783107,22,3.8312298014025234,3.0030809960257088,2.3755830800031763
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,9,FOOD_STABLE_PIPELINE_R14B,31,22,31,22,0.8298417361940544,0.6931488941669797,0.4190492847105526,22,3.5119024747307783,2.7826321357578454,1.8139165960285886,22,3.5578681250243904,2.8285544206409376,1.833308074841407
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,10,INDEPENDENT_BRIDGE,31,21,31,21,0.8614053514845658,0.6976504965011171,0.5398233404634051,21,4.071237314578727,3.216433128963575,2.6269852581432347,21,4.145720836517582,3.290051380810616,2.6756245969488637
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,10,FOOD_STABLE_PIPELINE_R14B,31,21,31,21,0.844413252649183,0.7025149946097046,0.4158332757658063,21,3.7733718183749865,2.998688751725614,2.0086304399403083,21,3.832685530570201,3.0577667158950907,2.03180803682745
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,11,INDEPENDENT_BRIDGE,31,20,31,20,0.8799439873666779,0.7170109118661276,0.5512923980265301,20,4.346906726986766,3.379200351156064,2.9248909183907323,20,4.428698176370303,3.4612930452714084,2.984955975086647
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,11,FOOD_STABLE_PIPELINE_R14B,31,20,31,20,0.8631329706547916,0.7257581199602041,0.42982541830063087,20,3.9796282086298476,3.1558040493155266,2.1935841724694396,20,4.0411183168271725,3.222922231519044,2.219110839601312
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,12,INDEPENDENT_BRIDGE,31,19,31,19,0.8918243212501106,0.6713772890641625,0.5723962172363153,19,4.571828333942155,3.6264876460990507,3.1873784122249957,19,4.670905430288369,3.7267500339722583,3.264527418822476
paired_FOOD_STABLE_PIPELINE_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,12,FOOD_STABLE_PIPELINE_R14B,31,19,31,19,0.9066311825694254,0.7523108752204497,0.41763617105556344,19,4.129167990823488,3.309183818634606,2.3052137852911896,19,4.2037020709510795,3.3894045321603237,2.3388074551077245
