origin,target,h,model,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-02,2019-05,3,FOOD_STABLE_OWN_AR_R14B,0.28167175191866234,1.9644527595883865,-0.21657950311284505,-0.21634513893246016,1.2927234501459586,1.3011152416356802
2019-02,2019-06,4,FOOD_STABLE_OWN_AR_R14B,0.014565068597979684,0.3669724770642313,-0.20201549511799788,-0.2018115811523744,1.6590242260196828,1.6728624535316021
2019-02,2019-07,5,FOOD_STABLE_OWN_AR_R14B,-0.17472035071153696,-0.5484460694698434,-0.37688865985837744,-0.37617932596154535,1.109068669415817,1.1152416356877282
2019-02,2019-08,6,FOOD_STABLE_OWN_AR_R14B,-0.5675373603992101,-0.27573529411764053,-0.9460426330240624,-0.9415817281438258,0.8329525252830223,0.8364312267658014
2019-02,2019-09,7,FOOD_STABLE_OWN_AR_R14B,0.4160525305648502,-0.552995391705069,-0.5308532078471355,-0.5294466721862544,0.2784224536404959,0.27881040892193554
2019-02,2019-10,8,FOOD_STABLE_OWN_AR_R14B,0.3728786495035363,0.8341056533827551,-0.15866802744898506,-0.15854221628380763,1.109068669415817,1.1152416356877282
2019-02,2019-11,9,FOOD_STABLE_OWN_AR_R14B,0.09125499081004419,1.194852941176472,-0.06745464869222016,-0.06743190315866326,2.2968396000950206,2.3234200743494395
2019-02,2019-12,10,FOOD_STABLE_OWN_AR_R14B,0.3960062572436799,0.7266121707538709,0.32776956771311483,0.3283073195291297,3.0208246628637387,3.066914498141272
2019-02,2020-01,11,FOOD_STABLE_OWN_AR_R14B,1.1063465743542604,2.3444544634806164,1.4280408961348876,1.4382861106663547,5.3382189193773435,5.483271375464697
2019-02,2020-02,12,FOOD_STABLE_OWN_AR_R14B,0.30390094009646706,0.0,1.7314809907641302,1.7465580157744138,5.3382189193773435,5.483271375464697
2019-03,2019-04,1,FOOD_STABLE_PIPELINE_R14B,-0.1671586871876776,-0.6505576208178376,-0.16729855320838977,-0.1671586871876776,-0.6526829696684437,-0.6505576208178376
2019-03,2019-05,2,FOOD_STABLE_PIPELINE_R14B,0.3527705465781571,1.9644527595883865,0.18485121759145778,0.18502217277603458,1.2927234501459586,1.3011152416356802
2019-03,2019-06,3,FOOD_STABLE_PIPELINE_R14B,0.060271810545056835,0.3669724770642313,0.24510487197578096,0.24540549953453336,1.6590242260196828,1.6728624535316021
2019-03,2019-07,4,FOOD_STABLE_PIPELINE_R14B,-0.14097943675552901,-0.5484460694698434,0.10402596571362085,0.10408009148799349,1.109068669415817,1.1152416356877282
2019-03,2019-08,5,FOOD_STABLE_PIPELINE_R14B,-0.5499882871405595,-0.27573529411764053,-0.447480325461648,-0.44648062396499516,0.8329525252830223,0.8364312267658014
2019-03,2019-09,6,FOOD_STABLE_PIPELINE_R14B,0.42793476741448055,-0.552995391705069,-0.02045859499806655,-0.020456502370229928,0.2784224536404959,0.27881040892193554
2019-03,2019-10,7,FOOD_STABLE_PIPELINE_R14B,0.3798758617820832,0.8341056533827551,0.35869756051662915,0.35934165009718383,1.109068669415817,1.1152416356877282
2019-03,2019-11,8,FOOD_STABLE_PIPELINE_R14B,0.09582225043000722,1.194852941176472,0.45447393073487746,0.45550822978304656,2.2968396000950206,2.3234200743494395
2019-03,2019-12,9,FOOD_STABLE_PIPELINE_R14B,0.39864549042618774,0.7266121707538709,0.8523269354666829,0.8559695832257845,3.0208246628637387,3.066914498141272
2019-03,2020-01,10,FOOD_STABLE_PIPELINE_R14B,1.1080971327931635,2.3444544634806164,1.954329652019644,1.9735516904282546,5.3382189193773435,5.483271375464697
2019-03,2020-02,11,FOOD_STABLE_PIPELINE_R14B,0.4160356940972616,0.0,2.369502310485895,2.397798063999158,5.3382189193773435,5.483271375464697
2019-03,2020-03,12,FOOD_STABLE_PIPELINE_R14B,-0.25215218978278364,0.8810572687224738,2.1170316816557304,2.139599773891431,6.215417526661048,6.41263940520448
2019-03,2019-04,1,FOOD_STABLE_OWN_AR_R14B,-0.2594473503057664,-0.6505576208178376,-0.2597844982174736,-0.2594473503057664,-0.6526829696684437,-0.6505576208178376
2019-03,2019-05,2,FOOD_STABLE_OWN_AR_R14B,0.286962696956638,1.9644527595883865,0.026767246790087608,0.026770829537251677,1.2927234501459586,1.3011152416356802
2019-03,2019-06,3,FOOD_STABLE_OWN_AR_R14B,0.02147552478817852,0.3669724770642313,0.04824046591753741,0.048252103501563476,1.6590242260196828,1.6728624535316021
2019-03,2019-07,4,FOOD_STABLE_OWN_AR_R14B,-0.17321486369391606,-0.5484460694698434,-0.12512458818119554,-0.1250463400076623,1.109068669415817,1.1152416356877282
2019-03,2019-08,5,FOOD_STABLE_OWN_AR_R14B,-0.5688895655397255,-0.27573529411764053,-0.6956384938067409,-0.6932245299669949,0.8329525252830223,0.8364312267658014
2019-03,2019-09,6,FOOD_STABLE_OWN_AR_R14B,0.41613824933675203,-0.552995391705069,-0.2803637050518248,-0.27997105305322045,0.2784224536404959,0.27881040892193554
2019-03,2019-10,7,FOOD_STABLE_OWN_AR_R14B,0.37312741960898543,0.8341056533827551,0.09206932098004017,0.0921117177898554,1.109068669415817,1.1152416356877282
2019-03,2019-11,8,FOOD_STABLE_OWN_AR_R14B,0.09128449555010493,1.194852941176472,0.18331217757252083,0.18348029705688731,2.2968396000950206,2.3234200743494395
2019-03,2019-12,9,FOOD_STABLE_OWN_AR_R14B,0.3959682831276526,0.7266121707538709,0.578498569641386,0.5801751039666737,3.0208246628637387,3.066914498141272
2019-03,2020-01,10,FOOD_STABLE_OWN_AR_R14B,1.106339726368108,2.3444544634806164,1.6787631250102137,1.6929335379924626,5.3382189193773435,5.483271375464697
2019-03,2020-02,11,FOOD_STABLE_OWN_AR_R14B,0.4150155574253236,0.0,2.0929198681928574,2.1149750329773256,5.3382189193773435,5.483271375464697
2019-03,2020-03,12,FOOD_STABLE_OWN_AR_R14B,-0.25282498484860566,0.8810572687224738,1.8397747412661523,1.856802862822043,6.215417526661048,6.41263940520448
2019-04,2019-05,1,FOOD_STABLE_PIPELINE_R14B,0.34453869340709475,1.9644527595883865,0.3439465186418077,0.34453869340709475,1.945406419814402,1.9644527595883865
2019-04,2019-06,2,FOOD_STABLE_PIPELINE_R14B,0.05660674634201325,0.3669724770642313,0.40053724940880936,0.40134047189333505,2.3117071956881263,2.338634237605236
2019-04,2019-07,3,FOOD_STABLE_PIPELINE_R14B,-0.14329710558754902,-0.5484460694698434,0.2571373753309975,0.2574682570260114,1.761751639084261,1.7773620205799707
2019-04,2019-08,4,FOOD_STABLE_PIPELINE_R14B,-0.5542020933712951,-0.27573529411764053,-0.29860611545086696,-0.2981607308154884,1.485635494951466,1.4967259120673488
2019-04,2019-09,5,FOOD_STABLE_PIPELINE_R14B,0.42560433407415305,-0.552995391705069,0.12609508498784447,0.12617461826580673,0.9311054233089398,0.9354536950420915
2019-04,2019-10,6,FOOD_STABLE_PIPELINE_R14B,0.3784779741133129,0.8341056533827551,0.5038586332788971,0.5051301355181772,1.761751639084261,1.7773620205799707
2019-04,2019-11,7,FOOD_STABLE_PIPELINE_R14B,0.09510450378394891,1.194852941176472,0.5989179413827943,0.6007150408109739,2.949522569763465,2.9934518241346963
2019-04,2019-12,8,FOOD_STABLE_PIPELINE_R14B,0.398010886646978,0.7266121707538709,0.9961388601121116,1.0011168387181055,3.673507632532183,3.7418147801683834
2019-04,2020-01,9,FOOD_STABLE_PIPELINE_R14B,1.1077621993080722,2.3444544634806164,2.0978103133445813,2.119969031936405,5.990901889045787,6.173994387277835
2019-04,2020-02,10,FOOD_STABLE_PIPELINE_R14B,0.41578730467146663,0.0,2.5127356111863195,2.5445708987056297,5.990901889045787,6.173994387277835
2019-04,2020-03,11,FOOD_STABLE_PIPELINE_R14B,-0.1891331679991336,0.8810572687224738,2.323423360572292,2.35062510315379,6.868100496329492,7.109448082319939
2019-04,2020-04,12,FOOD_STABLE_PIPELINE_R14B,-0.2499301258763092,0.6113537117903967,2.0731803879827124,2.0948200569982887,7.477593023079149,7.76426566884941
2019-04,2019-05,1,FOOD_STABLE_OWN_AR_R14B,0.279540195978208,1.9644527595883865,0.27915020898359144,0.279540195978208,1.945406419814402,1.9644527595883865
2019-04,2019-06,2,FOOD_STABLE_OWN_AR_R14B,0.024207827218995635,0.3669724770642313,0.3033551065808827,0.30381569380485374,2.3117071956881263,2.338634237605236
2019-04,2019-07,3,FOOD_STABLE_OWN_AR_R14B,-0.16997247706757698,-0.5484460694698434,0.13323801240241354,0.13332681367679652,1.761751639084261,1.7773620205799707
2019-04,2019-08,4,FOOD_STABLE_OWN_AR_R14B,-0.5679007682904675,-0.27573529411764053,-0.43628144357010046,-0.4353311186128787,1.485635494951466,1.4967259120673488
2019-04,2019-09,5,FOOD_STABLE_OWN_AR_R14B,0.4155156991781169,-0.552995391705069,-0.02162662696240051,-0.02162428857600606,0.9311054233089398,0.9354536950420915
2019-04,2019-10,6,FOOD_STABLE_OWN_AR_R14B,0.3731444415450033,0.8341056533827551,0.3508233577266391,0.35143946313815216,1.761751639084261,1.7773620205799707
2019-04,2019-11,7,FOOD_STABLE_OWN_AR_R14B,0.09140062678019793,1.194852941176472,0.44218223956877817,0.44316130779041146,2.949522569763465,2.9934518241346963
2019-04,2019-12,8,FOOD_STABLE_OWN_AR_R14B,0.3959897549185019,0.7266121707538709,0.8373900187400543,0.8409059360855262,3.673507632532183,3.7418147801683834
2019-04,2020-01,9,FOOD_STABLE_OWN_AR_R14B,1.106326100084185,2.3444544634806164,1.9376410969274533,1.9565351980177825,5.990901889045787,6.173994387277835
2019-04,2020-02,10,FOOD_STABLE_OWN_AR_R14B,0.415010770181506,0.0,2.3517930726518586,2.3796657999934547,5.990901889045787,6.173994387277835
2019-04,2020-03,11,FOOD_STABLE_OWN_AR_R14B,-0.18967465018136936,0.8810572687224738,2.161938312320983,2.185477527030462,6.868100496329492,7.109448082319939
2019-04,2020-04,12,FOOD_STABLE_OWN_AR_R14B,-0.25023060421900084,0.6113537117903967,1.9113941080674668,1.9297781891905026,7.477593023079149,7.76426566884941
2019-05,2019-06,1,FOOD_STABLE_PIPELINE_R14B,0.11754895388211192,0.3669724770642313,0.11747991919372457,0.11754895388211192,0.36630077587372417,0.36697247706423136
2019-05,2019-07,2,FOOD_STABLE_PIPELINE_R14B,-0.11320353587777356,-0.5484460694698434,0.004212259715251289,0.0042123484321564915,-0.18365478073014166,-0.183486238532107
2019-05,2019-08,3,FOOD_STABLE_PIPELINE_R14B,-0.5356529284015983,-0.27573529411764053,-0.532880432711912,-0.531463143537173,-0.4597709248629362,-0.45871559633026554
2019-05,2019-09,4,FOOD_STABLE_PIPELINE_R14B,0.4459212009791764,-0.552995391705069,-0.0879505145192163,-0.08791184939041931,-1.0143009965054626,-1.009174311926596
2019-05,2019-10,5,FOOD_STABLE_PIPELINE_R14B,0.392936789205565,0.8341056533827551,0.3042162944494514,0.30467950181681985,-0.18365478073014158,-0.1834862385321069
2019-05,2019-11,6,FOOD_STABLE_PIPELINE_R14B,0.10334211324255971,1.194852941176472,0.40750504649006214,0.4083364772951739,1.0041161499490625,1.0091743119266103
2019-05,2019-12,7,FOOD_STABLE_PIPELINE_R14B,0.4026610511534244,0.7266121707538709,0.8093575876760194,0.8126417404003179,1.7281012127177802,1.7431192660550612
2019-05,2020-01,8,FOOD_STABLE_PIPELINE_R14B,1.111341080609716,2.3444544634806164,1.9145686484371247,1.933014042509284,4.045495469231384,4.128440366972495
2019-05,2020-02,9,FOOD_STABLE_PIPELINE_R14B,0.4179122004069791,0.0,2.3316100211615427,2.35900454443549,4.045495469231384,4.128440366972495
2019-05,2020-03,10,FOOD_STABLE_PIPELINE_R14B,-0.1876659218227479,0.8810572687224738,2.143767786226777,2.166911574988586,4.922694076515088,5.045871559633055
2019-05,2020-04,11,FOOD_STABLE_PIPELINE_R14B,-0.34932333444017777,0.6113537117903967,1.7938328932000802,1.8100187127802883,5.532186603264744,5.688073394495443
2019-05,2020-05,12,FOOD_STABLE_PIPELINE_R14B,0.2783026101884072,0.607638888888884,2.07174895868422,2.0933586522912617,6.137986811656256,6.330275229357822
2019-05,2019-06,1,FOOD_STABLE_OWN_AR_R14B,0.03586075208167047,0.3669724770642313,0.035854323650781006,0.03586075208167046,0.36630077587372417,0.36697247706423136
2019-05,2019-07,2,FOOD_STABLE_OWN_AR_R14B,-0.17417885419347445,-0.5484460694698434,-0.13847639828221375,-0.13838056395888498,-0.18365478073014166,-0.183486238532107
2019-05,2019-08,3,FOOD_STABLE_OWN_AR_R14B,-0.5718933944591262,-0.27573529411764053,-0.7120113647007572,-0.7094825691135153,-0.4597709248629362,-0.45871559633026554
2019-05,2019-09,4,FOOD_STABLE_OWN_AR_R14B,0.41371550492425907,-0.552995391705069,-0.2991493092793772,-0.2987023035824136,-1.0143009965054626,-1.009174311926596
2019-05,2019-10,5,FOOD_STABLE_OWN_AR_R14B,0.3740335796864404,0.8341056533827551,0.07418650419212112,0.07421402918533163,-0.18365478073014158,-0.1834862385321069
2019-05,2019-11,6,FOOD_STABLE_OWN_AR_R14B,0.09143178658123338,1.194852941176472,0.16557651737620374,0.1657136709793431,1.0041161499490625,1.0091743119266103
2019-05,2019-12,7,FOOD_STABLE_OWN_AR_R14B,0.39582190156784525,0.7266121707538709,0.5606171051174391,0.5621915035508167,1.7281012127177802,1.7431192660550612
2019-05,2020-01,8,FOOD_STABLE_OWN_AR_R14B,1.1062917281414377,2.3444544634806164,1.6608341874611396,1.6747027097923508,4.045495469231384,4.128440366972495
2019-05,2020-02,9,FOOD_STABLE_OWN_AR_R14B,0.4150236802334031,0.0,2.0749990198799457,2.096676802844903,4.045495469231384,4.128440366972495
2019-05,2020-03,10,FOOD_STABLE_OWN_AR_R14B,-0.18966487578272198,0.8810572687224738,1.885154052522026,1.9030352676084994,4.922694076515088,5.045871559633055
2019-05,2020-04,11,FOOD_STABLE_OWN_AR_R14B,-0.3504680206229352,0.6113537117903967,1.5340704540418297,1.5458977169514203,5.532186603264744,5.688073394495443
2019-05,2020-05,12,FOOD_STABLE_OWN_AR_R14B,0.2774873904679238,0.607638888888884,1.8111735589821871,1.8276747786534158,6.137986811656256,6.330275229357822
2019-06,2019-07,1,FOOD_STABLE_PIPELINE_R14B,-0.1060240587374668,-0.5484460694698434,-0.1060803040018119,-0.10602405873746679,-0.5499555566038659,-0.5484460694698434
2019-06,2019-08,2,FOOD_STABLE_PIPELINE_R14B,-0.48004518497967485,-0.27573529411764053,-0.5872814066479849,-0.5855602803282525,-0.8260717007366605,-0.8226691042047547
2019-06,2019-09,3,FOOD_STABLE_PIPELINE_R14B,0.4828699659179333,-0.552995391705069,-0.10557351836881597,-0.10551780913636905,-1.3806017723791868,-1.37111517367459
2019-06,2019-10,4,FOOD_STABLE_PIPELINE_R14B,0.4234332869542814,0.8341056533827551,0.31696581249295214,0.31746868029036407,-0.5499555566038659,-0.5484460694698434
2019-06,2019-11,5,FOOD_STABLE_PIPELINE_R14B,0.10772299762700988,1.194852941176472,0.42463083053337003,0.4255336646963096,0.6378153740753382,0.6398537477148012
2019-06,2019-12,6,FOOD_STABLE_PIPELINE_R14B,0.4122241068929201,0.7266121707538709,0.8360076216166378,0.8395119239380527,1.361800436844056,1.3711151736745926
2019-06,2020-01,7,FOOD_STABLE_PIPELINE_R14B,1.1182398766602355,2.3444544634806164,1.9480414192103463,1.9671395577010808,3.6791946933576605,3.747714808043883
2019-06,2020-02,8,FOOD_STABLE_PIPELINE_R14B,0.42184977832734744,0.0,2.3690039058437615,2.39728770989198,3.6791946933576605,3.747714808043883
2019-06,2020-03,9,FOOD_STABLE_PIPELINE_R14B,-0.18523289222695238,0.8810572687224738,2.1835992453479993,2.207614252304993,4.556393300641365,4.661791590493616
2019-06,2020-04,10,FOOD_STABLE_PIPELINE_R14B,-0.34772944649299997,0.6113537117903967,1.8352638148174192,1.8522082809917528,5.165885827391021,5.301645338208428
2019-06,2020-05,11,FOOD_STABLE_PIPELINE_R14B,0.6986147460897005,0.607638888888884,2.5314495544596123,2.5637628272607556,5.771686035782532,5.9414990859232315
2019-06,2020-06,12,FOOD_STABLE_PIPELINE_R14B,0.019822915395238856,-0.5176876617773996,2.551270505374585,2.584093955192178,5.252653728713259,5.393053016453391
2019-06,2019-07,1,FOOD_STABLE_OWN_AR_R14B,-0.2184956165191518,-0.5484460694698434,-0.21873466646391843,-0.2184956165191518,-0.5499555566038659,-0.5484460694698434
2019-06,2019-08,2,FOOD_STABLE_OWN_AR_R14B,-0.5482189484057367,-0.27573529411764053,-0.7684618497585813,-0.7655167305536945,-0.8260717007366605,-0.8226691042047547
2019-06,2019-09,3,FOOD_STABLE_OWN_AR_R14B,0.42726632748346466,-0.552995391705069,-0.34210571314308,-0.34152119829113814,-1.3806017723791868,-1.37111517367459
2019-06,2019-10,4,FOOD_STABLE_OWN_AR_R14B,0.38686423883043647,0.8341056533827551,0.044012130395910565,0.04402181715508473,-0.5499555566038659,-0.5484460694698434
2019-06,2019-11,5,FOOD_STABLE_OWN_AR_R14B,0.08238980569287259,1.194852941176472,0.12636801431914732,0.12644789233757386,0.6378153740753382,0.6398537477148012
2019-06,2019-12,6,FOOD_STABLE_OWN_AR_R14B,0.39580667218870186,0.7266121707538709,0.5213934327236412,0.5227550537209897,1.361800436844056,1.3711151736745926
2019-06,2020-01,7,FOOD_STABLE_OWN_AR_R14B,1.1075530474877664,2.3444544634806164,1.6228580254420588,1.636097890737139,3.6791946933576605,3.747714808043883
2019-06,2020-02,8,FOOD_STABLE_OWN_AR_R14B,0.4150036104912946,0.0,2.03700287106668,2.057891366546165,3.6791946933576605,3.747714808043883
2019-06,2020-03,9,FOOD_STABLE_OWN_AR_R14B,-0.18974521656403598,0.8810572687224738,1.8470774102272502,1.8642413995520235,4.556393300641365,4.661791590493616
2019-06,2020-04,10,FOOD_STABLE_OWN_AR_R14B,-0.3506270258089786,0.6113537117903967,1.4958342472114832,1.507077839569896,5.165885827391021,5.301645338208428
2019-06,2020-05,11,FOOD_STABLE_OWN_AR_R14B,0.6966698662843899,0.607638888888884,2.1900885813502016,2.214247063024019,5.771686035782532,5.9414990859232315
2019-06,2020-06,12,FOOD_STABLE_OWN_AR_R14B,0.018597343683525842,-0.5176876617773996,2.2086841959421406,2.2332561978438585,5.252653728713259,5.393053016453391
2019-07,2019-08,1,FOOD_STABLE_PIPELINE_R14B,-0.49185853769707805,-0.27573529411764053,-0.49307214291861334,-0.49185853769707805,-0.27611614413279456,-0.27573529411764053
2019-07,2019-09,2,FOOD_STABLE_PIPELINE_R14B,0.484013943023258,-0.552995391705069,-0.01022578139142881,-0.010225258576224281,-0.830646215775321,-0.8272058823529346
2019-07,2019-10,3,FOOD_STABLE_PIPELINE_R14B,0.42335081357587806,0.8341056533827551,0.4122314238054723,0.41308226628428113,0.0,0.0
2019-07,2019-11,4,FOOD_STABLE_PIPELINE_R14B,0.11144503825243998,1.194852941176472,0.52361440817486,0.5249876642263956,1.187770930679204,1.1948529411764717
2019-07,2019-12,5,FOOD_STABLE_PIPELINE_R14B,0.41022974548566227,0.7266121707538709,0.933005005613876,0.937371065270845,1.9117559934479218,1.9301470588235417
2019-07,2020-01,6,FOOD_STABLE_PIPELINE_R14B,1.1187605813864139,2.3444544634806164,2.045553748272039,2.0666185846368315,4.229150249961526,4.319852941176485
2019-07,2020-02,7,FOOD_STABLE_PIPELINE_R14B,0.42201638125237884,0.0,2.466682137831162,2.4973564348543835,4.229150249961526,4.319852941176485
2019-07,2020-03,8,FOOD_STABLE_PIPELINE_R14B,-0.18496264615159827,0.8810572687224738,2.281548224557823,2.3077746121570417,5.10634885724523,5.238970588235316
2019-07,2020-04,9,FOOD_STABLE_PIPELINE_R14B,-0.3477108043991535,0.6113537117903967,1.933231501169588,1.9520394260902372,5.715841383994886,5.882352941176496
2019-07,2020-05,10,FOOD_STABLE_PIPELINE_R14B,0.6987062702138933,0.607638888888884,2.6295081299296017,2.66438471817127,6.321641592386397,6.525735294117668
2019-07,2020-06,11,FOOD_STABLE_PIPELINE_R14B,0.10685031422874348,-0.5176876617773996,2.7363013998411634,2.7740819358436424,5.802609285317124,5.97426470588237
2019-07,2020-07,12,FOOD_STABLE_PIPELINE_R14B,-0.17392516078943368,-1.4744145706851675,2.562224813640553,2.595331948586862,4.317217186520889,4.411764705882369
2019-07,2019-08,1,FOOD_STABLE_OWN_AR_R14B,-0.5583568851769672,-0.27573529411764053,-0.5599215241307157,-0.5583568851769672,-0.27611614413279456,-0.27573529411764053
2019-07,2019-09,2,FOOD_STABLE_OWN_AR_R14B,0.43398967687205275,-0.552995391705069,-0.12687086660576313,-0.12679041954668696,-0.830646215775321,-0.8272058823529346
2019-07,2019-10,3,FOOD_STABLE_OWN_AR_R14B,0.3904741832675553,0.8341056533827551,0.26284294495021404,0.2631886798656819,0.0,0.0
2019-07,2019-11,4,FOOD_STABLE_OWN_AR_R14B,0.08566465466918376,1.194852941176472,0.34847092839545707,0.34907879420860105,1.187770930679204,1.1948529411764717
2019-07,2019-12,5,FOOD_STABLE_OWN_AR_R14B,0.393789410515251,0.7266121707538709,0.7414870179175045,0.7442428400497999,1.9117559934479218,1.9301470588235417
2019-07,2020-01,6,FOOD_STABLE_OWN_AR_R14B,1.107550827820538,2.3444544634806164,1.8429494152833639,1.8600365356063047,4.229150249961526,4.319852941176485
2019-07,2020-02,7,FOOD_STABLE_OWN_AR_R14B,0.41534140545393905,0.0,2.257430659237249,2.2831034429491877,4.229150249961526,4.319852941176485
2019-07,2020-03,8,FOOD_STABLE_OWN_AR_R14B,-0.18974641777510876,0.8810572687224738,2.0675039949031655,2.0890249181769827,5.10634885724523,5.238970588235316
2019-07,2020-04,9,FOOD_STABLE_OWN_AR_R14B,-0.35064232483735414,0.6113537117903967,1.7162454790265693,1.731057587800101,5.715841383994886,5.882352941176496
2019-07,2020-05,10,FOOD_STABLE_OWN_AR_R14B,0.6966299856272327,0.607638888888884,2.410460208414597,2.4397466396524248,6.321641592386397,6.525735294117668
2019-07,2020-06,11,FOOD_STABLE_OWN_AR_R14B,0.10559971402008775,-0.5176876617773996,2.5160042051580858,2.5479227191468006,5.802609285317124,5.97426470588237
2019-07,2020-07,12,FOOD_STABLE_OWN_AR_R14B,-0.17479083970792197,-1.4744145706851675,2.341060428022209,2.3686783439229724,4.317217186520889,4.411764705882369
2019-08,2019-09,1,FOOD_STABLE_PIPELINE_R14B,0.45049810180360883,-0.552995391705069,0.44948639644264,0.4504981018036087,-0.5545300716425264,-0.552995391705069
2019-08,2019-10,2,FOOD_STABLE_PIPELINE_R14B,0.372951704023165,0.8341056533827551,0.8217443599411918,0.8251299461740423,0.2761161441327946,0.27649769585252804
2019-08,2019-11,3,FOOD_STABLE_PIPELINE_R14B,0.07815075308697135,1.194852941176472,0.8998645912280987,0.9039255445278951,1.4638870748119985,1.474654377880179
2019-08,2019-12,4,FOOD_STABLE_PIPELINE_R14B,0.3781628236736034,0.7266121707538709,1.27731417686421,1.2855066785645919,2.187872137580716,2.211981566820282
2019-08,2020-01,5,FOOD_STABLE_PIPELINE_R14B,1.1060126933819145,2.3444544634806164,2.377255277229147,2.4057372389857035,4.5052663940943205,4.608294930875585
2019-08,2020-02,6,FOOD_STABLE_PIPELINE_R14B,0.4110687187413503,0.0,2.7874814167766035,2.826695190971636,4.5052663940943205,4.608294930875585
2019-08,2020-03,7,FOOD_STABLE_PIPELINE_R14B,-0.19145928508279036,0.8810572687224738,2.5958386141262313,2.6298239354847417,5.382465001378025,5.529953917050707
2019-08,2020-04,8,FOOD_STABLE_PIPELINE_R14B,-0.35245370128481374,0.6113537117903967,2.2427623314791614,2.2681013224020377,5.991957528127681,6.175115207373291
2019-08,2020-05,9,FOOD_STABLE_PIPELINE_R14B,0.6961304784960907,0.607638888888884,2.9364810081491153,2.9800207454865415,6.597757736519191,6.8202764976958665
2019-08,2020-06,10,FOOD_STABLE_PIPELINE_R14B,0.10494583622987112,-0.5176876617773996,3.0413718147337923,3.088093989407587,6.078725429449918,6.267281105990792
2019-08,2020-07,11,FOOD_STABLE_PIPELINE_R14B,-0.26857162295765713,-1.4744145706851675,2.772438891147212,2.8112286223041205,4.593333330653683,4.700460829493099
2019-08,2020-08,12,FOOD_STABLE_PIPELINE_R14B,-0.5682771338806639,-0.5281690140845008,2.2025409192775114,2.2269759189817933,4.063764573182649,4.147465437788036
2019-08,2019-09,1,FOOD_STABLE_OWN_AR_R14B,0.4445552678171133,-0.552995391705069,0.44357003972947107,0.4445552678171133,-0.5545300716425264,-0.552995391705069
2019-08,2019-10,2,FOOD_STABLE_OWN_AR_R14B,0.38546283425178585,0.8341056533827551,0.8282918695855966,0.8317316974040428,0.2761161441327946,0.27649769585252804
2019-08,2019-11,3,FOOD_STABLE_OWN_AR_R14B,0.08242236133010988,1.194852941176472,0.9106802823403346,0.914839591639084,1.4638870748119985,1.474654377880179
2019-08,2019-12,4,FOOD_STABLE_OWN_AR_R14B,0.391694098476891,0.7266121707538709,1.301609256796275,1.3101170628069554,2.187872137580716,2.211981566820282
