model,omitted_period,reference_rmse,candidate_rmse,relative_rmse_gain
TARGET_BASE_REMAINDER_HALF,2022-01,0.42028664184132264,0.41506271582068255,0.012429436247969883
TARGET_BASE_REMAINDER_HALF,2022-02,0.4177726884456281,0.4122961766110065,0.013108831635207152
TARGET_BASE_REMAINDER_HALF,2022-03,0.41318906156425267,0.40797607325902885,0.012616472191902872
TARGET_BASE_REMAINDER_HALF,2022-04,0.40505029957815597,0.4006459628094818,0.010873555144289782
TARGET_BASE_REMAINDER_HALF,2022-05,0.42028303729749306,0.4153088250869407,0.011835386558871286
TARGET_BASE_REMAINDER_HALF,2022-06,0.41972132938710377,0.4150358348823685,0.011163346193478474
TARGET_BASE_REMAINDER_HALF,2022-07,0.42015437495609564,0.4152168385272584,0.011751719661025062
TARGET_BASE_REMAINDER_HALF,2022-08,0.41958006947636056,0.4152573497489029,0.010302490613656845
TARGET_BASE_REMAINDER_HALF,2022-09,0.4148180674485476,0.4071990571128381,0.018367113039632788
TARGET_BASE_REMAINDER_HALF,2022-10,0.3197867130986118,0.32036253534199505,-0.0018006446790854724
TARGET_BASE_REMAINDER_HALF,2022-11,0.4176796041592494,0.41154178282146314,0.014695046817383095
TARGET_BASE_REMAINDER_HALF,2022-12,0.42026290267664757,0.41538041919672913,0.011617688472672638
TARGET_BASE_REMAINDER_HALF,2023-01,0.40296262658064075,0.3965691464021541,0.015866186481706235
TARGET_BASE_REMAINDER_HALF,2023-02,0.420229966958315,0.4151910233065544,0.011990919372631192
TARGET_BASE_REMAINDER_HALF,2023-03,0.41979672494912573,0.4151674803832717,0.011027347977559887
TARGET_BASE_REMAINDER_HALF,2023-04,0.4124151509251561,0.4080752848897106,0.010523051894941404
TARGET_BASE_REMAINDER_HALF,2023-05,0.42022561058940905,0.41529898384745945,0.011723766038532313
TARGET_BASE_REMAINDER_HALF,2023-06,0.4193536090330634,0.4147485682736185,0.010981283242233464
TARGET_BASE_REMAINDER_HALF,2023-07,0.42011981356151445,0.41532098078601115,0.011422533812013747
TARGET_BASE_REMAINDER_HALF,2023-08,0.41928378705852537,0.4147521804839526,0.010807969958400054
TARGET_BASE_REMAINDER_HALF,2023-09,0.41756412389983394,0.41340615002670406,0.009957689454487939
TARGET_BASE_REMAINDER_HALF,2023-10,0.4198071689241805,0.41482241214401433,0.011873920097506652
TARGET_BASE_REMAINDER_HALF,2023-11,0.42027000101879836,0.4153604559046387,0.011681883318481301
TARGET_BASE_REMAINDER_HALF,2023-12,0.4193395441318545,0.4143959143823248,0.011789085524391285
TARGET_BASE_REMAINDER_HALF,2024-01,0.41595694214914314,0.41155914042660957,0.010572733081004149
TARGET_BASE_REMAINDER_HALF,2024-02,0.4202814927893528,0.41536643281187136,0.011694685732794974
TARGET_BASE_REMAINDER_HALF,2024-03,0.4202111139340466,0.41532894572674767,0.011618370017850599
TARGET_BASE_REMAINDER_HALF,2024-04,0.4199312270072481,0.4149393223785198,0.011887433721717744
TARGET_BASE_REMAINDER_HALF,2024-05,0.41971443640140027,0.41462975135447094,0.012114629867214122
TARGET_BASE_REMAINDER_HALF,2024-06,0.41865646479744106,0.4134894288657792,0.012341947076254578
TARGET_BASE_REMAINDER_HALF,2024-07,0.41707110644856454,0.4130394160953914,0.009666673837714912
TARGET_BASE_REMAINDER_HALF,2024-08,0.41960256515271627,0.4145947343961271,0.01193470005305275
TARGET_BASE_REMAINDER_HALF,2024-09,0.4202362496091427,0.4152609228058595,0.0118393565712398
TARGET_BASE_REMAINDER_HALF,2024-10,0.42021136638472745,0.41538814455830186,0.011478085107316294
TARGET_BASE_REMAINDER_HALF,2024-11,0.4202801526412135,0.4153558311922246,0.011716759447341185
TARGET_BASE_REMAINDER_HALF,2024-12,0.41905396025863934,0.41414129049644177,0.011723239076813607
TARGET_BASE_REMAINDER_HALF,2025-01,0.4198793093534417,0.41510242557812327,0.011376802021214605
TARGET_BASE_REMAINDER_HALF,2025-02,0.42007624200847327,0.4151482773605034,0.011731119628208941
TARGET_BASE_REMAINDER_HALF,2025-03,0.42021975116470384,0.4153135502235164,0.011675322084669149
TARGET_BASE_REMAINDER_HALF,2025-04,0.4191768916386103,0.41404749159817306,0.01223683877321069
TARGET_BASE_REMAINDER_HALF,2025-05,0.4195326494018781,0.4148909797964013,0.011063905543690966
TARGET_BASE_REMAINDER_HALF,2025-06,0.4201942480003772,0.4153340092291507,0.011566647554923537
TARGET_BASE_REMAINDER_HALF,2025-07,0.4202890302486624,0.41536101532681746,0.011725299894049801
TARGET_BASE_REMAINDER_HALF,2025-08,0.42028628724075384,0.4153839866385042,0.011664193553480029
TARGET_BASE_REMAINDER_HALF,2025-09,0.42009951624484654,0.41523277903300637,0.01158472462749438
TARGET_BASE_REMAINDER_HALF,2025-10,0.419389732022151,0.4148359894865659,0.01085802104316802
TARGET_BASE_REMAINDER_HALF,2025-11,0.4189737806105335,0.41385367172065796,0.012220595003378132
TARGET_BASE_REMAINDER_HALF,2025-12,0.4202888734971607,0.4153851237807617,0.011667569677959011
TARGET_BASE_REMAINDER_HALF,2026-01,0.420261526036291,0.41537225883571627,0.011633868193189234
TARGET_BASE_REMAINDER_HALF,2026-02,0.41987947586660646,0.4149074670354327,0.01184151433196834
TARGET_BASE_REMAINDER_HALF,2026-03,0.4202892347969995,0.41538459293690916,0.011669682337829279
TARGET_BASE_REMAINDER_HALF,2026-04,0.4202929791950256,0.41538764029393194,0.011671236836952925
TARGET_BASE_REMAINDER_HALF,2026-05,0.4193343904448563,0.4143117571204541,0.011977632740958644
TARGET_BASE_REMAINDER_HALF,2026-06,0.41951204674247367,0.41456619563465213,0.011789532973430106
TARGET_BASE_REMAINDER_HALF,2026-07,0.4199827575189388,0.4152282317367106,0.011320764238788583
TARGET_MACRO_REMAINDER,2019-02,0.42010764304855075,0.4162743240424763,0.009124611440671782
TARGET_MACRO_REMAINDER,2019-03,0.42015789426432565,0.41597622007588914,0.009952625537974047
TARGET_MACRO_REMAINDER,2019-04,0.4191897467031229,0.4152511350923445,0.009395772777733957
TARGET_MACRO_REMAINDER,2019-05,0.41727233915900896,0.4140105062010895,0.00781703614597018
TARGET_MACRO_REMAINDER,2019-06,0.42021602694934274,0.41638841456990616,0.00910867776087465
TARGET_MACRO_REMAINDER,2019-07,0.4202764413014783,0.41630297617029666,0.009454408433832051
TARGET_MACRO_REMAINDER,2019-08,0.4202826410962219,0.4163607391337829,0.009331582080595813
TARGET_MACRO_REMAINDER,2019-09,0.4191792942090844,0.4159679317406165,0.007661071319200352
TARGET_MACRO_REMAINDER,2019-10,0.4193131567915026,0.41612995219719445,0.007591473205051269
TARGET_MACRO_REMAINDER,2019-11,0.42003200305762134,0.4161726918864196,0.00918813600656121
TARGET_MACRO_REMAINDER,2019-12,0.4198359660795065,0.41631453485266084,0.008387635913448155
TARGET_MACRO_REMAINDER,2020-01,0.4153072380969587,0.41187691536510307,0.008259722964555571
TARGET_MACRO_REMAINDER,2020-02,0.420292995648092,0.41641739172842845,0.009221195594010245
TARGET_MACRO_REMAINDER,2020-03,0.4199418369230324,0.41575733764809514,0.009964473427076515
TARGET_MACRO_REMAINDER,2020-04,0.42010818755208623,0.41639478025404664,0.008839169071369724
TARGET_MACRO_REMAINDER,2020-05,0.41961905071812056,0.41554016804817645,0.009720442060396572
TARGET_MACRO_REMAINDER,2020-06,0.41941529755146656,0.41336485092511427,0.014425908310151336
TARGET_MACRO_REMAINDER,2020-07,0.420191960990069,0.41646161533347054,0.00887771781213742
TARGET_MACRO_REMAINDER,2020-08,0.42027835601570396,0.4164680599028447,0.009066125005773307
TARGET_MACRO_REMAINDER,2020-09,0.41964148139724305,0.41607042979774983,0.008509767879960273
TARGET_MACRO_REMAINDER,2020-10,0.420289414171003,0.4164444054111544,0.009148478715393482
TARGET_MACRO_REMAINDER,2020-11,0.420055829932072,0.41636968456088097,0.008775370102081737
TARGET_MACRO_REMAINDER,2020-12,0.41841515193065487,0.4145316512041889,0.009281453380802995
TARGET_MACRO_REMAINDER,2021-01,0.41731184857448544,0.41350685715454727,0.009117860978392622
TARGET_MACRO_REMAINDER,2021-02,0.41959286260200945,0.4160721446409192,0.008390795637602921
TARGET_MACRO_REMAINDER,2021-03,0.42026211719812856,0.41642428045497065,0.00913200734994779
TARGET_MACRO_REMAINDER,2021-04,0.4194966426390018,0.4160147883064592,0.008300076755414998
TARGET_MACRO_REMAINDER,2021-05,0.418478792189829,0.41532560333270935,0.007534883286724137
TARGET_MACRO_REMAINDER,2021-06,0.41990504035221954,0.4159082784063412,0.009518251894585106
TARGET_MACRO_REMAINDER,2021-07,0.4186008172488332,0.41503704046874845,0.008513544726230893
TARGET_MACRO_REMAINDER,2021-08,0.41725988958381316,0.4132557015545244,0.009596388556021185
TARGET_MACRO_REMAINDER,2021-09,0.41888748555452116,0.41473334885648894,0.009917070433682174
TARGET_MACRO_REMAINDER,2021-10,0.4192713829259161,0.41617794277088105,0.007378133306993773
TARGET_MACRO_REMAINDER,2021-11,0.4171715165934454,0.41186196422503485,0.012727504532829892
TARGET_MACRO_REMAINDER,2021-12,0.418449773071089,0.4149581673175997,0.008344145410484227
TARGET_MACRO_REMAINDER,2022-01,0.42028664184132264,0.41279252587447224,0.01783096396787165
TARGET_MACRO_REMAINDER,2022-02,0.4177726884456281,0.4131454845202976,0.011075889002094774
TARGET_MACRO_REMAINDER,2022-03,0.41318906156425267,0.4088946198086101,0.010393406203408895
TARGET_MACRO_REMAINDER,2022-04,0.40505029957815597,0.4030719192302695,0.004884283137049472
TARGET_MACRO_REMAINDER,2022-05,0.42028303729749306,0.4159723738715393,0.010256572460483393
TARGET_MACRO_REMAINDER,2022-06,0.41972132938710377,0.4160405843108808,0.00876949732718546
TARGET_MACRO_REMAINDER,2022-07,0.42015437495609564,0.41645814404716797,0.008797316246710318
TARGET_MACRO_REMAINDER,2022-08,0.41958006947636056,0.4163936577215432,0.007594287685766532
TARGET_MACRO_REMAINDER,2022-09,0.4148180674485476,0.4051710352803764,0.023256055907853623
TARGET_MACRO_REMAINDER,2022-10,0.3197867130986118,0.32845404958384167,-0.027103491578016836
TARGET_MACRO_REMAINDER,2022-11,0.4176796041592494,0.4113055334222396,0.015260670316522229
TARGET_MACRO_REMAINDER,2022-12,0.42026290267664757,0.41645474465132754,0.009061370873008179
TARGET_MACRO_REMAINDER,2023-01,0.40296262658064075,0.3957110306496986,0.017995703453880907
TARGET_MACRO_REMAINDER,2023-02,0.420229966958315,0.4161008193035678,0.009825923849825724
TARGET_MACRO_REMAINDER,2023-03,0.41979672494912573,0.4163937176450708,0.008106321707172182
TARGET_MACRO_REMAINDER,2023-04,0.4124151509251561,0.41030721864513114,0.005111190205540073
TARGET_MACRO_REMAINDER,2023-05,0.42022561058940905,0.41627885541975923,0.009391991040512915
TARGET_MACRO_REMAINDER,2023-06,0.4193536090330634,0.4159242036294824,0.00817783686538065
TARGET_MACRO_REMAINDER,2023-07,0.42011981356151445,0.41644568170382124,0.008745438179994958
TARGET_MACRO_REMAINDER,2023-08,0.41928378705852537,0.41617831542289924,0.007406610347164833
TARGET_MACRO_REMAINDER,2023-09,0.41756412389983394,0.41513965233378997,0.005806225744205862
TARGET_MACRO_REMAINDER,2023-10,0.4198071689241805,0.4157026428382435,0.009777170067046481
TARGET_MACRO_REMAINDER,2023-11,0.42027000101879836,0.41644124771200736,0.009110222708043736
TARGET_MACRO_REMAINDER,2023-12,0.4193395441318545,0.4154045530215669,0.009383782582284339
TARGET_MACRO_REMAINDER,2024-01,0.41595694214914314,0.4133392053590473,0.006293287897950917
TARGET_MACRO_REMAINDER,2024-02,0.4202814927893528,0.41641569596431693,0.009198113386766238
TARGET_MACRO_REMAINDER,2024-03,0.4202111139340466,0.41645088055527196,0.00894843866353523
TARGET_MACRO_REMAINDER,2024-04,0.4199312270072481,0.41587070808266396,0.00966948553343483
TARGET_MACRO_REMAINDER,2024-05,0.41971443640140027,0.4156527711212713,0.0096772112843041
TARGET_MACRO_REMAINDER,2024-06,0.41865646479744106,0.41439790418075206,0.010171969083886956
TARGET_MACRO_REMAINDER,2024-07,0.41707110644856454,0.41492169470481105,0.005153585828699847
TARGET_MACRO_REMAINDER,2024-08,0.41960256515271627,0.4155087350431801,0.009756446813060426
TARGET_MACRO_REMAINDER,2024-09,0.4202362496091427,0.4160973607804692,0.00984895718187806
TARGET_MACRO_REMAINDER,2024-10,0.42021136638472745,0.41644191163646577,0.008970377885519909
TARGET_MACRO_REMAINDER,2024-11,0.4202801526412135,0.41645635308340695,0.009098215877614502
TARGET_MACRO_REMAINDER,2024-12,0.41905396025863934,0.415432849627015,0.008641155972823666
TARGET_MACRO_REMAINDER,2025-01,0.4198793093534417,0.41630211682870566,0.008519573232232958
TARGET_MACRO_REMAINDER,2025-02,0.42007624200847327,0.4161734415277359,0.009290695570111862
TARGET_MACRO_REMAINDER,2025-03,0.42021975116470384,0.41637825139053736,0.009141644969136165
TARGET_MACRO_REMAINDER,2025-04,0.4191768916386103,0.41510805509077914,0.009706729137490488
TARGET_MACRO_REMAINDER,2025-05,0.4195326494018781,0.4160317282164386,0.008344812234353571
TARGET_MACRO_REMAINDER,2025-06,0.4201942480003772,0.4164389539030948,0.00893704308222465
TARGET_MACRO_REMAINDER,2025-07,0.4202890302486624,0.4163479623828961,0.009377041945240694
TARGET_MACRO_REMAINDER,2025-08,0.42028628724075384,0.41646855476562206,0.009083647482757029
TARGET_MACRO_REMAINDER,2025-09,0.42009951624484654,0.4163923473728759,0.008824501644534188
TARGET_MACRO_REMAINDER,2025-10,0.419389732022151,0.4160970422556936,0.007851145402585802
TARGET_MACRO_REMAINDER,2025-11,0.4189737806105335,0.41498103955519355,0.009529811267716237
TARGET_MACRO_REMAINDER,2025-12,0.4202888734971607,0.41645602977264096,0.009119546022304248
TARGET_MACRO_REMAINDER,2026-01,0.420261526036291,0.41646793197364246,0.009026746032233635
TARGET_MACRO_REMAINDER,2026-02,0.41987947586660646,0.4159335409817439,0.009397779866992528
TARGET_MACRO_REMAINDER,2026-03,0.4202892347969995,0.41646221092701274,0.009105690922193599
TARGET_MACRO_REMAINDER,2026-04,0.4202929791950256,0.4164684907254059,0.009099577339941822
TARGET_MACRO_REMAINDER,2026-05,0.4193343904448563,0.41551400674100786,0.009110589999059115
TARGET_MACRO_REMAINDER,2026-06,0.41951204674247367,0.4157188964371853,0.00904181497228107
TARGET_MACRO_REMAINDER,2026-07,0.4199827575189388,0.41641073747510743,0.008505158794930523
TARGET_MACRO_REMAINDER_HALF,2019-02,0.42010764304855075,0.4149904207399944,0.012180740801149725
TARGET_MACRO_REMAINDER_HALF,2019-03,0.42015789426432565,0.4148940808890082,0.012528179161155895
TARGET_MACRO_REMAINDER_HALF,2019-04,0.4191897467031229,0.41401318794777703,0.012348963198787422
TARGET_MACRO_REMAINDER_HALF,2019-05,0.41727233915900896,0.41242776075779547,0.011610111542446067
TARGET_MACRO_REMAINDER_HALF,2019-06,0.42021602694934274,0.41510249023957685,0.012168828368800733
TARGET_MACRO_REMAINDER_HALF,2019-07,0.4202764413014783,0.4151095678440642,0.0122939878367051
TARGET_MACRO_REMAINDER_HALF,2019-08,0.4202826410962219,0.41513516352568053,0.012247656855670308
TARGET_MACRO_REMAINDER_HALF,2019-09,0.4191792942090844,0.41439807141344426,0.011406152120804203
TARGET_MACRO_REMAINDER_HALF,2019-10,0.4193131567915026,0.41455858299827236,0.011338956854135551
TARGET_MACRO_REMAINDER_HALF,2019-11,0.42003200305762134,0.4149013824045632,0.012214832716816337
TARGET_MACRO_REMAINDER_HALF,2019-12,0.4198359660795065,0.41489365485156793,0.011772005324104717
TARGET_MACRO_REMAINDER_HALF,2020-01,0.4153072380969587,0.41035724915953076,0.011918860263813391
TARGET_MACRO_REMAINDER_HALF,2020-02,0.420292995648092,0.41516954822824664,0.012190180357264824
TARGET_MACRO_REMAINDER_HALF,2020-03,0.4199418369230324,0.41466265064287455,0.012571232051655334
TARGET_MACRO_REMAINDER_HALF,2020-04,0.42010818755208623,0.41505750822650267,0.012022330140750603
TARGET_MACRO_REMAINDER_HALF,2020-05,0.41961905071812056,0.41437972701696574,0.012485905232825889
TARGET_MACRO_REMAINDER_HALF,2020-06,0.41941529755146656,0.4133506815897583,0.014459691854620704
TARGET_MACRO_REMAINDER_HALF,2020-07,0.420191960990069,0.41514084569567994,0.012020970802219755
TARGET_MACRO_REMAINDER_HALF,2020-08,0.42027835601570396,0.41517949287936023,0.012132109739558472
TARGET_MACRO_REMAINDER_HALF,2020-09,0.41964148139724305,0.4146603012362331,0.011870085255691554
TARGET_MACRO_REMAINDER_HALF,2020-10,0.420289414171003,0.41517946641845666,0.012158164303579855
TARGET_MACRO_REMAINDER_HALF,2020-11,0.420055829932072,0.4150196452885572,0.011989322096372823
TARGET_MACRO_REMAINDER_HALF,2020-12,0.41841515193065487,0.4132596935011018,0.012321395164024751
TARGET_MACRO_REMAINDER_HALF,2021-01,0.41731184857448544,0.4121871541664762,0.01228025138877531
TARGET_MACRO_REMAINDER_HALF,2021-02,0.41959286260200945,0.41463960150954066,0.011804922185168487
TARGET_MACRO_REMAINDER_HALF,2021-03,0.42026211719812856,0.4151440970418092,0.012178162025264117
TARGET_MACRO_REMAINDER_HALF,2021-04,0.4194966426390018,0.4145634298379559,0.011759838577042436
TARGET_MACRO_REMAINDER_HALF,2021-05,0.418478792189829,0.41371039423244965,0.011394598833616154
TARGET_MACRO_REMAINDER_HALF,2021-06,0.41990504035221954,0.4147080566927604,0.012376568890670736
TARGET_MACRO_REMAINDER_HALF,2021-07,0.4186008172488332,0.41361017316775756,0.011922203386690922
TARGET_MACRO_REMAINDER_HALF,2021-08,0.41725988958381316,0.4120352968899804,0.012521195600765478
TARGET_MACRO_REMAINDER_HALF,2021-09,0.41888748555452116,0.4136039236490485,0.012613320014748797
TARGET_MACRO_REMAINDER_HALF,2021-10,0.4192713829259161,0.4145757454012088,0.011199518297524746
TARGET_MACRO_REMAINDER_HALF,2021-11,0.4171715165934454,0.4113261054312762,0.014012009280743642
TARGET_MACRO_REMAINDER_HALF,2021-12,0.418449773071089,0.41349567412122146,0.01183917227032627
TARGET_MACRO_REMAINDER_HALF,2022-01,0.42028664184132264,0.4143384955588089,0.014152594182994305
TARGET_MACRO_REMAINDER_HALF,2022-02,0.4177726884456281,0.41225233658809096,0.013213769138610387
TARGET_MACRO_REMAINDER_HALF,2022-03,0.41318906156425267,0.40778767610842304,0.01307243089974608
TARGET_MACRO_REMAINDER_HALF,2022-04,0.40505029957815597,0.4007613254009789,0.010588744611826906
TARGET_MACRO_REMAINDER_HALF,2022-05,0.42028303729749306,0.41509029009845566,0.012355357552443325
TARGET_MACRO_REMAINDER_HALF,2022-06,0.41972132938710377,0.4146804126720655,0.012010151407838232
TARGET_MACRO_REMAINDER_HALF,2022-07,0.42015437495609564,0.4151246736475838,0.011971079223053183
TARGET_MACRO_REMAINDER_HALF,2022-08,0.41958006947636056,0.41509917750597236,0.010679468107196777
TARGET_MACRO_REMAINDER_HALF,2022-09,0.4148180674485476,0.40700711636545417,0.018829823713168548
TARGET_MACRO_REMAINDER_HALF,2022-10,0.3197867130986118,0.32011247113611585,-0.0010186728346139873
TARGET_MACRO_REMAINDER_HALF,2022-11,0.4176796041592494,0.41137598333758285,0.015092000564296493
TARGET_MACRO_REMAINDER_HALF,2022-12,0.42026290267664757,0.4151602643093804,0.012141538867143753
TARGET_MACRO_REMAINDER_HALF,2023-01,0.40296262658064075,0.3960299632632264,0.017204233991230833
TARGET_MACRO_REMAINDER_HALF,2023-02,0.420229966958315,0.4149967991485627,0.012453104778868407
TARGET_MACRO_REMAINDER_HALF,2023-03,0.41979672494912573,0.4149401353436251,0.011568907799576533
TARGET_MACRO_REMAINDER_HALF,2023-04,0.4124151509251561,0.4081322493133952,0.010384927910997543
TARGET_MACRO_REMAINDER_HALF,2023-05,0.42022561058940905,0.41506006451262867,0.012292316190665287
TARGET_MACRO_REMAINDER_HALF,2023-06,0.4193536090330634,0.41444710203025464,0.011700166392086375
TARGET_MACRO_REMAINDER_HALF,2023-07,0.42011981356151445,0.41510027876080313,0.01194786496299427
TARGET_MACRO_REMAINDER_HALF,2023-08,0.41928378705852537,0.41458082155183,0.011216664349673278
TARGET_MACRO_REMAINDER_HALF,2023-09,0.41756412389983394,0.41319862292169884,0.010454684031193984
TARGET_MACRO_REMAINDER_HALF,2023-10,0.4198071689241805,0.41455928641625794,0.012500697692636065
TARGET_MACRO_REMAINDER_HALF,2023-11,0.42027000101879836,0.41515634781687566,0.01216754274520293
TARGET_MACRO_REMAINDER_HALF,2023-12,0.4193395441318545,0.4141660206418563,0.012337313669543715
TARGET_MACRO_REMAINDER_HALF,2024-01,0.41595694214914314,0.4114435825387322,0.010850545220117191
TARGET_MACRO_REMAINDER_HALF,2024-02,0.4202814927893528,0.41515306497100346,0.012202364144832112
TARGET_MACRO_REMAINDER_HALF,2024-03,0.4202111139340466,0.4151372594536777,0.012074536612958875
TARGET_MACRO_REMAINDER_HALF,2024-04,0.4199312270072481,0.4147058546889541,0.012443400209920075
TARGET_MACRO_REMAINDER_HALF,2024-05,0.41971443640140027,0.4144845028220448,0.012460695000621191
TARGET_MACRO_REMAINDER_HALF,2024-06,0.41865646479744106,0.41332068602981104,0.012745005072862359
TARGET_MACRO_REMAINDER_HALF,2024-07,0.41707110644856454,0.4128540238929481,0.010111183657687595
TARGET_MACRO_REMAINDER_HALF,2024-08,0.41960256515271627,0.4143560565307933,0.012503518943010827
TARGET_MACRO_REMAINDER_HALF,2024-09,0.4202362496091427,0.4150011051215039,0.012457622331505047
TARGET_MACRO_REMAINDER_HALF,2024-10,0.42021136638472745,0.41517795547153874,0.011978283587360972
TARGET_MACRO_REMAINDER_HALF,2024-11,0.4202801526412135,0.4151690186186795,0.012161254797338206
TARGET_MACRO_REMAINDER_HALF,2024-12,0.41905396025863934,0.4140375488112032,0.011970800715831453
TARGET_MACRO_REMAINDER_HALF,2025-01,0.4198793093534417,0.41490297946913895,0.01185181020699888
TARGET_MACRO_REMAINDER_HALF,2025-02,0.42007624200847327,0.41492534950143384,0.012261803910670888
TARGET_MACRO_REMAINDER_HALF,2025-03,0.42021975116470384,0.4150994821242572,0.01218474149835902
TARGET_MACRO_REMAINDER_HALF,2025-04,0.4191768916386103,0.4139371172573724,0.012500150856968872
TARGET_MACRO_REMAINDER_HALF,2025-05,0.4195326494018781,0.4145892917008997,0.011783010709717323
TARGET_MACRO_REMAINDER_HALF,2025-06,0.4201942480003772,0.4151219436641724,0.012071332152553071
TARGET_MACRO_REMAINDER_HALF,2025-07,0.4202890302486624,0.4151615339603419,0.012199928904370494
TARGET_MACRO_REMAINDER_HALF,2025-08,0.42028628724075384,0.415180603799378,0.012148108554517645
TARGET_MACRO_REMAINDER_HALF,2025-09,0.42009951624484654,0.4150523544701616,0.012014205157387825
TARGET_MACRO_REMAINDER_HALF,2025-10,0.419389732022151,0.4145680317435978,0.011496944036528234
TARGET_MACRO_REMAINDER_HALF,2025-11,0.4189737806105335,0.4137689052057171,0.012422914381973515
TARGET_MACRO_REMAINDER_HALF,2025-12,0.4202888734971607,0.41517384871569735,0.012170259799889505
TARGET_MACRO_REMAINDER_HALF,2026-01,0.420261526036291,0.4151709954233047,0.012112768591971301
TARGET_MACRO_REMAINDER_HALF,2026-02,0.41987947586660646,0.4147058311845946,0.012321737497013374
TARGET_MACRO_REMAINDER_HALF,2026-03,0.4202892347969995,0.4151766431445262,0.01216446016025774
TARGET_MACRO_REMAINDER_HALF,2026-04,0.4202929791950256,0.4151817393118587,0.012161135532066991
TARGET_MACRO_REMAINDER_HALF,2026-05,0.4193343904448563,0.4142176739096986,0.012201995952990097
TARGET_MACRO_REMAINDER_HALF,2026-06,0.41951204674247367,0.41441047333369113,0.012160731612825937
TARGET_MACRO_REMAINDER_HALF,2026-07,0.4199827575189388,0.4150210921456928,0.011813973989211357
