period,model,actual,survey_median,consensus,forecast,valid,common_valid,error,surprise,deviation,gain,big,alert,capture_ratio,closer,material_win,material_loss,direction,false_alarm
2022-05,TARGET_OWN,1.8,1.4,1.4,1.4388336791718304,True,True,-0.3611663208281697,0.40000000000000013,0.03883367917183045,0.03883367917183045,True,False,0.0970841979295761,True,False,False,True,False
2022-06,TARGET_OWN,1.6,1.5,1.5,1.402219752311186,True,True,-0.1977802476888142,0.10000000000000009,-0.0977802476888141,-0.0977802476888141,False,False,,False,False,False,False,False
2022-07,TARGET_OWN,1.3,1.6,1.6,1.2429956530746749,True,True,-0.05700434692532519,-0.30000000000000004,-0.35700434692532523,0.24299565307467486,False,True,,True,True,False,True,True
2022-08,TARGET_OWN,0.4,0.8,0.8,0.25437640168796055,True,True,-0.14562359831203947,-0.4,-0.5456235983120394,0.25437640168796055,True,True,1.3640589957800986,True,True,False,True,False
2022-09,TARGET_OWN,0.8,0.2,0.2,-0.154337358603645,True,True,-0.954337358603645,0.6000000000000001,-0.354337358603645,-0.3543373586036449,True,True,-0.5905622643394083,False,False,True,False,False
2022-10,TARGET_OWN,-1.4,0.9,0.9,0.9946441633135371,True,True,2.394644163313537,-2.3,0.09464416331353709,-0.09464416331353709,True,False,-0.041149636223277,False,False,False,False,False
2022-11,TARGET_OWN,1.2,0.7,0.7,0.6510810202669725,True,True,-0.5489189797330275,0.5,-0.0489189797330275,-0.0489189797330275,True,False,-0.097837959466055,False,False,False,False,False
2022-12,TARGET_OWN,0.0,0.4,0.4,0.06734967190695146,True,True,0.06734967190695146,-0.4,-0.33265032809304856,0.33265032809304856,True,True,0.8316258202326213,True,True,False,True,False
2023-01,TARGET_OWN,6.0,5.8,5.8,4.739142307772745,True,True,-1.2608576922272547,0.20000000000000018,-1.0608576922272546,-1.0608576922272546,False,True,,False,False,True,False,True
2023-02,TARGET_OWN,0.6,0.5,0.5,0.39101288105754173,True,True,-0.20898711894245825,0.09999999999999998,-0.10898711894245827,-0.10898711894245827,False,False,,False,False,False,False,False
2023-03,TARGET_OWN,0.1,0.1,0.1,0.18020602696828533,True,True,0.08020602696828533,0.0,0.08020602696828533,-0.08020602696828533,False,False,,False,False,False,False,False
2023-04,TARGET_OWN,-0.2,0.4,0.4,0.4462693802258743,True,True,0.6462693802258743,-0.6000000000000001,0.04626938022587429,-0.046269380225874235,True,False,-0.07711563370979048,False,False,False,False,False
2023-05,TARGET_OWN,0.3,0.1,0.1,0.17236988025936834,True,True,-0.12763011974063165,0.19999999999999998,0.07236988025936833,0.07236988025936833,False,False,,True,False,False,True,False
2023-06,TARGET_OWN,0.3,0.3,0.3,0.11671126702462309,True,True,-0.1832887329753769,0.0,-0.1832887329753769,-0.1832887329753769,False,False,,False,False,True,False,False
2023-07,TARGET_OWN,0.5,0.4,0.4,0.4234358619564448,True,True,-0.07656413804355522,0.09999999999999998,0.02343586195644476,0.02343586195644476,False,False,,True,False,False,True,False
2023-08,TARGET_OWN,0.2,0.1,0.1,0.29288977115145276,True,True,0.09288977115145275,0.1,0.19288977115145275,0.0071102288485472565,False,False,,True,False,False,True,False
2023-09,TARGET_OWN,-0.7,-0.2,-0.2,-0.4071797837834573,True,True,0.29282021621654264,-0.49999999999999994,-0.2071797837834573,0.2071797837834573,True,True,0.41435956756691467,True,True,False,True,False
2023-10,TARGET_OWN,0.1,0.0,0.0,0.2561559415315513,True,True,0.1561559415315513,0.1,0.2561559415315513,-0.05615594153155129,False,True,,False,False,False,True,True
2023-11,TARGET_OWN,0.1,-0.1,-0.1,-0.09074768785149648,True,True,-0.19074768785149648,0.2,0.009252312148503528,0.009252312148503528,False,False,,True,False,False,True,False
2023-12,TARGET_OWN,-0.4,0.0,0.0,-0.17667267919445956,True,True,0.22332732080554046,-0.4,-0.17667267919445956,0.17667267919445956,True,False,0.44168169798614887,True,True,False,True,False
2024-01,TARGET_OWN,1.5,2.0,2.0,1.050824973138948,True,True,-0.44917502686105193,-0.5,-0.9491750268610519,0.05082497313894807,True,True,1.8983500537221039,True,False,False,True,False
2024-02,TARGET_OWN,0.3,0.4,0.4,0.25663650245583575,True,True,-0.04336349754416424,-0.10000000000000003,-0.14336349754416428,0.05663650245583579,False,False,,True,False,False,True,False
2024-03,TARGET_OWN,0.1,0.1,0.1,0.10715021728178237,True,True,0.007150217281782362,0.0,0.007150217281782362,-0.007150217281782362,False,False,,False,False,False,False,False
2024-04,TARGET_OWN,0.7,0.2,0.2,0.4836538472365173,True,True,-0.21634615276348268,0.49999999999999994,0.28365384723651726,0.28365384723651726,True,True,0.5673076944730346,True,True,False,True,False
2024-05,TARGET_OWN,0.0,0.1,0.1,0.2345501788336488,True,True,0.2345501788336488,-0.1,0.13455017883364878,-0.13455017883364878,False,False,,False,False,False,False,False
2024-06,TARGET_OWN,-0.3,0.2,0.2,0.07502909974254585,True,True,0.37502909974254584,-0.5,-0.12497090025745416,0.12497090025745416,True,False,0.24994180051490833,True,False,False,True,False
2024-07,TARGET_OWN,0.7,0.5,0.5,0.39503341706708117,True,True,-0.3049665829329188,0.19999999999999996,-0.10496658293291883,-0.10496658293291883,False,False,,False,False,False,False,False
2024-08,TARGET_OWN,0.3,0.0,0.0,0.029061402951009535,True,True,-0.2709385970489905,0.3,0.029061402951009535,0.029061402951009507,False,False,,True,False,False,True,False
2024-09,TARGET_OWN,-0.4,-0.5,-0.5,-0.5806477349401029,True,True,-0.1806477349401029,0.09999999999999998,-0.08064773494010291,-0.08064773494010291,False,False,,False,False,False,False,False
2024-10,TARGET_OWN,0.3,0.3,0.3,0.3457083431502444,True,True,0.04570834315024441,0.0,0.04570834315024441,-0.04570834315024441,False,False,,False,False,False,False,False
2024-11,TARGET_OWN,0.1,0.2,0.2,0.1337081174769199,True,True,0.0337081174769199,-0.1,-0.0662918825230801,0.0662918825230801,False,False,,True,False,False,True,False
2024-12,TARGET_OWN,-0.3,0.1,0.1,-0.03137263085977362,True,True,0.2686273691402264,-0.4,-0.13137263085977363,0.13137263085977363,True,False,0.32843157714943405,True,False,False,True,False
2025-01,TARGET_OWN,1.3,1.1,1.1,1.1897039247806747,True,True,-0.11029607521932538,0.19999999999999996,0.08970392478067457,0.08970392478067457,False,False,,True,False,False,True,False
2025-02,TARGET_OWN,0.2,0.2,0.2,0.3565201283955971,True,True,0.1565201283955971,0.0,0.1565201283955971,-0.1565201283955971,False,False,,False,False,True,False,False
2025-03,TARGET_OWN,0.1,0.0,0.0,-0.004196632242170831,True,True,-0.10419663224217084,0.1,-0.004196632242170831,-0.004196632242170831,False,False,,False,False,False,False,False
2025-04,TARGET_OWN,-0.1,0.1,0.1,0.22226360858491387,True,True,0.3222636085849139,-0.2,0.12226360858491386,-0.12226360858491386,False,False,,False,False,False,False,False
2025-05,TARGET_OWN,0.5,0.2,0.2,0.33227403545303963,True,True,-0.16772596454696037,0.3,0.13227403545303962,0.13227403545303962,False,False,,True,False,False,True,False
2025-06,TARGET_OWN,0.3,0.2,0.2,0.24937406235027654,True,True,-0.05062593764972345,0.09999999999999998,0.049374062350276526,0.049374062350276526,False,False,,True,False,False,True,False
2025-07,TARGET_OWN,0.5,0.5,0.5,0.6011150504557781,True,True,0.10111505045577807,0.0,0.10111505045577807,-0.10111505045577807,False,False,,False,False,False,False,False
2025-08,TARGET_OWN,0.1,0.1,0.1,0.09123946597791481,True,True,-0.008760534022085195,0.0,-0.008760534022085195,-0.008760534022085195,False,False,,False,False,False,False,False
2025-09,TARGET_OWN,-0.6,-0.3,-0.3,-0.5041416132981518,True,True,0.09585838670184821,-0.3,-0.20414161329815178,0.20414161329815178,False,True,,True,True,False,True,True
2025-10,TARGET_OWN,0.5,0.3,0.3,0.33564303956943664,True,True,-0.16435696043056336,0.2,0.03564303956943665,0.03564303956943665,False,False,,True,False,False,True,False
2025-11,TARGET_OWN,-0.3,0.1,0.1,0.032516375361667495,True,True,0.3325163753616675,-0.4,-0.06748362463833252,0.06748362463833252,True,False,0.1687090615958313,True,False,False,True,False
2025-12,TARGET_OWN,-0.3,-0.1,-0.1,-0.32652124031256685,True,True,-0.026521240312566863,-0.19999999999999998,-0.22652124031256685,0.17347875968743312,False,True,,True,True,False,True,True
2026-01,TARGET_OWN,0.9,0.8,0.8,0.9095401071706197,True,True,0.009540107170619705,0.09999999999999998,0.10954010717061968,0.09045989282938027,False,False,,True,False,False,True,False
2026-02,TARGET_OWN,-0.1,0.1,0.1,0.09956025318157835,True,True,0.19956025318157836,-0.2,-0.00043974681842165464,0.00043974681842165464,False,False,,True,False,False,True,False
2026-03,TARGET_OWN,0.6,0.7,0.7,0.5711235983718433,True,True,-0.028876401628156634,-0.09999999999999998,-0.1288764016281566,0.07112359837184334,False,False,,True,False,False,True,False
2026-04,TARGET_OWN,0.5,0.4,0.4,0.5208479441858647,True,True,0.020847944185864664,0.09999999999999998,0.12084794418586464,0.07915205581413531,False,False,,True,False,False,True,False
2026-05,TARGET_OWN,0.1,0.3,0.3,0.35791607879623843,True,True,0.25791607879623846,-0.19999999999999998,0.057916078796238446,-0.057916078796238474,False,False,,False,False,False,False,False
2026-06,TARGET_OWN,-0.3,0.0,0.0,-0.09722396009026754,True,True,0.20277603990973245,-0.3,-0.09722396009026754,0.09722396009026754,False,False,,True,False,False,True,False
2026-07,TARGET_OWN,0.6,0.6,0.6,0.5401098097668883,True,True,-0.059890190233111706,0.0,-0.059890190233111706,-0.059890190233111706,False,False,,False,False,False,False,False
2019-02,TARGET_OWN_HALF,0.2,0.1,0.1,0.31959698352634486,True,True,0.11959698352634485,0.1,0.21959698352634485,-0.01959698352634484,False,True,,False,False,False,True,True
2019-03,TARGET_OWN_HALF,0.2,0.1,0.1,0.05913523366951262,True,True,-0.1408647663304874,0.1,-0.040864766330487384,-0.040864766330487384,False,False,,False,False,False,False,False
2019-04,TARGET_OWN_HALF,0.1,0.3,0.3,0.3857244832303054,True,True,0.2857244832303054,-0.19999999999999998,0.0857244832303054,-0.08572448323030543,False,False,,False,False,False,False,False
2019-05,TARGET_OWN_HALF,0.7,0.4,0.4,0.24789070226064955,True,True,-0.4521092977393504,0.29999999999999993,-0.15210929773935047,-0.15210929773935045,False,False,,False,False,True,False,False
2019-06,TARGET_OWN_HALF,0.2,0.1,0.1,0.12362682846339665,True,True,-0.07637317153660336,0.1,0.023626828463396643,0.023626828463396643,False,False,,True,False,False,True,False
2019-07,TARGET_OWN_HALF,0.4,0.2,0.2,0.4684164923394127,True,True,0.06841649233941266,0.2,0.26841649233941267,0.13158350766058735,False,True,,True,False,False,True,True
2019-08,TARGET_OWN_HALF,0.1,0.0,0.0,0.03801112791947673,True,True,-0.061988872080523276,0.1,0.03801112791947673,0.03801112791947673,False,False,,True,False,False,True,False
2019-09,TARGET_OWN_HALF,-0.6,-0.4,-0.4,-0.35915873019488964,True,True,0.24084126980511034,-0.19999999999999996,0.04084126980511038,-0.04084126980511038,False,False,,False,False,False,False,False
2019-10,TARGET_OWN_HALF,0.5,0.4,0.4,0.2832629305880854,True,True,-0.21673706941191462,0.09999999999999998,-0.11673706941191464,-0.11673706941191464,False,False,,False,False,False,False,False
2019-11,TARGET_OWN_HALF,0.3,0.2,0.2,0.1575216795713591,True,True,-0.1424783204286409,0.09999999999999998,-0.042478320428640914,-0.042478320428640914,False,False,,False,False,False,False,False
2019-12,TARGET_OWN_HALF,0.2,0.1,0.1,0.06227185041468039,True,True,-0.13772814958531962,0.1,-0.037728149585319615,-0.037728149585319615,False,False,,False,False,False,False,False
2020-01,TARGET_OWN_HALF,1.5,1.0,1.0,0.9122758057692637,True,True,-0.5877241942307363,0.5,-0.0877241942307363,-0.0877241942307363,True,False,-0.1754483884614726,False,False,False,False,False
2020-02,TARGET_OWN_HALF,0.3,0.3,0.3,0.27774844335242205,True,True,-0.02225155664757794,0.0,-0.02225155664757794,-0.02225155664757794,False,False,,False,False,False,False,False
2020-03,TARGET_OWN_HALF,-0.1,0.1,0.1,-0.31764807319204996,True,True,-0.21764807319204996,-0.2,-0.41764807319205,-0.017648073192049946,False,True,,False,False,False,True,True
2020-04,TARGET_OWN_HALF,-0.2,-0.2,-0.2,-0.28979840372948246,True,True,-0.08979840372948245,0.0,-0.08979840372948245,-0.08979840372948245,False,False,,False,False,False,False,False
2020-05,TARGET_OWN_HALF,0.4,0.1,0.1,0.13281250037287495,True,True,-0.26718749962712507,0.30000000000000004,0.03281250037287495,0.032812500372874975,False,False,,True,False,False,True,False
2020-06,TARGET_OWN_HALF,0.6,0.2,0.2,0.23459932689772905,True,True,-0.3654006731022709,0.39999999999999997,0.034599326897729044,0.034599326897729044,True,False,0.08649831724432262,True,False,False,True,False
2020-07,TARGET_OWN_HALF,0.4,0.2,0.2,0.48452122897859407,True,True,0.08452122897859404,0.2,0.28452122897859405,0.11547877102140597,False,True,,True,False,False,True,True
2020-08,TARGET_OWN_HALF,0.0,0.0,0.0,0.023101876741063496,True,True,0.023101876741063496,0.0,0.023101876741063496,-0.023101876741063496,False,False,,False,False,False,False,False
2020-09,TARGET_OWN_HALF,-0.6,-0.3,-0.3,-0.3999006680863685,True,True,0.2000993319136315,-0.3,-0.0999006680863685,0.0999006680863685,False,False,,True,False,False,True,False
2020-10,TARGET_OWN_HALF,0.2,0.2,0.2,0.22785444461921267,True,True,0.02785444461921266,0.0,0.02785444461921266,-0.02785444461921266,False,False,,False,False,False,False,False
2020-11,TARGET_OWN_HALF,0.0,0.1,0.1,0.08366718159598564,True,True,0.08366718159598564,-0.1,-0.016332818404014363,0.016332818404014363,False,False,,True,False,False,True,False
2020-12,TARGET_OWN_HALF,-0.2,0.1,0.1,0.1601178139812065,True,True,0.3601178139812065,-0.30000000000000004,0.0601178139812065,-0.06011781398120647,False,False,,False,False,False,False,False
2021-01,TARGET_OWN_HALF,1.3,0.9,0.9,0.8425286643427321,True,True,-0.45747133565726794,0.4,-0.05747133565726792,-0.05747133565726792,True,False,-0.1436783391431698,False,False,False,False,False
2021-02,TARGET_OWN_HALF,0.2,0.3,0.3,0.3955542303724916,True,True,0.1955542303724916,-0.09999999999999998,0.09555423037249161,-0.09555423037249161,False,False,,False,False,False,False,False
2021-03,TARGET_OWN_HALF,0.2,0.3,0.3,0.14184954000028704,True,True,-0.05815045999971297,-0.09999999999999998,-0.15815045999971294,0.04184954000028701,False,False,,True,False,False,True,False
2021-04,TARGET_OWN_HALF,0.5,0.2,0.2,0.2779816776302747,True,True,-0.2220183223697253,0.3,0.07798167763027469,0.07798167763027469,False,False,,True,False,False,True,False
2021-05,TARGET_OWN_HALF,0.2,0.4,0.4,0.5085687315525752,True,True,0.3085687315525752,-0.2,0.10856873155257518,-0.10856873155257518,False,False,,False,False,False,False,False
2021-06,TARGET_OWN_HALF,0.5,0.4,0.4,0.3136078074617517,True,True,-0.1863921925382483,0.09999999999999998,-0.08639219253824831,-0.08639219253824831,False,False,,False,False,False,False,False
2021-07,TARGET_OWN_HALF,1.0,0.5,0.5,0.6602700723435247,True,True,-0.33972992765647525,0.5,0.16027007234352475,0.16027007234352475,True,False,0.3205401446870495,True,True,False,True,False
2021-08,TARGET_OWN_HALF,0.7,0.2,0.2,0.2043398867829211,True,True,-0.49566011321707887,0.49999999999999994,0.004339886782921076,0.004339886782921076,True,False,0.008679773565842154,True,False,False,True,False
2021-09,TARGET_OWN_HALF,0.2,-0.2,-0.2,-0.16391553223933367,True,True,-0.3639155322393337,0.4,0.036084467760666344,0.03608446776066632,True,False,0.09021116940166586,True,False,False,True,False
2021-10,TARGET_OWN_HALF,1.0,0.7,0.7,0.8006001128461486,True,True,-0.19939988715385137,0.30000000000000004,0.10060011284614867,0.10060011284614867,False,False,,True,False,False,True,False
2021-11,TARGET_OWN_HALF,0.2,0.3,0.3,0.6770331431262832,True,True,0.47703314312628314,-0.09999999999999998,0.37703314312628317,-0.37703314312628317,False,True,,False,False,True,False,True
2021-12,TARGET_OWN_HALF,0.4,0.3,0.3,0.649392018247786,True,True,0.249392018247786,0.10000000000000003,0.34939201824778604,-0.14939201824778597,False,True,,False,False,False,True,True
2022-01,TARGET_OWN_HALF,4.4,3.8,3.8,4.32357144543886,True,True,-0.07642855456114006,0.6000000000000005,0.5235714454388605,0.5235714454388605,True,True,0.8726190757314334,True,True,False,True,False
2022-02,TARGET_OWN_HALF,1.3,0.6,0.6,0.8378946801540877,True,True,-0.4621053198459123,0.7000000000000001,0.23789468015408777,0.23789468015408777,True,True,0.3398495430772682,True,True,False,True,False
2022-03,TARGET_OWN_HALF,1.7,1.4,1.4,1.055336245891361,True,True,-0.6446637541086389,0.30000000000000004,-0.3446637541086388,-0.3446637541086388,False,True,,False,False,True,False,True
2022-04,TARGET_OWN_HALF,1.8,0.9,0.9,0.6961579640478182,True,True,-1.1038420359521819,0.9,-0.20384203595218187,-0.20384203595218187,True,True,-0.22649115105797984,False,False,True,False,False
2022-05,TARGET_OWN_HALF,1.8,1.4,1.4,1.6330883363654243,True,True,-0.16691166363457577,0.40000000000000013,0.23308833636542436,0.23308833636542436,True,True,0.5827208409135607,True,True,False,True,False
2022-06,TARGET_OWN_HALF,1.6,1.5,1.5,1.3977402227548177,True,True,-0.2022597772451824,0.10000000000000009,-0.10225977724518232,-0.10225977724518232,False,False,,False,False,False,False,False
2022-07,TARGET_OWN_HALF,1.3,1.6,1.6,1.3224179716784688,True,True,0.022417971678468707,-0.30000000000000004,-0.27758202832153134,0.27758202832153134,False,True,,True,True,False,True,True
2022-08,TARGET_OWN_HALF,0.4,0.8,0.8,0.4426145290778405,True,True,0.04261452907784047,-0.4,-0.35738547092215955,0.35738547092215955,True,True,0.8934636773053989,True,True,False,True,False
2022-09,TARGET_OWN_HALF,0.8,0.2,0.2,0.0038775430195991806,True,True,-0.7961224569804008,0.6000000000000001,-0.19612245698040082,-0.19612245698040076,True,False,-0.3268707616340013,False,False,True,False,False
2022-10,TARGET_OWN_HALF,-1.4,0.9,0.9,1.0837958873203801,True,True,2.48379588732038,-2.3,0.1837958873203801,-0.1837958873203802,True,False,-0.07991125535668701,False,False,True,False,False
2022-11,TARGET_OWN_HALF,1.2,0.7,0.7,0.7047984471779469,True,True,-0.495201552822053,0.5,0.004798447177946974,0.004798447177946974,True,False,0.009596894355893948,True,False,False,True,False
2022-12,TARGET_OWN_HALF,0.0,0.4,0.4,0.05741236881484155,True,True,0.05741236881484155,-0.4,-0.34258763118515845,0.34258763118515845,True,True,0.8564690779628961,True,True,False,True,False
2023-01,TARGET_OWN_HALF,6.0,5.8,5.8,4.80614536950815,True,True,-1.1938546304918498,0.20000000000000018,-0.9938546304918496,-0.9938546304918496,False,True,,False,False,True,False,True
2023-02,TARGET_OWN_HALF,0.6,0.5,0.5,0.46116404360348606,True,True,-0.13883595639651392,0.09999999999999998,-0.03883595639651394,-0.03883595639651394,False,False,,False,False,False,False,False
2023-03,TARGET_OWN_HALF,0.1,0.1,0.1,0.23641994179146714,True,True,0.13641994179146713,0.0,0.13641994179146713,-0.13641994179146713,False,False,,False,False,False,False,False
2023-04,TARGET_OWN_HALF,-0.2,0.4,0.4,0.5051810845580947,True,True,0.7051810845580948,-0.6000000000000001,0.10518108455809472,-0.10518108455809472,True,False,-0.1753018075968245,False,False,False,False,False
2023-05,TARGET_OWN_HALF,0.3,0.1,0.1,0.2006762803380711,True,True,-0.09932371966192888,0.19999999999999998,0.1006762803380711,0.1006762803380711,False,False,,True,False,False,True,False
2023-06,TARGET_OWN_HALF,0.3,0.3,0.3,0.07587767303268386,True,True,-0.22412232696731613,0.0,-0.22412232696731613,-0.22412232696731613,False,True,,False,False,True,False,True
2023-07,TARGET_OWN_HALF,0.5,0.4,0.4,0.4048055026832829,True,True,-0.09519449731671709,0.09999999999999998,0.004805502683282892,0.004805502683282892,False,False,,True,False,False,True,False
2023-08,TARGET_OWN_HALF,0.2,0.1,0.1,0.38375208079409195,True,True,0.18375208079409194,0.1,0.283752080794092,-0.08375208079409194,False,True,,False,False,False,True,True
2023-09,TARGET_OWN_HALF,-0.7,-0.2,-0.2,-0.3280390916912507,True,True,0.3719609083087493,-0.49999999999999994,-0.12803909169125066,0.12803909169125066,True,False,0.2560781833825014,True,False,False,True,False
2023-10,TARGET_OWN_HALF,0.1,0.0,0.0,0.2733766844575649,True,True,0.1733766844575649,0.1,0.2733766844575649,-0.0733766844575649,False,True,,False,False,False,True,True
2023-11,TARGET_OWN_HALF,0.1,-0.1,-0.1,-0.016127597459524676,True,True,-0.11612759745952468,0.2,0.08387240254047533,0.08387240254047533,False,False,,True,False,False,True,False
2023-12,TARGET_OWN_HALF,-0.4,0.0,0.0,-0.15487146014764594,True,True,0.24512853985235408,-0.4,-0.15487146014764594,0.15487146014764594,True,False,0.3871786503691148,True,True,False,True,False
2024-01,TARGET_OWN_HALF,1.5,2.0,2.0,0.9913707553954023,True,True,-0.5086292446045977,-0.5,-1.0086292446045977,-0.008629244604597686,True,True,2.0172584892091954,False,False,False,True,False
2024-02,TARGET_OWN_HALF,0.3,0.4,0.4,0.26362825185478345,True,True,-0.03637174814521654,-0.10000000000000003,-0.13637174814521658,0.06362825185478349,False,False,,True,False,False,True,False
2024-03,TARGET_OWN_HALF,0.1,0.1,0.1,0.1427152194566438,True,True,0.042715219456643805,0.0,0.042715219456643805,-0.042715219456643805,False,False,,False,False,False,False,False
2024-04,TARGET_OWN_HALF,0.7,0.2,0.2,0.5095838609169832,True,True,-0.1904161390830168,0.49999999999999994,0.30958386091698314,0.30958386091698314,True,True,0.6191677218339664,True,True,False,True,False
2024-05,TARGET_OWN_HALF,0.0,0.1,0.1,0.22126561115316135,True,True,0.22126561115316135,-0.1,0.12126561115316134,-0.12126561115316134,False,False,,False,False,False,False,False
2024-06,TARGET_OWN_HALF,-0.3,0.2,0.2,0.06229775592365476,True,True,0.36229775592365476,-0.5,-0.13770224407634524,0.13770224407634524,True,False,0.2754044881526905,True,False,False,True,False
2024-07,TARGET_OWN_HALF,0.7,0.5,0.5,0.30250893303914983,True,True,-0.3974910669608501,0.19999999999999996,-0.19749106696085017,-0.19749106696085017,False,False,,False,False,True,False,False
2024-08,TARGET_OWN_HALF,0.3,0.0,0.0,0.050938438651976184,True,True,-0.24906156134802382,0.3,0.050938438651976184,0.05093843865197617,False,False,,True,False,False,True,False
2024-09,TARGET_OWN_HALF,-0.4,-0.5,-0.5,-0.5229108635062691,True,True,-0.12291086350626912,0.09999999999999998,-0.02291086350626914,-0.02291086350626914,False,False,,False,False,False,False,False
2024-10,TARGET_OWN_HALF,0.3,0.3,0.3,0.2837744121290619,True,True,-0.016225587870938085,0.0,-0.016225587870938085,-0.016225587870938085,False,False,,False,False,False,False,False
2024-11,TARGET_OWN_HALF,0.1,0.2,0.2,0.1323737300499198,True,True,0.03237373004991981,-0.1,-0.0676262699500802,0.0676262699500802,False,False,,True,False,False,True,False
2024-12,TARGET_OWN_HALF,-0.3,0.1,0.1,-0.013567189162585765,True,True,0.28643281083741423,-0.4,-0.11356718916258576,0.11356718916258579,True,False,0.28391797290646437,True,False,False,True,False
2025-01,TARGET_OWN_HALF,1.3,1.1,1.1,1.1569085518934026,True,True,-0.14309144810659746,0.19999999999999996,0.05690855189340249,0.05690855189340249,False,False,,True,False,False,True,False
2025-02,TARGET_OWN_HALF,0.2,0.2,0.2,0.34192769247294863,True,True,0.14192769247294862,0.0,0.14192769247294862,-0.14192769247294862,False,False,,False,False,False,False,False
2025-03,TARGET_OWN_HALF,0.1,0.0,0.0,0.010882288547153396,True,True,-0.08911771145284661,0.1,0.010882288547153396,0.010882288547153396,False,False,,True,False,False,True,False
2025-04,TARGET_OWN_HALF,-0.1,0.1,0.1,0.2055183691093126,True,True,0.3055183691093126,-0.2,0.10551836910931259,-0.10551836910931262,False,False,,False,False,False,False,False
2025-05,TARGET_OWN_HALF,0.5,0.2,0.2,0.2969372598648444,True,True,-0.20306274013515557,0.3,0.09693725986484442,0.09693725986484442,False,False,,True,False,False,True,False
2025-06,TARGET_OWN_HALF,0.3,0.2,0.2,0.23170651589299418,True,True,-0.06829348410700581,0.09999999999999998,0.03170651589299417,0.03170651589299417,False,False,,True,False,False,True,False
2025-07,TARGET_OWN_HALF,0.5,0.5,0.5,0.5419073642154535,True,True,0.04190736421545349,0.0,0.04190736421545349,-0.04190736421545349,False,False,,False,False,False,False,False
2025-08,TARGET_OWN_HALF,0.1,0.1,0.1,0.10685037037447878,True,True,0.006850370374478776,0.0,0.006850370374478776,-0.006850370374478776,False,False,,False,False,False,False,False
2025-09,TARGET_OWN_HALF,-0.6,-0.3,-0.3,-0.4919170004881542,True,True,0.1080829995118458,-0.3,-0.1919170004881542,0.1919170004881542,False,False,,True,True,False,True,False
2025-10,TARGET_OWN_HALF,0.5,0.3,0.3,0.28791277731730425,True,True,-0.21208722268269575,0.2,-0.012087222682695742,-0.012087222682695742,False,False,,False,False,False,False,False
2025-11,TARGET_OWN_HALF,-0.3,0.1,0.1,0.02321444813168928,True,True,0.32321444813168926,-0.4,-0.07678555186831072,0.07678555186831076,True,False,0.1919638796707768,True,False,False,True,False
2025-12,TARGET_OWN_HALF,-0.3,-0.1,-0.1,-0.32207861236956786,True,True,-0.022078612369567874,-0.19999999999999998,-0.22207861236956786,0.1779213876304321,False,True,,True,True,False,True,True
2026-01,TARGET_OWN_HALF,0.9,0.8,0.8,0.8804962830090506,True,True,-0.019503716990949438,0.09999999999999998,0.08049628300905054,0.08049628300905054,False,False,,True,False,False,True,False
2026-02,TARGET_OWN_HALF,-0.1,0.1,0.1,0.08770584644831911,True,True,0.1877058464483191,-0.2,-0.012294153551680898,0.012294153551680898,False,False,,True,False,False,True,False
2026-03,TARGET_OWN_HALF,0.6,0.7,0.7,0.5771356704591513,True,True,-0.022864329540848716,-0.09999999999999998,-0.1228643295408487,0.07713567045915126,False,False,,True,False,False,True,False
2026-04,TARGET_OWN_HALF,0.5,0.4,0.4,0.50943992925811,True,True,0.009439929258109991,0.09999999999999998,0.10943992925810997,0.09056007074188999,False,False,,True,False,False,True,False
2026-05,TARGET_OWN_HALF,0.1,0.3,0.3,0.3627827172313985,True,True,0.26278271723139845,-0.19999999999999998,0.0627827172313985,-0.06278271723139847,False,False,,False,False,False,False,False
2026-06,TARGET_OWN_HALF,-0.3,0.0,0.0,-0.0778096288324948,True,True,0.22219037116750517,-0.3,-0.0778096288324948,0.07780962883249481,False,False,,True,False,False,True,False
2026-07,TARGET_OWN_HALF,0.6,0.6,0.6,0.4938911686281734,True,True,-0.10610883137182658,0.0,-0.10610883137182658,-0.10610883137182658,False,False,,False,False,False,False,False
2019-02,TARGET_CHANNEL,0.2,0.1,0.1,0.3311841489829337,True,True,0.13118414898293368,0.1,0.23118414898293368,-0.031184148982933674,False,True,,False,False,False,True,True
2019-03,TARGET_CHANNEL,0.2,0.1,0.1,0.025515805518424015,True,True,-0.17448419448157598,0.1,-0.07448419448157599,-0.07448419448157598,False,False,,False,False,False,False,False
2019-04,TARGET_CHANNEL,0.1,0.3,0.3,0.4052979057718957,True,True,0.30529790577189564,-0.19999999999999998,0.10529790577189568,-0.10529790577189566,False,False,,False,False,False,False,False
2019-05,TARGET_CHANNEL,0.7,0.4,0.4,0.2768372077531801,True,True,-0.42316279224681985,0.29999999999999993,-0.12316279224681992,-0.12316279224681992,False,False,,False,False,False,False,False
2019-06,TARGET_CHANNEL,0.2,0.1,0.1,0.14297453731556203,True,True,-0.05702546268443798,0.1,0.04297453731556203,0.04297453731556203,False,False,,True,False,False,True,False
2019-07,TARGET_CHANNEL,0.4,0.2,0.2,0.5147834952263677,True,True,0.11478349522636766,0.2,0.31478349522636767,0.08521650477363235,False,True,,True,False,False,True,True
2019-08,TARGET_CHANNEL,0.1,0.0,0.0,0.007840824319528997,True,True,-0.09215917568047101,0.1,0.007840824319528997,0.007840824319528997,False,False,,True,False,False,True,False
