period,model,error,weighted_core_error,noncore_reconciliation_error,weighted_core_squared_gain,cross_term_gain,headline_squared_gain
2023-07,TARGET_OWN_HALF,-0.09519449731671709,-0.022379608825676262,-0.07281488849104079,0.0011809705922774369,0.002713135066046623,0.003894105658324062
2023-08,TARGET_OWN_HALF,0.18375208079409194,0.143631806768788,0.04012027402530394,0.034357394715909526,0.007290841522869403,0.04164823623877894
2023-09,TARGET_OWN_HALF,0.3719609083087493,0.15258172185508645,0.21937918645366283,0.030414095281297713,0.034723641293136265,0.06513773657443397
2023-10,TARGET_OWN_HALF,0.1733766844575649,0.18581452420728595,-0.012437839749721014,0.006696282293510221,-0.000428377681769796,0.006267904611740423
2023-11,TARGET_OWN_HALF,-0.11612759745952468,0.029068598552687216,-0.1451961960122119,0.00990636079324496,-0.02166910654200341,-0.01176274574875845
2023-12,TARGET_OWN_HALF,0.24512853985235408,0.14394575716782834,0.10118278268452574,0.006751679117677684,0.004411816018142971,0.011163495135820649
2024-01,TARGET_OWN_HALF,-0.5086292446045977,0.11301045178528185,-0.6216396963898796,-0.009903092007980289,0.07391820373439101,0.06401511172641072
2024-02,TARGET_OWN_HALF,-0.03637174814521654,-0.174099316122267,0.1377275679770505,-0.0023856330180524257,0.0019259132812441272,-0.0004597197368083006
2024-03,TARGET_OWN_HALF,0.042715219456643805,-0.01936473596129814,0.06207995541794195,-0.00011254437346047252,0.004415747498908814,0.004303203125448343
2024-04,TARGET_OWN_HALF,-0.1904161390830168,0.17127654150233754,-0.3616926805853543,0.009554771738066126,-0.018757392311405205,-0.009202620573339083
2024-05,TARGET_OWN_HALF,0.22126561115316135,0.0022365515717040667,0.21902905958145727,0.00011705649700704499,-0.005819412732006771,-0.005702356234999727
2024-06,TARGET_OWN_HALF,0.36229775592365476,0.11291179042589211,0.24938596549776265,-0.0027129505348024007,-0.006350036940716259,-0.009062987475518633
2024-07,TARGET_OWN_HALF,-0.3974910669608501,-0.20304128561379495,-0.19444978134705515,0.0461333605202033,0.03598273137696066,0.08211609189716396
2024-08,TARGET_OWN_HALF,-0.24906156134802382,0.06705264727513495,-0.31611420862315875,0.0034124310076262742,-0.013831283655263335,-0.010418852647637061
2024-09,TARGET_OWN_HALF,-0.12291086350626912,0.12706719904958305,-0.2499780625558522,0.01800647139293329,-0.028865902518132133,-0.01085943112519884
2024-10,TARGET_OWN_HALF,-0.016225587870938085,-0.03703279116872989,0.020807203297791788,0.008422984479268541,-0.0025773437875783157,0.005845640691690225
2024-11,TARGET_OWN_HALF,0.03237373004991981,-0.005224411002804269,0.03759814105272408,1.5723366516581877e-05,-0.0001003409733986622,-8.461760688208034e-05
2024-12,TARGET_OWN_HALF,0.28643281083741423,0.04480072341806336,0.24163208741935085,0.0019124270916562876,0.0086047320894301,0.01051715918108638
2025-01,TARGET_OWN_HALF,-0.14309144810659746,-0.08492337638748854,-0.05816807171910887,0.00664572407376296,0.0038152872043235473,0.010461011278086508
2025-02,TARGET_OWN_HALF,0.14192769247294862,-0.03741316857538519,0.1793408610483338,0.0013048377163557142,-0.005234040046320846,-0.003929202329965135
2025-03,TARGET_OWN_HALF,-0.08911771145284661,0.07216359389602346,-0.16128130534887009,0.0024036720846329126,-0.004863896056308851,-0.0024602239716759386
2025-04,TARGET_OWN_HALF,0.3055183691093126,0.05333405003767845,0.25218431907163413,-0.001505779835074019,-0.008445773629691915,-0.009951553464765922
2025-05,TARGET_OWN_HALF,-0.20306274013515557,-0.05499133900068874,-0.14807140113446682,0.005135120920093868,0.010464731745836555,0.015599852665930426
2025-06,TARGET_OWN_HALF,-0.06829348410700581,-0.046939552381394536,-0.021353931725611286,0.001970755642584882,0.0007545431616157454,0.002725298804200628
2025-07,TARGET_OWN_HALF,0.04190736421545349,0.002633213198977955,0.03927415101647558,0.0031937371881547694,-0.004650663221477211,-0.0014569260333224415
2025-08,TARGET_OWN_HALF,0.006850370374478776,-0.02024423970507678,0.027094610079555548,-0.00038836144515549584,0.0008459427352282413,0.00045758129007274543
2025-09,TARGET_OWN_HALF,0.1080829995118458,0.09432018880591196,0.013762810705933881,0.0024554967349906375,0.00033649006411466193,0.002791986799105299
2025-10,TARGET_OWN_HALF,-0.21208722268269575,-0.010954313421656632,-0.2011329092610391,0.0033238824394727804,0.019200253013127475,0.022524135452600264
2025-11,TARGET_OWN_HALF,0.32321444813168926,0.04611642295749166,0.2770980251741976,-0.0007714173707231585,-0.0051550913314821175,-0.005926508702205291
2025-12,TARGET_OWN_HALF,-0.022078612369567874,-0.10223736833361569,0.08015875596404781,-0.0008886682357152863,0.0007122310582438313,-0.00017643717747145527
2026-01,TARGET_OWN_HALF,-0.019503716990949438,0.03757153245320793,-0.05707524944415743,-0.0013388982421751712,0.0033153670176676083,0.0019764687754924366
2026-02,TARGET_OWN_HALF,0.1877058464483191,-0.04060370105312726,0.22830954750144636,0.001103192533316414,-0.0054129484743370235,-0.0043097559410206175
2026-03,TARGET_OWN_HALF,-0.022864329540848716,-0.0672605349052164,0.044396205364367725,-0.0007726053581791018,0.0005338263741070006,-0.00023877898407210162
2026-04,TARGET_OWN_HALF,0.009439929258109991,0.05893560550362755,-0.04949567624551754,-0.001214533730131414,0.0011292948269363535,-8.523890319506075e-05
2026-05,TARGET_OWN_HALF,0.26278271723139845,0.030338458110789696,0.23244425912060881,0.0003189767822695019,0.0022624443309373155,0.0025814211132068193
2026-06,TARGET_OWN_HALF,0.22219037116750517,0.022703565587723358,0.19948680557978182,0.0012584653442917946,0.007745805850161587,0.009004271194453385
2026-07,TARGET_OWN_HALF,-0.10610883137182658,-0.07544876831156724,-0.030660063060259368,0.009110441882610029,0.0028341329037449878,0.011944574786355014
2019-02,TARGET_CHANNEL,0.13118414898293368,0.030855029730338476,0.10032911925259519,-0.0006483757015352349,-0.0026946933405042712,-0.0033430690420395096
2019-03,TARGET_CHANNEL,-0.17448419448157598,0.005736747852673639,-0.18022094233424962,0.006316180469216182,-0.026652671160079657,-0.020336490690863476
2019-04,TARGET_CHANNEL,0.30529790577189564,-0.003191881788522464,0.3084897875604181,0.0004470120304309127,-0.011223078793367858,-0.010776066762936923
2019-05,TARGET_CHANNEL,-0.42316279224681985,0.05268225774769321,-0.47584504999451305,-0.002773673335754899,0.0488793146273661,0.04610564129161121
2019-06,TARGET_CHANNEL,-0.05702546268443798,-0.05116487139698169,-0.005860591287456279,0.002287212673838104,0.00022119323600746504,0.0025084059098455687
2019-07,TARGET_CHANNEL,0.11478349522636766,-0.10591573233000982,0.2206992275563775,0.02318105265607742,-0.0351152190352728,-0.011934166379195388
2019-08,TARGET_CHANNEL,-0.09215917568047101,-0.033481124949875984,-0.058678050730595024,-0.00017244906405262624,-0.00754358534735182,-0.007716034411404446
2019-09,TARGET_CHANNEL,0.19112953254505516,0.11549736296923904,0.07563216957581609,0.03195713954956805,0.014723017964110534,0.0466801575136786
2019-10,TARGET_CHANNEL,-0.16810431676038357,-0.112813003597658,-0.05529131316272551,0.033628422907421913,0.011333565433882422,0.04496198834130434
2019-11,TARGET_CHANNEL,-0.1455420401733219,0.04875918486666761,-0.1943012250399895,0.0006015272798813357,-0.002262015021588494,-0.0016604877417071562
2019-12,TARGET_CHANNEL,-0.09676659390024861,0.08654622095376867,-0.1833128148540173,-0.007487836139740759,0.03229948106376579,0.024811644924025027
2020-01,TARGET_CHANNEL,-0.5716007308948976,-0.2073310535465799,-0.3642696773483176,0.01686841481364866,0.027189747684635567,0.044058162498284204
2020-02,TARGET_CHANNEL,-0.045191352624806835,-0.2233165060804267,0.1781251534556199,-0.01871815828500614,0.016678542404849755,-0.002039615880156382
2020-03,TARGET_CHANNEL,-0.24527029603180503,0.09091958462019029,-0.3361898806519953,0.0220557423057297,-0.05595065241183945,-0.033894910106109746
2020-04,TARGET_CHANNEL,-0.061243887380962314,0.03918071872419416,-0.10042460610515647,-0.001240757277163327,0.011315437894327611,0.010074680617164284
2020-05,TARGET_CHANNEL,-0.25644674535902057,-0.32204994434615947,0.06560319898713896,-0.019580543286071728,0.0041970999618110225,-0.015383443324260705
2020-06,TARGET_CHANNEL,-0.48442573851046533,-0.20156460144907914,-0.2828611370613862,-0.039913107329745415,-0.12915862334085607,-0.16907173067060147
2020-07,TARGET_CHANNEL,0.011154124246439967,-0.3464868518292552,0.3576409760756951,-0.04677969515186889,0.05421563494096851,0.007435939789099617
2020-08,TARGET_CHANNEL,-0.017535863611653574,0.06902722472947653,-0.0865630883411301,0.009562576907834129,-0.00877223760153451,0.0007903393062996182
2020-09,TARGET_CHANNEL,0.16805907391866537,-0.03682433692575273,0.20488341084441813,-0.00110604223827277,0.02156823844390139,0.020462196205628624
2020-10,TARGET_CHANNEL,0.027328040904451123,-0.08348800155305439,0.11081604245750548,0.009226220001582446,-0.009702462478200032,-0.00047624247661758566
2020-11,TARGET_CHANNEL,0.0851310854244696,0.06810718995021744,0.01702389547425215,0.008856792822957968,0.00163641979574581,0.010493212618703777
2020-12,TARGET_CHANNEL,0.3769977003970257,0.1446294655827295,0.2323682348142962,-0.000745049229153371,-0.0012078829168130926,-0.0019529321459664795
2021-01,TARGET_CHANNEL,-0.47558334412096137,-0.16829576178099845,-0.307287582339963,-0.0013837017990426283,-0.0025581054471676347,-0.003941807246210294
2021-02,TARGET_CHANNEL,0.18713725804621323,0.1405973581920455,0.04653989985416773,0.013441597184226838,0.00387552608117178,0.017317123265398617
2021-03,TARGET_CHANNEL,-0.05650488743878118,0.01951691974039225,-0.07602180717917344,0.0003992798534934962,-0.0012794412156318538,-0.0008801613621383575
2021-04,TARGET_CHANNEL,-0.18044188686741458,0.0397289581120971,-0.22017084497951167,-0.0010118222383375623,0.02797563165925942,0.02696380942092185
2021-05,TARGET_CHANNEL,0.297479923764971,0.02580804022491778,0.2716718835400532,0.008615716168048085,0.03832415961947035,0.04693987578751842
2021-06,TARGET_CHANNEL,-0.2055044224855167,-0.30374576431543243,0.09824134182991573,-0.020129805313811977,0.006910755835280431,-0.013219049478531555
2021-07,TARGET_CHANNEL,-0.3203601765503141,-0.19548837223516552,-0.12487180431514855,0.014949693146648554,0.008762967667495236,0.02371266081414382
2021-08,TARGET_CHANNEL,-0.48646735949820213,-0.3262857095769353,-0.16018164992126682,-0.007038816486910862,-0.0035146134520841568,-0.010553429938995024
2021-09,TARGET_CHANNEL,-0.36029353606073483,-0.23558668987590348,-0.12470684618483137,-0.015783288454932383,-0.009052080537756649,-0.02483536899268901
2021-10,TARGET_CHANNEL,-0.15354505696443743,-0.16725096335116593,0.013705906386728417,0.05612750904662826,-0.0033647922218513803,0.05276271682477689
2021-11,TARGET_CHANNEL,0.582364018514129,-0.13674846798054266,0.7191124864946716,0.037357064805827546,-0.14384488627035708,-0.10648782146452951
2021-12,TARGET_CHANNEL,0.34385242992512055,0.24199510740340405,0.10185732252171642,0.01384329961238262,0.005517924370620004,0.01936122398300265
2022-01,TARGET_CHANNEL,0.5299939548122019,0.2440045101309412,0.28598944468126053,0.03523478698455669,-0.3156503982775406,-0.2804156112929838
2022-02,TARGET_CHANNEL,-0.4726522822871786,0.05914995986053588,-0.5318022421477145,0.006149953311165322,-0.04156320559196653,-0.03541325228080122
2022-03,TARGET_CHANNEL,-0.7205233198993699,-0.3360753863192118,-0.38444793358015805,0.003662122506594062,0.004155807356941617,0.007817929863535689
2022-04,TARGET_CHANNEL,-0.9659264132864939,-0.18723293132757363,-0.7786934819589202,0.043034992963829996,0.14361448684545872,0.1866494798092888
2022-05,TARGET_CHANNEL,-0.14721050867943464,0.08394774868593527,-0.23115825736536988,0.05977567222003658,-0.08069896678892596,-0.02092329456888937
2022-06,TARGET_CHANNEL,-0.1458370489295775,0.01924721843692242,-0.16508426736649984,0.0013646868927770194,0.020108009243520648,0.021472696136297674
2022-07,TARGET_CHANNEL,0.036040587751317466,0.2443756207481685,-0.20833503299685097,0.03648928715524994,-0.027416766395934843,0.009072520759315092
2022-08,TARGET_CHANNEL,-0.07175972156225707,0.014103696571577852,-0.08586341813383491,0.10011015765403482,-0.05196666629452415,0.04814349135951067
2022-09,TARGET_CHANNEL,-0.9168418184760723,-0.13837327769188762,-0.7784685407841847,0.0006102266450209344,-0.4342830975697881,-0.4336728709247671
2022-10,TARGET_CHANNEL,2.410850382451167,0.02387420998026503,2.386976172470902,0.03401539816810854,0.7738444459014155,0.807859844069525
2022-11,TARGET_CHANNEL,-0.6058565114048509,0.15434487741155928,-0.7602013888164101,0.07775835249067699,-0.2499122314708641,-0.1721538789801872
2022-12,TARGET_CHANNEL,0.03332181457329375,0.08749503744714679,-0.05417322287385301,0.0026769929967369417,-0.0015334544578162266,0.0011435385389207148
2023-01,TARGET_CHANNEL,-1.2107568774065367,0.029112148088471526,-1.2398690254950084,0.011925428361327952,-0.2080631865396946,-0.19613775817836654
2023-02,TARGET_CHANNEL,-0.15854116931182077,-0.0913828207851226,-0.06715834852669811,-0.008348489899319064,-0.012069211561145104,-0.020417701460464174
2023-03,TARGET_CHANNEL,0.07869474060961118,-0.03308811502917741,0.11178285563878859,0.005442061002614487,0.025472879512004633,0.03091494051461912
2023-04,TARGET_CHANNEL,0.6640880163626932,0.26759420444976073,0.39649381191293254,0.06352234961971795,0.07930254693792504,0.14282489655764313
2023-05,TARGET_CHANNEL,-0.13129218145125557,0.11603147593915242,-0.247323657390408,0.017620621342362024,-0.029814798571805377,-0.01219417722944335
2023-06,TARGET_CHANNEL,-0.21765748098687185,-0.07470699836443066,-0.14295048262244117,0.009304191379135122,0.013522669642681574,0.022826861021816705
2023-07,TARGET_CHANNEL,-0.049981824445898604,0.02283306404514218,-0.07281488849104079,0.0011604686697781592,0.00929744653298772,0.010457915202765884
2023-08,TARGET_CHANNEL,0.1373086604587142,0.09718838643341027,0.04012027402530394,0.0455419081740461,0.01101748702392486,0.05655939519797097
2023-09,TARGET_CHANNEL,0.3078813817104111,0.08850219525674827,0.21937918645366283,0.045862638560297084,0.06283907012009482,0.10870170868039189
2023-10,TARGET_CHANNEL,0.22843895502548991,0.2408767947752109,-0.012437839749721014,-0.01679831056128879,0.0009413337133894648,-0.01585697684789933
2023-11,TARGET_CHANNEL,-0.05320124826174577,0.09199494775046613,-0.1451961960122119,0.0022882738034512573,-0.003395773477096212,-0.0011074996736449541
2023-12,TARGET_CHANNEL,0.2784683462858356,0.17728556360130987,0.10118278268452574,-0.003958110937136997,-0.0023350127600632576,-0.006293123697200267
2024-01,TARGET_CHANNEL,-0.48048251389675634,0.1411571824931232,-0.6216396963898796,-0.01705707996466366,0.1089124539975714,0.0918553740329077
2024-02,TARGET_CHANNEL,-0.0708771881733177,-0.20860475615036816,0.1377275679770505,-0.01559100543236593,0.011430613955340809,-0.004160391477025122
2024-03,TARGET_CHANNEL,0.023312126949465953,-0.03876782846847599,0.06207995541794195,-0.0012404958987708567,0.006824833734540423,0.005584337835769567
2024-04,TARGET_CHANNEL,-0.20285643735655,0.1588362432288043,-0.3616926805853543,0.0136614732440282,-0.027756521971076392,-0.014095048727048195
2024-05,TARGET_CHANNEL,0.23737233538831062,0.01834327580685334,0.21902905958145727,-0.00021441710738635415,-0.012875094056331993,-0.013089511163718336
2024-06,TARGET_CHANNEL,0.3910095231331545,0.14162355763539192,0.24938596549776265,-0.010021110194926996,-0.02067066051409248,-0.030691770709019447
2024-07,TARGET_CHANNEL,-0.35046468177037343,-0.15601490042331823,-0.19444978134705515,0.06301847502980806,0.05427127201262184,0.1172897470424299
2024-08,TARGET_CHANNEL,-0.2660618599487702,0.050052348674388625,-0.31611420862315875,0.005403250906407364,-0.02457935553232797,-0.019176104625920606
2024-09,TARGET_CHANNEL,-0.1597020042170173,0.09027605833883486,-0.2499780625558522,0.026002777758042935,-0.04725985866631728,-0.021257080908274342
2024-10,TARGET_CHANNEL,0.039907419511870434,0.019100216214078636,0.020807203297791788,0.009429593841590747,-0.004913285580239404,0.004516308261351343
2024-11,TARGET_CHANNEL,0.03026569060688472,-0.007332450445839356,0.03759814105272408,-1.0746992697885586e-05,5.817575524921599e-05,4.742876255133042e-05
2024-12,TARGET_CHANNEL,0.28122665628171406,0.03959456886236319,0.24163208741935085,0.002351802027041678,0.011120680074873292,0.013472482101914957
2025-01,TARGET_CHANNEL,-0.10044747514315899,-0.04227940342405007,-0.05816807171910887,0.012070155976920427,0.008776322559773606,0.02084647853669403
2025-02,TARGET_CHANNEL,0.15520661741600678,-0.02413424363232702,0.1793408610483338,0.0021221211835013866,-0.009996947712489343,-0.007874826528987956
2025-03,TARGET_CHANNEL,-0.07264459953710038,0.08863670581176969,-0.16128130534887009,-0.0002452092485390996,0.0004497139295503037,0.00020450468101120434
2025-04,TARGET_CHANNEL,0.309318226922486,0.05713390785085186,0.25218431907163413,-0.0019255423679620616,-0.010362302740060244,-0.012287845108022305
2025-05,TARGET_CHANNEL,-0.1758038429424746,-0.027732441808007748,-0.14807140113446682,0.007390079956548003,0.018537257947237873,0.025927337903785888
2025-06,TARGET_CHANNEL,-0.04372253869522802,-0.022368606969616737,-0.021353931725611286,0.0036737226425893766,0.0018039157431293956,0.005477638385718773
2025-07,TARGET_CHANNEL,0.10063730293424267,0.06136315191776712,0.03927415101647558,-0.0005647654133769248,-0.009263800186337375,-0.0098285655997143
2025-08,TARGET_CHANNEL,-0.0023225861296342354,-0.029417196209189783,0.027094610079555548,-0.0008439036367288583,0.0013430180947395709,0.0004991144580107125
2025-09,TARGET_CHANNEL,0.07377890388338204,0.06001609317744817,0.013762810705933881,0.007749863311089377,0.0012807316132602642,0.009030594924349641
2025-10,TARGET_CHANNEL,-0.16870722081816436,0.03242568844287475,-0.2011329092610391,0.002392454151018286,0.036650544970652475,0.03904299912167075
2025-11,TARGET_CHANNEL,0.32307381529495455,0.045975790120756914,0.2770980251741976,-0.0007584661815567835,-0.005077153168814431,-0.005835619350371218
2025-12,TARGET_CHANNEL,-0.037765266983861734,-0.11792402294790956,0.08015875596404781,-0.004342263940150984,0.0032270764964828056,-0.0011151874436681778
2026-01,TARGET_CHANNEL,-0.010405942696152914,0.046669306748004444,-0.05707524944415743,-0.002105302383632048,0.004353882492191917,0.0022485801085598695
2026-02,TARGET_CHANNEL,0.17835169170510415,-0.049957855796342196,0.22830954750144636,0.00025606571676002,-0.0011416628009732028,-0.0008855970842131904
2026-03,TARGET_CHANNEL,-0.02848778769453497,-0.07288399305890265,0.044396205364367725,-0.0015607022466534387,0.001033146780204967,-0.000527555466448472
2026-04,TARGET_CHANNEL,0.0060463173021230165,0.05554199354764058,-0.04949567624551754,-0.0008260411812983474,0.0007933565895834559,-3.2684591714891705e-05
2026-05,TARGET_CHANNEL,0.26319425540800157,0.0307499962873928,0.23244425912060881,0.0002938365511349721,0.002071124957816606,0.002364961508951574
2026-06,TARGET_CHANNEL,0.23112362447765722,0.03163681889787538,0.19948680557978182,0.0007730289247108858,0.004181673517607108,0.004954702442317986
2026-07,TARGET_CHANNEL,-0.07043877247073438,-0.03977870941047501,-0.030660063060259368,0.013220612799979568,0.005021425414286296,0.01824203821426586
2019-02,TARGET_BASE_REMAINDER,0.08177178811962066,-0.018557331132974548,0.10032911925259519,-4.0717380654030117e-05,0.007220303950710928,0.0071795865700568975
2019-03,TARGET_BASE_REMAINDER,-0.1983018067556964,-0.01808086442144676,-0.18022094233424962,0.006022173086914598,-0.03523753621646719,-0.0292153631295526
2019-04,TARGET_BASE_REMAINDER,0.2950628547835564,-0.013426932776861708,0.3084897875604181,0.0002769176159884508,-0.0049082613832422154,-0.0046313437672537705
2019-05,TARGET_BASE_REMAINDER,-0.42718663499226156,0.04865841500225149,-0.47584504999451305,-0.0023658944048918504,0.04504986332261655,0.04268396891772472
2019-06,TARGET_BASE_REMAINDER,-0.07990707202754407,-0.07404648074008778,-0.005860591287456279,-0.0005778245710844118,-4.7006284710906445e-05,-0.0006248308557953181
2019-07,TARGET_BASE_REMAINDER,0.09052482804927908,-0.13017439950709842,0.2206992275563775,0.017453820724046044,-0.0244074808202114,-0.0069536600961653625
2019-08,TARGET_BASE_REMAINDER,-0.09906047401222959,-0.040382423281634564,-0.058678050730595024,-0.0006822034462405194,-0.008353494814587623,-0.009035698260828142
2019-09,TARGET_BASE_REMAINDER,0.20203531861227964,0.12640314903646355,0.07563216957581609,0.029319024316081785,0.013073361441722742,0.04239238575780454
2019-10,TARGET_BASE_REMAINDER,-0.1594992851633692,-0.10420797200064363,-0.05529131316272551,0.03549589525966018,0.01228513242749376,0.04778102768715395
2019-11,TARGET_BASE_REMAINDER,-0.14078067142990414,0.05352055361008537,-0.1943012250399895,0.00011453573001318123,-0.0004117354621621218,-0.00029719973214894016
2019-12,TARGET_BASE_REMAINDER,-0.0952215030750242,0.0880913117789931,-0.1833128148540173,-0.007757666989305981,0.0328659509605198,0.02510828397121382
2020-01,TARGET_BASE_REMAINDER,-0.585510852405956,-0.22124117505763835,-0.3642696773483176,0.010906923037498864,0.017055676735217264,0.027962599772716035
2020-02,TARGET_BASE_REMAINDER,-0.050811335226583404,-0.2289364886822033,0.1781251534556199,-0.021259812247173483,0.018680662931568497,-0.002579149315604984
2020-03,TARGET_BASE_REMAINDER,-0.2388325620740722,0.09735731857792312,-0.3361898806519953,0.020843665692554428,-0.051622050390000444,-0.030778384697446013
2020-04,TARGET_BASE_REMAINDER,-0.04916424158648078,0.051260364518675695,-0.10042460610515647,-0.002333253528006414,0.013741625235928846,0.011408371707922433
2020-05,TARGET_BASE_REMAINDER,-0.2763893234316047,-0.3419925224187436,0.06560319898713896,-0.03282326202304217,0.006813693797035607,-0.026009568226006564
2020-06,TARGET_BASE_REMAINDER,-0.4180458359762748,-0.13518469891488857,-0.2828611370613862,-0.017559721593128366,-0.0916060339231658,-0.10916575551629415
2020-07,TARGET_BASE_REMAINDER,0.10539953971810123,-0.2522414363575939,0.3576409760756951,0.009647701122937266,-0.013196409818920235,-0.003548708695982964
2020-08,TARGET_BASE_REMAINDER,-0.04624957879881761,0.0403135095423125,-0.0865630883411301,0.012702155610069665,-0.01374333333023157,-0.001041177720161905
2020-09,TARGET_BASE_REMAINDER,0.1290323796064119,-0.07585103123800621,0.20488341084441813,-0.005503389388120408,0.03756008293325529,0.03205669354513488
2020-10,TARGET_BASE_REMAINDER,0.056168621839742194,-0.0546474206177633,0.11081604245750548,0.013210125824730516,-0.016094460561048712,-0.0028843347363181958
2020-11,TARGET_BASE_REMAINDER,0.08668256626853076,0.06965867079427861,0.01702389547425215,0.008643051729047285,0.0015835953003066065,0.010226647029353891
2020-12,TARGET_BASE_REMAINDER,0.37513781665681184,0.14276958184251565,0.2323682348142962,-0.00021052041389420934,-0.00034352711346649005,-0.0005540475273607126
2021-01,TARGET_BASE_REMAINDER,-0.42908648364869983,-0.1217989013087369,-0.307287582339963,0.012104789274388518,0.02601771023467205,0.038122499509060576
2021-02,TARGET_BASE_REMAINDER,0.15304038155030814,0.1065004816961404,0.04653989985416773,0.02186686171329924,0.007049256516090477,0.02891611822938972
2021-03,TARGET_BASE_REMAINDER,-0.0808278890432479,-0.004806081864074475,-0.07602180717917344,0.0007570915867622233,-0.004977598291618845,-0.004220506704856623
2021-04,TARGET_BASE_REMAINDER,-0.21092466028183215,0.009246184697679544,-0.22017084497951167,0.0004810759428716002,0.014552795699316804,0.015033871642188404
2021-05,TARGET_BASE_REMAINDER,0.2803766448555345,0.008704761315481249,0.2716718835400532,0.00920599823873956,0.047617119611545335,0.05682311785028488
2021-06,TARGET_BASE_REMAINDER,-0.20521946492913784,-0.3034608067590536,0.09824134182991573,-0.019956777213101434,0.006854766609873975,-0.013102010603227469
2021-07,TARGET_BASE_REMAINDER,-0.31119730845925375,-0.18632550414410518,-0.12487180431514855,0.018448203331248234,0.011051335409960047,0.02949953874120828
2021-08,TARGET_BASE_REMAINDER,-0.514605973994163,-0.35442432407289615,-0.16018164992126682,-0.02619305370731599,-0.012529192845007121,-0.03872224655232312
2021-09,TARGET_BASE_REMAINDER,-0.38391656035790106,-0.2592097141730697,-0.12470684618483137,-0.027471875929931756,-0.014943986252651136,-0.04241586218258289
2021-10,TARGET_BASE_REMAINDER,-0.17705619214095214,-0.19076209852768064,0.013705906386728417,0.047710215553836775,-0.0027203093863013244,0.044989906167535454
2021-11,TARGET_BASE_REMAINDER,0.6108414254071033,-0.10827106108756833,0.7191124864946716,0.044334585631825095,-0.18480180402981164,-0.14046721839798648
2021-12,TARGET_BASE_REMAINDER,0.32248825409132065,0.2206309315696042,0.10185732252171642,0.02372692365429631,0.009870119867248025,0.03359704352154433
2022-01,TARGET_BASE_REMAINDER,0.3321216287508637,0.04613218406960312,0.28598944468126053,0.09264480954176553,-0.2024716049813978,-0.10982679543963225
2022-02,TARGET_BASE_REMAINDER,-0.5209495650190425,0.010852677128671934,-0.5318022421477145,0.00953089046180913,-0.09293241208486121,-0.08340152162305214
2022-03,TARGET_BASE_REMAINDER,-0.7480662303079351,-0.36361829672777696,-0.38444793358015805,-0.01560947791900813,-0.017021822625770986,-0.03263130054477914
2022-04,TARGET_BASE_REMAINDER,-1.011345079900385,-0.23265159794146478,-0.7786934819589202,0.023964397512628917,0.07288004754245418,0.09684444505508316
2022-05,TARGET_BASE_REMAINDER,-0.18066500450711498,0.05049325285825495,-0.23115825736536988,0.06427332814526586,-0.0961655327020532,-0.03189220455678733
2022-06,TARGET_BASE_REMAINDER,-0.11606757091233,0.04901669645416996,-0.16508426736649984,-0.0006674942209446122,0.02993695418024151,0.029269459959296903
2022-07,TARGET_BASE_REMAINDER,0.12333750994599035,0.33167254294284126,-0.20833503299685097,-0.013797944570868262,0.008957247935966526,-0.004840696634901744
2022-08,TARGET_BASE_REMAINDER,-0.03405848174901971,0.05180493638481524,-0.08586341813383491,0.0976253204771832,-0.045492351658028174,0.05213296881915502
2022-09,TARGET_BASE_REMAINDER,-0.9106890854951286,-0.13222054471094388,-0.7784685407841847,0.002275118180558467,-0.4247036794387682,-0.42242856125820966
2022-10,TARGET_BASE_REMAINDER,2.4160248666914392,0.029048694220537113,2.386976172470902,0.03374154943437206,0.7491417047287043,0.7828832541630772
2022-11,TARGET_BASE_REMAINDER,-0.6226445043277227,0.13755688448868744,-0.7602013888164101,0.08265879720363216,-0.27543674254167855,-0.19277794533804643
2022-12,TARGET_BASE_REMAINDER,0.00085136974556832,0.05502459261942134,-0.05417322287385301,0.007304668781681284,-0.005051511746747264,0.002253157034934019
2023-01,TARGET_BASE_REMAINDER,-1.2054884458811346,0.034380579613873655,-1.2398690254950084,0.011590921273067144,-0.1949988564171196,-0.1834079351440523
2023-02,TARGET_BASE_REMAINDER,-0.17284506241704722,-0.10568671389034907,-0.06715834852669811,-0.011167351457613734,-0.013990463238043972,-0.025157814695657702
2023-03,TARGET_BASE_REMAINDER,0.06289723574059877,-0.048885619898189826,0.11178285563878859,0.00414708052596827,0.029004659924456385,0.03315174045042465
2023-04,TARGET_BASE_REMAINDER,0.7000920530718064,0.30359824115887396,0.39649381191293254,0.0429571158400565,0.05075179141982613,0.09370890725988273
2023-05,TARGET_BASE_REMAINDER,-0.09151777795052665,0.1558058794398814,-0.247323657390408,0.006808452682945276,-0.010140496683161101,-0.003332044000215823
2023-06,TARGET_BASE_REMAINDER,-0.16985871705240427,-0.026908234429963103,-0.14295048262244117,0.014161273903620316,0.027188382389058123,0.041349656292678436
2023-07,TARGET_BASE_REMAINDER,-0.027289096085690523,0.04552579240535023,-0.07281488849104079,-0.0003907802906673208,0.012602183503199778,0.01221140321253246
2023-08,TARGET_BASE_REMAINDER,0.15897190493047758,0.11885163090517363,0.04012027402530394,0.04086178046275636,0.009279216414956267,0.05014099687771263
2023-09,TARGET_BASE_REMAINDER,0.313646496196882,0.09426730974321919,0.21937918645366283,0.04480895143933665,0.060309577868386394,0.10511852930772304
