edge,horizon,n_train,n_features,seconds
2015-06,7,151,36,1.9446010999963619
2015-06,8,150,36,2.1056072000064887
2015-06,9,149,36,1.8972437999909744
2015-06,10,148,36,2.124138600018341
2015-06,11,147,36,1.9896388000051957
2015-06,12,146,36,1.942622400005348
2015-06,13,145,35,1.9757258000026923
2015-07,1,158,36,2.0361765999987256
2015-07,2,157,36,2.2154139000049327
2015-07,3,156,36,2.019147899991367
2015-07,4,155,36,2.178539099986665
2015-07,5,154,36,2.048119000013685
2015-07,6,153,36,2.0553788999968674
2015-07,7,152,36,2.219782700005453
2015-07,8,151,36,2.2556524999963585
2015-07,9,150,36,2.2969360999995843
2015-07,10,149,36,1.9754722000216134
2015-07,11,148,36,2.0442526999977417
2015-07,12,147,36,1.9839992999914102
2015-07,13,146,36,2.5736309999774676
2015-08,1,159,36,2.2237043000059202
2015-08,2,158,36,2.262635700026294
2015-08,3,157,36,1.9003778000187594
2015-08,4,156,36,2.2920501999906264
2015-08,5,155,36,2.3246403000084683
2015-08,6,154,36,2.285836399998516
2015-08,7,153,36,2.4281476000032853
2015-08,8,152,36,2.118424900021637
2015-08,9,151,36,3.114134799980093
2015-08,10,150,36,2.7358808999997564
2015-08,11,149,36,2.3654661999898963
2015-08,12,148,36,2.1824007999966852
2015-08,13,147,36,2.254596299986588
2015-09,1,160,36,2.177461299987044
2015-09,2,159,36,2.1126059999805875
2015-09,3,158,36,2.0339666999934707
2015-09,4,157,36,1.989666399982525
2015-09,5,156,36,2.0969066999969073
2015-09,6,155,36,2.1442230999819003
2015-09,7,154,36,2.1386528000002727
2015-09,8,153,36,2.0172646999999415
2015-09,9,152,36,1.9817007000092417
2015-09,10,151,36,2.08356780000031
2015-09,11,150,36,2.1653003999963403
2015-09,12,149,36,1.986268899985589
2015-09,13,148,36,1.918429900018964
2015-10,1,161,36,2.0359212000039406
2015-10,2,160,36,2.079830900009256
2015-10,3,159,36,1.9295310000015888
2015-10,4,158,36,2.6660660000052303
2015-10,5,157,36,2.3120918000058737
2015-10,6,156,36,1.838666399999056
2015-10,7,155,36,2.668575999996392
2015-10,8,154,36,2.5408230000175536
2015-10,9,153,36,1.9393944000185002
2015-10,10,152,36,2.211657500010915
2015-10,11,151,36,1.8610754999972414
2015-10,12,150,36,1.8747307999874465
2015-10,13,149,36,1.8949168999970425
2015-11,1,162,36,1.8126370999962091
2015-11,2,161,36,1.9252143999910913
2015-11,3,160,36,2.473054100002628
2015-11,4,159,36,2.3012258999806363
2015-11,5,158,36,2.0187798000115436
2015-11,6,157,36,1.8213751000002958
2015-11,7,156,36,1.9269123999984004
2015-11,8,155,36,2.495488300017314
2015-11,9,154,36,2.1862820999813266
2015-11,10,153,36,2.3380589000007603
2015-11,11,152,36,1.7901184000074863
2015-11,12,151,36,1.8542618000064977
2015-11,13,150,36,1.955067600007169
2015-12,1,163,36,1.9876339999900665
2015-12,2,162,36,2.013403399992967
2015-12,3,161,36,2.3217110999976285
2015-12,4,160,36,2.035809499997413
2015-12,5,159,36,2.512900300003821
2015-12,6,158,36,1.946080100024119
2015-12,7,157,36,1.8669729999965057
2015-12,8,156,36,2.25908379998873
2015-12,9,155,36,2.386468699987745
2015-12,10,154,36,2.4796315999992657
2015-12,11,153,36,2.062742799986154
2015-12,12,152,36,2.0323591000051238
2015-12,13,151,36,1.975296199991135
2016-01,1,164,36,1.922796600003494
2016-01,2,163,36,1.9121984000084922
2016-01,3,162,36,1.927304400014691
2016-01,4,161,36,1.914382699993439
2016-01,5,160,36,1.9842520999955013
2016-01,6,159,36,2.051069099979941
2016-01,7,158,36,2.54432290000841
2016-01,8,157,36,2.80784880000283
2016-01,9,156,36,2.0098673999891616
2016-01,10,155,36,1.9218104000028688
2016-01,11,154,36,1.9609829999972135
2016-01,12,153,36,1.8205013000115287
2016-01,13,152,36,1.8971452999976464
2016-02,1,165,36,2.031545500009088
2016-02,2,164,36,1.8574921000108588
2016-02,3,163,36,1.849783000012394
2016-02,4,162,36,2.413952300004894
2016-02,5,161,36,1.9302169999864418
2016-02,6,160,36,2.178673100017477
2016-02,7,159,36,2.0015860999992583
2016-02,8,158,36,2.029457900003763
2016-02,9,157,36,1.8785421999928076
2016-02,10,156,36,2.2542519999842625
2016-02,11,155,36,2.059624099987559
2016-02,12,154,36,2.198094099992886
2016-02,13,153,36,1.9563008999975864
2016-03,1,166,36,2.5637502999743447
2016-03,2,165,36,2.164030999992974
2016-03,3,164,36,2.066293299983954
2016-03,4,163,36,1.9391327000048477
2016-03,5,162,36,2.051016699988395
2016-03,6,161,36,1.959882800001651
2016-03,7,160,36,2.035503399994923
2016-03,8,159,36,2.0322232999897096
2016-03,9,158,36,1.9167865999916103
2016-03,10,157,36,2.123071700014407
2016-03,11,156,36,2.0650928000104614
2016-03,12,155,36,2.0964329999987967
2016-03,13,154,36,2.1807016000093427
2016-04,1,167,36,2.0540720999997575
2016-04,2,166,36,2.057511000020895
2016-04,3,165,36,1.9953816000197548
2016-04,4,164,36,2.0295851999835577
2016-04,5,163,36,2.108419199998025
2016-04,6,162,36,2.118963699991582
2016-04,7,161,36,2.0138385000173002
2016-04,8,160,36,2.0163103000086267
2016-04,9,159,36,2.0749596999958158
2016-04,10,158,36,2.092264699982479
2016-04,11,157,36,1.9497303999960423
2016-04,12,156,36,2.057328199996846
2016-04,13,155,36,1.9638828000170179
2016-05,1,168,36,2.382420500012813
2016-05,2,167,36,2.0379656000004616
2016-05,3,166,36,2.018860999989556
2016-05,4,165,36,2.007254700001795
2016-05,5,164,36,2.0575420999957714
2016-05,6,163,36,1.9088579999806825
2016-05,7,162,36,2.4289175999874715
2016-05,8,161,36,2.123996000009356
2016-05,9,160,36,1.9780334000242874
2016-05,10,159,36,1.8838672999991104
2016-05,11,158,36,1.9935284999955911
2016-05,12,157,36,1.8760679999832064
2016-05,13,156,36,1.9884635000198614
2016-06,1,169,36,2.4440400000021327
2016-06,2,168,36,2.1371135000081267
2016-06,3,167,36,2.5284372000023723
2016-06,4,166,36,2.0349621000059415
2016-06,5,165,36,2.49702760000946
2016-06,6,164,36,2.0297185000090394
2016-06,7,163,36,2.0542327000002842
2016-06,8,162,36,1.9966503000177909
2016-06,9,161,36,2.1748227999778464
2016-06,10,160,36,1.9596457000006922
2016-06,11,159,36,2.0081377000024077
2016-06,12,158,36,2.0147221999941394
2016-06,13,157,36,1.9933736000093631
2016-07,1,170,36,2.3099349999974947
2016-07,2,169,36,2.1093876999802887
2016-07,3,168,36,2.2795315999828745
2016-07,4,167,36,2.1345377000106964
2016-07,5,166,36,1.9577056000125594
2016-07,6,165,36,1.9256563000089955
2016-07,7,164,36,2.030459700006759
2016-07,8,163,36,2.012707899993984
2016-07,9,162,36,2.061654500022996
2016-07,10,161,36,2.0195912000199314
2016-07,11,160,36,2.0306484999891836
2016-07,12,159,36,2.021528600016609
2016-07,13,158,36,2.1433524999883957
2016-08,1,171,36,2.0821755999932066
2016-08,2,170,36,2.1388974000001326
2016-08,3,169,36,2.4473218000202905
2016-08,4,168,36,2.6433625999779906
2016-08,5,167,36,1.9199090000183787
2016-08,6,166,36,2.3806356000131927
2016-08,7,165,36,2.03429710000637
2016-08,8,164,36,2.2017692999797873
2016-08,9,163,36,1.9123106999904849
2016-08,10,162,36,1.9369250000163447
2016-08,11,161,36,2.026819999999134
2016-08,12,160,36,1.9145236000185832
2016-08,13,159,36,1.9568014000251424
2016-09,1,172,36,2.115387300000293
2016-09,2,171,36,2.168929399980698
2016-09,3,170,36,2.0006134000141174
2016-09,4,169,36,2.169997000019066
2016-09,5,168,36,2.1007190000091214
2016-09,6,167,36,2.0537928999983706
2016-09,7,166,36,1.8933904000150505
2016-09,8,165,36,2.133849800011376
2016-09,9,164,36,2.2856407999934163
2016-09,10,163,36,1.9088171000184957
2016-09,11,162,36,1.9743718999961857
2016-09,12,161,36,1.998247799987439
2016-09,13,160,36,2.071415899990825
2016-10,1,173,36,2.187070299987681
2016-10,2,172,36,2.2445767000026535
2016-10,3,171,36,2.23541700001806
2016-10,4,170,36,2.007658899994567
2016-10,5,169,36,1.955835799977649
2016-10,6,168,36,2.2169526000216138
2016-10,7,167,36,2.129205000004731
2016-10,8,166,36,2.1356727000093088
2016-10,9,165,36,2.0554972999962047
2016-10,10,164,36,1.958116699999664
2016-10,11,163,36,1.9673833999841008
2016-10,12,162,36,2.296449700021185
2016-10,13,161,36,1.970982400001958
2016-11,1,174,36,2.119018600002164
2016-11,2,173,36,2.188316299987491
2016-11,3,172,36,2.136192600009963
2016-11,4,171,36,2.089427400002023
2016-11,5,170,36,2.0071570000145584
2016-11,6,169,36,2.1387835000059567
2016-11,7,168,36,2.134902800025884
2016-11,8,167,36,1.9800326999975368
2016-11,9,166,36,2.081844700005604
2016-11,10,165,36,2.0008138999983203
2016-11,11,164,36,2.0042505000019446
2016-11,12,163,36,2.092232499999227
2016-11,13,162,36,2.2092118999862578
2016-12,1,175,36,2.1989158000214957
2016-12,2,174,36,2.0604701999982353
2016-12,3,173,36,1.9545857000048272
2016-12,4,172,36,2.254917199985357
2016-12,5,171,36,2.010470899986103
2016-12,6,170,36,2.006473299989011
2016-12,7,169,36,1.9771360000013374
2016-12,8,168,36,2.0239715999923646
2016-12,9,167,36,1.9685871000110637
2016-12,10,166,36,2.2346414999919944
2016-12,11,165,36,2.1919306999770924
2016-12,12,164,36,2.1158793000213336
2016-12,13,163,36,2.1503825999971014
2017-01,1,176,36,2.1151556000113487
2017-01,2,175,36,1.9556015999987721
2017-01,3,174,36,2.018604300013976
2017-01,4,173,36,2.1246553999953903
2017-01,5,172,36,2.050757400022121
2017-01,6,171,36,1.8992109000100754
2017-01,7,170,36,2.049794100021245
2017-01,8,169,36,2.441452400002163
2017-01,9,168,36,2.343155000009574
2017-01,10,167,36,2.2537941000191495
2017-01,11,166,36,2.157285099994624
2017-01,12,165,36,2.0279193999886047
2017-01,13,164,36,1.9864935000077821
2017-02,1,177,36,2.012501000019256
2017-02,2,176,36,2.452414300001692
2017-02,3,175,36,1.9457517999981064
2017-02,4,174,36,1.9812574000097811
2017-02,5,173,36,1.9360585999966133
2017-02,6,172,36,2.1727461999980733
2017-02,7,171,36,2.4097121999948286
2017-02,8,170,36,2.3150087000103667
2017-02,9,169,36,2.01346439999179
2017-02,10,168,36,1.9468005999806337
2017-02,11,167,36,2.061836399981985
2017-02,12,166,36,1.9548508999869227
2017-02,13,165,36,2.0168862999998964
2017-03,1,178,36,2.3084323999937624
2017-03,2,177,36,2.2264022000017576
2017-03,3,176,36,2.192779100005282
2017-03,4,175,36,2.4443361000157893
2017-03,5,174,36,2.1612623000110034
2017-03,6,173,36,2.0335931000008713
2017-03,7,172,36,2.008672199997818
2017-03,8,171,36,2.123302699998021
2017-03,9,170,36,2.2344473999983165
2017-03,10,169,36,2.348125099990284
2017-03,11,168,36,2.012384000001475
2017-03,12,167,36,2.045630300010089
2017-03,13,166,36,2.8084538000111934
2017-04,1,179,36,2.0117786999908276
2017-04,2,178,36,2.0762013000203297
2017-04,3,177,36,2.0077170000004116
2017-04,4,176,36,2.257647699996596
2017-04,5,175,36,2.04567770002177
2017-04,6,174,36,2.0416330999869388
2017-04,7,173,36,2.472964900021907
2017-04,8,172,36,2.4140160999959335
2017-04,9,171,36,2.0110840999986976
2017-04,10,170,36,1.8743841999967117
2017-04,11,169,36,1.8004557999956887
2017-04,12,168,36,2.8231870000017807
2017-04,13,167,36,2.379036199999973
2017-05,1,180,36,1.9692824999801815
2017-05,2,179,36,1.9499617000110447
2017-05,3,178,36,2.368610500008799
2017-05,4,177,36,3.0537528000131715
2017-05,5,176,36,1.9052723000058904
2017-05,6,175,36,2.66557909999392
2017-05,7,174,36,2.6786380000121426
2017-05,8,173,36,1.8981112999899779
2017-05,9,172,36,1.9504526999953669
2017-05,10,171,36,1.8610641999985091
2017-05,11,170,36,1.878969200013671
2017-05,12,169,36,1.9034387999854516
2017-05,13,168,36,1.8491283000039402
2017-06,1,181,36,2.5935137000051327
2017-06,2,180,36,2.1538899000152014
2017-06,3,179,36,1.8637574999884237
2017-06,4,178,36,2.1232828999927733
2017-06,5,177,36,2.298251899977913
2017-06,6,176,36,2.5513553000055254
2017-06,7,175,36,2.1666172000113875
2017-06,8,174,36,2.053082300000824
2017-06,9,173,36,2.0829280000180006
2017-06,10,172,36,2.0631980000180192
2017-06,11,171,36,2.0916774999932386
2017-06,12,170,36,1.9580665999965277
2017-06,13,169,36,2.325389199977508
2017-07,1,182,36,2.070617699995637
2017-07,2,181,36,2.356184600008419
2017-07,3,180,36,2.6614742999954615
2017-07,4,179,36,2.6372770000016317
2017-07,5,178,36,2.1446018000133336
2017-07,6,177,36,2.1028259999875445
2017-07,7,176,36,1.9880032000073697
2017-07,8,175,36,2.062381900002947
2017-07,9,174,36,2.013268999988213
2017-07,10,173,36,1.8877064999833237
2017-07,11,172,36,1.9235898000188172
2017-07,12,171,36,2.6440119999751914
2017-07,13,170,36,2.262820899981307
2017-08,1,183,36,2.1198377999826334
2017-08,2,182,36,2.2992192000092473
2017-08,3,181,36,2.0781888000201434
2017-08,4,180,36,2.871764000010444
2017-08,5,179,36,2.4342721000139136
2017-08,6,178,36,1.8901284000021406
2017-08,7,177,36,2.120602199982386
2017-08,8,176,36,2.092820000019856
2017-08,9,175,36,2.1300636999949347
2017-08,10,174,36,2.5288719999953173
2017-08,11,173,36,1.8863313999900129
2017-08,12,172,36,2.0716514000087045
2017-08,13,171,36,2.037868699990213
2017-09,1,184,36,1.885014500003308
2017-09,2,183,36,2.1049992999760434
2017-09,3,182,36,2.0926612000039313
2017-09,4,181,36,2.070051299990155
2017-09,5,180,36,2.988006800005678
2017-09,6,179,36,2.14800980000291
2017-09,7,178,36,2.455235699977493
2017-09,8,177,36,2.2892485999909695
2017-09,9,176,36,2.136266899993643
2017-09,10,175,36,1.9433622999931686
2017-09,11,174,36,1.898766300000716
2017-09,12,173,36,2.1414915999921504
2017-09,13,172,36,2.80309989998932
2017-10,1,185,36,2.0135702000116
2017-10,2,184,36,2.06422269999166
2017-10,3,183,36,2.0046758000098635
2017-10,4,182,36,2.425951499986695
2017-10,5,181,36,1.992077100003371
2017-10,6,180,36,2.5861487000074703
2017-10,7,179,36,2.1239857000182383
2017-10,8,178,36,1.8963042999967001
2017-10,9,177,36,1.9599064999783877
2017-10,10,176,36,2.431517499993788
2017-10,11,175,36,1.8286341000057291
2017-10,12,174,36,1.9940491000015754
2017-10,13,173,36,1.9519609000126366
2017-11,1,186,36,2.5437768999836408
2017-11,2,185,36,2.709165000007488
2017-11,3,184,36,2.604679700016277
2017-11,4,183,36,1.9252372000191826
2017-11,5,182,36,1.9242607999767642
2017-11,6,181,36,2.083416399982525
2017-11,7,180,36,2.0500722999859136
2017-11,8,179,36,2.2959355000057258
2017-11,9,178,36,2.0547700000170153
2017-11,10,177,36,2.36410999999498
2017-11,11,176,36,2.020778000005521
2017-11,12,175,36,2.409595699980855
2017-11,13,174,36,2.069678899977589
2017-12,1,187,36,2.0797243999841157
2017-12,2,186,36,2.1086267000064254
2017-12,3,185,36,2.2404097000253387
2017-12,4,184,36,2.223455700004706
2017-12,5,183,36,2.054810000001453
2017-12,6,182,36,2.0752687000203878
2017-12,7,181,36,2.159610100003192
2017-12,8,180,36,2.142461800016463
2017-12,9,179,36,2.078822700015735
2017-12,10,178,36,2.0987308000039775
2017-12,11,177,36,2.223046600003727
2017-12,12,176,36,2.0729217999905813
2017-12,13,175,36,2.0055348000023514
2018-01,1,188,36,2.295973900007084
2018-01,2,187,36,2.22417009997298
2018-01,3,186,36,2.046141800004989
2018-01,4,185,36,2.13098399998853
2018-01,5,184,36,2.167341899999883
2018-01,6,183,36,2.3718318000028376
2018-01,7,182,36,2.0907806000031997
2018-01,8,181,36,2.1745060000102967
2018-01,9,180,36,2.0909921000129543
2018-01,10,179,36,2.4794628999952693
2018-01,11,178,36,2.103989499999443
2018-01,12,177,36,2.0776005999941844
2018-01,13,176,36,2.703340699983528
2018-02,1,189,36,2.5463120999920648
2018-02,2,188,36,2.0933231999806594
2018-02,3,187,36,1.9949161999975331
2018-02,4,186,36,2.112678900011815
2018-02,5,185,36,2.8327987999946345
2018-02,6,184,36,2.1118230000138283
2018-02,7,183,36,2.11856460000854
2018-02,8,182,36,2.1024061999924015
2018-02,9,181,36,2.116507200000342
2018-02,10,180,36,2.3571705000067595
2018-02,11,179,36,2.0279311000194866
2018-02,12,178,36,2.841861799999606
2018-02,13,177,36,2.717275300004985
2018-03,1,190,36,2.06281120001222
2018-03,2,189,36,2.341438700008439
2018-03,3,188,36,2.1160450000024866
2018-03,4,187,36,2.4727006000175606
2018-03,5,186,36,1.980193600000348
2018-03,6,185,36,2.0188825000077486
2018-03,7,184,36,2.097294500010321
2018-03,8,183,36,2.1468809999933
2018-03,9,182,36,2.1430742999946233
2018-03,10,181,36,2.228746200009482
2018-03,11,180,36,2.3138576000055764
2018-03,12,179,36,2.436416399985319
2018-03,13,178,36,2.0670959999843035
2018-04,1,191,36,2.19817280001007
2018-04,2,190,36,2.1035494999960065
2018-04,3,189,36,2.1945093999966048
2018-04,4,188,36,2.5388827999995556
2018-04,5,187,36,2.094309299980523
2018-04,6,186,36,2.1778574000054505
2018-04,7,185,36,2.410935399995651
2018-04,8,184,36,2.2141232000140008
2018-04,9,183,36,2.3078769000130706
2018-04,10,182,36,2.11031049999292
2018-04,11,181,36,2.390843400004087
2018-04,12,180,36,2.253681800008053
2018-04,13,179,36,2.2124191999901086
2018-05,1,192,36,2.12408169999253
2018-05,2,191,36,2.246448699996108
2018-05,3,190,36,2.1371074999915436
2018-05,4,189,36,2.47686419999809
2018-05,5,188,36,2.069099100015592
2018-05,6,187,36,2.1473368000006303
2018-05,7,186,36,2.386509300005855
2018-05,8,185,36,2.5600120999733917
2018-05,9,184,36,2.064560300001176
2018-05,10,183,36,2.253566300001694
2018-05,11,182,36,2.1249484999862034
2018-05,12,181,36,2.2258800999843515
2018-05,13,180,36,2.1475919999938924
2018-06,1,193,36,2.2430767999903765
2018-06,2,192,36,2.339523900009226
2018-06,3,191,36,2.385285099997418
2018-06,4,190,36,2.462744999997085
2018-06,5,189,36,2.357707899995148
2018-06,6,188,36,2.3381181999866385
2018-06,7,187,36,2.0745744000014383
2018-06,8,186,36,2.3383491999993566
2018-06,9,185,36,2.1911506000033114
2018-06,10,184,36,2.049609600013355
2018-06,11,183,36,2.255707900010748
2018-06,12,182,36,2.1156894999730866
2018-06,13,181,36,2.19104099998367
2018-07,1,194,36,2.4360527000098955
2018-07,2,193,36,2.2890027000103146
2018-07,3,192,36,2.4741959999955725
2018-07,4,191,36,2.158365200011758
2018-07,5,190,36,2.255172600009246
2018-07,6,189,36,2.0466620000079274
2018-07,7,188,36,2.0919226999976672
2018-07,8,187,36,2.3300392999954056
2018-07,9,186,36,2.160649299999932
2018-07,10,185,36,2.070674400019925
2018-07,11,184,36,2.231676700001117
2018-07,12,183,36,2.2615062999830116
2018-07,13,182,36,2.2027362000080757
2018-08,1,195,36,2.2033381999935955
2018-08,2,194,36,2.176911899994593
2018-08,3,193,36,2.1608498000132386
2018-08,4,192,36,2.4152337000123225
2018-08,5,191,36,2.359246100008022
2018-08,6,190,36,2.077383399999235
2018-08,7,189,36,2.2096544000087306
2018-08,8,188,36,2.303283299988834
2018-08,9,187,36,2.293088500009617
2018-08,10,186,36,2.348383400007151
2018-08,11,185,36,2.0880960000213236
2018-08,12,184,36,2.253678500012029
2018-08,13,183,36,2.1844139999884646
2018-09,1,196,36,2.201402100006817
2018-09,2,195,36,2.3425875999964774
2018-09,3,194,36,2.1960764000250492
2018-09,4,193,36,2.245826300000772
2018-09,5,192,36,2.1943393999827094
2018-09,6,191,36,2.1227467999851797
2018-09,7,190,36,2.216242099995725
2018-09,8,189,36,2.1453221999981906
2018-09,9,188,36,2.2957182000100147
2018-09,10,187,36,2.077213300013682
2018-09,11,186,36,2.0994614000082947
2018-09,12,185,36,2.2477083999838214
2018-09,13,184,36,2.230072200007271
2018-10,1,197,36,2.2462712999840733
2018-10,2,196,36,2.319592100015143
2018-10,3,195,36,2.2054475999902934
2018-10,4,194,36,2.1616072000178974
2018-10,5,193,36,2.3855639999965206
2018-10,6,192,36,2.073332100000698
2018-10,7,191,36,2.3026009000022896
2018-10,8,190,36,2.2148859000008088
2018-10,9,189,36,2.1730864999990445
2018-10,10,188,36,2.1339907000074163
2018-10,11,187,36,2.2111155000166036
2018-10,12,186,36,2.3264943000103813
2018-10,13,185,36,2.392154400004074
2018-11,1,198,36,2.109098899993114
2018-11,2,197,36,2.258793599990895
2018-11,3,196,36,2.1663272000150755
2018-11,4,195,36,2.478820199990878
2018-11,5,194,36,2.2515896999975666
2018-11,6,193,36,2.1206602999882307
2018-11,7,192,36,2.0934820999973454
2018-11,8,191,36,2.417978600016795
2018-11,9,190,36,2.3326947999885306
2018-11,10,189,36,2.0357126999879256
2018-11,11,188,36,2.36880879997625
2018-11,12,187,36,2.088657299987972
2018-11,13,186,36,2.243854399974225
2018-12,1,199,36,2.0583071000000928
2018-12,2,198,36,2.4822890000068583
2018-12,3,197,36,2.35936479998054
2018-12,4,196,36,2.1043380000046454
2018-12,5,195,36,2.228466500004288
2018-12,6,194,36,2.200017299997853
2018-12,7,193,36,2.1103025999909732
2018-12,8,192,36,2.2028422000003047
2018-12,9,191,36,2.2228955999889877
2018-12,10,190,36,2.122496699972544
2018-12,11,189,36,2.2624843000085093
2018-12,12,188,36,2.192302199982805
2018-12,13,187,36,2.0812927999941166
2019-01,1,200,36,2.3431128000083845
2019-01,2,199,36,2.1957720999780577
2019-01,3,198,36,2.323210900009144
2019-01,4,197,36,2.2659536999999546
2019-01,5,196,36,2.327019099990139
2019-01,6,195,36,2.279890700010583
2019-01,7,194,36,2.1255069999897387
2019-01,8,193,36,2.38090600000578
2019-01,9,192,36,2.5249074999883305
2019-01,10,191,36,2.077838899975177
2019-01,11,190,36,2.1539382000046317
2019-01,12,189,36,2.506409800000256
2019-01,13,188,36,2.3478189000161365
2019-02,1,201,36,2.470277599990368
2019-02,2,200,36,2.1867039000208024
2019-02,3,199,36,2.268676300009247
2019-02,4,198,36,2.1586925000010524
2019-02,5,197,36,2.2076918999955524
2019-02,6,196,36,2.2799875999917276
2019-02,7,195,36,2.275482099998044
2019-02,8,194,36,2.295082500000717
2019-02,9,193,36,2.260200699995039
2019-02,10,192,36,2.261105799989309
2019-02,11,191,36,2.218069900001865
2019-02,12,190,36,2.2985498999769334
2019-02,13,189,36,2.121035300020594
2019-03,1,202,36,2.3343674000061583
2019-03,2,201,36,2.2012095999962185
2019-03,3,200,36,2.437485000002198
2019-03,4,199,36,2.3148392000002787
2019-03,5,198,36,2.140724199998658
2019-03,6,197,36,2.1941265999921598
2019-03,7,196,36,2.1903590000001714
2019-03,8,195,36,2.339615300006699
2019-03,9,194,36,2.399670499988133
2019-03,10,193,36,2.1920227999798954
2019-03,11,192,36,2.2382746000075713
2019-03,12,191,36,2.1656185000028927
2019-03,13,190,36,2.156896600004984
2019-04,1,203,36,2.3707357000093907
2019-04,2,202,36,2.441856599994935
2019-04,3,201,36,2.162580699980026
2019-04,4,200,36,2.403004799998598
2019-04,5,199,36,2.008386499976041
2019-04,6,198,36,2.2406860000046436
2019-04,7,197,36,2.19990659999894
2019-04,8,196,36,2.3755632000102196
2019-04,9,195,36,2.2064040999975987
2019-04,10,194,36,2.0706669999926817
2019-04,11,193,36,2.1728823999874294
2019-04,12,192,36,2.4885487999999896
2019-04,13,191,36,2.1850103000178933
2019-05,1,204,36,2.2188154000032227
2019-05,2,203,36,2.3514285999990534
2019-05,3,202,36,2.221196600003168
2019-05,4,201,36,2.150684699998237
2019-05,5,200,36,2.1868588000070304
2019-05,6,199,36,2.119830000010552
2019-05,7,198,36,2.3649359999981243
2019-05,8,197,36,2.321608099999139
2019-05,9,196,36,2.513512500008801
2019-05,10,195,36,2.1750125999969896
2019-05,11,194,36,2.251478899997892
2019-05,12,193,36,2.3293369000020903
2019-05,13,192,36,2.253412699996261
2019-06,1,205,36,2.5223036000097636
2019-06,2,204,36,2.1014174000010826
2019-06,3,203,36,2.202335199981462
2019-06,4,202,36,2.293617200019071
2019-06,5,201,36,2.0881691000249702
2019-06,6,200,36,2.0421336000144947
2019-06,7,199,36,2.3970767999999225
2019-06,8,198,36,2.337843699991936
2019-06,9,197,36,2.468801499984693
2019-06,10,196,36,2.2610730000014883
2019-06,11,195,36,2.2963374000100885
2019-06,12,194,36,2.3700626000063494
2019-06,13,193,36,2.005004500009818
2019-07,1,206,36,2.2718064000073355
2019-07,2,205,36,2.4309289999946486
2019-07,3,204,36,2.107257900002878
2019-07,4,203,36,2.1942333999904804
2019-07,5,202,36,2.4872145999979693
2019-07,6,201,36,2.0968057999853045
2019-07,7,200,36,2.4261208999960218
2019-07,8,199,36,2.4487043999833986
2019-07,9,198,36,2.1308412000071257
2019-07,10,197,36,2.561327400006121
2019-07,11,196,36,2.017862699984107
2019-07,12,195,36,2.0904790999775287
2019-07,13,194,36,2.069106599985389
2019-08,1,207,36,2.4000006999995094
2019-08,2,206,36,2.418994199979352
2019-08,3,205,36,2.2327400000067428
2019-08,4,204,36,2.4555696999887004
2019-08,5,203,36,2.23743489998742
2019-08,6,202,36,2.34712550000404
2019-08,7,201,36,2.4269916999910492
2019-08,8,200,36,2.235626899986528
2019-08,9,199,36,2.1022284000064246
2019-08,10,198,36,2.215454699995462
2019-08,11,197,36,2.2684022999892477
2019-08,12,196,36,2.1843928000016604
2019-08,13,195,36,2.4981409999891184
2019-09,1,208,36,2.2442878000147175
2019-09,2,207,36,2.395326900004875
2019-09,3,206,36,2.520052600011695
2019-09,4,205,36,2.283575599984033
2019-09,5,204,36,2.2149414000159595
2019-09,6,203,36,2.2319340000103693
2019-09,7,202,36,2.261057499999879
2019-09,8,201,36,2.27472340001259
2019-09,9,200,36,2.401646999991499
2019-09,10,199,36,2.095222800009651
2019-09,11,198,36,2.4129730999993626
2019-09,12,197,36,2.2882169000222348
2019-09,13,196,36,2.281915100000333
2019-10,1,209,36,2.420469000004232
2019-10,2,208,36,2.338491200003773
2019-10,3,207,36,2.159912200004328
2019-10,4,206,36,2.339700200012885
2019-10,5,205,36,2.2285060999856796
2019-10,6,204,36,2.12750919998507
2019-10,7,203,36,2.2650729000160936
2019-10,8,202,36,2.1605928000062704
2019-10,9,201,36,2.3032414999906905
2019-10,10,200,36,2.3442745999782346
2019-10,11,199,36,2.16188499997952
2019-10,12,198,36,2.289201099978527
2019-10,13,197,36,2.375241100002313
2019-11,1,210,36,2.5959762999846134
2019-11,2,209,36,2.348296800017124
2019-11,3,208,36,2.2124921000213362
2019-11,4,207,36,2.2345233999949414
2019-11,5,206,36,2.133070800016867
2019-11,6,205,36,2.3299300000071526
2019-11,7,204,36,2.210822900000494
2019-11,8,203,36,2.4329781000269577
2019-11,9,202,36,2.235535499989055
2019-11,10,201,36,2.086647999996785
2019-11,11,200,36,2.341992299974663
2019-11,12,199,36,2.2295097000023816
2019-11,13,198,36,2.202384499978507
2019-12,1,211,36,2.283210699999472
2019-12,2,210,36,2.4743793999950867
2019-12,3,209,36,2.227406100020744
2019-12,4,208,36,2.4313442000129726
2019-12,5,207,36,2.3992347000166774
2019-12,6,206,36,2.593506499979412
2019-12,7,205,36,2.2162394000042696
2019-12,8,204,36,2.2574303000001237
2019-12,9,203,36,2.496856800018577
2019-12,10,202,36,2.3008027999894693
2019-12,11,201,36,2.226444400002947
2019-12,12,200,36,2.3506096999917645
2019-12,13,199,36,2.186500800016802
2020-01,1,212,36,2.361811700015096
2020-01,2,211,36,2.3484387999924365
2020-01,3,210,36,2.227960100019118
2020-01,4,209,36,2.246048700006213
2020-01,5,208,36,2.2227961999888066
