period,actual,consensus,HARD_BASE,headline_error,error_core,error_food,error_fuel,error_admin,error_alc,wedge_forecast,realised_reconciliation_first_release,error_wedge,noncore_error,category_core_error,category_headline_error,category_core_gain_pp,category_headline_loss_pp
2020-06,0.59999999999999998,0.20000000000000001,0.3438817354017713,-0.25611826459822867,0.026742872463157541,0.047211126348804734,-0.0001731022650753774,-0.016191409777304808,-0.27038518389618543,-0.001381052500144625,0.041941514971480687,-0.043322567471625315,-0.28286113706138621,-0.19182194454492693,-0.47468308160631312,-0.16507907208176939,0.21856481700808444
2022-02,1.3,0.59999999999999998,0.86642540702841275,-0.43357459297158729,0.098227649176127224,-0.12383049866896342,0.0063430903122593651,-0.30359035282689661,-0.038291321082731977,0.017340584933597313,0.08977374481497935,-0.072433159881382034,-0.53180224214771465,0.041166195427477181,-0.49063604672023731,0.057061453748650043,0.057061453748650015
2022-04,1.8,0.90000000000000002,0.74185855591334138,-1.0581414440866586,-0.27944796212773837,-0.38316138098229896,-0.0027079145510947333,-0.44158596774821324,0.12000147678111099,-0.0042312225096210604,0.067008472948802966,-0.071239695458424027,-0.77869348195892008,-0.37084914585878481,-1.1495426278177052,-0.091401183731046443,0.091401183731046665
2022-05,1.8,1.3999999999999999,1.8273429935590184,0.027342993559018369,0.25850125092438825,0.032959931957673751,0.0016484888840451793,-0.15851197844138937,-0.040349010163359025,-0.031210759055784573,0.035694930546556369,-0.066905689602340945,-0.23115825736537041,-0.13000806346279969,-0.36116632082816968,0.12849318746158855,0.33382332726915132
2022-09,0.80000000000000004,0.20000000000000001,0.16209244464284336,-0.63790755535715671,0.140560985427028,-0.081846917697722052,-0.0035259302977847947,-0.64801243590319713,-0.0068680760315428212,-0.029793572675072995,0.0084216081788651698,-0.038215180853938165,-0.77846854078418493,-0.17586881781946037,-0.95433735860364499,-0.035307832392432376,0.31642980324648828
2022-10,-1.3999999999999999,0.90000000000000002,1.1729476113272232,2.5729476113272232,0.18597143885632098,-0.36512042374111625,0.0062813105344199129,2.4361289107269699,-0.033996835350241117,-0.01323789462520711,-0.35692110492607676,0.34368321030086962,2.3869761724709022,0.0076679908426348972,2.3946441633135369,0.17830344801368608,-0.17830344801368625
2022-11,1.2,0.69999999999999996,0.7585158740889214,-0.44148412591107855,0.31871726290533159,-0.061544849694369429,-0.0005750996554761145,-0.75084113944989994,-0.03465003838426136,0.01547465053110357,-0.071935087836493494,0.087409738367597065,-0.76020138881640986,0.21128240908338261,-0.5489189797330275,0.10743485382194898,0.10743485382194895
2024-04,0.69999999999999996,0.20000000000000001,0.53551387459744904,-0.16448612540255092,0.19720655518280339,-0.12488421044581147,0.0018728953614575144,-0.015141362530323763,-0.18752625456070143,0.00089090472499751524,0.03690465313497282,-0.036013748409975302,-0.36169268058535442,0.14534652782187163,-0.21634615276348268,0.05186002736093176,0.05186002736093176
