scope,sample,h,model,n_intended_origins,n_available_targets,n_own_forecasts,n_common,yy_n,yy_rmse,yy_mae,yy_bias,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias
primary_common,full,1,BLEND_LINEAR_RF_R15,2,2,2,1,1,0.14090661569355234,0.14090661569355234,0.14090661569355234,1,0.22428313520794815,0.22428313520794815,0.22428313520794815,1,0.223824020684098,0.223824020684098,0.223824020684098
primary_common,full,1,BLEND_WIDE_STATE_R15,2,2,2,1,1,0.12436694889703581,0.12436694889703581,0.12436694889703581,1,0.2081602790207376,0.2081602790207376,0.2081602790207376,1,0.2077508698714488,0.2077508698714488,0.2077508698714488
primary_common,full,2,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,2,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,2,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,3,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,3,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,4,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,4,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,5,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,5,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,6,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,6,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,7,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,7,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,8,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,8,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,9,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,9,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,10,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,10,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,11,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,11,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,INDEPENDENT_BRIDGE,2,2,0,0,0,,,,0,,,,0,,,
primary_common,full,12,STABLE_PIPELINE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,STABLE_LOCAL_CORE_R14B,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,STATE_SLOW_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,STATE_MID_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,STATE_FAST_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,STATE_ADAPT_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,ENET_DOMESTIC_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,ENET_IMPORTED_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,ENET_BOTH_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,ENET_WIDE_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,RF_RESIDUAL_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,BLEND_LINEAR_RF_R15,2,2,2,0,0,,,,0,,,,0,,,
primary_common,full,12,BLEND_WIDE_STATE_R15,2,2,2,0,0,,,,0,,,,0,,,
paired_STATE_SLOW_R15,full,1,STABLE_PIPELINE_R14B,2,2,2,2,2,0.09472069133350927,0.08857401686954991,0.03356565063112327,2,0.19544269506646908,0.19514142140210777,0.010847705195561233,2,0.1951486030327942,0.19485322752497686,0.01073298601278709
paired_STATE_SLOW_R15,full,1,STATE_SLOW_R15,2,2,2,2,2,0.10328211874395979,0.07477090552708199,0.07124961571055377,2,0.1878704452235516,0.18176588667642518,0.04750228025293583,2,0.18752347976675043,0.18144842681863232,0.04734473433101399
paired_STATE_SLOW_R15,full,2,STABLE_PIPELINE_R14B,2,2,2,2,2,0.2711909231219736,0.2556470405572855,-0.09049368728286988,2,0.35727265516973045,0.3359676895113238,-0.1215296743040641,2,0.17802880527562406,0.1399397985701595,-0.11005048061689351
paired_STATE_SLOW_R15,full,2,STATE_SLOW_R15,2,2,2,2,2,0.2518948404460238,0.24365975502714465,-0.06388219175513332,2,0.33776831253183054,0.31079306790454425,-0.1322690511536304,2,0.15337597787024917,0.12823624008586412,-0.08414069952345168
paired_STATE_SLOW_R15,full,3,STABLE_PIPELINE_R14B,2,2,2,2,2,0.3612817836095281,0.35592556452783364,-0.35592556452783364,2,0.3210139096700392,0.2596438497791326,-0.2596438497791326,2,0.37179296255417266,0.36869004660216026,-0.36869004660216026
paired_STATE_SLOW_R15,full,3,STATE_SLOW_R15,2,2,2,2,2,0.31993299991729224,0.31713310969680286,-0.31713310969680286,2,0.3160844904323648,0.2476657533283,-0.2476657533283,2,0.3375854477564496,0.3308187077964578,-0.3308187077964578
paired_STATE_SLOW_R15,full,4,STABLE_PIPELINE_R14B,2,2,2,2,2,0.4151043256065236,0.41188215157748265,-0.41188215157748265,2,0.05570654838618698,0.054659888196769965,-0.054659888196769965,2,0.4272769138448949,0.42322445202100806,-0.42322445202100806
paired_STATE_SLOW_R15,full,4,STATE_SLOW_R15,2,2,2,2,2,0.3848348140580292,0.381110034752171,-0.381110034752171,2,0.06338499006681154,0.06252837878560831,-0.06252837878560831,2,0.3972875879676757,0.393185093367375,-0.393185093367375
paired_STATE_SLOW_R15,full,5,STABLE_PIPELINE_R14B,2,2,2,2,2,0.4985010842335508,0.4913698601911589,-0.4913698601911589,2,0.08370683128144318,0.07737823438705985,-0.07737823438705985,2,0.5012168366531616,0.5005040401966794,-0.5005040401966794
paired_STATE_SLOW_R15,full,5,STATE_SLOW_R15,2,2,2,2,2,0.4669234590633857,0.46294988663616854,-0.46294988663616854,2,0.08004906773175557,0.07970345152466263,-0.07970345152466263,2,0.4753235924171541,0.4727477684940496,-0.4727477684940496
paired_STATE_SLOW_R15,full,6,STABLE_PIPELINE_R14B,2,2,2,2,2,0.3930865217931523,0.35066237789985744,-0.35066237789985744,2,0.2884714095297147,0.25429173837682917,0.13620376613497376,2,0.45993803093807384,0.3635846661385731,-0.3635846661385731
paired_STATE_SLOW_R15,full,6,STATE_SLOW_R15,2,2,2,2,2,0.35257325819986945,0.2927213909818025,-0.2927213909818025,2,0.2995140374528047,0.24999070520719843,0.16496455965233173,2,0.42934745929256873,0.3070478978021472,-0.3070478978021472
paired_STATE_SLOW_R15,full,7,STABLE_PIPELINE_R14B,2,2,2,2,2,0.2643776711856039,0.21282018871125685,-0.21282018871125685,2,0.35166680239417325,0.3255256975201101,0.1330509682797847,2,0.23366781863923672,0.22944453717973662,-0.22944453717973662
paired_STATE_SLOW_R15,full,7,STATE_SLOW_R15,2,2,2,2,2,0.20550233836165083,0.17071254664477808,-0.17071254664477808,2,0.32457598829482714,0.30249768359887985,0.11766360352664593,2,0.18834731835452284,0.1883268812347948,-0.1883268812347948
paired_STATE_SLOW_R15,full,8,STABLE_PIPELINE_R14B,2,2,2,2,2,0.4462421818961434,0.39198307489136486,-0.39198307489136486,2,0.18256483861199196,0.17431531599772077,-0.17431531599772077,2,0.41519903498631755,0.40333609553092664,-0.40333609553092664
paired_STATE_SLOW_R15,full,8,STATE_SLOW_R15,2,2,2,2,2,0.4153212141087104,0.38881329383293917,-0.38881329383293917,2,0.21455744871018606,0.21244746442032686,-0.21244746442032686,2,0.40160462513837325,0.40025142841231165,-0.40025142841231165
paired_STATE_SLOW_R15,full,9,STABLE_PIPELINE_R14B,2,2,2,2,2,0.5357679816091067,0.5041082252318825,-0.5041082252318825,2,0.11302386227684691,0.10873374576890814,-0.10873374576890814,2,0.5163390601658907,0.5118705184703175,-0.5118705184703175
paired_STATE_SLOW_R15,full,9,STATE_SLOW_R15,2,2,2,2,2,0.5545082176759106,0.5510297791780412,-0.5510297791780412,2,0.17738518297492,0.15749124249361213,-0.15749124249361213,2,0.5596115609482047,0.5575015930155546,-0.5575015930155546
paired_STATE_SLOW_R15,full,10,STABLE_PIPELINE_R14B,2,2,2,2,2,0.9132481957861833,0.8044925572672381,-0.8044925572672381,2,0.38358404107696664,0.2941838427147313,-0.2941838427147313,2,0.8608917963478738,0.8028334220536206,-0.8028334220536206
paired_STATE_SLOW_R15,full,10,STATE_SLOW_R15,2,2,2,2,2,0.9899094702882533,0.9227721737519163,-0.9227721737519163,2,0.4663139902715551,0.3642626971774725,-0.3642626971774725,2,0.9486267374856119,0.9180348189016019,-0.9180348189016019
paired_STATE_SLOW_R15,full,11,STABLE_PIPELINE_R14B,2,2,2,2,2,1.060991002287295,1.0506446722570526,-1.0506446722570526,2,0.3685227592623757,0.2790943528789707,-0.2406561162435384,2,1.0410405949809025,1.040457336547733,-1.040457336547733
paired_STATE_SLOW_R15,full,11,STATE_SLOW_R15,2,2,2,2,2,1.257245031517895,1.256886048045881,-1.256886048045881,2,0.4594344819635743,0.3271812816216073,-0.3271812816216073,2,1.2441268483394623,1.2415567581866014,-1.2415567581866014
paired_STATE_SLOW_R15,full,12,STABLE_PIPELINE_R14B,2,2,2,2,2,0.9441068600977193,0.9434844840591123,-0.9434844840591123,2,0.12558917917112764,0.1255891712606526,0.1255891712606526,2,0.9157159535195267,0.9150596889842726,-0.9150596889842726
paired_STATE_SLOW_R15,full,12,STATE_SLOW_R15,2,2,2,2,2,1.2251948200068163,1.2189583742327932,-1.2189583742327932,2,0.06980868265521827,0.05790508456797574,0.05790508456797574,2,1.189621278971483,1.1836579853225702,-1.1836579853225702
paired_STATE_MID_R15,full,1,STABLE_PIPELINE_R14B,2,2,2,2,2,0.09472069133350927,0.08857401686954991,0.03356565063112327,2,0.19544269506646908,0.19514142140210777,0.010847705195561233,2,0.1951486030327942,0.19485322752497686,0.01073298601278709
paired_STATE_MID_R15,full,1,STATE_MID_R15,2,2,2,2,2,0.11506469446493492,0.08956006791966997,0.08956006791966997,2,0.19085812741932662,0.17933279009662956,0.06531902631064032,2,0.19047726439990936,0.17899633127439352,0.0651298828770676
paired_STATE_MID_R15,full,2,STABLE_PIPELINE_R14B,2,2,2,2,2,0.2711909231219736,0.2556470405572855,-0.09049368728286988,2,0.35727265516973045,0.3359676895113238,-0.1215296743040641,2,0.17802880527562406,0.1399397985701595,-0.11005048061689351
paired_STATE_MID_R15,full,2,STATE_MID_R15,2,2,2,2,2,0.25019464403956876,0.24894663787001448,-0.024958593696408515,2,0.3328991054491151,0.3134383172299426,-0.11215273380922523,2,0.14112792305539834,0.13332032457735848,-0.046290190327089975
paired_STATE_MID_R15,full,3,STABLE_PIPELINE_R14B,2,2,2,2,2,0.3612817836095281,0.35592556452783364,-0.35592556452783364,2,0.3210139096700392,0.2596438497791326,-0.2596438497791326,2,0.37179296255417266,0.36869004660216026,-0.36869004660216026
paired_STATE_MID_R15,full,3,STATE_MID_R15,2,2,2,2,2,0.2607678149055628,0.2558667550270417,-0.2558667550270417,2,0.2974392958342624,0.22574971003442282,-0.22574971003442282,2,0.2775357604517051,0.27109275846037834,-0.27109275846037834
paired_STATE_MID_R15,full,4,STABLE_PIPELINE_R14B,2,2,2,2,2,0.4151043256065236,0.41188215157748265,-0.41188215157748265,2,0.05570654838618698,0.054659888196769965,-0.054659888196769965,2,0.4272769138448949,0.42322445202100806,-0.42322445202100806
paired_STATE_MID_R15,full,4,STATE_MID_R15,2,2,2,2,2,0.30284616404760606,0.2959485403924833,-0.2959485403924833,2,0.041279947307663524,0.03911568949244172,-0.03911568949244172,2,0.31353890453656064,0.3100969571901107,-0.3100969571901107
paired_STATE_MID_R15,full,5,STABLE_PIPELINE_R14B,2,2,2,2,2,0.4985010842335508,0.4913698601911589,-0.4913698601911589,2,0.08370683128144318,0.07737823438705985,-0.07737823438705985,2,0.5012168366531616,0.5005040401966794,-0.5005040401966794
paired_STATE_MID_R15,full,5,STATE_MID_R15,2,2,2,2,2,0.36042939132012225,0.3525977476867572,-0.3525977476867572,2,0.05608694781678233,0.05511777351058275,-0.05511777351058275,2,0.3668780145347331,0.36511820348039015,-0.36511820348039015
paired_STATE_MID_R15,full,6,STABLE_PIPELINE_R14B,2,2,2,2,2,0.3930865217931523,0.35066237789985744,-0.35066237789985744,2,0.2884714095297147,0.25429173837682917,0.13620376613497376,2,0.45993803093807384,0.3635846661385731,-0.3635846661385731
paired_STATE_MID_R15,full,6,STATE_MID_R15,2,2,2,2,2,0.2380820549511989,0.17962749924838883,-0.15625948420353808,2,0.31182406479747576,0.24695979607921534,0.1903814762715447,2,0.33268556404763455,0.28356127957299215,-0.17399047460312345
paired_STATE_MID_R15,full,7,STABLE_PIPELINE_R14B,2,2,2,2,2,0.2643776711856039,0.21282018871125685,-0.21282018871125685,2,0.35166680239417325,0.3255256975201101,0.1330509682797847,2,0.23366781863923672,0.22944453717973662,-0.22944453717973662
paired_STATE_MID_R15,full,7,STATE_MID_R15,2,2,2,2,2,0.13475131793352688,0.1345513252350441,-0.007338839303039135,2,0.3375889462490621,0.30541482862319436,0.14383351169535202,2,0.03666381672471595,0.029116088748445623,-0.029116088748445623
