origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_FAST_R15,0.042907053292615766,-0.0898472596585708,3.4418604651162905,2.7304360990515075,2.6938246330374604,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.3376750722212208,0.0930232558139509,2.769818529130847,2.9316204003677995,0.33710623014811386,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.2249665697786809,0.6505576208178487,2.9467680608364977,2.6728628292700747,0.5618201290182978,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.15259026160652212,0.1846722068328699,2.7462121212121224,2.4400258176720655,0.7142940899790754,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.3163571170839958,0.3686635944700533,2.9300567107750517,2.569841067461181,1.0301518508242438,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.026328032459792247,0.0918273645546419,2.9272898961284195,2.499964814395681,1.0564764180657726,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,-0.11311744324556475,-0.5504587155963248,2.6515151515151705,2.6748831665600212,0.9432949487527212,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.2996732956182935,0.4612546125461358,2.735849056603792,2.5939588920657086,1.2425201190019708,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.05674706937842161,0.2754820936639035,3.116147308781873,2.7491110807573453,1.2992510933196728,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.13149555467397486,0.1831501831501825,3.207547169811327,2.7871610078858557,1.4306602683044949,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.8317210948558009,1.4625228519195457,3.6414565826330487,2.577579196376614,2.2589416227986407,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.29051712157916787,0.2702702702702675,3.7278657968313063,2.683831440213802,2.5490375589348546,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,STATE_ADAPT_R15,0.03210547117338601,-0.0898472596585708,3.4418604651162905,2.614737704190937,2.5811378774046814,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.33673838698850467,0.0930232558139509,2.769818529130847,2.9306594998013953,0.33617269286592977,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.22403253243063173,0.6505576208178487,2.9467680608364977,2.6709475029314476,0.5599546466007034,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.1516555977932566,0.1846722068328699,2.7462121212121224,2.4371588415886674,0.7114953634265281,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.31089088372430684,0.3686635944700533,2.9300567107750517,2.56138158908493,1.02190398073261,1.2939182371197377
