origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2024-11,3,2025-02,True,0.2004956780032649,0.19529688992443253,0.18236065559232953,0.15705048913357253,-0.2916338170468269,-0.30000000000000004,0.0,0.0,2.746683183464342,2.7389784431170723,2.7435704414262925,2.729693741677764,2.720182907106936
2024-11,4,2025-03,True,-0.051293660640739654,-0.04950855996138906,-0.16820738968046586,-0.15996334585113778,0.7261907521037037,0.7300000000000001,0.0,0.0,2.557419503993239,2.551560511479383,2.5901134657820446,2.659574468085101,2.720182907106936
2024-11,5,2025-04,True,0.2063601130814604,0.20519841897630192,0.19328525002680705,0.18924009731569222,0.16524633784433362,0.16000000000000006,0.0,0.0,2.0902654522629436,2.083249681106902,2.086024584547988,1.8494055482166376,1.9041337876860267
2024-11,6,2025-05,True,0.292366359824907,0.2930840147209914,0.7260579912917059,0.7242548800319679,0.6977386158819987,0.7100000000000001,0.0,0.0,2.3887430451013083,2.3824393676299436,2.38522240386944,2.377807133421391,2.4136544566244575
2024-11,7,2025-06,True,0.1889153322886366,0.19053243932919417,0.039368956480786185,0.05039754523685701,0.28401447812610336,0.27999999999999997,0.0,0.0,2.8539119297921918,2.8492396330979943,2.888966364722319,2.913907284768222,3.0299853761226987
2024-11,8,2025-07,True,0.3568725253987486,0.3562935894647861,-0.4077401850864554,-0.4192181225519248,0.19277502491617304,0.21000000000000002,0.0,0.0,2.54188395853871,2.53663432229818,2.5377886356965287,2.697368421052633,2.8253577984144114
2024-11,9,2025-08,True,0.04128089134642514,0.04562869399256095,-0.3666719661249808,-0.3378164537165863,0.28912383732010105,0.27999999999999997,0.0,0.0,2.314964256302561,2.314172626701514,2.27774206330992,2.493438320209967,2.6203221896438937
2024-11,10,2025-09,True,-0.36523236148184196,-0.3697829808270823,-0.5063232571836102,-0.5320153649782648,0.42990577668763574,0.43,0.0,0.0,2.3442068444062887,2.338740657137938,2.3087714658489737,2.305665349143618,2.4142572856486253
2024-11,11,2025-10,True,0.32785981738247144,0.3289788040403485,0.7065312585531873,0.708766727654755,0.0414638864488559,0.05000000000000001,0.0,0.0,2.342655353798464,2.338330646705581,2.338330646705581,2.4950755088640726,2.6184731526190115
2024-11,12,2025-11,True,0.07633626586428918,0.0711307967407262,0.37998525557352536,0.34975082135007673,0.02034238191673067,0.02222222222222222,0.0,0.0,2.2867440383037305,2.2790151481633325,2.2790151481633325,2.099737532808387,2.2084093238373175
2024-12,0,2024-12,False,0.004238252534602,0.0022835027395008,,,,,,,3.2564086022105374,3.2543902833164084,3.3380711820737625,2.981029810298109,3.0257043737457767
2024-12,1,2025-01,True,0.9761753339280602,0.9760367050663102,1.8868674369337264,1.88552333645682,3.1321532975779394,3.1333333333333337,0.0438833241308267,0.0438833241308267,2.733119731561725,2.730970603031509,2.8046193961757173,2.8037383177569937,2.822698059708839
2024-12,2,2025-02,True,0.20782308055198168,0.2032846281120183,0.19490896836993896,0.17332043607832112,-0.2916338170468269,-0.30000000000000004,0.0,0.0,2.6724640831365365,2.6656662437533267,2.7054889176442765,2.729693741677764,2.720182907106936
2024-12,3,2025-03,True,-0.04394866145049152,-0.04154865813891734,-0.1543761626889905,-0.14266654391437145,0.7261907521037037,0.7300000000000001,0.0,0.0,2.4908683816885735,2.4865432683933557,2.5602559092547263,2.659574468085101,2.720182907106936
2024-12,4,2025-04,True,0.21322157508049414,0.21249972044205603,0.2048212452810906,0.20325501615224162,0.16524633784433362,0.16000000000000006,0.0,0.0,2.031003396598948,2.0259627721528792,2.063749916928053,1.8494055482166376,1.9041337876860267
2024-12,5,2025-05,True,0.30006235107281093,0.30111998540857765,0.7429760540648137,0.7430890579204337,0.6977386158819987,0.7100000000000001,0.0,0.0,2.3371600242139623,2.3331833363653467,2.371084265785354,2.377807133421391,2.4136544566244575
2024-12,6,2025-06,True,0.1943073000483929,0.19608100347190688,0.04365806752487045,0.055569229346752395,0.28401447812610336,0.27999999999999997,0.0,0.0,2.8076271626225715,2.805452088392037,2.880455882726958,2.913907284768222,3.0299853761226987
2024-12,7,2025-07,True,0.36488187655017684,0.3644292191780462,-0.3887118760432953,-0.39947811087963625,0.19277502491617304,0.21000000000000002,0.0,0.0,2.503919656838082,2.501288713166075,2.5376189918442846,2.697368421052633,2.8253577984144114
2024-12,8,2025-08,True,0.0491035377171367,0.05351728480874405,-0.34792892954180604,-0.3187017559857257,0.28912383732010105,0.27999999999999997,0.0,0.0,2.2850814407389954,2.286968387181475,2.2856374291488084,2.493438320209967,2.6203221896438937
2024-12,9,2025-09,True,-0.35761325146699824,-0.36216099899315884,-0.4879616501236041,-0.5136375724220053,0.42990577668763574,0.43,0.0,0.0,2.3221395041470654,2.3193569947833312,2.3244967297277936,2.305665349143618,2.4142572856486253
2024-12,10,2025-10,True,0.33560587363269556,0.3366894654134071,0.7250106519064834,0.727046636418023,0.0414638864488559,0.05000000000000001,0.0,0.0,2.3284882577693504,2.3268106599676877,2.361926750502566,2.4950755088640726,2.6184731526190115
2024-12,11,2025-11,True,0.04812887037186502,0.0454717628133936,0.18343090299610493,0.16980542921246744,-0.007169563281311816,-0.01,0.0,0.0,2.310560809927204,2.3061663566890847,2.3061663566890847,2.099737532808387,2.2084093238373175
2024-12,12,2025-12,True,-0.0017664914879975367,0.0006975795522475462,0.004442058414460674,0.01709493553329495,-0.6136996830605251,-0.6111111111111112,0.0,0.0,2.3044175830079534,2.3045438965237666,2.3045438965237666,2.1052631578947296,2.208409323837317
2025-01,0,2025-01,False,1.1241131790061305,1.1254585417411134,,,,,,,2.609247017416092,2.610612138482297,2.645532969269996,2.8037383177569937,2.822698059708839
2025-01,1,2025-02,True,0.2674676010456919,0.26025881233274506,0.30120315200625897,0.2645646752223102,-0.2916338170468269,-0.30000000000000004,1.5192367794053179,1.5192367794053179,2.609702314433578,2.6036901583515397,2.6048624270074128,2.729693741677764,2.720182907106936
2025-01,2,2025-03,True,-0.043682613237052095,-0.04220820126236916,-0.08240841958564764,-0.07591540906510147,0.7261907521037037,0.7300000000000001,0.0,0.0,2.4284902473217107,2.42399949829317,2.4590956645047397,2.659574468085101,2.720182907106936
2025-01,3,2025-04,True,0.21387369613687426,0.21259669991253272,0.2768753978460775,0.27218040544581595,0.16524633784433362,0.16000000000000006,0.0,0.0,1.9695686917751258,1.9637987515733484,1.9631780741288005,1.8494055482166376,1.9041337876860267
2025-01,4,2025-05,True,0.29709938444605555,0.29744875738690363,0.7927660492813191,0.788887310678347,0.6977386158819987,0.7100000000000001,0.0,0.0,2.2725196526806877,2.267088803944386,2.266466280302492,2.377807133421391,2.4136544566244575
2025-01,5,2025-06,True,0.19224799708757387,0.19369999355214043,0.09710115658963563,0.10719918651350918,0.28401447812610336,0.27999999999999997,0.0,0.0,2.740577944537703,2.7366110891539654,2.7728750440255165,2.913907284768222,3.0299853761226987
2025-01,6,2025-07,True,0.35945089333854485,0.3586004300156979,-0.35520296327556167,-0.36821122191151573,0.19277502491617304,0.21000000000000002,0.0,0.0,2.4315253969530217,2.4267024852880703,2.424447880707932,2.697368421052633,2.8253577984144114
2025-01,7,2025-08,True,0.042061108960778144,0.04658521393013265,-0.32478898872560036,-0.2949398410941237,0.28912383732010105,0.27999999999999997,0.0,0.0,2.2056470035038194,2.205456456245973,2.1656655322730978,2.493438320209967,2.6203221896438937
2025-01,8,2025-09,True,-0.36472414811907855,-0.3691512372625915,-0.4662937025486571,-0.49128959739892275,0.42990577668763574,0.43,0.0,0.0,2.2353798235088425,2.230646609856588,2.1973089497019584,2.305665349143618,2.4142572856486253
2025-01,9,2025-10,True,0.32827973954039286,0.32944846372040626,0.7453279435151897,0.7478437319738779,0.0414638864488559,0.05000000000000001,0.0,0.0,2.2342578822622343,2.2307155923364697,2.227314470588583,2.4950755088640726,2.6184731526190115
2025-01,10,2025-11,True,0.040700757636215466,0.03812988881811605,0.2024844432453468,0.1893450087178203,-0.007169563281311816,-0.01,0.0,0.0,2.2087578501779137,2.202589950759097,2.1641295024355287,2.099737532808387,2.2084093238373175
2025-01,11,2025-12,True,-0.05965354514706112,-0.057252129557758755,-0.14951722650890342,-0.1360037228838984,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.416596667676539,2.412876993632134,2.412876993632134,2.1052631578947296,2.208409323837317
2025-01,12,2026-01,True,0.9759138820502591,0.9767395912051363,1.9290330213975064,1.9331239044351924,3.1321532975779394,3.1333333333333337,0.0,0.0,2.2665032117676103,2.2622647164914937,2.2622647164914937,1.62337662337662,1.8048223176227574
2025-02,0,2025-02,False,0.3273352565503001,0.3390511956382308,,,,,,,2.8655767610435885,2.8775891087103074,2.8627314525102387,2.729693741677764,2.720182907106936
2025-02,1,2025-03,True,-0.04323245098356068,-0.0429376675727669,-0.17880212076843918,-0.17895746558340464,0.7261907521037037,0.7300000000000001,0.04432862729929479,0.04432862729929479,2.6843752575725315,2.696669307833024,2.7158487460768153,2.659574468085101,2.720182907106936
2025-02,2,2025-04,True,0.21822922149581536,0.21554478685272743,0.21348249448627565,0.20085521644363627,0.16524633784433362,0.16000000000000006,0.0,0.0,2.2287501358808823,2.23825101961385,2.2216955345784677,1.8494055482166376,1.9041337876860267
2025-02,3,2025-05,True,0.30083956345487534,0.29971623827986277,0.7291968487467785,0.7170180225773441,0.6977386158819987,0.7100000000000001,0.0,0.0,2.5362946615150412,2.5446756596529605,2.5280705551406006,2.377807133421391,2.4136544566244575
2025-02,4,2025-06,True,0.20010706869917433,0.200781044420286,0.05846205302652243,0.06417517865150933,0.28401447812610336,0.27999999999999997,0.0,0.0,3.013639888188108,3.0227528600568756,3.0430566559931593,2.913907284768222,3.0299853761226987
2025-02,5,2025-07,True,0.36682754179965965,0.36513131393022835,-0.3965563711316381,-0.4143313363462566,0.19277502491617304,0.21000000000000002,0.0,0.0,2.7113149076141654,2.718665130753324,2.7003963482373954,2.697368421052633,2.8253577984144114
2025-02,6,2025-08,True,0.050547443384931,0.05416949007479815,-0.35628002475421405,-0.33151485368871664,0.28912383732010105,0.27999999999999997,0.0,0.0,2.493513080103567,2.504558469787891,2.4486825814995337,2.493438320209967,2.6203221896438937
2025-02,7,2025-09,True,-0.35311274105851964,-0.35782823653231566,-0.47654670720493314,-0.5031680524922507,0.42990577668763574,0.43,0.0,0.0,2.5352776220215305,2.5414748095887507,2.492060509304783,2.305665349143618,2.4142572856486253
2025-02,8,2025-10,True,0.3400754819264926,0.34100923149073414,0.7333236885989939,0.7345151663481091,0.0414638864488559,0.05000000000000001,0.0,0.0,2.5462074797220153,2.553359665056214,2.5339659991890144,2.4950755088640726,2.6184731526190115
2025-02,9,2025-11,True,0.05195612754590272,0.04924925680894583,0.1897681880091484,0.17586225026988656,-0.007169563281311816,-0.01,0.0,0.0,2.532164020358388,2.536541060848969,2.481981234186166,2.099737532808387,2.2084093238373175
2025-02,10,2025-12,True,-0.0485918594785104,-0.046278465316621595,-0.1630243357064789,-0.1500069185145245,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.7520321082849715,2.758796851476365,2.7427824935254934,2.1052631578947296,2.208409323837317
2025-02,11,2026-01,True,0.9867335787444724,0.9848833023661827,2.107596853673135,2.098556369995731,3.2329095072768093,3.2300000000000004,0.0,0.0,2.4183115494470044,2.4231776926857163,2.4231776926857163,1.62337662337662,1.8048223176227574
2025-02,12,2026-02,True,0.21715977869144387,0.2121509837873171,0.21167565553833942,0.18743628557894826,-0.2916338170468269,-0.30000000000000004,0.0,0.0,2.3058398448252992,2.2936416566880933,2.2936416566880933,1.3609850939727857,1.5000174603843655
2025-03,0,2025-03,False,0.0259612093364776,0.0244906637781843,,,,,,,2.6197195119721894,2.6182108339160415,2.642697064670381,2.659574468085101,2.720182907106936
2025-03,1,2025-04,True,0.21636243506997402,0.21045143446995493,0.2972296405256389,0.26641752222750453,0.16524633784433362,0.16000000000000006,-1.4558154210936394,-1.4558154210936394,2.162478239167305,2.1549505847342925,2.1437041638745087,1.8494055482166376,1.9041337876860267
2025-03,2,2025-05,True,0.3440903745043403,0.3408192625040891,0.7848494533045347,0.7605657574869468,0.6977386158819987,0.7100000000000001,0.0,0.0,2.514009493143371,2.5031143339286004,2.4918295831001847,2.377807133421391,2.4136544566244575
2025-03,3,2025-06,True,0.2419779683549612,0.2414451432451545,0.11134571575838975,0.11025734387073273,0.28401447812610336,0.27999999999999997,0.0,0.0,3.03428821671488,3.0227901533090353,3.0484364371631703,2.913907284768222,3.0299853761226987
2025-03,4,2025-07,True,0.4046903814245645,0.40159283118541456,-0.36489793256984066,-0.39057071353654194,0.19277502491617304,0.21000000000000002,0.0,0.0,2.7706576886531242,2.7560188569134154,2.7430700799835908,2.697368421052633,2.8253577984144114
2025-03,5,2025-08,True,0.08811785034085814,0.09085622942055417,-0.3182307830819148,-0.2984459392573336,0.28912383732010105,0.27999999999999997,0.0,0.0,2.591240035527601,2.5794332242435636,2.528832063259403,2.493438320209967,2.6203221896438937
2025-03,6,2025-09,True,-0.32040006032755813,-0.32629034597905693,-0.4580531917392702,-0.491295623345731,0.42990577668763574,0.43,0.0,0.0,2.666737394082992,2.6488557901774588,2.604709219268984,2.305665349143618,2.4142572856486253
2025-03,7,2025-10,True,0.37203561477892194,0.37270696511084184,0.7429396041535072,0.7426522067807042,0.0414638864488559,0.05000000000000001,0.0,0.0,2.7103859675454727,2.6931836323221896,2.6790868564914505,2.4950755088640726,2.6184731526190115
2025-03,8,2025-11,True,0.0835241252876954,0.08061481517084343,0.2021999644155437,0.18715308369419112,-0.007169563281311816,-0.01,0.0,0.0,2.7287223613148397,2.7085312522691347,2.6592022103695516,2.099737532808387,2.2084093238373175
2025-03,9,2025-12,True,-0.016874925798071136,-0.014763306172032718,-0.14872550253966393,-0.13684528128637735,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.981680089236866,2.9636137828022444,2.952905033132867,2.1052631578947296,2.208409323837317
2025-03,10,2026-01,True,1.0190410128615175,1.0170096856332034,2.1240378614551907,2.113976979983426,3.2329095072768093,3.2300000000000004,0.0,0.0,2.6800523250140653,2.6599745685909078,2.665297185548452,1.62337662337662,1.8048223176227574
2025-03,11,2026-02,True,0.20973430855154337,0.20496026257658392,-0.01559267893659682,-0.0370943725995795,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.6953517427599363,2.67037948925647,2.67037948925647,1.3609850939727857,1.5000174603843655
2025-03,12,2026-03,True,-0.001181858160089956,0.0016548507743268338,-0.1039817855328174,-0.08981090543700646,0.7261907521037037,0.7300000000000001,0.0,0.0,2.667484308843417,2.646939613966999,2.646939613966999,1.8782383419689104,2.00701055459208
2025-04,0,2025-04,False,0.1887731296337113,0.193203793756462,,,,,,,2.1740196249368937,2.1785380829326186,2.2032196598183154,1.8494055482166376,1.9041337876860267
2025-04,1,2025-05,True,0.2733208841566991,0.272047700592164,0.5461272256637768,0.5331038015810227,0.6977386158819987,0.7100000000000001,-1.0644695291034734,-1.0644695291034734,2.453282558754211,2.456512446285925,2.4812611688340103,2.377807133421391,2.4136544566244575
2025-04,2,2025-06,True,0.2178278605358482,0.21843816051773943,-0.07547872963644185,-0.07012447879081196,0.28401447812610336,0.27999999999999997,0.0,0.0,2.9484449597562006,2.9523174059933806,3.014161836114936,2.913907284768222,3.0299853761226987
2025-04,3,2025-07,True,0.3868358029097467,0.38429975497323426,-0.5154433843643347,-0.5379515532286175,0.19277502491617304,0.21000000000000002,0.0,0.0,2.6667739928506884,2.6680421009085884,2.6912065617069088,2.697368421052633,2.8253577984144114
2025-04,4,2025-08,True,0.07561623343998145,0.07916346881156955,-0.43629863040780903,-0.4119550939502405,0.28912383732010105,0.27999999999999997,0.0,0.0,2.4747363814398815,2.4796344358811013,2.4651051674831606,2.493438320209967,2.6203221896438937
2025-04,5,2025-09,True,-0.3305840877267329,-0.33604040625078774,-0.5608880344000204,-0.5916846387728081,0.42990577668763574,0.43,0.0,0.0,2.5396706999676786,2.538958141595275,2.5309046303343905,2.305665349143618,2.4142572856486253
2025-04,6,2025-10,True,0.3670107793296797,0.3674270215487769,0.668322395560711,0.6665972156223303,0.0414638864488559,0.05000000000000001,0.0,0.0,2.578129716999364,2.5778423005900977,2.5998313852289576,2.4950755088640726,2.6184731526190115
2025-04,7,2025-11,True,0.0847774965372672,0.08207706187817304,0.16435882181231876,0.15048915763738752,-0.007169563281311816,-0.01,0.0,0.0,2.597727340854158,2.594671639544288,2.581460851470443,2.099737532808387,2.2084093238373175
2025-04,8,2025-12,True,-0.01462583401607315,-0.01240345448230367,-0.18055264935992527,-0.1680481882009036,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.852676097989948,2.851898846557127,2.8773693146102794,2.1052631578947296,2.208409323837317
2025-04,9,2026-01,True,1.0220147499969856,1.0200470920667388,2.096137789210406,2.0864357462158294,3.2329095072768093,3.2300000000000004,0.0,0.0,2.5544450260302694,2.5516725375408003,2.5930571852899518,1.62337662337662,1.8048223176227574
2025-04,10,2026-02,True,0.21335085618340227,0.20858402239593563,-0.039245476987862064,-0.06070652295319959,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.573427447390191,2.5657754824219228,2.601846218229533,1.3609850939727857,1.5000174603843655
2025-04,11,2026-03,True,0.033198458426001734,0.038086792870096864,-0.0012267496473814536,0.026286237578521537,0.6999212958480666,0.7000000000000001,0.0,0.0,2.541024622137708,2.538385585294271,2.538385585294271,1.8782383419689104,2.00701055459208
2025-04,12,2026-04,True,0.2571728753731047,0.2561932007384781,0.2188001391264067,0.2157808433291737,0.16524633784433362,0.16000000000000006,0.0,0.0,2.6110302704046653,2.6028493598453504,2.6028493598453504,2.464332036316472,2.619665272637678
2025-05,0,2025-05,False,0.2616004842766493,0.2815716368924892,,,,,,,2.1158440863636603,2.136184586584021,2.1910669252531267,2.377807133421391,2.4136544566244575
2025-05,1,2025-06,True,0.1925659658885684,0.19002184794254245,-0.017905225994639888,-0.03032919102431854,0.28401447812610336,0.27999999999999997,-0.19007178736523303,-0.19007178736523303,2.5835108967223275,2.6013392033493665,2.6933322758843463,2.913907284768222,3.0299853761226987
2025-05,2,2025-07,True,0.36509490505807973,0.3603571055884571,-0.4812285001215338,-0.5161456822979079,0.19277502491617304,0.21000000000000002,0.0,0.0,2.2806825548278264,2.293629166837038,2.3469662320814892,2.697368421052633,2.8253577984144114
2025-05,3,2025-08,True,0.05510024157958556,0.05716730222472882,-0.40145575714423426,-0.38545444623231107,0.28912383732010105,0.27999999999999997,0.0,0.0,2.06843830457169,2.0834669724204735,2.0991776984897554,2.493438320209967,2.6203221896438937
2025-05,4,2025-09,True,-0.3537490404743152,-0.36045676346216926,-0.5462761809949723,-0.5841256677736867,0.42990577668763574,0.43,0.0,0.0,2.109377607092118,2.117537761584171,2.13971315967499,2.305665349143618,2.4142572856486253
2025-05,5,2025-10,True,0.34492283314611655,0.3443566606378111,0.6877261110439667,0.6804640677279492,0.0414638864488559,0.05000000000000001,0.0,0.0,2.125195416177218,2.1327805714380093,2.1848834148521297,2.4950755088640726,2.6184731526190115
2025-05,6,2025-11,True,0.058749751329532564,0.05478689995028054,0.15818344853032854,0.13719883716436834,-0.007169563281311816,-0.01,0.0,0.0,2.1181430624853603,2.1216829793972014,2.1387286160768584,2.099737532808387,2.2084093238373175
2025-05,7,2025-12,True,-0.03991658257594948,-0.037819882897647435,-0.18448077031161184,-0.1726846374885101,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.3460056763995016,2.351700311845718,2.4073218340231817,2.1052631578947296,2.208409323837317
2025-05,8,2026-01,True,0.997030732818324,0.9949743480158147,2.092978031232576,2.0827759259364687,3.2329095072768093,3.2300000000000004,0.0,0.0,2.024005679444092,2.0276049880221114,2.098961911906921,1.62337662337662,1.8048223176227574
2025-05,9,2026-02,True,0.1886945998638164,0.18384202718332984,-0.04211360983985877,-0.06405787793487294,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.017783526790652,2.0164412781534597,2.0824977177833404,1.3609850939727857,1.5000174603843655
2025-05,10,2026-03,True,0.008946643981432585,0.013764426350177935,-0.0036176035716139,0.023497754026674204,0.6999212958480666,0.7000000000000001,0.0,0.0,1.9608310893083372,1.964401336870956,1.9945542337643618,1.8782383419689104,2.00701055459208
2025-05,11,2026-04,True,0.20992874813544488,0.20934323255896617,0.24409779953028748,0.243288214720202,0.05976713662012982,0.05454545454545459,0.0,0.0,2.30739872280834,2.310383313945377,2.310383313945377,2.464332036316472,2.619665272637678
2025-05,12,2026-05,True,0.3186505583983625,0.3194698325034361,0.7523236675420217,0.7510932794520636,0.6977386158819987,0.7100000000000001,0.0,0.0,2.3656128810917116,2.3490482336965592,2.3490482336965592,2.129032258064519,2.2112287939406126
2025-06,0,2025-06,False,0.2140389694357118,0.2034429098532429,,,,,,,2.8687154984273864,2.8578387485248524,2.9308001758656563,2.913907284768222,3.0299853761226987
2025-06,1,2025-07,True,0.41902385974435225,0.41195443442845603,-0.5304936310229763,-0.5785517946998178,0.19277502491617304,0.21000000000000002,1.85546854935112,1.85546854935112,2.6201562766271573,2.602082188403992,2.6363735566860256,2.697368421052633,2.8253577984144114
2025-06,2,2025-08,True,0.04928188612802532,0.04962629764088725,-0.41858563363676465,-0.4122931275981806,0.28912383732010105,0.27999999999999997,0.0,0.0,2.4012524450691903,2.383569357419127,2.380167685857508,2.493438320209967,2.6203221896438937
2025-06,3,2025-09,True,-0.3605101165801352,-0.36870333265936983,-0.5705682583255702,-0.6167899448138143,0.42990577668763574,0.43,0.0,0.0,2.43537444627268,2.409263803067538,2.412337947407128,2.305665349143618,2.4142572856486253
2025-06,4,2025-10,True,0.34066603615727226,0.3390614579141982,0.6791871735154309,0.666072702987568,0.0414638864488559,0.05000000000000001,0.0,0.0,2.4468966051220398,2.4191451829043653,2.4522220473934415,2.4950755088640726,2.6184731526190115
2025-06,5,2025-11,True,0.05436727156407064,0.049640829477188265,0.14774211678927066,0.1224539284240523,-0.007169563281311816,-0.01,0.0,0.0,2.435335267537693,2.402749371906548,2.400679500734844,2.099737532808387,2.2084093238373175
2025-06,6,2025-12,True,-0.04465213833584837,-0.043892678865742864,-0.19700589490973175,-0.19274641247403068,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.6590420044027474,2.6271646989802497,2.6637242721416725,2.1052631578947296,2.208409323837317
2025-06,7,2026-01,True,0.9956039742545139,0.9934606005694427,2.0995892969344547,2.0888969246007267,3.2329095072768093,3.2300000000000004,0.0,0.0,2.334611460990846,2.300663780216967,2.3530581676827715,1.62337662337662,1.8048223176227574
2025-06,8,2026-02,True,0.18668059743224874,0.18180171579534893,-0.039348304043524136,-0.06144084871990982,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.326313350985835,2.287386998735405,2.3344688459088134,1.3609850939727857,1.5000174603843655
2025-06,9,2026-03,True,0.006659101310386294,0.011519339402274922,-0.0032467269433152043,0.02410790998587687,0.6999212958480666,0.7000000000000001,0.0,0.0,2.2668494316285783,2.2329138910004316,2.244013087613076,1.8782383419689104,2.00701055459208
2025-06,10,2026-04,True,0.2071525204102493,0.20665609336558224,0.24223680905816722,0.24192932485325025,0.05976713662012982,0.05454545454545459,0.0,0.0,2.6116143867168873,2.5770562715299987,2.5578644351953272,2.464332036316472,2.619665272637678
2025-06,11,2026-05,True,0.3546338810265848,0.3533309887282328,0.8573834609949078,0.8434387560107923,0.7770670834194501,0.790909090909091,0.0,0.0,2.4440234342988574,2.4081921906694164,2.4081921906694164,2.129032258064519,2.2112287939406126
2025-06,12,2026-06,True,0.20944647475375294,0.21121140781952108,0.04800920609365834,0.05987093841162787,0.28401447812610336,0.27999999999999997,0.0,0.0,2.4393287464321802,2.41613161679751,2.41613161679751,1.544401544401539,1.5997957203975979
2025-07,0,2025-07,False,0.482699677975129,0.4808192490704156,,,,,,,2.730339012877211,2.728416521746998,2.805733245407677,2.697368421052633,2.8253577984144114
2025-07,1,2025-08,True,0.04937213204801347,0.04730870448559082,-0.4300205801900774,-0.4372985913916352,0.28912383732010105,0.27999999999999997,0.10067164519766034,0.10067164519766034,2.511292612002738,2.507260057222978,2.5467291185872307,2.493438320209967,2.6203221896438937
2025-07,2,2025-09,True,-0.3593048931376684,-0.36911699946641124,-0.5544828597174754,-0.6098285687645165,0.42990577668763574,0.43,0.0,0.0,2.5466916541256968,2.5325598300584558,2.5785258122628036,2.305665349143618,2.4142572856486253
2025-07,3,2025-10,True,0.3399217003605748,0.33715313635579597,0.6818410356132031,0.6621663721685329,0.0414638864488559,0.05000000000000001,0.0,0.0,2.557465548330233,2.540502879350406,2.616522960385232,2.4950755088640726,2.6184731526190115
2025-07,4,2025-11,True,0.05524439286954508,0.04954146246051935,0.16027267035945827,0.12948101967964262,-0.007169563281311816,-0.01,0.0,0.0,2.5467906959416227,2.52398581617513,2.5647958906952466,2.099737532808387,2.2084093238373175
2025-07,5,2025-12,True,-0.04373317141040818,-0.04361876142595507,-0.1845782108470761,-0.1839542102239442,-0.680043635571842,-0.6799999999999999,0.0,0.0,2.771685689380676,2.7489484026696984,2.8285440291561343,2.1052631578947296,2.208409323837317
2025-07,6,2026-01,True,0.9930027000423474,0.9894313862871581,2.091305722582648,2.0725655178425386,3.2329095072768093,3.2300000000000004,0.0,0.0,2.4442605070103935,2.4179738284503176,2.513289158778593,1.62337662337662,1.8048223176227574
2025-07,7,2026-02,True,0.18858300702115474,0.18365490657496394,-0.021933423870558563,-0.04430336445220986,-0.3159403983316721,-0.3272727272727273,0.0,0.0,2.4378986260223314,2.4065761324727393,2.4965667107884935,1.3609850939727857,1.5000174603843655
2025-07,8,2026-03,True,0.007724096026301003,0.012533767754976308,0.010129598433806552,0.037199244679525935,0.6999212958480666,0.7000000000000001,0.0,0.0,2.379460113801496,2.3530777191300634,2.407006386030817,1.8782383419689104,2.00701055459208
2025-07,9,2026-04,True,0.20788806555375774,0.2073436814324542,0.2530185414419627,0.2524407724235951,0.05976713662012982,0.05454545454545459,0.0,0.0,2.7253587291341064,2.6983292824733685,2.7220629060224044,2.464332036316472,2.619665272637678
2025-07,10,2026-05,True,0.35490582399176773,0.35355833909618983,0.8657976435331461,0.8516016158524065,0.7770670834194501,0.790909090909091,0.0,0.0,2.557859915735181,2.5294978398813663,2.572383408475901,2.129032258064519,2.2112287939406126
2025-07,11,2026-06,True,0.20875444928662315,0.2114787681880203,0.0548449295722695,0.0725671097833583,0.24132872948215575,0.23636363636363633,0.0,0.0,2.5074187372417867,2.481856651454874,2.481856651454874,1.544401544401539,1.5997957203975979
2025-07,12,2026-07,True,0.37804999031234326,0.37747459099000663,-0.3921884288350724,-0.4036464340511104,0.19277502491617304,0.21000000000000002,0.0,0.0,2.400660366016197,2.3764539237080258,2.3764539237080258,1.7296604740550945,1.700890044497496
2025-08,0,2025-08,False,0.1224612747710427,0.1164301265421099,,,,,,,2.5532559382661297,2.547078364522453,2.637165994632585,2.493438320209967,2.6203221896438937
2025-08,1,2025-09,True,-0.39161034785553017,-0.40192510142146576,-0.5616777443375193,-0.6198563598973127,0.42990577668763574,0.43,-0.9829175238360908,-0.9829175238360908,2.555408225656422,2.5386112356263966,2.635182189872028,2.305665349143618,2.4142572856486253
2025-08,2,2025-10,True,0.3435148833972032,0.34069887179283653,0.677174159836514,0.6572320829775422,0.0414638864488559,0.05000000000000001,0.0,0.0,2.5698559413394517,2.5501785654484355,2.6768286118199835,2.4950755088640726,2.6184731526190115
2025-08,3,2025-11,True,0.05942328031211428,0.0541507706788413,0.16179429525661498,0.13342848466629015,-0.007169563281311816,-0.01,0.0,0.0,2.5634632655885006,2.5383836959272474,2.6297991067151623,2.099737532808387,2.2084093238373175
