scope,sample,h,model,n_intended_origins,n_available_targets,n_own_forecasts,n_common,yy_n,yy_rmse,yy_mae,yy_bias,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias
all_common,full,5,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,85,82,82,82,2.4099472449955655,1.5616632032773494,-0.540308121406858,82,0.8662771125456047,0.5061925494243832,-0.12806033312077375,82,2.0527579545128267,1.3519949438980914,-0.45809023161521334
all_common,full,6,INDEPENDENT_BRIDGE,90,84,81,81,81,2.516379371214503,1.5996315808539054,-0.6833580329573764,81,0.8213270928753271,0.5056562898471161,-0.12608909193469395,81,2.185917627700176,1.3997620966515596,-0.5959973367110325
all_common,full,6,STABLE_PIPELINE_R14B,90,84,84,81,81,2.525192874860588,1.6008590288813394,-0.8288223656493899,81,0.8224993041013896,0.5067819355242569,-0.14823779016661967,81,2.1949969988002653,1.4014508236013934,-0.7290841573401422
all_common,full,6,STABLE_LOCAL_CORE_R14B,90,84,84,81,81,2.624251525066841,1.6258969606430034,-0.7498792446195656,81,0.834602535877425,0.48926443203457204,-0.12457008014307987,81,2.3186067433480653,1.453085674277513,-0.6426050286560387
all_common,full,6,STABLE_LONG_CORE_R14B,90,84,84,81,81,2.513343890219696,1.524324867816507,-0.7912541920154115,81,0.8246149762766695,0.48936309558259766,-0.12613491773842395,81,2.216409587878776,1.3476516744083855,-0.6897243260678814
all_common,full,6,STABLE_LONG_GAP_R14B,90,84,84,81,81,2.4954529736527102,1.5174816980275736,-0.5940409632679836,81,0.8271957207880763,0.49745684049194827,-0.09452075609502258,81,2.198821652896967,1.3151640414758559,-0.5081926455733692
all_common,full,6,COMBO50_BRIDGE_TVW3_FULL,90,84,81,81,81,2.6609402254567467,1.7039488295672696,-0.6224954381789919,81,0.8736693616017699,0.5309168009490186,-0.12803217999274638,81,2.3394218157782953,1.5171542631929782,-0.549351856307175
all_common,full,6,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,84,81,81,81,2.750111108917294,1.777249768186799,-0.6463657165343542,81,0.8736693616017699,0.5309168009490186,-0.12803217999274638,81,2.3394218157782953,1.5171542631929782,-0.549351856307175
all_common,full,6,COMBO50_BRIDGE_TVW3_INDEP,90,84,81,81,81,2.6596819248819252,1.683929483852737,-0.6531625009061821,81,0.8613789962445312,0.523213693692991,-0.12589693139903416,81,2.3357506552188987,1.4853999505509892,-0.5744845959731109
all_common,full,6,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,84,81,81,81,2.745350278381715,1.7423134872754127,-0.6719418094621721,81,0.8613789962445312,0.523213693692991,-0.12589693139903416,81,2.3357506552188987,1.4853999505509892,-0.5744845959731109
all_common,full,7,INDEPENDENT_BRIDGE,90,83,80,80,80,2.9913320570711575,1.9160059597099122,-0.8248089756541119,80,0.888697898214253,0.5346138048686596,-0.12653440273092914,80,2.6062226248164473,1.6625958978610733,-0.7248862589626366
all_common,full,7,STABLE_PIPELINE_R14B,90,83,83,80,80,3.0082947258005897,1.9152419425200413,-0.9912024412075207,80,0.8869459188298349,0.5333833645108699,-0.1487847797133258,80,2.6252126780473923,1.670733400095807,-0.8782693325183948
all_common,full,7,STABLE_LOCAL_CORE_R14B,90,83,83,80,80,3.052817189329517,1.8876104002225258,-0.8902761758196902,80,0.8449925154075155,0.49944684513896337,-0.12285654355853337,80,2.706712335167831,1.6724155700358732,-0.7668797874357465
all_common,full,7,STABLE_LONG_CORE_R14B,90,83,83,80,80,2.9674268609244514,1.7501591541266728,-0.9225546103976144,80,0.87030253178016,0.5325295577671533,-0.11229131894162303,80,2.628160223781151,1.5466894000699618,-0.8062289520256659
all_common,full,7,STABLE_LONG_GAP_R14B,90,83,83,80,80,2.9626828349868735,1.7906273320914796,-0.6883315172338238,80,0.8765436312671159,0.5435901583738206,-0.07992537477127941,80,2.6232885926077585,1.5589809472742555,-0.5899385724231304
all_common,full,7,COMBO50_BRIDGE_TVW3_FULL,90,83,80,80,80,3.0887617693954628,1.985918293832043,-0.7684483514388429,80,0.9031010389793326,0.5461740828886216,-0.13482786556306667,80,2.723039353792934,1.7475222038992388,-0.6815218655215277
all_common,full,7,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,83,80,80,80,3.164733159307166,2.0379492949632763,-0.7866275916406027,80,0.9031010389793326,0.5461740828886216,-0.13482786556306667,80,2.723039353792934,1.7475222038992388,-0.6815218655215277
all_common,full,7,COMBO50_BRIDGE_TVW3_INDEP,90,83,80,80,80,3.0968273275379357,1.9750681432636348,-0.7917735153833371,80,0.9021634366098514,0.5415003316991142,-0.1265599756734354,80,2.7261830803763782,1.7386247047555266,-0.6998822369097001
all_common,full,7,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,83,80,80,80,3.174829625710695,2.01240575130837,-0.8044790856489232,80,0.9021634366098514,0.5415003316991142,-0.1265599756734354,80,2.7261830803763782,1.7386247047555266,-0.6998822369097001
all_common,full,8,INDEPENDENT_BRIDGE,90,82,79,79,79,3.333292762520484,2.1966168777336277,-0.9649227576127071,79,0.8607498828881185,0.5229777514592107,-0.11825536480552136,79,2.9397725918627717,1.9356649711482516,-0.849668348281941
all_common,full,8,STABLE_PIPELINE_R14B,90,82,82,79,79,3.36136674776371,2.181459404723047,-1.1503907147151768,79,0.8588043563157213,0.5285055814211366,-0.14114726146196208,79,2.9683840089984153,1.9205976494750179,-1.0216308069779163
all_common,full,8,STABLE_LOCAL_CORE_R14B,90,82,82,79,79,3.5032957744050406,2.145005559943734,-1.034541049900898,79,0.859801614156529,0.5119707304430816,-0.1246010903524663,79,3.128738497403033,1.9324752281127209,-0.8951608757365839
all_common,full,8,STABLE_LONG_CORE_R14B,90,82,82,79,79,3.473106505677714,2.0637942900172805,-1.0547013919640424,79,0.8822390401818759,0.5461077580952567,-0.11417444421557758,79,3.1002211313757617,1.8366881765729035,-0.9236434116802007
all_common,full,8,STABLE_LONG_GAP_R14B,90,82,82,79,79,3.4810431177239844,2.1026766716470604,-0.7834027286056614,79,0.8883669951546527,0.556995006556255,-0.08144753946281896,79,3.107202661370092,1.8834221231421726,-0.6723985015909604
all_common,full,8,COMBO50_BRIDGE_TVW3_FULL,90,82,79,79,79,3.460149813718952,2.221474833386407,-0.9001931868831001,79,0.9100483047000407,0.5712439437111738,-0.11992182918581688,79,3.0789886598185943,2.0033335389744074,-0.7983795928881572
all_common,full,8,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,82,79,79,79,3.5383926165399835,2.2504790884270065,-0.9200436520288574,79,0.9100483047000407,0.5712439437111738,-0.11992182918581688,79,3.0789886598185943,2.0033335389744074,-0.7983795928881572
all_common,full,8,COMBO50_BRIDGE_TVW3_INDEP,90,82,79,79,79,3.487748024958098,2.2218400530672198,-0.9078127925630982,79,0.9147664252886823,0.5764745005889942,-0.10361913325556363,79,3.096785389769237,1.977276083036596,-0.80233568784934
all_common,full,8,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,82,79,79,79,3.571159557731733,2.245102365688718,-0.9220098078295753,79,0.9147664252886823,0.5764745005889942,-0.10361913325556363,79,3.096785389769237,1.977276083036596,-0.80233568784934
all_common,full,9,INDEPENDENT_BRIDGE,90,81,78,78,78,3.9216066990467007,2.5892665608340737,-1.1028651078373797,78,0.9140934283020833,0.5454614548654777,-0.10957426452847724,78,3.4582601600257483,2.2952437084107857,-0.9684479091197665
all_common,full,9,STABLE_PIPELINE_R14B,90,81,81,78,78,3.949437816811014,2.5698356260249953,-1.311811100513989,78,0.9141718533625328,0.5464569589792833,-0.13327662416649474,78,3.48531237989954,2.2857612166955334,-1.1634091962087925
all_common,full,9,STABLE_LOCAL_CORE_R14B,90,81,81,78,78,4.005802450518569,2.4094757443657824,-1.1835488170351998,78,0.8711725559291902,0.5143567988033336,-0.1167062962980581,78,3.570684799415188,2.1717285269816435,-1.0232859464159993
all_common,full,9,STABLE_LONG_CORE_R14B,90,81,81,78,78,4.031373910161709,2.418233138588719,-1.1947137432410788,78,0.8965493679679784,0.5475544004125762,-0.1066722124604032,78,3.5912511245638488,2.1680255700731204,-1.043744036838089
all_common,full,9,STABLE_LONG_GAP_R14B,90,81,81,78,78,4.056913131531771,2.5114007616399667,-0.8857579302079202,78,0.9045351506621456,0.5607784426559318,-0.07360115517433738,78,3.6141397582749586,2.2531645298895078,-0.7570176932868257
all_common,full,9,COMBO50_BRIDGE_TVW3_FULL,90,81,78,78,78,3.980276857535331,2.578807014972906,-1.0379188317758723,78,0.9321085520876334,0.5674155757602912,-0.11421646908542907,78,3.5309318043573876,2.309451815681887,-0.9154922930931971
all_common,full,9,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,81,78,78,78,4.03649050065618,2.612344896180256,-1.0588973089259046,78,0.9321085520876334,0.5674155757602912,-0.11421646908542907,78,3.5309318043573876,2.309451815681887,-0.9154922930931971
all_common,full,9,COMBO50_BRIDGE_TVW3_INDEP,90,81,78,78,78,4.021328640514271,2.5759722226589443,-1.0381966282048098,78,0.9370452052552855,0.5764019985713339,-0.1053118946773711,78,3.563330015766046,2.298065383073966,-0.9134339752598729
all_common,full,9,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,81,78,78,78,4.084334247924797,2.5918573898443977,-1.0537228961968463,78,0.9370452052552855,0.5764019985713339,-0.1053118946773711,78,3.563330015766046,2.298065383073966,-0.9134339752598729
all_common,full,10,INDEPENDENT_BRIDGE,90,80,77,77,77,4.498759705784156,2.955190171281076,-1.2791015441879718,77,0.8824674425173554,0.5329817708331575,-0.14298135759852232,77,3.983114404894266,2.6416161325848457,-1.1286476768863287
all_common,full,10,STABLE_PIPELINE_R14B,90,80,80,77,77,4.523249368659907,2.9157259742199395,-1.5121693738194906,77,0.8837198935708369,0.5347261306230319,-0.1678866751352543,77,4.00851385925341,2.5998184720033217,-1.3470867826318809
all_common,full,10,STABLE_LOCAL_CORE_R14B,90,80,80,77,77,4.506367426616955,2.7264711408156437,-1.3346043063038602,77,0.8835585407438097,0.5244051910197776,-0.11871622777722605,77,4.02686440444889,2.4598541940132286,-1.1606068641123346
all_common,full,10,STABLE_LONG_CORE_R14B,90,80,80,77,77,4.543135369848317,2.8133586965128625,-1.279430528752817,77,0.9089005204144749,0.5596010855900648,-0.054200850404704695,77,4.053722003822992,2.5251515177049955,-1.1198310006147558
all_common,full,10,STABLE_LONG_GAP_R14B,90,80,80,77,77,4.591867680179671,2.935259773310075,-0.9318987022364625,77,0.91861043103918,0.574728931553723,-0.020408433637562416,77,4.097951352777524,2.647448826907045,-0.7969965365623668
all_common,full,10,COMBO50_BRIDGE_TVW3_FULL,90,80,77,77,77,4.514140322423583,2.968621863113431,-1.1847540763734299,77,0.9321251466212266,0.5721222302986295,-0.12268874802298835,77,4.014442360786791,2.6731838630351032,-1.0463506867224766
all_common,full,10,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,80,77,77,77,4.565941644849723,2.9956509062891787,-1.2045959379524998,77,0.9321251466212266,0.5721222302986295,-0.12268874802298835,77,4.014442360786791,2.6731838630351032,-1.0463506867224766
all_common,full,10,COMBO50_BRIDGE_TVW3_INDEP,90,80,77,77,77,4.564593820372627,2.979789848466632,-1.1879988437859594,77,0.9353768831124798,0.5733439853945357,-0.12582181461153252,77,4.056725815159232,2.671997274657925,-1.0474997819176113
all_common,full,10,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,80,77,77,77,4.622096165013793,3.015247487938712,-1.2021968248273638,77,0.9353768831124798,0.5733439853945357,-0.12582181461153252,77,4.056725815159232,2.671997274657925,-1.0474997819176113
all_common,full,11,INDEPENDENT_BRIDGE,90,79,76,76,76,5.002024433226823,3.3300811188685526,-1.4233545170754651,76,0.8828615613773976,0.5362989591759597,-0.09969219942625325,76,4.448561864625155,2.997984646419258,-1.256680197720874
all_common,full,11,STABLE_PIPELINE_R14B,90,79,79,76,76,5.0240370219681845,3.275697049423874,-1.6821992495694031,76,0.883614597726489,0.5364361931956265,-0.1251965978353537,76,4.471962301551403,2.9501583121338286,-1.5002252727162695
all_common,full,11,STABLE_LOCAL_CORE_R14B,90,79,79,76,76,5.004297326158509,3.0696697997765727,-1.494256777234686,76,0.8912787115241506,0.5307094062433085,-0.12174574409854307,76,4.4886922995349865,2.7705648784112955,-1.3028079997752666
all_common,full,11,STABLE_LONG_CORE_R14B,90,79,79,76,76,5.057961949265255,3.200041292039085,-1.3758034376060944,76,0.91547449975435,0.5691772101423102,-0.05739739406911051,76,4.527528743860177,2.888532618975218,-1.2037632365481639
all_common,full,11,STABLE_LONG_GAP_R14B,90,79,79,76,76,5.1365003984965005,3.351551208705186,-0.9862490348232855,76,0.9276178791163626,0.5854516562756992,-0.023070653328199065,76,4.598767400746822,3.0256932544362543,-0.8416834941972262
all_common,full,11,COMBO50_BRIDGE_TVW3_FULL,90,79,76,76,76,4.9940786204493115,3.333128120785351,-1.3188524921511404,76,0.8954743604619347,0.5480294550745739,-0.09858318296917606,76,4.458091821839908,3.009095514570635,-1.1627456581599
all_common,full,11,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,79,76,76,76,5.032799444836188,3.365103929162632,-1.3428368191030369,76,0.8954743604619347,0.5480294550745739,-0.09858318296917606,76,4.458091821839908,3.009095514570635,-1.1627456581599
all_common,full,11,COMBO50_BRIDGE_TVW3_INDEP,90,79,76,76,76,5.02497797907882,3.3465880119592044,-1.319616545367694,76,0.8885725843123659,0.5435211332801709,-0.0929435657583085,76,4.48502903480855,3.017806835349184,-1.161107895480997
all_common,full,11,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,79,76,76,76,5.070632669151306,3.3792947020338207,-1.337838875494668,76,0.8885725843123659,0.5435211332801709,-0.0929435657583085,76,4.48502903480855,3.017806835349184,-1.161107895480997
all_common,full,12,INDEPENDENT_BRIDGE,90,78,75,75,75,5.394838562659049,3.6192915166159234,-1.5635949494163677,75,0.9246423918034089,0.5460583831324173,-0.1224745776405908,75,4.928535607239939,3.345058671784527,-1.416590758842329
all_common,full,12,STABLE_PIPELINE_R14B,90,78,78,75,75,5.4181979477461075,3.5628450172637343,-1.843186415022552,75,0.9254028935595902,0.5472692015474995,-0.14340003519577926,75,4.954077339393586,3.296198218065973,-1.6805069771382106
all_common,full,12,STABLE_LOCAL_CORE_R14B,90,78,78,75,75,5.397208838300782,3.3702160589936043,-1.6354642795914578,75,0.909290313117017,0.5357307003633983,-0.13588492750197564,75,4.94163010077471,3.1178070370877315,-1.4642781857684224
all_common,full,12,STABLE_LONG_CORE_R14B,90,78,78,75,75,5.477782445744631,3.5318115905731164,-1.450820547749052,75,0.9406505402977278,0.5808424820035197,-0.07142513731306947,75,5.009927946744975,3.2618687500094192,-1.3039097756454465
all_common,full,12,STABLE_LONG_GAP_R14B,90,78,78,75,75,5.582429220955303,3.7288414463217774,-1.0186480397457998,75,0.9504233288231225,0.6004860696614079,-0.03657372765480373,75,5.103371514251297,3.439571358968933,-0.9018824852085539
all_common,full,12,COMBO50_BRIDGE_TVW3_FULL,90,78,75,75,75,5.404549242873667,3.648190087508577,-1.4789111484700912,75,0.9606609700274875,0.5703156479228614,-0.14977072681255013,75,4.936364979463236,3.3681351149114747,-1.3418731815685294
all_common,full,12,COMBO50_BRIDGE_TVW3_FULL_OWNH0,90,78,75,75,75,5.404549242873667,3.648190087508577,-1.4789111484700912,75,0.9606609700274875,0.5703156479228614,-0.14977072681255013,75,4.936364979463236,3.3681351149114747,-1.3418731815685294
all_common,full,12,COMBO50_BRIDGE_TVW3_INDEP,90,78,75,75,75,5.429160233384153,3.661426390987915,-1.4713868554844811,75,0.9552761798628892,0.5691270209764528,-0.14312759417375867,75,4.960503111678696,3.3808233959692586,-1.332610432854148
all_common,full,12,COMBO50_BRIDGE_TVW3_INDEP_OWNH0,90,78,75,75,75,5.429160233384153,3.661426390987915,-1.4713868554844811,75,0.9552761798628892,0.5691270209764528,-0.14312759417375867,75,4.960503111678696,3.3808233959692586,-1.332610432854148
all_common,recent_targets,1,INDEPENDENT_BRIDGE,32,31,31,31,31,0.3650457444440382,0.28395327908747314,0.00906323497652375,31,0.32110666804571025,0.2588708274581824,-0.0058565348920189475,31,0.32031504071977174,0.2581972747080598,-0.0054354489273300485
all_common,recent_targets,1,STABLE_PIPELINE_R14B,32,31,31,31,31,0.3376287225541931,0.2628945079678278,0.0021375191622075448,31,0.2943742693273782,0.2418487802907268,-0.012838582321926952,31,0.2935605415073532,0.241232923502097,-0.01218939710118128
