origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,original_yy
2019-12,0,2019-12,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0151340522998336,0.1831501831501825,3.207547169811327,3.0344588538787023,0.0,0.0,3.034458853878702
2019-12,1,2020-01,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.7650592361194047,1.4625228519195457,3.6414565826330487,2.7563935645093487,0.7621474995222526,1.451931132445315,2.7563935645093482
2019-12,2,2020-02,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4926857349361979,0.2702702702702675,3.7278657968313063,3.0497577010356594,1.253623510090562,1.7218368293618134,3.0701849888233754
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2158158223841327,-0.0898472596585708,3.4418604651162905,3.0800211405098357,1.469206784651964,1.6319491828601085,3.1004544273411336
2019-12,4,2020-04,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3509379874250017,-0.1798561151079125,3.159851301115256,3.345632619933022,1.819530421628384,1.4519311324453232,3.3661185582430897
2019-12,5,2020-05,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3070541241395516,0.3603603603603567,2.862419205909517,2.9929312836412167,2.1261140973669783,1.8116437505302705,3.0133473068747216
2019-12,6,2020-06,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.272008210491617,0.6283662477558183,3.317972350230406,3.082715387589203,2.3977530350091323,2.438044009023312,3.103149208494153
2019-12,7,2020-07,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2230692842661718,0.4460303300624524,3.397612488521572,2.9331840866501118,2.6205738891263635,2.883082571770898,2.953588266350797
2019-12,8,2020-08,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.10615813562657,0.0,3.302752293577968,2.947921672481948,2.7266757168508904,2.8830825717708986,2.9683287735762764
2019-12,9,2020-09,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0208307771792162,-0.6216696269982114,3.2287822878228734,3.539307667781575,2.7475043247249675,2.259472532999865,3.559831997797048
2019-12,10,2020-10,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0407555774742125,0.1787310098301908,2.9384756657483617,3.1059248762343956,2.788251599369538,2.4380440090233177,3.1263632978964417
2019-12,11,2020-11,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2214324441851452,0.0,2.655677655677633,3.04024958417737,3.0094392432296173,2.4380440090233177,3.0707769903375914
2019-12,12,2020-12,2020-01-12T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1741087538070614,-0.1784121320249632,2.285191956124307,3.2027006786941827,3.183396603446773,2.2594725329998644,3.2346086560291907
2020-01,0,2020-01,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.8910783646002834,1.4625228519195457,3.6414565826330487,3.0577401782191616,0.0,0.0,3.0577401782191616
2020-01,1,2020-02,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3204384730263165,0.2702702702702675,3.7278657968313063,3.195268575872857,0.3199261630850264,0.26990569691649835,3.195268575872857
2020-01,2,2020-03,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2173231468898949,-0.0898472596585708,3.4418604651162905,3.216800532916807,0.5370135048017324,0.18001805041479346,3.2271273423211357
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2391628549886012,-0.1798561151079125,3.159851301115256,3.385527039093851,0.7758908206127809,8.066464163292153e-15,3.377842851984604
2020-01,4,2020-05,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.37628951448463,0.3603603603603567,2.862419205909517,3.1038062678081357,1.1514741371154213,0.3597126180849555,3.0961430197527506
2020-01,5,2020-06,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3307002296678007,0.6283662477558183,3.317972350230406,3.2540891867856048,1.4816287561332453,0.9861128765779971,3.2464147688682297
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.249437926913224,0.4460303300624524,3.397612488521572,3.1314359873666473,1.730756103011942,1.4311514393255833,3.123770685716905
2020-01,7,2020-08,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2125469226486581,0.0,3.302752293577968,3.253714780472656,1.9430774642483095,1.4311514393255833,3.2481470344554135
2020-01,8,2020-09,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0816947383871375,-0.6216696269982114,3.2287822878228734,3.7355628564153855,1.8613493375241894,0.8075414005545499,3.734816066994636
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3218020752022965,0.1787310098301908,2.9384756657483617,3.5915651778186883,2.182634737998387,0.986112876578003,3.5908194250332057
2020-01,10,2020-11,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1052847630526818,0.0,2.655677655677633,3.4013062154937885,2.287864115516024,0.986112876578003,3.4149949804745514
2020-01,11,2020-12,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1854292318552375,-0.1784121320249632,2.285191956124307,3.3943103354877056,2.473121639602626,0.8075414005545498,3.41734754984338
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.758535513935477,1.3404825737265424,2.162162162162171,3.238553040304954,3.2287947387507705,2.1391189981317655,3.2814858832358116
2020-02,0,2020-02,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3016255681785912,0.2702702702702675,3.7278657968313063,3.760302311908883,0.0,0.0,3.760302311908883
2020-02,1,2020-03,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2782834033673538,-0.0898472596585708,3.4418604651162905,3.855470384596444,0.2778969119659878,-0.08988764650170489,3.855470384596444
2020-02,2,2020-04,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2912511735787004,-0.1798561151079125,3.159851301115256,4.0611495915297935,0.5687247710538986,-0.2699056969164903,4.0611495915297935
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2817853091142052,0.3603603603603567,2.862419205909517,3.6798812548159803,0.8501138096128699,0.08980692116845718,3.6798812548159803
2020-02,4,2020-06,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2941980544470124,0.6283662477558183,3.317972350230406,3.793228203254594,1.1438799485011006,0.7162071796614986,3.793228203254594
2020-02,5,2020-07,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2353005491471072,0.4460303300624524,3.397612488521572,3.655314829684,1.3789040993988846,1.161245742409085,3.655314829683999
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0081363155540979,0.0,3.302752293577968,3.5686441967163174,1.3870400839727812,1.161245742409085,3.5686441967163183
2020-02,7,2020-09,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.1281064461586494,-0.6216696269982114,3.2287822878228734,4.0084898848323895,1.2588515113593803,0.5376357036380515,4.0084898848323895
2020-02,8,2020-10,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2892778166067133,0.1787310098301908,2.9384756657483617,3.830440676609009,1.5477117248517933,0.7162071796615046,3.8304406766090087
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2160532926309579,0.0,2.655677655677633,3.7689050103494397,1.7635319579845783,0.7162071796615046,3.768905010349439
2020-02,10,2020-12,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.4230466679201328,-0.1784121320249632,2.285191956124307,4.017387868942924,2.1856862992421116,0.5376357036380514,4.017387868942924
2020-02,11,2021-01,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,1.2972722871852842,1.3404825737265424,2.162162162162171,3.8479762319721775,3.4746160820270107,1.8692133012152667,3.847976231972176
2020-02,12,2021-02,2020-03-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1910993186410268,0.1763668430335041,2.066486972147356,3.7335421211592474,3.6655330382120916,2.045424800555189,3.7335421211592466
2020-03,0,2020-03,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.2620574219510465,-0.0898472596585708,3.4418604651162905,3.2635628738311504,0.0,0.0,3.2635628738311504
2020-03,1,2020-04,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1553003290976495,-0.1798561151079125,3.159851301115256,3.327812631341156,0.15517986284342522,-0.18001805041478539,3.327812631341156
2020-03,2,2020-05,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2496498056846652,0.3603603603603567,2.862419205909517,2.9162408667754525,0.404518561079215,0.1796945676701621,2.9162408667754525
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2303495202138516,0.6283662477558183,3.317972350230406,2.9631635874123896,0.6346031835016225,0.8060948261632036,2.96316358741239
2020-03,4,2020-07,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1461969354817678,0.4460303300624524,3.397612488521572,2.734946231697613,0.7806933553078161,1.2511333889107898,2.734946231697613
2020-03,5,2020-08,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0832666514950514,0.0,3.302752293577968,2.7261594564029754,0.8639253593584554,1.2511333889107898,2.726159456402976
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0871418991880584,-0.6216696269982114,3.2287822878228734,3.3847674457201973,0.951029312036816,0.6275233501397564,3.3847674457201964
2020-03,7,2020-10,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3796127171181097,0.1787310098301908,2.9384756657483617,3.3007496977316095,1.3299233183840313,0.8060948261632095,3.3007496977316095
2020-03,8,2020-11,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2079381684888796,0.0,2.655677655677633,3.2311680017633946,1.5376455946930323,0.8060948261632096,3.2311680017633946
2020-03,9,2020-12,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3359802329617966,-0.1784121320249632,2.285191956124307,3.388647822661201,1.8730626751050865,0.6275233501397564,3.388647822661202
2020-03,10,2021-01,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.6739633908142172,1.3404825737265424,2.162162162162171,2.585118656227668,2.5447650857590953,1.959100947716972,2.5851186562276673
2020-03,11,2021-02,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2026587819336063,0.1763668430335041,2.066486972147356,2.515946283052196,2.747218791806015,2.135312447056894,2.515946283052196
2020-03,12,2021-03,2020-04-13T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2786614711170898,0.1760563380281743,2.33812949640288,3.0717258345766973,3.025492721630919,2.311213987574857,3.0717258345766973
2020-04,0,2020-04,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.31758186237127,-0.1798561151079125,3.159851301115256,3.0175176292222696,0.0,0.0,3.01751762922227
2020-04,1,2020-05,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1458660847580561,0.3603603603603567,2.862419205909517,2.500957458644484,0.14575980352427267,0.3597126180849475,2.500957458644484
2020-04,2,2020-06,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3826898953234799,0.6283662477558183,3.317972350230406,2.713687581809953,0.5277193039065425,0.986112876577989,2.703553346986881
2020-04,3,2020-07,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2890363469395462,0.4460303300624524,3.397612488521572,2.6321999149133046,0.8163387439452807,1.431151439325575,2.6220737200620308
2020-04,4,2020-08,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3283244966609958,0.0,3.302752293577968,2.8746994434036637,1.1441254325795538,1.431151439325575,2.8645493223627647
2020-04,5,2020-09,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1504377377626833,-0.6216696269982114,3.2287822878228734,3.599735587854573,1.294450126137416,0.8075414005545418,3.5895139312012736
2020-04,6,2020-10,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3038795220709211,0.1787310098301908,2.9384756657483617,3.437443987732443,1.5978688676312052,0.9861128765779948,3.427238343562232
2020-04,7,2020-11,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4452344094746988,0.0,2.655677655677633,3.6125490611946267,2.04211504093489,0.9861128765779948,3.602326140301372
2020-04,8,2020-12,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2715224806463961,-0.1784121320249632,2.285191956124307,3.7039464567969556,2.313269565199512,0.8075414005545416,3.693714518189597
2020-04,9,2021-01,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2918031073156591,1.3404825737265424,2.162162162162171,2.507364169093477,2.6046477536648855,2.1391189981317575,2.4972502911474987
2020-04,10,2021-02,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2623337304815642,0.1763668430335041,2.066486972147356,2.4992505600230084,2.8666379898188863,2.3153304974716797,2.489137482605387
2020-04,11,2021-03,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1926512568071189,0.1760563380281743,2.33812949640288,2.7890698169037944,3.0591039120869623,2.491232037989642,2.7789281445006884
2020-04,12,2021-04,2020-05-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2067605382106428,0.5272407732864748,3.0630630630630717,3.3297536067669533,3.265650994873882,3.017087763336347,3.3195585878564775
2020-05,0,2020-05,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1755417858910625,0.3603603603603567,2.862419205909517,2.672992966148744,0.0,0.0,2.672992966148744
2020-05,1,2020-06,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1856158371685817,0.6283662477558183,3.317972350230406,2.673960033751871,0.18544378384611968,0.6264002584930415,2.6739600337518716
2020-05,2,2020-07,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1858594927922469,0.4460303300624524,3.397612488521572,2.492585046095881,0.3711307715946552,1.0714388212406278,2.486957234695901
2020-05,3,2020-08,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.260411629984253,0.0,3.302752293577968,2.6610332790543025,0.631203918000144,1.0714388212406278,2.6595756078084065
2020-05,4,2020-09,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4465558376522802,-0.6216696269982114,3.2287822878228734,3.6902441020388475,1.0767656534539547,0.44782878246959446,3.6887718171564554
2020-05,5,2020-10,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3429605633129939,0.1787310098301908,2.9384756657483617,3.568147888049585,1.4191394482340587,0.6264002584930475,3.5666773367961535
2020-05,6,2020-11,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1475919812529284,0.0,2.655677655677633,3.4360583503176487,1.5666226195723179,0.6264002584930475,3.4345896745871385
2020-05,7,2020-12,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2623923969712965,-0.1784121320249632,2.285191956124307,3.5079622171163463,1.8286713686996212,0.4478287824695943,3.5164036907815643
2020-05,8,2021-01,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1848806273068326,1.3404825737265424,2.162162162162171,2.2045632931095676,2.013381302128913,1.77940638004681,2.212898469563859
2020-05,9,2021-02,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2559448010330942,0.1763668430335041,2.066486972147356,2.1899614742114264,2.268999122264363,1.9556178793867323,2.1982954598310513
2020-05,10,2021-03,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3667309116571327,0.1760563380281743,2.33812949640288,2.6569581152632855,2.635059215678669,2.131519419904695,2.665330186260718
2020-05,11,2021-04,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1978726108907946,0.5272407732864748,3.0630630630630717,3.0454216106525154,2.83273631658342,2.6573751452514,3.0538253623467377
2020-05,12,2021-05,2020-06-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1999421436186491,0.1748251748251661,2.872531418312392,3.070521002227196,3.032478841934504,2.8320476787455577,3.0789268008736372
2020-06,0,2020-06,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3438817354017713,0.6283662477558183,3.317972350230406,3.0258841043664346,0.0,0.0,3.0258841043664346
2020-06,1,2020-07,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2081040207692918,0.4460303300624524,3.397612488521572,2.861073779713945,0.20788778429788302,0.44503856274758624,2.8610737797139447
2020-06,2,2020-08,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1087286689175021,0.0,3.302752293577968,2.9022342956148606,0.31655738640931985,0.44503856274758624,2.878442693448626
2020-06,3,2020-09,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2518595517519011,-0.6216696269982114,3.2287822878228734,3.7264687814070823,0.5681003035304508,-0.17857147602344717,3.7084239364313536
2020-06,4,2020-10,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1131972979509293,0.1787310098301908,2.9384756657483617,3.3763040203210326,0.6812335816479895,5.898059818321144e-15,3.3491165031782995
2020-06,5,2020-11,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.284936021809522,0.0,2.655677655677633,3.3860502925878153,0.9657644302486948,5.898059818321144e-15,3.3588602122179783
2020-06,6,2020-12,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2432702166673025,-0.1784121320249632,2.285191956124307,3.448092390459862,1.2087392239448085,-0.17857147602344736,3.4208859932888456
2020-06,7,2021-01,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2425858970177181,1.3404825737265424,2.162162162162171,2.2028137804404975,1.4510313563671025,1.1530061215537684,2.1774026145437944
2020-06,8,2021-02,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.5527693447321015,0.1763668430335041,2.066486972147356,2.4907575570210034,2.0022785381472956,1.3292176208936906,2.465274798309925
2020-06,9,2021-03,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3697684345406016,0.1760563380281743,2.33812949640288,2.962244782208167,2.3713650098172687,1.505119161411653,2.936644795412516
2020-06,10,2021-04,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1870293269988103,0.5272407732864748,3.0630630630630717,3.3406789060938413,2.5582196547408516,2.030974886758358,3.314984827443501
2020-06,11,2021-05,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2259385898780153,0.1748251748251661,2.872531418312392,3.2022653235645877,2.7839033871955414,2.205647420252516,3.1766056593337533
2020-06,12,2021-06,2020-07-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1646427938249862,0.523560209424101,2.765388046387192,3.029377736431643,2.948410793356386,2.7278418183677005,2.992306773601692
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4869502977384474,0.4460303300624524,3.397612488521572,3.4397348794901577,0.0,0.0,3.4397348794901568
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2027325806020363,0.0,3.302752293577968,3.554349693174312,0.20252735543122868,0.0,3.554349693174313
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2568689345895813,-0.6216696269982114,3.2287822878228734,4.396598364995592,0.45906694564139555,-0.6236100387710334,4.3950000242325125
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2937552710992153,0.1787310098301908,2.9384756657483617,4.222537613486207,0.7523915990461195,-0.44503856274758036,4.220941937641323
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1557398903744228,0.0,2.655677655677633,4.098082103268837,0.9080103406216329,-0.44503856274758036,4.096488332872196
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2575841238098458,-0.1784121320249632,2.285191956124307,4.175424754721643,1.165263285115602,-0.6236100387710336,4.173829800187642
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3518713452501945,1.3404825737265424,2.162162162162171,3.035076681269789,1.5165170115395021,0.707967558806182,3.0334991857798412
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2567730350431407,0.1763668430335041,2.066486972147356,3.0212072794733875,1.7729609478624835,0.8841790581461043,3.019629996327813
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2283200184640288,0.1760563380281743,2.33812949640288,3.3492818165447256,2.001020712238529,1.060080598664067,3.34769951048735
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4348163544785333,0.5272407732864748,3.0630630630630717,3.9856860112473127,2.4348944717899417,1.585936324010772,3.9840939616658932
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2133076673855428,0.1748251748251661,2.872531418312392,3.833321321604098,2.6479749613717463,1.76060885750493,3.831731604768173
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1920053925637779,0.523560209424101,2.765388046387192,3.3830626263792274,2.8397962591918806,2.2828032556201148,3.38147980312832
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2894786337580656,1.041666666666674,3.3747779751332514,3.179899674933992,3.128856710391323,3.31908195917478,3.178319962164001
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.0331337564864917,0.0,3.302752293577968,3.3369803759667658,0.0,0.0,3.3369803759667667
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2930813141279719,-0.6216696269982114,3.2287822878228734,4.213494016675057,0.29265266816110647,-0.6236100387710334,4.213494016675057
