dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-06,36.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-07,35.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-08,38.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-09,41.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-10,41.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-11,37.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2001-12,38.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-01,32.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-02,21.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-03,19.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-04,27.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-05,20.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-06,18.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-07,15.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-08,16.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-09,15.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-10,17.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-11,17.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2002-12,18.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-01,18.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-02,17.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-03,21.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-04,18.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-05,8.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-06,7.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-07,8.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-08,11.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-09,14.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-10,12.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-11,11.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2003-12,11.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-01,12.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-02,10.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-03,9.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-04,8.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-05,12.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-06,12.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-07,11.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-08,13.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-09,14.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-10,13.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-11,13.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2004-12,11.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-01,14.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-02,12.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-03,13.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-04,15.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-05,15.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-06,14.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-07,18.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-08,17.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-09,22.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-10,23.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-11,22.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2005-12,19.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-01,19.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-02,19.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-03,19.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-04,20.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-05,24.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-06,26.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-07,28.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-08,30.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-09,29.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-10,31.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-11,33.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2006-12,30.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-01,26.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-02,21.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-03,20.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-04,20.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-05,19.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-06,23.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-07,23.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-08,34.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-09,38.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-10,36.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-11,37.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2007-12,33.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-01,34.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-02,28.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-03,27.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-04,26.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-05,30.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-06,34.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-07,34.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-08,28.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-09,23.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-10,26.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-11,16.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2008-12,10.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-01,7.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-02,3.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-03,-0.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-04,-3.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-05,-5.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-06,-3.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-07,-5.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-08,-6.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-09,-3.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-10,-1.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-11,0.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2009-12,2.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-01,6.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-02,4.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-03,7.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-04,11.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-05,15.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-06,16.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-07,16.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-08,16.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-09,16.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-10,16.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-11,16.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2010-12,19.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-01,26.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-02,26.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-03,31.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-04,31.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-05,27.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-06,26.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-07,27.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-08,29.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-09,28.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-10,29.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-11,28.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2011-12,33.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-01,33.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-02,30.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-03,28.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-04,31.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-05,25.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-06,24.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-07,26.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-08,30.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-09,33.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-10,32.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-11,30.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2012-12,28.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-01,28.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-02,23.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-03,23.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-04,21.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-05,19.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-06,20.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-07,20.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-08,23.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-09,21.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-10,24.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-11,19.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2013-12,21.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-01,23.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-02,18.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-03,17.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-04,13.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-05,13.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-06,11.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-07,12.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-08,12.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-09,9.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-10,11.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-11,10.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2014-12,8.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-01,3.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-02,1.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-03,4.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-04,5.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-05,7.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-06,8.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-07,8.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-08,9.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-09,9.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-10,7.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-11,9.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2015-12,10.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-01,8.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-02,6.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-03,5.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-04,6.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-05,6.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-06,8.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-07,7.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-08,8.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-09,10.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-10,10.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-11,12.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2016-12,15.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-01,20.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-02,18.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-03,19.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-04,16.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-05,15.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-06,16.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-07,15.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-08,16.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-09,19.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-10,20.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-11,21.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2017-12,20.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-01,26.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-02,22.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-03,19.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-04,19.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-05,20.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-06,21.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-07,21.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-08,22.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-09,25.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-10,27.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-11,27.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2018-12,24.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-01,22.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-02,22.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-03,21.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-04,19.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-05,23.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-06,22.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-07,20.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-08,21.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-09,21.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-10,24.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-11,22.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2019-12,23.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-01,24.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-02,23.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-03,24.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-04,30.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-05,30.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-06,21.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-07,15.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-08,15.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-09,12.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-10,15.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-11,18.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2020-12,17.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-01,19.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-02,18.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-03,20.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-04,22.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-05,26.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-06,29.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-07,29.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-08,31.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-09,33.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-10,43.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-11,42.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2021-12,37.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-01,40.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-02,37.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-03,64.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-04,50.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-05,45.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-06,42.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-07,42.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-08,37.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-09,42.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-10,40.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-11,32.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2022-12,25.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-01,20.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-02,18.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-03,19.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-04,15.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-05,12.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-06,6.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-07,5.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-08,10.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-09,14.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-10,15.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-11,12.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2023-12,13.0,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-01,14.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-02,16.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-03,12.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-04,12.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-05,12.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-06,13.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-07,11.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-08,12.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-09,13.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-10,16.8,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-11,20.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2024-12,22.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-01,22.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-02,22.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-03,24.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-04,29.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-05,23.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-06,21.2,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-07,24.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-08,26.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-09,25.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-10,25.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-11,25.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,EA20,2025-12,27.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-01,48.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-02,48.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-03,48.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-04,51.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-05,51.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-06,51.3,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-07,46.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-08,46.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-09,46.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-10,48.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-11,48.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1995-12,48.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-01,47.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-02,47.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-03,47.5,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-04,52.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-05,52.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-06,52.7,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-07,51.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-08,51.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-09,51.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-10,57.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-11,57.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1996-12,57.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-01,63.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-02,63.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-03,63.9,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-04,63.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-05,63.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-06,63.6,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-07,70.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-08,70.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-09,70.1,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-10,69.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-11,69.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1997-12,69.4,
ei_bsco_m,M,BS-PT-NY,NSA,BAL,CZ,1998-01,72.1,
