dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2004-11,2.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2004-12,2.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-01,1.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-02,-0.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-03,-3.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-04,-1.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-05,1.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-06,0.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-07,6.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-08,-0.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-09,0.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-10,5.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-11,4.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2005-12,6.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-01,2.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-02,5.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-03,7.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-04,16.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-05,10.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-06,18.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-07,18.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-08,10.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-09,12.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-10,13.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-11,14.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2006-12,16.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-01,7.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-02,12.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-03,12.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-04,19.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-05,15.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-06,18.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-07,17.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-08,11.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-09,7.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-10,7.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-11,11.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2007-12,8.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-01,3.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-02,3.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-03,6.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-04,5.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-05,8.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-06,4.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-07,3.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-08,-2.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-09,-12.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-10,-14.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-11,-26.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2008-12,-36.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-01,-42.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-02,-47.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-03,-46.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-04,-36.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-05,-33.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-06,-25.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-07,-19.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-08,-14.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-09,-15.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-10,-8.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-11,-6.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2009-12,-4.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-01,-9.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-02,-7.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-03,-1.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-04,12.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-05,12.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-06,13.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-07,18.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-08,14.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-09,9.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-10,12.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-11,10.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2010-12,12.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-01,8.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-02,9.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-03,12.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-04,17.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-05,12.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-06,14.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-07,8.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-08,2.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-09,-1.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-10,-1.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-11,-5.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2011-12,-5.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-01,-8.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-02,-8.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-03,-5.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-04,-0.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-05,-4.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-06,-3.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-07,-7.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-08,-8.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-09,-13.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-10,-17.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-11,-11.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2012-12,-12.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-01,-16.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-02,-11.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-03,-10.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-04,-7.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-05,-2.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-06,-0.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-07,0.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-08,1.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-09,-3.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-10,-0.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-11,5.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2013-12,2.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-01,-1.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-02,1.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-03,5.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-04,8.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-05,7.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-06,6.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-07,3.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-08,4.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-09,-2.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-10,-0.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-11,3.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2014-12,-0.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-01,-2.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-02,0.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-03,2.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-04,11.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-05,8.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-06,5.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-07,9.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-08,5.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-09,1.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-10,3.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-11,6.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2015-12,3.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-01,-0.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-02,-1.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-03,2.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-04,7.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-05,9.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-06,6.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-07,9.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-08,0.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-09,1.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-10,4.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-11,3.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2016-12,10.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-01,4.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-02,8.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-03,10.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-04,20.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-05,14.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-06,15.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-07,15.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-08,11.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-09,10.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-10,13.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-11,16.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2017-12,18.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-01,12.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-02,14.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-03,13.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-04,14.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-05,14.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-06,12.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-07,15.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-08,7.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-09,5.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-10,7.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-11,10.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2018-12,8.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-01,-2.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-02,4.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-03,4.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-04,7.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-05,1.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-06,5.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-07,-3.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-08,-1.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-09,-7.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-10,-1.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-11,-1.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2019-12,-3.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-01,-10.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-02,-0.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-03,-2.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-04,-29.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-05,-51.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-06,-35.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-07,-19.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-08,-8.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-09,-8.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-10,9.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-11,8.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2020-12,6.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-01,-3.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-02,2.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-03,8.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-04,18.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-05,13.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-06,17.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-07,19.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-08,10.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-09,3.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-10,12.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-11,8.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2021-12,13.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-01,7.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-02,11.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-03,10.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-04,11.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-05,5.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-06,11.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-07,6.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-08,-2.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-09,-5.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-10,1.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-11,-5.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2022-12,0.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-01,-7.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-02,1.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-03,1.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-04,8.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-05,-7.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-06,-1.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-07,-2.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-08,-13.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-09,-13.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-10,-8.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-11,-9.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2023-12,-5.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-01,-13.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-02,-3.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-03,-1.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-04,-2.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-05,-2.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-06,-5.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-07,-5.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-08,-11.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-09,-16.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-10,-10.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-11,-5.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2024-12,-9.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-01,-13.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-02,-4.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-03,-3.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-04,2.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-05,1.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-06,0.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-07,-1.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-08,-2.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-09,-11.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-10,2.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-11,-2.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2025-12,-0.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-01,-8.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-02,1.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-03,2.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-04,9.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-05,1.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-06,-2.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-07,8.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EU27_2020,2026-08,-0.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-01,3.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-02,4.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-03,7.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-04,-2.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-05,-7.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-06,-13.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-07,-16.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-08,-30.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-09,-10.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-10,-12.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-11,-21.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1980-12,-25.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-01,-14.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-02,-13.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-03,-9.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-04,-14.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-05,-15.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-06,-12.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-07,-20.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-08,-29.6,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-09,-6.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-10,-12.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-11,-17.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1981-12,-25.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-01,-20.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-02,-11.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-03,-1.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-04,-16.4,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-05,-19.7,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-06,-18.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-07,-29.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-08,-32.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-09,-21.1,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-10,-26.0,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-11,-19.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1982-12,-27.8,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1983-01,-19.2,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1983-02,-14.3,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1983-03,-1.9,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1983-04,-15.5,
ei_bsin_m_r2,M,BS-IPT,NSA,BAL,EA21,1983-05,-7.3,
