dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2009-08,-12.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2009-09,-16.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2009-10,-19.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2009-11,-15.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2009-12,-16.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-01,-4.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-02,-14.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-03,-17.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-04,-4.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-05,-4.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-06,-8.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-07,-5.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-08,-2.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-09,-3.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-10,-1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-11,-3.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2010-12,5.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-01,6.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-02,0.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-03,-3.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-04,-2.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-05,1.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-06,-2.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-07,-3.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-08,-5.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-09,-10.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-10,-14.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-11,-16.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2011-12,-16.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-01,-12.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-02,-13.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-03,-13.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-04,-9.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-05,-18.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-06,-16.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-07,-15.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-08,-17.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-09,-23.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-10,-21.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-11,-19.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2012-12,-22.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-01,-17.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-02,-24.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-03,-28.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-04,-27.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-05,-23.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-06,-17.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-07,-16.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-08,-10.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-09,-9.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-10,-10.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-11,-12.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2013-12,-8.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-01,-2.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-02,-2.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-03,-5.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-04,-4.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-05,-0.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-06,0.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-07,0.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-08,-2.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-09,-7.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-10,-8.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-11,-6.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2014-12,-5.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-01,3.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-02,2.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-03,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-04,6.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-05,6.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-06,5.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-07,12.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-08,16.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-09,10.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-10,12.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-11,13.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2015-12,5.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-01,11.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-02,6.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-03,4.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-04,6.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-05,10.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-06,7.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-07,10.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-08,5.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-09,4.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-10,2.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-11,5.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2016-12,8.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-01,12.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-02,7.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-03,3.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-04,9.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-05,7.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-06,12.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-07,16.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-08,11.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-09,8.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-10,12.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-11,9.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2017-12,13.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-01,18.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-02,12.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-03,3.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-04,3.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-05,7.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-06,7.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-07,11.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-08,11.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-09,10.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-10,4.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-11,6.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2018-12,8.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-01,9.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-02,6.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-03,4.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-04,3.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-05,7.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-06,10.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-07,11.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-08,12.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-09,9.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-10,6.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-11,8.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2019-12,12.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-01,14.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-02,9.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-03,1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-04,-27.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-05,-40.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-06,-32.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-07,-20.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-08,-5.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-09,1.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-10,4.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-11,1.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2020-12,-7.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-01,-13.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-02,-20.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-03,-18.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-04,-8.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-05,-3.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-06,11.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-07,14.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-08,15.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-09,6.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-10,4.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-11,5.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2021-12,3.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-01,6.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-02,1.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-03,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-04,-8.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-05,-1.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-06,1.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-07,-1.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-08,1.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-09,-2.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-10,-0.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-11,-0.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2022-12,4.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-01,10.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-02,7.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-03,3.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-04,6.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-05,2.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-06,2.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-07,8.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-08,8.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-09,2.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-10,-1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-11,-2.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2023-12,2.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-01,5.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-02,-1.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-03,-3.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-04,0.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-05,-0.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-06,-2.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-07,-2.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-08,-1.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-09,-5.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-10,-4.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-11,2.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2024-12,2.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-01,6.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-02,0.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-03,-4.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-04,-7.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-05,-1.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-06,1.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-07,1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-08,3.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-09,-2.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-10,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-11,1.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2025-12,-0.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-01,1.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-02,-2.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-03,-6.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-04,-5.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-05,-4.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-06,-1.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-07,3.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EU27_2020,2026-08,6.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-01,-19.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-02,-17.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-03,-26.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-04,-21.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-05,-17.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-06,-14.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-07,-27.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-08,-13.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-09,-10.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-10,-23.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-11,-19.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1985-12,-9.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-01,-0.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-02,-2.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-03,-8.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-04,-8.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-05,-0.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-06,1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-07,-1.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-08,-4.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-09,8.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-10,10.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-11,-2.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1986-12,-1.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-01,14.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-02,6.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-03,1.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-04,0.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-05,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-06,-15.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-07,0.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-08,9.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-09,-12.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-10,-13.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-11,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1987-12,2.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-01,4.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-02,-3.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-03,-2.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-04,2.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-05,-2.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-06,-0.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-07,-6.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-08,-4.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-09,7.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-10,9.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-11,-3.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1988-12,1.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-01,4.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-02,0.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-03,4.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-04,6.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-05,4.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-06,6.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-07,7.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-08,7.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-09,7.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-10,7.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-11,3.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1989-12,8.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-01,14.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-02,9.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-03,14.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-04,16.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-05,16.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-06,19.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-07,10.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-08,15.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-09,9.9,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-10,12.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-11,10.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1990-12,11.0,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-01,1.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-02,-2.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-03,-5.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-04,-3.4,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-05,-2.7,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-06,-4.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-07,-6.6,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-08,-4.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-09,0.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-10,5.8,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-11,6.5,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1991-12,5.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1992-01,-1.1,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1992-02,5.2,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1992-03,0.3,
ei_bsrt_m_r2,M,BS-RPBS,NSA,BAL,EA21,1992-04,-3.4,
