dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-04,17.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-05,20.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-06,22.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-07,10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-08,9.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-09,13.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-10,30.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-11,33.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,1999-12,33.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-01,31.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-02,35.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-03,36.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-04,36.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-05,36.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-06,36.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-07,36.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-08,38.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-09,34.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-10,35.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-11,30.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2000-12,29.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-01,24.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-02,21.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-03,18.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-04,16.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-05,11.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-06,17.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-07,13.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-08,11.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-09,4.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-10,-4.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-11,-16.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2001-12,-10.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-01,-3.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-02,-1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-03,1.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-04,2.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-05,1.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-06,-1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-07,-7.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-08,-6.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-09,-11.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-10,-15.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-11,-14.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2002-12,-15.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-01,-16.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-02,-15.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-03,-17.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-04,-11.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-05,-9.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-06,-7.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-07,-5.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-08,-4.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-09,-2.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-10,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-11,-1.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2003-12,3.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-01,2.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-02,5.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-03,2.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-04,0.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-05,-0.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-06,1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-07,2.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-08,-2.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-09,3.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-10,3.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-11,3.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2004-12,1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-01,4.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-02,2.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-03,3.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-04,4.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-05,6.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-06,5.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-07,7.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-08,6.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-09,8.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-10,10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-11,12.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2005-12,12.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-01,13.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-02,9.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-03,11.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-04,13.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-05,14.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-06,14.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-07,14.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-08,15.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-09,13.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-10,16.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-11,14.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2006-12,17.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-01,18.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-02,16.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-03,18.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-04,18.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-05,16.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-06,16.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-07,17.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-08,18.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-09,15.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-10,13.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-11,12.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2007-12,11.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-01,10.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-02,8.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-03,7.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-04,5.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-05,5.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-06,3.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-07,-0.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-08,-5.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-09,-5.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-10,-9.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-11,-13.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2008-12,-20.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-01,-22.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-02,-24.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-03,-26.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-04,-26.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-05,-22.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-06,-20.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-07,-19.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-08,-12.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-09,-10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-10,-8.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-11,-7.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2009-12,-4.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-01,-2.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-02,-2.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-03,-2.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-04,3.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-05,1.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-06,2.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-07,4.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-08,4.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-09,6.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-10,6.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-11,6.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2010-12,7.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-01,6.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-02,8.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-03,5.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-04,6.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-05,6.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-06,7.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-07,6.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-08,2.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-09,-1.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-10,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-11,-3.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2011-12,-6.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-01,-6.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-02,-6.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-03,-4.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-04,-5.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-05,-7.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-06,-8.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-07,-9.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-08,-10.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-09,-11.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-10,-10.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-11,-9.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2012-12,-10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-01,-8.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-02,-10.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-03,-9.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-04,-10.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-05,-9.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-06,-8.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-07,-5.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-08,-2.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-09,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-10,-0.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-11,0.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2013-12,1.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-01,1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-02,1.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-03,5.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-04,3.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-05,4.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-06,4.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-07,4.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-08,3.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-09,3.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-10,2.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-11,4.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2014-12,5.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-01,5.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-02,6.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-03,7.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-04,7.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-05,8.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-06,9.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-07,9.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-08,11.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-09,12.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-10,11.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-11,11.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2015-12,11.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-01,11.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-02,9.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-03,8.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-04,11.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-05,11.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-06,11.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-07,9.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-08,9.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-09,9.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-10,11.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-11,11.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2016-12,13.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-01,13.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-02,13.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-03,13.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-04,13.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-05,12.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-06,13.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-07,13.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-08,13.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-09,13.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-10,14.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-11,14.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2017-12,15.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-01,16.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-02,15.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-03,14.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-04,13.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-05,11.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-06,12.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-07,11.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-08,10.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-09,11.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-10,10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-11,10.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2018-12,9.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-01,7.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-02,8.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-03,9.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-04,8.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-05,7.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-06,7.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-07,5.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-08,5.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-09,6.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-10,5.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-11,6.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2019-12,8.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-01,9.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-02,8.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-03,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-04,-41.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-05,-60.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-06,-55.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-07,-43.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-08,-24.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-09,-11.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-10,-11.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-11,-12.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2020-12,-15.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-01,-15.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-02,-13.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-03,-10.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-04,-7.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-05,-2.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-06,10.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-07,14.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-08,16.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-09,16.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-10,18.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-11,16.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2021-12,10.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-01,7.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-02,8.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-03,8.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-04,6.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-05,8.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-06,8.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-07,5.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-08,3.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-09,1.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-10,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-11,-1.5,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2022-12,-0.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-01,1.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-02,1.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-03,0.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-04,1.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-05,0.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-06,1.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-07,1.1,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-08,-1.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-09,-1.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-10,-1.6,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-11,-1.8,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2023-12,0.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-01,1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-02,-0.9,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-03,0.2,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-04,3.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-05,1.7,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-06,3.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-07,0.0,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-08,0.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-09,1.4,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-10,1.3,
ei_bsse_m_r2,M,BS-SABC,SA,BAL,EU27_2020,2024-11,-0.2,
