scope,metric,origin,target,h,model,benchmark,forecast,baseline,actual,loss_difference,absolute_loss_difference,block
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-05,2022-01,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.0958991787857535,1.0958991787857535,12.107673413856212,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-06,2022-02,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1458617079290019,1.1458617079290019,14.281672077496802,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-07,2022-03,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958242370722505,1.1958242370722505,16.357871222339714,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-08,2022-04,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,19.40478996982256,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-09,2022-05,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,19.999439888595195,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-10,2022-06,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457617745457084,1.3457617745457084,20.196873318966954,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-11,2022-07,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,20.241303076844414,20.241303076844414,27.060806039151718,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-12,2022-08,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,21.726704400587195,21.726704400587195,27.65901320690646,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-01,2022-09,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5997251748719762,0.5997251748719762,16.370541309621554,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-02,2022-10,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.49977514156362285,0.49977514156362285,-4.415955799996274,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-03,2022-11,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.3998251082552695,0.3998251082552695,-1.9037463882625034,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-04,2022-12,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.2998750749469163,0.2998750749469163,-4.155432316695844,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-05,2023-01,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.0958991787857535,1.0958991787857535,21.578059289553064,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-06,2023-02,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1458617079290019,1.1458617079290019,20.28771880596227,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-07,2023-03,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958242370722505,1.1958242370722505,19.39263575395381,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-08,2023-04,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,19.293182737302978,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-09,2023-05,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,15.095397071009709,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-10,2023-06,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457617745457084,1.3457617745457084,33.80774574994591,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-11,2023-07,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3957492787108132,1.3957492787108132,29.01933712670252,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-12,2023-08,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3957492787108132,1.3957492787108132,28.32385493936556,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-01,2023-09,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.6496627539372121,0.6496627539372121,0.1902481231623383,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-02,2023-10,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5497127206288587,0.5497127206288587,-1.1169600335729388,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-03,2023-11,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.44976268732050545,0.44976268732050545,-0.5193486932387681,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-04,2023-12,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.3498126540121521,0.3498126540121521,-0.4198956765879288,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-05,2024-01,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1458367578509892,1.1458367578509892,4.918586769042987,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-06,2024-02,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1957992869942378,1.1957992869942378,4.71878650277568,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-07,2024-03,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2457618161374864,1.2457618161374864,5.5163979097765585,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-08,2024-04,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,5.416647278064016,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-09,2024-05,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,6.62390540149094,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-10,2024-06,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.445661882754193,1.445661882754193,7.831163524917864,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-11,2024-07,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.4956493869192977,1.4956493869192977,6.833151249245467,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-12,2024-08,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.4956493869192977,1.4956493869192977,6.334894114799074,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-01,2024-09,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.7495628621456963,0.7495628621456963,0.8966610374556165,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-02,2024-10,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.6496128288373432,0.6496128288373432,0.9966110707639699,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-03,2024-11,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5496627955289899,0.5496627955289899,0.3989997304297991,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-04,2024-12,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.44971276222063655,0.44971276222063655,-0.10125143786737875,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-05,2025-01,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1957992869942378,1.1957992869942378,0.6955655270503087,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-06,2025-02,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1957992869942378,1.1957992869942378,0.6955655270503087,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-07,2025-03,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2457618161374864,1.2457618161374864,0.7958161620128732,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-08,2025-04,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,0.7958161620128732,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-09,2025-05,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,1.094770046849475,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-10,2025-06,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.445661882754193,1.445661882754193,0.9948200135411216,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-11,2025-07,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.445661882754193,1.445661882754193,0.7948199468744147,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-12,2025-08,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.4956493869192977,1.4956493869192977,0.9952208155459337,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-01,2025-09,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.7495628621456963,0.7495628621456963,0.09835381726989283,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-02,2025-10,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.6496128288373432,0.6496128288373432,-0.0016962160884605258,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-03,2025-11,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5996502996940947,0.5996502996940947,-0.2022980887750346,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-04,2025-12,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.4997002663857414,0.4997002663857414,-0.4022981554417413,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-05,2026-01,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.9977092637830646,0.9977092637830646,-1.805126771760555,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-06,2026-02,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.947746734639816,0.947746734639816,-1.9051768051189084,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-07,2026-03,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.0476967679481692,1.0476967679481692,-1.7051767384522016,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-08,2026-04,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.0976592970914179,1.0976592970914179,-1.4053264388265427,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-09,2026-05,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1475719509851343,1.1475719509851343,-1.2053263721598362,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-10,2026-06,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2475219842934875,1.2475219842934875,-1.1052763388014828,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2025-11,2026-07,8,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1975344801283827,1.1975344801283827,-0.5046739327802953,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-02,2019-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.449787637398518,0.449787637398518,2.0942777279237483,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-03,2019-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.34983760409016473,0.34983760409016473,1.3981038570438633,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-04,2020-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.7387488201568768,1.7387488201568768,2.7870150731105756,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-05,2020-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.7387488201568768,1.7387488201568768,2.6872644413980336,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-06,2020-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8386988534652302,1.8386988534652302,2.986218326234635,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-07,2020-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8886613826084788,1.8886613826084788,2.8861682928762815,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-08,2020-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.988611415916832,1.988611415916832,3.0859685591435873,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-09,2020-06,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8886613826084788,1.8886613826084788,2.986118326184635,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-10,2020-07,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.9386488867735836,1.9386488867735836,3.0860683594929883,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-11,2020-08,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.9386488867735836,1.9386488867735836,2.686866232539243,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2019-12,2020-09,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.0385989200819368,2.0385989200819368,2.7866168642517857,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-01,2020-10,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5497376707068714,0.5497376707068714,-0.010768339988827258,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-02,2020-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.449787637398518,0.449787637398518,-0.3106186396144862,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-03,2020-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.34983760409016473,0.34983760409016473,-0.9094228240767469,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-04,2021-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.6401780876809533,1.6401780876809533,-0.3106186396144862,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-05,2021-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.6401780876809533,1.6401780876809533,-0.41046887257343845,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-06,2021-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.7401281209893065,1.7401281209893065,-0.41046887257343845,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-07,2021-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.790090650132555,1.790090650132555,-0.5104189058817918,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-08,2021-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8900406834409085,1.8900406834409085,-0.31061863961448616,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-09,2021-06,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8400781542976599,1.8400781542976599,-0.5102195042859808,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-10,2021-07,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8900656584627646,1.8900656584627646,0.8982544838879195,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-11,2021-08,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8900656584627646,1.8900656584627646,1.1981047835135785,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2020-12,2021-09,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.990015691771118,1.990015691771118,1.8963619846266784,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-01,2021-10,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5997251748719762,0.5997251748719762,2.5904649200501515,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-02,2021-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.49977514156362285,0.49977514156362285,-3.3783847481261584,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-03,2021-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.3998251082552695,0.3998251082552695,-3.478334781434512,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-04,2022-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958492120941067,1.1958492120941067,12.307473680123518,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-05,2022-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958492120941067,1.1958492120941067,14.381622110805154,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-06,2022-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.245811741237355,1.245811741237355,16.45782125564807,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-07,2022-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,19.604590236089862,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-08,2022-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.395724303688957,1.395724303688957,20.59764705634994,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-09,2022-06,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457617745457084,1.3457617745457084,21.389730405494337,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-10,2022-07,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3957492787108132,1.3957492787108132,21.19190640428376,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-11,2022-08,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,20.241303076844414,20.241303076844414,27.65901320690646,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2021-12,2022-09,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,21.826654433895545,21.826654433895545,32.15634977117958,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-01,2022-10,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5997251748719762,0.5997251748719762,-2.142007103047333,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-02,2022-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.49977514156362285,0.49977514156362285,0.27240278988876765,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-03,2022-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.3998251082552695,0.3998251082552695,-0.908713302945695,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-04,2023-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958492120941067,1.1958492120941067,22.770916376080443,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-05,2023-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.1958492120941067,1.1958492120941067,21.678009322861417,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-06,2023-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.245811741237355,1.245811741237355,20.387668839270624,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-07,2023-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957742703806037,1.2957742703806037,19.89138990505772,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-08,2023-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.395724303688957,1.395724303688957,19.592733635282826,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-09,2023-06,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457617745457084,1.3457617745457084,15.295197337277013,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-10,2023-07,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3957492787108132,1.3957492787108132,33.70769571658756,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-11,2023-08,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3957492787108132,1.3957492787108132,29.318888024682373,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2022-12,2023-09,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.5456368910844025,1.5456368910844025,27.11659681593864,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-01,2023-10,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.6496627539372121,0.6496627539372121,-1.0170100002645854,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-02,2023-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5497127206288587,0.5497127206288587,-0.41939865993041475,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-03,2023-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.44976268732050545,0.44976268732050545,0.0788584745159783,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-04,2024-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2457867911593425,1.2457867911593425,5.218137667022835,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-05,2024-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2457867911593425,1.2457867911593425,4.918586769042987,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-06,2024-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957493203025912,1.2957493203025912,5.416347876418205,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-07,2024-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,5.716198176043863,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-08,2024-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.495599461819429,1.495599461819429,5.416647278064016,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-09,2024-06,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.445661882754193,1.445661882754193,6.62390540149094,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-10,2024-07,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.4956493869192977,1.4956493869192977,7.530712622887991,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-11,2024-08,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.4956493869192977,1.4956493869192977,6.93310128255382,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2023-12,2024-09,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.6455369992928868,1.6455369992928868,6.534694381066379,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-01,2024-10,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.7495628621456963,0.7495628621456963,0.9966110707639699,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-02,2024-11,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.6496128288373432,0.6496128288373432,1.0965611040723233,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-03,2024-12,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.5496627955289899,0.5496627955289899,0.0985488283999269,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-04,2025-01,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3456868993678268,1.3456868993678268,0.6955655270503087,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-05,2025-02,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957493203025912,1.2957493203025912,0.6955655270503087,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-06,2025-03,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.2957493203025912,1.2957493203025912,0.49536525998300096,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-07,2025-04,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.3457118494458398,1.3457118494458398,0.8957661953212265,0.0,0.0,administered
paired_fast_FOOD_ROBUST_WINDOW_R24,cumulative_log,2024-08,2025-05,9,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.495599461819429,1.495599461819429,1.2945703131167805,0.0,0.0,administered
