scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,FOOD_NORM_REFIT_R24,6,headline_mm,recent_targets,31,0,31,0.22774239218886955,0.27427629849682433,0.0025698131123798275
original_R16_calendar,FOOD_NORM_REFIT_R24,7,headline_mm,full,80,0,80,0.47123402309491125,0.8168885578813798,-0.13961739966843875
original_R16_calendar,FOOD_NORM_REFIT_R24,7,headline_mm,origins_2019_2021,32,0,32,0.5436345778803315,0.8470604135265488,-0.4165427148175789
original_R16_calendar,FOOD_NORM_REFIT_R24,7,headline_mm,origins_2022_2023,24,0,24,0.639081369687969,1.0965386600638318,0.07421929667623678
original_R16_calendar,FOOD_NORM_REFIT_R24,7,headline_mm,origins_2024plus,24,0,24,0.2068526034546263,0.25549473854751015,0.015779657519072527
original_R16_calendar,FOOD_NORM_REFIT_R24,7,headline_mm,recent_targets,31,0,31,0.2249955736363495,0.27450484342556314,0.0068707490244258665
original_R16_calendar,FOOD_NORM_REFIT_R24,8,headline_mm,full,79,0,79,0.4931048457565654,0.8440944861540448,-0.14093546745826518
original_R16_calendar,FOOD_NORM_REFIT_R24,8,headline_mm,origins_2019_2021,32,0,32,0.5595623798962425,0.8718482885791498,-0.4296644399534466
original_R16_calendar,FOOD_NORM_REFIT_R24,8,headline_mm,origins_2022_2023,24,0,24,0.6730158505774906,1.1251475839241818,0.08025100044497471
original_R16_calendar,FOOD_NORM_REFIT_R24,8,headline_mm,origins_2024plus,23,0,23,0.21290896714039656,0.26212779348502135,0.02997113646208455
original_R16_calendar,FOOD_NORM_REFIT_R24,8,headline_mm,recent_targets,31,0,31,0.2303462204031117,0.2795303766293163,0.013861649400349993
original_R16_calendar,FOOD_NORM_REFIT_R24,9,headline_mm,full,78,0,78,0.49106705851557375,0.8551160343446098,-0.13271955185769507
original_R16_calendar,FOOD_NORM_REFIT_R24,9,headline_mm,origins_2019_2021,32,0,32,0.5621376438021906,0.884571828434236,-0.44070098896094945
original_R16_calendar,FOOD_NORM_REFIT_R24,9,headline_mm,origins_2022_2023,24,0,24,0.6561228982111164,1.1279419786639153,0.12711360176323191
original_R16_calendar,FOOD_NORM_REFIT_R24,9,headline_mm,origins_2024plus,22,0,22,0.20763074570353932,0.2578229579660147,0.03179909816057294
original_R16_calendar,FOOD_NORM_REFIT_R24,9,headline_mm,recent_targets,31,0,31,0.2233505133105319,0.27400856594881423,0.023334469713594673
original_R16_calendar,FOOD_NORM_REFIT_R24,10,headline_mm,full,77,0,77,0.5033232311891469,0.8691620621605607,-0.13446643197718497
original_R16_calendar,FOOD_NORM_REFIT_R24,10,headline_mm,origins_2019_2021,32,0,32,0.6341842176372565,0.9726365822961323,-0.3861988373414964
original_R16_calendar,FOOD_NORM_REFIT_R24,10,headline_mm,origins_2022_2023,24,0,24,0.5780346062882159,1.0498212961069942,0.053545610296707236
original_R16_calendar,FOOD_NORM_REFIT_R24,10,headline_mm,origins_2024plus,21,0,21,0.2185315850597583,0.2623512352826871,0.03425489931255568
original_R16_calendar,FOOD_NORM_REFIT_R24,10,headline_mm,recent_targets,31,0,31,0.22323201414356117,0.27336881047366585,0.03296534595866375
original_R16_calendar,FOOD_NORM_REFIT_R24,11,headline_mm,full,76,0,76,0.5117867615792934,0.8702030654911389,-0.1376654764520482
original_R16_calendar,FOOD_NORM_REFIT_R24,11,headline_mm,origins_2019_2021,32,0,32,0.6615104426518679,0.981786296449144,-0.4225098366874106
original_R16_calendar,FOOD_NORM_REFIT_R24,11,headline_mm,origins_2022_2023,24,0,24,0.5478560509819573,1.0255475543975452,0.09976472575644975
original_R16_calendar,FOOD_NORM_REFIT_R24,11,headline_mm,origins_2024plus,20,0,20,0.2289457245799778,0.2705892664042687,0.03316925727433402
original_R16_calendar,FOOD_NORM_REFIT_R24,11,headline_mm,recent_targets,31,0,31,0.2233486026574376,0.2697701608023799,0.041028367287650656
original_R16_calendar,FOOD_NORM_REFIT_R24,12,headline_mm,full,75,0,75,0.5217672539671513,0.8967904071426387,-0.15177800681265846
original_R16_calendar,FOOD_NORM_REFIT_R24,12,headline_mm,origins_2019_2021,32,0,32,0.6794583789463396,1.0011182077760068,-0.4408726432973922
original_R16_calendar,FOOD_NORM_REFIT_R24,12,headline_mm,origins_2022_2023,24,0,24,0.5417009376306648,1.05622064781897,0.09501360630188427
original_R16_calendar,FOOD_NORM_REFIT_R24,12,headline_mm,origins_2024plus,19,0,19,0.23100281147986965,0.2782863822651134,0.023381448595891703
original_R16_calendar,FOOD_NORM_REFIT_R24,12,headline_mm,recent_targets,31,0,31,0.22892858483534595,0.2766011074671537,0.06070083996085248
original_R16_calendar,FOOD_NORM_SHIFT_R24,1,headline_mm,full,88,0,88,0.34921578056000063,0.6613746407561342,-0.09775274827389331
original_R16_calendar,FOOD_NORM_SHIFT_R24,1,headline_mm,origins_2019_2021,34,0,34,0.24063486502609593,0.3108643781596741,-0.06467643426730697
original_R16_calendar,FOOD_NORM_SHIFT_R24,1,headline_mm,origins_2022_2023,24,0,24,0.6738890768968333,1.1714898732165973,-0.2540176493770662
original_R16_calendar,FOOD_NORM_SHIFT_R24,1,headline_mm,origins_2024plus,30,0,30,0.21253551442895982,0.27505596463492765,-0.010227316598819461
original_R16_calendar,FOOD_NORM_SHIFT_R24,1,headline_mm,recent_targets,31,0,31,0.2225789480370979,0.28647613279826795,-0.026796821104704
original_R16_calendar,FOOD_NORM_SHIFT_R24,2,headline_mm,full,86,0,86,0.3752909663279741,0.6761718181756597,-0.09691153091742621
original_R16_calendar,FOOD_NORM_SHIFT_R24,2,headline_mm,origins_2019_2021,33,0,33,0.26095584807576533,0.33616715306181943,-0.09510387368998502
original_R16_calendar,FOOD_NORM_SHIFT_R24,2,headline_mm,origins_2022_2023,24,0,24,0.701578584584532,1.1746716659965823,-0.2074715751032237
original_R16_calendar,FOOD_NORM_SHIFT_R24,2,headline_mm,origins_2024plus,29,0,29,0.23536531336816363,0.2920885508126898,-0.007470552574199339
original_R16_calendar,FOOD_NORM_SHIFT_R24,2,headline_mm,recent_targets,31,0,31,0.238041092337326,0.2982098266722045,-0.02484921933652067
original_R16_calendar,FOOD_NORM_SHIFT_R24,3,headline_mm,full,84,0,84,0.4229420545562338,0.7721128154534417,-0.13468229431811865
original_R16_calendar,FOOD_NORM_SHIFT_R24,3,headline_mm,origins_2019_2021,32,0,32,0.40836281766245053,0.7019668602879594,-0.24447461924070252
original_R16_calendar,FOOD_NORM_SHIFT_R24,3,headline_mm,origins_2022_2023,24,0,24,0.671717129920899,1.1568020056278547,-0.14972564318072515
original_R16_calendar,FOOD_NORM_SHIFT_R24,3,headline_mm,origins_2024plus,28,0,28,0.2263682606937015,0.27982574441151364,0.0036889474756398983
original_R16_calendar,FOOD_NORM_SHIFT_R24,3,headline_mm,recent_targets,31,0,31,0.22573670444074243,0.2801202839880489,-0.01794309706198241
original_R16_calendar,FOOD_NORM_SHIFT_R24,4,headline_mm,full,83,0,83,0.4287644499164887,0.7806379027713695,-0.1356658255601436
original_R16_calendar,FOOD_NORM_SHIFT_R24,4,headline_mm,origins_2019_2021,32,0,32,0.43717636182650155,0.7319225993973578,-0.2922206514307971
original_R16_calendar,FOOD_NORM_SHIFT_R24,4,headline_mm,origins_2022_2023,24,0,24,0.6530324252221194,1.146601234936443,-0.10660251550935142
original_R16_calendar,FOOD_NORM_SHIFT_R24,4,headline_mm,origins_2024plus,27,0,27,0.21944546515887564,0.26418441159686185,0.024046581352519376
original_R16_calendar,FOOD_NORM_SHIFT_R24,4,headline_mm,recent_targets,31,0,31,0.2240842246931146,0.27096837417747865,-0.012010506763835083
original_R16_calendar,FOOD_NORM_SHIFT_R24,5,headline_mm,full,82,0,82,0.44377611638071285,0.7895051658313696,-0.14169871168785705
original_R16_calendar,FOOD_NORM_SHIFT_R24,5,headline_mm,origins_2019_2021,32,0,32,0.4762170804665775,0.7713009104516103,-0.35174407018480713
original_R16_calendar,FOOD_NORM_SHIFT_R24,5,headline_mm,origins_2022_2023,24,0,24,0.6377214335230451,1.1208994282219198,-0.033192393725105455
original_R16_calendar,FOOD_NORM_SHIFT_R24,5,headline_mm,origins_2024plus,26,0,26,0.22482232937441865,0.2718295325802999,0.016658974496618403
original_R16_calendar,FOOD_NORM_SHIFT_R24,5,headline_mm,recent_targets,31,0,31,0.23175781211301386,0.2788055084912488,-0.004502210282516798
original_R16_calendar,FOOD_NORM_SHIFT_R24,6,headline_mm,full,81,0,81,0.461771365341163,0.8007641934584399,-0.14138066036391791
original_R16_calendar,FOOD_NORM_SHIFT_R24,6,headline_mm,origins_2019_2021,32,0,32,0.5247926446246698,0.8163760380948529,-0.39286943126663726
original_R16_calendar,FOOD_NORM_SHIFT_R24,6,headline_mm,origins_2022_2023,24,0,24,0.6394888969166399,1.0992226726156666,0.0451083563515286
original_R16_calendar,FOOD_NORM_SHIFT_R24,6,headline_mm,origins_2024plus,25,0,25,0.2104952975458167,0.2540142060048246,0.0014955103447341477
original_R16_calendar,FOOD_NORM_SHIFT_R24,6,headline_mm,recent_targets,31,0,31,0.22772213655153356,0.27414994096205614,0.002795008204273387
original_R16_calendar,FOOD_NORM_SHIFT_R24,7,headline_mm,full,80,0,80,0.4710908937144917,0.8167454866442104,-0.13959795166028083
original_R16_calendar,FOOD_NORM_SHIFT_R24,7,headline_mm,origins_2019_2021,32,0,32,0.5436422053787633,0.8470658597502274,-0.4165493397224496
original_R16_calendar,FOOD_NORM_SHIFT_R24,7,headline_mm,origins_2022_2023,24,0,24,0.6386470789916142,1.096194568890315,0.07425475422816816
original_R16_calendar,FOOD_NORM_SHIFT_R24,7,headline_mm,origins_2024plus,24,0,24,0.20679962621834047,0.25542253745864774,0.01581785986749534
original_R16_calendar,FOOD_NORM_SHIFT_R24,7,headline_mm,recent_targets,31,0,31,0.22492381243640674,0.27442836071361626,0.007129229950737319
original_R16_calendar,FOOD_NORM_SHIFT_R24,8,headline_mm,full,79,0,79,0.4930274068670082,0.8439853386725406,-0.14089045642903433
original_R16_calendar,FOOD_NORM_SHIFT_R24,8,headline_mm,origins_2019_2021,32,0,32,0.5595685365084745,0.8718558831520947,-0.42967370100773095
original_R16_calendar,FOOD_NORM_SHIFT_R24,8,headline_mm,origins_2022_2023,24,0,24,0.6726627696986299,1.124856371869802,0.08034558385096707
original_R16_calendar,FOOD_NORM_SHIFT_R24,8,headline_mm,origins_2024plus,23,0,23,0.2130028478893631,0.26218965356119034,0.030039928779585497
original_R16_calendar,FOOD_NORM_SHIFT_R24,8,headline_mm,recent_targets,31,0,31,0.23038485982315812,0.2795610095079549,0.014152511652700707
original_R16_calendar,FOOD_NORM_SHIFT_R24,9,headline_mm,full,78,0,78,0.4910129438615692,0.8550752388856379,-0.13267059239085063
original_R16_calendar,FOOD_NORM_SHIFT_R24,9,headline_mm,origins_2019_2021,32,0,32,0.5621368375819897,0.8845734945574881,-0.44070459744746937
original_R16_calendar,FOOD_NORM_SHIFT_R24,9,headline_mm,origins_2022_2023,24,0,24,0.6559252374536257,1.1278386088649919,0.12721353752504957
original_R16_calendar,FOOD_NORM_SHIFT_R24,9,headline_mm,origins_2024plus,22,0,22,0.20765568725871414,0.2578282539565862,0.03186890960143092
original_R16_calendar,FOOD_NORM_SHIFT_R24,9,headline_mm,recent_targets,31,0,31,0.22334930731163083,0.2740346174201193,0.02358447049991361
original_R16_calendar,FOOD_NORM_SHIFT_R24,10,headline_mm,full,77,0,77,0.5033014097308799,0.8691427202729738,-0.13441859706316076
original_R16_calendar,FOOD_NORM_SHIFT_R24,10,headline_mm,origins_2019_2021,32,0,32,0.6341841435644102,0.9726374306411684,-0.3862018932125606
original_R16_calendar,FOOD_NORM_SHIFT_R24,10,headline_mm,origins_2022_2023,24,0,24,0.5779477578558054,1.0497720262301589,0.05364384331080737
original_R16_calendar,FOOD_NORM_SHIFT_R24,10,headline_mm,origins_2024plus,21,0,21,0.21855094127034683,0.2623368059470757,0.03432268426091339
original_R16_calendar,FOOD_NORM_SHIFT_R24,10,headline_mm,recent_targets,31,0,31,0.22324750121945966,0.2733863302064757,0.03315513284965061
original_R16_calendar,FOOD_NORM_SHIFT_R24,11,headline_mm,full,76,0,76,0.5117791767333224,0.8702004863497105,-0.13762214054244998
original_R16_calendar,FOOD_NORM_SHIFT_R24,11,headline_mm,origins_2019_2021,32,0,32,0.6615105825113046,0.9817864796021776,-0.42251112308470895
original_R16_calendar,FOOD_NORM_SHIFT_R24,11,headline_mm,origins_2022_2023,24,0,24,0.5478705723832843,1.0255473996439188,0.09985092039124137
original_R16_calendar,FOOD_NORM_SHIFT_R24,11,headline_mm,origins_2024plus,20,0,20,0.22889925270859673,0.2705573864032024,0.03323255840473481
original_R16_calendar,FOOD_NORM_SHIFT_R24,11,headline_mm,recent_targets,31,0,31,0.22335881707488717,0.26979021483419424,0.041164541219292826
original_R16_calendar,FOOD_NORM_SHIFT_R24,12,headline_mm,full,75,0,75,0.5217618288368314,0.8967884125869581,-0.15174117560553907
original_R16_calendar,FOOD_NORM_SHIFT_R24,12,headline_mm,origins_2019_2021,32,0,32,0.6794592260087939,1.001118611030261,-0.44087332902891696
original_R16_calendar,FOOD_NORM_SHIFT_R24,12,headline_mm,origins_2022_2023,24,0,24,0.5417230048680026,1.0562222941512467,0.09508381854707564
original_R16_calendar,FOOD_NORM_SHIFT_R24,12,headline_mm,origins_2024plus,19,0,19,0.23095209545520395,0.27825067192803593,0.02343930070421571
original_R16_calendar,FOOD_NORM_SHIFT_R24,12,headline_mm,recent_targets,31,0,31,0.2289272944266206,0.2766353021667728,0.06080350419974322
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,1,headline_mm,full,88,0,88,0.35013144906695426,0.6610803265425845,-0.09107771068741259
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,1,headline_mm,origins_2019_2021,34,0,34,0.24156840034624216,0.3111334349025093,-0.0626663922777939
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,1,headline_mm,origins_2022_2023,24,0,24,0.6743288747251404,1.1709130164157404,-0.24533186796717074
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,1,headline_mm,origins_2024plus,30,0,30,0.21381163042387907,0.2746004334481813,0.00012612093882607793
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,1,headline_mm,recent_targets,31,0,31,0.22321780061156868,0.28497843942984646,-0.0161812670347572
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,2,headline_mm,full,86,0,86,0.37633377425125486,0.6759573820935332,-0.09021071828856843
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,2,headline_mm,origins_2019_2021,33,0,33,0.26200125494235965,0.33616280890431705,-0.0929461010517566
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,2,headline_mm,origins_2022_2023,24,0,24,0.7036099690450683,1.1743257394630153,-0.19878335456684582
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,2,headline_mm,origins_2024plus,29,0,29,0.2355870315664967,0.29177334999351806,0.0027551748791510605
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,2,headline_mm,recent_targets,31,0,31,0.23707408744667163,0.2968614207640572,-0.014108797545904323
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,3,headline_mm,full,84,0,84,0.4240110966208711,0.7719817270842617,-0.1279464601395314
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,3,headline_mm,origins_2019_2021,32,0,32,0.408672740824394,0.7017697010941241,-0.24214033737720822
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,3,headline_mm,origins_2022_2023,24,0,24,0.6736284885715332,1.15659502069746,-0.14103753899488233
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,3,headline_mm,origins_2024plus,28,0,28,0.22758288157341994,0.2800391726652223,0.013781752865257247
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,3,headline_mm,recent_targets,31,0,31,0.22507486897588952,0.27897373591723235,-0.007068102386116545
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,4,headline_mm,full,83,0,83,0.42980396818733874,0.7806335638539412,-0.1290178798851334
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,4,headline_mm,origins_2019_2021,32,0,32,0.43686893933773563,0.7314307943671758,-0.289888626358063
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,4,headline_mm,origins_2022_2023,24,0,24,0.6561738520665593,1.1466755213324409,-0.09791658658446205
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,4,headline_mm,origins_2024plus,27,0,27,0.22021299448682047,0.26546959877298415,0.03399815151922344
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,4,headline_mm,recent_targets,31,0,31,0.22344192705745378,0.2699477782195103,-0.0010170485571343608
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,5,headline_mm,full,82,0,82,0.4449460827119901,0.7896904636669201,-0.13514184616134708
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,5,headline_mm,origins_2019_2021,32,0,32,0.47570329852760174,0.770713982588331,-0.34941389642958676
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,5,headline_mm,origins_2022_2023,24,0,24,0.6415843143284067,1.1217910180459154,-0.024504272049508048
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,5,headline_mm,origins_2024plus,26,0,26,0.22557883406223742,0.2721807119330446,0.02645060883478872
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,5,headline_mm,recent_targets,31,0,31,0.23187069313376737,0.27808595804008,0.0065461386667999884
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,6,headline_mm,full,81,0,81,0.4629928485258899,0.8008120406581054,-0.13491476714458978
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,6,headline_mm,origins_2019_2021,32,0,32,0.5238304927217228,0.8154802263628532,-0.3905408724024935
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,6,headline_mm,origins_2022_2023,24,0,24,0.6437012712000649,1.1005813252518604,0.05379570069385705
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,6,headline_mm,origins_2024plus,25,0,25,0.21164057818801577,0.2525340223277328,0.011124598460618034
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,6,headline_mm,recent_targets,31,0,31,0.22872376830165897,0.27343103508684785,0.01383225566938354
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,7,headline_mm,full,80,0,80,0.4716625546379616,0.8167174196435385,-0.13323418442097018
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,7,headline_mm,origins_2019_2021,32,0,32,0.5428844804838813,0.8459126820548258,-0.41422192064951113
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,7,headline_mm,origins_2022_2023,24,0,24,0.6417223683508498,1.0973907742170181,0.08293865579576183
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,7,headline_mm,origins_2024plus,24,0,24,0.20664017313051397,0.2550822343463397,0.025243290333685775
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,7,headline_mm,recent_targets,31,0,31,0.22435073888939236,0.27423122101472874,0.018085632728116467
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,8,headline_mm,full,79,0,79,0.4932854332454654,0.8439581070499239,-0.13462977156769732
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,8,headline_mm,origins_2019_2021,32,0,32,0.5579970867282433,0.8705169423575807,-0.4273460209298777
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,8,headline_mm,origins_2022_2023,24,0,24,0.674703085729705,1.1260179306294305,0.08902474930335776
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,8,headline_mm,origins_2024plus,23,0,23,0.21394645189456818,0.26287479295874827,0.039248988375105015
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,8,headline_mm,recent_targets,31,0,31,0.2301258878229537,0.2799411738921222,0.025038891666788136
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,9,headline_mm,full,78,0,78,0.491179921700985,0.8549770780173638,-0.12651610110179848
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,9,headline_mm,origins_2019_2021,32,0,32,0.5600340347076904,0.8829511948269254,-0.4383755864558377
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,9,headline_mm,origins_2022_2023,24,0,24,0.6583022776839992,1.1290293619221214,0.13588609086538025
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,9,headline_mm,origins_2024plus,22,0,22,0.20871318716430712,0.2590741826619028,0.040840759085336305
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,9,headline_mm,recent_targets,31,0,31,0.22378163191542105,0.2752693952669182,0.034384459600911875
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,10,headline_mm,full,77,0,77,0.5031849956505423,0.8687834386059645,-0.12837325864217408
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,10,headline_mm,origins_2019_2021,32,0,32,0.6317672676572328,0.9705761313868206,-0.3838716996579356
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,10,headline_mm,origins_2022_2023,24,0,24,0.5806421877814847,1.0511514654051362,0.06232028655324135
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,10,headline_mm,origins_2024plus,21,0,21,0.21872759968117503,0.26329202785407196,0.04302221887279728
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,10,headline_mm,recent_targets,31,0,31,0.22355816056795239,0.2747306786072739,0.04384585385619116
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,11,headline_mm,full,76,0,76,0.5116550081938008,0.8696153388597269,-0.13168906461152122
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,11,headline_mm,origins_2019_2021,32,0,32,0.6589107032067172,0.9793930876237091,-0.42018035820773514
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,11,headline_mm,origins_2022_2023,24,0,24,0.5517928952525751,1.0269259452233384,0.10853032758154661
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,11,headline_mm,origins_2024plus,20,0,20,0.22788043170260613,0.27101216633366576,0.0416337345107397
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,11,headline_mm,recent_targets,31,0,31,0.22421687314453984,0.27117941478038193,0.05172142087287446
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,12,headline_mm,full,75,0,75,0.5213950986888629,0.8963785749002336,-0.1458652841949727
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,12,headline_mm,origins_2019_2021,32,0,32,0.6769635672128322,0.9987701813665071,-0.43854003468713854
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,12,headline_mm,origins_2022_2023,24,0,24,0.5462314586055306,1.0581731308833648,0.10376195931042614
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,12,headline_mm,origins_2024plus,19,0,19,0.228012802332703,0.27788886564772736,0.03174198799553957
original_R16_calendar,FOOD_ROBUST_WINDOW_R24,12,headline_mm,recent_targets,31,0,31,0.22930230230729093,0.27897997488785375,0.07133476604384786
original_R16_calendar,FOOD_ZERO_DRIFT_R24,1,headline_mm,full,88,0,88,0.35595356331960076,0.668319347698959,-0.13698828237546135
original_R16_calendar,FOOD_ZERO_DRIFT_R24,1,headline_mm,origins_2019_2021,34,0,34,0.24778343799410052,0.321151879282578,-0.103291176900932
original_R16_calendar,FOOD_ZERO_DRIFT_R24,1,headline_mm,origins_2022_2023,24,0,24,0.6825823834925763,1.18073062060534,-0.29400811616501105
original_R16_calendar,FOOD_ZERO_DRIFT_R24,1,headline_mm,origins_2024plus,30,0,30,0.217243315883454,0.2792585944401392,-0.049562468214954934
original_R16_calendar,FOOD_ZERO_DRIFT_R24,1,headline_mm,recent_targets,31,0,31,0.22850316385007047,0.29294142234267856,-0.06623137578378105
original_R16_calendar,FOOD_ZERO_DRIFT_R24,2,headline_mm,full,86,0,86,0.38086026451269783,0.682894041211561,-0.13619339827617633
original_R16_calendar,FOOD_ZERO_DRIFT_R24,2,headline_mm,origins_2019_2021,33,0,33,0.2715934277239819,0.3490982990812401,-0.13375679729093926
original_R16_calendar,FOOD_ZERO_DRIFT_R24,2,headline_mm,origins_2022_2023,24,0,24,0.7015156083143151,1.1822790802649847,-0.24745523719934134
original_R16_calendar,FOOD_ZERO_DRIFT_R24,2,headline_mm,origins_2024plus,29,0,29,0.23982844943644996,0.29578055960890876,-0.04688731890917157
original_R16_calendar,FOOD_ZERO_DRIFT_R24,2,headline_mm,recent_targets,31,0,31,0.24493469093132667,0.3042923381275371,-0.06444137527677588
original_R16_calendar,FOOD_ZERO_DRIFT_R24,3,headline_mm,full,84,0,84,0.42854462238103336,0.7798660434652099,-0.17401178874470258
original_R16_calendar,FOOD_ZERO_DRIFT_R24,3,headline_mm,origins_2019_2021,32,0,32,0.4220630133046762,0.7163655531780646,-0.28317080419857515
original_R16_calendar,FOOD_ZERO_DRIFT_R24,3,headline_mm,origins_2022_2023,24,0,24,0.6683215619729066,1.1625560781249664,-0.1896945142336768
original_R16_calendar,FOOD_ZERO_DRIFT_R24,3,headline_mm,origins_2024plus,28,0,28,0.23042908453240749,0.2821740359117193,-0.035816292092584516
original_R16_calendar,FOOD_ZERO_DRIFT_R24,3,headline_mm,recent_targets,31,0,31,0.23346420756841627,0.2857009663475584,-0.05768491117115681
original_R16_calendar,FOOD_ZERO_DRIFT_R24,4,headline_mm,full,83,0,83,0.4320857024374969,0.7883518023933339,-0.1750225725748092
original_R16_calendar,FOOD_ZERO_DRIFT_R24,4,headline_mm,origins_2019_2021,32,0,32,0.44887545615724145,0.7482401218962588,-0.33092281638454674
original_R16_calendar,FOOD_ZERO_DRIFT_R24,4,headline_mm,origins_2022_2023,24,0,24,0.6465281218160834,1.1509744230562322,-0.1465664452030475
original_R16_calendar,FOOD_ZERO_DRIFT_R24,4,headline_mm,origins_2024plus,27,0,27,0.22157125117387097,0.26351926900902584,-0.015546248686315881
original_R16_calendar,FOOD_ZERO_DRIFT_R24,4,headline_mm,recent_targets,31,0,31,0.23133177718175085,0.27587039302254396,-0.051890645982912556
original_R16_calendar,FOOD_ZERO_DRIFT_R24,5,headline_mm,full,82,0,82,0.4465638093146413,0.7974046619157983,-0.18107768048742912
original_R16_calendar,FOOD_ZERO_DRIFT_R24,5,headline_mm,origins_2019_2021,32,0,32,0.49064663570621747,0.789714711838413,-0.3904463774687425
original_R16_calendar,FOOD_ZERO_DRIFT_R24,5,headline_mm,origins_2022_2023,24,0,24,0.6265810556277766,1.1228036753085926,-0.07315455001537924
original_R16_calendar,FOOD_ZERO_DRIFT_R24,5,headline_mm,origins_2024plus,26,0,26,0.2261382571590381,0.2722238405465329,-0.02301448156155089
original_R16_calendar,FOOD_ZERO_DRIFT_R24,5,headline_mm,recent_targets,31,0,31,0.2342220768747575,0.28239232208708287,-0.04451827820385524
original_R16_calendar,FOOD_ZERO_DRIFT_R24,6,headline_mm,full,81,0,81,0.4630438640181231,0.8085703748394324,-0.18078175418444511
original_R16_calendar,FOOD_ZERO_DRIFT_R24,6,headline_mm,origins_2019_2021,32,0,32,0.5400808341485936,0.8357354849003333,-0.43156605775827017
original_R16_calendar,FOOD_ZERO_DRIFT_R24,6,headline_mm,origins_2022_2023,24,0,24,0.6229636774769076,1.0983765368398284,0.005145827102228791
original_R16_calendar,FOOD_ZERO_DRIFT_R24,6,headline_mm,origins_2024plus,25,0,25,0.21091352133068741,0.2570450632157127,-0.038268323645156
original_R16_calendar,FOOD_ZERO_DRIFT_R24,6,headline_mm,recent_targets,31,0,31,0.22805792949584056,0.2767956685783969,-0.03734975687461916
original_R16_calendar,FOOD_ZERO_DRIFT_R24,7,headline_mm,full,80,0,80,0.47577900909613113,0.8243367251612497,-0.17899602054887595
original_R16_calendar,FOOD_ZERO_DRIFT_R24,7,headline_mm,origins_2019_2021,32,0,32,0.5614803012449001,0.8668395050929356,-0.4552401297826347
