clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
report,2024-02-15,2024-01-26,2025Q1,5,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q1,5,2024-01,2024-02-14 22:59:00+00:00,cnb,1.74708136,2.731002175839953,-0.9839208158399531,0.0,0.9839208158399531,0.0,0.0,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,STATE_FAST_R15,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q2,6,2024-01,2024-02-14 22:59:00+00:00,cnb,1.90133475,2.380373322135417,-0.4790385721354171,0.0,0.4790385721354171,0.0,0.0,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,STATE_FAST_R15,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q3,7,2024-01,2024-02-14 22:59:00+00:00,cnb,2.10922648,2.498824030135406,-0.3895975501354063,0.0,0.3895975501354063,0.0,0.0,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,STATE_FAST_R15,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
report,2024-02-15,2024-01-26,2025Q4,8,2024-01,2024-02-14 22:59:00+00:00,cnb,2.11605046,2.2333587331890636,-0.11730827318906378,0.0,0.11730827318906378,0.0,0.0,False,False,False,False
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,1.8423529607877305,2.085759093902354,-0.24340613311462334,-1.0211294761177394,-0.7777233430031161,0.5343172098884927,0.5456070526141288,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.903265884016717,2.085759093902354,-0.1824932098856369,-0.960216552888753,-0.7777233430031161,0.5952301331174792,0.5715498265975794,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,1.80144753976795,2.085759093902354,-0.2843115541344039,-1.06203489713752,-0.7777233430031161,0.4934117888687122,0.5240205384376224,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,1.6923749098958112,2.085759093902354,-0.3933841840065426,-1.1711075270096587,-0.7777233430031161,0.38433915899657345,0.4501024820254491,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,1.8144055567473156,2.085759093902354,-0.2713535371550382,-1.0490768801581543,-0.7777233430031161,0.5063698058480779,0.5312208561253918,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.777364570162564,2.085759093902354,-0.3083945237397898,-1.086117866742906,-0.7777233430031161,0.46932881926332626,0.5097464159792507,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,1.7800440239260105,2.085759093902354,-0.30571506997634335,-1.0834384129794594,-0.7777233430031161,0.47200827302677273,0.511391894241302,True,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q1,1,2023-12,2024-01-10 22:59:00+00:00,cnb,2.86348243690547,2.085759093902354,0.7777233430031161,0.0,-0.7777233430031161,0.0,0.0,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.1841367791849535,2.4619743363836153,-0.27783755719866177,-0.4644193808150465,-0.18658182361638476,-0.09125573358227701,-0.04238093128610393,False,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.3155777312226324,2.4619743363836153,-0.14639660516098285,-0.3329784287773676,-0.18658182361638476,0.040185218455401905,0.013380810901355001,False,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,2.0367161171960357,2.4619743363836153,-0.42525821918757956,-0.6118400428039643,-0.18658182361638476,-0.2386763955711948,-0.14603177608257575,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,1.8090785609926716,2.4619743363836153,-0.6528957753909437,-0.8394775990073284,-0.18658182361638476,-0.4663139517745589,-0.3914601166193259,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.114188627973165,2.4619743363836153,-0.3477857084104503,-0.5343675320268351,-0.18658182361638476,-0.16120388479406556,-0.08614212207054306,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,2.021521948842867,2.4619743363836153,-0.44045238754074845,-0.6270342111571332,-0.18658182361638476,-0.2538705639243637,-0.15918552878632994,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,2.02349510333743,2.4619743363836153,-0.4384792330461851,-0.6250610566625698,-0.18658182361638476,-0.2518974094298003,-0.15745126090875497,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q2,2,2023-12,2024-01-10 22:59:00+00:00,cnb,2.64855616,2.4619743363836153,0.18658182361638476,0.0,-0.18658182361638476,0.0,0.0,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.2220238892688347,2.3104616266815143,-0.08843773741267968,-0.029797850731165365,0.05863988668151432,-0.029797850731165365,-0.004382597088653243,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.4076004160542035,2.3104616266815143,0.09713878937268916,0.15577867605420348,0.05863988668151432,-0.03849890269117484,-0.005997308090770828,False,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,1.9147529608539076,2.3104616266815143,-0.3957086658276068,-0.33706877914609246,0.05863988668151432,-0.33706877914609246,-0.15314671190104373,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,1.6234817609674819,2.3104616266815143,-0.6869798657140325,-0.6283399790325181,0.05863988668151432,-0.6283399790325181,-0.46850269958644924,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.1102980660475414,2.3104616266815143,-0.2001635606339729,-0.14152367395245857,0.05863988668151432,-0.14152367395245857,-0.0366268146956493,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.9623539109468293,2.3104616266815143,-0.348107715734685,-0.2894678290531707,0.05863988668151432,-0.2894678290531707,-0.11774034544399943,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,1.9625037083504837,2.3104616266815143,-0.3479579183310306,-0.2893180316495163,0.05863988668151432,-0.2893180316495163,-0.11763607661924334,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q3,3,2023-12,2024-01-10 22:59:00+00:00,cnb,2.25182174,2.3104616266815143,-0.05863988668151432,0.0,0.05863988668151432,0.0,0.0,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,2.987086191840453,2.8836531940027847,0.10343299783766824,0.2710769818404528,0.16764398400278457,0.06421098616511633,0.01740612033063881,False,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,3.2200508296492365,2.8836531940027847,0.33639763564645175,0.5040416196492363,0.16764398400278457,-0.16875365164366718,-0.08505886389619702,False,True,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,2.4691909423658776,2.8836531940027847,-0.4144622516369072,-0.24681826763412262,0.16764398400278457,-0.24681826763412262,-0.1436744526596091,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,2.158542141438371,2.8836531940027847,-0.7251110525644138,-0.5574670685616292,0.16764398400278457,-0.5574670685616292,-0.4976815331787461,False,True,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.832289857161443,2.8836531940027847,-0.051363336841341756,0.11628064716144282,0.16764398400278457,0.11628064716144282,0.025466313000848756,False,False,True,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,2.6274100800391884,2.8836531940027847,-0.25624311396359634,-0.08859912996081176,0.16764398400278457,-0.08859912996081176,-0.037556028081434725,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,2.6265298852277956,2.8836531940027847,-0.2571233087749891,-0.08947932477220455,0.16764398400278457,-0.08947932477220455,-0.038007890543072506,False,False,False,True
cutoff,2024-02-15,2024-01-26,2024Q4,4,2023-12,2024-01-10 22:59:00+00:00,cnb,2.71600921,2.8836531940027847,-0.16764398400278457,0.0,0.16764398400278457,0.0,0.0,False,False,False,True
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.731002175839953,,,0.9839208158399531,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q1,5,2023-12,2024-01-10 22:59:00+00:00,cnb,1.74708136,2.731002175839953,-0.9839208158399531,0.0,0.9839208158399531,0.0,0.0,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.380373322135417,,,0.4790385721354171,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q2,6,2023-12,2024-01-10 22:59:00+00:00,cnb,1.90133475,2.380373322135417,-0.4790385721354171,0.0,0.4790385721354171,0.0,0.0,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.498824030135406,,,0.3895975501354063,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q3,7,2023-12,2024-01-10 22:59:00+00:00,cnb,2.10922648,2.498824030135406,-0.3895975501354063,0.0,0.3895975501354063,0.0,0.0,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,STATE_FAST_R15,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,STABLE_LOCAL_CORE_R14B,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,DAMPED_P95_Q001_R16,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,FOOD_ZERO_DRIFT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,FOOD_ROBUST_WINDOW_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,FOOD_NORM_REFIT_R24,,2.2333587331890636,,,0.11730827318906378,,,False,False,False,False
cutoff,2024-02-15,2024-01-26,2025Q4,8,2023-12,2024-01-10 22:59:00+00:00,cnb,2.11605046,2.2333587331890636,-0.11730827318906378,0.0,0.11730827318906378,0.0,0.0,False,False,False,False
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4783615130528935,2.4619743363836153,0.016387176669278247,0.039053868068983366,0.02266669139970512,0.006279514730426872,0.0002452393398193287,False,False,True,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.461541778098415,2.4619743363836153,-0.0004325582852002796,0.02223413311450484,0.02266669139970512,0.02223413311450484,0.0005135917923393706,False,False,True,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.4145049008118376,2.4619743363836153,-0.04746943557177774,-0.02480274417207262,0.02266669139970512,-0.02480274417207262,-0.001739568414493692,False,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_ZERO_DRIFT_R24,2.337595994420623,2.4619743363836153,-0.12437834196299224,-0.10171165056328713,0.02266669139970512,-0.10171165056328713,-0.014956193050453571,False,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.4594057196354915,2.4619743363836153,-0.0025686167481238087,0.02009807465158131,0.02266669139970512,0.02009807465158131,0.000507181107010724,False,False,True,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.421847682327909,2.4619743363836153,-0.04012665405570637,-0.01745996265600125,0.02266669139970512,-0.01745996265600125,-0.0010963694666968702,False,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_REFIT_R24,2.41992331363577,2.4619743363836153,-0.042051022747845224,-0.019384331348140105,0.02266669139970512,-0.019384331348140105,-0.0012545096151303304,False,False,False,True
report,2024-05-09,2024-04-26,2024Q2,1,2024-03,2024-04-09 21:59:00+00:00,cnb,2.43930764498391,2.4619743363836153,-0.02266669139970512,0.0,0.02266669139970512,0.0,0.0,False,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,2.4181768027444117,2.3104616266815143,0.10771517606289738,0.30408182274441176,0.19636664668151438,0.088651470618617,0.02695730077468172,False,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.364011839598661,2.3104616266815143,0.05355021291714657,0.24991685959866095,0.19636664668151438,0.1428164337643678,0.03569223462547097,False,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.2134252091928395,2.3104616266815143,-0.09703641748867486,0.09933022919283951,0.19636664668151438,0.09933022919283951,0.029143793609906297,False,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_ZERO_DRIFT_R24,2.067318412234098,2.3104616266815143,-0.24314321444741616,-0.04677656776590178,0.19636664668151438,-0.04677656776590178,-0.0205587628028795,False,False,False,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.370890193367479,2.3104616266815143,0.060428566685964746,0.2567952133674791,0.19636664668151438,0.13593807999554963,0.034908248257222614,False,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.277235011912631,2.3104616266815143,-0.033226614768883334,0.16314003191263104,0.19636664668151438,0.16314003191263104,0.037455851999942925,True,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_REFIT_R24,2.27189439165565,2.3104616266815143,-0.03856723502586412,0.15779941165565026,0.19636664668151438,0.15779941165565026,0.037072428311402464,True,False,True,True
report,2024-05-09,2024-04-26,2024Q3,2,2024-03,2024-04-09 21:59:00+00:00,cnb,2.11409498,2.3104616266815143,-0.19636664668151438,0.0,0.19636664668151438,0.0,0.0,False,False,False,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.190628593126707,2.8836531940027847,0.30697539912392235,0.6754517331267071,0.3684763340027848,0.061500934878862434,0.041540913052840384,False,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,3.0893520030573463,2.8836531940027847,0.2056988090545615,0.5741751430573463,0.3684763340027848,0.16277752494822328,0.09346280867366685,True,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.790538948375285,2.8836531940027847,-0.09311424562749959,0.2753620883752852,0.3684763340027848,0.2753620883752852,0.12710454598135348,True,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_ZERO_DRIFT_R24,2.6247533339532225,2.8836531940027847,-0.2588998600495622,0.10957647395322256,0.3684763340027848,0.10957647395322256,0.0687456711864489,False,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_ROBUST_WINDOW_R24,3.1142962419900955,2.8836531940027847,0.23064304798731072,0.5991193819900955,0.3684763340027848,0.13783328601547407,0.0825785931352549,False,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.9631751133464106,2.8836531940027847,0.07952191934362585,0.44799825334641064,0.3684763340027848,0.28895441465915894,0.1294510730640377,True,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,FOOD_NORM_REFIT_R24,2.9557372241875313,2.8836531940027847,0.07208403018474652,0.4405603641875313,0.3684763340027848,0.29639230381803827,0.13057870131245636,True,False,True,True
report,2024-05-09,2024-04-26,2024Q4,3,2024-03,2024-04-09 21:59:00+00:00,cnb,2.51517686,2.8836531940027847,-0.3684763340027848,0.0,0.3684763340027848,0.0,0.0,False,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STATE_FAST_R15,3.056746261578066,2.731002175839953,0.32574408573811287,0.7054882715780657,0.37974418583995284,0.054000100101839976,0.03809643728588963,False,False,True,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,2.904449755073543,2.731002175839953,0.1734475792335899,0.5531917650735427,0.37974418583995284,0.20629660660636295,0.11412158393725622,True,False,True,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,DAMPED_P95_Q001_R16,2.419468907751788,2.731002175839953,-0.31153326808816484,0.068210917751788,0.37974418583995284,0.068210917751788,0.047152669553556265,False,False,True,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,FOOD_ZERO_DRIFT_R24,2.2795869030838882,2.731002175839953,-0.45141527275606474,-0.0716710869161119,0.37974418583995284,-0.0716710869161119,-0.05957010179818367,False,False,False,True
report,2024-05-09,2024-04-26,2025Q1,4,2024-03,2024-04-09 21:59:00+00:00,FOOD_ROBUST_WINDOW_R24,2.9518201670923623,2.731002175839953,0.2208179912524093,0.6005621770923621,0.37974418583995284,0.15892619458754353,0.09544506141849954,True,False,True,True
