origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1921601230893211,-0.1798561151079125,3.159851301115256,2.264904440049933,2.014413447171718,2.4625047305389303,0.428428049690286,0.2,2.073698828445125,2.6821946882098007,2019-04,12.0,2.329739892693838,-0.064835452643905
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1887030396401576,-0.1798561151079125,3.159851301115256,2.608841295784215,1.8029145690480364,2.2780028331820006,0.42149069618137364,0.2,1.8046516471111602,2.382643790229952,2019-05,11.0,2.264904440049933,0.3439368557342819
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,DAMPED_P95_Q001_R16,0.20858129900647004,-0.1798561151079125,3.159851301115256,3.0395657326961225,1.7270490101642093,1.9100171373419392,0.45762341371438564,0.2,1.6582832415979596,1.3876107049131439,2019-06,10.0,2.608841295784215,0.43072443691190765
2019-08,8,2020-04,2019-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.29655079995457095,-0.1798561151079125,3.159851301115256,3.6943329739123634,2.354695449299329,1.8182319083190426,0.6192081122489375,0.2,2.734748912560146,1.1878104386458381,2019-07,9.0,3.0395657326961225,0.6547672412162409
2019-09,7,2020-04,2019-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.267969514267086,-0.1798561151079125,3.159851301115256,3.211133538924872,2.1799547024073043,2.370211230678824,0.5686507436691879,0.2,2.5725091092678376,2.0918849038607443,2019-08,8.0,3.6943329739123634,-0.4831994349874913
2019-10,6,2020-04,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.14968216990054506,-0.1798561151079125,3.159851301115256,2.13560844594292,1.14323637644663,1.9100171373419184,0.35080911488084676,0.2,0.7657422387238563,1.4936777361059983,2019-09,7.0,3.211133538924872,-1.0755250929819522
2019-11,5,2020-04,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2043038189244061,-0.1798561151079125,3.159851301115256,2.829470883963154,1.4290920008717733,1.6349138001529386,0.4530064374555432,0.2,1.349360885808394,1.4936777361059983,2019-10,6.0,2.13560844594292,0.6938624380202341
2019-12,4,2020-04,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.20519383902621363,-0.1798561151079125,3.159851301115256,2.855843679581994,1.3246501338675536,1.4519311324453228,0.44433295980429,0.2,1.1081868225625888,1.3937277027976451,2019-11,5.0,2.829470883963154,0.026372795618839984
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,0.19297326543882687,-0.1798561151079125,3.159851301115256,3.0596888181122837,0.46765783294778346,7.914675859144182e-15,0.41052809594716666,0.2,0.7012012721676597,0.5969107378799576,2019-12,4.0,2.855843679581994,0.20384513853028974
2020-02,2,2020-04,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.28277533232425556,-0.1798561151079125,3.159851301115256,3.836927889347893,0.3530211995374151,-0.2699056969164904,0.5644309280817846,0.2,0.7305900874311738,-0.10065063576256655,2020-01,3.0,3.0596888181122837,0.7772390712356092
2020-03,1,2020-04,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,0.005712312102171269,-0.1798561151079125,3.159851301115256,3.173486274760783,0.0057121489558364285,-0.18001805041478544,0.6424714631264172,0.2,0.6404164126007243,0.19980026626730563,2020-02,2.0,3.836927889347893,-0.6634416145871098
2020-04,0,2020-04,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.31758186237127,-0.1798561151079125,3.159851301115256,3.0175176292222696,0.0,0.0,,0.2,,,2020-03,1.0,3.173486274760783,-0.15596864553851342
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2630963371282101,0.3603603603603567,2.862419205909517,2.213841463630797,2.065665413616035,2.637715451266948,0.12002668566843515,0.7,1.924606358339832,3.080205163872476,2019-05,12.0,2.220787924493035,-0.006946460862238268
2019-07,10,2020-05,2019-08-11T21:59:00+00:00,DAMPED_P95_Q001_R16,0.28320338487842206,0.3603603603603567,2.862419205909517,2.663492098967581,2.00985212978835,2.2697297554268867,0.15649571117909,0.7,1.8146566258465988,2.0851720785556678,2019-06,11.0,2.213841463630797,0.4496506353367842
2019-08,9,2020-05,2019-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3724211751128924,0.3603603603603567,2.862419205909517,3.4077853988679805,2.7264248537554825,2.17794452640399,0.31948425450910145,0.7,3.0537239005208496,1.8853718122883623,2019-07,10.0,2.663492098967581,0.7442932999003995
2019-09,8,2020-05,2019-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3437595340115436,0.3603603603603567,2.862419205909517,2.8965304303544848,2.523124733927105,2.7299238487637716,0.26855220603885005,0.7,2.840701358174375,2.7894462775032682,2019-08,9.0,3.4077853988679805,-0.5112549685134957
2019-10,7,2020-05,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2238366732661443,0.3603603603603567,2.862419205909517,1.7025914349590863,1.3668229086333834,2.269729755426866,0.04954251941319468,0.7,0.8152724898827362,2.1912391097485227,2019-09,8.0,2.8965304303544848,-1.1939389953953985
2019-11,6,2020-05,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2796000100379964,0.3603603603603567,2.862419205909517,2.4504826722874977,1.7083018571591244,1.9946264182378861,0.15201737015561112,0.7,1.501262826526916,2.1912391097485227,2019-10,7.0,1.7025914349590863,0.7478912373284115
2019-12,5,2020-05,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2765430836696962,0.3603603603603567,2.862419205909517,2.4736343637456266,1.6008115406570416,1.81164375053027,0.1433432036793315,0.7,1.251427387943358,2.0912890764401695,2019-11,6.0,2.4504826722874977,0.023151691458128898
2020-01,4,2020-05,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,0.26280189826627487,0.3603603603603567,2.862419205909517,2.6626519308040493,0.7301150108477589,0.3597126180849554,0.10974908345098759,0.7,0.8108901753395674,1.2944721115224818,2019-12,5.0,2.4736343637456266,0.18901756705842265
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.34617363590529604,0.3603603603603567,2.862419205909517,3.522907792101062,0.6985970337357441,0.08980692116845705,0.26178345722961244,0.7,0.9920314886024597,0.5969107378799576,2020-01,4.0,2.6626519308040493,0.8602558612970128
2020-03,2,2020-05,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,0.37538241531229555,0.3603603603603567,2.862419205909517,2.891413468017489,0.38039176272602065,0.179694567670162,0.3382425021662632,0.7,0.9780881614736583,0.8973616399098298,2020-02,3.0,3.522907792101062,-0.6314943240835729
2020-04,1,2020-05,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.14152867341710956,0.3603603603603567,2.862419205909517,2.4965180460883754,0.1414286159856245,0.3597126180849475,0.15770228342147855,0.7,0.15757806395130886,0.6975613736425241,2020-03,2.0,2.891413468017489,-0.39489542192911387
2020-05,0,2020-05,2020-06-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1755417858910625,0.3603603603603567,2.862419205909517,2.672992966148744,0.0,0.0,,0.7,,,2020-04,1.0,2.4965180460883754,0.17647492006036858
2019-07,11,2020-06,2019-08-11T21:59:00+00:00,DAMPED_P95_Q001_R16,0.13759370333485707,0.6283662477558183,3.317972350230406,2.615248755295995,2.1473512597286377,2.8961300139199277,0.24428169428203492,0.5,2.0586404374144958,2.5839262296595753,2019-06,12.0,2.2023741444100837,0.41287461088591115
2019-08,10,2020-06,2019-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2279756281896486,0.6283662477558183,3.317972350230406,3.45248196575851,2.954141011787542,2.8043447848970313,0.40945710526061807,0.5,3.462345011424791,2.3841259633922696,2019-07,11.0,2.615248755295995,0.8372332104625153
2019-09,9,2020-06,2019-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1991842220389348,0.6283662477558183,3.317972350230406,2.9114352654092306,2.7221108472184525,3.356324107256813,0.35788173739199014,0.5,3.1979442226957326,3.2882004286071758,2019-08,10.0,3.45248196575851,-0.5410467003492796
2019-10,8,2020-06,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.07827963336668098,0.6283662477558183,3.317972350230406,1.5945868850354528,1.4450719194748227,2.8961300139199073,0.13641682912969857,0.5,0.9515963557914671,2.68999326085243,2019-09,9.0,2.9114352654092306,-1.3168483803737778
2019-11,7,2020-06,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.13464745954580914,0.6283662477558183,3.317972350230406,2.3993265483792636,1.842858748302709,2.6210266767309274,0.23985101001470807,0.5,1.740826653123151,2.68999326085243,2019-10,8.0,1.5945868850354528,0.8047396633438109
2019-12,6,2020-06,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.13098742892217696,0.6283662477558183,3.317972350230406,2.4187230266983604,1.731713255887816,2.4380440090233115,0.2311093179402101,0.5,1.4822700590508002,2.590043227544077,2019-11,7.0,2.3993265483792636,0.019396478319096744
2020-01,5,2020-06,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,0.11531632966778094,0.6283662477558183,3.317972350230406,2.591580597036992,0.8453649023072632,0.986112876577997,0.1974288644215616,0.5,1.0081244051131424,1.793226262626389,2019-12,6.0,2.4187230266983604,0.17285757033863147
2020-02,4,2020-06,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.20245619938080464,0.6283662477558183,3.317972350230406,3.541284361891243,0.9008485667464914,0.7162071796614986,0.34918367160653,0.5,1.3406069295100238,1.095664888983865,2020-01,5.0,2.591580597036992,0.949703764854251
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,0.23617916590162397,0.6283662477558183,3.317972350230406,2.944312017319345,0.6162924639997196,0.8060948261632036,0.42500402828639067,0.5,1.402191598437657,1.3961157910137372,2020-02,4.0,3.541284361891243,-0.5969723445718977
2020-04,2,2020-06,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.15146887232088305,0.6283662477558183,3.317972350230406,2.4625485166181167,0.2927828899160949,0.986112876577989,0.247457675805027,0.5,0.40473006741901785,1.1963155247464314,2020-03,3.0,2.944312017319345,-0.4817635007012284
2020-05,1,2020-06,2020-06-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1577400807451835,0.6283662477558183,3.317972350230406,2.645391917690397,0.15761580175450451,0.6264002584930415,0.1622760286441168,0.5,0.1621445033668602,0.49875415110390736,2020-04,2.0,2.4625485166181167,0.18284340107228036
2020-06,0,2020-06,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3438817354017713,0.6283662477558183,3.317972350230406,3.0258841043664346,0.0,0.0,,0.5,,,2020-05,1.0,2.645391917690397,0.38049218667603757
2019-08,11,2020-07,2019-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3859265645302741,0.4460303300624524,3.397612488521572,3.470275339057233,3.339324790211018,3.2493833476446174,0.7256707922415799,1.2,4.185395482141781,3.57698304991965,2019-07,12.0,2.4764159564504022,0.9938593826068307
2019-09,10,2020-07,2019-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3568259374463671,0.4460303300624524,3.397612488521572,2.899297709414569,3.078301671301056,3.8013626700043996,0.6732846676465429,1.2,3.868972451632115,4.481057515134556,2019-08,11.0,3.470275339057233,-0.5709776296426639
2019-10,9,2020-07,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,0.23350158371426458,0.4460303300624524,3.397612488521572,1.4577739779635128,1.678301311872779,3.3411685766674935,0.4485434970573192,1.2,1.399136894522895,3.8828503473798106,2019-09,10.0,2.899297709414569,-1.4415237314510563
2019-11,8,2020-07,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2908654079817734,0.4460303300624524,3.397612488521572,2.3199543457635854,2.1333019613379194,3.066065239478514,0.553382082830736,1.2,2.2926832027364874,3.8828503473798106,2019-10,9.0,1.4577739779635128,0.8621803678000726
2019-12,7,2020-07,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.28702415310064827,0.4460303300624524,3.397612488521572,2.335416075761453,2.0183262811690312,2.883082571770898,0.5445282194359738,1.2,2.0253210836468205,3.7829003140714574,2019-11,8.0,2.3199543457635854,0.015461729997867657
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,0.2700351941183736,0.4460303300624524,3.397612488521572,2.4907678221980367,1.1150361564254925,1.431151439325583,0.5105590665348098,1.2,1.5173845381849194,2.9860833491537693,2019-12,7.0,2.335416075761453,0.15535174643658367
2020-02,5,2020-07,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.35275144925496105,0.4460303300624524,3.397612488521572,3.524869238948284,1.2529793073542386,1.161245742409085,0.6631375334238007,1.2,2.001555378424091,2.2885219755112454,2020-01,6.0,2.4907678221980367,1.0341014167502474
2020-03,4,2020-07,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3877885367164488,0.4460303300624524,3.397612488521572,2.963927741504744,1.0033310391880905,1.2511333889107898,0.738984422092451,1.2,2.1384589084618577,2.588972877541117,2020-02,5.0,3.524869238948284,-0.5609414974435403
2020-04,3,2020-07,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2984402343362126,0.4460303300624524,3.397612488521572,2.3908601610394746,0.5907786754414325,1.431151439325575,0.5625605192515742,1.2,0.9657141245869099,2.3891726112738114,2020-03,4.0,2.963927741504744,-0.5730675804652692
2020-05,2,2020-07,2020-06-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2835523501701081,0.4460303300624524,3.397612488521572,2.5583500391308864,0.44076690057430756,1.0714388212406278,0.4786030734897232,1.2,0.6396059135880039,1.6916112376312875,2020-04,3.0,2.3908601610394746,0.1674898780914118
2020-06,1,2020-07,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.4218039973422706,0.4460303300624524,3.397612488521572,3.080431378301385,0.42091689795364773,0.44503856274758624,0.6969307987795642,1.2,0.6945134610368054,1.1928570865273802,2020-05,2.0,2.5583500391308864,0.5220813391704984
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.4869502977384474,0.4460303300624524,3.397612488521572,3.4397348794901577,0.0,0.0,,1.2,,,2020-06,1.0,3.080431378301385,0.35930350118877286
2019-09,11,2020-08,2019-10-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08503072905482136,0.0,3.302752293577968,2.8923104354469236,3.1632962697114424,3.8013626700043996,0.2935529131496537,0.0,4.162095339579799,4.481057515134556,2019-08,12.0,3.505241394182099,-0.6129309587351752
2019-10,10,2020-08,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.03943261466574886,0.0,3.302752293577968,1.3247227024024204,1.6388609205070954,3.3411685766674935,0.06687766125578791,0.0,1.465992202636425,3.8828503473798106,2019-09,11.0,2.8923104354469236,-1.5675877330445032
2019-11,9,2020-08,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.01856391503882053,0.0,3.302752293577968,2.2450599911788807,2.1518641534952514,3.066065239478514,0.1725432055616395,0.0,2.4650777235149577,3.8828503473798106,2019-10,10.0,1.3247227024024204,0.9203372887764603
2019-12,8,2020-08,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,0.014152102096339145,0.0,3.302752293577968,2.2559996987028863,2.0324773819498723,2.883082571770898,0.16362049449796537,0.0,2.1888078656478496,3.7829003140714574,2019-11,9.0,2.2450599911788807,0.010939707524005637
2020-01,7,2020-08,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.003523861031514336,0.0,3.302752293577968,2.3931312760340933,1.1115122333045366,1.431151439325583,0.1295035382835044,0.0,1.646804292963552,2.9860833491537693,2019-12,8.0,2.2559996987028863,0.13713157733120696
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,0.08194979652319619,0.0,3.302752293577968,3.5146528809720254,1.334895543365613,1.161245742409085,0.28242615521121245,0.0,2.2835834603022374,2.2885219755112454,2020-01,7.0,2.3931312760340933,1.1215216049379322
2020-03,5,2020-08,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,0.12007648848162164,0.0,3.302752293577968,2.992987464274961,1.123335493512573,1.2511333889107898,0.35815459033145947,0.0,2.495973652544471,2.588972877541117,2020-02,6.0,3.5146528809720254,-0.5216654166970645
2020-04,4,2020-08,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.030678139991389783,0.0,3.302752293577968,2.328306385510852,0.6214521106536568,1.431151439325575,0.18292980906986075,0.0,1.1484768208499274,2.3891726112738114,2020-03,5.0,2.992987464274961,-0.6646810787641089
2020-05,3,2020-08,2020-06-09T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.008183691069614599,0.0,3.302752293577968,2.455874451257587,0.4325828746224248,1.0714388212406278,0.1000798565464985,0.0,0.7396357236342643,1.6916112376312875,2020-04,4.0,2.328306385510852,0.12756806574673485
2020-06,2,2020-08,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.08809212773346771,0.0,3.302752293577968,3.076584612456812,0.5089702473443796,0.44503856274758624,0.31376868601939023,0.0,1.0077909203899742,1.1928570865273802,2020-05,3.0,2.455874451257587,0.620710161199225
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.13159816590865409,0.0,3.302752293577968,3.4808359489413148,0.13151165141497492,0.0,0.3513169006371617,0.0,0.35070122437559687,0.0,2020-06,2.0,3.076584612456812,0.40425133648450284
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.0331337564864917,0.0,3.302752293577968,3.3369803759667658,0.0,0.0,,0.0,,,2020-07,1.0,3.4808359489413148,-0.14385557297454898
2019-10,11,2020-09,2019-11-10T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.24092434341560126,-0.6216696269982114,3.2287822878228734,1.6400935329061177,1.397645887406574,2.71755853789646,-0.5121345392221738,-0.8,0.9525417597621739,3.0796331776533847,2019-09,12.0,3.1525398122924604,-1.5124462793863427
2019-11,10,2020-09,2019-12-09T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.18197598291193146,-0.6216696269982114,3.2287822878228734,2.6239007442124778,1.9697223931442582,2.4424552007074807,-0.4057629736082782,-0.8,2.0584892982782055,3.0796331776533847,2019-10,11.0,1.6400935329061177,0.9838072113063601
2019-12,9,2020-09,2020-01-12T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.18630921627251273,-0.6216696269982114,3.2287822878228734,2.6304254689198703,1.8459943941886099,2.2594725329998644,-0.41474845032930746,-0.8,1.7731969483951153,2.9796831443450316,2019-11,10.0,2.6239007442124778,0.006524724707392515
2020-01,8,2020-09,2020-02-13T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.20437847201966458,-0.6216696269982114,3.2287822878228734,2.7494550896477428,0.9069246234820642,0.8075414005545498,-0.44901143573119345,-0.8,1.1967817731613386,2.1828661794273434,2019-12,9.0,2.6304254689198703,0.11902962072787249
2020-02,7,2020-09,2020-03-09T22:59:00+00:00,DAMPED_P95_Q001_R16,-0.12149284300918829,-0.6216696269982114,3.2287822878228734,3.961153214962047,1.2133288379708433,0.5376357036380515,-0.2956301235757422,-0.8,1.9875154877213692,1.4853048057848195,2020-01,8.0,2.7494550896477428,1.2116981253143044
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.08195079701558042,-0.6216696269982114,3.2287822878228734,3.4781885980570366,1.0413510984741827,0.6275233501397564,-0.2198866103248526,-0.8,2.2758449366423443,1.7857557078146913,2020-02,7.0,3.961153214962047,-0.4829646169050106
2020-04,5,2020-09,2020-05-12T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.17553380043779065,-0.6216696269982114,3.2287822878228734,2.7140842492838733,0.44576406911711625,0.8075414005545418,-0.39443900987196634,-0.8,0.7532578486560655,1.5859554415473855,2020-03,6.0,3.4781885980570366,-0.7641043487731634
2020-05,4,2020-09,2020-06-09T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.2610458046018124,-0.6216696269982114,3.2287822878228734,2.7540362375309746,0.17119575133196901,0.44782878246959446,-0.47655910200911766,-0.8,0.2619374581040135,0.8883940679048615,2020-04,5.0,2.7140842492838733,0.03995198824710133
2020-06,3,2020-09,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.10824221855071159,-0.6216696269982114,3.2287822878228734,3.534929272332031,0.4006694045963781,-0.17857147602344717,-0.2661309677749791,-0.8,0.7413051946012067,0.3896399168009542,2020-05,4.0,2.7540362375309746,0.7808930348010565
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.10236469047102947,-0.6216696269982114,3.2287822878228734,3.947093949781018,0.02909453251281472,-0.6236100387710334,-0.22945148526012063,-0.8,0.12098609582887071,-0.803217169726426,2020-06,3.0,3.534929272332031,0.4121646774489869
