metric,model,reference,h,sample,n,block,draws,seed,mean_loss_difference,bootstrap_mean,ci_low,ci_high,bootstrap_probability_improvement,status
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.1320546639264179,-0.13130600873014112,-0.28240462062785,0.015457196579164152,0.962,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.13547591189425914,-0.13640290321142412,-0.305137943724785,0.02478291617439028,0.9515,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,-0.12877111031881056,-0.12951668801026286,-0.2869812595941441,0.02168333475718307,0.9525,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.10078130872518609,-0.1006230656676267,-0.15680349421538964,-0.04791296668005622,1.0,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.034544472570249556,-0.035519322162814934,-0.15078855037243208,0.07246908210412971,0.7175,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.019214936357035223,-0.02175273743308243,-0.3641301269792664,0.2638652982988072,0.523,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.07920867272653137,-0.08035959886677532,-0.1983471629694007,0.008706099430254495,0.943,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.07357483857819401,-0.07477000286948604,-0.2261175688403508,0.051927960032308866,0.836,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.06744858285278028,-0.06853858386515234,-0.2132643019677042,0.054228858634983855,0.826,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,7,full,80,12.0,2000,1509,2.4493004463156525,2.5111087288867946,-0.22663484479360096,5.786149310297692,0.039,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.6230075524335472,0.6305484308121875,-0.08526906328632315,1.825186898702486,0.105,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,7,full,80,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,-0.11001773188661738,-0.10906143610907182,-0.19223208811697065,-0.04383829879429188,0.9995,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.15560937909209557,0.15570828287956412,0.03117409898555653,0.28369061623654934,0.004,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,7,origins_2024plus,24,6.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,8,full,79,12.0,2000,1509,2.85706397249201,2.8980683359989405,-0.15133932297848499,7.0944597825135975,0.037,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.3742769066636233,-0.3776547794445973,-1.1089627163601263,0.11127305838449786,0.8795,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.6606674109147608,0.6465993618133689,-0.3458348615259004,1.9255106083558027,0.137,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.20571096612484782,-0.20510678735499807,-0.4081868861550643,-0.020575282351961058,0.987,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.2114399476820756,-0.21363817024842616,-0.4426517557825459,-0.011729595239718199,0.9825,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,-0.19909388475221995,-0.2010337936731443,-0.41195146859855325,-0.006016054961572154,0.9785,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.16134389529171855,,,,,too_few_observations_for_an_interval
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.06568523814884837,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.07928465121717575,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.11581073761735537,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.11744101785228843,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.11118904420892199,,,,,too_few_observations_for_an_interval
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,8,full,79,12.0,2000,1509,3.158695920472639,3.2515228956696913,-0.3847985233428944,7.632982776882247,0.0455,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.9288848020558873,0.9385850253046026,-0.11427914746259231,2.6671440659633334,0.107,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,8,full,79,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,-0.12680583816162458,,,,,too_few_observations_for_an_interval
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.22396718304020918,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,8,origins_2024plus,23,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,9,full,78,12.0,2000,1509,3.4549082522727623,3.5040920009652443,-0.2099004536422562,8.585418495249703,0.0395,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.4454782294726536,-0.4484732002219954,-1.4248289848951194,0.21207106623486416,0.844,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.8060816039041999,0.7849777463471962,-0.5063169005415685,2.457652231276797,0.154,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.3005612382496218,-0.2997154583956448,-0.567145554927936,-0.07694755226446258,0.9995,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.30413450340776793,-0.30727101327146233,-0.5916662346739022,-0.0706648636301068,0.999,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,-0.2877179037293749,-0.29047595826496925,-0.5582903170160686,-0.06159253856809264,0.998,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.20330162682024236,,,,,too_few_observations_for_an_interval
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.09484712016794529,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.11442508092959097,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.1522003065010921,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.15552246746088308,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.14842709113944658,,,,,too_few_observations_for_an_interval
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,9,full,78,12.0,2000,1509,3.9552427588404546,4.077677918416938,-0.47565500889356194,9.600746318211602,0.0495,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,9,full,78,12.0,2000,1509,1.333561342239152,1.3564224306010901,-0.145039990467726,3.7827545693387723,0.096,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,9,full,78,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,-0.13392841446478973,,,,,too_few_observations_for_an_interval
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.3266540766710803,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,9,origins_2024plus,22,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,10,full,77,12.0,2000,1509,4.039651587626441,4.105494482638413,-0.22960603709359723,9.999409006402557,0.0385,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.5164853721887007,-0.5163313633272179,-1.8202928889159657,0.3699821808489995,0.8135,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.9654806081182125,0.9343133713637392,-0.685649462165172,3.0366432297277997,0.178,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.4178271645453803,-0.41787534365205437,-0.7455165931335057,-0.13764445802732772,1.0,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.41332899973509535,-0.41884649302099247,-0.7812489224467998,-0.13117922185046094,1.0,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.39349226358733397,-0.39851854476170545,-0.7367195293286041,-0.1224128681097233,0.9995,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.22268767740323786,,,,,too_few_observations_for_an_interval
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.13178690218103079,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.1678681668774,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.19867006086997563,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.20415639661641058,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.19609291770064144,,,,,too_few_observations_for_an_interval
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,10,full,77,12.0,2000,1509,4.891632112687529,5.051277485067637,-0.6086771556674625,11.748946728792944,0.047,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,10,full,77,12.0,2000,1509,1.8660237275596332,1.8972479433787304,-0.1552453694937515,5.241929012857224,0.086,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.10522252922514849,,,,,too_few_observations_for_an_interval
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.4783200936202625,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,11,full,76,12.0,2000,1509,4.834333218102015,4.913042540661345,-0.1877795870243039,11.857994106988638,0.034,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.5540044117787742,-0.5517362660350845,-2.1301126025000663,0.6298715184436716,0.7725,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,1.1557344223578994,1.1144395752599345,-0.9298876369114254,3.6774491823670923,0.1805,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.5521524892680731,-0.5518879919591964,-0.9642014192555276,-0.20123666478018112,1.0,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.530350309956532,-0.5372707936746786,-0.984075748243948,-0.19441353110102788,1.0,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.5085251670830708,-0.5148866030961788,-0.9359891151537053,-0.1894798989094849,1.0,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.21246241898289972,,,,,too_few_observations_for_an_interval
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.15908596192520816,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.17804603247646714,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.24337350584670459,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.237321665548513,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.22826940262133152,,,,,too_few_observations_for_an_interval
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,11,full,76,12.0,2000,1509,5.905265966758817,6.103127256182292,-0.6085258741396534,14.104836679727685,0.044,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,11,full,76,12.0,2000,1509,2.554964722126872,2.60576365093493,-0.14439050269416118,6.98955338715337,0.06,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.06723313388705536,,,,,too_few_observations_for_an_interval
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.7067099377129523,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,12,full,75,12.0,2000,1509,5.418103688954487,5.533090320148022,-0.2581257965141613,13.360491200738572,0.036,ok
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.5742555284525301,-0.5720022304037352,-2.487515917053487,0.862648603267395,0.7375,ok
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,1.3391634271622574,1.2830707169029791,-1.1465487418926101,4.3295397444285015,0.193,ok
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.7082768933532652,-0.7071888452412345,-1.220807859904722,-0.26619920497006055,1.0,ok
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.6644188233662597,-0.6733689923891579,-1.198564852129087,-0.2519917771552885,1.0,ok
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.6411232996379788,-0.6493564628380168,-1.1488348637528225,-0.2443536004257751,1.0,ok
headline_yy,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.23528357251333212,,,,,too_few_observations_for_an_interval
headline_yy,DAMPED_P95_Q001_R16,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.2235906879483759,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.2341076585973691,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.29946191472663625,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.2944091069380804,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_NORM_REFIT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.2856431128107724,,,,,too_few_observations_for_an_interval
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,12,full,75,12.0,2000,1509,6.836891911807865,7.089804374117956,-0.9573299984878436,16.763218868090007,0.048,ok
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,12,full,75,12.0,2000,1509,3.398982900517619,3.4688218127912656,-0.16097548077964322,9.167221729576386,0.053,ok
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,STABLE_LOCAL_CORE_R14B,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.12358085335388316,,,,,too_few_observations_for_an_interval
core_cumulative_log,DAMPED_P95_Q001_R16,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.9944207937737647,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_SHIFT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_NORM_REFIT_R24,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
