release_date,data_month,code,label_en,yoy_index,source_url
2015-05-07,2015-01-31,nová_výstavba,,113.20685881065305,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,orientační_hodnota_staveb,,65.11511008344225,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,orientační_hodnota_staveb,,65.11511008344225,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,pozemní_stavitelství,,105.4854,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,pozemní_stavitelství,,105.4854,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,počet_vydaných_stavebních_povo,,102.94979488181286,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,počet_vydaných_stavebních_povo,,102.94979488181286,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,v_bytových_domech,,45.91549295774648,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,v_bytových_domech,,45.91549295774648,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,v_rodinných_domech,,114.30722891566265,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,v_rodinných_domech,,114.30722891566265,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,zahájené_byty,,69.9696663296259,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,zahájené_byty,,69.9696663296259,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-01-31,změna_dokončených_staveb,,91.12699747687132,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-01-31,změna_dokončených_staveb,,91.12699747687132,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-04-10,2015-02-28,dokončené_byty,,76.48296171644931,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,dokončené_byty,,76.48296171644931,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,dokončené_byty,,76.48296171644931,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,index_stavební_produkce,,106.00945600353613,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,index_stavební_produkce,,106.00945600353613,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,index_stavební_produkce,,106.6011,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,inženýrské_stavitelství,,110.6813380875441,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,inženýrské_stavitelství,,110.6813380875441,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,inženýrské_stavitelství,,111.0371,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,nová_výstavba,,106.17773372976545,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,nová_výstavba,,106.17773372976545,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,nová_výstavba,,106.17773372976545,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,orientační_hodnota_staveb,,85.39245667686035,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,orientační_hodnota_staveb,,85.39245667686035,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,orientační_hodnota_staveb,,85.39245667686035,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,pozemní_stavitelství,,104.69796308826618,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,pozemní_stavitelství,,104.69796308826618,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,pozemní_stavitelství,,105.356,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,počet_vydaných_stavebních_povo,,102.43592074168333,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,počet_vydaných_stavebních_povo,,102.43592074168333,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,počet_vydaných_stavebních_povo,,102.43592074168333,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,v_bytových_domech,,394.11764705882354,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,v_bytových_domech,,394.11764705882354,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,v_bytových_domech,,394.11764705882354,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,v_rodinných_domech,,103.74331550802138,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,v_rodinných_domech,,103.74331550802138,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,v_rodinných_domech,,103.74331550802138,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,zahájené_byty,,127.51524390243902,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,zahájené_byty,,127.51524390243902,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,zahájené_byty,,127.51524390243902,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-04-10,2015-02-28,změna_dokončených_staveb,,97.85772029102667,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2015
2015-05-07,2015-02-28,změna_dokončených_staveb,,97.85772029102667,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-02-28,změna_dokončených_staveb,,97.85772029102667,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-05-07,2015-03-31,dokončené_byty,,132.16052776250686,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,dokončené_byty,,132.16052776250686,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,dokončené_byty,,132.16052776250686,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,index_stavební_produkce,,108.38442117689877,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,index_stavební_produkce,,111.0097,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,index_stavební_produkce,,111.0097,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,inženýrské_stavitelství,,120.94648620768098,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,inženýrské_stavitelství,,123.3554,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,inženýrské_stavitelství,,123.3554,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,nová_výstavba,,96.57858136300416,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,nová_výstavba,,96.57858136300416,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,nová_výstavba,,96.57858136300416,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,orientační_hodnota_staveb,,119.64535697620158,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,orientační_hodnota_staveb,,119.64535697620158,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,orientační_hodnota_staveb,,119.64535697620158,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,pozemní_stavitelství,,104.60676559669551,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,pozemní_stavitelství,,107.297,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,pozemní_stavitelství,,107.297,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,počet_vydaných_stavebních_povo,,94.87686226816662,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,počet_vydaných_stavebních_povo,,94.87686226816662,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,počet_vydaných_stavebních_povo,,94.87686226816662,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,v_bytových_domech,,53.43915343915344,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,v_bytových_domech,,53.43915343915344,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,v_bytových_domech,,53.43915343915344,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,v_rodinných_domech,,96.76823638042474,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,v_rodinných_domech,,96.76823638042474,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,v_rodinných_domech,,96.76823638042474,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,zahájené_byty,,92.86706808707736,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,zahájené_byty,,92.86706808707736,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,zahájené_byty,,92.86706808707736,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-05-07,2015-03-31,změna_dokončených_staveb,,92.82601407978545,https://csu.gov.cz/rychle-informace/stavebnictvi-brezen-2015
2015-06-08,2015-03-31,změna_dokončených_staveb,,92.82601407978545,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-03-31,změna_dokončených_staveb,,92.82601407978545,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-06-08,2015-04-30,dokončené_byty,,134.22313483915127,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,dokončené_byty,,134.22313483915127,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,dokončené_byty,,134.22313483915127,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,index_stavební_produkce,,110.1614,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,index_stavební_produkce,,110.1614,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,index_stavební_produkce,,110.1614,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,inženýrské_stavitelství,,119.6051,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,inženýrské_stavitelství,,119.6051,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,inženýrské_stavitelství,,119.6051,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,nová_výstavba,,108.25256161728053,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,nová_výstavba,,108.25256161728053,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,nová_výstavba,,108.25256161728053,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,orientační_hodnota_staveb,,96.71468728039353,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,orientační_hodnota_staveb,,96.71468728039353,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,orientační_hodnota_staveb,,96.71468728039353,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,pozemní_stavitelství,,105.8262,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,pozemní_stavitelství,,105.8262,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,pozemní_stavitelství,,105.8262,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,počet_vydaných_stavebních_povo,,104.69483568075117,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,počet_vydaných_stavebních_povo,,104.69483568075117,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,počet_vydaných_stavebních_povo,,104.69483568075117,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,v_bytových_domech,,229.1079812206573,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,v_bytových_domech,,229.1079812206573,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,v_bytových_domech,,229.1079812206573,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,v_rodinných_domech,,116.60412757973732,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,v_rodinných_domech,,116.60412757973732,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,v_rodinných_domech,,116.60412757973732,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,zahájené_byty,,149.88888888888889,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,zahájené_byty,,149.88888888888889,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,zahájené_byty,,149.88888888888889,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-06-08,2015-04-30,změna_dokončených_staveb,,100.40106951871657,https://csu.gov.cz/rychle-informace/stavebnictvi-duben-2015
2015-07-07,2015-04-30,změna_dokončených_staveb,,100.40106951871657,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-04-30,změna_dokončených_staveb,,100.40106951871657,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-07-07,2015-05-31,dokončené_byty,,108.01952580195258,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,dokončené_byty,,108.01952580195258,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,dokončené_byty,,108.01952580195258,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,index_stavební_produkce,,111.8503,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,index_stavební_produkce,,111.8503,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,index_stavební_produkce,,111.2651,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,inženýrské_stavitelství,,123.4105,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,inženýrské_stavitelství,,123.4105,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,inženýrské_stavitelství,,120.6463,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,nová_výstavba,,109.30962343096233,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,nová_výstavba,,109.30962343096233,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,nová_výstavba,,109.30962343096233,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,orientační_hodnota_staveb,,92.84466970484263,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,orientační_hodnota_staveb,,92.84466970484263,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,orientační_hodnota_staveb,,92.84466970484263,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,pozemní_stavitelství,,106.3649,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,pozemní_stavitelství,,106.3649,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,pozemní_stavitelství,,106.8137,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,počet_vydaných_stavebních_povo,,105.51814988290398,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,počet_vydaných_stavebních_povo,,105.51814988290398,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,počet_vydaných_stavebních_povo,,105.51814988290398,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,v_bytových_domech,,16.6,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,v_bytových_domech,,16.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,v_bytových_domech,,16.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,v_rodinných_domech,,107.6,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,v_rodinných_domech,,107.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,v_rodinných_domech,,107.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,zahájené_byty,,74.31604736627195,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,zahájené_byty,,74.31604736627195,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,zahájené_byty,,74.31604736627195,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-07-07,2015-05-31,změna_dokončených_staveb,,100.69813829787233,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2015
2015-08-06,2015-05-31,změna_dokončených_staveb,,100.69813829787233,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-05-31,změna_dokončených_staveb,,100.69813829787233,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-08-06,2015-06-30,dokončené_byty,,115.9,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,dokončené_byty,,115.9,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,dokončené_byty,,115.9,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,dokončené_byty,,95.16523867809057,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,index_stavební_produkce,,107.81203605260386,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,index_stavební_produkce,,108.8433,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,index_stavební_produkce,,108.8433,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,index_stavební_produkce,,112.2565,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,inženýrské_stavitelství,,131.2315611711327,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,inženýrské_stavitelství,,130.6127,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,inženýrské_stavitelství,,130.6127,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,inženýrské_stavitelství,,126.7411,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,nová_výstavba,,105.10766149223836,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,nová_výstavba,,105.10766149223836,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,nová_výstavba,,105.10766149223836,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,nová_výstavba,,89.08492119501294,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,orientační_hodnota_staveb,,104.99299229152068,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,orientační_hodnota_staveb,,104.99299229152068,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,orientační_hodnota_staveb,,104.99299229152068,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,orientační_hodnota_staveb,,88.19896120911515,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,pozemní_stavitelství,,97.64037456033854,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,pozemní_stavitelství,,99.3883,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,pozemní_stavitelství,,99.3883,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,pozemní_stavitelství,,105.5558,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,počet_vydaných_stavebních_povo,,103.40117089489824,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,počet_vydaných_stavebních_povo,,103.40117089489824,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,počet_vydaných_stavebních_povo,,103.40117089489824,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,počet_vydaných_stavebních_povo,,88.02798310454065,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,v_bytových_domech,,161.1,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,v_bytových_domech,,161.1,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,v_bytových_domech,,161.1,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,v_bytových_domech,,65.10297482837528,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,v_rodinných_domech,,114.3,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,v_rodinných_domech,,114.3,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,v_rodinných_domech,,114.3,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,v_rodinných_domech,,99.1869918699187,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,zahájené_byty,,137.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,zahájené_byty,,137.6,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,zahájené_byty,,137.6,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,zahájené_byty,,85.54583491821985,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-08-06,2015-06-30,změna_dokončených_staveb,,101.25786163522012,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2015
2015-09-07,2015-06-30,změna_dokončených_staveb,,101.25786163522012,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2015
2015-10-07,2015-06-30,změna_dokončených_staveb,,101.25786163522012,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-06-30,změna_dokončených_staveb,,86.67669172932331,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-10-07,2015-08-31,dokončené_byty,,87.74653797733949,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
2015-11-06,2015-08-31,dokončené_byty,,87.74653797733949,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2015
2015-12-07,2015-08-31,dokončené_byty,,87.74653797733949,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2015
2015-10-07,2015-08-31,index_stavební_produkce,,104.6817,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2015
