origin,as_of,band,config,prediction,n_train,train_start,train_end,last_training_target,last_training_release,status
2023-11,2023-12-10 23:59:00,1,a30_wexpanding,0.00030330882054304537,86,2016-03,2023-04,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,1,a300_w60,0.10383980509347948,54,2018-11,2023-04,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,1,a300_wexpanding,0.05892586713256735,86,2016-03,2023-04,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a3_w60,0.6113132663844274,51,2018-11,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a3_wexpanding,-0.06300157229149715,83,2016-03,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a30_w60,0.3792874993740264,51,2018-11,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a30_wexpanding,0.09288741614567216,83,2016-03,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a300_w60,0.21521100332441045,51,2018-11,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,2,a300_wexpanding,0.1358306904632572,83,2016-03,2023-01,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a3_w60,0.6923611097836974,48,2018-11,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a3_wexpanding,-0.060649502972735164,80,2016-03,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a30_w60,0.4518556560363879,48,2018-11,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a30_wexpanding,0.10298445148071873,80,2016-03,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a300_w60,0.29320129589176436,48,2018-11,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-11,2023-12-10 23:59:00,3,a300_wexpanding,0.1713805857016515,80,2016-03,2022-10,2023-10,2023-11-10 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a3_w60,0.007625328020451229,57,2018-12,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a3_wexpanding,-0.1359552941005745,90,2016-03,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a30_w60,0.03917346459749638,57,2018-12,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a30_wexpanding,-0.026572024600410894,90,2016-03,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a300_w60,0.022689978575131962,57,2018-12,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,0,a300_wexpanding,0.02059598605093675,90,2016-03,2023-08,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a3_w60,0.4987808794586015,54,2018-12,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a3_wexpanding,0.08048634997354245,87,2016-03,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a30_w60,0.27250232814077735,54,2018-12,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a30_wexpanding,0.08893098735096505,87,2016-03,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a300_w60,0.10920778729750985,54,2018-12,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,1,a300_wexpanding,0.06973926893353659,87,2016-03,2023-05,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a3_w60,0.5526066151648019,51,2018-12,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a3_wexpanding,-0.005756465795825658,84,2016-03,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a30_w60,0.34542520677761646,51,2018-12,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a30_wexpanding,0.09906035891292715,84,2016-03,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a300_w60,0.17512851326455445,51,2018-12,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,2,a300_wexpanding,0.11043503223446013,84,2016-03,2023-02,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a3_w60,0.6519158702696198,48,2018-12,2022-11,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a3_wexpanding,0.060585707241326954,81,2016-03,2022-11,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a30_w60,0.3887115047492089,48,2018-12,2022-11,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a30_wexpanding,0.1132544863505472,81,2016-03,2022-11,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a300_w60,0.2424208216961388,48,2018-12,2022-11,2023-11,2023-12-11 09:00:00,estimated
2023-12,2024-01-10 23:59:00,3,a300_wexpanding,0.13492007231254516,81,2016-03,2022-11,2023-11,2023-12-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a3_w60,0.036178372371296036,57,2019-01,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a3_wexpanding,-0.1213982603352949,91,2016-03,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a30_w60,0.05178321208832953,57,2019-01,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a30_wexpanding,-0.019800647665983166,91,2016-03,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a300_w60,0.01662208856936055,57,2019-01,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,0,a300_wexpanding,0.017834349049378605,91,2016-03,2023-09,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a3_w60,0.4803159869363475,54,2019-01,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a3_wexpanding,0.09926964387325797,88,2016-03,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a30_w60,0.29973926387829364,54,2019-01,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a30_wexpanding,0.11391029260177717,88,2016-03,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a300_w60,0.10761160020572866,54,2019-01,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,1,a300_wexpanding,0.07427881982140633,88,2016-03,2023-06,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a3_w60,0.501379871548857,51,2019-01,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a3_wexpanding,0.008077819453285194,85,2016-03,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a30_w60,0.3451825525454088,51,2019-01,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a30_wexpanding,0.10772116407142929,85,2016-03,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a300_w60,0.16735777227373083,51,2019-01,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,2,a300_wexpanding,0.10741554164906511,85,2016-03,2023-03,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a3_w60,0.6113205191189383,48,2019-01,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a3_wexpanding,0.09787494604660993,82,2016-03,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a30_w60,0.37302025537207445,48,2019-01,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a30_wexpanding,0.13215593965870923,82,2016-03,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a300_w60,0.2260950852788961,48,2019-01,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-01,2024-02-14 23:59:00,3,a300_wexpanding,0.12796403906561712,82,2016-03,2022-12,2023-12,2024-01-11 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a3_w60,-0.004340191241129412,57,2019-02,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a3_wexpanding,-0.14227121099879161,92,2016-03,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a30_w60,0.02738497611995954,57,2019-02,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a30_wexpanding,-0.054584964462745425,92,2016-03,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a300_w60,0.004424923696017147,57,2019-02,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,0,a300_wexpanding,0.0002973423393845525,92,2016-03,2023-10,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a3_w60,0.32840739049407885,54,2019-02,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a3_wexpanding,0.05362254269394076,89,2016-03,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a30_w60,0.23739340471231035,54,2019-02,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a30_wexpanding,0.08501054519677585,89,2016-03,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a300_w60,0.0902115003360369,54,2019-02,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,1,a300_wexpanding,0.06657923764314841,89,2016-03,2023-07,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a3_w60,0.4089223630209858,51,2019-02,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a3_wexpanding,0.06676147645961039,86,2016-03,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a30_w60,0.34360869023887325,51,2019-02,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a30_wexpanding,0.14202078613874203,86,2016-03,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a300_w60,0.1806692923705165,51,2019-02,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,2,a300_wexpanding,0.124600433540969,86,2016-03,2023-04,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a3_w60,0.5092264817752206,48,2019-02,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a3_wexpanding,0.1771511402237341,83,2016-03,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a30_w60,0.3900442829766556,48,2019-02,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a30_wexpanding,0.19994612553051136,83,2016-03,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a300_w60,0.24664730474715443,48,2019-02,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-02,2024-03-10 23:59:00,3,a300_wexpanding,0.1584933821315422,83,2016-03,2023-01,2024-01,2024-02-15 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a3_w60,-0.06120488031694177,57,2019-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a3_wexpanding,-0.11879009925839229,93,2016-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a30_w60,0.009993847164252037,57,2019-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a30_wexpanding,-0.06855221580928944,93,2016-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a300_w60,0.0009126645787605231,57,2019-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,0,a300_wexpanding,-0.011208444605994999,93,2016-03,2023-11,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a3_w60,0.12907851006666646,54,2019-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a3_wexpanding,0.048387207142286844,90,2016-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a30_w60,0.11701252261082336,54,2019-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a30_wexpanding,0.03136197376001727,90,2016-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a300_w60,0.056022315234836174,54,2019-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,1,a300_wexpanding,0.03906572033023045,90,2016-03,2023-08,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a3_w60,0.2591589137122725,51,2019-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a3_wexpanding,0.13921898473374775,87,2016-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a30_w60,0.2804977390104599,51,2019-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a30_wexpanding,0.15008261186281474,87,2016-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a300_w60,0.173017698414535,51,2019-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,2,a300_wexpanding,0.1222491115702164,87,2016-03,2023-05,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a3_w60,0.32785891442539994,48,2019-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a3_wexpanding,0.2619434918558518,84,2016-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a30_w60,0.3165911190240146,48,2019-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a30_wexpanding,0.2179315077432733,84,2016-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a300_w60,0.23346121504784514,48,2019-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-03,2024-04-09 23:59:00,3,a300_wexpanding,0.16168626202129582,84,2016-03,2023-02,2024-02,2024-03-11 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a3_w60,0.06883811456475829,57,2019-04,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a3_wexpanding,-0.0012789150518260593,94,2016-03,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a30_w60,0.08934348711777312,57,2019-04,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a30_wexpanding,0.008160367997633502,94,2016-03,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a300_w60,0.021448408415025322,57,2019-04,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,0,a300_wexpanding,0.011809705867106215,94,2016-03,2023-12,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a3_w60,0.0944895817730345,54,2019-04,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a3_wexpanding,0.0641881134376881,91,2016-03,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a30_w60,0.11221198186388454,54,2019-04,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a30_wexpanding,0.044155313727850636,91,2016-03,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a300_w60,0.052382925382671267,54,2019-04,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,1,a300_wexpanding,0.040016722440764214,91,2016-03,2023-09,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a3_w60,0.2255660547723174,51,2019-04,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a3_wexpanding,0.1967448108707622,88,2016-03,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a30_w60,0.2622838990363884,51,2019-04,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a30_wexpanding,0.17044140811102862,88,2016-03,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a300_w60,0.15853424303476663,51,2019-04,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,2,a300_wexpanding,0.11823437632762603,88,2016-03,2023-06,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a3_w60,0.27990540839023664,48,2019-04,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a3_wexpanding,0.30282306268114095,85,2016-03,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a30_w60,0.3144151683376714,48,2019-04,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a30_wexpanding,0.24639690112121337,85,2016-03,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a300_w60,0.2178401989199439,48,2019-04,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-04,2024-05-12 23:59:00,3,a300_wexpanding,0.15962504804497943,85,2016-03,2023-03,2024-03,2024-04-10 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a3_w60,0.06817642550361402,57,2019-05,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a3_wexpanding,-0.01315604860594465,95,2016-03,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a30_w60,0.08883713040057989,57,2019-05,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a30_wexpanding,0.01275833503691962,95,2016-03,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a300_w60,0.02305736258290753,57,2019-05,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,0,a300_wexpanding,0.020272042240413644,95,2016-03,2024-01,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a3_w60,0.031952917561462485,54,2019-05,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a3_wexpanding,-0.032502559389995675,92,2016-03,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a30_w60,0.1089327181671403,54,2019-05,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a30_wexpanding,0.01919301703926209,92,2016-03,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a300_w60,0.05743505899762748,54,2019-05,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,1,a300_wexpanding,0.04338424920771822,92,2016-03,2023-10,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a3_w60,0.2071012969120713,51,2019-05,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a3_wexpanding,0.15633551698407375,89,2016-03,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a30_w60,0.2677034463262305,51,2019-05,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a30_wexpanding,0.16667330941190747,89,2016-03,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a300_w60,0.15705131748747797,51,2019-05,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,2,a300_wexpanding,0.12276647506865082,89,2016-03,2023-07,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a3_w60,0.4074884337434272,48,2019-05,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a3_wexpanding,0.36335353001301196,86,2016-03,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a30_w60,0.4239099514750318,48,2019-05,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a30_wexpanding,0.3279594682251114,86,2016-03,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a300_w60,0.2390121184022248,48,2019-05,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-05,2024-06-10 23:59:00,3,a300_wexpanding,0.18439547162488729,86,2016-03,2023-04,2024-04,2024-05-13 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a3_w60,-0.07490280353621828,57,2019-06,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a3_wexpanding,-0.10182032815234496,96,2016-03,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a30_w60,0.027135150029320147,57,2019-06,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a30_wexpanding,-0.03195043420717894,96,2016-03,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a300_w60,0.011787617338391444,57,2019-06,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,0,a300_wexpanding,0.013489314457145338,96,2016-03,2024-02,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a3_w60,0.1397555204154739,54,2019-06,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a3_wexpanding,0.058530422934346654,93,2016-03,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a30_w60,0.17269790300261506,54,2019-06,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a30_wexpanding,0.07388107267788808,93,2016-03,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a300_w60,0.06656987583221481,54,2019-06,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,1,a300_wexpanding,0.05266716208031037,93,2016-03,2023-11,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a3_w60,0.22013826433907482,51,2019-06,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a3_wexpanding,0.14118805034704573,90,2016-03,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a30_w60,0.2523746863969524,51,2019-06,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a30_wexpanding,0.14815898100877778,90,2016-03,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a300_w60,0.12470453200365965,51,2019-06,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,2,a300_wexpanding,0.09813064891079949,90,2016-03,2023-08,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a3_w60,0.7218808612436449,48,2019-06,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a3_wexpanding,0.5573838884831078,87,2016-03,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a30_w60,0.5492201488425212,48,2019-06,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a30_wexpanding,0.4164505512170456,87,2016-03,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a300_w60,0.22681217265883294,48,2019-06,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-06,2024-07-09 23:59:00,3,a300_wexpanding,0.17398117093892526,87,2016-03,2023-05,2024-05,2024-06-11 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a3_w60,-0.16335433530830215,57,2019-07,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a3_wexpanding,-0.20263952379283548,97,2016-03,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a30_w60,-0.06768074107976813,57,2019-07,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a30_wexpanding,-0.12315242981533721,97,2016-03,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a300_w60,-0.01620263093088689,57,2019-07,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,0,a300_wexpanding,-0.01946440010227738,97,2016-03,2024-03,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a3_w60,0.07040048221271422,54,2019-07,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a3_wexpanding,-0.05779685384516103,94,2016-03,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a30_w60,0.08351819687229448,54,2019-07,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a30_wexpanding,-0.024620553908194447,94,2016-03,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a300_w60,0.038437422489842776,54,2019-07,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,1,a300_wexpanding,0.019705242781346125,94,2016-03,2023-12,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,2,a3_w60,0.25971433323834564,51,2019-07,2023-09,2024-06,2024-07-10 09:00:00,estimated
2024-07,2024-08-11 23:59:00,2,a3_wexpanding,0.10511570845742463,91,2016-03,2023-09,2024-06,2024-07-10 09:00:00,estimated
