origin,as_of,band,model,level_prediction,current_trend,n_train,last_training_origin,last_training_target,training_last_release
2023-11,2023-12-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.30791168397477775,0.34863869386851953,89,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_LEVEL_RF_R14,0.26370249919203176,0.34863869386851953,89,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,0,CORE_GAP_RF_R14,0.26441256102341726,0.34863869386851953,89,2023-07,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.16461058793098193,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.34894200268906256,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.4075645610010869,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_LEVEL_RF_R14,0.36362589973848103,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,1,CORE_GAP_RF_R14,0.4457730809746436,0.34863869386851953,86,2023-04,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.27159642161965714,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.4415261100141917,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.4844693843317767,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_LEVEL_RF_R14,0.5710548681612175,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,2,CORE_GAP_RF_R14,0.7288811344891983,0.34863869386851953,83,2023-01,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LOCAL_R14,0.34863869386851953,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.2686691891577403,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.45162314534923825,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.45162314534923825,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_LEVEL_RF_R14,0.6346302520185353,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-11,2023-12-10 23:59:00,3,CORE_GAP_RF_R14,0.6962308882977154,0.34863869386851953,80,2022-10,2023-10,2023-11-10 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.19623755095764617,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.29712899479765925,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.29712899479765925,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_LEVEL_RF_R14,0.27719115898786284,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,0,CORE_GAP_RF_R14,0.2617329161622981,0.32370101939807017,90,2023-08,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.29828699256528335,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.4126320067490352,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.39344028833160677,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_LEVEL_RF_R14,0.3781489953573891,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,1,CORE_GAP_RF_R14,0.45087312102053656,0.32370101939807017,87,2023-05,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3219616868482382,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.4227613783109973,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.43413605163253033,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_LEVEL_RF_R14,0.5587622115775273,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,2,CORE_GAP_RF_R14,0.6409637726829377,0.32370101939807017,84,2023-02,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LOCAL_R14,0.32370101939807017,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.3361553123310614,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.43695550574861736,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.43695550574861736,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_LEVEL_RF_R14,0.6492410487925925,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2023-12,2024-01-10 23:59:00,3,CORE_GAP_RF_R14,0.6820796168591742,0.32370101939807017,81,2022-11,2023-11,2023-12-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.18916848488762572,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_RIDGE_R14,0.2706335278192749,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_ADAPT_R14,0.2706335278192749,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_LEVEL_RF_R14,0.33920706913738674,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,0,CORE_GAP_RF_R14,0.2555259690046845,0.2904341754852581,91,2023-09,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3166850484018703,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_RIDGE_R14,0.4043444680870352,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_ADAPT_R14,0.3647129953066644,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_LEVEL_RF_R14,0.4137804672804459,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,1,CORE_GAP_RF_R14,0.43378840163725724,0.2904341754852581,88,2023-06,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3179101265085469,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_RIDGE_R14,0.39815533955668736,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_ADAPT_R14,0.39784971713432316,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_LEVEL_RF_R14,0.5936555541532936,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,2,CORE_GAP_RF_R14,0.6217297544439087,0.2904341754852581,85,2023-03,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LOCAL_R14,0.2904341754852581,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.35362151773948747,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_RIDGE_R14,0.42259011514396727,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_ADAPT_R14,0.42259011514396727,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_LEVEL_RF_R14,0.6123066166599139,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-01,2024-02-14 23:59:00,3,CORE_GAP_RF_R14,0.5944793122121548,0.2904341754852581,82,2022-12,2023-12,2024-01-11 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.12023153404210163,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.18609781946831416,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.18609781946831416,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_LEVEL_RF_R14,0.27669060978941895,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,0,CORE_GAP_RF_R14,0.2733204066997428,0.24068278393105957,92,2023-10,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.2498106552181677,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.32569332912783544,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.307262021574208,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_LEVEL_RF_R14,0.3466269429192929,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,1,CORE_GAP_RF_R14,0.3523441003151326,0.24068278393105957,89,2023-07,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.30845074554753676,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.3827035700698016,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.3652832174720286,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_LEVEL_RF_R14,0.585073486067767,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,2,CORE_GAP_RF_R14,0.6191274154033366,0.24068278393105957,86,2023-04,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LOCAL_R14,0.24068278393105957,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.37221175809277024,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.44062890946157096,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.44062890946157096,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_LEVEL_RF_R14,0.574124050579809,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-02,2024-03-10 23:59:00,3,CORE_GAP_RF_R14,0.578667745559411,0.24068278393105957,83,2023-01,2024-01,2024-02-15 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_LOCAL_R14,0.22411551538617488,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.13814119159242588,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_GAP_RIDGE_R14,0.15556329957688544,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_GAP_ADAPT_R14,0.15556329957688544,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_LEVEL_RF_R14,0.2764539564032599,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,0,CORE_GAP_RF_R14,0.3005098318489714,0.22411551538617488,93,2023-11,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_LOCAL_R14,0.22411551538617488,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.22292153438688578,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_GAP_RIDGE_R14,0.25547748914619217,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_GAP_ADAPT_R14,0.26318123571640534,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_LEVEL_RF_R14,0.19122973810141694,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,1,CORE_GAP_RF_R14,0.20435270075394055,0.22411551538617488,90,2023-08,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_LOCAL_R14,0.22411551538617488,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.33482005586092034,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_GAP_RIDGE_R14,0.3741981272489896,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_GAP_ADAPT_R14,0.34636462695639125,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_LEVEL_RF_R14,0.4355346653379385,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,2,CORE_GAP_RF_R14,0.47142110708265483,0.22411551538617488,87,2023-05,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_LOCAL_R14,0.22411551538617488,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.40032470400779546,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_GAP_RIDGE_R14,0.4420470231294482,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_GAP_ADAPT_R14,0.3858017774074707,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_LEVEL_RF_R14,0.3630670450148999,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-03,2024-04-09 23:59:00,3,CORE_GAP_RF_R14,0.4132226311581343,0.22411551538617488,84,2023-02,2024-02,2024-03-11 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_LOCAL_R14,0.21579466263959549,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.22138463045205312,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_GAP_RIDGE_R14,0.223955030637229,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_GAP_ADAPT_R14,0.223955030637229,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_LEVEL_RF_R14,0.279184511883595,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,0,CORE_GAP_RF_R14,0.2784321279032008,0.21579466263959549,94,2023-12,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_LOCAL_R14,0.21579466263959549,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.25166020429464936,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_GAP_RIDGE_R14,0.2599499763674461,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_GAP_ADAPT_R14,0.2558113850803597,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_LEVEL_RF_R14,0.19670606553746464,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,1,CORE_GAP_RF_R14,0.17883990063137653,0.21579466263959549,91,2023-09,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_LOCAL_R14,0.21579466263959549,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3703895351354361,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_GAP_RIDGE_R14,0.3862360707506241,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_GAP_ADAPT_R14,0.3340290389672215,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_LEVEL_RF_R14,0.36736330413943924,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,2,CORE_GAP_RF_R14,0.35835072442771343,0.21579466263959549,88,2023-06,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_LOCAL_R14,0.21579466263959549,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.44575413810260134,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_GAP_RIDGE_R14,0.46219156376080883,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_GAP_ADAPT_R14,0.3754197106845749,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_LEVEL_RF_R14,0.35466056141695135,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-04,2024-05-12 23:59:00,3,CORE_GAP_RF_R14,0.40043507829774205,0.21579466263959549,85,2023-03,2024-03,2024-04-10 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_LOCAL_R14,0.20747380989301614,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.18754521412494315,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_GAP_RIDGE_R14,0.22023214492993576,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_GAP_ADAPT_R14,0.22023214492993576,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_LEVEL_RF_R14,0.2805655973135533,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,0,CORE_GAP_RF_R14,0.30281955396709004,0.20747380989301614,95,2024-01,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_LOCAL_R14,0.20747380989301614,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.19166718366058313,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_GAP_RIDGE_R14,0.22666682693227824,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_GAP_ADAPT_R14,0.25085805910073433,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_LEVEL_RF_R14,0.2235926319936209,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,1,CORE_GAP_RF_R14,0.2229015436123517,0.20747380989301614,92,2023-10,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_LOCAL_R14,0.20747380989301614,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.339585275982226,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_GAP_RIDGE_R14,0.3741471193049236,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_GAP_ADAPT_R14,0.33024028496166696,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_LEVEL_RF_R14,0.34764483597314244,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,2,CORE_GAP_RF_R14,0.3182696962644633,0.20747380989301614,89,2023-07,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_LOCAL_R14,0.20747380989301614,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.5033937419017253,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_GAP_RIDGE_R14,0.5354332781181276,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_GAP_ADAPT_R14,0.39186928151790346,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_LEVEL_RF_R14,0.4089406754795695,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-05,2024-06-10 23:59:00,3,CORE_GAP_RF_R14,0.3853233062894097,0.20747380989301614,86,2023-04,2024-04,2024-05-13 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_LOCAL_R14,0.20747380989301611,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.16743050650506644,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_GAP_RIDGE_R14,0.17552337568583717,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_GAP_ADAPT_R14,0.17552337568583717,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_LEVEL_RF_R14,0.23192270894508307,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,0,CORE_GAP_RF_R14,0.2378271057042284,0.20747380989301611,96,2024-02,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,1,CORE_LOCAL_R14,0.20747380989301611,0.20747380989301611,93,2023-11,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.26974382576500394,0.20747380989301611,93,2023-11,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,1,CORE_GAP_RIDGE_R14,0.2813548825709042,0.20747380989301611,93,2023-11,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,1,CORE_GAP_ADAPT_R14,0.2601409719733265,0.20747380989301611,93,2023-11,2024-05,2024-06-11 09:00:00
2024-06,2024-07-09 23:59:00,1,CORE_LEVEL_RF_R14,0.4181928666578344,0.20747380989301611,93,2023-11,2024-05,2024-06-11 09:00:00
