origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-04,4,2019-08,2019-05-12T21:59:00+00:00,0.09451795841211,LAST_YOY_RW,0.0918273645546419,2.9272898961284195,2.969348659003822,1.139613473086976,1.2927234501459808
2019-04,5,2019-09,2019-05-12T21:59:00+00:00,-0.2832861189801859,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.969348659003822,0.8559253395669923,0.7407441277861999
2019-04,6,2019-10,2019-05-12T21:59:00+00:00,0.3787878787878895,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.969348659003822,1.2339976235576076,1.2009382211231054
2019-04,7,2019-11,2019-05-12T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.969348659003822,1.1396134730869762,1.4760415583120852
2019-04,8,2019-12,2019-05-12T21:59:00+00:00,0.09442870632672114,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.969348659003822,1.233997623557611,1.6590242260197012
2019-04,9,2020-01,2019-05-12T21:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.9693486590038223,2.2663859577211998,3.110955358465016
2019-04,10,2020-02,2019-05-12T21:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.969348659003822,2.452953176016169,3.3808610553815144
2019-04,11,2020-03,2019-05-12T21:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.969348659003822,2.6391729691226313,3.290973408879809
2019-04,12,2020-04,2019-05-12T21:59:00+00:00,0.2873563218390721,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.969348659003822,2.9261172119179055,3.1109553584650236
2019-05,0,2019-05,2019-06-10T21:59:00+00:00,0.4775549188156701,LAST_YOY_RW,0.6505576208178487,2.9467680608364977,2.769818529130847,0.0,0.0
2019-05,1,2019-06,2019-06-10T21:59:00+00:00,0.38022813688212115,LAST_YOY_RW,0.1846722068328699,2.7462121212121224,2.769818529130847,0.37950709685515316,0.18450189735692968
2019-05,2,2019-07,2019-06-10T21:59:00+00:00,0.1893939393939451,LAST_YOY_RW,0.3686635944700533,2.9300567107750517,2.769818529130847,0.5687219120589497,0.5524875931969915
2019-05,3,2019-08,2019-06-10T21:59:00+00:00,0.09451795841211,LAST_YOY_RW,0.0918273645546419,2.9272898961284195,2.769818529130847,0.6631952303751382,0.6442728222198875
2019-05,4,2019-09,2019-06-10T21:59:00+00:00,-0.2832861189801859,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.769818529130847,0.37950709685515455,0.09229349986010649
2019-05,5,2019-10,2019-06-10T21:59:00+00:00,0.3787878787878895,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.769818529130847,0.7575793808457697,0.552487593197012
2019-05,6,2019-11,2019-06-10T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.769818529130847,0.6631952303751385,0.8275909303859917
2019-05,7,2019-12,2019-06-10T21:59:00+00:00,0.09442870632672114,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.769818529130847,0.7575793808457733,1.0105735980936075
2019-05,8,2020-01,2019-06-10T21:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.7698185291308475,1.789967715009362,2.4625047305389227
2019-05,9,2020-02,2019-06-10T21:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.769818529130847,1.9765349333043314,2.7324104274554206
2019-05,10,2020-03,2019-06-10T21:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.769818529130847,2.1627547264107934,2.642522780953716
2019-05,11,2020-04,2019-06-10T21:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.769818529130847,2.255734742407446,2.4625047305389303
2019-05,12,2020-05,2019-06-10T21:59:00+00:00,0.4775549188156701,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.769818529130847,2.732152985119284,2.822217348623878
2019-06,0,2019-06,2019-07-10T21:59:00+00:00,0.3802281368821215,LAST_YOY_RW,0.1846722068328699,2.7462121212121224,2.946768060836498,0.0,0.0
2019-06,1,2019-07,2019-07-10T21:59:00+00:00,0.1893939393939451,LAST_YOY_RW,0.3686635944700533,2.9300567107750517,2.946768060836498,0.18921481520379654,0.3679856958400618
2019-06,2,2019-08,2019-07-10T21:59:00+00:00,0.09451795841211,LAST_YOY_RW,0.0918273645546419,2.9272898961284195,2.946768060836498,0.283688133519985,0.4597709248629578
2019-06,3,2019-09,2019-07-10T21:59:00+00:00,-0.2832861189801859,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.946768060836498,1.3877787807814457e-15,-0.09220839749682318
2019-06,4,2019-10,2019-07-10T21:59:00+00:00,0.3787878787878895,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.946768060836498,0.37807228399061654,0.36798569584008234
2019-06,5,2019-11,2019-07-10T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.946768060836498,0.28368813351998534,0.6430890330290621
2019-06,6,2019-12,2019-07-10T21:59:00+00:00,0.09442870632672114,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.946768060836498,0.37807228399062004,0.8260717007366778
2019-06,7,2020-01,2019-07-10T21:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.946768060836498,1.410460618154209,2.2780028331819926
2019-06,8,2020-02,2019-07-10T21:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.946768060836498,1.5970278364491781,2.547908530098491
2019-06,9,2020-03,2019-07-10T21:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.946768060836498,1.7832476295556403,2.458020883596786
2019-06,10,2020-04,2019-07-10T21:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.946768060836498,1.876227645552293,2.2780028331820006
2019-06,11,2020-05,2019-07-10T21:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.946768060836498,2.5246782734783864,2.637715451266948
2019-06,12,2020-06,2019-07-10T21:59:00+00:00,0.3802281368821215,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.946768060836498,2.90418537033354,3.2641157097599898
2019-07,0,2019-07,2019-08-11T21:59:00+00:00,0.18939393939394475,LAST_YOY_RW,0.3686635944700533,2.9300567107750517,2.7462121212121224,0.0,0.0
2019-07,1,2019-08,2019-08-11T21:59:00+00:00,0.09451795841211,LAST_YOY_RW,0.0918273645546419,2.9272898961284195,2.7462121212121224,0.09447331831618846,0.09178522902289597
2019-07,2,2019-09,2019-08-11T21:59:00+00:00,-0.2832861189801856,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.7462121212121224,-0.1892148152037948,-0.460194093336885
2019-07,3,2019-10,2019-08-11T21:59:00+00:00,0.3787878787878895,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.7462121212121224,0.1888574687868204,2.0556473190325164e-14
2019-07,4,2019-11,2019-08-11T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.7462121212121224,0.09447331831618914,0.2751033371890003
2019-07,5,2019-12,2019-08-11T21:59:00+00:00,0.09442870632672114,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.7462121212121224,0.18885746878682386,0.458086004896616
2019-07,6,2020-01,2019-08-11T21:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.746212121212123,1.2212458029504127,1.9100171373419308
2019-07,7,2020-02,2019-08-11T21:59:00+00:00,0.18674136321194998,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.7462121212121224,1.4078130212453817,2.179922834258429
2019-07,8,2020-03,2019-08-11T21:59:00+00:00,0.186393289841558,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.7462121212121224,1.594032814351844,2.0900351877567247
2019-07,9,2020-04,2019-08-11T21:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.7462121212121224,1.6870128303484968,1.9100171373419392
2019-07,10,2020-05,2019-08-11T21:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.7462121212121224,2.33546345827459,2.2697297554268867
2019-07,11,2020-06,2019-08-11T21:59:00+00:00,0.18467220683286975,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.7462121212121224,2.51996535563152,2.8961300139199277
2019-07,12,2020-07,2019-08-11T21:59:00+00:00,0.18939393939394475,LAST_YOY_RW,0.4460303300624524,3.397612488521572,2.7462121212121224,2.709180170835316,3.3411685766675143
2019-08,0,2019-08,2019-09-09T21:59:00+00:00,0.09451795841210965,LAST_YOY_RW,0.0918273645546419,2.9272898961284195,2.9300567107750504,0.0,0.0
2019-08,1,2019-09,2019-09-09T21:59:00+00:00,-0.2832861189801859,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.9300567107750504,-0.2836881335199836,-0.551979322359781
2019-08,2,2019-10,2019-09-09T21:59:00+00:00,0.37878787878788983,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.9300567107750504,0.09438415047063188,-0.09178522902287545
2019-08,3,2019-11,2019-09-09T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.9300567107750504,6.396792817664476e-16,0.1833181081661043
2019-08,4,2019-12,2019-09-09T21:59:00+00:00,0.09442870632672079,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.9300567107750504,0.09438415047063499,0.36630077587372
2019-08,5,2020-01,2019-09-09T21:59:00+00:00,1.0377358490565987,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.9300567107750513,1.1267724846342242,1.818231908319035
2019-08,6,2020-02,2019-09-09T21:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.9300567107750504,1.3133397029291933,2.0881376052355334
2019-08,7,2020-03,2019-09-09T21:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.9300567107750504,1.4995594960356553,1.9982499587338283
2019-08,8,2020-04,2019-09-09T21:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.9300567107750504,1.592539512032308,1.8182319083190426
2019-08,9,2020-05,2019-09-09T21:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.9300567107750504,2.2409901399584014,2.17794452640399
2019-08,10,2020-06,2019-09-09T21:59:00+00:00,0.18467220683287008,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.9300567107750504,2.4254920373153315,2.8043447848970313
2019-08,11,2020-07,2019-09-09T21:59:00+00:00,0.36866359447005337,LAST_YOY_RW,0.4460303300624524,3.397612488521572,2.9300567107750504,2.793477733155393,3.2493833476446174
2019-08,12,2020-08,2019-09-09T21:59:00+00:00,0.09451795841210965,LAST_YOY_RW,0.0,3.302752293577968,2.9300567107750504,2.8879510514715814,3.2493833476446174
2019-09,0,2019-09,2019-10-09T21:59:00+00:00,-0.2832861189801859,LAST_YOY_RW,-0.5504587155963248,2.6515151515151705,2.9272898961284195,0.0,0.0
2019-09,1,2019-10,2019-10-09T21:59:00+00:00,0.37878787878788983,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.9272898961284195,0.3780722839906155,0.46019409333690553
2019-09,2,2019-11,2019-10-09T21:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.9272898961284195,0.28368813351998423,0.7352974305258853
2019-09,3,2019-12,2019-10-09T21:59:00+00:00,0.09442870632672079,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.9272898961284195,0.3780722839906186,0.918280098233501
2019-09,4,2020-01,2019-10-09T21:59:00+00:00,1.0377358490565987,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.9272898961284195,1.4104606181542076,2.370211230678816
2019-09,5,2020-02,2019-10-09T21:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.9272898961284195,1.5970278364491768,2.6401169275953142
2019-09,6,2020-03,2019-10-09T21:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.9272898961284195,1.7832476295556388,2.550229281093609
2019-09,7,2020-04,2019-10-09T21:59:00+00:00,0.09302325581395067,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.9272898961284195,1.8762276455522913,2.370211230678824
2019-09,8,2020-05,2019-10-09T21:59:00+00:00,0.650557620817849,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.9272898961284195,2.5246782734783855,2.7299238487637716
2019-09,9,2020-06,2019-10-09T21:59:00+00:00,0.18467220683287008,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.9272898961284195,2.709180170835315,3.356324107256813
2019-09,10,2020-07,2019-10-09T21:59:00+00:00,0.36866359447005304,LAST_YOY_RW,0.4460303300624524,3.397612488521572,2.9272898961284195,3.0771658666753767,3.8013626700043996
2019-09,11,2020-08,2019-10-09T21:59:00+00:00,0.0918273645546422,LAST_YOY_RW,0.0,3.302752293577968,2.9272898961284195,3.168951095698273,3.8013626700043996
2019-09,12,2020-09,2019-10-09T21:59:00+00:00,-0.2832861189801866,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,2.9272898961284195,2.885262962178289,3.177752631233366
2019-10,0,2019-10,2019-11-10T22:59:00+00:00,0.37878787878788983,LAST_YOY_RW,0.4612546125461358,2.735849056603792,2.6515151515151705,0.0,0.0
2019-10,1,2019-11,2019-11-10T22:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.6515151515151705,-0.09438415047063124,0.2751033371889798
2019-10,2,2019-12,2019-11-10T22:59:00+00:00,0.09442870632672079,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.6515151515151705,3.1116602350333977e-15,0.45808600489659546
2019-10,3,2020-01,2019-11-10T22:59:00+00:00,1.0377358490565987,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.6515151515151705,1.0323883341635922,1.9100171373419104
2019-10,4,2020-02,2019-11-10T22:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.6515151515151705,1.2189555524585614,2.1799228342584085
2019-10,5,2020-03,2019-11-10T22:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.6515151515151705,1.4051753455650235,2.090035187756704
2019-10,6,2020-04,2019-11-10T22:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.6515151515151705,1.4981553615616763,1.9100171373419184
2019-10,7,2020-05,2019-11-10T22:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.6515151515151705,2.1466059894877696,2.269729755426866
2019-10,8,2020-06,2019-11-10T22:59:00+00:00,0.18467220683286975,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.6515151515151705,2.3311078868446993,2.8961300139199073
2019-10,9,2020-07,2019-11-10T22:59:00+00:00,0.3686635944700537,LAST_YOY_RW,0.4460303300624524,3.397612488521572,2.6515151515151705,2.6990935826847617,3.3411685766674935
2019-10,10,2020-08,2019-11-10T22:59:00+00:00,0.09182736455464185,LAST_YOY_RW,0.0,3.302752293577968,2.6515151515151705,2.7908788117076573,3.3411685766674935
2019-10,11,2020-09,2019-11-10T22:59:00+00:00,-0.5504587155963253,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,2.6515151515151705,2.238899489347876,2.71755853789646
2019-10,12,2020-10,2019-11-10T22:59:00+00:00,0.3787878787878902,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,2.6515151515151705,2.616971773338492,2.8961300139199135
2019-11,0,2019-11,2019-12-09T22:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.2754820936639035,3.116147308781873,2.735849056603792,0.0,0.0
2019-11,1,2019-12,2019-12-09T22:59:00+00:00,0.09442870632672079,LAST_YOY_RW,0.1831501831501825,3.207547169811327,2.735849056603792,0.09438415047063435,0.18298266770761573
2019-11,2,2020-01,2019-12-09T22:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,2.735849056603792,1.1267724846342233,1.6349138001529306
2019-11,3,2020-02,2019-12-09T22:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,2.735849056603792,1.3133397029291924,1.904819497069429
2019-11,4,2020-03,2019-12-09T22:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,2.735849056603792,1.4995594960356544,1.814931850567724
2019-11,5,2020-04,2019-12-09T22:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,2.735849056603792,1.5925395120323074,1.6349138001529386
2019-11,6,2020-05,2019-12-09T22:59:00+00:00,0.650557620817849,LAST_YOY_RW,0.3603603603603567,2.862419205909517,2.735849056603792,2.240990139958401,1.9946264182378861
2019-11,7,2020-06,2019-12-09T22:59:00+00:00,0.18467220683286975,LAST_YOY_RW,0.6283662477558183,3.317972350230406,2.735849056603792,2.4254920373153306,2.6210266767309274
2019-11,8,2020-07,2019-12-09T22:59:00+00:00,0.36866359447005337,LAST_YOY_RW,0.4460303300624524,3.397612488521572,2.735849056603792,2.7934777331553926,3.066065239478514
2019-11,9,2020-08,2019-12-09T22:59:00+00:00,0.09182736455464185,LAST_YOY_RW,0.0,3.302752293577968,2.735849056603792,2.885262962178288,3.066065239478514
2019-11,10,2020-09,2019-12-09T22:59:00+00:00,-0.5504587155963243,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,2.735849056603792,2.3332836398185077,2.4424552007074807
2019-11,11,2020-10,2019-12-09T22:59:00+00:00,0.4612546125461354,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,2.735849056603792,2.793477733155413,2.6210266767309336
2019-11,12,2020-11,2019-12-09T22:59:00+00:00,-0.09433962264150379,LAST_YOY_RW,0.0,2.655677655677633,2.735849056603792,2.6990935826847817,2.6210266767309336
2019-12,0,2019-12,2020-01-12T22:59:00+00:00,0.09442870632672079,LAST_YOY_RW,0.1831501831501825,3.207547169811327,3.116147308781873,0.0,0.0
2019-12,1,2020-01,2020-01-12T22:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,3.116147308781873,1.0323883341635889,1.4519311324453148
2019-12,2,2020-02,2020-01-12T22:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,3.116147308781873,1.218955552458558,1.7218368293618131
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,3.116147308781873,1.4051753455650202,1.6319491828601083
2019-12,4,2020-04,2020-01-12T22:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,3.116147308781873,1.498155361561673,1.4519311324453228
2019-12,5,2020-05,2020-01-12T22:59:00+00:00,0.650557620817849,LAST_YOY_RW,0.3603603603603567,2.862419205909517,3.116147308781873,2.146605989487767,1.81164375053027
2019-12,6,2020-06,2020-01-12T22:59:00+00:00,0.18467220683286975,LAST_YOY_RW,0.6283662477558183,3.317972350230406,3.116147308781873,2.331107886844696,2.4380440090233115
2019-12,7,2020-07,2020-01-12T22:59:00+00:00,0.36866359447005304,LAST_YOY_RW,0.4460303300624524,3.397612488521572,3.116147308781873,2.6990935826847577,2.883082571770898
2019-12,8,2020-08,2020-01-12T22:59:00+00:00,0.0918273645546422,LAST_YOY_RW,0.0,3.302752293577968,3.116147308781873,2.790878811707654,2.883082571770898
2019-12,9,2020-09,2020-01-12T22:59:00+00:00,-0.550458715596325,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,3.116147308781873,2.238899489347873,2.2594725329998644
2019-12,10,2020-10,2020-01-12T22:59:00+00:00,0.4612546125461365,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,3.116147308781873,2.699093582684779,2.4380440090233177
2019-12,11,2020-11,2020-01-12T22:59:00+00:00,0.2754820936639031,LAST_YOY_RW,0.0,2.655677655677633,3.116147308781873,2.974196919873758,2.4380440090233177
2019-12,12,2020-12,2020-01-12T22:59:00+00:00,0.09442870632672079,LAST_YOY_RW,-0.1784121320249632,2.285191956124307,3.116147308781873,3.0685810703443925,2.2594725329998644
2020-01,0,2020-01,2020-02-13T22:59:00+00:00,1.0377358490565984,LAST_YOY_RW,1.4625228519195457,3.6414565826330487,3.207547169811327,0.0,0.0
2020-01,1,2020-02,2020-02-13T22:59:00+00:00,0.18674136321195034,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,3.207547169811327,0.18656721829496925,0.26990569691649835
2020-01,2,2020-03,2020-02-13T22:59:00+00:00,0.18639328984155767,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,3.207547169811327,0.37278701140143133,0.18001805041479335
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,3.207547169811327,0.46576702739808407,7.914675859144182e-15
2020-01,4,2020-05,2020-02-13T22:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,3.207547169811327,1.1142176553241776,0.3597126180849554
2020-01,5,2020-06,2020-02-13T22:59:00+00:00,0.18467220683287008,LAST_YOY_RW,0.6283662477558183,3.317972350230406,3.207547169811327,1.2987195526811073,0.986112876577997
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,0.36866359447005337,LAST_YOY_RW,0.4460303300624524,3.397612488521572,3.207547169811327,1.6667052485211693,1.431151439325583
2020-01,7,2020-08,2020-02-13T22:59:00+00:00,0.09182736455464185,LAST_YOY_RW,0.0,3.302752293577968,3.207547169811327,1.758490477544065,1.431151439325583
2020-01,8,2020-09,2020-02-13T22:59:00+00:00,-0.5504587155963253,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,3.207547169811327,1.2065111551842835,0.8075414005545498
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,0.4612546125461365,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,3.207547169811327,1.6667052485211897,0.9861128765780028
2020-01,10,2020-11,2020-02-13T22:59:00+00:00,0.2754820936639038,LAST_YOY_RW,0.0,2.655677655677633,3.207547169811327,1.9418085857101697,0.9861128765780028
2020-01,11,2020-12,2020-02-13T22:59:00+00:00,0.18315018315018233,LAST_YOY_RW,-0.1784121320249632,2.285191956124307,3.207547169811327,2.124791253417785,0.8075414005545496
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,1.0377358490565987,LAST_YOY_RW,1.3404825737265424,2.162162162162171,3.207547169811327,3.157179587581374,2.139118998131765
2020-02,0,2020-02,2020-03-09T22:59:00+00:00,0.18674136321195067,LAST_YOY_RW,0.2702702702702675,3.7278657968313063,3.6414565826330487,0.0,0.0
2020-02,1,2020-03,2020-03-09T22:59:00+00:00,0.18639328984155734,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,3.6414565826330487,0.18621979310646178,-0.08988764650170497
2020-02,2,2020-04,2020-03-09T22:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,3.6414565826330487,0.27919980910311454,-0.2699056969164904
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,3.6414565826330487,0.927650437029208,0.08980692116845705
2020-02,4,2020-06,2020-03-09T22:59:00+00:00,0.18467220683287008,LAST_YOY_RW,0.6283662477558183,3.317972350230406,3.6414565826330487,1.112152334386138,0.7162071796614986
2020-02,5,2020-07,2020-03-09T22:59:00+00:00,0.36866359447005337,LAST_YOY_RW,0.4460303300624524,3.397612488521572,3.6414565826330487,1.4801380302261995,1.161245742409085
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,0.0918273645546422,LAST_YOY_RW,0.0,3.302752293577968,3.6414565826330487,1.571923259249096,1.161245742409085
2020-02,7,2020-09,2020-03-09T22:59:00+00:00,-0.5504587155963253,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,3.6414565826330487,1.0199439368893142,0.5376357036380515
2020-02,8,2020-10,2020-03-09T22:59:00+00:00,0.4612546125461365,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,3.6414565826330487,1.4801380302262204,0.7162071796615045
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,0.2754820936639034,LAST_YOY_RW,0.0,2.655677655677633,3.6414565826330487,1.7552413674152,0.7162071796615045
2020-02,10,2020-12,2020-03-09T22:59:00+00:00,0.18315018315018197,LAST_YOY_RW,-0.1784121320249632,2.285191956124307,3.6414565826330487,1.9382240351228153,0.5376357036380512
2020-02,11,2021-01,2020-03-09T22:59:00+00:00,1.4625228519195457,LAST_YOY_RW,1.3404825737265424,2.162162162162171,3.6414565826330487,3.3901551675681305,1.8692133012152667
2020-02,12,2021-02,2020-03-09T22:59:00+00:00,0.18674136321195067,LAST_YOY_RW,0.1763668430335041,2.066486972147356,3.6414565826330487,3.5767223858631,2.045424800555189
2020-03,0,2020-03,2020-04-13T21:59:00+00:00,0.18639328984155734,LAST_YOY_RW,-0.0898472596585708,3.4418604651162905,3.7278657968313067,0.0,0.0
2020-03,1,2020-04,2020-04-13T21:59:00+00:00,0.09302325581395102,LAST_YOY_RW,-0.1798561151079125,3.159851301115256,3.7278657968313067,0.09298001599665277,-0.18001805041478544
2020-03,2,2020-05,2020-04-13T21:59:00+00:00,0.6505576208178486,LAST_YOY_RW,0.3603603603603567,2.862419205909517,3.7278657968313067,0.7414306439227462,0.179694567670162
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,0.18467220683287008,LAST_YOY_RW,0.6283662477558183,3.317972350230406,3.7278657968313067,0.9259325412796761,0.8060948261632036
2020-03,4,2020-07,2020-04-13T21:59:00+00:00,0.3686635944700527,LAST_YOY_RW,0.4460303300624524,3.397612488521572,3.7278657968313067,1.2939182371197373,1.2511333889107898
2020-03,5,2020-08,2020-04-13T21:59:00+00:00,0.0918273645546422,LAST_YOY_RW,0.0,3.302752293577968,3.7278657968313067,1.3857034661426335,1.2511333889107898
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,-0.5504587155963246,LAST_YOY_RW,-0.6216696269982114,3.2287822878228734,3.7278657968313067,0.8337241437828525,0.6275233501397564
2020-03,7,2020-10,2020-04-13T21:59:00+00:00,0.46125461254613576,LAST_YOY_RW,0.1787310098301908,2.9384756657483617,3.7278657968313067,1.293918237119758,0.8060948261632095
2020-03,8,2020-11,2020-04-13T21:59:00+00:00,0.2754820936639034,LAST_YOY_RW,0.0,2.655677655677633,3.7278657968313067,1.5690215743087377,0.8060948261632096
2020-03,9,2020-12,2020-04-13T21:59:00+00:00,0.18315018315018267,LAST_YOY_RW,-0.1784121320249632,2.285191956124307,3.7278657968313067,1.7520042420163535,0.6275233501397564
2020-03,10,2021-01,2020-04-13T21:59:00+00:00,1.4625228519195457,LAST_YOY_RW,1.3404825737265424,2.162162162162171,3.7278657968313067,3.2039353744616688,1.959100947716972
2020-03,11,2021-02,2020-04-13T21:59:00+00:00,0.27027027027026745,LAST_YOY_RW,0.1763668430335041,2.066486972147356,3.7278657968313067,3.473841071378167,2.135312447056894
