memberStateCode,memberStateName,beginDate,endDate,price,unit,weekNumber,category,productCode
CZ,Czechia,12/09/2016,18/09/2016,€278.39,€/100Kg,37,Heifers,EU2
CZ,Czechia,12/09/2016,18/09/2016,€306.33,€/100Kg,37,Young bulls,AO3
CZ,Czechia,12/09/2016,18/09/2016,€236.32,€/100Kg,37,Heifers,EO2
CZ,Czechia,12/09/2016,18/09/2016,€258.99,€/100Kg,37,Steers,CO3
CZ,Czechia,12/09/2016,18/09/2016,€302.70,€/100Kg,37,Steers,CR3
CZ,Czechia,12/09/2016,18/09/2016,€257.00,€/100Kg,37,Young cattle,ZO2
CZ,Czechia,12/09/2016,18/09/2016,€258.00,€/100Kg,37,Heifers,ER4
CZ,Czechia,12/09/2016,18/09/2016,€314.99,€/100Kg,37,Bulls,BR3
CZ,Czechia,12/09/2016,18/09/2016,€222.85,€/100Kg,37,Cows,DO4
CZ,Czechia,12/09/2016,18/09/2016,€188.28,€/100Kg,37,Cows,DP3
CZ,Czechia,12/09/2016,18/09/2016,€304.59,€/100Kg,37,Young bulls,AO2
CZ,Czechia,12/09/2016,18/09/2016,€257.19,€/100Kg,37,Cows,DR4
CZ,Czechia,12/09/2016,18/09/2016,€236.63,€/100Kg,37,Heifers,EO4
CZ,Czechia,12/09/2016,18/09/2016,€244.69,€/100Kg,37,Young cattle,ZR2
CZ,Czechia,12/09/2016,18/09/2016,€325.76,€/100Kg,37,Young bulls,AR3
CZ,Czechia,12/09/2016,18/09/2016,€264.63,€/100Kg,37,Heifers,ER3
CZ,Czechia,12/09/2016,18/09/2016,€278.98,€/100Kg,37,Heifers,EU3
CZ,Czechia,12/09/2016,18/09/2016,€249.38,€/100Kg,37,Heifers,EO3
CZ,Czechia,12/09/2016,18/09/2016,€268.03,€/100Kg,37,Heifers,ER2
CZ,Czechia,05/09/2016,11/09/2016,€303.31,€/100Kg,36,Young bulls,AO2
CZ,Czechia,05/09/2016,11/09/2016,€260.53,€/100Kg,36,Cows,DR3
CZ,Czechia,05/09/2016,11/09/2016,€222.05,€/100Kg,36,Cows,DO4
CZ,Czechia,05/09/2016,11/09/2016,€260.05,€/100Kg,36,Heifers,ER2
CZ,Czechia,05/09/2016,11/09/2016,€225.41,€/100Kg,36,Cows,DO2
CZ,Czechia,05/09/2016,11/09/2016,€186.63,€/100Kg,36,Cows,DP2
CZ,Czechia,05/09/2016,11/09/2016,€317.93,€/100Kg,36,Adult male indicative price,ACZURO
CZ,Czechia,05/09/2016,11/09/2016,€315.12,€/100Kg,36,Bulls,BR3
CZ,Czechia,05/09/2016,11/09/2016,€258.99,€/100Kg,36,Steers,CO3
CZ,Czechia,05/09/2016,11/09/2016,€324.11,€/100Kg,36,Young bulls,AR2
CZ,Czechia,05/09/2016,11/09/2016,€230.41,€/100Kg,36,Cows,DO3
CZ,Czechia,05/09/2016,11/09/2016,€188.59,€/100Kg,36,Cows,DP3
CZ,Czechia,05/09/2016,11/09/2016,€253.28,€/100Kg,36,Cows,DR4
CZ,Czechia,05/09/2016,11/09/2016,€308.24,€/100Kg,36,Young bulls,AO3
CZ,Czechia,05/09/2016,11/09/2016,€245.43,€/100Kg,36,Heifers,EO3
CZ,Czechia,05/09/2016,11/09/2016,€234.37,€/100Kg,36,Heifers,EO2
CZ,Czechia,05/09/2016,11/09/2016,€259.39,€/100Kg,36,Heifers,ER4
CZ,Czechia,05/09/2016,11/09/2016,€126.75,€/100Kg,36,Young cattle,ZO2
CZ,Czechia,05/09/2016,11/09/2016,€302.70,€/100Kg,36,Steers,CR3
CZ,Czechia,05/09/2016,11/09/2016,€266.79,€/100Kg,36,Heifers,ER3
CZ,Czechia,05/09/2016,11/09/2016,€336.51,€/100Kg,36,Young bulls,AU2
CZ,Czechia,05/09/2016,11/09/2016,€278.39,€/100Kg,36,Heifers,EU2
CZ,Czechia,05/09/2016,11/09/2016,€236.63,€/100Kg,36,Heifers,EO4
CZ,Czechia,05/09/2016,11/09/2016,€337.51,€/100Kg,36,Young bulls,AU3
CZ,Czechia,05/09/2016,11/09/2016,€278.98,€/100Kg,36,Heifers,EU3
CZ,Czechia,05/09/2016,11/09/2016,€244.69,€/100Kg,36,Young cattle,ZR2
CZ,Czechia,05/09/2016,11/09/2016,€324.30,€/100Kg,36,Young bulls,AR3
CZ,Czechia,29/08/2016,04/09/2016,€264.66,€/100Kg,35,Cows,DR3
CZ,Czechia,29/08/2016,04/09/2016,€180.77,€/100Kg,35,Cows,DP2
CZ,Czechia,29/08/2016,04/09/2016,€258.73,€/100Kg,35,Heifers,ER4
CZ,Czechia,29/08/2016,04/09/2016,€237.57,€/100Kg,35,Cows,DO4
CZ,Czechia,29/08/2016,04/09/2016,€278.39,€/100Kg,35,Heifers,EU2
CZ,Czechia,29/08/2016,04/09/2016,€260.10,€/100Kg,35,Cows,DR4
CZ,Czechia,29/08/2016,04/09/2016,€335.22,€/100Kg,35,Young bulls,AU3
CZ,Czechia,29/08/2016,04/09/2016,€240.82,€/100Kg,35,Heifers,EO2
CZ,Czechia,29/08/2016,04/09/2016,€224.10,€/100Kg,35,Cows,DO2
CZ,Czechia,29/08/2016,04/09/2016,€318.92,€/100Kg,35,Adult male indicative price,ACZURO
CZ,Czechia,29/08/2016,04/09/2016,€240.01,€/100Kg,35,Heifers,EO3
CZ,Czechia,29/08/2016,04/09/2016,€335.07,€/100Kg,35,Young bulls,AU2
CZ,Czechia,29/08/2016,04/09/2016,€323.64,€/100Kg,35,Young bulls,AR3
CZ,Czechia,29/08/2016,04/09/2016,€308.84,€/100Kg,35,Young bulls,AO2
CZ,Czechia,29/08/2016,04/09/2016,€259.92,€/100Kg,35,Heifers,ER2
CZ,Czechia,29/08/2016,04/09/2016,€197.53,€/100Kg,35,Cows,DP3
CZ,Czechia,29/08/2016,04/09/2016,€302.70,€/100Kg,35,Steers,CR3
CZ,Czechia,29/08/2016,04/09/2016,€258.99,€/100Kg,35,Steers,CO3
CZ,Czechia,29/08/2016,04/09/2016,€251.41,€/100Kg,35,Young cattle,ZO2
CZ,Czechia,29/08/2016,04/09/2016,€234.46,€/100Kg,35,Cows,DO3
CZ,Czechia,29/08/2016,04/09/2016,€319.35,€/100Kg,35,Bulls,BR3
CZ,Czechia,29/08/2016,04/09/2016,€323.68,€/100Kg,35,Young bulls,AR2
CZ,Czechia,29/08/2016,04/09/2016,€296.00,€/100Kg,35,Young cattle,ZR2
CZ,Czechia,29/08/2016,04/09/2016,€278.98,€/100Kg,35,Heifers,EU3
CZ,Czechia,29/08/2016,04/09/2016,€250.33,€/100Kg,35,Heifers,EO4
CZ,Czechia,29/08/2016,04/09/2016,€266.84,€/100Kg,35,Heifers,ER3
CZ,Czechia,29/08/2016,04/09/2016,€307.62,€/100Kg,35,Young bulls,AO3
CZ,Czechia,22/08/2016,28/08/2016,€231.95,€/100Kg,34,Cows,DO3
CZ,Czechia,22/08/2016,28/08/2016,€323.05,€/100Kg,34,Young bulls,AR2
CZ,Czechia,22/08/2016,28/08/2016,€260.70,€/100Kg,34,Heifers,ER4
CZ,Czechia,22/08/2016,28/08/2016,€228.28,€/100Kg,34,Cows,DO2
CZ,Czechia,22/08/2016,28/08/2016,€321.61,€/100Kg,34,Young bulls,AR3
CZ,Czechia,22/08/2016,28/08/2016,€209.85,€/100Kg,34,Young cattle,ZO2
CZ,Czechia,22/08/2016,28/08/2016,€258.99,€/100Kg,34,Steers,CO3
CZ,Czechia,22/08/2016,28/08/2016,€317.02,€/100Kg,34,Bulls,BR3
CZ,Czechia,22/08/2016,28/08/2016,€247.41,€/100Kg,34,Heifers,EO3
CZ,Czechia,22/08/2016,28/08/2016,€335.56,€/100Kg,34,Young bulls,AU2
CZ,Czechia,22/08/2016,28/08/2016,€263.81,€/100Kg,34,Heifers,ER3
CZ,Czechia,22/08/2016,28/08/2016,€241.34,€/100Kg,34,Heifers,EO2
CZ,Czechia,22/08/2016,28/08/2016,€258.92,€/100Kg,34,Cows,DR3
CZ,Czechia,22/08/2016,28/08/2016,€306.18,€/100Kg,34,Young bulls,AO2
CZ,Czechia,22/08/2016,28/08/2016,€278.39,€/100Kg,34,Heifers,EU2
CZ,Czechia,22/08/2016,28/08/2016,€289.54,€/100Kg,34,Steers,CR3
CZ,Czechia,22/08/2016,28/08/2016,€250.71,€/100Kg,34,Heifers,ER2
CZ,Czechia,22/08/2016,28/08/2016,€241.66,€/100Kg,34,Heifers,EO4
CZ,Czechia,22/08/2016,28/08/2016,€186.06,€/100Kg,34,Cows,DP2
CZ,Czechia,22/08/2016,28/08/2016,€304.81,€/100Kg,34,Young bulls,AO3
CZ,Czechia,22/08/2016,28/08/2016,€335.52,€/100Kg,34,Young bulls,AU3
CZ,Czechia,22/08/2016,28/08/2016,€318.86,€/100Kg,34,Adult male indicative price,ACZURO
CZ,Czechia,22/08/2016,28/08/2016,€253.45,€/100Kg,34,Cows,DR4
CZ,Czechia,22/08/2016,28/08/2016,€179.44,€/100Kg,34,Cows,DP3
CZ,Czechia,22/08/2016,28/08/2016,€215.96,€/100Kg,34,Cows,DO4
CZ,Czechia,22/08/2016,28/08/2016,€277.69,€/100Kg,34,Heifers,EU3
CZ,Czechia,15/08/2016,21/08/2016,€322.11,€/100Kg,33,Young bulls,AR3
CZ,Czechia,15/08/2016,21/08/2016,€335.58,€/100Kg,33,Young bulls,AU3
CZ,Czechia,15/08/2016,21/08/2016,€311.79,€/100Kg,33,Bulls,BR3
CZ,Czechia,15/08/2016,21/08/2016,€258.99,€/100Kg,33,Steers,CO3
CZ,Czechia,15/08/2016,21/08/2016,€277.69,€/100Kg,33,Heifers,EU2
CZ,Czechia,15/08/2016,21/08/2016,€277.69,€/100Kg,33,Heifers,EU3
CZ,Czechia,15/08/2016,21/08/2016,€302.28,€/100Kg,33,Young bulls,AO2
CZ,Czechia,15/08/2016,21/08/2016,€225.34,€/100Kg,33,Cows,DO4
CZ,Czechia,15/08/2016,21/08/2016,€266.75,€/100Kg,33,Heifers,ER4
CZ,Czechia,15/08/2016,21/08/2016,€298.54,€/100Kg,33,Young bulls,AO3
CZ,Czechia,15/08/2016,21/08/2016,€205.50,€/100Kg,33,Young cattle,ZO2
CZ,Czechia,15/08/2016,21/08/2016,€318.39,€/100Kg,33,Adult male indicative price,ACZURO
CZ,Czechia,15/08/2016,21/08/2016,€336.84,€/100Kg,33,Young bulls,AU2
CZ,Czechia,15/08/2016,21/08/2016,€183.82,€/100Kg,33,Cows,DP2
CZ,Czechia,15/08/2016,21/08/2016,€242.25,€/100Kg,33,Heifers,EO2
CZ,Czechia,15/08/2016,21/08/2016,€241.66,€/100Kg,33,Heifers,EO4
CZ,Czechia,15/08/2016,21/08/2016,€263.08,€/100Kg,33,Heifers,ER2
CZ,Czechia,15/08/2016,21/08/2016,€242.92,€/100Kg,33,Heifers,EO3
CZ,Czechia,15/08/2016,21/08/2016,€233.85,€/100Kg,33,Cows,DO3
CZ,Czechia,15/08/2016,21/08/2016,€322.37,€/100Kg,33,Young bulls,AR2
CZ,Czechia,15/08/2016,21/08/2016,€253.17,€/100Kg,33,Cows,DR4
CZ,Czechia,15/08/2016,21/08/2016,€289.54,€/100Kg,33,Steers,CR3
CZ,Czechia,15/08/2016,21/08/2016,€165.94,€/100Kg,33,Cows,DP3
CZ,Czechia,15/08/2016,21/08/2016,€268.93,€/100Kg,33,Heifers,ER3
CZ,Czechia,15/08/2016,21/08/2016,€221.08,€/100Kg,33,Cows,DO2
CZ,Czechia,15/08/2016,21/08/2016,€257.90,€/100Kg,33,Cows,DR3
CZ,Czechia,08/08/2016,14/08/2016,€317.26,€/100Kg,32,Adult male indicative price,ACZURO
CZ,Czechia,08/08/2016,14/08/2016,€225.81,€/100Kg,32,Cows,DO3
CZ,Czechia,08/08/2016,14/08/2016,€261.89,€/100Kg,32,Heifers,ER4
CZ,Czechia,08/08/2016,14/08/2016,€335.83,€/100Kg,32,Young bulls,AU2
CZ,Czechia,08/08/2016,14/08/2016,€247.65,€/100Kg,32,Heifers,EO2
CZ,Czechia,08/08/2016,14/08/2016,€318.62,€/100Kg,32,Bulls,BR3
CZ,Czechia,08/08/2016,14/08/2016,€277.69,€/100Kg,32,Heifers,EU2
CZ,Czechia,08/08/2016,14/08/2016,€260.41,€/100Kg,32,Cows,DR4
CZ,Czechia,08/08/2016,14/08/2016,€321.84,€/100Kg,32,Young bulls,AR2
CZ,Czechia,08/08/2016,14/08/2016,€263.00,€/100Kg,32,Heifers,ER3
CZ,Czechia,08/08/2016,14/08/2016,€262.60,€/100Kg,32,Heifers,ER2
CZ,Czechia,08/08/2016,14/08/2016,€210.53,€/100Kg,32,Cows,DO4
CZ,Czechia,08/08/2016,14/08/2016,€258.99,€/100Kg,32,Steers,CO3
CZ,Czechia,08/08/2016,14/08/2016,€183.77,€/100Kg,32,Cows,DP2
CZ,Czechia,08/08/2016,14/08/2016,€289.54,€/100Kg,32,Steers,CR3
CZ,Czechia,08/08/2016,14/08/2016,€184.77,€/100Kg,32,Cows,DP3
CZ,Czechia,08/08/2016,14/08/2016,€253.94,€/100Kg,32,Cows,DR3
CZ,Czechia,08/08/2016,14/08/2016,€218.23,€/100Kg,32,Cows,DO2
CZ,Czechia,08/08/2016,14/08/2016,€299.75,€/100Kg,32,Young cattle,ZO2
CZ,Czechia,08/08/2016,14/08/2016,€318.07,€/100Kg,32,Young bulls,AR3
CZ,Czechia,08/08/2016,14/08/2016,€277.69,€/100Kg,32,Heifers,EU3
CZ,Czechia,08/08/2016,14/08/2016,€334.02,€/100Kg,32,Young bulls,AU3
CZ,Czechia,08/08/2016,14/08/2016,€297.05,€/100Kg,32,Young bulls,AO3
CZ,Czechia,08/08/2016,14/08/2016,€219.97,€/100Kg,32,Heifers,EO4
CZ,Czechia,08/08/2016,14/08/2016,€304.34,€/100Kg,32,Young bulls,AO2
CZ,Czechia,08/08/2016,14/08/2016,€245.65,€/100Kg,32,Heifers,EO3
CZ,Czechia,01/08/2016,07/08/2016,€250.22,€/100Kg,31,Heifers,EO2
CZ,Czechia,01/08/2016,07/08/2016,€333.84,€/100Kg,31,Young bulls,AU2
CZ,Czechia,01/08/2016,07/08/2016,€277.69,€/100Kg,31,Heifers,EU2
CZ,Czechia,01/08/2016,07/08/2016,€253.70,€/100Kg,31,Heifers,EO3
CZ,Czechia,01/08/2016,07/08/2016,€265.69,€/100Kg,31,Heifers,ER3
CZ,Czechia,01/08/2016,07/08/2016,€323.96,€/100Kg,31,Young bulls,AR3
CZ,Czechia,01/08/2016,07/08/2016,€215.37,€/100Kg,31,Young cattle,ZO2
CZ,Czechia,01/08/2016,07/08/2016,€259.29,€/100Kg,31,Cows,DR3
CZ,Czechia,01/08/2016,07/08/2016,€324.14,€/100Kg,31,Young bulls,AR2
CZ,Czechia,01/08/2016,07/08/2016,€256.03,€/100Kg,31,Cows,DR4
CZ,Czechia,01/08/2016,07/08/2016,€287.70,€/100Kg,31,Steers,CR3
CZ,Czechia,01/08/2016,07/08/2016,€333.87,€/100Kg,31,Young bulls,AU3
CZ,Czechia,01/08/2016,07/08/2016,€258.99,€/100Kg,31,Steers,CO3
CZ,Czechia,01/08/2016,07/08/2016,€305.02,€/100Kg,31,Young bulls,AO2
CZ,Czechia,01/08/2016,07/08/2016,€184.18,€/100Kg,31,Cows,DP3
CZ,Czechia,01/08/2016,07/08/2016,€254.07,€/100Kg,31,Heifers,ER2
CZ,Czechia,01/08/2016,07/08/2016,€240.32,€/100Kg,31,Heifers,EO4
CZ,Czechia,01/08/2016,07/08/2016,€320.15,€/100Kg,31,Adult male indicative price,ACZURO
CZ,Czechia,01/08/2016,07/08/2016,€264.76,€/100Kg,31,Heifers,ER4
CZ,Czechia,01/08/2016,07/08/2016,€236.79,€/100Kg,31,Cows,DO3
CZ,Czechia,01/08/2016,07/08/2016,€182.88,€/100Kg,31,Cows,DP2
CZ,Czechia,01/08/2016,07/08/2016,€235.64,€/100Kg,31,Cows,DO4
CZ,Czechia,01/08/2016,07/08/2016,€316.82,€/100Kg,31,Bulls,BR3
CZ,Czechia,01/08/2016,07/08/2016,€221.95,€/100Kg,31,Cows,DO2
CZ,Czechia,01/08/2016,07/08/2016,€277.69,€/100Kg,31,Heifers,EU3
CZ,Czechia,01/08/2016,07/08/2016,€302.35,€/100Kg,31,Young bulls,AO3
CZ,Czechia,25/07/2016,31/07/2016,€319.59,€/100Kg,30,Adult male indicative price,ACZURO
CZ,Czechia,25/07/2016,31/07/2016,€320.09,€/100Kg,30,Bulls,BR3
CZ,Czechia,25/07/2016,31/07/2016,€182.46,€/100Kg,30,Cows,DP2
CZ,Czechia,25/07/2016,31/07/2016,€229.08,€/100Kg,30,Cows,DO3
CZ,Czechia,25/07/2016,31/07/2016,€249.54,€/100Kg,30,Cows,DR4
CZ,Czechia,25/07/2016,31/07/2016,€210.58,€/100Kg,30,Cows,DO4
CZ,Czechia,25/07/2016,31/07/2016,€335.44,€/100Kg,30,Young bulls,AU2
CZ,Czechia,25/07/2016,31/07/2016,€304.92,€/100Kg,30,Young bulls,AO2
CZ,Czechia,25/07/2016,31/07/2016,€277.69,€/100Kg,30,Heifers,EU3
CZ,Czechia,25/07/2016,31/07/2016,€267.04,€/100Kg,30,Heifers,ER3
CZ,Czechia,25/07/2016,31/07/2016,€254.27,€/100Kg,30,Cows,DR3
CZ,Czechia,25/07/2016,31/07/2016,€303.74,€/100Kg,30,Young bulls,AO3
CZ,Czechia,25/07/2016,31/07/2016,€265.93,€/100Kg,30,Heifers,ER4
CZ,Czechia,25/07/2016,31/07/2016,€323.08,€/100Kg,30,Young bulls,AR3
CZ,Czechia,25/07/2016,31/07/2016,€323.64,€/100Kg,30,Young bulls,AR2
CZ,Czechia,25/07/2016,31/07/2016,€277.69,€/100Kg,30,Heifers,EU2
CZ,Czechia,25/07/2016,31/07/2016,€240.32,€/100Kg,30,Heifers,EO4
CZ,Czechia,25/07/2016,31/07/2016,€327.17,€/100Kg,30,Young cattle,ZR2
CZ,Czechia,25/07/2016,31/07/2016,€223.45,€/100Kg,30,Cows,DO2
CZ,Czechia,25/07/2016,31/07/2016,€301.88,€/100Kg,30,Steers,CR3
CZ,Czechia,25/07/2016,31/07/2016,€248.76,€/100Kg,30,Heifers,EO3
CZ,Czechia,25/07/2016,31/07/2016,€244.39,€/100Kg,30,Heifers,EO2
CZ,Czechia,25/07/2016,31/07/2016,€183.72,€/100Kg,30,Cows,DP3
CZ,Czechia,25/07/2016,31/07/2016,€281.85,€/100Kg,30,Steers,CO3
CZ,Czechia,25/07/2016,31/07/2016,€227.45,€/100Kg,30,Young cattle,ZO2
CZ,Czechia,25/07/2016,31/07/2016,€337.77,€/100Kg,30,Young bulls,AU3
CZ,Czechia,25/07/2016,31/07/2016,€265.33,€/100Kg,30,Heifers,ER2
CZ,Czechia,18/07/2016,24/07/2016,€263.02,€/100Kg,29,Heifers,ER3
CZ,Czechia,18/07/2016,24/07/2016,€308.91,€/100Kg,29,Young bulls,AO3
CZ,Czechia,18/07/2016,24/07/2016,€324.08,€/100Kg,29,Young bulls,AR2
CZ,Czechia,18/07/2016,24/07/2016,€334.22,€/100Kg,29,Young bulls,AU3
CZ,Czechia,18/07/2016,24/07/2016,€307.06,€/100Kg,29,Young bulls,AO2
CZ,Czechia,18/07/2016,24/07/2016,€259.91,€/100Kg,29,Cows,DR4
CZ,Czechia,18/07/2016,24/07/2016,€221.39,€/100Kg,29,Cows,DO4
CZ,Czechia,18/07/2016,24/07/2016,€224.98,€/100Kg,29,Cows,DO2
CZ,Czechia,18/07/2016,24/07/2016,€320.93,€/100Kg,29,Bulls,BR3
CZ,Czechia,18/07/2016,24/07/2016,€320.41,€/100Kg,29,Adult male indicative price,ACZURO
CZ,Czechia,18/07/2016,24/07/2016,€235.05,€/100Kg,29,Cows,DO3
CZ,Czechia,18/07/2016,24/07/2016,€180.89,€/100Kg,29,Young cattle,ZU2
CZ,Czechia,18/07/2016,24/07/2016,€246.52,€/100Kg,29,Heifers,EO3
CZ,Czechia,18/07/2016,24/07/2016,€301.88,€/100Kg,29,Steers,CR3
CZ,Czechia,18/07/2016,24/07/2016,€181.78,€/100Kg,29,Young cattle,ZO2
CZ,Czechia,18/07/2016,24/07/2016,€325.74,€/100Kg,29,Young bulls,AR3
CZ,Czechia,18/07/2016,24/07/2016,€281.85,€/100Kg,29,Steers,CO3
CZ,Czechia,18/07/2016,24/07/2016,€184.61,€/100Kg,29,Cows,DP2
CZ,Czechia,18/07/2016,24/07/2016,€332.25,€/100Kg,29,Young bulls,AU2
CZ,Czechia,18/07/2016,24/07/2016,€271.19,€/100Kg,29,Heifers,EU2
CZ,Czechia,18/07/2016,24/07/2016,€285.26,€/100Kg,29,Heifers,EU3
CZ,Czechia,18/07/2016,24/07/2016,€246.48,€/100Kg,29,Heifers,EO4
CZ,Czechia,18/07/2016,24/07/2016,€187.31,€/100Kg,29,Cows,DP3
CZ,Czechia,18/07/2016,24/07/2016,€239.08,€/100Kg,29,Heifers,EO2
CZ,Czechia,18/07/2016,24/07/2016,€262.76,€/100Kg,29,Cows,DR3
CZ,Czechia,18/07/2016,24/07/2016,€261.47,€/100Kg,29,Heifers,ER4
CZ,Czechia,18/07/2016,24/07/2016,€260.76,€/100Kg,29,Heifers,ER2
CZ,Czechia,18/07/2016,24/07/2016,€327.17,€/100Kg,29,Young cattle,ZR2
CZ,Czechia,11/07/2016,17/07/2016,€316.78,€/100Kg,28,Adult male indicative price,ACZURO
CZ,Czechia,11/07/2016,17/07/2016,€212.92,€/100Kg,28,Cows,DO4
CZ,Czechia,11/07/2016,17/07/2016,€183.70,€/100Kg,28,Cows,DP2
CZ,Czechia,11/07/2016,17/07/2016,€235.11,€/100Kg,28,Heifers,EO4
CZ,Czechia,11/07/2016,17/07/2016,€267.48,€/100Kg,28,Heifers,ER4
CZ,Czechia,11/07/2016,17/07/2016,€334.31,€/100Kg,28,Young bulls,AU2
CZ,Czechia,11/07/2016,17/07/2016,€305.46,€/100Kg,28,Young bulls,AO2
CZ,Czechia,11/07/2016,17/07/2016,€248.50,€/100Kg,28,Heifers,EO3
CZ,Czechia,11/07/2016,17/07/2016,€258.38,€/100Kg,28,Cows,DR4
CZ,Czechia,11/07/2016,17/07/2016,€237.11,€/100Kg,28,Heifers,EO2
CZ,Czechia,11/07/2016,17/07/2016,€181.78,€/100Kg,28,Young cattle,ZO2
CZ,Czechia,11/07/2016,17/07/2016,€321.55,€/100Kg,28,Young bulls,AR2
CZ,Czechia,11/07/2016,17/07/2016,€224.87,€/100Kg,28,Cows,DO2
CZ,Czechia,11/07/2016,17/07/2016,€321.33,€/100Kg,28,Bulls,BR3
CZ,Czechia,11/07/2016,17/07/2016,€259.82,€/100Kg,28,Cows,DR3
CZ,Czechia,11/07/2016,17/07/2016,€316.70,€/100Kg,28,Young bulls,AR3
CZ,Czechia,11/07/2016,17/07/2016,€268.92,€/100Kg,28,Heifers,ER3
CZ,Czechia,11/07/2016,17/07/2016,€303.79,€/100Kg,28,Young bulls,AO3
CZ,Czechia,11/07/2016,17/07/2016,€265.48,€/100Kg,28,Heifers,ER2
CZ,Czechia,11/07/2016,17/07/2016,€327.17,€/100Kg,28,Young cattle,ZR2
CZ,Czechia,11/07/2016,17/07/2016,€281.85,€/100Kg,28,Steers,CO3
CZ,Czechia,11/07/2016,17/07/2016,€173.90,€/100Kg,28,Cows,DP3
CZ,Czechia,11/07/2016,17/07/2016,€271.19,€/100Kg,28,Heifers,EU2
CZ,Czechia,11/07/2016,17/07/2016,€278.83,€/100Kg,28,Heifers,EU3
CZ,Czechia,11/07/2016,17/07/2016,€180.89,€/100Kg,28,Young cattle,ZU2
CZ,Czechia,11/07/2016,17/07/2016,€234.63,€/100Kg,28,Cows,DO3
CZ,Czechia,11/07/2016,17/07/2016,€332.20,€/100Kg,28,Young bulls,AU3
CZ,Czechia,04/07/2016,10/07/2016,€281.85,€/100Kg,27,Steers,CO3
CZ,Czechia,04/07/2016,10/07/2016,€327.17,€/100Kg,27,Young cattle,ZR2
CZ,Czechia,04/07/2016,10/07/2016,€271.19,€/100Kg,27,Heifers,EU2
CZ,Czechia,04/07/2016,10/07/2016,€325.37,€/100Kg,27,Young bulls,AR2
CZ,Czechia,04/07/2016,10/07/2016,€305.75,€/100Kg,27,Young bulls,AO2
CZ,Czechia,04/07/2016,10/07/2016,€233.40,€/100Kg,27,Cows,DO3
CZ,Czechia,04/07/2016,10/07/2016,€266.44,€/100Kg,27,Heifers,ER3
CZ,Czechia,04/07/2016,10/07/2016,€230.82,€/100Kg,27,Heifers,EO2
CZ,Czechia,04/07/2016,10/07/2016,€322.12,€/100Kg,27,Young bulls,AR3
CZ,Czechia,04/07/2016,10/07/2016,€231.59,€/100Kg,27,Cows,DO2
CZ,Czechia,04/07/2016,10/07/2016,€260.38,€/100Kg,27,Cows,DR4
CZ,Czechia,04/07/2016,10/07/2016,€246.41,€/100Kg,27,Heifers,EO3
CZ,Czechia,04/07/2016,10/07/2016,€240.24,€/100Kg,27,Heifers,EO4
CZ,Czechia,04/07/2016,10/07/2016,€259.56,€/100Kg,27,Heifers,ER4
CZ,Czechia,04/07/2016,10/07/2016,€308.23,€/100Kg,27,Young bulls,AO3
CZ,Czechia,04/07/2016,10/07/2016,€320.83,€/100Kg,27,Adult male indicative price,ACZURO
CZ,Czechia,04/07/2016,10/07/2016,€336.31,€/100Kg,27,Young bulls,AU3
CZ,Czechia,04/07/2016,10/07/2016,€246.74,€/100Kg,27,Cows,DO4
CZ,Czechia,04/07/2016,10/07/2016,€258.94,€/100Kg,27,Cows,DR3
CZ,Czechia,04/07/2016,10/07/2016,€264.26,€/100Kg,27,Heifers,ER2
CZ,Czechia,04/07/2016,10/07/2016,€247.67,€/100Kg,27,Young cattle,ZO2
CZ,Czechia,04/07/2016,10/07/2016,€180.89,€/100Kg,27,Young cattle,ZU2
CZ,Czechia,04/07/2016,10/07/2016,€337.19,€/100Kg,27,Young bulls,AU2
CZ,Czechia,04/07/2016,10/07/2016,€314.17,€/100Kg,27,Bulls,BR3
CZ,Czechia,04/07/2016,10/07/2016,€227.79,€/100Kg,27,Heifers,EU3
CZ,Czechia,04/07/2016,10/07/2016,€153.37,€/100Kg,27,Cows,DP3
CZ,Czechia,04/07/2016,10/07/2016,€188.33,€/100Kg,27,Cows,DP2
CZ,Czechia,27/06/2016,03/07/2016,€250.32,€/100Kg,26,Cows,DR4
CZ,Czechia,27/06/2016,03/07/2016,€246.85,€/100Kg,26,Heifers,EO3
CZ,Czechia,27/06/2016,03/07/2016,€230.62,€/100Kg,26,Cows,DO2
CZ,Czechia,27/06/2016,03/07/2016,€331.24,€/100Kg,26,Young bulls,AU3
CZ,Czechia,27/06/2016,03/07/2016,€319.38,€/100Kg,26,Adult male indicative price,ACZURO
CZ,Czechia,27/06/2016,03/07/2016,€327.17,€/100Kg,26,Young cattle,ZR2
CZ,Czechia,27/06/2016,03/07/2016,€259.91,€/100Kg,26,Heifers,ER4
CZ,Czechia,27/06/2016,03/07/2016,€323.27,€/100Kg,26,Young bulls,AR2
CZ,Czechia,27/06/2016,03/07/2016,€228.89,€/100Kg,26,Young cattle,ZO2
CZ,Czechia,27/06/2016,03/07/2016,€302.80,€/100Kg,26,Young bulls,AO2
CZ,Czechia,27/06/2016,03/07/2016,€227.19,€/100Kg,26,Cows,DO4
CZ,Czechia,27/06/2016,03/07/2016,€180.89,€/100Kg,26,Young cattle,ZU2
CZ,Czechia,27/06/2016,03/07/2016,€242.61,€/100Kg,26,Heifers,EO2
CZ,Czechia,27/06/2016,03/07/2016,€281.85,€/100Kg,26,Steers,CO3
CZ,Czechia,27/06/2016,03/07/2016,€270.63,€/100Kg,26,Heifers,EU3
