period,HARD_BASE,HARD_HALF,HARD_FULL,contrib_core,contrib_food,contrib_alcohol_tobacco,contrib_administered,contrib_fuel,contrib_wedge,ready
2020-03,-0.26926841514182936,-0.27060884597993756,-0.2719492768180458,0.00643559182603087,-0.11265881449161867,0.048704958959999996,0.014224982812693349,-0.19613893207565178,-0.029836202173283144,True
2020-04,-0.31623987356501637,-0.2967014155488401,-0.2771629575326638,0.09359173600425715,-0.041873452138555464,0.01739462820000001,0.014224982812693349,-0.3944090533478889,-0.005168715095522522,True
2020-05,0.20007043281395637,0.19701304223040314,0.1939556516468499,0.14634086134499966,0.08188857500852928,0.036528719220000005,0.008,-0.10734075716544988,0.034653034405877324,True
2020-06,0.35826302981696584,0.39131789760272145,0.424372765388477,0.3015851832094965,-0.04042736012787818,-0.013915702560000002,0.0,0.10712172424094824,0.003899185054399284,True
2020-07,0.50693758787011,0.5220418266600823,0.5371460654500545,0.3954377400686573,-0.08986118115429637,0.031310330760000005,0.0072483397374847915,0.15942529262347713,0.003377065834787164,True
2020-08,0.0053275483784475525,0.020245056012825703,0.035162563647203854,0.11491658813380244,-0.12134531156216777,-0.013915702559999998,0.0,0.01354755401307138,0.012124420353741495,True
2020-09,-0.3658154815815407,-0.38923106476787056,-0.4126466479542005,-0.3727284814785963,0.022191483329304783,0.0260919423,0.021742357024483232,-0.0287825341045559,-0.034330248652176557,True
2020-10,0.211769713615311,0.3021341895663371,0.39249866551736323,0.13236001823966664,0.04965089326185859,0.0086973141,0.0,0.017990149163535328,0.003071338850250448,True
2020-11,0.1256277711228515,0.1354946544117964,0.14536153770074128,0.11869249576541736,0.023362568330864596,-0.00521838846,0.0,-0.014243579602979476,0.0030346750895490146,True
2020-12,0.18130408567720277,0.19083832967892056,0.20037257368063832,0.14204260179662073,0.05990704387086774,-0.04174710768,0.0,0.02861625555992163,-0.0075147078702073235,False
2021-01,0.8449057426376808,0.8953754660503184,0.945845189462956,0.21899045629921246,0.14362094661268224,0.24004586916000004,0.2167593925797662,0.015719495377737445,0.009769582608282456,True
2021-02,0.4399444334812715,0.5027938883514476,0.5656433432216237,0.34568429905802933,0.013648343410802073,-0.034789256399999996,0.015480515172509701,0.05978399299876849,0.0401365392411619,True
2021-03,0.1531112467990255,0.14759269431246588,0.14207414182590627,-0.08209452959309094,-0.001875857830923268,0.060881198699999986,0.015507541213366088,0.20272575421240197,-0.042032859902728335,True
2021-04,0.2606433781513711,0.30406073997728406,0.34747810180319694,0.14021536071088125,-0.0013342294684633381,-0.001449552349999995,0.015562032020995265,0.10267129224082937,0.00497847499712858,True
2021-05,0.5940166802811098,0.6194521022167937,0.6448875241524776,0.3140552873051159,0.16079440133419093,0.07247761750000001,0.015728368431490582,0.04400386258924991,-0.013042856878937617,True
2021-06,0.3327555396862573,0.35115997481168076,0.3695644099371042,0.22319433949090547,0.00527084675499863,0.030440599349999993,0.007848161747217326,0.055909749785850685,0.010091842557285223,True
2021-07,0.6474590173654008,0.6767167393640675,0.7059744613627342,0.5860242674220019,-0.0681030194395305,0.0318901517,0.007921172176530846,0.11836811659181183,-0.028641671085413305,True
2021-08,0.2013662855073134,0.14573104603334153,0.09009580655936966,0.23501135209656573,-0.06011771647878104,-0.01014686645,0.0,0.015755059499889444,0.02086445683963925,True
2021-09,-0.13446607235906977,-0.15442425571051038,-0.17438243906195097,-0.08517482543588147,-0.0744347709253433,0.03333970405,0.01566752978751246,0.011633489655904692,-0.03549719949126215,True
2021-10,0.738228171620831,0.7979369630245368,0.8576457544282425,0.4215487037084192,0.10695951170261166,-0.0057982094000000005,0.0,0.19762363329279553,0.017894532317004542,True
2021-11,0.6694473238856731,0.6816223882696185,0.6937974526535641,0.36574776011438526,0.1386702036182206,0.0,0.0,0.1593201174724757,0.005709242680591538,True
2021-12,0.7599670833637793,0.8597651066379227,0.959563129912066,0.7202016473387702,0.13808215578586627,-0.028991047,0.0,-0.05652541217987873,-0.012800260580978502,False
2022-01,4.421906845930967,4.470049632751245,4.518192419571522,0.6578146110887587,0.2965304927911963,0.24642389950000002,3.2529195512100504,-0.0415192924017314,0.00973758374269266,True
2022-02,0.898670125069536,0.9771345708984432,1.0555990167273506,0.6095978329855453,0.14501491123249308,-0.0335372157,0.013741988195027838,0.13266323707111863,0.031189371285351198,True
2022-03,0.9862412296003967,0.9699153794043752,0.9535895292083537,0.051161608473250575,0.20124859001357395,0.0633480741,0.013741988195027838,0.6879889133112393,-0.031247944492695027,True
2022-04,0.7668031753740058,0.83171514804147,0.8966271207089342,0.5740930981130882,0.2728726321365106,0.018631786500000008,0.013741988195027838,-0.10904950519317144,-0.0034868243774494262,True
2022-05,1.8311478207847212,1.9365219365502242,2.0418960523157272,1.023329953963098,0.6356829645288113,0.062105955000000004,0.01421402420101561,0.1071818006154937,-0.011366877523697623,True
2022-06,1.410933710844382,1.5258874796843451,1.640841248524308,0.801915279020496,0.4383043410892734,0.027326620199999995,0.007105842483247614,0.13319815440540694,0.0030834736459580798,True
2022-07,1.4224278581746372,1.5324047527228675,1.642381647271098,1.210601763969166,0.2019860560671182,0.024842382,0.007105969776837345,0.007649091160607145,-0.029757404799091485,True
2022-08,0.6260126288535889,0.6920456289048333,0.7580786289560779,0.8242379876114394,0.10814279478414544,-0.0024842381999999994,0.0,-0.3188181286593632,0.014934213317367264,True
2022-09,0.1852383298986602,0.14169697585442304,0.09815562181018585,0.30999417706288845,-0.033394786431213026,0.0422320494,0.014214462935161291,-0.1308928738109044,-0.01691469925727212,True
2022-10,1.200897974925676,1.144884078319847,1.088870181714018,0.8622854256755534,0.17674341843282612,0.0037263572999999993,0.0,0.16067955138483786,-0.0025367778675412195,True
2022-11,0.7652665539906064,0.785045988630093,0.8048254232695796,0.5492787140531402,0.26478718630745085,-0.0037263573,0.0,-0.05579119755554849,0.010718208485563787,True
2022-12,0.04295114135800382,0.07521618969061153,0.10748123802321922,0.3237806475551068,0.10985804182424178,-0.033537215700000005,0.0,-0.3389179878105503,-0.01823234451079445,False
2023-01,4.909197776347539,4.879901623390613,4.850605470433687,0.5568915327875624,0.39693375786676716,0.2496659391,3.802478685725383,-0.07616626329860973,-0.02060587583356404,True
2023-02,0.5532354572522976,0.5286629308907177,0.5040904045291378,0.3882717000608003,0.10003708186690922,-0.028258209525000005,0.015029562903496422,0.04181687739738548,0.03633844454870617,True
2023-03,0.3044996280808047,0.24908709101788326,0.1936745539549618,0.1927683403232239,0.1062884156277139,0.0695586696,0.015030307735723432,-0.058715848042679625,-0.020430257163176913,True
2023-04,0.5926587281265507,0.5267984234324964,0.46093811873844204,0.48129707506242575,0.11163481489957747,0.0032605626375000027,0.015030793836802206,-0.021044518939441117,0.0024800006296863825,True
2023-05,0.2542844605210941,0.18247687825263875,0.11066929598418343,0.23249709335342916,0.06925644330222867,0.06738496117500001,0.015030771547014316,-0.12371981364366519,-0.006164995212912899,True
2023-06,0.03698617988916915,-0.05589408035400971,-0.14877434059718858,0.15478569035004702,-0.1779749183377942,0.030431917949999998,0.007515889714915704,0.020205640205455774,0.002021960006544837,True
2023-07,0.3722286506527849,0.3568431822524437,0.3414577138521025,0.5118196511017277,-0.19895070472026238,0.0184765216125,0.0075166361521969635,0.05718358372249268,-0.02381703721587008,True
2023-08,0.464256457442663,0.4566209685705678,0.44898547969847263,0.34548141301533036,-0.14718252204638527,0.007607979487499997,0.0,0.25076102424242364,0.007588562743794216,True
2023-09,-0.24685211034368576,-0.28065671363865663,-0.3144613169336275,-0.09959568201056183,-0.28524764060093666,0.0434741685,0.022547223046733688,0.08898669028701457,-0.01701686956593551,True
2023-10,0.30733160007884874,0.29387772358065056,0.2804238470824524,0.3701811302356684,-0.029768188529875197,0.0076079794875,0.0,-0.00765935957895778,-0.033029961535486665,True
2023-11,0.062337983341503075,0.03817941234497116,0.014020841348439235,0.16409359641355492,0.002057170351770123,0.0010868542124999997,0.0,-0.10893195035813247,0.0040323127218104965,True
2023-12,-0.13533832600961845,-0.1509021989399976,-0.16646607187037674,0.16713273156919503,-0.09457920693614913,-0.0434741685,0.0,-0.15133039762891962,-0.013087284513744718,False
2024-01,0.9354150177477841,0.8862387660686655,0.8370625143895468,0.16403475854391678,0.4269064159213893,0.2619318652125,0.13533622755989622,-0.03209548245899046,-0.020698767030927767,True
2024-02,0.2803299737330498,0.261495264760002,0.24266055578695422,0.10834101243690296,-0.011065860467244877,-0.01880490755555556,0.015037358617766249,0.15662130125212748,0.030201069449053524,True
2024-03,0.18695555421566049,0.18299312874879622,0.17903070328193194,0.0714023089891546,0.00738368030215976,0.0639366856888889,0.015037358617766249,0.055561895332968354,-0.026366374715277377,True
2024-04,0.5383965281710439,0.5279331688948469,0.5174698096186497,0.252621330785396,0.17549165830587132,-0.005641472266666664,0.015037358617766249,0.09882379415469983,0.002063858573977133,True
2024-05,0.23090751806044663,0.24164696288414864,0.25238640770785065,0.04121748573267815,0.1575129341068007,0.0676976672,0.026977100735145036,-0.06551435009142144,0.003016680377244193,True
2024-06,0.04175667414176765,0.07052988819282954,0.09930310224389144,0.15227119837220762,-0.016720181073435272,0.03196834284444444,0.017972924463914502,-0.13714471405522882,-0.006590896410134823,True
2024-07,0.2062245589776413,0.24217057026319072,0.2781165815487401,0.2790513387850957,-0.13241232397294728,0.019745152933333333,0.008996181031618715,0.050451159922233604,-0.019606949721692763,True
2024-08,0.060834382834948436,0.03606061476751216,0.01128684670007589,0.19396859982996678,-0.06090157652668816,0.01504392604444444,0.0,-0.0809286866693705,-0.0063478798434041216,True
2024-09,-0.46173400689675215,-0.5423957425432846,-0.623057478189817,-0.18301446908790517,-0.15184111874497702,0.039490305866666665,0.026471712309409083,-0.1766308325612426,-0.016209604678703082,True
2024-10,0.23787873820643737,0.30221494207344785,0.36655114594045834,0.11145257212359455,0.16647823004523998,0.003760981511111112,0.0,-0.014917025679489354,-0.028896019794018925,True
2024-11,0.12916585900933095,0.11109514067573636,0.09302442234214178,-0.005306032891673683,0.08893938407915282,0.0018804907555555553,0.0,0.02801548315225943,0.015636533914036837,True
2024-12,0.0022835027395008284,-0.030426435083734826,-0.06313637290697048,0.06270922386664168,-0.013551050161256005,-0.051713495777777785,0.0,0.012197801386483268,-0.007358976574590331,False
2025-01,1.1254585417411134,1.1419309685212446,1.1584033953013757,0.14528457202014683,0.5102817976673532,0.26514919653333335,0.1578398331915664,0.061887707027483016,-0.01498456469876936,True
2025-02,0.33905119563823083,0.35571183914462895,0.3723724826510271,0.2113878880860078,0.08447801737953999,-0.025386625200000002,0.0174841919615875,0.021612931476673623,0.02947479193442189,True
2025-03,0.024490663778184346,0.012966140678751271,0.0014416175793181968,0.08724319308123218,0.005170856468231444,0.06177412132000001,0.01738201139263502,-0.12006272294594099,-0.027016795537973315,True
2025-04,0.19320379375646202,0.17778666311293606,0.1623695324694101,0.14200486524182676,0.11421915709903624,0.013539533440000005,0.017340371995793618,-0.09852322133787042,0.00462308731767582,True
2025-05,0.28157163689248926,0.3021983406467949,0.3228250444011005,0.014980758099053868,0.24599760218012467,0.06008167964,0.026005752172676422,-0.0719222250770691,0.006428069877703396,True
2025-06,0.20344290985324298,0.2094463155759773,0.21544972129871157,0.09340177969281645,0.043772639377847464,0.02369418352,0.017344556441742567,0.037444426175512434,-0.012214675354675927,True
2025-07,0.4808192490704156,0.55599166781059,0.6311640865507643,0.41951149711805646,-0.009800579402567313,0.017770637640000003,0.0,0.06410079275290459,-0.010763099037978148,True
2025-08,0.11643012654210995,0.09158515328108263,0.06674018002005533,0.15462368298298332,-0.04183727427853866,0.02369418352,0.008517567825599164,-0.029307126059157623,0.0007390925512237474,True
2025-09,-0.473186673138969,-0.5153491337878935,-0.5575115944368179,-0.26572787250498414,-0.22411679907274404,0.03638749612,0.025515056889975227,-0.026669890793889803,-0.018574663777326285,True
2025-10,0.23503548722614875,0.29199738356340227,0.3489592799006558,0.15383871059844484,0.10473499105614577,0.004231104200000001,0.0,-0.0038229464204040083,-0.023946372208037865,True
2025-11,0.023603141678296663,0.04214581537335891,0.060688489068421156,-0.015028187200177049,-0.044580565143507576,-0.0008462208400000001,0.008459912590606296,0.06058893163130753,0.015009270640067459,True
2025-12,-0.32485560063045954,-0.31953032942060755,-0.3142050582107555,0.007810043567365628,-0.19612663722681126,-0.05754301712,0.0,-0.06932162295848313,-0.009674366892530775,True
2026-01,0.8504358971100507,0.8438038600053428,0.8371718229006349,0.22133969663030711,0.3648246056855343,0.27332933132000004,0.11020597064656405,-0.10295703698213617,-0.016306670190218663,True
2026-02,0.08636447832444993,0.10566693461240623,0.12496939090036252,0.22095211595284783,-0.18146585971506363,-0.02712135763636364,0.008477382357428004,0.03264823694095202,0.03287396042464933,True
2026-03,0.583451922930263,0.5809566248457159,0.5784613267611687,0.04776059606331456,-0.1328667258588736,0.0580095705,0.01695476471485601,0.6113083843065509,-0.017714666795584758,True
2026-04,0.5192440163984453,0.4898983234246943,0.4605526304509433,0.2118530230343258,0.06138534874132607,0.004520226272727277,0.01695476471485601,0.21929794497637972,0.005232708658830384,True
2026-05,0.38533547487394526,0.40656780828582406,0.42780014169770286,0.15454941480573955,0.15176112443853848,0.06554328095454547,0.02672440795077114,-0.019949666445895797,0.006706913170246418,True
2026-06,-0.05130133475880608,-0.07822286098716112,-0.10514438721551617,0.21820423055323965,-0.043817742335590236,0.01958764718181818,0.013937526985522667,-0.2558567306130004,-0.003356266530795923,True
2026-07,0.47360810151161303,0.5288779491381937,0.5841477967647745,0.4436570863842291,-0.09584749860870759,0.01732753404545455,0.0,0.11110135346637179,-0.002630373775734858,True
