period,release_dt,era,model,forecast,actual,consensus,surprise,forecast_deviation,absolute_error,consensus_error,absolute_gain,squared_gain,big_surprise,alert,material_win,material_loss,capture_ratio,assumed_decision_date,decision_timestamp_status
2019-02,2019-03-11 00:00:00,regular,consensus,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,False,False,False,False,0.0,2019-02-28 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_QRF,0.0946539311670497,0.2,0.1,0.1,-0.0053460688329503014,0.10534606883295031,0.1,-0.0053460688329503014,-0.001097794218556703,False,False,False,False,-0.053460688329503014,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_ST,0.0780303855972022,0.2,0.1,0.1,-0.021969614402797807,0.12196961440279781,0.1,-0.021969614402797807,-0.004876586837567183,False,False,False,False,-0.21969614402797807,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_R,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_QRF_R,0.0946539311670497,0.2,0.1,0.1,-0.0053460688329503014,0.10534606883295031,0.1,-0.0053460688329503014,-0.001097794218556703,False,False,False,False,-0.053460688329503014,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PE,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PE_R,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PEH,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PEH_R,0.090892280463632,0.2,0.1,0.1,-0.009107719536368006,0.10910771953636801,0.1,-0.009107719536368006,-0.0019044944624267406,False,False,False,False,-0.09107719536368006,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PRE,0.0848182716739832,0.2,0.1,0.1,-0.015181728326016802,0.11518172832601681,0.1,-0.015181728326016802,-0.0032668305401683416,False,False,False,False,-0.15181728326016802,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,STRUCT_PE_PRE,0.0848182716739832,0.2,0.1,0.1,-0.015181728326016802,0.11518172832601681,0.1,-0.015181728326016802,-0.0032668305401683416,False,False,False,False,-0.15181728326016802,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-03,2019-04-10 00:00:00,regular,consensus,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,False,False,False,False,0.0,2019-03-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_QRF,0.4603099329826708,0.1,0.3,-0.2,0.16030993298267082,0.3603099329826708,0.2,-0.16030993298267077,-0.08982324780597674,False,False,False,True,-0.8015496649133541,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_ST,0.4165037351029832,0.1,0.3,-0.2,0.11650373510298323,0.31650373510298324,0.2,-0.11650373510298323,-0.06017461433413938,False,False,False,False,-0.5825186755149161,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_R,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_QRF_R,0.4603099329826708,0.1,0.3,-0.2,0.16030993298267082,0.3603099329826708,0.2,-0.16030993298267077,-0.08982324780597674,False,False,False,True,-0.8015496649133541,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PE,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PE_R,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PEH,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PEH_R,0.4060571165555811,0.1,0.3,-0.2,0.10605711655558109,0.3060571165555811,0.2,-0.10605711655558109,-0.05367095859431655,False,False,False,False,-0.5302855827779054,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PRE,0.4122137982724575,0.1,0.3,-0.2,0.11221379827245753,0.31221379827245754,0.2,-0.11221379827245753,-0.05747745583171481,False,False,False,False,-0.5610689913622876,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,STRUCT_PE_PRE,0.4122137982724575,0.1,0.3,-0.2,0.11221379827245753,0.31221379827245754,0.2,-0.11221379827245753,-0.05747745583171481,False,False,False,False,-0.5610689913622876,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-04,2019-05-13 00:00:00,regular,consensus,0.3,0.1,0.3,-0.2,0.0,0.19999999999999998,0.2,2.7755575615628914e-17,-0.0,False,False,False,False,-0.0,2019-04-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_QRF,0.2599513902423621,0.7,0.4,0.3,-0.14004860975763794,0.4400486097576379,0.3,-0.1400486097576379,-0.10364277894962994,False,False,False,False,-0.4668286991921265,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_ST,0.2314855085847294,0.7,0.4,0.3,-0.1685144914152706,0.4685144914152706,0.3,-0.16851449141527058,-0.12950582866610968,False,False,False,True,-0.5617149713842354,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_R,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_QRF_R,0.2599513902423621,0.7,0.4,0.3,-0.14004860975763794,0.4400486097576379,0.3,-0.1400486097576379,-0.10364277894962994,False,False,False,False,-0.4668286991921265,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PE,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PE_R,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PEH,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PEH_R,0.2325680857704706,0.7,0.4,0.3,-0.1674319142295294,0.46743191422952934,0.3,-0.16743191422952935,-0.12849259444028213,False,False,False,True,-0.5581063807650981,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PRE,0.2325933690541201,0.7,0.4,0.3,-0.16740663094587993,0.46740663094587986,0.3,-0.16740663094587988,-0.128468958652178,False,False,False,True,-0.5580221031529331,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,STRUCT_PE_PRE,0.2325933690541201,0.7,0.4,0.3,-0.16740663094587993,0.46740663094587986,0.3,-0.16740663094587988,-0.128468958652178,False,False,False,True,-0.5580221031529331,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-05,2019-06-11 00:00:00,regular,consensus,0.4,0.7,0.4,0.3,0.0,0.29999999999999993,0.3,5.551115123125783e-17,0.0,False,False,False,False,0.0,2019-05-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_QRF,0.102745101268219,0.2,0.1,0.1,0.0027451012682189885,0.09725489873178102,0.1,0.0027451012682189885,0.0005414846726710202,False,False,False,False,0.027451012682189885,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_ST,0.1406741728977826,0.2,0.1,0.1,0.04067417289778261,0.0593258271022174,0.1,0.04067417289778261,0.006480446238637808,False,False,False,False,0.40674172897782607,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_R,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_QRF_R,0.102745101268219,0.2,0.1,0.1,0.0027451012682189885,0.09725489873178102,0.1,0.0027451012682189885,0.0005414846726710202,False,False,False,False,0.027451012682189885,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PE,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PE_R,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PEH,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PEH_R,0.1246697339621222,0.2,0.1,0.1,0.0246697339621222,0.0753302660378778,0.1,0.0246697339621222,0.004325351018662555,False,False,False,False,0.246697339621222,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PRE,0.1237851521429268,0.2,0.1,0.1,0.0237851521429268,0.0762148478570732,0.1,0.0237851521429268,0.0041912969661231855,False,False,False,False,0.237851521429268,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,STRUCT_PE_PRE,0.1237851521429268,0.2,0.1,0.1,0.0237851521429268,0.0762148478570732,0.1,0.0237851521429268,0.0041912969661231855,False,False,False,False,0.237851521429268,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-06,2019-07-11 00:00:00,regular,consensus,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,False,False,False,False,0.0,2019-06-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_QRF,0.4018927165802383,0.4,0.2,0.2,0.20189271658023827,0.0018927165802382628,0.2,0.19810728341976175,0.039996417623946894,False,True,True,False,1.0094635829011913,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_ST,0.4084956108671189,0.4,0.2,0.2,0.20849561086711887,0.008495610867118863,0.2,0.19150438913288115,0.039927824595994504,False,True,True,False,1.0424780543355943,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_R,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_QRF_R,0.4018927165802383,0.4,0.2,0.2,0.20189271658023827,0.0018927165802382628,0.2,0.19810728341976175,0.039996417623946894,False,True,True,False,1.0094635829011913,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PE,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PE_R,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PEH,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PEH_R,0.4009210378856031,0.4,0.2,0.2,0.20092103788560312,0.0009210378856031043,0.2,0.1990789621143969,0.039999151689213294,False,True,True,False,1.0046051894280155,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PRE,0.392024219036887,0.4,0.2,0.2,0.192024219036887,0.007975780963113022,0.2,0.192024219036887,0.03993638691802845,False,False,True,False,0.9601210951844349,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,STRUCT_PE_PRE,0.392024219036887,0.4,0.2,0.2,0.192024219036887,0.007975780963113022,0.2,0.192024219036887,0.03993638691802845,False,False,True,False,0.9601210951844349,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-07,2019-08-12 00:00:00,regular,consensus,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.0,0.0,False,False,False,False,0.0,2019-07-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_QRF,0.0347848472334612,0.1,0.0,0.1,0.0347848472334612,0.0652151527665388,0.1,0.0347848472334612,0.005746983849637007,False,False,False,False,0.347848472334612,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_ST,-0.0488565362559507,0.1,0.0,0.1,-0.0488565362559507,0.1488565362559507,0.1,-0.04885653625595068,-0.012158268386119164,False,False,False,False,-0.48856536255950694,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_R,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_QRF_R,0.0347848472334612,0.1,0.0,0.1,0.0347848472334612,0.0652151527665388,0.1,0.0347848472334612,0.005746983849637007,False,False,False,False,0.347848472334612,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PE,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PE_R,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PEH,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PEH_R,-0.0060487347541295,0.1,0.0,0.1,-0.0060487347541295,0.1060487347541295,0.1,-0.006048734754129495,-0.001246334142951714,False,False,False,False,-0.060487347541295,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PRE,-0.0079139977520848,0.1,0.0,0.1,-0.0079139977520848,0.10791399775208481,0.1,-0.007913997752084803,-0.0016454309108369634,False,False,False,False,-0.07913997752084799,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,STRUCT_PE_PRE,-0.0079139977520848,0.1,0.0,0.1,-0.0079139977520848,0.10791399775208481,0.1,-0.007913997752084803,-0.0016454309108369634,False,False,False,False,-0.07913997752084799,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-08,2019-09-10 00:00:00,regular,consensus,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,False,False,False,False,0.0,2019-08-31 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT,-0.2837853329096078,-0.6,-0.4,-0.2,0.11621466709039224,0.3162146670903922,0.2,-0.11621466709039219,-0.0599917156830876,False,False,False,False,-0.5810733354519612,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT_QRF,-0.2410036681249531,-0.6,-0.4,-0.2,0.15899633187504691,0.35899633187504687,0.2,-0.15899633187504686,-0.08887836629973883,False,False,False,True,-0.7949816593752346,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT_ST,-0.2974865445466128,-0.6,-0.4,-0.2,0.10251345545338725,0.3025134554533872,0.2,-0.10251345545338719,-0.05151439073034851,False,False,False,False,-0.5125672772669362,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT_R,-0.2837853329096078,-0.6,-0.4,-0.2,0.11621466709039224,0.3162146670903922,0.2,-0.11621466709039219,-0.0599917156830876,False,False,False,False,-0.5810733354519612,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT_QRF_R,-0.2410036681249531,-0.6,-0.4,-0.2,0.15899633187504691,0.35899633187504687,0.2,-0.15899633187504686,-0.08887836629973883,False,False,False,True,-0.7949816593752346,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
2019-09,2019-10-10 00:00:00,regular,STRUCT_PE,-0.2837853329096078,-0.6,-0.4,-0.2,0.11621466709039224,0.3162146670903922,0.2,-0.11621466709039219,-0.0599917156830876,False,False,False,False,-0.5810733354519612,2019-09-30 23:59:59.999999,assumed_EOM; pre-release variants use release minus 1 day for fuel only
