edge,horizon,n_train,n_features,seconds
2015-06,13,145,72,2.7717386999865994
2015-07,1,158,73,2.3767323000065517
2015-07,2,157,73,2.3457697999838274
2015-07,3,156,73,2.7325420000124723
2015-07,4,155,73,2.393473600008292
2015-07,5,154,73,2.6065601999871433
2015-07,6,153,73,2.4910160999861546
2015-07,7,152,73,2.451574899983825
2015-07,8,151,73,2.733807600016007
2015-07,9,150,73,2.4266824000224005
2015-07,10,149,73,2.4160125000053085
2015-07,11,148,73,2.3340715000231285
2015-07,12,147,73,2.6817242999968585
2015-07,13,146,73,2.345075299992459
2015-08,1,159,73,2.3900551999977324
2015-08,2,158,73,2.6514512000139803
2015-08,3,157,73,2.509812400006922
2015-08,4,156,73,2.571091699996032
2015-08,5,155,73,2.373642699996708
2015-08,6,154,73,2.346499600011157
2015-08,7,153,73,2.780579200014472
2015-08,8,152,73,2.3756216000183485
2015-08,9,151,73,2.552136700018309
2015-08,10,150,73,2.374205300002359
2015-08,11,149,73,2.7558860999997705
2015-08,12,148,73,2.373949900007574
2015-08,13,147,73,2.7217996999970637
2015-09,1,160,73,2.9740353999950457
2015-09,2,159,73,2.446390800003428
2015-09,3,158,73,2.6018460000050254
2015-09,4,157,73,2.3550176999997348
2015-09,5,156,73,2.345199000003049
2015-09,6,155,73,2.449990599998273
2015-09,7,154,73,2.6593837999971583
2015-09,8,153,73,2.477818399987882
2015-09,9,152,73,2.395995099999709
2015-09,10,151,73,2.2427254000212997
2015-09,11,150,73,2.8239239000249654
2015-09,12,149,73,2.4119370999978855
2015-09,13,148,73,2.432474800007185
2015-10,1,161,73,2.4313320000073873
2015-10,2,160,73,2.428347900015069
2015-10,3,159,73,2.9169613999838475
2015-10,4,158,73,2.640032199997222
2015-10,5,157,73,2.410013800021261
2015-10,6,156,73,2.5964766000106465
2015-10,7,155,73,2.445364299986977
2015-10,8,154,73,2.5294215999892913
2015-10,9,153,73,2.437550300004659
2015-10,10,152,73,2.5739868999808095
2015-10,11,151,73,2.56326120000449
2015-10,12,150,73,2.4322707999963313
2015-10,13,149,73,2.2530338000215124
2015-11,1,162,73,2.6353257999871857
2015-11,2,161,73,2.7840833000082057
2015-11,3,160,73,2.653646299993852
2015-11,4,159,73,2.827444299997296
2015-11,5,158,73,2.566958799987333
2015-11,6,157,73,2.5728875999921
2015-11,7,156,73,2.411298799997894
2015-11,8,155,73,2.556201900006272
2015-11,9,154,73,2.530386099999305
2015-11,10,153,73,2.6095526999852154
2015-11,11,152,73,2.7050263000128325
2015-11,12,151,73,2.741116199991666
2015-11,13,150,73,2.4593448000086937
2015-12,1,163,73,2.596665100019891
2015-12,2,162,73,2.4431007000093814
2015-12,3,161,73,2.604768899996998
2015-12,4,160,73,2.7645287000050303
2015-12,5,159,73,2.4080404000123963
2015-12,6,158,73,2.461317399982363
2015-12,7,157,73,2.3396470999869052
2015-12,8,156,73,2.7505354000022635
2015-12,9,155,73,2.6765614000032656
2015-12,10,154,73,2.224192399997264
2015-12,11,153,73,2.5513060000084806
2015-12,12,152,73,2.652055599988671
2015-12,13,151,73,2.4068464000010863
2016-01,1,164,73,2.684661400009645
2016-01,2,163,73,2.6614952000090852
2016-01,3,162,73,2.54185179999331
2016-01,4,161,73,2.583761499990942
2016-01,5,160,73,2.5096212000062224
2016-01,6,159,73,2.599428200017428
2016-01,7,158,73,2.554112499987241
2016-01,8,157,73,2.5597319999942556
2016-01,9,156,73,2.4955589000019245
2016-01,10,155,73,2.5638805000053253
2016-01,11,154,73,2.6046499999938533
2016-01,12,153,73,2.649541299993871
2016-01,13,152,73,2.568538899999112
2016-02,1,165,73,2.584260700008599
2016-02,2,164,73,2.4168327000224963
2016-02,3,163,73,2.525412500021048
2016-02,4,162,73,2.7438851000042632
2016-02,5,161,73,2.801101299992297
2016-02,6,160,73,2.4578881000052206
2016-02,7,159,73,2.4202834999887273
2016-02,8,158,73,2.8759361999982502
2016-02,9,157,73,2.654097599996021
2016-02,10,156,73,2.719483599998057
2016-02,11,155,73,2.7341451000247616
2016-02,12,154,73,2.4209823999844957
2016-02,13,153,73,2.3199101999925915
2016-03,1,166,73,2.467071399994893
2016-03,2,165,73,2.5341256000101566
2016-03,3,164,73,3.0362918000028003
2016-03,4,163,73,2.781124399974942
2016-03,5,162,73,2.4172440000111237
2016-03,6,161,73,2.6985337999940384
2016-03,7,160,73,2.4119889000139665
2016-03,8,159,73,2.5663561999972444
2016-03,9,158,73,2.4976625999843236
2016-03,10,157,73,2.4468470999854617
2016-03,11,156,73,2.4070716999995057
2016-03,12,155,73,2.53738739999244
2016-03,13,154,73,2.4532317999983206
2016-04,1,167,73,2.631407000008039
2016-04,2,166,73,2.8322571000026073
2016-04,3,165,73,2.9271825999894645
2016-04,4,164,73,2.5329390999977477
2016-04,5,163,73,2.6408255000133067
2016-04,6,162,73,2.4647763000102714
2016-04,7,161,73,2.674131000007037
2016-04,8,160,73,2.5104515999846626
2016-04,9,159,73,2.8674498999898788
2016-04,10,158,73,2.4190748000110034
2016-04,11,157,73,2.2959262000222225
2016-04,12,156,73,2.561079300008714
2016-04,13,155,73,2.65375289999065
2016-05,1,168,73,2.667610100004822
2016-05,2,167,73,3.112483399978373
2016-05,3,166,73,2.972575699997833
2016-05,4,165,73,2.541800399980275
2016-05,5,164,73,2.606741099996725
2016-05,6,163,73,3.1225885000021663
2016-05,7,162,73,2.4348041999910492
2016-05,8,161,73,3.2196296000038274
2016-05,9,160,73,2.58418510001502
2016-05,10,159,73,2.390553800010821
2016-05,11,158,73,2.562028799991822
2016-05,12,157,73,2.7133821999887004
2016-05,13,156,73,2.3868584999872837
2016-06,1,169,73,2.440074400015874
2016-06,2,168,73,2.7089380999968853
2016-06,3,167,73,3.0578781999938656
2016-06,4,166,73,2.4027818999893498
2016-06,5,165,73,3.042208099999698
2016-06,6,164,73,2.4464419999858364
2016-06,7,163,73,2.676351300004171
2016-06,8,162,73,2.3713476000120863
2016-06,9,161,73,2.676002399995923
2016-06,10,160,73,3.3912265000108164
2016-06,11,159,73,2.2270087999932002
2016-06,12,158,73,2.220854299986968
2016-06,13,157,73,2.22678620001534
2016-07,1,170,73,2.884494799975073
2016-07,2,169,73,3.3206430999853183
2016-07,3,168,73,2.4573969999910332
2016-07,4,167,73,2.417471900000237
2016-07,5,166,73,2.26899909999338
2016-07,6,165,73,2.484730700001819
2016-07,7,164,73,2.877332500007469
2016-07,8,163,73,3.165363599982811
2016-07,9,162,73,2.7328111000242643
2016-07,10,161,73,2.28953919999185
2016-07,11,160,73,2.523079600010533
2016-07,12,159,73,2.8266679999942426
2016-07,13,158,73,2.4115731999918353
2016-08,1,171,73,2.483967699983623
2016-08,2,170,73,2.982616199995391
2016-08,3,169,73,2.8323633999971207
2016-08,4,168,73,2.590909999998985
2016-08,5,167,73,2.5094171999953687
2016-08,6,166,73,2.5192538000119384
2016-08,7,165,73,2.607228100008797
2016-08,8,164,73,2.924465699994471
2016-08,9,163,73,2.8361346000165213
2016-08,10,162,73,2.6038568999792915
2016-08,11,161,73,2.4299459000176284
2016-08,12,160,73,2.685729699995136
2016-08,13,159,73,2.8803557000064757
2016-09,1,172,73,3.0600736000051256
2016-09,2,171,73,2.618147200002568
2016-09,3,170,73,2.414100800000597
2016-09,4,169,73,2.373722499993164
2016-09,5,168,73,2.4488644000084605
2016-09,6,167,73,2.6923610999947414
2016-09,7,166,73,2.310617799987085
2016-09,8,165,73,2.4735364000080153
2016-09,9,164,73,3.2679627999896184
2016-09,10,163,73,2.647143000009237
2016-09,11,162,73,2.8203898000065237
2016-09,12,161,73,3.0576266999996733
2016-09,13,160,73,2.3895622999989428
2016-10,1,173,73,2.9950674999854527
2016-10,2,172,73,2.668920399999479
2016-10,3,171,73,2.4892815000202972
2016-10,4,170,73,2.5820562000153586
2016-10,5,169,73,2.452402599999914
2016-10,6,168,73,3.1180194999906234
2016-10,7,167,73,2.8196318999980576
2016-10,8,166,73,2.7667627000191715
2016-10,9,165,73,2.4102117999864276
2016-10,10,164,73,2.80403979998664
2016-10,11,163,73,2.3779561999836005
2016-10,12,162,73,2.4335471999947913
2016-10,13,161,73,3.0331674000190105
2016-11,1,174,73,3.1284182999806944
2016-11,2,173,73,2.40383270001621
2016-11,3,172,73,2.580078200000571
2016-11,4,171,73,2.8477644000086
2016-11,5,170,73,2.7317531000007875
2016-11,6,169,73,2.308581699995557
2016-11,7,168,73,3.160633499996038
2016-11,8,167,73,2.83655550002004
2016-11,9,166,73,2.4997831000073347
2016-11,10,165,73,2.307422400015639
2016-11,11,164,73,2.5216125000151806
2016-11,12,163,73,2.4397786999761593
2016-11,13,162,73,2.7550429000111762
2016-12,1,175,73,2.5303125000209548
2016-12,2,174,73,2.5809324999863748
2016-12,3,173,73,2.841765999997733
2016-12,4,172,73,2.739656300022034
2016-12,5,171,73,2.5685670000093523
2016-12,6,170,73,2.4958297999983188
2016-12,7,169,73,2.699560000008205
2016-12,8,168,73,2.6051318000245374
2016-12,9,167,73,2.6107669999764767
2016-12,10,166,73,2.5701356999925338
2016-12,11,165,73,2.406981400010409
2016-12,12,164,73,2.7170179999957327
2016-12,13,163,73,2.5265498000080697
2017-01,1,176,73,2.612374300020747
2017-01,2,175,73,2.835991900006775
2017-01,3,174,73,2.54419409998809
2017-01,4,173,73,2.575087799981702
2017-01,5,172,73,2.639808899984928
2017-01,6,171,73,2.5876817000098526
2017-01,7,170,73,2.5741741999809165
2017-01,8,169,73,2.744213600002695
2017-01,9,168,73,2.6006676999968477
2017-01,10,167,73,2.726106100017205
2017-01,11,166,73,2.5329254000098445
2017-01,12,165,73,3.1852733999839984
2017-01,13,164,73,2.4082018999906722
2017-02,1,177,73,2.699825099989539
2017-02,2,176,73,2.7826032000011764
2017-02,3,175,73,2.5800518000032753
2017-02,4,174,73,3.0333340000070166
2017-02,5,173,73,2.580028600001242
2017-02,6,172,73,2.8963517999800388
2017-02,7,171,73,2.5906220999895595
2017-02,8,170,73,3.533848899998702
2017-02,9,169,73,2.609291500004474
2017-02,10,168,73,2.3653692999796476
2017-02,11,167,73,2.3243450000009034
2017-02,12,166,73,3.2253854000009596
2017-02,13,165,73,2.8370217000192497
2017-03,1,178,73,3.0082852000196
2017-03,2,177,73,2.595737299998291
2017-03,3,176,73,3.19856940000318
2017-03,4,175,73,2.5934599000029266
2017-03,5,174,73,3.0604681999830063
2017-03,6,173,73,2.5133758999872953
2017-03,7,172,73,2.610896199999843
2017-03,8,171,73,2.9080604999908246
2017-03,9,170,73,2.491730500012636
2017-03,10,169,73,2.492466299998341
2017-03,11,168,73,2.6561507000005804
2017-03,12,167,73,2.733295400015777
2017-03,13,166,73,2.887560500006657
2017-04,1,179,73,2.7194068000244442
2017-04,2,178,73,2.9066144000098575
2017-04,3,177,73,2.8440080999862403
2017-04,4,176,73,2.5397326000093017
2017-04,5,175,73,2.758842499984894
2017-04,6,174,73,2.599301900016144
2017-04,7,173,73,2.6962348999804817
2017-04,8,172,73,2.8692215999762993
2017-04,9,171,73,2.8808600999764167
2017-04,10,170,73,2.6500462999974843
2017-04,11,169,73,2.5729685999976937
2017-04,12,168,73,2.5975269000045955
2017-04,13,167,73,2.7662718999781646
2017-05,1,180,73,2.8716298999788705
2017-05,2,179,73,2.661393300018972
2017-05,3,178,73,2.7309582000016235
2017-05,4,177,73,2.582480499986559
2017-05,5,176,73,2.7155048999993596
2017-05,6,175,73,2.6803871000010986
2017-05,7,174,73,2.5935518000042066
2017-05,8,173,73,3.0357813000155147
2017-05,9,172,73,2.931917300011264
2017-05,10,171,73,2.6749440999992657
2017-05,11,170,73,2.942798700009007
2017-05,12,169,73,2.9101552000211086
2017-05,13,168,73,2.710742900002515
2017-06,1,181,73,2.762552299973322
2017-06,2,180,73,2.7040990000241436
2017-06,3,179,73,2.813129599991953
2017-06,4,178,73,2.698938799992902
2017-06,5,177,73,2.507045999984257
2017-06,6,176,73,2.5217050000210293
2017-06,7,175,73,2.6927371000056155
2017-06,8,174,73,2.754262199974619
2017-06,9,173,73,2.825497300014831
2017-06,10,172,73,2.793463099980727
2017-06,11,171,73,2.5612751000153366
2017-06,12,170,73,2.636044500017306
2017-06,13,169,73,2.569151400006376
2017-07,1,182,73,2.905426000012085
2017-07,2,181,73,2.622578100010287
2017-07,3,180,73,2.6055292999953963
2017-07,4,179,73,2.672778600011952
2017-07,5,178,73,2.6538594999874476
2017-07,6,177,73,2.773601900000358
2017-07,7,176,73,2.7640586999768857
2017-07,8,175,73,2.587562500004424
2017-07,9,174,73,2.8052918999746908
2017-07,10,173,73,2.556731100019533
2017-07,11,172,73,2.6696438000071794
2017-07,12,171,73,2.8274951000057627
2017-07,13,170,73,2.5628689999866765
2017-08,1,183,73,2.708286600012798
2017-08,2,182,73,2.7956929999927524
2017-08,3,181,73,2.8725403000134975
2017-08,4,180,73,2.7355931000201963
2017-08,5,179,73,2.6992668000166304
2017-08,6,178,73,2.67008640000131
2017-08,7,177,73,2.5829809999850113
2017-08,8,176,73,2.758864299976267
2017-08,9,175,73,2.7144136000133585
2017-08,10,174,73,2.46614010000485
2017-08,11,173,73,2.6587710000167135
2017-08,12,172,73,2.767968500003917
2017-08,13,171,73,2.7277134000032675
2017-09,1,184,73,2.8355491000111215
2017-09,2,183,73,2.8377168999868445
2017-09,3,182,73,2.7034913999959826
2017-09,4,181,73,2.6178843999805395
2017-09,5,180,73,2.672807199996896
2017-09,6,179,73,2.6274263999948744
2017-09,7,178,73,2.7141503000166267
2017-09,8,177,73,2.7362717000069097
2017-09,9,176,73,2.8387563999858685
2017-09,10,175,73,2.8075300000200514
2017-09,11,174,73,2.798486799991224
2017-09,12,173,73,2.7264943000045605
2017-09,13,172,73,2.8116743999999017
2017-10,1,185,73,2.7129911000083666
2017-10,2,184,73,2.6652564000105485
2017-10,3,183,73,3.1532535000005737
2017-10,4,182,73,2.725528899987694
2017-10,5,181,73,2.914887599996291
2017-10,6,180,73,2.525564799987478
2017-10,7,179,73,2.5901195000042208
2017-10,8,178,73,2.571362599992426
2017-10,9,177,73,2.8399493000179064
2017-10,10,176,73,2.671274499996798
2017-10,11,175,73,2.67322680001962
2017-10,12,174,73,2.679326699988451
2017-10,13,173,73,2.6239076999772806
2017-11,1,186,73,2.807258200016804
2017-11,2,185,73,3.0024392000050284
2017-11,3,184,73,2.9882862999802455
2017-11,4,183,73,2.751892800006317
2017-11,5,182,73,2.926709200022742
2017-11,6,181,73,2.7477742999908514
2017-11,7,180,73,2.892013600008795
2017-11,8,179,73,3.021698700002162
2017-11,9,178,73,2.938833299995167
2017-11,10,177,73,2.5748552000150084
2017-11,11,176,73,2.6353751000133343
2017-11,12,175,73,2.7492260000144597
2017-11,13,174,73,2.661988100007875
2017-12,1,187,73,2.895751100004418
2017-12,2,186,73,2.8085863000014797
2017-12,3,185,73,3.160470800008625
2017-12,4,184,73,2.5956044999766164
2017-12,5,183,73,2.7844757999992
2017-12,6,182,73,2.619063299993286
2017-12,7,181,73,3.029006400000071
2017-12,8,180,73,2.7311345000052825
2017-12,9,179,73,2.7736571000132244
2017-12,10,178,73,2.5664193999837153
2017-12,11,177,73,2.702152499987278
2017-12,12,176,73,2.592660499998601
2017-12,13,175,73,2.8395774999808054
2018-01,1,188,73,2.7125861999811605
2018-01,2,187,73,2.7864869000040926
2018-01,3,186,73,2.7401603999896906
2018-01,4,185,73,2.8484889999963343
2018-01,5,184,73,2.6139423999993596
2018-01,6,183,73,2.880319399992004
2018-01,7,182,73,2.9542974999931175
2018-01,8,181,73,2.715421000000788
2018-01,9,180,73,2.844553300004918
2018-01,10,179,73,2.5939692999818362
2018-01,11,178,73,2.737192500004312
2018-01,12,177,73,2.6199408000102267
2018-01,13,176,73,2.7986237999866717
2018-02,1,189,73,2.9433750999742188
2018-02,2,188,73,2.5718232999788597
2018-02,3,187,73,2.7690656000049785
2018-02,4,186,73,2.988713700004155
2018-02,5,185,73,2.7843601999920793
2018-02,6,184,73,2.7828906000067946
2018-02,7,183,73,2.7726354000042193
2018-02,8,182,73,2.8179854000045452
2018-02,9,181,73,2.746876900026109
2018-02,10,180,73,2.6397970999823883
2018-02,11,179,73,3.0810009999840986
2018-02,12,178,73,2.760465800005477
2018-02,13,177,73,3.0097217000147793
2018-03,1,190,73,2.7625104000035208
2018-03,2,189,73,2.80242249998264
2018-03,3,188,73,3.120846600009827
2018-03,4,187,73,3.1007796000048984
2018-03,5,186,73,2.702278999990085
2018-03,6,185,73,3.1795993999985512
2018-03,7,184,73,3.0660953000187874
2018-03,8,183,73,2.792834399995627
2018-03,9,182,73,2.7706210000033025
2018-03,10,181,73,2.868773299996974
2018-03,11,180,73,2.664444199996069
2018-03,12,179,73,2.9446302999858744
2018-03,13,178,73,2.7702593999856617
2018-04,1,191,73,2.8184322000015527
2018-04,2,190,73,3.0854539000138175
2018-04,3,189,73,3.1262991999974474
2018-04,4,188,73,2.758950299990829
2018-04,5,187,73,3.221453800011659
2018-04,6,186,73,3.174333500006469
2018-04,7,185,73,2.743404599983478
2018-04,8,184,73,2.6626300000061747
2018-04,9,183,73,3.019297999999253
2018-04,10,182,73,2.984203300002264
2018-04,11,181,73,2.6299672999884933
2018-04,12,180,73,2.631870200013509
2018-04,13,179,73,2.788033299992094
2018-05,1,192,73,3.206789399991976
2018-05,2,191,73,2.7207843999785837
2018-05,3,190,73,2.8745088999858126
2018-05,4,189,73,2.9486050000123214
2018-05,5,188,73,2.9083155000116676
2018-05,6,187,73,2.7498857000027783
2018-05,7,186,73,2.850180499983253
2018-05,8,185,73,2.920582899998408
2018-05,9,184,73,3.0203730999783147
2018-05,10,183,73,2.8901819000020623
2018-05,11,182,73,2.907494300015969
2018-05,12,181,73,2.835842300002696
2018-05,13,180,73,2.758627199975308
2018-06,1,193,73,2.9238998999935575
2018-06,2,192,73,2.9787782999919727
2018-06,3,191,73,2.869523300003493
2018-06,4,190,73,2.663864400004968
2018-06,5,189,73,2.8903783000132535
2018-06,6,188,73,2.838800600002287
2018-06,7,187,73,2.9968962000275496
2018-06,8,186,73,2.6858186000026762
2018-06,9,185,73,2.887028900004225
2018-06,10,184,73,2.7880862999882083
2018-06,11,183,73,2.8552594000066165
2018-06,12,182,73,2.965596699999878
2018-06,13,181,73,2.932513799984008
2018-07,1,194,73,2.7126146999944467
2018-07,2,193,73,2.7825755999947432
2018-07,3,192,73,3.1303007999958936
2018-07,4,191,73,2.8301931000023615
2018-07,5,190,73,2.795437900000252
2018-07,6,189,73,2.9428112000168767
2018-07,7,188,73,2.7838819000171497
2018-07,8,187,73,2.957820699986769
2018-07,9,186,73,2.8351286000106484
2018-07,10,185,73,2.8200163999863435
2018-07,11,184,73,2.737095699994825
2018-07,12,183,73,2.812093200016534
2018-07,13,182,73,2.7789145999995526
2018-08,1,195,73,2.809796200017445
2018-08,2,194,73,2.973545599990757
2018-08,3,193,73,2.815289699996356
2018-08,4,192,73,2.9574563000060152
2018-08,5,191,73,2.804582599987043
2018-08,6,190,73,2.909842499997467
2018-08,7,189,73,2.9554699000145774
2018-08,8,188,73,2.949406999978237
2018-08,9,187,73,3.015220999979647
2018-08,10,186,73,2.7861224000225775
2018-08,11,185,73,2.8221016000024974
2018-08,12,184,73,2.8103006999881472
2018-08,13,183,73,2.799284599983366
2018-09,1,196,73,3.047185100003844
2018-09,2,195,73,2.8569346999865957
2018-09,3,194,73,2.8174270000017714
2018-09,4,193,73,3.1950534000061452
2018-09,5,192,73,2.839109799999278
2018-09,6,191,73,2.6427706999820657
2018-09,7,190,73,3.4170754000078887
2018-09,8,189,73,2.883289599994896
2018-09,9,188,73,2.9409102000063285
2018-09,10,187,73,2.820354600000428
2018-09,11,186,73,2.6822601000021677
2018-09,12,185,73,2.87934650000534
2018-09,13,184,73,2.8570423999917693
2018-10,1,197,73,2.7908574999892153
2018-10,2,196,73,3.037261999998009
2018-10,3,195,73,3.0560409000026993
2018-10,4,194,73,2.8451079000078607
2018-10,5,193,73,3.0466466000070795
2018-10,6,192,73,2.851360900007421
2018-10,7,191,73,2.875168600003235
2018-10,8,190,73,2.943628399982117
2018-10,9,189,73,2.8292368999973405
2018-10,10,188,73,2.882967700017616
2018-10,11,187,73,2.7589683999831323
2018-10,12,186,73,2.855005199991865
2018-10,13,185,73,2.9923188999819104
2018-11,1,198,73,2.9528931999811903
2018-11,2,197,73,3.0305020999803673
2018-11,3,196,73,2.999206599983154
2018-11,4,195,73,2.813134900003206
2018-11,5,194,73,3.0046837000118103
2018-11,6,193,73,2.770687599986559
2018-11,7,192,73,2.912351700011641
2018-11,8,191,73,2.9282510000048205
2018-11,9,190,73,2.9462824999936856
2018-11,10,189,73,2.6959818999748677
2018-11,11,188,73,2.9238627000013366
2018-11,12,187,73,2.877695900009712
2018-11,13,186,73,3.0273242999974173
2018-12,1,199,73,2.9864024999842513
2018-12,2,198,73,3.076804699987406
2018-12,3,197,73,3.172665299993241
2018-12,4,196,73,2.7908413999830373
2018-12,5,195,73,2.773342100001173
2018-12,6,194,73,2.7757371999905445
2018-12,7,193,73,3.1896086999913678
2018-12,8,192,73,3.0699054000142496
2018-12,9,191,73,3.0042252000130247
2018-12,10,190,73,2.7263276999874506
2018-12,11,189,73,2.8733739999879617
2018-12,12,188,73,2.8756399000121746
2018-12,13,187,73,2.9426847000140697
2019-01,1,200,73,2.968031600001268
2019-01,2,199,73,2.844459999992978
2019-01,3,198,73,3.1021851999976207
2019-01,4,197,73,2.8862014999904204
2019-01,5,196,73,2.8564539999933913
2019-01,6,195,73,2.9151156000152696
2019-01,7,194,73,2.7276643000077456
2019-01,8,193,73,3.0423211000161245
2019-01,9,192,73,2.8792044000001624
2019-01,10,191,73,2.7346994999970775
2019-01,11,190,73,2.8597170999855734
2019-01,12,189,73,3.009387500002049
2019-01,13,188,73,2.7383558000146877
2019-02,1,201,73,2.9814554000040516
2019-02,2,200,73,2.908519200020237
2019-02,3,199,73,3.0612947000190616
2019-02,4,198,73,3.031785899976967
2019-02,5,197,73,2.8939243000058923
2019-02,6,196,73,3.1011944000201765
2019-02,7,195,73,3.0429413999954704
2019-02,8,194,73,2.864506000012625
2019-02,9,193,73,3.118389900017064
2019-02,10,192,73,2.8113912000262644
2019-02,11,191,73,2.780840299994452
2019-02,12,190,73,2.8416980000038166
2019-02,13,189,73,2.83848589999252
2019-03,1,202,73,3.0674494999984745
2019-03,2,201,73,3.0984080999915022
2019-03,3,200,73,2.955689900001744
2019-03,4,199,73,2.903095999994548
2019-03,5,198,73,3.0154178999946453
2019-03,6,197,73,3.003915599983884
2019-03,7,196,73,2.8901580999954604
2019-03,8,195,73,3.131778300012229
2019-03,9,194,73,2.9140012999996543
2019-03,10,193,73,2.97516239999095
2019-03,11,192,73,2.8394848000025377
2019-03,12,191,73,3.0226144999905955
2019-03,13,190,73,2.8789617999864276
2019-04,1,203,73,2.920129600010114
2019-04,2,202,73,2.9931566000159364
2019-04,3,201,73,2.952004799997667
2019-04,4,200,73,3.083814700017683
2019-04,5,199,73,2.9702943000011146
2019-04,6,198,73,2.844731499993941
2019-04,7,197,73,3.0708207999996375
2019-04,8,196,73,3.1243611999962013
2019-04,9,195,73,2.9304603000055067
2019-04,10,194,73,2.783212599984836
2019-04,11,193,73,2.8146481000003405
2019-04,12,192,73,2.9667309999931604
2019-04,13,191,73,2.9585788999975193
2019-05,1,204,73,3.2589185999822803
2019-05,2,203,73,3.107558699994115
2019-05,3,202,73,3.0720969999965746
2019-05,4,201,73,3.0181529999827035
2019-05,5,200,73,2.9921574000036344
2019-05,6,199,73,3.050112700002501
2019-05,7,198,73,3.1947551000048406
2019-05,8,197,73,3.0288944999920204
2019-05,9,196,73,3.194041600014316
2019-05,10,195,73,2.8532879000122193
2019-05,11,194,73,2.850054499984253
2019-05,12,193,73,3.219125100004021
2019-05,13,192,73,3.049661199998809
2019-06,1,205,73,3.0077597000054084
2019-06,2,204,73,2.998590899980627
2019-06,3,203,73,3.390655900002457
2019-06,4,202,73,3.0107287999999244
2019-06,5,201,73,3.1150438000040594
2019-06,6,200,73,3.350211200013291
2019-06,7,199,73,3.292539599991869
2019-06,8,198,73,2.9074355000047944
2019-06,9,197,73,2.747809499996947
2019-06,10,196,73,2.8073839000135195
2019-06,11,195,73,3.363757999992231
2019-06,12,194,73,3.0271184000012
2019-06,13,193,73,3.1766906999982893
2019-07,1,206,73,2.992364000005182
2019-07,2,205,73,3.28817970000091
2019-07,3,204,73,3.4459124999993946
2019-07,4,203,73,2.9481013999902643
2019-07,5,202,73,3.2868608999997377
2019-07,6,201,73,3.1735192999767605
2019-07,7,200,73,3.0497440999897663
2019-07,8,199,73,2.832129599992186
2019-07,9,198,73,3.0799043999868445
2019-07,10,197,73,3.124805900006322
2019-07,11,196,73,3.0782204999995884
2019-07,12,195,73,2.5962632999871857
2019-07,13,194,73,3.411512100021355
2019-08,1,207,73,3.3063665999798104
2019-08,2,206,73,2.966669000015827
2019-08,3,205,73,3.064528299990343
2019-08,4,204,73,3.1957223000063095
2019-08,5,203,73,2.8271240000030957
2019-08,6,202,73,2.868707700021332
2019-08,7,201,73,2.87714599998435
2019-08,8,200,73,3.005635399982566
2019-08,9,199,73,3.1164720999950077
2019-08,10,198,73,2.9688597000204027
2019-08,11,197,73,2.9422216000093613
2019-08,12,196,73,3.0439168000011705
2019-08,13,195,73,2.981783399998676
2019-09,1,208,73,2.927036799985217
2019-09,2,207,73,3.077479500003392
2019-09,3,206,73,3.1203358999919146
2019-09,4,205,73,2.9502431000000797
2019-09,5,204,73,2.9462863999942783
2019-09,6,203,73,2.8367837000114378
2019-09,7,202,73,2.9898981000005733
2019-09,8,201,73,3.180332299991278
2019-09,9,200,73,3.1509349000116345
2019-09,10,199,73,2.9188625999959186
2019-09,11,198,73,3.038166199985426
2019-09,12,197,73,2.964395200018771
2019-09,13,196,73,3.1290762999851722
2019-10,1,209,73,3.0856976000068244
2019-10,2,208,73,2.989399099984439
2019-10,3,207,73,2.9360690000175964
2019-10,4,206,73,2.9354406999773346
2019-10,5,205,73,3.160771399998339
2019-10,6,204,73,3.0463484000065364
2019-10,7,203,73,2.8682800999959
2019-10,8,202,73,3.3458894999930635
2019-10,9,201,73,3.2952172000077553
2019-10,10,200,73,2.9375450999941677
2019-10,11,199,73,3.05606090000947
2019-10,12,198,73,2.920312100002775
2019-10,13,197,73,3.1917159000004176
2019-11,1,210,73,3.017098200012697
2019-11,2,209,73,3.071001800009981
2019-11,3,208,73,3.1711276000132784
2019-11,4,207,73,3.0567127999966033
2019-11,5,206,73,2.888061800011201
2019-11,6,205,73,2.8771242999937385
2019-11,7,204,73,3.188218399998732
2019-11,8,203,73,3.075738799991086
2019-11,9,202,73,3.005844600003911
2019-11,10,201,73,2.820478200010257
2019-11,11,200,73,2.941428200021619
2019-11,12,199,73,2.8869315999909304
2019-11,13,198,73,2.8736409000121057
2019-12,1,211,73,3.1639104999776464
2019-12,2,210,73,3.1893962000031024
2019-12,3,209,73,3.0939844000095036
2019-12,4,208,73,2.987287699972512
2019-12,5,207,73,3.113722299982328
2019-12,6,206,73,3.0084959999949206
2019-12,7,205,73,2.953095699980622
2019-12,8,204,73,3.2482495000003837
2019-12,9,203,73,3.0951555999927223
2019-12,10,202,73,2.9210643999977037
2019-12,11,201,73,3.05599500000244
2019-12,12,200,73,3.0107949000084773
2019-12,13,199,73,3.140720199997304
2020-01,1,212,73,3.1592441000102554
2020-01,2,211,73,3.0080867999931797
2020-01,3,210,73,3.200059800001327
2020-01,4,209,73,3.015750799997477
2020-01,5,208,73,3.1891623999981675
2020-01,6,207,73,3.085734099993715
2020-01,7,206,73,3.166402900009416
2020-01,8,205,73,3.079318600008264
2020-01,9,204,73,3.0148986999993213
2020-01,10,203,73,2.9181846999854315
2020-01,11,202,73,2.9632283999817446
