survey_month,model,h,target,mm_forecast,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge
2023-09,STABLE_PIPELINE_R14B,7,2024-04,0.30429545243689254,0.26938244830771235,0.023769067413145946,0.015132431135019653,-0.004900239066359156,0.0,0.0009117446473737609
2023-09,STABLE_PIPELINE_R14B,8,2024-05,0.31098510547109975,0.09556730641544187,0.1435846346766163,0.022698646702529482,0.06864580052561835,0.0,-0.019511282849106238
2023-09,STABLE_PIPELINE_R14B,9,2024-06,0.2883141226015946,0.21207435395363464,0.030242379125745924,0.015132431135019653,0.03301561597344711,0.0,-0.0021506575862527055
2023-09,STABLE_PIPELINE_R14B,10,2024-07,0.3838847060293294,0.4113565490484748,-0.04195722977917898,0.007566215567509827,0.018623853146216455,0.0,-0.011704681953692734
2023-09,STABLE_PIPELINE_R14B,11,2024-08,0.0766518392290789,0.11368899290542954,-0.06032426586867307,0.0,0.01671290067753686,0.0,0.006574211514785562
2023-09,STABLE_PIPELINE_R14B,12,2024-09,-0.06194799461454502,-0.07534991084676218,-0.024270782718382188,0.022698646702529482,0.04385327906379951,0.0,-0.028879226815729644
2023-09,STABLE_LOCAL_CORE_R14B,1,2023-10,0.47763674453572114,0.4274224151371622,0.052893170795600436,0.0,0.007436662297335007,0.035355512745143584,-0.04547101643952014
2023-09,STABLE_LOCAL_CORE_R14B,2,2023-11,0.20647825723329363,0.16428745184126814,0.037780873572864186,0.0,0.0005358427445017519,0.0,0.003874089074659565
2023-09,STABLE_LOCAL_CORE_R14B,3,2023-12,0.17952273329587004,0.23359188399435482,-0.0017131716443023913,0.0,-0.04405771432018867,0.0,-0.00829826473399371
2023-09,STABLE_LOCAL_CORE_R14B,4,2024-01,1.1655423420356585,0.4239693829384064,0.36339448637659133,0.1361918802151769,0.2614295913830328,0.0,-0.01944299887754878
2023-09,STABLE_LOCAL_CORE_R14B,5,2024-02,0.40366810599972786,0.33359308298011425,0.05332134754500122,0.015132431135019653,-0.018111063297426535,0.0,0.019732307637019254
2023-09,STABLE_LOCAL_CORE_R14B,6,2024-03,0.15461154314275136,0.09951062690997634,0.00532911694841737,0.015132431135019653,0.06507205553004264,0.0,-0.030432687380704634
2023-09,STABLE_LOCAL_CORE_R14B,7,2024-04,0.37750344564554156,0.34259044151636137,0.023769067413145946,0.015132431135019653,-0.004900239066359156,0.0,0.0009117446473737609
2023-09,STABLE_LOCAL_CORE_R14B,8,2024-05,0.4786458759789516,0.2632280769232937,0.1435846346766163,0.022698646702529482,0.06864580052561835,0.0,-0.019511282849106238
2023-09,STABLE_LOCAL_CORE_R14B,9,2024-06,0.41407440793639294,0.33783463928843294,0.030242379125745924,0.015132431135019653,0.03301561597344711,0.0,-0.0021506575862527055
2023-09,STABLE_LOCAL_CORE_R14B,10,2024-07,0.5387197660065064,0.5661916090256518,-0.04195722977917898,0.007566215567509827,0.018623853146216455,0.0,-0.011704681953692734
2023-09,STABLE_LOCAL_CORE_R14B,11,2024-08,0.1963992582481335,0.23343641192448417,-0.06032426586867307,0.0,0.01671290067753686,0.0,0.006574211514785562
2023-09,STABLE_LOCAL_CORE_R14B,12,2024-09,-0.10162692395684093,-0.1150288401890581,-0.024270782718382188,0.022698646702529482,0.04385327906379951,0.0,-0.028879226815729644
2023-09,STABLE_LONG_CORE_R14B,1,2023-10,0.40505409549764615,0.35483976609908724,0.052893170795600436,0.0,0.007436662297335007,0.035355512745143584,-0.04547101643952014
2023-09,STABLE_LONG_CORE_R14B,2,2023-11,0.1342390209399215,0.092048215547896,0.037780873572864186,0.0,0.0005358427445017519,0.0,0.003874089074659565
2023-09,STABLE_LONG_CORE_R14B,3,2023-12,0.10719304902489869,0.16126219972338346,-0.0017131716443023913,0.0,-0.04405771432018867,0.0,-0.00829826473399371
2023-09,STABLE_LONG_CORE_R14B,4,2024-01,1.0788734212849247,0.3373004621876725,0.36339448637659133,0.1361918802151769,0.2614295913830328,0.0,-0.01944299887754878
2023-09,STABLE_LONG_CORE_R14B,5,2024-02,0.31714003300994686,0.2470650099903333,0.05332134754500122,0.015132431135019653,-0.018111063297426535,0.0,0.019732307637019254
2023-09,STABLE_LONG_CORE_R14B,6,2024-03,0.06844827807087667,0.013347361838101642,0.00532911694841737,0.015132431135019653,0.06507205553004264,0.0,-0.030432687380704634
2023-09,STABLE_LONG_CORE_R14B,7,2024-04,0.3764577468267756,0.3415447426975954,0.023769067413145946,0.015132431135019653,-0.004900239066359156,0.0,0.0009117446473737609
2023-09,STABLE_LONG_CORE_R14B,8,2024-05,0.47760167163707123,0.26218387258141335,0.1435846346766163,0.022698646702529482,0.06864580052561835,0.0,-0.019511282849106238
2023-09,STABLE_LONG_CORE_R14B,9,2024-06,0.41302879867439035,0.33678903002643035,0.030242379125745924,0.015132431135019653,0.03301561597344711,0.0,-0.0021506575862527055
2023-09,STABLE_LONG_CORE_R14B,10,2024-07,0.5643587471380884,0.5918305901572338,-0.04195722977917898,0.007566215567509827,0.018623853146216455,0.0,-0.011704681953692734
2023-09,STABLE_LONG_CORE_R14B,11,2024-08,0.22188521932156466,0.2589223729979153,-0.06032426586867307,0.0,0.01671290067753686,0.0,0.006574211514785562
2023-09,STABLE_LONG_CORE_R14B,12,2024-09,-0.07630120733220154,-0.0897031235644187,-0.024270782718382188,0.022698646702529482,0.04385327906379951,0.0,-0.028879226815729644
2023-09,STABLE_LONG_GAP_R14B,1,2023-10,0.46578540011748926,0.41557107071893035,0.052893170795600436,0.0,0.007436662297335007,0.035355512745143584,-0.04547101643952014
2023-09,STABLE_LONG_GAP_R14B,2,2023-11,0.1946829854821387,0.1524921800901132,0.037780873572864186,0.0,0.0005358427445017519,0.0,0.003874089074659565
2023-09,STABLE_LONG_GAP_R14B,3,2023-12,0.16771269313726972,0.2217818438357545,-0.0017131716443023913,0.0,-0.04405771432018867,0.0,-0.00829826473399371
2023-09,STABLE_LONG_GAP_R14B,4,2024-01,1.1423528448976559,0.40077988580040363,0.36339448637659133,0.1361918802151769,0.2614295913830328,0.0,-0.01944299887754878
2023-09,STABLE_LONG_GAP_R14B,5,2024-02,0.3805162946748309,0.3104412716552173,0.05332134754500122,0.015132431135019653,-0.018111063297426535,0.0,0.019732307637019254
2023-09,STABLE_LONG_GAP_R14B,6,2024-03,0.1315573413426406,0.07645642510986557,0.00532911694841737,0.015132431135019653,0.06507205553004264,0.0,-0.030432687380704634
2023-09,STABLE_LONG_GAP_R14B,7,2024-04,0.44204718734204057,0.4071341832128604,0.023769067413145946,0.015132431135019653,-0.004900239066359156,0.0,0.0009117446473737609
2023-09,STABLE_LONG_GAP_R14B,8,2024-05,0.54309737397358,0.32767957491792216,0.1435846346766163,0.022698646702529482,0.06864580052561835,0.0,-0.019511282849106238
2023-09,STABLE_LONG_GAP_R14B,9,2024-06,0.478612621914494,0.402372853266534,0.030242379125745924,0.015132431135019653,0.03301561597344711,0.0,-0.0021506575862527055
2023-09,STABLE_LONG_GAP_R14B,10,2024-07,0.6272405268068388,0.6547123698259842,-0.04195722977917898,0.007566215567509827,0.018623853146216455,0.0,-0.011704681953692734
2023-09,STABLE_LONG_GAP_R14B,11,2024-08,0.2843917042961858,0.32142885797253645,-0.06032426586867307,0.0,0.01671290067753686,0.0,0.006574211514785562
2023-09,STABLE_LONG_GAP_R14B,12,2024-09,-0.014187735483583624,-0.027589651715800783,-0.024270782718382188,0.022698646702529482,0.04385327906379951,0.0,-0.028879226815729644
2023-10,INDEPENDENT_BRIDGE,1,2023-11,0.07856135166951352,0.13159722946050767,-0.047694547274961197,0.0,0.0005358427445017519,-0.009741864310840256,0.0038646910503055522
2023-10,INDEPENDENT_BRIDGE,2,2023-12,-0.14193523357235474,0.09186040012999064,-0.1442334188633872,0.0,-0.04405771432018867,-0.03720495423600026,-0.008299546282769254
2023-10,INDEPENDENT_BRIDGE,3,2024-01,1.0710693555595385,0.2817934230040778,0.41407965681395487,0.13620725880048346,0.2614295913830328,-0.0029003914489823396,-0.019540182993027934
2023-10,INDEPENDENT_BRIDGE,4,2024-02,0.2935006852959198,0.16648689434472713,0.10066105462052331,0.015134139866720384,-0.018111063297426535,0.009598870996979125,0.019730788764396386
2023-10,INDEPENDENT_BRIDGE,5,2024-03,0.01456321937167426,-0.08973180281960651,0.0717544713873035,0.015134139866720384,0.06507205553004264,-0.017230299184991086,-0.030435345407794665
2023-10,INDEPENDENT_BRIDGE,6,2024-04,0.33688568779229255,0.2138761408984549,0.09545923998381067,0.015134139866720384,-0.004900239066359156,0.016408648502927014,0.0009077576067387269
2023-10,INDEPENDENT_BRIDGE,7,2024-05,0.3745657073845398,0.017028174143368578,0.22352751627634035,0.022701209800080578,0.06864580052561835,0.06217428948823819,-0.019511282849106238
2023-10,INDEPENDENT_BRIDGE,8,2024-06,0.23421373582935404,0.049642323513057675,0.06371614985591371,0.015134139866720384,0.03301561597344711,0.07485540477015643,-0.0021498981499412633
2023-10,INDEPENDENT_BRIDGE,9,2024-07,0.3082151230584649,0.3285576574263508,-0.03497981626569426,0.007567069933360192,0.018623853146216455,0.00014781316760079327,-0.011701454349369115
2023-10,INDEPENDENT_BRIDGE,10,2024-08,-0.08248518193253132,-0.07477060006605568,-0.03437850980245874,0.0,0.01671290067753686,0.0033764360255049627,0.00657459123294128
2023-10,INDEPENDENT_BRIDGE,11,2024-09,-0.5635866856976207,-0.461708912560049,-0.14784019733036227,0.022701209800080578,0.04091674988258476,0.012828860194975497,-0.030484395684850285
2023-10,INDEPENDENT_BRIDGE,12,2024-10,0.38032331474284314,0.22626015558263282,0.16254825366440429,0.0,0.007436662297335007,0.029510599583262045,-0.045432356384791005
2023-10,PIPELINE_FOOD_FUEL_R14,1,2023-11,0.1084548124245862,0.13159722946050767,0.008787905983217171,0.0,0.0005358427445017519,-0.036330856813945954,0.0038646910503055522
2023-10,PIPELINE_FOOD_FUEL_R14,2,2023-12,-0.0033502568718339412,0.09186040012999064,-0.04751011958030801,0.0,-0.04405771432018867,0.00465672318144136,-0.008299546282769254
2023-10,PIPELINE_FOOD_FUEL_R14,3,2024-01,0.9405874668257709,0.2817934230040778,0.27674973560463123,0.13620725880048346,0.2614295913830328,0.003947641026573519,-0.019540182993027934
2023-10,PIPELINE_FOOD_FUEL_R14,4,2024-02,0.15691967983011942,0.16648689434472713,-0.028700333239409414,0.015134139866720384,-0.018111063297426535,0.0023792533911114826,0.019730788764396386
2023-10,PIPELINE_FOOD_FUEL_R14,5,2024-03,-0.11275049704728311,-0.08973180281960651,-0.07404760001884779,0.015134139866720384,0.06507205553004264,0.0012580558022028214,-0.030435345407794665
2023-10,PIPELINE_FOOD_FUEL_R14,6,2024-04,0.17366415267767868,0.2138761408984549,-0.052204187528935596,0.015134139866720384,-0.004900239066359156,0.0008505409010594342,0.0009077576067387269
2023-10,PIPELINE_FOOD_FUEL_R14,7,2024-05,0.16175674123564746,0.017028174143368578,0.07238391018945,0.022701209800080578,0.06864580052561835,0.0005089294262362072,-0.019511282849106238
2023-10,PIPELINE_FOOD_FUEL_R14,8,2024-06,0.06125065105859247,0.049642323513057675,-0.03466074518979504,0.015134139866720384,0.03301561597344711,0.0002692150451035963,-0.0021498981499412633
2023-10,PIPELINE_FOOD_FUEL_R14,9,2024-07,0.2431087300636238,0.3285576574263508,-0.10012048683168936,0.007567069933360192,0.018623853146216455,0.00018209073875482504,-0.011701454349369115
2023-10,PIPELINE_FOOD_FUEL_R14,10,2024-08,-0.16301291384385477,-0.07477060006605568,-0.11163879993468367,0.0,0.01671290067753686,0.00010899424640643767,0.00657459123294128
2023-10,PIPELINE_FOOD_FUEL_R14,11,2024-09,-0.531961192255646,-0.461708912560049,-0.10344851595724446,0.022701209800080578,0.04091674988258476,6.267226383236566e-05,-0.030484395684850285
2023-10,PIPELINE_FOOD_FUEL_R14,12,2024-10,0.27950094720166857,0.22626015558263282,0.09119896678141289,0.0,0.007436662297335007,3.751892507888207e-05,-0.045432356384791005
2023-10,PIPELINE_GAP_RIDGE_R14,1,2023-11,0.09395699765842211,0.11709941469434358,0.008787905983217171,0.0,0.0005358427445017519,-0.036330856813945954,0.0038646910503055522
2023-10,PIPELINE_GAP_RIDGE_R14,2,2023-12,0.09113196807637977,0.18634262507820434,-0.04751011958030801,0.0,-0.04405771432018867,0.00465672318144136,-0.008299546282769254
2023-10,PIPELINE_GAP_RIDGE_R14,3,2024-01,1.035345993212918,0.37655194939122505,0.27674973560463123,0.13620725880048346,0.2614295913830328,0.003947641026573519,-0.019540182993027934
2023-10,PIPELINE_GAP_RIDGE_R14,4,2024-02,0.26053073278317535,0.270097947297783,-0.028700333239409414,0.015134139866720384,-0.018111063297426535,0.0023792533911114826,0.019730788764396386
2023-10,PIPELINE_GAP_RIDGE_R14,5,2024-03,0.013271700696278367,0.03629039492395498,-0.07404760001884779,0.015134139866720384,0.06507205553004264,0.0012580558022028214,-0.030435345407794665
2023-10,PIPELINE_GAP_RIDGE_R14,6,2024-04,0.23887275122070944,0.27908473944148565,-0.052204187528935596,0.015134139866720384,-0.004900239066359156,0.0008505409010594342,0.0009077576067387269
2023-10,PIPELINE_GAP_RIDGE_R14,7,2024-05,0.42439117848731,0.2796626113950311,0.07238391018945,0.022701209800080578,0.06864580052561835,0.0005089294262362072,-0.019511282849106238
2023-10,PIPELINE_GAP_RIDGE_R14,8,2024-06,0.3658973140720402,0.35428898652650537,-0.03466074518979504,0.015134139866720384,0.03301561597344711,0.0002692150451035963,-0.0021498981499412633
2023-10,PIPELINE_GAP_RIDGE_R14,9,2024-07,0.4972576721358408,0.5827065994985678,-0.10012048683168936,0.007567069933360192,0.018623853146216455,0.00018209073875482504,-0.011701454349369115
2023-10,PIPELINE_GAP_RIDGE_R14,10,2024-08,0.14600471688517405,0.23424703066297314,-0.11163879993468367,0.0,0.01671290067753686,0.00010899424640643767,0.00657459123294128
2023-10,PIPELINE_GAP_RIDGE_R14,11,2024-09,-0.2119069723697385,-0.14165469267414146,-0.10344851595724446,0.022701209800080578,0.04091674988258476,6.267226383236566e-05,-0.030484395684850285
2023-10,PIPELINE_GAP_RIDGE_R14,12,2024-10,0.4814706819194452,0.4282298903004094,0.09119896678141289,0.0,0.007436662297335007,3.751892507888207e-05,-0.045432356384791005
2023-10,PIPELINE_GAP_RF_R14,1,2023-11,0.10669154665264048,0.12983396368856195,0.008787905983217171,0.0,0.0005358427445017519,-0.036330856813945954,0.0038646910503055522
2023-10,PIPELINE_GAP_RF_R14,2,2023-12,0.10388246151106101,0.19909311851288558,-0.04751011958030801,0.0,-0.04405771432018867,0.00465672318144136,-0.008299546282769254
2023-10,PIPELINE_GAP_RF_R14,3,2024-01,1.0481402856169162,0.3893462417952231,0.27674973560463123,0.13620725880048346,0.2614295913830328,0.003947641026573519,-0.019540182993027934
2023-10,PIPELINE_GAP_RF_R14,4,2024-02,0.32181643764787027,0.33138365216247795,-0.028700333239409414,0.015134139866720384,-0.018111063297426535,0.0023792533911114826,0.019730788764396386
2023-10,PIPELINE_GAP_RF_R14,5,2024-03,0.07429902108970754,0.09731771531738415,-0.07404760001884779,0.015134139866720384,0.06507205553004264,0.0012580558022028214,-0.030435345407794665
2023-10,PIPELINE_GAP_RF_R14,6,2024-04,0.30016838753335306,0.34038037575412927,-0.052204187528935596,0.015134139866720384,-0.004900239066359156,0.0008505409010594342,0.0009077576067387269
2023-10,PIPELINE_GAP_RF_R14,7,2024-05,0.545746683435812,0.40101811634353307,0.07238391018945,0.022701209800080578,0.06864580052561835,0.0005089294262362072,-0.019511282849106238
2023-10,PIPELINE_GAP_RF_R14,8,2024-06,0.4874160962489828,0.475807768703448,-0.03466074518979504,0.015134139866720384,0.03301561597344711,0.0002692150451035963,-0.0021498981499412633
2023-10,PIPELINE_GAP_RF_R14,9,2024-07,0.6192762158877945,0.7047251432505215,-0.10012048683168936,0.007567069933360192,0.018623853146216455,0.00018209073875482504,-0.011701454349369115
2023-10,PIPELINE_GAP_RF_R14,10,2024-08,0.28679904432087294,0.37504135809867206,-0.11163879993468367,0.0,0.01671290067753686,0.00010899424640643767,0.00657459123294128
2023-10,PIPELINE_GAP_RF_R14,11,2024-09,-0.07206761335879575,-0.0018153336631987124,-0.10344851595724446,0.022701209800080578,0.04091674988258476,6.267226383236566e-05,-0.030484395684850285
2023-10,PIPELINE_GAP_RF_R14,12,2024-10,0.6227578176994448,0.5695170260804091,0.09119896678141289,0.0,0.007436662297335007,3.751892507888207e-05,-0.045432356384791005
2023-10,STABLE_PIPELINE_R14B,1,2023-11,0.11976617126214438,0.13159722946050767,0.005112722838039926,0.0,0.0005358427445017519,-0.02134431483121052,0.0038646910503055522
2023-10,STABLE_PIPELINE_R14B,2,2023-12,0.0013240297681293527,0.09186040012999064,-0.03817910975890336,0.0,-0.04405771432018867,0.0,-0.008299546282769254
2023-10,STABLE_PIPELINE_R14B,3,2024-01,0.9980411098652491,0.2817934230040778,0.338151019670683,0.13620725880048346,0.2614295913830328,0.0,-0.019540182993027934
2023-10,STABLE_PIPELINE_R14B,4,2024-02,0.2130717175823853,0.16648689434472713,0.029830957903967933,0.015134139866720384,-0.018111063297426535,0.0,0.019730788764396386
2023-10,STABLE_PIPELINE_R14B,5,2024-03,-0.05193975467260719,-0.08973180281960651,-0.011978801841969042,0.015134139866720384,0.06507205553004264,0.0,-0.030435345407794665
2023-10,STABLE_PIPELINE_R14B,6,2024-04,0.2361591360763338,0.2138761408984549,0.011141336770778951,0.015134139866720384,-0.004900239066359156,0.0,0.0009077576067387269
2023-10,STABLE_PIPELINE_R14B,7,2024-05,0.222257600152693,0.017028174143368578,0.13339369853273172,0.022701209800080578,0.06864580052561835,0.0,-0.019511282849106238
2023-10,STABLE_PIPELINE_R14B,8,2024-06,0.11816365686481749,0.049642323513057675,0.022521475661533577,0.015134139866720384,0.03301561597344711,0.0,-0.0021498981499412633
2023-10,STABLE_PIPELINE_R14B,9,2024-07,0.29514995257022136,0.3285576574263508,-0.04789717358633696,0.007567069933360192,0.018623853146216455,0.0,-0.011701454349369115
2023-10,STABLE_PIPELINE_R14B,10,2024-08,-0.11634772733926939,-0.07477060006605568,-0.06486461918369185,0.0,0.01671290067753686,0.0,0.00657459123294128
2023-10,STABLE_PIPELINE_R14B,11,2024-09,-0.4563030212894947,-0.461708912560049,-0.027727672727260753,0.022701209800080578,0.04091674988258476,0.0,-0.030484395684850285
2023-10,STABLE_PIPELINE_R14B,12,2024-10,0.3055527830233551,0.22626015558263282,0.11728832152817828,0.0,0.007436662297335007,0.0,-0.045432356384791005
2023-10,STABLE_LOCAL_CORE_R14B,1,2023-11,0.11318867130559977,0.12501972950396306,0.005112722838039926,0.0,0.0005358427445017519,-0.02134431483121052,0.0038646910503055522
2023-10,STABLE_LOCAL_CORE_R14B,2,2023-12,0.10373648624841476,0.19427285661027605,-0.03817910975890336,0.0,-0.04405771432018867,0.0,-0.008299546282769254
2023-10,STABLE_LOCAL_CORE_R14B,3,2024-01,1.100757108766892,0.3845094219057205,0.338151019670683,0.13620725880048346,0.2614295913830328,0.0,-0.019540182993027934
2023-10,STABLE_LOCAL_CORE_R14B,4,2024-02,0.340784849424145,0.29420002618648683,0.029830957903967933,0.015134139866720384,-0.018111063297426535,0.0,0.019730788764396386
2023-10,STABLE_LOCAL_CORE_R14B,5,2024-03,0.09808290604573797,0.060290857898738656,-0.011978801841969042,0.015134139866720384,0.06507205553004264,0.0,-0.030435345407794665
2023-10,STABLE_LOCAL_CORE_R14B,6,2024-04,0.3254737192890734,0.3031907241111945,0.011141336770778951,0.015134139866720384,-0.004900239066359156,0.0,0.0009077576067387269
2023-10,STABLE_LOCAL_CORE_R14B,7,2024-05,0.4291165363129496,0.2238871103036252,0.13339369853273172,0.022701209800080578,0.06864580052561835,0.0,-0.019511282849106238
2023-10,STABLE_LOCAL_CORE_R14B,8,2024-06,0.3669597758851225,0.2984384425333627,0.022521475661533577,0.015134139866720384,0.03301561597344711,0.0,-0.0021498981499412633
