scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,1,full,89,12,2000,1509,78,89,-0.0006677451707230289,-0.012457773813564619,0.014403593225122326,0.5425,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,1,origins_2019_2021,35,12,2000,1509,24,35,-0.0016063598856387406,-0.010038475940538366,0.007122742792767815,0.5975,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,0.0018177390284504005,-0.0015379963655174401,0.0466208593978496,0.0435,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,1,origins_2024plus,30,12,2000,1509,19,30,-0.0015610820293267763,-0.0061822913006276976,-0.0002148209014035767,0.985,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,1,recent_targets,31,12,2000,1509,20,31,-0.0007193776959703832,-0.0059462110967731675,0.0005500021903575021,0.94,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,2,full,88,12,2000,1509,77,88,-0.004042367889435224,-0.03936051605376866,0.04209486972127002,0.5885,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,2,origins_2019_2021,35,12,2000,1509,24,35,-0.01051414938300583,-0.029944802171192948,0.012736330843049377,0.756,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,0.006913597550162086,-0.014524989057411924,0.1438514358284425,0.104,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,-0.0052986030023788105,-0.023626107363564935,0.002860469461956756,0.925,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,2,recent_targets,31,12,2000,1509,20,31,-0.0017295416057405062,-0.022955380240822092,0.009207986931424201,0.8255,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,3,full,87,12,2000,1509,76,87,-0.02334219652049026,-0.08960487862308851,0.053807550327710785,0.74,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,3,origins_2019_2021,35,12,2000,1509,24,35,-0.04454317200533639,-0.06941806983634942,0.008469104720889475,0.9285,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,-0.008000440645351417,-0.0676126493103726,0.2300435783010892,0.1445,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,-0.009991053628837348,-0.04635561925141512,0.009479788655873757,0.8915,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,3,recent_targets,31,12,2000,1509,20,31,-0.003865324558713226,-0.04479206314931456,0.025521981867092525,0.7275,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,4,full,86,12,2000,1509,75,86,-0.04542187293447943,-0.14979213749822853,0.06891603202301216,0.8165,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,-0.0796943174516258,-0.11319812204030118,0.009547200507611911,0.943,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,-0.020841174887454517,-0.19555052667665382,0.3341452205070943,0.2555,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.022844139417015578,-0.07817967529232647,0.006489778650717642,0.931,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.018634169522496857,-0.07248746282545367,0.04003323841461041,0.726,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,5,full,85,12,2000,1509,74,85,-0.088078801838141,-0.24309426598617143,0.053372742337704435,0.898,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,-0.14186898115246116,-0.19450865547453206,1.209902063024112e-06,0.975,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,-0.06371939593350766,-0.3802607372283582,0.4241424983346677,0.39,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.0381545505192946,-0.12536751256115808,0.004133413703976817,0.948,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.05243182514634133,-0.11108822336376434,0.044305830803123745,0.7865,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,6,full,84,12,2000,1509,73,84,-0.1653395368628318,-0.38503906409791805,0.01851456691206557,0.9605,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,-0.23940784272585752,-0.3480875606276997,-0.01235420457983212,0.9965,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.15927967464553158,-0.620450759130159,0.4821987554180005,0.586,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.06746137638320401,-0.16788722938868572,0.0055034888806798,0.9495,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.10739994685072708,-0.15362497482304452,0.036337464906619446,0.843,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,7,full,83,12,2000,1509,72,83,-0.25885348398903457,-0.5439788819885694,-0.04488635179903523,0.99,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,-0.32992058762295917,-0.5035118124973414,-0.0387636974630966,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.31595731933654037,-0.8871520551703581,0.37265224151698834,0.827,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.09811012250872218,-0.22871111170178757,0.008638729604293174,0.9545,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.15109591747368514,-0.2062564726883594,0.035119043628578483,0.877,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,8,full,82,12,2000,1509,71,82,-0.36449491806926987,-0.7210764567481857,-0.09015523654561283,0.9985,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,-0.41065245036953574,-0.6260303464758128,-0.0627660103799502,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-0.5161321773484145,-1.2051358256934162,0.1831929582915156,0.926,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.13602501140801881,-0.2821418312935035,0.022389817957930307,0.9135,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.21281765819045936,-0.26140147857497725,0.052797817200809664,0.8735,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,9,full,81,12,2000,1509,70,81,-0.48188689866930096,-0.930788990362242,-0.14583747908645966,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,-0.5047388370807945,-0.8041782697528265,-0.06864840296873823,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-0.7297374848083114,-1.5277765009669988,-0.09703810348422486,0.9815,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.17514908449936786,-0.32445416662921267,0.01992038253509732,0.935,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.3710163750106066,-0.4282013476781432,0.04824659842171587,0.9225,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,10,full,80,12,2000,1509,69,80,-0.6007366891518691,-1.1493208756502094,-0.199822204343237,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,-0.566359290039066,-0.9408830697421553,-0.06113813424372629,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,-0.9801390681616976,-1.8278416096949046,-0.4202214960156525,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.22442963547149877,-0.3882924357319706,0.010155449546863963,0.9475,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-0.587817343736739,-0.7005613943753642,0.03552809219750545,0.9505,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,11,full,79,12,2000,1509,68,79,-0.7137752304262521,-1.3705316707925779,-0.2396672807413927,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,-0.6168424913039675,-1.074553956715415,-0.031551765009139636,0.999,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,11,origins_2022_2023,24,12,2000,1509,13,24,-1.233623297158764,-2.2128457147061638,-0.7279897994813213,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,11,origins_2024plus,20,12,2000,1509,9,20,-0.2595898438112348,-0.43698155156412666,-0.010123363982876925,0.987,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,11,recent_targets,31,12,2000,1509,20,31,-0.8390127465122917,-1.1708106594201808,0.006825792103198141,0.973,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,12,full,78,12,2000,1509,67,78,-0.8531632530545167,-1.6297165673536946,-0.31166196915450795,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,12,origins_2019_2021,35,12,2000,1509,24,35,-0.6903709364231687,-1.2460121466443437,-0.020033377448983362,0.9935,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,12,origins_2022_2023,24,12,2000,1509,13,24,-1.525828358403176,-2.6010087869151106,-1.1055743282875268,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,12,origins_2024plus,19,12,2000,1509,8,19,-0.3033615979876409,-0.44720653484254835,-0.03030316368325551,1.0,ok
paired_fast_FOOD_ECM_A010_R27,STATE_FAST_R15,FOOD_ECM_A010_R27,headline_yy,12,recent_targets,31,12,2000,1509,20,31,-1.0806007468571175,-1.6076095215507398,-0.03675006943646585,0.99,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,1,full,89,12,2000,1509,78,89,-0.000636174112771715,-0.015699113055623708,0.018066812551808503,0.5385,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,1,origins_2019_2021,35,12,2000,1509,24,35,-0.0016258003851372129,-0.013195427752098822,0.010522150115019929,0.568,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,0.002352353730794947,0.0004090344970979649,0.0575000544991314,0.018,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,1,origins_2024plus,30,12,2000,1509,19,30,-0.001872432403198632,-0.006476343128970802,-0.0010213308364604853,0.9995,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,1,recent_targets,31,12,2000,1509,20,31,-0.0008912157492890117,-0.006377861412831218,-0.00016318172531097058,0.981,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,2,full,88,12,2000,1509,77,88,-0.0043721874865572516,-0.04765211621030357,0.050888537984697585,0.586,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,2,origins_2019_2021,35,12,2000,1509,24,35,-0.011917301039766787,-0.0377714322777063,0.019064036456591358,0.7185,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,2,origins_2022_2023,24,12,2000,1509,13,24,0.008341994133488628,-0.010579067662804467,0.16744360440731132,0.077,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,2,origins_2024plus,29,12,2000,1509,18,29,-0.005788097297549221,-0.02639857333613558,0.002778944098849791,0.9345,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,2,recent_targets,31,12,2000,1509,20,31,-0.0016080828630130612,-0.025479530574310013,0.00931928275364063,0.8365,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,3,full,87,12,2000,1509,76,87,-0.02742147874274216,-0.10837956700566108,0.06205845997929811,0.74,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,3,origins_2019_2021,35,12,2000,1509,24,35,-0.0525775279781856,-0.08373348676385521,0.015554906469233657,0.9005,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,3,origins_2022_2023,24,12,2000,1509,13,24,-0.01023932333279931,-0.06773330743096072,0.2612004030563648,0.1445,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,3,origins_2024plus,28,12,2000,1509,17,28,-0.010703978978388875,-0.04957252013672031,0.01077928822596724,0.8845,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,3,recent_targets,31,12,2000,1509,20,31,-0.0035575561469780134,-0.04834963648122585,0.027852828564357807,0.724,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,4,full,86,12,2000,1509,75,86,-0.05167082601064479,-0.1737834449754674,0.08105163199859951,0.8095,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,4,origins_2019_2021,35,12,2000,1509,24,35,-0.092038003600302,-0.1321110208823919,0.01819291597581883,0.922,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,4,origins_2022_2023,24,12,2000,1509,13,24,-0.023741477491526847,-0.2071068973798735,0.37735384467957017,0.2325,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,4,origins_2024plus,27,12,2000,1509,16,27,-0.024169090781786622,-0.08213247150162967,0.006880231736366575,0.9295,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,4,recent_targets,31,12,2000,1509,20,31,-0.018904647522482037,-0.07621877736034513,0.04481022873139115,0.722,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,5,full,85,12,2000,1509,74,85,-0.09918203048733168,-0.27996218616714047,0.062216812817696796,0.8945,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,5,origins_2019_2021,35,12,2000,1509,24,35,-0.16233739736355815,-0.2200841987640609,0.006973183442187246,0.9595,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,5,origins_2022_2023,24,12,2000,1509,13,24,-0.071278195808251,-0.40608375582539713,0.4726329834754334,0.3685,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,5,origins_2024plus,26,12,2000,1509,15,26,-0.039922576319255186,-0.13147564681037147,0.005392284646093491,0.9435,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,5,recent_targets,31,12,2000,1509,20,31,-0.05450811262546523,-0.11609941313999268,0.04846025901651858,0.7835,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,6,full,84,12,2000,1509,73,84,-0.18498945094490124,-0.4362746979315063,0.02027065718628426,0.9605,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,6,origins_2019_2021,35,12,2000,1509,24,35,-0.2721586433340293,-0.3913738540099771,-0.0068752736385813236,0.9895,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,6,origins_2022_2023,24,12,2000,1509,13,24,-0.17683629613909288,-0.661889394886065,0.5273310736986359,0.5735,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,6,origins_2024plus,25,12,2000,1509,14,25,-0.07077961021369797,-0.1736706750251415,0.006407435289731811,0.9435,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,6,recent_targets,31,12,2000,1509,20,31,-0.11266069657178994,-0.16064319884390305,0.0392473952322808,0.8455,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,7,full,83,12,2000,1509,72,83,-0.28884110524262335,-0.6130318164486737,-0.0522026263382041,0.9915,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,7,origins_2019_2021,35,12,2000,1509,24,35,-0.3729804019748025,-0.5646487212901423,-0.037056795990938605,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,7,origins_2022_2023,24,12,2000,1509,13,24,-0.35290834432074436,-0.9446001927903421,0.38897369146139527,0.827,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,7,origins_2024plus,24,12,2000,1509,13,24,-0.10207072509674113,-0.23583649144605467,0.010236118936526586,0.941,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,7,recent_targets,31,12,2000,1509,20,31,-0.15763141353235102,-0.2124028392657651,0.035695019882901864,0.879,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,8,full,82,12,2000,1509,71,82,-0.4025340146704043,-0.8037185481609564,-0.10128027042340812,0.9985,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,8,origins_2019_2021,35,12,2000,1509,24,35,-0.45919567378861065,-0.6875372874161645,-0.06374988233386693,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,8,origins_2022_2023,24,12,2000,1509,13,24,-0.5730583988731982,-1.2809177923691104,0.17109334584084301,0.942,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,8,origins_2024plus,23,12,2000,1509,12,23,-0.13837126293108773,-0.2879657515249043,0.0272044886234609,0.905,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,8,recent_targets,31,12,2000,1509,20,31,-0.2189380228984099,-0.2681065650273859,0.0564087694804189,0.864,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,9,full,81,12,2000,1509,70,81,-0.5265946669081247,-1.0256858544722907,-0.15480593753267077,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,9,origins_2019_2021,35,12,2000,1509,24,35,-0.5589265020041742,-0.8872808957922327,-0.06931022207782524,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,9,origins_2022_2023,24,12,2000,1509,13,24,-0.7992370338470122,-1.61754760442543,-0.14752143733844772,0.9815,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,9,origins_2024plus,22,12,2000,1509,11,22,-0.1777296198674417,-0.32930483887691814,0.023707342301061463,0.934,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,9,recent_targets,31,12,2000,1509,20,31,-0.38508415830472703,-0.4459115419258694,0.05341074767765777,0.9145,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,10,full,80,12,2000,1509,69,80,-0.6484413515745888,-1.2403656458822925,-0.20981490744712375,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,10,origins_2019_2021,35,12,2000,1509,24,35,-0.6178461067524197,-1.0147388731772766,-0.052474972236060326,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,10,origins_2022_2023,24,12,2000,1509,13,24,-1.061755219755024,-1.928114950410544,-0.4895273305856878,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,10,origins_2024plus,21,12,2000,1509,10,21,-0.22707471978627825,-0.3930386724003282,0.014395680069154714,0.9405,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,10,recent_targets,31,12,2000,1509,20,31,-0.6116964489378934,-0.7320091451955821,0.041022438289210615,0.945,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,11,full,79,12,2000,1509,68,79,-0.7610549680630749,-1.4717504513238147,-0.2533994606688368,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,11,origins_2019_2021,35,12,2000,1509,24,35,-0.6624510831840144,-1.1380391466254827,-0.014048749278757544,0.988,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,11,origins_2022_2023,24,12,2000,1509,13,24,-1.3201529678145576,-2.3269559712157304,-0.8028881199537633,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,11,origins_2024plus,20,12,2000,1509,9,20,-0.26269416689965214,-0.43965654198889703,-0.00952424083565671,0.987,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,11,recent_targets,31,12,2000,1509,20,31,-0.8760034637469732,-1.2261647993790754,0.007937514172194326,0.971,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,12,full,78,12,2000,1509,67,78,-0.9032125322075606,-1.7472264329550833,-0.32037028927088423,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,12,origins_2019_2021,35,12,2000,1509,24,35,-0.733575843079726,-1.3194592400938585,-0.0037784240715131555,0.9805,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,12,origins_2022_2023,24,12,2000,1509,13,24,-1.6258079385257471,-2.7298421598978404,-1.1965233414700067,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,12,origins_2024plus,19,12,2000,1509,8,19,-0.30294907788323155,-0.45061793610080175,-0.02455428067821993,1.0,ok
paired_fast_FOOD_ECM_A015_R27,STATE_FAST_R15,FOOD_ECM_A015_R27,headline_yy,12,recent_targets,31,12,2000,1509,20,31,-1.1244740956636492,-1.6820874240573498,-0.032191309958614855,0.986,ok
paired_fast_FOOD_ECM_PPI_R27,STATE_FAST_R15,FOOD_ECM_PPI_R27,headline_yy,1,full,89,12,2000,1509,78,89,-0.005463075924622769,-0.025970743918453686,0.01684301015418538,0.708,ok
paired_fast_FOOD_ECM_PPI_R27,STATE_FAST_R15,FOOD_ECM_PPI_R27,headline_yy,1,origins_2019_2021,35,12,2000,1509,24,35,-0.005570053711143344,-0.01847123349609361,0.0037644083904375594,0.8705,ok
paired_fast_FOOD_ECM_PPI_R27,STATE_FAST_R15,FOOD_ECM_PPI_R27,headline_yy,1,origins_2022_2023,24,12,2000,1509,13,24,-0.01091653685593081,-0.0029560935271776925,0.05976365589041623,0.0785,ok
