model,h,omitted_year,n,rmse_delta,mae_delta
FOOD_ECM_R27,8,2022,67,-0.09506931792324114,-0.13165732698757315
FOOD_ECM_R27,8,2023,67,-0.04072836141678815,-0.04674166989849393
FOOD_ECM_R27,8,2024,67,-0.0818375029298064,-0.11173607460728263
FOOD_ECM_R27,8,2025,68,-0.0712003794470184,-0.060252533085878746
FOOD_ECM_PPI_R27,8,2019,71,-0.08271369646980986,-0.10278811630940154
FOOD_ECM_PPI_R27,8,2020,67,-0.08719523963652254,-0.11279526774209225
FOOD_ECM_PPI_R27,8,2021,67,-0.10031433378240151,-0.10086241510870098
FOOD_ECM_PPI_R27,8,2022,67,-0.09950132686006175,-0.13747086210402104
FOOD_ECM_PPI_R27,8,2023,67,-0.04900869053921264,-0.054512527449805726
FOOD_ECM_PPI_R27,8,2024,67,-0.0910225159117064,-0.12715789698336977
FOOD_ECM_PPI_R27,8,2025,68,-0.07970286190703657,-0.07170747044389536
FOOD_ECM_A002_R27,8,2019,71,-0.043207873593017254,-0.06786188022904849
FOOD_ECM_A002_R27,8,2020,67,-0.04498343614668876,-0.07333536454184797
FOOD_ECM_A002_R27,8,2021,67,-0.05439650849872191,-0.06668600200877584
FOOD_ECM_A002_R27,8,2022,67,-0.06109035119258177,-0.09798357380775036
FOOD_ECM_A002_R27,8,2023,67,-0.017505563837509897,-0.03300249440443004
FOOD_ECM_A002_R27,8,2024,67,-0.04723755073458724,-0.07734692373100893
FOOD_ECM_A002_R27,8,2025,68,-0.03795747246354786,-0.03503939323102356
FOOD_ECM_A005_R27,8,2019,71,-0.05282065089839394,-0.07636186313135607
FOOD_ECM_A005_R27,8,2020,67,-0.05468328327676275,-0.08144762184783971
FOOD_ECM_A005_R27,8,2021,67,-0.06449992956772554,-0.07379050171601365
FOOD_ECM_A005_R27,8,2022,67,-0.07090449897172313,-0.10741421407320173
FOOD_ECM_A005_R27,8,2023,67,-0.02426947870043783,-0.03690167788705434
FOOD_ECM_A005_R27,8,2024,67,-0.05715169542153031,-0.08696916535257104
FOOD_ECM_A005_R27,8,2025,68,-0.04758047372731866,-0.04212104809081563
FOOD_ECM_A010_R27,8,2019,71,-0.06410724805333823,-0.0866929384664128
FOOD_ECM_A010_R27,8,2020,67,-0.06614883137682304,-0.09116610055276997
FOOD_ECM_A010_R27,8,2021,67,-0.07599696204042061,-0.08228012536774099
FOOD_ECM_A010_R27,8,2022,67,-0.08243315345334201,-0.11873112603161862
FOOD_ECM_A010_R27,8,2023,67,-0.03216002900026993,-0.041498703828124484
FOOD_ECM_A010_R27,8,2024,67,-0.06887483728015997,-0.09852429144272445
FOOD_ECM_A010_R27,8,2025,68,-0.05886266470131396,-0.05058662393471858
FOOD_ECM_A015_R27,8,2019,71,-0.07102273836522599,-0.09322931488945407
FOOD_ECM_A015_R27,8,2020,67,-0.07321953607963749,-0.09731650280791815
FOOD_ECM_A015_R27,8,2021,67,-0.0828221389161179,-0.0876503233119148
FOOD_ECM_A015_R27,8,2022,67,-0.0894997804809079,-0.12589041672776147
FOOD_ECM_A015_R27,8,2023,67,-0.036963836865938404,-0.04440641936117595
FOOD_ECM_A015_R27,8,2024,67,-0.07610723144683496,-0.10583825292111992
FOOD_ECM_A015_R27,8,2025,68,-0.0657657274855179,-0.0559419607732603
FOOD_ECM_R27,9,2019,70,-0.08565872681389397,-0.11800468179731283
FOOD_ECM_R27,9,2020,66,-0.0893778903593283,-0.12328553556872457
FOOD_ECM_R27,9,2021,66,-0.10854275960904802,-0.1121428912671738
FOOD_ECM_R27,9,2022,66,-0.09760777375177376,-0.1396864045588475
FOOD_ECM_R27,9,2023,66,-0.048963544570231665,-0.06255179506450048
FOOD_ECM_R27,9,2024,66,-0.09076588178483336,-0.12760491574340316
FOOD_ECM_R27,9,2025,68,-0.07996271064870131,-0.08514185808877084
FOOD_ECM_PPI_R27,9,2019,70,-0.09194912889733509,-0.12220699552002223
FOOD_ECM_PPI_R27,9,2020,66,-0.09740854904110652,-0.13485572657284095
FOOD_ECM_PPI_R27,9,2021,66,-0.12115863966925433,-0.12204244966460576
FOOD_ECM_PPI_R27,9,2022,66,-0.10189563178650296,-0.1470275305690265
FOOD_ECM_PPI_R27,9,2023,66,-0.0570130782892293,-0.07132649612868658
FOOD_ECM_PPI_R27,9,2024,66,-0.09958133217494636,-0.14341752652608353
FOOD_ECM_PPI_R27,9,2025,68,-0.08817455438464039,-0.09774426442979367
FOOD_ECM_A002_R27,9,2019,70,-0.052147582724887176,-0.08569301648988636
FOOD_ECM_A002_R27,9,2020,66,-0.054385252814020735,-0.09273794249916589
FOOD_ECM_A002_R27,9,2021,66,-0.07232399610314988,-0.08526448894101857
FOOD_ECM_A002_R27,9,2022,66,-0.06555326288352425,-0.10621275661131513
FOOD_ECM_A002_R27,9,2023,66,-0.02495603990758921,-0.047313024087742406
FOOD_ECM_A002_R27,9,2024,66,-0.05597274808351216,-0.0922472167583237
FOOD_ECM_A002_R27,9,2025,68,-0.046608218818376734,-0.05757087604543143
FOOD_ECM_A005_R27,9,2019,70,-0.0617739070859491,-0.09481688903134922
FOOD_ECM_A005_R27,9,2020,66,-0.06435906591530838,-0.10137899920835958
FOOD_ECM_A005_R27,9,2021,66,-0.08306647508898646,-0.09289231429117661
FOOD_ECM_A005_R27,9,2022,66,-0.07477854363145342,-0.11556026473378811
FOOD_ECM_A005_R27,9,2023,66,-0.03189146019751998,-0.051710488237760366
FOOD_ECM_A005_R27,9,2024,66,-0.06589490232118722,-0.10216280616735895
FOOD_ECM_A005_R27,9,2025,68,-0.05620598753723405,-0.06538500907709155
FOOD_ECM_A010_R27,9,2019,70,-0.07313248309666198,-0.10590673914611237
FOOD_ECM_A010_R27,9,2020,66,-0.07620493242104853,-0.11188449643580034
FOOD_ECM_A010_R27,9,2021,66,-0.09540602174624246,-0.10216224359590043
FOOD_ECM_A010_R27,9,2022,66,-0.08564760789255832,-0.12692009252296943
FOOD_ECM_A010_R27,9,2023,66,-0.04003728654242744,-0.05705741981262813
FOOD_ECM_A010_R27,9,2024,66,-0.07767403071995149,-0.11421845388239671
FOOD_ECM_A010_R27,9,2025,68,-0.0675145870406193,-0.07488309434920559
FOOD_ECM_A015_R27,9,2019,70,-0.08012583968027487,-0.11292374860537668
FOOD_ECM_A015_R27,9,2020,66,-0.08354393998139464,-0.11853346052473146
FOOD_ECM_A015_R27,9,2021,66,-0.10280316680415003,-0.10802671659396346
FOOD_ECM_A015_R27,9,2022,66,-0.09232946046292323,-0.13410672993311756
FOOD_ECM_A015_R27,9,2023,66,-0.0450298389018986,-0.06044019258164557
FOOD_ECM_A015_R27,9,2024,66,-0.08496878044773615,-0.12184934372996237
FOOD_ECM_A015_R27,9,2025,68,-0.07446755825867024,-0.08089242949648368
FOOD_ECM_R27,10,2019,69,-0.09177564385304571,-0.1274188369694782
FOOD_ECM_R27,10,2020,65,-0.09713840213886282,-0.13898365523274503
FOOD_ECM_R27,10,2021,65,-0.12023304079267838,-0.12159970542247422
FOOD_ECM_R27,10,2022,65,-0.09864934912306333,-0.1410437315697295
FOOD_ECM_R27,10,2023,65,-0.05446620261945245,-0.07870502201896334
FOOD_ECM_R27,10,2024,65,-0.09693833828258747,-0.13667986095301288
FOOD_ECM_R27,10,2025,68,-0.08518570228909361,-0.08612425212746455
FOOD_ECM_PPI_R27,10,2019,69,-0.09897241057991302,-0.1287284505249362
FOOD_ECM_PPI_R27,10,2020,65,-0.10529179990165627,-0.14672825814325297
FOOD_ECM_PPI_R27,10,2021,65,-0.13355218117348722,-0.12877382164256024
FOOD_ECM_PPI_R27,10,2022,65,-0.10318725157967812,-0.14706531726802297
FOOD_ECM_PPI_R27,10,2023,65,-0.06296943030546487,-0.08902254995212999
FOOD_ECM_PPI_R27,10,2024,65,-0.1061402864025327,-0.14939268403296646
FOOD_ECM_PPI_R27,10,2025,68,-0.0938247595014916,-0.09500200718993623
FOOD_ECM_A002_R27,10,2019,69,-0.0606120924836171,-0.10464432301558935
FOOD_ECM_A002_R27,10,2020,65,-0.06327141915526546,-0.11411425849466683
FOOD_ECM_A002_R27,10,2021,65,-0.08564387011443975,-0.10493007763214957
FOOD_ECM_A002_R27,10,2022,65,-0.07005259550004306,-0.11782281286504803
FOOD_ECM_A002_R27,10,2023,65,-0.032395874275940706,-0.0682740724675388
FOOD_ECM_A002_R27,10,2024,65,-0.06440182565605301,-0.11175512482389527
FOOD_ECM_A002_R27,10,2025,68,-0.05428399468642997,-0.06773076990105098
FOOD_ECM_A005_R27,10,2019,69,-0.06955266084032807,-0.11127165872094791
FOOD_ECM_A005_R27,10,2020,65,-0.07290417559794093,-0.12133804763829303
FOOD_ECM_A005_R27,10,2021,65,-0.09585100901725374,-0.10988440605038252
FOOD_ECM_A005_R27,10,2022,65,-0.0782886248739616,-0.12459502865059591
FOOD_ECM_A005_R27,10,2023,65,-0.03876453916182232,-0.07117042057548906
FOOD_ECM_A005_R27,10,2024,65,-0.07367023711077092,-0.1189929177525837
FOOD_ECM_A005_R27,10,2025,68,-0.06316366785435967,-0.07314755225201885
FOOD_ECM_A010_R27,10,2019,69,-0.08011265490927943,-0.11928651541354363
FOOD_ECM_A010_R27,10,2020,65,-0.08436443644580915,-0.1300779511875323
FOOD_ECM_A010_R27,10,2021,65,-0.10762398068082346,-0.11586173350620044
FOOD_ECM_A010_R27,10,2022,65,-0.08798587825927884,-0.13278165755853344
FOOD_ECM_A010_R27,10,2023,65,-0.04625103085265003,-0.07469237218770308
FOOD_ECM_A010_R27,10,2024,65,-0.08468275287580607,-0.1277508888207728
FOOD_ECM_A010_R27,10,2025,68,-0.07363760096207805,-0.07969087429726951
FOOD_ECM_A015_R27,10,2019,69,-0.08662110838268777,-0.1237914712471957
FOOD_ECM_A015_R27,10,2020,65,-0.09147646596956793,-0.13500895193326645
FOOD_ECM_A015_R27,10,2021,65,-0.11471246496581688,-0.11904159174771078
FOOD_ECM_A015_R27,10,2022,65,-0.09394403110864236,-0.13735927820981386
FOOD_ECM_A015_R27,10,2023,65,-0.05084369679418366,-0.07691955426890784
FOOD_ECM_A015_R27,10,2024,65,-0.09150880578839082,-0.13269410951903238
FOOD_ECM_A015_R27,10,2025,68,-0.0800846924758094,-0.08325616778045397
FOOD_ECM_R27,11,2019,68,-0.09580703132448676,-0.17802243609872592
FOOD_ECM_R27,11,2020,64,-0.10259974648307324,-0.19328370027774033
FOOD_ECM_R27,11,2021,64,-0.13093521671302177,-0.1748416668531867
FOOD_ECM_R27,11,2022,64,-0.09813753480936782,-0.1662625290036921
FOOD_ECM_R27,11,2023,64,-0.05726039070777045,-0.11343081371341324
FOOD_ECM_R27,11,2024,64,-0.09994761618161441,-0.1813227472000727
FOOD_ECM_R27,11,2025,68,-0.08937945077870602,-0.14236411738096644
FOOD_ECM_PPI_R27,11,2019,68,-0.10368052443817088,-0.1834839953849432
FOOD_ECM_PPI_R27,11,2020,64,-0.11083130318665901,-0.20598210088832003
FOOD_ECM_PPI_R27,11,2021,64,-0.14496687903355143,-0.18650883907445337
FOOD_ECM_PPI_R27,11,2022,64,-0.10332991922513557,-0.1778633676267467
FOOD_ECM_PPI_R27,11,2023,64,-0.06609369744211424,-0.1249275769305096
FOOD_ECM_PPI_R27,11,2024,64,-0.10946150547981226,-0.19610695163066794
FOOD_ECM_PPI_R27,11,2025,68,-0.09827433975130351,-0.15530156681632956
FOOD_ECM_A002_R27,11,2019,68,-0.0682340031609332,-0.14916515109598638
FOOD_ECM_A002_R27,11,2020,64,-0.07127332250325846,-0.16187061116003143
FOOD_ECM_A002_R27,11,2021,64,-0.0996850132306788,-0.15179463936289928
FOOD_ECM_A002_R27,11,2022,64,-0.07333112786093476,-0.14157467557141112
FOOD_ECM_A002_R27,11,2023,64,-0.038546596351087814,-0.10210205110231652
FOOD_ECM_A002_R27,11,2024,64,-0.07139144066936964,-0.14701554774958536
FOOD_ECM_A002_R27,11,2025,68,-0.06202156758598942,-0.11693863202822197
FOOD_ECM_A005_R27,11,2019,68,-0.07615340625482592,-0.1575865224592623
FOOD_ECM_A005_R27,11,2020,64,-0.08018059408128053,-0.1710231982105781
FOOD_ECM_A005_R27,11,2021,64,-0.10892420916632473,-0.1586317122863281
FOOD_ECM_A005_R27,11,2022,64,-0.0804901817412711,-0.1484290858756765
FOOD_ECM_A005_R27,11,2023,64,-0.04396268113100987,-0.105686805091044
FOOD_ECM_A005_R27,11,2024,64,-0.07953657097219846,-0.15696906937929223
FOOD_ECM_A005_R27,11,2025,68,-0.06989159676139423,-0.12440784943606298
FOOD_ECM_A010_R27,11,2019,68,-0.08549854318735317,-0.16782132659727234
FOOD_ECM_A010_R27,11,2020,64,-0.0907808082291659,-0.18214930924622985
FOOD_ECM_A010_R27,11,2021,64,-0.11956345252224088,-0.16693921154529345
FOOD_ECM_A010_R27,11,2022,64,-0.08890515517527575,-0.15675734140712994
FOOD_ECM_A010_R27,11,2023,64,-0.050313786779141445,-0.11004474406057696
FOOD_ECM_A010_R27,11,2024,64,-0.08920405091440475,-0.16907035100247203
FOOD_ECM_A010_R27,11,2025,68,-0.079166102717247,-0.1334859835736304
FOOD_ECM_A015_R27,11,2019,68,-0.09125315019589753,-0.17371305938887982
FOOD_ECM_A015_R27,11,2020,64,-0.09736089940614434,-0.18857066170324854
FOOD_ECM_A015_R27,11,2021,64,-0.12595960554743657,-0.17157391756332752
FOOD_ECM_A015_R27,11,2022,64,-0.09406701628849667,-0.16202424537013727
FOOD_ECM_A015_R27,11,2023,64,-0.054200691434503234,-0.11218102444937861
FOOD_ECM_A015_R27,11,2024,64,-0.09519032043865128,-0.1761098951300415
FOOD_ECM_A015_R27,11,2025,68,-0.08486995321666946,-0.13864585516812333
FOOD_ECM_R27,12,2019,67,-0.10497704781193207,-0.21393197921722074
FOOD_ECM_R27,12,2020,63,-0.11343954081739938,-0.23374094439474735
FOOD_ECM_R27,12,2021,63,-0.1490207767084355,-0.21492888393539888
FOOD_ECM_R27,12,2022,63,-0.10094229510077835,-0.1815734777956033
FOOD_ECM_R27,12,2023,63,-0.06545529477914425,-0.14868352666768514
FOOD_ECM_R27,12,2024,63,-0.10861393323257929,-0.22183133862654802
FOOD_ECM_R27,12,2025,68,-0.09862366935879141,-0.17570998603199284
FOOD_ECM_PPI_R27,12,2019,67,-0.11269973956928148,-0.2161596598779858
FOOD_ECM_PPI_R27,12,2020,63,-0.12086161023263031,-0.2414463116598764
FOOD_ECM_PPI_R27,12,2021,63,-0.1614034314500108,-0.22056259661862598
FOOD_ECM_PPI_R27,12,2022,63,-0.10651455852315106,-0.18810182044811663
FOOD_ECM_PPI_R27,12,2023,63,-0.0739155357760346,-0.15591119372766116
FOOD_ECM_PPI_R27,12,2024,63,-0.11737693045602615,-0.2316236275648822
FOOD_ECM_PPI_R27,12,2025,68,-0.10681816880354766,-0.18174668105215153
FOOD_ECM_A002_R27,12,2019,67,-0.07816271312733658,-0.17576319287514552
FOOD_ECM_A002_R27,12,2020,63,-0.0816229907432815,-0.19024276617461844
FOOD_ECM_A002_R27,12,2021,63,-0.1171167636394217,-0.1791824371625217
FOOD_ECM_A002_R27,12,2022,63,-0.07861257850545389,-0.15270150106039715
FOOD_ECM_A002_R27,12,2023,63,-0.04694914795189575,-0.1217024937076685
FOOD_ECM_A002_R27,12,2024,63,-0.08020616563702188,-0.17862648224067845
FOOD_ECM_A002_R27,12,2025,68,-0.07187005157921345,-0.1383116029339102
FOOD_ECM_A005_R27,12,2019,67,-0.08585313760929036,-0.18685615378721732
FOOD_ECM_A005_R27,12,2020,63,-0.09064989249482824,-0.20245118542731033
FOOD_ECM_A005_R27,12,2021,63,-0.1265068933124347,-0.18978305270469775
FOOD_ECM_A005_R27,12,2022,63,-0.08506779703121392,-0.16139975123526673
FOOD_ECM_A005_R27,12,2023,63,-0.052291441599555455,-0.12986905835902451
FOOD_ECM_A005_R27,12,2024,63,-0.08829374483478514,-0.19129001060410022
FOOD_ECM_A005_R27,12,2025,68,-0.07955146891858877,-0.1493184928778355
FOOD_ECM_A010_R27,12,2019,67,-0.09493890459878784,-0.19948933482429254
FOOD_ECM_A010_R27,12,2020,63,-0.10141212383472364,-0.21729286642209633
FOOD_ECM_A010_R27,12,2021,63,-0.13736030011336586,-0.20176262297815217
FOOD_ECM_A010_R27,12,2022,63,-0.09264490369430067,-0.1710662944528485
FOOD_ECM_A010_R27,12,2023,63,-0.05856924863624169,-0.1388941093268401
FOOD_ECM_A010_R27,12,2024,63,-0.0979078943225975,-0.2057819501723559
FOOD_ECM_A010_R27,12,2025,68,-0.08861819032323925,-0.16186062172927196
FOOD_ECM_A015_R27,12,2019,67,-0.10054031014589171,-0.20748402364812168
FOOD_ECM_A015_R27,12,2020,63,-0.10810437767061742,-0.22668789455739002
FOOD_ECM_A015_R27,12,2021,63,-0.14391003621701426,-0.20934343268252542
FOOD_ECM_A015_R27,12,2022,63,-0.09728649734694983,-0.17718070430260235
FOOD_ECM_A015_R27,12,2023,63,-0.062419300351117535,-0.14460667956291173
FOOD_ECM_A015_R27,12,2024,63,-0.10387006848656188,-0.21495609490081735
FOOD_ECM_A015_R27,12,2025,68,-0.09420293210235364,-0.16979837779264706
